I_Q,I_D,V_Q,V_D,is_startup
3.02087,-0.0312187,1.69389,-0.25311,0
3.00435,0.194658,1.62589,-0.307925,0
3.02638,0.392989,1.54921,-0.375321,0
2.85743,0.734559,1.51956,-0.496035,0
2.62788,0.954926,1.51986,-0.614652,0
2.25877,1.05593,1.57467,-0.721886,0
1.92087,0.954926,1.65345,-0.785988,0
1.51686,0.622539,1.7529,-0.782393,0
1.33873,0.314024,1.84545,-0.756633,0
1.31853,0.146912,1.91315,-0.740757,0
1.22855,0.0220368,2.00031,-0.721287,0
1.1808,-0.0624375,2.08418,-0.701518,0
1.09266,-0.163439,2.18243,-0.670665,0
1.20835,-0.43339,2.23635,-0.587394,0
1.35893,-0.527046,2.2714,-0.526887,0
1.41953,-0.77496,2.31633,-0.418454,0
1.61787,-0.989818,2.32112,-0.297741,0
1.74274,-1.11837,2.32801,-0.180621,0
1.82171,-1.07246,2.3358,-0.0970503,0
2.15042,-0.734559,2.27319,-0.0919581,0
2.4773,-0.38748,2.18303,-0.118018,0
2.69032,-0.0293824,2.09407,-0.176727,0
2.91253,0.178131,1.98444,-0.227349,0
3.02638,0.0771287,1.88409,-0.216566,0
3.08698,-0.0146912,1.78704,-0.199492,0
3.03373,0.102838,1.71396,-0.228547,0
2.9566,0.0881471,1.65195,-0.23364,0
2.96578,0.374625,1.57437,-0.313916,0
2.88131,0.650085,1.51956,-0.416358,0
2.6995,0.916362,1.49709,-0.539468,0
2.27897,1.09449,1.55131,-0.663177,0
1.90067,0.943908,1.63038,-0.717992,0
1.57196,0.615193,1.72863,-0.714398,0
1.27997,0.328715,1.84545,-0.69343,0
1.29282,0.0642739,1.90985,-0.653891,0
1.37179,-0.0459099,1.95598,-0.631126,0
1.2763,0.146912,2.04015,-0.676656,0
1.34792,0.00918198,2.04944,-0.654191,0
1.21386,-0.143239,2.13181,-0.61585,0
1.27813,0.0624375,2.17554,-0.656288,0
1.42872,-0.185476,2.19112,-0.598177,0
1.48932,-0.646412,2.21718,-0.464583,0
1.66378,-0.976963,2.20879,-0.325298,0
1.90251,-0.90718,2.16925,-0.259999,0
2.00535,-0.839233,2.14409,-0.199792,0
2.29733,-0.600502,2.06172,-0.189308,0
2.53239,-0.257096,1.96946,-0.225852,0
2.72705,-0.101002,1.86702,-0.244123,0
2.80418,0.0624375,1.77806,-0.277073,0
2.82989,-0.0165276,1.69598,-0.262395,0
2.77847,-0.0606011,1.63128,-0.249515,0
2.69767,0.143239,1.57856,-0.296543,0
2.68849,0.365443,1.51416,-0.365436,0
2.59116,0.679467,1.47313,-0.476864,0
2.43506,0.890653,1.45545,-0.588592,0
2.07513,0.965945,1.50338,-0.683845,0
1.69867,0.800669,1.58575,-0.723983,0
1.27997,0.598665,1.71126,-0.740458,0
1.18448,0.301169,1.78974,-0.715297,0
1.16611,0.172621,1.85654,-0.708108,0
1.14775,-0.0202004,1.92513,-0.673661,0
0.993491,-0.0863107,2.02997,-0.65479,0
1.03022,-0.192822,2.09886,-0.620343,0
1.02838,-0.376461,2.17465,-0.556841,0
1.1404,-0.482972,2.22167,-0.497832,0
1.26711,-0.68314,2.25522,-0.405574,0
1.44708,-0.975127,2.26451,-0.272879,0
1.63807,-1.06144,2.22527,-0.167741,0
1.76478,-0.903507,2.2067,-0.117718,0
1.84007,-0.743741,2.19022,-0.0817739,0
2.10267,-0.475627,2.11953,-0.086866,0
2.32671,-0.126711,2.03656,-0.135391,0
2.62054,0.176294,1.91644,-0.202188,0
2.67196,0.0642739,1.83347,-0.188409,0
2.75827,0.0826379,1.73702,-0.198294,0
2.75276,-0.0514191,1.65644,-0.171336,0
2.66645,0.0899835,1.59714,-0.203087,0
2.61136,0.325042,1.53723,-0.270782,0
2.66828,0.501336,1.45366,-0.34327,0
2.43139,0.804342,1.43988,-0.463685,0
2.0384,1.04491,1.48631,-0.593684,0
1.66745,0.925544,1.56059,-0.652094,0
1.34792,0.684976,1.65315,-0.669467,0
1.06878,0.391153,1.76278,-0.652693,0
1.08898,0.00550919,1.81969,-0.587394,0
1.00818,0.0,1.90057,-0.586196,0
1.0798,0.0918199,1.94969,-0.609859,0
1.10551,-0.0293824,2.00421,-0.586795,0
1.00818,-0.0954926,2.08808,-0.567325,0
1.18815,0.0587647,2.10935,-0.598776,0
1.21202,-0.0734559,2.15518,-0.570021,0
1.31302,-0.543573,2.17914,-0.443316,0
1.65827,-0.809851,2.13241,-0.329192,0
1.64725,-0.975127,2.14709,-0.218064,0
1.76294,-0.929217,2.13031,-0.146774,0
2.07513,-0.659267,2.05363,-0.136589,0
2.37813,-0.352588,1.95269,-0.158755,0
2.55076,-0.165276,1.89368,-0.176727,0
2.70501,0.101002,1.80172,-0.230644,0
2.73072,0.0918199,1.72953,-0.236934,0
2.76194,0.0220368,1.65375,-0.22675,0
2.6995,0.108347,1.59923,-0.250713,0
2.71787,0.244241,1.52944,-0.294745,0
2.62421,0.61152,1.48631,-0.409169,0
2.52872,0.771287,1.45186,-0.502325,0
2.16695,1.04491,1.4938,-0.638016,0
1.70418,0.987982,1.59204,-0.712002,0
1.40852,0.743741,1.6873,-0.733868,0
1.14408,0.396662,1.79932,-0.708707,0
1.12204,0.291987,1.87241,-0.715596,0
1.22855,-0.0110184,1.91405,-0.662877,0
1.05042,-0.00550919,2.01978,-0.663477,0
1.06144,-0.174458,2.09197,-0.619744,0
1.07613,-0.367279,2.16266,-0.555942,0
1.15693,-0.52521,2.21508,-0.484353,0
1.28731,-0.635393,2.24773,-0.411266,0
1.36812,-0.888816,2.28218,-0.292349,0
1.64725,-1.04491,2.25911,-0.176727,0
1.70234,-1.03756,2.2693,-0.0898614,0
1.86945,-0.837397,2.24653,-0.0524191,0
2.13757,-0.580301,2.18363,-0.0470275,0
2.43874,-0.209349,2.08898,-0.0922577,0
2.68298,0.0899835,1.98384,-0.151267,0
2.71603,0.11202,1.91165,-0.164147,0
2.85927,0.0679467,1.80831,-0.162649,0
2.87947,-0.0954926,1.72444,-0.126705,0
2.87947,0.0844743,1.64386,-0.164746,0
2.79132,0.27546,1.63877,-0.22046,0
2.88314,0.556428,1.56029,-0.315713,0
2.89416,0.800669,1.4941,-0.425643,0
2.54525,1.03756,1.51926,-0.553846,0
2.09349,1.0596,1.60013,-0.6482,0
1.64541,1.0394,1.71845,-0.732969,0
1.5187,0.528882,1.79303,-0.691034,0
1.39566,0.187312,1.8775,-0.649099,0
1.32772,-0.00734559,1.95838,-0.615251,0
1.38281,0.0936562,2.01379,-0.640412,0
1.3167,0.0752923,2.09497,-0.643707,0
1.33139,-0.0881471,2.16147,-0.608362,0
1.48932,-0.0844743,2.19022,-0.601772,0
1.52054,-0.0550919,2.23755,-0.602071,0
1.65643,-0.36177,2.25582,-0.519099,0
1.82171,-0.796996,2.25492,-0.377118,0
1.91903,-1.06695,2.25732,-0.240229,0
2.06962,-0.899835,2.23755,-0.192004,0
2.26428,-0.830051,2.19412,-0.133594,0
2.6187,-0.4995,2.09317,-0.147373,0
2.89416,-0.15793,1.98204,-0.192004,0
2.96578,0.00367279,1.89967,-0.219861,0
2.96578,0.0918199,1.82958,-0.242626,0
3.05944,-0.0459099,1.73552,-0.215068,0
3.00985,-0.0422371,1.66992,-0.212073,0
2.93089,0.174458,1.61631,-0.263893,0
2.82989,0.328715,1.54681,-0.349561,0
2.82622,0.558265,1.49499,-0.436427,0
2.59483,0.949417,1.4926,-0.583799,0
2.28448,1.03756,1.52944,-0.68714,0
1.85109,0.923708,1.62439,-0.746449,0
1.4379,0.738232,1.7514,-0.7776,0
1.26711,0.321369,1.85144,-0.733868,0
1.30568,0.264441,1.91285,-0.747048,0
1.2212,0.0514191,2.00211,-0.714997,0
1.23039,-0.0128548,2.0743,-0.703016,0
1.1202,-0.174458,2.17674,-0.660481,0
1.31486,-0.391153,2.21029,-0.590389,0
1.39933,-0.516028,2.25582,-0.52509,0
1.39933,-0.684976,2.31543,-0.437924,0
1.60134,-0.965945,2.32352,-0.307925,0
1.73723,-1.12387,2.3313,-0.185414,0
1.94291,-1.00635,2.30974,-0.119516,0
2.12471,-0.809851,2.27709,-0.0841702,0
2.38181,-0.429717,2.20939,-0.112327,0
2.68849,-0.0826379,2.10695,-0.164746,0
2.88682,0.135893,2.0063,-0.213271,0
2.98782,0.0954926,1.91345,-0.214469,0
3.10167,0.0991654,1.80921,-0.223755,0
3.05026,-0.0789651,1.73702,-0.186612,0
3.02638,0.0348915,1.66214,-0.208778,0
2.97313,0.306678,1.59714,-0.281266,0
2.97313,0.534392,1.52285,-0.365436,0
2.78765,0.863107,1.49589,-0.494837,0
2.37262,1.05409,1.54322,-0.617348,0
1.95209,1.03756,1.62769,-0.702716,0
1.66561,0.81536,1.71336,-0.734467,0
1.31302,0.492154,1.82868,-0.721287,0
1.26344,0.0844743,1.90446,-0.659283,0
1.36628,-0.0257096,1.9458,-0.638016,0
1.32404,0.148748,2.01529,-0.68055,0
1.32221,-0.00734559,2.07789,-0.652993,0
1.27262,-0.110184,2.15278,-0.626334,0
1.37362,-0.0477463,2.19382,-0.632924,0
1.52972,-0.0385643,2.21179,-0.631426,0
1.55543,-0.582138,2.24983,-0.489145,0
1.7409,-0.962272,2.24534,-0.342372,0
1.93189,-0.9788,2.22317,-0.256105,0
2.02922,-0.942072,2.20879,-0.182419,0
2.38548,-0.598665,2.12013,-0.189608,0
2.70318,-0.319533,2.0108,-0.210276,0
2.86845,-0.0587647,1.91315,-0.249515,0
2.91253,0.0587647,1.83287,-0.274676,0
2.94374,-0.0734559,1.7517,-0.245921,0
2.93824,0.00367279,1.67741,-0.2594,0
2.83723,0.0459099,1.62829,-0.270483,0
2.85376,0.258932,1.5573,-0.328593,0
2.80418,0.589483,1.50218,-0.435229,0
2.66278,0.852088,1.47433,-0.552348,0
2.2753,1.01553,1.52135,-0.666771,0
1.89516,0.969618,1.59983,-0.741356,0
1.56828,0.730886,1.69688,-0.762923,0
1.28548,0.352588,1.81071,-0.728476,0
1.21386,0.356261,1.89458,-0.759628,0
1.2212,0.0257096,1.96407,-0.705412,0
1.17346,-0.0202004,2.04734,-0.695827,0
1.15693,-0.117529,2.12642,-0.669467,0
1.24875,-0.348915,2.13061,-0.600274,0
1.12571,-0.558265,2.21448,-0.517002,0
1.33873,-0.631721,2.22287,-0.450505,0
1.40484,-0.938399,2.25073,-0.318708,0
1.53523,-1.05593,2.25642,-0.208778,0
1.6399,-1.02655,2.25792,-0.126405,0
1.75192,-0.901671,2.24833,-0.070691,0
2.17613,-0.54541,2.14948,-0.0847692,0
2.44975,-0.117529,2.05303,-0.147972,0
2.65359,0.104675,1.95119,-0.1947,0
2.7197,0.0863107,1.86702,-0.198893,0
2.81703,0.0,1.76937,-0.183916,0
2.8152,-0.0661103,1.68879,-0.167442,0
2.7601,0.0771287,1.6217,-0.197995,0
2.70318,0.325042,1.55969,-0.268086,0
2.70869,0.466445,1.48691,-0.331888,0
2.58197,0.84107,1.44737,-0.467579,0
2.28815,0.993491,1.46145,-0.577809,0
1.78681,0.980636,1.5531,-0.659283,0
1.44157,0.760268,1.64836,-0.686541,0
1.25242,0.493991,1.73223,-0.682947,0
1.12938,0.0789651,1.8158,-0.619145,0
1.05593,-0.00367279,1.89727,-0.604767,0
1.1808,0.0752923,1.93412,-0.624537,0
1.02104,-0.0348915,2.03326,-0.60297,0
1.06144,-0.168949,2.09467,-0.565528,0
1.22671,-0.0642739,2.12073,-0.578108,0
1.2965,0.0422371,2.15697,-0.599974,0
1.46544,-0.385643,2.16206,-0.493938,0
1.52788,-0.863107,2.18034,-0.339376,0
1.52972,-1.00084,2.19412,-0.230644,0
1.81987,-0.910853,2.14379,-0.16834,0
2.04575,-0.760268,2.08538,-0.129101,0
2.37262,-0.359934,1.98174,-0.166843,0
2.63156,-0.0330551,1.86762,-0.219861,0
2.61687,0.0165276,1.80112,-0.229446,0
2.64808,-0.0238732,1.72414,-0.220759,0
2.70318,0.00367279,1.63877,-0.225852,0
2.66828,0.0202004,1.57168,-0.230045,0
2.58565,0.205676,1.51956,-0.279169,0
2.53423,0.561937,1.46654,-0.387902,0
2.44792,0.743741,1.4267,-0.481957,0
2.14124,0.940235,1.45096,-0.595481,0
1.76661,0.943908,1.51836,-0.676357,0
1.39199,0.765778,1.61721,-0.711403,0
1.09449,0.45359,1.72893,-0.696725,0
1.09817,0.247914,1.78884,-0.682647,0
1.04307,0.104675,1.86343,-0.66737,0
0.927381,-0.0440735,1.95838,-0.638315,0
0.986145,-0.0826379,2.01799,-0.624836,0
0.859434,-0.317697,2.12043,-0.55774,0
0.980636,-0.462772,2.17045,-0.493339,0
1.1606,-0.495827,2.19501,-0.445712,0
1.23406,-0.826379,2.23126,-0.319307,0
1.43239,-0.995327,2.22976,-0.205783,0
1.54808,-1.00451,2.23246,-0.118317,0
1.66745,-0.947581,2.22407,-0.0476265,0
1.90251,-0.662939,2.17584,-0.039539,0
2.2551,-0.279132,2.07789,-0.0811748,0
2.47914,0.0110184,1.98264,-0.131497,0
2.67747,0.192822,1.92813,-0.178824,0
2.84642,0.0606011,1.82868,-0.161451,0
2.84642,0.027546,1.75799,-0.158156,0
2.93456,0.0440735,1.66483,-0.165045,0
2.86478,0.163439,1.60433,-0.198893,0
2.8152,0.45359,1.54472,-0.286957,0
2.7344,0.745577,1.49739,-0.400183,0
2.57279,0.965945,1.47762,-0.519998,0
2.09533,1.08347,1.55221,-0.632025,0
1.6197,0.951254,1.66693,-0.690734,0
1.48197,0.560101,1.73582,-0.671864,0
1.30751,0.214858,1.82568,-0.631426,0
1.2414,-0.018364,1.90296,-0.59009,0
1.28548,0.0348915,1.95778,-0.602071,0
1.21202,0.0954926,2.03895,-0.620643,0
1.21386,-0.0863107,2.10695,-0.582002,0
1.19366,-0.176294,2.18034,-0.551749,0
1.40668,0.0312187,2.19591,-0.58979,0
1.50034,-0.145075,2.22407,-0.547555,0
1.64174,-0.664776,2.23156,-0.402579,0
1.84742,-0.945744,2.21119,-0.274077,0
1.93189,-0.999,2.204,-0.180022,0
2.12287,-0.881471,2.16236,-0.124907,0
2.46261,-0.52521,2.06651,-0.140783,0
2.71419,-0.189149,1.96437,-0.182119,0
2.7546,0.0018364,1.89458,-0.214769,0
2.87212,0.0514191,1.80172,-0.227649,0
2.91987,0.0348915,1.71665,-0.227649,0
2.89416,-0.0734559,1.64596,-0.203087,0
2.84825,0.200167,1.58336,-0.266589,0
2.79316,0.336061,1.5576,-0.318409,0
2.74541,0.61152,1.51386,-0.417256,0
2.60401,1.02104,1.49799,-0.573915,0
2.28815,1.07246,1.53903,-0.67396,0
1.83272,0.93289,1.64267,-0.729674,0
1.45994,0.730886,1.76398,-0.757531,0
1.26895,0.40768,1.87031,-0.737163,0
1.30017,0.291987,1.93651,-0.742255,0
1.25242,0.0844743,2.01978,-0.714398,0
1.27997,-0.154257,2.08808,-0.660481,0
1.20284,-0.242404,2.18094,-0.624836,0
1.26528,-0.435226,2.24444,-0.554744,0
1.35526,-0.536228,2.29566,-0.492141,0
1.50768,-0.686812,2.32352,-0.407971,0
1.73723,-0.929217,2.31842,-0.287556,0
1.78498,-1.1,2.34029,-0.164746,0
1.97596,-1.00635,2.32142,-0.0949535,0
2.15593,-0.809851,2.28937,-0.059608,0
2.46812,-0.440735,2.20819,-0.0847692,0
2.73807,-0.167112,2.11084,-0.117419,0
2.9162,0.106511,2.01439,-0.172833,0
3.02638,0.0257096,1.91974,-0.161451,0
3.10167,0.102838,1.82479,-0.183317,0
3.08147,-0.0018364,1.7481,-0.165045,0
3.098,0.0808015,1.66363,-0.186013,0
3.01169,0.240568,1.60373,-0.233939,0
2.95109,0.460936,1.54472,-0.31092,0
2.78581,0.809851,1.51776,-0.439123,0
2.54341,1.12938,1.52435,-0.58979,0
2.05493,1.09449,1.61451,-0.676956,0
1.66561,0.859434,1.72744,-0.709905,0
1.46544,0.501336,1.82119,-0.691633,0
1.40484,0.11202,1.89608,-0.63502,0
1.32772,0.00734559,1.98025,-0.617947,0
1.42504,0.145075,2.02667,-0.653592,0
1.48197,0.0202004,2.0749,-0.634122,0
1.23773,-0.154257,2.19531,-0.591288,0
1.46544,-0.124875,2.21598,-0.585597,0
1.57196,-0.0018364,2.24833,-0.606265,0
1.64725,-0.323206,2.27948,-0.524191,0
1.92638,-0.791487,2.25193,-0.377118,0
1.93924,-1.02655,2.269,-0.249515,0
2.08431,-0.945744,2.25073,-0.182718,0
2.45526,-0.672121,2.16296,-0.171935,0
2.74541,-0.438899,2.06412,-0.174331,0
2.9566,-0.0348915,1.96048,-0.240529,0
3.05576,0.018364,1.86732,-0.251013,0
3.08882,-0.0422371,1.78285,-0.236934,0
3.07046,-0.0440735,1.70886,-0.232741,0
2.98047,0.0422371,1.65465,-0.251312,0
2.92905,0.141403,1.59803,-0.280068,0
2.91803,0.541737,1.53573,-0.394192,0
2.82254,0.730886,1.49619,-0.488846,0
2.54708,1.02655,1.50997,-0.626633,0
2.09166,1.15326,1.59384,-0.746449,0
1.78865,0.822706,1.67711,-0.760227,0
1.41586,0.618866,1.80442,-0.7782,0
1.27079,0.347079,1.90506,-0.761425,0
1.38097,0.150585,1.95299,-0.740757,0
1.27997,-0.0293824,2.04554,-0.707808,0
1.22671,-0.0844743,2.08568,-0.691034,0
1.20284,-0.359934,2.15577,-0.613454,0
1.20651,-0.503173,2.22047,-0.546058,0
1.28181,-0.602338,2.2663,-0.478063,0
1.44524,-0.81536,2.28368,-0.372326,0
1.55726,-1.01736,2.29985,-0.251312,0
1.75743,-1.03389,2.28458,-0.160552,0
1.83272,-0.989818,2.28368,-0.0838706,0
2.13206,-0.707013,2.21928,-0.0718891,0
2.50117,-0.242404,2.11144,-0.130299,0
2.68481,-0.0495827,2.01948,-0.158755,0
2.82438,0.18364,1.92363,-0.21417,0
2.88682,0.0936562,1.83527,-0.206981,0
2.89049,-0.0881471,1.75679,-0.16834,0
2.94191,0.027546,1.66543,-0.190506,0
2.78398,0.172621,1.6235,-0.230045,0
2.79132,0.376461,1.55251,-0.296842,0
2.78398,0.684976,1.48481,-0.407372,0
2.53974,0.909016,1.47822,-0.522993,0
2.12287,1.02838,1.53663,-0.630827,0
1.69867,0.9788,1.63218,-0.705711,0
1.48197,0.583974,1.71096,-0.688039,0
1.1808,0.347079,1.82988,-0.677555,0
1.22304,-0.0808015,1.88649,-0.597878,0
1.21753,-0.0018364,1.95209,-0.610758,0
1.27079,0.0495827,2.00271,-0.623937,0
1.13306,-0.0202004,2.09796,-0.610458,0
1.13122,-0.172621,2.17015,-0.569721,0
1.34424,0.0257096,2.18753,-0.605666,0
1.51135,-0.123039,2.19831,-0.570021,0
1.4985,-0.624375,2.21748,-0.431634,0
1.6601,-0.984309,2.20909,-0.286358,0
1.86394,-0.921871,2.17584,-0.218363,0
2.04575,-0.81536,2.13091,-0.167142,0
2.31386,-0.5197,2.04854,-0.173133,0
2.5985,-0.146912,1.93891,-0.224054,0
2.72521,-0.0146912,1.84575,-0.245322,0
2.81336,0.0165276,1.7514,-0.252211,0
2.76561,0.0220368,1.6843,-0.254907,0
2.76561,-0.0165276,1.60912,-0.247119,0
2.64625,0.126711,1.56449,-0.282464,0
2.55994,0.45359,1.52135,-0.376519,0
2.58014,0.655594,1.45875,-0.46668,0
1.42137,-0.0789651,2.16177,-0.613753,0
1.48381,-0.222204,2.21448,-0.570021,0
1.5591,-0.018364,2.25911,-0.603269,0
1.71887,-0.194658,2.27559,-0.556841,0
1.86394,-0.572956,2.28188,-0.443616,0
1.98147,-1.00818,2.28308,-0.283363,0
2.17613,-0.936562,2.25492,-0.215967,0
2.28448,-0.940235,2.23186,-0.135391,0
2.62605,-0.600502,2.1402,-0.141981,0
2.94558,-0.260768,2.02488,-0.177626,0
3.13106,0.0716195,1.91674,-0.240529,0
3.12738,0.0752923,1.84096,-0.247418,0
3.13106,-0.0220368,1.76368,-0.229147,0
3.08882,-0.0752923,1.69808,-0.213571,0
3.0374,0.0954926,1.63817,-0.250713,0
3.01904,0.31586,1.57437,-0.315114,0
2.97129,0.695994,1.51926,-0.439123,0
2.7601,0.991654,1.51027,-0.573915,0
2.40935,1.08898,1.5546,-0.683246,0
2.02738,0.995327,1.63697,-0.75184,0
1.64541,0.758432,1.7523,-0.776402,0
1.32221,0.426044,1.88439,-0.756034,0
1.39383,0.282805,1.91135,-0.755435,0
1.39566,0.00734559,1.97126,-0.709306,0
1.20468,0.00550919,2.08029,-0.709605,0
1.23039,-0.231386,2.15038,-0.649398,0
1.19549,-0.402171,2.23365,-0.586196,0
1.27813,-0.543573,2.28997,-0.515505,0
1.46361,-0.624375,2.31303,-0.449007,0
