I_Q,I_D,V_Q,V_D,is_startup
1.80334,-0.686812,2.12612,-0.0895618,0
2.04391,-0.291987,2.05273,-0.132096,0
2.24224,-0.0734559,1.97006,-0.162949,0
2.44792,0.0844743,1.86822,-0.197096,0
2.45526,0.0477463,1.79962,-0.194999,0
2.46995,0.0293824,1.72833,-0.194101,0
2.44241,0.0495827,1.66663,-0.201889,0
2.35426,0.211186,1.6229,-0.247418,0
2.39833,0.374625,1.5528,-0.307026,0
2.38181,0.613357,1.49439,-0.399883,0
2.16511,0.892489,1.489,-0.523592,0
1.7611,0.918198,1.54921,-0.605965,0
1.37362,0.747414,1.63997,-0.640412,0
1.15326,0.534392,1.72114,-0.649698,0
1.04307,0.163439,1.79243,-0.600274,0
1.05593,-0.0440735,1.84216,-0.561334,0
0.951254,0.0808015,1.92064,-0.589491,0
1.01736,0.0440735,1.96437,-0.587094,0
0.943908,-0.135893,2.03836,-0.54486,0
1.04491,-0.121202,2.0737,-0.537072,0
1.15509,0.102838,2.09826,-0.584099,0
1.18815,-0.209349,2.13301,-0.512809,0
1.27446,-0.670285,2.15158,-0.377418,0
1.46728,-0.852088,2.13541,-0.273778,0
1.52605,-0.921871,2.1372,-0.183317,0
1.66561,-0.914526,2.11264,-0.106935,0
2.11553,-0.490318,1.99762,-0.137488,0
2.30468,-0.185476,1.91045,-0.173432,0
2.40384,0.0385643,1.83078,-0.214769,0
2.47914,0.130384,1.7481,-0.241727,0
2.42588,0.00734559,1.69209,-0.221359,0
2.37262,0.0918199,1.64057,-0.243524,0
2.38732,0.130384,1.57647,-0.261497,0
2.33773,0.291987,1.52734,-0.313616,0
2.2551,0.681303,1.4908,-0.437924,0
2.10818,0.842906,1.47792,-0.537371,0
1.76845,0.899835,1.52674,-0.623638,0
1.38832,0.727213,1.61481,-0.655988,0
1.14775,0.493991,1.69958,-0.658384,0
0.916362,0.34157,1.80232,-0.661679,0
1.00818,0.176294,1.84246,-0.6485,0
0.947581,-0.018364,1.91375,-0.613753,0
0.892489,-0.119366,1.98863,-0.586495,0
0.885143,-0.202004,2.05573,-0.555044,0
0.890653,-0.339733,2.12073,-0.502625,0
1.03573,-0.475627,2.14918,-0.439123,0
1.22855,-0.578465,2.15338,-0.372326,0
1.27262,-0.863107,2.17884,-0.250414,0
1.42688,-0.967781,2.17255,-0.150069,0
1.50034,-0.866779,2.17375,-0.0934558,0
1.65459,-0.77496,2.14829,-0.0431335,0
1.94107,-0.38748,2.0758,-0.0760826,0
2.15042,-0.121202,1.99852,-0.111129,0
2.38732,0.102838,1.89637,-0.158156,0
2.4571,0.154257,1.8167,-0.180022,0
2.48648,0.124875,1.79693,-0.185414,0
2.55626,-0.0404007,1.72744,-0.154262,0
2.59667,0.168949,1.65914,-0.204285,0
2.60034,0.255259,1.59714,-0.240529,0
2.51586,0.642739,1.5573,-0.361243,0
2.40201,0.84107,1.53214,-0.46668,0
2.00167,1.00635,1.58995,-0.580505,0
1.66561,0.995327,1.66543,-0.663177,0
1.40117,0.670285,1.7511,-0.664974,0
1.2414,0.277296,1.83257,-0.621541,0
1.18815,0.0385643,1.90027,-0.584099,0
1.17162,-0.0422371,1.96317,-0.566726,0
1.28731,0.115693,1.99402,-0.603569,0
1.12938,-0.0587647,2.08448,-0.568823,0
1.18815,-0.174458,2.13331,-0.534376,0
1.29466,-0.0569283,2.16476,-0.549652,0
1.40301,-0.0716195,2.18723,-0.540965,0
1.54992,-0.468281,2.18992,-0.433431,0
1.71887,-0.820869,2.17465,-0.303731,0
1.72621,-0.945744,2.18663,-0.201889,0
1.89883,-0.791487,2.15547,-0.160852,0
2.16511,-0.673958,2.08598,-0.12311,0
2.40752,-0.378298,1.99942,-0.141382,0
2.60585,-0.00550919,1.90356,-0.204285,0
2.65176,0.0752923,1.83018,-0.224653,0
2.62421,0.0569283,1.77147,-0.226451,0
2.67379,0.0257096,1.69509,-0.223156,0
2.62788,0.0110184,1.63937,-0.221658,0
2.55076,0.396662,1.59504,-0.321105,0
2.49015,0.506846,1.5534,-0.383109,0
2.45159,0.738232,1.53274,-0.485251,0
2.15593,0.989818,1.56658,-0.612256,0
1.82171,0.938399,1.63578,-0.683546,0
1.40484,0.747414,1.75409,-0.714697,0
1.21019,0.38748,1.85144,-0.686541,0
2.30651,-0.0697831,1.79214,-0.189008,0
2.33957,0.0385643,1.76278,-0.210575,0
2.44057,-0.101002,1.6882,-0.178225,0
2.41303,0.0991654,1.63847,-0.221059,0
2.38732,0.370952,1.59025,-0.298639,0
2.46995,0.438899,1.51656,-0.347764,0
2.28081,0.76945,1.50518,-0.469675,0
2.06778,0.976963,1.51626,-0.587993,0
1.72805,0.883307,1.57797,-0.647301,0
1.38648,0.752923,1.66873,-0.689237,0
1.07797,0.409517,1.78015,-0.665573,0
1.09633,0.260768,1.83437,-0.662578,0
1.06144,0.0863107,1.90057,-0.640113,0
1.01736,-0.0459099,1.97246,-0.613454,0
1.01369,-0.0936562,2.03746,-0.597578,0
0.890653,-0.293824,2.13331,-0.53827,0
1.07246,-0.464608,2.16147,-0.469675,0
1.18631,-0.464608,2.19172,-0.430136,0
1.3369,-0.747414,2.2031,-0.318708,0
1.45626,-0.901671,2.20969,-0.215368,0
1.53523,-0.965945,2.21598,-0.122211,0
1.72989,-0.864943,2.18633,-0.0658983,0
1.86762,-0.569283,2.15458,-0.0676956,0
2.12838,-0.345243,2.07969,-0.0763822,0
2.41853,0.0734559,1.97515,-0.153962,0
2.48097,0.0789651,1.90386,-0.161451,0
2.55076,0.0661103,1.82568,-0.165045,0
2.58014,0.108347,1.7517,-0.18152,0
2.59483,0.102838,1.67921,-0.189308,0
2.55626,0.196494,1.6187,-0.221958,0
2.49199,0.42788,1.61691,-0.29804,0
2.51219,0.59132,1.56658,-0.37622,0
2.39099,0.921871,1.55071,-0.511012,0
1.92822,1.0394,1.63218,-0.619145,0
1.67847,0.855761,1.69898,-0.660781,0
1.30751,0.629884,1.8176,-0.676057,0
1.29282,0.119366,1.8769,-0.599076,0
1.32772,-0.0220368,1.92513,-0.573316,0
1.22855,0.0752923,2.00451,-0.59608,0
1.22855,0.0569283,2.06681,-0.598177,0
1.32955,-0.11202,2.10365,-0.559836,0
1.34608,-0.205676,2.15278,-0.526288,0
1.46361,0.0587647,2.17524,-0.576311,0
1.48932,-0.185476,2.21119,-0.5188,0
1.59583,-0.670285,2.22407,-0.379215,0
1.76845,-0.844743,2.21119,-0.277672,0
1.92087,-0.866779,2.18842,-0.200091,0
2.05126,-0.820869,2.15877,-0.138087,0
2.3763,-0.528882,2.06831,-0.14288,0
2.65727,-0.179967,1.96107,-0.186912,0
2.66828,0.018364,1.89907,-0.222257,0
2.67747,0.00550919,1.83617,-0.22046,0
2.71787,0.0348915,1.76488,-0.228248,0
2.75092,0.0716195,1.69239,-0.240828,0
2.6591,0.154257,1.64836,-0.267787,0
2.62972,0.404007,1.59654,-0.344768,0
2.59667,0.721704,1.54801,-0.46039,0
2.45526,0.842906,1.53004,-0.552947,0
2.05126,0.982472,1.59115,-0.660182,0
1.6399,0.920035,1.6885,-0.728177,0
1.39015,0.624375,1.76608,-0.730573,0
1.24508,0.319533,1.84725,-0.706011,0
1.23039,0.200167,1.90746,-0.702716,0
1.10367,-0.0348915,1.99762,-0.659882,0
1.08531,-0.0697831,2.07071,-0.647901,0
1.17346,-0.271787,2.11833,-0.590389,0
1.09817,-0.457263,2.20011,-0.519998,0
1.21753,-0.521537,2.23845,-0.464583,0
1.39566,-0.664776,2.25193,-0.383708,0
1.54808,-0.881471,2.25642,-0.271381,0
1.64725,-0.986145,2.26181,-0.169838,0
1.82171,-0.848415,2.23965,-0.121013,0
1.87129,-0.74925,2.23395,-0.0742854,0
2.19082,-0.486645,2.15577,-0.0772808,0
2.53606,-0.102838,2.04315,-0.133893,0
2.65359,0.0459099,1.95988,-0.163248,0
2.73072,0.0954926,1.87661,-0.179723,0
2.7344,0.0661103,1.80591,-0.180322,0
2.71787,-0.0367279,1.73942,-0.159953,0
2.68481,0.124875,1.67921,-0.197695,0
2.61136,0.330551,1.63188,-0.260898,0
2.64441,0.530719,1.56329,-0.340275,0
2.44608,0.872289,1.55131,-0.472671,0
2.20735,0.931053,1.56628,-0.562233,0
1.78498,0.93289,1.64866,-0.64191,0
1.42688,0.747414,1.7508,-0.673661,0
1.27079,0.350752,1.83167,-0.636219,0
1.17529,0.0863107,1.91015,-0.598776,0
1.2561,-0.101002,1.95209,-0.558039,0
1.30201,0.106511,1.99582,-0.602371,0
1.16795,-0.0165276,2.05872,-0.579905,0
1.27262,-0.132221,2.08748,-0.549053,0
1.28915,-0.0679467,2.12942,-0.554145,0
1.30935,0.0018364,2.16955,-0.566426,0
1.39566,-0.40768,2.19082,-0.461887,0
1.59216,-0.811687,2.17644,-0.323801,0
1.60501,-0.918198,2.19262,-0.227649,0
1.89516,-0.782305,2.1366,-0.184216,0
2.12104,-0.710686,2.0719,-0.135691,0
2.41303,-0.273623,1.97156,-0.186912,0
2.5177,-0.0587647,1.89458,-0.218663,0
2.51219,-0.0550919,1.83617,-0.214469,0
2.62421,-0.00918198,1.7484,-0.221359,0
2.57279,-0.0312187,1.69299,-0.215068,0
2.54708,0.0293824,1.63518,-0.227948,0
2.51586,0.231386,1.58126,-0.282165,0
2.43874,0.516028,1.54172,-0.374422,0
2.40752,0.762105,1.49649,-0.481357,0
2.10084,0.947581,1.52495,-0.593385,0
1.73172,0.909016,1.59504,-0.664375,0
1.34608,0.822706,1.70078,-0.71949,0
1.12387,0.455426,1.79783,-0.695827,0
1.14958,0.284642,1.85025,-0.691034,0
1.1,0.027546,1.92004,-0.649698,0
1.1404,-0.0495827,1.97066,-0.632025,0
0.980636,-0.110184,2.06921,-0.612555,0
0.976963,-0.317697,2.1414,-0.550251,0
1.0394,-0.455426,2.19711,-0.487947,0
1.26711,-0.43339,2.2052,-0.454699,0
1.28915,-0.716195,2.24653,-0.345667,0
1.58665,-0.971454,2.18932,-0.219561,0
1.49666,-0.97329,2.22317,-0.13629,0
1.71519,-0.905344,2.18603,-0.0709905,0
1.93005,-0.560101,2.13091,-0.0817739,0
2.16695,-0.27546,2.05243,-0.106935,0
2.41853,0.0642739,1.94969,-0.170138,0
2.44608,0.121202,1.8826,-0.190207,0
2.53239,0.00367279,1.79843,-0.170737,0
2.56912,0.0459099,1.71935,-0.18182,0
2.46995,0.0165276,1.67202,-0.178225,0
2.44241,0.0936562,1.61481,-0.199193,0
2.38548,0.455426,1.56718,-0.299538,0
2.43506,0.61152,1.49769,-0.378017,0
2.18164,0.852088,1.50098,-0.491841,0
1.75743,1.06144,1.56958,-0.617647,0
1.47095,0.899835,1.63937,-0.666771,0
1.18264,0.532555,1.73373,-0.649698,0
1.02838,0.200167,1.81849,-0.609859,0
1.00267,-0.0128548,1.88379,-0.572717,0
1.03756,-0.0202004,1.93531,-0.569721,0
1.01736,0.0495827,1.99822,-0.585896,0
1.09082,-0.128548,2.03866,-0.54456,0
1.10551,-0.115693,2.08808,-0.537072,0
1.18815,0.0936562,2.11893,-0.580505,0
1.26528,-0.167112,2.14409,-0.522095,0
1.32588,-0.646412,2.16716,-0.385206,0
1.51503,-0.820869,2.15188,-0.285759,0
1.69132,-0.896162,2.12372,-0.196497,0
1.85292,-0.773123,2.08448,-0.151566,0
2.14675,-0.481136,1.99792,-0.160552,0
2.42588,-0.115693,1.91794,-0.212971,0
2.51586,0.0826379,1.84396,-0.253409,0
2.55626,0.0495827,1.77476,-0.252211,0
2.54892,-0.0679467,1.71426,-0.226451,0
2.57096,0.0202004,1.64716,-0.243225,0
2.52137,0.134057,1.59654,-0.274077,0
2.45159,0.334224,1.5552,-0.336381,0
2.34508,0.672121,1.52884,-0.451404,0
2.20184,0.881471,1.52105,-0.561933,0
1.88782,1.03389,1.56928,-0.675758,0
1.48565,0.877798,1.66693,-0.724283,0
1.2359,0.506846,1.75949,-0.704214,0
1.10367,0.358097,1.84336,-0.709306,0
1.11102,0.128548,1.90296,-0.681149,0
1.14591,-0.0642739,1.95508,-0.642808,0
0.943908,-0.159767,2.06442,-0.612855,0
0.914526,-0.216695,2.14679,-0.584698,0
1.04491,-0.444408,2.19112,-0.508316,0
1.22488,-0.503173,2.21149,-0.454998,0
1.34057,-0.629884,2.23306,-0.379814,0
1.40484,-0.931053,2.25822,-0.249515,0
1.58114,-0.991654,2.24863,-0.154861,0
1.7758,-0.888816,2.21988,-0.0964512,0
1.90985,-0.622539,2.18962,-0.0889628,0
2.15593,-0.343406,2.11983,-0.107235,0
2.48465,0.0477463,2.0078,-0.177926,0
2.58748,0.198331,1.92513,-0.22046,0
2.62238,0.0716195,1.85144,-0.204884,0
2.66094,0.0661103,1.77386,-0.209677,0
2.68481,0.0385643,1.69658,-0.208179,0
2.56177,0.168949,1.6876,-0.245022,0
2.62054,0.385643,1.6211,-0.314515,0
2.62605,0.620702,1.56269,-0.407372,0
2.46261,0.921871,1.54711,-0.537371,0
2.07697,0.97329,1.60253,-0.62903,0
1.63623,0.896162,1.70437,-0.691933,0
1.37546,0.633557,1.79813,-0.701218,0
1.30201,0.13773,1.86612,-0.628431,0
1.2414,-0.0330551,1.93741,-0.59668,0
1.23957,-0.018364,1.99852,-0.597578,0
1.27997,0.097329,2.04884,-0.625735,0
1.24324,-0.0899835,2.11564,-0.585896,0
1.3369,-0.104675,2.15218,-0.574514,0
1.43239,0.0330551,2.18034,-0.600873,0
1.4783,-0.097329,2.21299,-0.57032,0
1.57196,-0.617029,2.22976,-0.429537,0
1.68398,-0.879634,2.23335,-0.309722,0
1.82721,-0.940235,2.21988,-0.219262,0
2.0788,-0.813524,2.16656,-0.171635,0
2.37079,-0.536228,2.08119,-0.173432,0
2.59667,-0.216695,1.98803,-0.209077,0
2.75092,0.0679467,1.89368,-0.263294,0
2.75092,0.0661103,1.82598,-0.268686,0
2.73623,-0.0606011,1.76188,-0.242027,0
2.69216,0.113857,1.70677,-0.281266,0
2.71236,0.0936562,1.63847,-0.286059,0
2.63339,0.380134,1.59414,-0.367234,0
2.59299,0.666612,1.54651,-0.472371,0
2.46077,0.822706,1.52585,-0.569122,0
2.00167,1.03573,1.60013,-0.69373,0
1.65459,0.839233,1.6849,-0.731771,0
1.39383,0.617029,1.76518,-0.746449,0
1.19366,0.288314,1.86013,-0.714997,0
1.23039,0.192822,1.91135,-0.714997,0
1.20284,-0.0238732,1.97605,-0.676357,0
1.08347,-0.0752923,2.06651,-0.66108,0
1.09082,-0.18364,2.13511,-0.626933,0
1.12204,-0.374625,2.19651,-0.562532,0
1.21019,-0.490318,2.24084,-0.501127,0
1.43055,-0.670285,2.24414,-0.413362,0
1.52605,-0.962272,2.26061,-0.281566,0
1.63623,-1.01002,2.26481,-0.187511,0
1.74458,-0.883307,2.26001,-0.133893,0
1.90802,-0.734559,2.23246,-0.0967508,0
2.23673,-0.398498,2.14859,-0.120115,0
2.51035,-0.0348915,2.05064,-0.179124,0
2.64992,0.13773,1.96377,-0.22016,0
2.72338,0.15793,1.8817,-0.236934,0
2.75643,-0.0826379,1.80382,-0.189008,0
2.75276,0.00367279,1.73253,-0.204285,0
2.6995,0.190985,1.67442,-0.252211,0
2.6995,0.297496,1.60702,-0.295644,0
2.60034,0.578465,1.56479,-0.392694,0
2.50301,0.859434,1.53064,-0.513708,0
2.06778,1.02287,1.59115,-0.62873,0
1.64358,0.967781,1.6861,-0.701817,0
1.4177,0.600502,1.76608,-0.690435,0
1.27446,0.26995,1.84455,-0.656887,0
1.18815,0.0348915,1.92064,-0.619744,0
1.23957,-0.0348915,1.96856,-0.605067,0
1.14224,0.135893,2.05034,-0.645804,0
1.21937,-0.0514191,2.05633,-0.60926,0
1.30568,-0.168949,2.07999,-0.574813,0
1.22855,0.00918198,2.1378,-0.606265,0
1.29833,-0.126711,2.16446,-0.572117,0
1.39933,-0.61152,2.17764,-0.437625,0
1.52421,-0.864943,2.17584,-0.320805,0
1.73356,-0.931053,2.142,-0.230345,0
1.89883,-0.804342,2.10156,-0.183317,0
2.13389,-0.534392,2.02907,-0.183916,0
2.36161,-0.20384,1.93861,-0.222856,0
2.49015,0.00550919,1.85414,-0.2591,0
2.52505,0.0,1.78225,-0.257902,0
2.5581,-0.0716195,1.70826,-0.23963,0
1.17529,0.497664,1.73612,-0.674559,0
1.04307,0.280969,1.817,-0.661679,0
1.07613,0.132221,1.86732,-0.647601,0
1.03573,-0.11202,1.93352,-0.59638,0
1.01553,-0.101002,1.99792,-0.58979,0
0.940235,-0.268114,2.07789,-0.538569,0
0.897998,-0.400335,2.15607,-0.481957,0
1.03756,-0.470118,2.19142,-0.429837,0
1.27446,-0.615193,2.18992,-0.352856,0
1.32772,-0.835561,2.21538,-0.244423,0
1.49666,-0.964108,2.2067,-0.140184,0
1.6803,-0.809851,2.18004,-0.0976494,0
1.87863,-0.626211,2.1408,-0.0757831,0
2.13206,-0.31586,2.06591,-0.101543,0
2.33222,-0.0238732,1.98294,-0.14917,0
2.44608,0.11202,1.90506,-0.18182,0
2.60585,0.172621,1.80561,-0.206981,0
2.5177,0.0348915,1.75589,-0.186313,0
2.50301,0.0918199,1.69538,-0.203985,0
2.49383,0.227713,1.63428,-0.24652,0
2.47914,0.282805,1.57557,-0.279768,0
2.45894,0.587647,1.51956,-0.381911,0
2.28264,0.725377,1.50488,-0.46698,0
1.84374,0.976963,1.57227,-0.593085,0
1.48932,0.921871,1.65585,-0.662278,0
1.28915,0.620702,1.72983,-0.663477,0
1.09633,0.247914,1.81909,-0.621242,0
1.07062,-0.0422371,1.8823,-0.568223,0
1.13857,-0.0367279,1.92333,-0.566127,0
0.969618,0.0661103,2.01919,-0.589191,0
