TIMESTAMPS, I_Q_MEAS, I_D_MEAS, V_Q, V_D
1972187, 6.72305, 0.358097, 2.46759, -0.902807
1972188, 6.64959, 0.352588, 2.46669, -0.931863
1972189, 6.53757, 0.352588, 2.48107, -0.962116
1972190, 6.60368, 0.369116, 2.4604, -0.996263
1972191, 6.46963, 0.332388, 2.48467, -1.01813
1972192, 6.42188, 0.314024, 2.49845, -1.04179
1972193, 6.33741, 0.258932, 2.5254, -1.05467
1972194, 6.28048, 0.163439, 2.55266, -1.05198
1972195, 6.19233, 0.0899835, 2.5931, -1.04748
1972196, 6.19968, -0.0477463, 2.61616, -1.01963
1972197, 6.16846, -0.130384, 2.64881, -0.994466
1972198, 6.24375, -0.176294, 2.6569, -0.971701
1972199, 6.2768, -0.286478, 2.66948, -0.928867
1972200, 6.38148, -0.34157, 2.6605, -0.890227
1972201, 6.38699, -0.255259, 2.66828, -0.883038
1972202, 6.46963, -0.168949, 2.6557, -0.883337
1972203, 6.54125, 0.0110184, 2.63893, -0.915088
1972204, 6.53023, 0.163439, 2.63713, -0.954927
1972205, 6.58532, 0.235059, 2.61946, -0.987277
1972206, 6.53023, 0.231386, 2.62515, -1.00615
1972207, 6.60368, 0.280969, 2.60298, -1.0385
1972208, 6.59634, 0.187312, 2.5949, -1.0385
1972209, 6.48432, 0.168949, 2.61437, -1.04988
1972210, 6.47881, 0.113857, 2.61616, -1.05018
1972211, 6.44024, 0.0624375, 2.62695, -1.04689
1972212, 6.33741, 0.126711, 2.6569, -1.06875
1972213, 6.26028, -0.0202004, 2.68955, -1.04179
1972214, 6.24191, -0.121202, 2.71351, -1.01424
1972215, 6.20519, -0.110184, 2.74377, -1.00675
1972216, 6.24008, -0.211186, 2.75904, -0.971402
1972217, 6.28048, -0.334224, 2.76983, -0.922277
1972218, 6.26579, -0.462772, 2.79139, -0.860872
1972219, 6.47146, -0.352588, 2.75785, -0.84949
1972220, 6.39801, -0.167112, 2.77791, -0.867162
1972221, 6.52472, -0.11202, 2.75335, -0.866863
1972222, 6.66428, -0.102838, 2.71441, -0.859674
1972223, 6.63123, -0.00550919, 2.70782, -0.875549
1972224, 6.76345, 0.0808015, 2.66199, -0.897116
1972225, 6.60368, 0.124875, 2.67937, -0.915388
1972226, 6.66245, 0.113857, 2.65421, -0.923176
1972227, 6.62021, 0.101002, 2.65031, -0.929766
1972228, 6.57981, 0.143239, 2.64941, -0.948936
1972229, 6.60919, 0.139566, 2.63414, -0.960319
1972230, 6.54125, 0.148748, 2.64103, -0.974397
1972231, 6.37413, 0.0514191, 2.67907, -0.962415
1972232, 6.4127, -0.0220368, 2.67907, -0.948038
1972233, 6.30251, -0.106511, 2.71351, -0.924374
1972234, 6.37046, -0.196494, 2.71202, -0.892623
1972235, 6.30435, -0.225877, 2.73897, -0.868061
1972236, 6.36679, -0.319533, 2.73868, -0.825227
1972237, 6.38148, -0.449917, 2.74527, -0.76472
1972238, 6.52839, -0.503173, 2.71681, -0.712601
1972239, 6.58716, -0.442572, 2.69824, -0.685343
1972240, 6.62939, -0.257096, 2.67907, -0.694928
1972241, 6.85894, -0.0936562, 2.60838, -0.714697
1972242, 6.79283, -0.0459099, 2.5937, -0.718891
1972243, 6.8314, 0.124875, 2.55775, -0.75873
1972244, 6.71203, 0.391153, 2.55925, -0.837508
1972245, 6.66428, 0.392989, 2.55206, -0.871056
1972246, 6.60001, 0.348915, 2.55386, -0.893522
1972247, 6.6349, 0.389316, 2.53529, -0.93336
1972248, 6.56328, 0.416862, 2.54098, -0.973498
1972249, 6.50268, 0.336061, 2.54997, -0.988475
1972250, 6.3521, 0.18364, 2.58741, -0.978291
1972251, 6.37781, 0.213022, 2.5922, -1.00136
1972252, 6.33741, 0.185476, 2.61197, -1.01244
1972253, 6.20519, -0.0863107, 2.6584, -0.958521
1972254, 6.27313, -0.0752923, 2.66529, -0.954328
1972255, 6.24742, -0.213022, 2.69015, -0.912393
1972256, 6.2768, -0.325042, 2.70333, -0.865964
1972257, 6.32639, -0.400335, 2.70842, -0.818937
1972258, 6.47697, -0.213022, 2.68386, -0.832715
1972259, 6.53574, -0.154257, 2.66948, -0.82972
1972260, 6.50452, 0.0293824, 2.67368, -0.863268
1972261, 6.55226, 0.0367279, 2.6599, -0.867761
1972262, 6.61287, 0.110184, 2.63923, -0.889628
1972263, 6.58348, 0.172621, 2.63593, -0.915088
1972264, 6.65143, 0.101002, 2.61047, -0.911494
1972265, 6.56512, 0.168949, 2.61856, -0.937554
1972266, 6.53206, 0.117529, 2.62036, -0.938452
1972267, 6.44392, 0.124875, 2.63923, -0.950434
1972268, 6.37781, 0.159767, 2.6599, -0.969904
1972269, 6.38332, 0.0863107, 2.66768, -0.964812
1972270, 6.32822, 0.027546, 2.69075, -0.957024
1972271, 6.24375, -0.0752923, 2.7258, -0.93336
1972272, 6.30068, -0.135893, 2.73238, -0.911194
1972273, 6.26762, -0.211186, 2.75665, -0.880342
1972274, 6.37046, -0.348915, 2.74916, -0.827324
1972275, 6.33006, -0.409517, 2.76923, -0.782393
1972276, 6.48248, -0.497664, 2.74407, -0.724882
1972277, 6.52656, -0.409517, 2.73328, -0.705112
1972278, 6.56328, -0.286478, 2.7207, -0.701518
1972279, 6.62205, -0.189149, 2.69914, -0.702117
1972280, 6.75978, -0.0808015, 2.65241, -0.713799
1972281, 6.78916, 0.146912, 2.62186, -0.76472
1972282, 6.77998, 0.280969, 2.59879, -0.811448
1972283, 6.75978, 0.262605, 2.57872, -0.830918
1972284, 6.60001, 0.317697, 2.59669, -0.867162
1972285, 6.67898, 0.280969, 2.56674, -0.884835
1972286, 6.72489, 0.262605, 2.53888, -0.904305
1972287, 6.43657, 0.240568, 2.5925, -0.92078
1972288, 6.49534, 0.168949, 2.58172, -0.923176
1972289, 6.43657, 0.0826379, 2.5961, -0.915388
1972290, 6.42923, 0.0440735, 2.60239, -0.912692
1972291, 6.42555, -0.0477463, 2.60838, -0.892923
1972292, 6.30986, -0.185476, 2.64312, -0.853683
1972293, 6.34292, -0.303006, 2.64971, -0.807854
1972294, 6.45677, -0.277296, 2.63294, -0.788683
1972295, 6.48983, -0.402171, 2.62725, -0.733269
1972296, 6.60185, -0.260768, 2.59849, -0.734767
1972297, 6.75427, 0.00734559, 2.54997, -0.781494
1972298, 6.67898, 0.0238732, 2.54637, -0.785988
1972299, 6.73774, 0.130384, 2.51522, -0.815342
1972300, 6.83507, 0.247914, 2.46909, -0.856379
1972301, 6.70836, 0.336061, 2.47179, -0.900111
1972302, 6.66979, 0.369116, 2.4631, -0.936955
1972303, 6.54492, 0.339733, 2.47928, -0.961217
1972304, 6.57614, 0.378298, 2.4664, -0.999858
1972305, 6.56328, 0.42788, 2.4625, -1.04479
1972306, 6.37413, 0.253423, 2.50414, -1.0367
1972307, 6.40352, 0.264441, 2.50653, -1.06096
1972308, 6.30435, 0.257096, 2.53888, -1.08163
1972309, 6.23824, 0.104675, 2.57123, -1.06456
1972310, 6.17213, -0.00550919, 2.60957, -1.04509
1972311, 6.18682, -0.0771287, 2.63294, -1.02682
1972312, 6.18866, -0.225877, 2.6581, -0.981885
1972313, 6.2511, -0.258932, 2.66739, -0.954328
1972314, 6.31353, -0.308515, 2.67188, -0.919581
1972315, 6.38699, -0.323206, 2.66798, -0.889628
1972316, 6.40352, -0.119366, 2.67248, -0.91419
1972317, 6.53941, -0.117529, 2.64462, -0.904605
1972318, 6.55961, 0.156094, 2.63533, -0.964213
1972319, 6.56879, 0.282805, 2.62695, -1.01004
1972320, 6.56696, 0.110184, 2.62036, -0.989973
1972321, 6.57246, 0.235059, 2.61197, -1.03131
1972322, 6.55777, 0.141403, 2.60868, -1.02742
1972323, 6.50452, 0.145075, 2.61646, -1.0403
1972324, 6.4733, 0.181803, 2.62305, -1.06216
1972325, 6.42923, 0.198331, 2.63563, -1.08163
1972326, 6.36862, 0.0257096, 2.6557, -1.05467
1972327, 6.28415, -0.0165276, 2.68745, -1.04599
1972328, 6.2566, -0.115693, 2.71202, -1.01933
1972329, 6.24926, -0.148748, 2.73358, -1.00106
1972330, 6.20151, -0.159767, 2.76593, -0.98548
1972331, 6.2713, -0.326879, 2.77282, -0.929167
1972332, 6.26028, -0.398498, 2.79409, -0.883038
1972333, 6.35944, -0.363607, 2.7881, -0.858176
1972334, 6.48799, -0.202004, 2.76623, -0.86836
1972335, 6.47514, -0.139566, 2.76953, -0.867162
1972336, 6.52656, -0.104675, 2.75755, -0.864167
1972337, 6.62388, -0.00550919, 2.72909, -0.880342
1972338, 6.62756, 0.0954926, 2.71681, -0.905803
1972339, 6.6955, 0.0863107, 2.68775, -0.911793
1972340, 6.72672, 0.102838, 2.66199, -0.923176
1972341, 6.64592, 0.0863107, 2.66229, -0.927969
1972342, 6.60552, 0.163439, 2.6593, -0.954627
1972343, 6.60001, 0.18364, 2.65061, -0.973798
1972344, 6.48615, 0.0771287, 2.67008, -0.962116
1972345, 6.46595, 0.0587647, 2.67517, -0.964213
1972346, 6.31904, -0.0128548, 2.71501, -0.950733
1972347, 6.42923, -0.0128548, 2.70093, -0.949835
1972348, 6.43106, -0.13773, 2.70543, -0.916886
1972349, 6.28599, -0.262605, 2.74736, -0.873153
1972350, 6.3925, -0.310351, 2.73748, -0.838706
1972351, 6.43473, -0.356261, 2.73478, -0.800365
1972352, 6.41453, -0.503173, 2.74437, -0.73237
1972353, 6.61103, -0.404007, 2.70063, -0.715297
1972354, 6.59083, -0.36177, 2.69524, -0.691633
1972355, 6.72121, -0.20384, 2.65301, -0.701218
1972356, 6.91954, -0.027546, 2.58262, -0.728776
1972357, 6.80385, 0.102838, 2.57543, -0.759628
1972358, 6.72856, 0.317697, 2.56794, -0.82343
1972359, 6.64408, 0.404007, 2.56884, -0.872254
1972360, 6.62939, 0.345243, 2.55925, -0.892024
1972361, 6.66612, 0.420535, 2.53769, -0.940549
1972362, 6.52839, 0.235059, 2.55805, -0.928867
1972363, 6.5137, 0.304842, 2.55835, -0.966908
1972364, 6.44943, 0.34157, 2.57243, -1.00225
1972365, 6.40535, 0.236895, 2.58681, -1.00435
1972366, 6.28231, 0.0514191, 2.62545, -0.977392
1972367, 6.2915, 0.0404007, 2.64043, -0.97859
1972368, 6.22539, -0.0918199, 2.67427, -0.948337
1972369, 6.24926, -0.0918199, 2.69045, -0.940549
1972370, 6.25477, -0.260768, 2.70932, -0.889628
1972371, 6.31721, -0.402171, 2.71351, -0.831218
1972372, 6.48065, -0.247914, 2.68626, -0.836609
1972373, 6.48799, -0.156094, 2.68506, -0.839006
1972374, 6.52105, -0.0918199, 2.67637, -0.841702
1972375, 6.58348, 0.00550919, 2.6575, -0.859075
1972376, 6.60552, 0.0752923, 2.64402, -0.877047
1972377, 6.56512, 0.196494, 2.64432, -0.914489
1972378, 6.62205, 0.214858, 2.62305, -0.936056
1972379, 6.60001, 0.0881471, 2.61736, -0.921978
1972380, 6.55961, 0.161603, 2.61826, -0.948038
1972381, 6.5137, 0.0991654, 2.62365, -0.94624
1972382, 6.4127, 0.123039, 2.64732, -0.960618
1972383, 6.26946, 0.139566, 2.69045, -0.975295
1972384, 6.35393, 0.0293824, 2.68745, -0.95912
1972385, 6.29884, -0.119366, 2.71291, -0.923775
1972386, 6.22171, -0.0918199, 2.74856, -0.92048
1972387, 6.30986, -0.214858, 2.74886, -0.880941
1972388, 6.2915, -0.258932, 2.76863, -0.851586
1972389, 6.24008, -0.319533, 2.79828, -0.814144
1972390, 6.42739, -0.451754, 2.77192, -0.753338
1972391, 6.53941, -0.462772, 2.74826, -0.711702
1972392, 6.56145, -0.308515, 2.73838, -0.711702
1972393, 6.68816, -0.271787, 2.69974, -0.694928
1972394, 6.82589, -0.159767, 2.64732, -0.700619
1972395, 6.7359, 0.0881471, 2.64192, -0.750343
1972396, 6.79467, 0.233222, 2.60568, -0.794674
1972397, 6.72672, 0.264441, 2.59699, -0.822531
1972398, 6.70101, 0.268114, 2.58292, -0.845895
1972399, 6.72672, 0.279132, 2.55835, -0.871655
1972400, 6.64592, 0.246077, 2.55865, -0.886932
1972401, 6.59267, 0.240568, 2.55895, -0.906402
1972402, 6.46963, 0.179967, 2.58142, -0.911494
1972403, 6.40352, 0.161603, 2.59999, -0.921978
1972404, 6.48065, 0.0789651, 2.58741, -0.914789
1972405, 6.32639, -0.0477463, 2.62725, -0.889029
1972406, 6.46044, -0.119366, 2.60688, -0.866863
1972407, 6.3723, -0.258932, 2.63174, -0.821033
1972408, 6.34292, -0.291987, 2.64911, -0.79078
1972409, 6.46228, -0.40768, 2.63084, -0.736264
1972410, 6.57063, -0.26995, 2.60568, -0.736564
1972411, 6.68632, -0.0606011, 2.56884, -0.767117
1972412, 6.71203, 0.0128548, 2.54547, -0.780596
1972413, 6.69918, 0.117529, 2.5296, -0.808453
1972414, 6.80385, 0.174458, 2.48497, -0.833015
1972415, 6.75427, 0.304842, 2.47059, -0.881241
1972416, 6.61837, 0.319533, 2.48257, -0.910895
1972417, 6.69367, 0.378298, 2.45262, -0.95313
1972418, 6.59817, 0.413189, 2.45921, -0.994166
1972419, 6.4733, 0.325042, 2.48167, -1.00675
1972420, 6.50819, 0.352588, 2.47418, -1.04149
1972421, 6.34842, 0.271787, 2.51312, -1.05108
1972422, 6.33557, 0.247914, 2.5284, -1.06785
1972423, 6.26762, 0.0642739, 2.55865, -1.04209
1972424, 6.18315, 0.0569283, 2.59909, -1.04599
1972425, 6.22355, -0.0238732, 2.61467, -1.03011
1972426, 6.24191, -0.0257096, 2.63234, -1.02742
1972427, 6.17213, -0.26995, 2.67128, -0.963014
1972428, 6.30986, -0.369116, 2.66319, -0.914789
1977713, 6.54308, 0.257096, 2.63533, -1.05288
1977714, 6.6753, 0.213022, 2.59699, -1.06366
1977715, 6.5137, 0.238732, 2.62275, -1.08822
1977716, 6.54125, 0.189149, 2.61347, -1.09571
1977717, 6.44943, 0.174458, 2.63264, -1.10829
1977718, 6.37781, 0.0863107, 2.65421, -1.1008
1977719, 6.36862, -0.027546, 2.66619, -1.07894
1977720, 6.2364, -0.0312187, 2.71052, -1.07564
1977721, 6.21988, -0.0881471, 2.73628, -1.05827
1977722, 6.2364, -0.178131, 2.75515, -1.02771
1977723, 6.15928, -0.258932, 2.79619, -0.99207
1977724, 6.31353, -0.398498, 2.7851, -0.934259
1977725, 6.32088, -0.455426, 2.79828, -0.886033
1977726, 6.45126, -0.284642, 2.77911, -0.890826
1977727, 6.49534, -0.126711, 2.77103, -0.906701
1977728, 6.57614, -0.0808015, 2.75006, -0.907899
1977729, 6.64041, -0.0844743, 2.72639, -0.899812
1977730, 6.68265, 0.0312187, 2.70273, -0.922277
1977731, 6.73958, 0.0954926, 2.67188, -0.941448
1977732, 6.72672, 0.0863107, 2.65391, -0.947438
1977733, 6.65327, 0.115693, 2.65241, -0.961816
1977734, 6.51554, 0.170785, 2.67368, -0.986079
1977735, 6.56512, 0.156094, 2.6587, -0.996563
1977736, 6.54676, 0.13773, 2.6569, -1.00525
1977737, 6.4935, 0.0863107, 2.66559, -1.00405
1977738, 6.34659, 0.0587647, 2.70303, -1.00435
1977739, 6.35577, -0.106511, 2.71291, -0.966908
1977740, 6.32639, -0.145075, 2.73179, -0.948038
1977741, 6.39984, -0.271787, 2.72699, -0.903406
1977742, 6.29517, -0.394825, 2.76114, -0.84889
1977743, 6.38332, -0.440735, 2.75545, -0.803361
1977744, 6.56145, -0.486645, 2.71891, -0.754237
1977745, 6.57063, -0.437062, 2.71052, -0.725481
1977746, 6.73223, -0.271787, 2.66229, -0.730573
1977747, 6.82956, -0.150585, 2.61676, -0.738361
1977748, 6.82772, 0.0312187, 2.58831, -0.771909
1977749, 6.8314, 0.303006, 2.55865, -0.844098
1977750, 6.66245, 0.36177, 2.57273, -0.884835
1977751, 6.72121, 0.398498, 2.54308, -0.924973
1977752, 6.71387, 0.4793, 2.5251, -0.979489
1977753, 6.55777, 0.279132, 2.54607, -0.969005
1977754, 6.49901, 0.312187, 2.55506, -1.00136
1977755, 6.48615, 0.325042, 2.55775, -1.03131
1977756, 6.34842, 0.181803, 2.5934, -1.02232
1977757, 6.29517, 0.200167, 2.61886, -1.04239
1977758, 6.28415, 0.0459099, 2.63803, -1.02023
1977759, 6.21253, -0.0752923, 2.67398, -0.993268
1977760, 6.24008, -0.0991654, 2.69045, -0.980687
1977761, 6.24191, -0.257096, 2.71142, -0.931863
1977762, 6.31537, -0.420535, 2.71381, -0.868061
1977763, 6.48065, -0.253423, 2.68656, -0.87495
1977764, 6.46963, -0.178131, 2.69015, -0.872554
1977765, 6.47146, -0.0440735, 2.69135, -0.891724
1977766, 6.58716, -0.0238732, 2.66319, -0.893222
1977767, 6.59817, 0.176294, 2.65211, -0.942346
1977768, 6.5945, 0.165276, 2.64402, -0.954328
1977769, 6.66979, 0.141403, 2.61557, -0.962415
1977770, 6.5743, 0.0679467, 2.62455, -0.955826
1977771, 6.48615, 0.194658, 2.64013, -0.993867
1977772, 6.47146, 0.119366, 2.64432, -0.991171
1977773, 6.39984, 0.0991654, 2.66409, -0.996263
1977774, 6.32455, 0.123039, 2.69075, -1.01064
1977775, 6.30435, -0.0440735, 2.71022, -0.97859
1977776, 6.2713, 0.00367279, 2.73448, -0.987277
1977777, 6.21804, -0.0936562, 2.76653, -0.962415
1977778, 6.27497, -0.282805, 2.77522, -0.906402
1977779, 6.29884, -0.413189, 2.7875, -0.84889
1977780, 6.39066, -0.459099, 2.78031, -0.802163
1977781, 6.45494, -0.517864, 2.77222, -0.747647
1977782, 6.50452, -0.416862, 2.76264, -0.729674
1977783, 6.66612, -0.312187, 2.7201, -0.720688
1977784, 6.7506, -0.165276, 2.68326, -0.731771
1977785, 6.83874, -0.00918198, 2.63863, -0.757531
1977786, 6.76712, 0.222204, 2.62725, -0.815941
1977787, 6.76161, 0.279132, 2.60508, -0.84919
1977788, 6.72856, 0.29566, 2.5904, -0.877347
1977789, 6.7359, 0.255259, 2.56824, -0.892323
1977790, 6.65694, 0.268114, 2.56764, -0.917185
1977791, 6.56696, 0.225877, 2.57633, -0.929167
1977792, 6.62021, 0.205676, 2.55596, -0.943245
1977793, 6.4329, 0.135893, 2.5928, -0.942945
1977794, 6.42555, 0.0422371, 2.59939, -0.930664
1977795, 6.34842, 0.0220368, 2.62485, -0.928867
1977796, 6.34659, -0.117529, 2.63713, -0.895319
1977797, 6.37413, -0.222204, 2.64222, -0.858476
1977798, 6.36495, -0.306678, 2.65451, -0.818038
1977799, 6.46595, -0.347079, 2.63923, -0.781494
1977800, 6.65327, -0.231386, 2.5937, -0.781494
1977801, 6.64592, -0.0881471, 2.58172, -0.798269
1977802, 6.73223, 0.027546, 2.54637, -0.820434
1977803, 6.75978, 0.0881471, 2.51851, -0.838407
1977804, 6.71387, 0.172621, 2.50713, -0.867462
1977805, 6.7359, 0.321369, 2.48257, -0.920181
1977806, 6.70285, 0.370952, 2.46999, -0.960019
1977807, 6.58165, 0.354425, 2.48287, -0.987577
1977808, 6.60919, 0.372789, 2.46819, -1.02232
1977809, 6.4733, 0.348915, 2.49246, -1.04808
1977810, 6.42188, 0.310351, 2.50713, -1.06785
1977811, 6.33741, 0.268114, 2.53439, -1.08343
1977812, 6.28048, 0.18364, 2.56225, -1.08493
1977813, 6.16295, 0.101002, 2.60957, -1.07924
1977814, 6.21253, 0.0844743, 2.62485, -1.08373
1977815, 6.13357, -0.187312, 2.66888, -1.02142
1977816, 6.24008, -0.196494, 2.67188, -1.00315
1977817, 6.32455, -0.244241, 2.67158, -0.974397
1977818, 6.32455, -0.328715, 2.68566, -0.931863
1977819, 6.4531, -0.211186, 2.66679, -0.93366
1977820, 6.52105, -0.198331, 2.65271, -0.919282
1977821, 6.52656, 0.0569283, 2.64881, -0.967508
1977822, 6.55226, 0.22404, 2.63893, -1.01513
1977823, 6.60736, 0.222204, 2.61946, -1.03371
1977824, 6.59634, 0.148748, 2.61227, -1.03371
1977825, 6.59267, 0.222204, 2.60418, -1.06516
1977826, 6.56879, 0.130384, 2.60179, -1.06066
1977827, 6.46963, 0.119366, 2.62006, -1.06875
1977828, 6.37413, 0.222204, 2.64612, -1.10529
1977829, 6.37046, 0.0587647, 2.6569, -1.08253
1977830, 6.28231, 0.0606011, 2.68955, -1.08792
1977831, 6.25477, -0.0606011, 2.71441, -1.06216
1977832, 6.28231, -0.128548, 2.72729, -1.0397
1977833, 6.1758, -0.13773, 2.77222, -1.02652
1977834, 6.22722, -0.317697, 2.786, -0.968706
1977835, 6.26395, -0.416862, 2.79888, -0.916586
1977836, 6.38882, -0.343406, 2.7863, -0.899512
1977837, 6.49901, -0.192822, 2.76653, -0.908798
1977838, 6.5743, -0.150585, 2.74646, -0.903107
1977839, 6.56328, -0.0991654, 2.74227, -0.903406
1977840, 6.73774, -0.0348915, 2.69165, -0.911494
1977841, 6.64776, 0.0716195, 2.69345, -0.935757
1977842, 6.69183, 0.0716195, 2.66858, -0.941747
1977843, 6.69918, 0.0936562, 2.64941, -0.953729
1977844, 6.57981, 0.132221, 2.66199, -0.971402
1977845, 6.59267, 0.141403, 2.65121, -0.984881
1977846, 6.53757, 0.145075, 2.6566, -0.99806
1977847, 6.50268, 0.145075, 2.66139, -1.01034
1977848, 6.40168, 0.0550919, 2.68626, -0.999858
1977849, 6.24191, 0.0018364, 2.73418, -0.990871
1977850, 6.29517, -0.115693, 2.74197, -0.960918
1977851, 6.3723, -0.189149, 2.73868, -0.932462
1977852, 6.33924, -0.306678, 2.75725, -0.886033
1977853, 6.43106, -0.416862, 2.74676, -0.832116
1977854, 6.45494, -0.497664, 2.74556, -0.775803
1977855, 6.53574, -0.492154, 2.72759, -0.735066
1977856, 6.69367, -0.332388, 2.68386, -0.733868
1977857, 6.82221, -0.214858, 2.63354, -0.735366
1977858, 6.82221, -0.0899835, 2.60538, -0.748845
1977859, 6.80385, 0.119366, 2.58142, -0.794674
1977860, 6.72672, 0.347079, 2.57453, -0.863268
1977861, 6.69918, 0.42788, 2.56135, -0.913591
1977862, 6.73223, 0.460936, 2.53529, -0.958521
1977863, 6.57246, 0.330551, 2.55536, -0.964213
1977864, 6.64959, 0.365443, 2.5287, -1.00106
1977865, 6.50268, 0.326879, 2.55236, -1.02232
1977866, 6.38332, 0.271787, 2.58172, -1.0364
1977867, 6.32271, 0.15793, 2.60628, -1.03011
1977868, 6.2713, -0.0146912, 2.63384, -0.999558
1977869, 6.26579, -0.0348915, 2.65391, -0.993268
1977870, 6.18315, -0.0257096, 2.69404, -0.992669
1977871, 6.20151, -0.194658, 2.71531, -0.947438
1977872, 6.31537, -0.251586, 2.71082, -0.915987
1977873, 6.40535, -0.405844, 2.70273, -0.85548
1977874, 6.50452, -0.225877, 2.68446, -0.866863
1977875, 6.50268, -0.0899835, 2.68386, -0.882139
1977876, 6.51186, -0.0716195, 2.68027, -0.879443
1977877, 6.52105, 0.124875, 2.67607, -0.923176
1977878, 6.62572, 0.156094, 2.64672, -0.942047
1977879, 6.62388, 0.117529, 2.63563, -0.945342
1977880, 6.5945, 0.216695, 2.63174, -0.980987
1977881, 6.56145, 0.0918199, 2.63144, -0.967508
1977882, 6.49166, 0.097329, 2.64282, -0.976494
1977883, 6.42372, 0.214858, 2.6602, -1.01483
1977884, 6.38699, 0.0716195, 2.67517, -0.996563
1977885, 6.32455, 0.027546, 2.69974, -0.991471
1977886, 6.26395, -0.0771287, 2.72939, -0.967208
1977887, 6.22171, -0.0863107, 2.75934, -0.957922
1977888, 6.24559, -0.174458, 2.77612, -0.928268
1977889, 6.24375, -0.27546, 2.79738, -0.887531
1977890, 6.33924, -0.391153, 2.79409, -0.834513
1977891, 6.45494, -0.460936, 2.77732, -0.783292
1977892, 6.5339, -0.512355, 2.75994, -0.730873
1977893, 6.57797, -0.31586, 2.74497, -0.737762
1977894, 6.72672, -0.233222, 2.69974, -0.731771
1977895, 6.77447, -0.0238732, 2.66739, -0.765619
1977896, 6.82956, 0.134057, 2.62874, -0.80396
1977897, 6.73223, 0.297496, 2.62485, -0.856978
1977898, 6.74876, 0.297496, 2.59999, -0.882439
1977899, 6.77814, 0.268114, 2.57063, -0.900111
1977900, 6.67347, 0.185476, 2.57243, -0.901909
1977901, 6.62205, 0.29566, 2.57004, -0.945941
1977902, 6.60185, 0.247914, 2.56404, -0.958521
1977903, 6.4329, 0.163439, 2.59759, -0.958222
1977904, 6.38332, 0.0863107, 2.61527, -0.952531
1977905, 6.42372, -0.0220368, 2.61377, -0.932162
1977906, 6.39617, -0.0569283, 2.62665, -0.921379
1977907, 6.3925, -0.214858, 2.63563, -0.876148
1977908, 6.3521, -0.323206, 2.65421, -0.830319
1977909, 6.4329, -0.422371, 2.64522, -0.777301
1977910, 6.60919, -0.280969, 2.60508, -0.7776
1977911, 6.66612, -0.143239, 2.58022, -0.788683
1977912, 6.74692, 0.0293824, 2.54457, -0.820734
1977913, 6.75243, 0.0624375, 2.52121, -0.831517
1977914, 6.72305, 0.119366, 2.50653, -0.851287
1977915, 6.72305, 0.297496, 2.48676, -0.9073
1977916, 6.64041, 0.304842, 2.48796, -0.934259
1977917, 6.57797, 0.306678, 2.49096, -0.960918
1977918, 6.55226, 0.369116, 2.49006, -1.00285
1977919, 6.4935, 0.317697, 2.49964, -1.02112
1977920, 6.47697, 0.431553, 2.50384, -1.07744
1977921, 6.34475, 0.308515, 2.53858, -1.08253
1977922, 6.27864, 0.15793, 2.56794, -1.07025
1977923, 6.26211, 0.190985, 2.5901, -1.09212
1977924, 6.21804, 0.113857, 2.62066, -1.08882
1977925, 6.16846, -0.0752923, 2.6563, -1.05018
1977926, 6.21437, -0.134057, 2.67188, -1.02861
1977927, 6.25293, -0.266278, 2.68566, -0.983683
1977928, 6.2915, -0.391153, 2.69584, -0.928867
1977929, 6.43841, -0.24975, 2.67547, -0.931863
1977930, 6.48615, -0.146912, 2.66768, -0.936955
1977931, 6.50819, -0.0422371, 2.66229, -0.951033
1977932, 6.56512, 0.187312, 2.64612, -1.00615
1977933, 6.57246, 0.238732, 2.63803, -1.0352
1977934, 6.60736, 0.235059, 2.62186, -1.05467
1977935, 6.58165, 0.154257, 2.61826, -1.05377
1977936, 6.5743, 0.161603, 2.61227, -1.06875
1977937, 6.50268, 0.200167, 2.62365, -1.09241
1977938, 6.46963, 0.145075, 2.63084, -1.09541
1977939, 6.37597, 0.106511, 2.6566, -1.09811
1977940, 6.33924, 0.0128548, 2.67547, -1.08313
1977941, 6.30251, -0.0716195, 2.69794, -1.06276
1977942, 6.20335, -0.119366, 2.73897, -1.04449
1977943, 6.18499, -0.165276, 2.76833, -1.02262
1977944, 6.19417, -0.213022, 2.79199, -0.996263
1977945, 6.26028, -0.356261, 2.80008, -0.941448
1977946, 6.35761, -0.400335, 2.79499, -0.900111
1977947, 6.56879, -0.264441, 2.75215, -0.900411
1977948, 6.44208, -0.150585, 2.77791, -0.9073
1977949, 6.55961, -0.104675, 2.75185, -0.906102
1977950, 6.69367, -0.0459099, 2.71172, -0.912093
1977951, 6.6753, 0.00734559, 2.69884, -0.921978
1977952, 6.7708, 0.0789651, 2.6587, -0.940549
1977953, 6.73774, 0.0991654, 2.64342, -0.952531
1977954, 6.64408, 0.150585, 2.64612, -0.974097
1977955, 6.58716, 0.139566, 2.64732, -0.984282
1977956, 6.55594, 0.15793, 2.64732, -1.00076
1977957, 6.45126, 0.126711, 2.66828, -1.00645
1977958, 6.34475, 0.0697831, 2.69884, -1.00255
1977959, 6.38332, -0.0238732, 2.70123, -0.984581
1977960, 6.38882, -0.0514191, 2.70902, -0.975295
1977961, 6.33741, -0.141403, 2.73059, -0.948038
1977962, 6.36128, -0.280969, 2.73778, -0.900411
1977963, 6.37413, -0.374625, 2.74527, -0.852785
1977964, 6.42188, -0.466445, 2.74287, -0.79707
