TIMESTAMPS, I_Q_MEAS, I_D_MEAS, V_Q, V_D
1191550, 6.32271, -0.123039, 2.55626, -0.822531
1191551, 6.33006, -0.22404, 2.56854, -0.786287
1191552, 6.24375, -0.192822, 2.60418, -0.775204
1191553, 6.3521, -0.277296, 2.59729, -0.737163
1191554, 6.40535, -0.394825, 2.5952, -0.683546
1191555, 6.40719, -0.464608, 2.60179, -0.632025
1191556, 6.47697, -0.422371, 2.591, -0.603269
1191557, 6.58348, -0.225877, 2.56464, -0.617647
1191558, 6.68632, -0.198331, 2.5302, -0.605366
1191559, 6.74509, -0.0716195, 2.49815, -0.620942
1191560, 6.68816, 0.0789651, 2.49096, -0.652993
1191561, 6.73223, 0.236895, 2.4628, -0.70032
1191562, 6.72305, 0.330551, 2.44423, -0.744352
1191563, 6.62572, 0.310351, 2.44902, -0.767416
1191564, 6.65143, 0.222204, 2.43105, -0.77131
1191565, 6.60001, 0.227713, 2.43015, -0.791679
1191566, 6.5945, 0.240568, 2.42176, -0.814144
1191567, 6.59817, 0.187312, 2.41188, -0.821033
1191568, 6.53574, 0.123039, 2.41847, -0.820434
1191569, 6.4935, 0.0881471, 2.42506, -0.822232
1191570, 6.4733, -0.018364, 2.42985, -0.802462
1191571, 6.38515, -0.0495827, 2.45352, -0.792877
1191572, 6.37781, -0.11202, 2.4643, -0.772808
1191573, 6.2713, -0.167112, 2.50084, -0.749444
1191574, 6.36495, -0.220368, 2.49515, -0.721287
1191575, 6.4531, -0.288314, 2.48317, -0.685343
1191576, 6.45494, -0.297496, 2.48587, -0.658384
1191577, 6.49717, -0.369116, 2.47778, -0.614951
1191578, 6.65327, -0.148748, 2.43734, -0.639513
1191579, 6.64959, 0.0606011, 2.42416, -0.68055
1191580, 6.66245, 0.0642739, 2.40679, -0.686541
1191581, 6.7506, 0.192822, 2.36964, -0.724882
1191582, 6.73407, 0.22955, 2.35167, -0.750642
1191583, 6.76712, 0.359934, 2.32232, -0.803361
1191584, 6.62756, 0.336061, 2.334, -0.828222
1191585, 6.60736, 0.328715, 2.32741, -0.854582
1191586, 6.61103, 0.352588, 2.31633, -0.888729
1191587, 6.46228, 0.284642, 2.34358, -0.90131
1191588, 6.46779, 0.291987, 2.34448, -0.927369
1191589, 6.48432, 0.301169, 2.34209, -0.954927
1191590, 6.30986, 0.163439, 2.38702, -0.945042
1191591, 6.28048, 0.115693, 2.40948, -0.946839
1191592, 6.26946, 0.0679467, 2.43015, -0.944743
1191593, 6.21253, -0.145075, 2.4631, -0.895918
1191594, 6.25477, -0.0716195, 2.47568, -0.902508
1191595, 6.2162, -0.123039, 2.50563, -0.883337
1191596, 6.24008, -0.216695, 2.52241, -0.848591
1191597, 6.29884, -0.247914, 2.5287, -0.822531
1191598, 6.34659, -0.359934, 2.53259, -0.772808
1191599, 6.46228, -0.20384, 2.51492, -0.782094
1191600, 6.48615, -0.179967, 2.51133, -0.770711
1191601, 6.53941, -0.126711, 2.49755, -0.768914
1191602, 6.53757, 0.196494, 2.49365, -0.840503
1191603, 6.53206, 0.253423, 2.49096, -0.871955
1191604, 6.60919, 0.172621, 2.46759, -0.872854
1191605, 6.53941, 0.246077, 2.47508, -0.906102
1191606, 6.55226, 0.242404, 2.46729, -0.926171
1191607, 6.53941, 0.196494, 2.4652, -0.935157
1191608, 6.54859, 0.152421, 2.45831, -0.940849
1191609, 6.4329, 0.143239, 2.48287, -0.951332
1191610, 6.41821, 0.0697831, 2.49126, -0.944743
1191611, 6.39984, 0.0128548, 2.50204, -0.936356
1191612, 6.3117, -0.0312187, 2.53199, -0.926171
1191613, 6.27497, -0.097329, 2.55656, -0.906402
1191614, 6.2511, -0.101002, 2.58052, -0.897116
1191615, 6.29884, -0.247914, 2.58861, -0.851287
1191616, 6.2162, -0.220368, 2.62575, -0.836909
1191617, 6.25293, -0.255259, 2.63953, -0.809352
1191618, 6.3521, -0.416862, 2.63414, -0.746449
1191619, 6.4531, -0.416862, 2.61976, -0.711103
1191620, 6.48615, -0.218531, 2.61467, -0.72608
1191621, 6.5137, -0.0771287, 2.60778, -0.743753
1191622, 6.55961, 0.0367279, 2.5937, -0.765918
1191623, 6.66796, -0.0459099, 2.55985, -0.747946
1191624, 6.69918, 0.0771287, 2.53649, -0.775504
1191625, 6.70652, 0.143239, 2.51672, -0.799167
1191626, 6.66979, 0.139566, 2.50743, -0.81055
1191627, 6.69183, 0.172621, 2.48646, -0.830918
1191628, 6.64592, 0.124875, 2.48077, -0.833015
1191629, 6.60001, 0.130384, 2.47928, -0.845296
1191630, 6.56145, 0.0642739, 2.47957, -0.839305
1191631, 6.52472, 0.0826379, 2.48257, -0.84949
1191632, 6.49901, 0.0642739, 2.48587, -0.851886
1191633, 6.37413, 0.00918198, 2.51702, -0.843499
1191634, 6.41637, -0.0312187, 2.51582, -0.833914
1191635, 6.2768, -0.106511, 2.55775, -0.812047
1191636, 6.36862, -0.211186, 2.55206, -0.776103
1191637, 6.44943, -0.262605, 2.54158, -0.744951
1191638, 6.33557, -0.310351, 2.57393, -0.710504
1191639, 6.4127, -0.314024, 2.56734, -0.682947
1191640, 6.53023, -0.374625, 2.54368, -0.641011
1191641, 6.48248, -0.370952, 2.55236, -0.610159
1191642, 6.5945, -0.325042, 2.52421, -0.59009
1191643, 6.69918, -0.178131, 2.48826, -0.599974
1191644, 6.77447, -0.0826379, 2.45112, -0.60926
1191645, 6.83691, 0.0495827, 2.41068, -0.635919
1191646, 6.76896, 0.172621, 2.3984, -0.671564
1191647, 6.67163, 0.370952, 2.3993, -0.736863
1191648, 6.71938, 0.534392, 2.37144, -0.81025
1191649, 6.65694, 0.398498, 2.36755, -0.821033
1191650, 6.57981, 0.336061, 2.37294, -0.839006
1191651, 6.59267, 0.328715, 2.36186, -0.865665
1191652, 6.46963, 0.253423, 2.38462, -0.874651
1191653, 6.46228, 0.247914, 2.38792, -0.89442
1191654, 6.44024, 0.190985, 2.396, -0.90131
1191655, 6.29517, 0.11202, 2.43674, -0.897116
1191656, 6.31721, 0.0495827, 2.44782, -0.890826
1191657, 6.24375, -0.0257096, 2.48077, -0.875849
1191658, 6.22539, -0.119366, 2.50653, -0.849789
1191659, 6.24742, -0.156094, 2.52301, -0.830319
1191660, 6.23273, -0.207513, 2.54757, -0.80396
1191661, 6.33741, -0.279132, 2.54248, -0.768015
1191662, 6.3521, -0.291987, 2.55146, -0.741057
1191663, 6.50819, -0.22955, 2.52331, -0.731771
1191664, 6.50452, -0.0844743, 2.52241, -0.749144
1191665, 6.55594, -0.0293824, 2.50803, -0.756333
1191666, 6.56696, 0, 2.49934, -0.761126
1191667, 6.57246, 0.205676, 2.49096, -0.813545
1191668, 6.61103, 0.181803, 2.47418, -0.825227
1191669, 6.6349, 0.154257, 2.45741, -0.833614
1191670, 6.51554, 0.209349, 2.47568, -0.860872
1191671, 6.6147, 0.104675, 2.44782, -0.851886
1191672, 6.46779, 0.159767, 2.47448, -0.87495
1191673, 6.44759, 0.189149, 2.48137, -0.895918
1191674, 6.42739, 0.0128548, 2.49006, -0.867162
1191675, 6.32455, 0.0422371, 2.52121, -0.875849
1191676, 6.35761, -0.0697831, 2.5272, -0.850688
1191677, 6.32271, -0.101002, 2.54697, -0.836609
1191678, 6.26946, -0.0881471, 2.57483, -0.831218
1191679, 6.38332, -0.257096, 2.56404, -0.780596
1191680, 6.26946, -0.214858, 2.60239, -0.769513
1191681, 6.28415, -0.271787, 2.61676, -0.736863
1191682, 6.39801, -0.374625, 2.60538, -0.687739
1191683, 6.49166, -0.42788, 2.58891, -0.64191
1191684, 6.47514, -0.400335, 2.5931, -0.612555
1191685, 6.6147, -0.264441, 2.55835, -0.613154
1191686, 6.68632, -0.174458, 2.5293, -0.613454
1191687, 6.80018, -0.0752923, 2.48347, -0.624237
1191688, 6.75978, 0.108347, 2.46699, -0.664675
1191689, 6.67163, 0.251586, 2.4664, -0.710504
1191690, 6.73039, 0.354425, 2.43584, -0.75813
1191691, 6.68265, 0.284642, 2.42746, -0.770412
1191692, 6.60001, 0.227713, 2.43195, -0.780296
1191693, 6.6349, 0.198331, 2.41338, -0.791978
1191694, 6.5743, 0.187312, 2.41637, -0.806057
1191695, 6.61837, 0.181803, 2.3978, -0.820734
1191696, 6.52839, 0.102838, 2.40978, -0.815941
1191697, 6.43473, 0.0642739, 2.43015, -0.814743
1191698, 6.48065, -0.0404007, 2.42296, -0.793775
1191699, 6.33373, -0.0440735, 2.461, -0.788983
1191700, 6.30619, -0.132221, 2.48137, -0.762923
1191701, 6.37597, -0.154257, 2.47898, -0.746149
1191702, 6.33557, -0.255259, 2.49875, -0.70691
1191703, 6.44392, -0.356261, 2.48437, -0.659583
1191704, 6.46044, -0.308515, 2.48347, -0.641311
1191705, 6.56879, -0.297496, 2.45831, -0.617947
1191706, 6.65327, -0.0679467, 2.42985, -0.651495
1191707, 6.81854, 0.139566, 2.37384, -0.698522
1191708, 6.59817, 0.027546, 2.4017, -0.681748
1191709, 6.71754, 0.214858, 2.36186, -0.732071
1191710, 6.73039, 0.312187, 2.33909, -0.775204
1191711, 6.6147, 0.207513, 2.34778, -0.774905
1191712, 6.68081, 0.402171, 2.32022, -0.842301
1191713, 6.62021, 0.352588, 2.31932, -0.863867
1191714, 6.52839, 0.345243, 2.3316, -0.892323
1191715, 6.48065, 0.308515, 2.34029, -0.912093
1191716, 6.51186, 0.264441, 2.3328, -0.92707
1191717, 6.35944, 0.284642, 2.36994, -0.954627
1191718, 6.30802, 0.205676, 2.39391, -0.958821
1191719, 6.31353, 0.0752923, 2.40799, -0.942945
1191720, 6.28599, -0.0238732, 2.42955, -0.924075
1191721, 6.22906, 0.0202004, 2.4616, -0.93336
1191722, 6.19233, -0.130384, 2.49305, -0.896517
1191723, 6.25844, -0.0881471, 2.50114, -0.896217
1191724, 6.24926, -0.260768, 2.52301, -0.844697
1191725, 6.35944, -0.330551, 2.51522, -0.804858
1191726, 6.40535, -0.258932, 2.51432, -0.794674
1191727, 6.44943, -0.301169, 2.51013, -0.762025
1191728, 6.50452, -0.130384, 2.49934, -0.779997
1191729, 6.52288, -0.0165276, 2.49335, -0.797969
1191730, 6.54308, 0.159767, 2.48527, -0.841402
1191731, 6.58165, 0.310351, 2.47059, -0.893821
1191732, 6.51737, 0.268114, 2.47928, -0.909397
1191733, 6.61837, 0.194658, 2.45082, -0.913291
1191734, 6.55594, 0.233222, 2.45561, -0.93965
1191735, 6.52288, 0.211186, 2.45831, -0.954028
1191736, 6.50819, 0.185476, 2.45921, -0.965411
1191737, 6.42372, 0.154257, 2.47898, -0.973199
1191738, 6.40719, -0.0202004, 2.48856, -0.941747
1191739, 6.33924, 0.0918199, 2.51282, -0.968706
1191740, 6.28599, -0.0734559, 2.53918, -0.934558
1191741, 6.28415, -0.119366, 2.55656, -0.916586
1191742, 6.26946, -0.154257, 2.57812, -0.897416
1191743, 6.31353, -0.233222, 2.58531, -0.863867
1191744, 6.24926, -0.271787, 2.61646, -0.834213
1191745, 6.30251, -0.337897, 2.62335, -0.794075
1197031, 6.60919, -0.378298, 2.53319, -0.619744
1197032, 6.68081, -0.218531, 2.50444, -0.628431
1197033, 6.80936, -0.139566, 2.45531, -0.629928
1197034, 6.78365, 0.0312187, 2.43434, -0.661679
1197035, 6.7157, 0.163439, 2.42656, -0.698223
1197036, 6.70652, 0.358097, 2.40948, -0.761725
1197037, 6.62205, 0.415026, 2.41248, -0.806656
1197038, 6.6955, 0.448081, 2.38252, -0.850688
1197039, 6.64959, 0.411353, 2.37653, -0.879443
1197040, 6.52472, 0.301169, 2.39451, -0.886333
1197041, 6.5339, 0.359934, 2.38881, -0.92707
1197042, 6.42739, 0.220368, 2.41248, -0.921978
1197043, 6.37964, 0.0899835, 2.42955, -0.9076
1197044, 6.30068, 0.0550919, 2.45921, -0.906102
1197045, 6.31904, 0.106511, 2.47059, -0.924075
1197046, 6.2915, -0.0367279, 2.49186, -0.896517
1197047, 6.24742, -0.104675, 2.51971, -0.876148
1197048, 6.25477, -0.273623, 2.53828, -0.824029
1197049, 6.3319, -0.26995, 2.53858, -0.801564
1197050, 6.30619, -0.358097, 2.55835, -0.756034
1197051, 6.50085, -0.231386, 2.52421, -0.75813
1197052, 6.48983, -0.134057, 2.5257, -0.762923
1197053, 6.52105, -0.0385643, 2.51792, -0.776103
1197054, 6.5945, 0.00367279, 2.49605, -0.783591
1197055, 6.55594, 0.132221, 2.49695, -0.81684
1197056, 6.64225, 0.244241, 2.46909, -0.856379
1197057, 6.60185, 0.159767, 2.4664, -0.85578
1197058, 6.60185, 0.22955, 2.45681, -0.887231
1197059, 6.51554, 0.145075, 2.46909, -0.885135
1197060, 6.49534, 0.101002, 2.47179, -0.886333
1197061, 6.49901, 0.0881471, 2.46999, -0.891724
1197062, 6.37597, 0.104675, 2.50054, -0.903406
1197063, 6.38515, 0.0716195, 2.50803, -0.903706
1197064, 6.35761, -0.0257096, 2.52391, -0.885135
1197065, 6.26395, -0.0826379, 2.55865, -0.86836
1197066, 6.21988, -0.126711, 2.58891, -0.849789
1197067, 6.28782, -0.176294, 2.5943, -0.826425
1197068, 6.34292, -0.330551, 2.59759, -0.772209
1197069, 6.38882, -0.437062, 2.59819, -0.716794
1197070, 6.3925, -0.437062, 2.60568, -0.679652
1197071, 6.43473, -0.409517, 2.60298, -0.649698
1197072, 6.54492, -0.354425, 2.57932, -0.62873
1197073, 6.64592, -0.31586, 2.54877, -0.608362
1197074, 6.74141, -0.121202, 2.51073, -0.631426
1197075, 6.71938, 0.0440735, 2.49485, -0.663177
1197076, 6.69367, 0.209349, 2.48197, -0.709306
1197077, 6.68265, 0.314024, 2.46699, -0.753637
1197078, 6.7708, 0.317697, 2.42805, -0.781195
1197079, 6.58716, 0.282805, 2.45082, -0.799467
1197080, 6.62021, 0.297496, 2.43375, -0.827324
1197081, 6.68081, 0.194658, 2.40709, -0.826126
1197082, 6.5945, 0.150585, 2.41278, -0.831517
1197083, 6.47697, 0.167112, 2.43375, -0.848591
1197084, 6.46228, 0.124875, 2.43854, -0.851886
1197085, 6.4127, 0.0459099, 2.45322, -0.8426
1197086, 6.36128, -0.0587647, 2.47299, -0.819835
1197087, 6.35761, -0.110184, 2.48467, -0.801564
1197088, 6.37597, -0.163439, 2.49096, -0.778799
1197089, 6.45861, -0.255259, 2.47928, -0.741057
1197090, 6.41086, -0.334224, 2.49395, -0.699421
1197091, 6.45126, -0.337897, 2.49036, -0.669767
1197092, 6.60552, -0.258932, 2.45411, -0.66138
1197093, 6.56512, -0.0954926, 2.45441, -0.68085
1197094, 6.73223, 0.121202, 2.40529, -0.728177
1197095, 6.7157, 0.0826379, 2.38852, -0.728476
1197096, 6.71203, 0.159767, 2.36994, -0.755435
1197097, 6.68265, 0.233222, 2.35856, -0.787785
1197098, 6.68632, 0.370952, 2.34119, -0.8429
1197099, 6.56879, 0.385643, 2.35437, -0.878245
1197100, 6.65327, 0.416862, 2.32591, -0.918982
1197101, 6.55777, 0.38748, 2.3361, -0.947139
1197102, 6.47697, 0.284642, 2.35077, -0.953729
1197103, 6.40352, 0.29566, 2.37054, -0.980987
1197104, 6.31353, 0.216695, 2.4008, -0.985779
1197105, 6.33557, 0.18364, 2.40978, -0.995964
1197106, 6.26395, 0.110184, 2.44123, -0.992669
1197107, 6.2511, -0.0146912, 2.4634, -0.970203
1197108, 6.24926, -0.0385643, 2.48407, -0.963014
1197109, 6.22539, -0.143239, 2.51073, -0.932761
1197110, 6.22355, -0.337897, 2.53349, -0.870757
1197111, 6.32271, -0.27546, 2.5305, -0.858176
1197112, 6.37046, -0.282805, 2.53229, -0.832715
1197113, 6.44024, -0.227713, 2.52481, -0.822831
1197114, 6.46963, -0.135893, 2.52121, -0.826725
1197115, 6.50635, 0.018364, 2.51342, -0.854582
1197116, 6.55777, 0.209349, 2.49875, -0.905204
1197117, 6.58716, 0.284642, 2.48527, -0.942047
1197118, 6.54676, 0.22955, 2.48706, -0.952231
1197119, 6.58348, 0.244241, 2.47269, -0.975295
1197120, 6.56879, 0.124875, 2.46849, -0.96571
1197121, 6.6147, 0.0165276, 2.44962, -0.948637
1197122, 6.46412, 0.202004, 2.47748, -0.997461
1197123, 6.43106, 0.0734559, 2.48796, -0.981885
1197124, 6.37413, 0.0128548, 2.50713, -0.9726
1197125, 6.27864, 0.117529, 2.54158, -1.00046
1197126, 6.35577, -0.0991654, 2.53948, -0.955226
1197127, 6.2768, -0.159767, 2.57093, -0.931263
1197128, 6.24742, -0.205676, 2.59639, -0.906102
1197129, 6.25293, -0.317697, 2.61527, -0.859674
1197130, 6.24191, -0.266278, 2.63803, -0.845895
1197131, 6.26211, -0.370952, 2.65421, -0.796471
1197132, 6.42739, -0.372789, 2.63114, -0.764421
1197133, 6.42004, -0.220368, 2.63803, -0.77161
1197134, 6.57797, -0.135893, 2.60358, -0.774306
1197135, 6.64408, -0.0936562, 2.57902, -0.773407
1197136, 6.54676, 0.0661103, 2.5907, -0.806356
1197137, 6.72305, 0.0348915, 2.54068, -0.80396
1197138, 6.66061, 0.161603, 2.53649, -0.839305
1197139, 6.66796, 0.117529, 2.51971, -0.841702
1197140, 6.73223, 0.0844743, 2.48826, -0.843499
1197141, 6.53757, 0.156094, 2.51702, -0.86896
1197142, 6.58532, 0.168949, 2.50054, -0.885734
1197143, 6.58165, 0.128548, 2.49335, -0.889628
1197144, 6.45494, 0.113857, 2.51762, -0.896817
1197145, 6.49166, 0.0367279, 2.51103, -0.886632
1197146, 6.37964, -0.0440735, 2.53948, -0.869259
1197147, 6.34659, -0.0954926, 2.55716, -0.852485
1197148, 6.39801, -0.172621, 2.55626, -0.824328
1197149, 6.28966, -0.213022, 2.5913, -0.799467
1197150, 6.37964, -0.253423, 2.58531, -0.771011
1197151, 6.36312, -0.374625, 2.59849, -0.718592
1197152, 6.50085, -0.402171, 2.57423, -0.679652
1197153, 6.62021, -0.409517, 2.54248, -0.643707
1197154, 6.57614, -0.36177, 2.54248, -0.620942
1197155, 6.57797, -0.317697, 2.53439, -0.601472
1197156, 6.82405, -0.0348915, 2.464, -0.646702
1197157, 6.78916, -0.0128548, 2.44423, -0.649099
1197158, 6.80201, 0.159767, 2.41547, -0.691933
1197159, 6.67163, 0.367279, 2.42206, -0.75873
1197160, 6.68816, 0.446244, 2.40229, -0.81025
1197161, 6.66245, 0.45359, 2.39151, -0.850089
1197162, 6.56512, 0.304842, 2.4017, -0.850688
1197163, 6.55043, 0.29566, 2.399, -0.874351
1197164, 6.50085, 0.358097, 2.40619, -0.915388
1197165, 6.48799, 0.334224, 2.40858, -0.93965
1197166, 6.37964, 0.13773, 2.43614, -0.918084
1197167, 6.35761, 0.106511, 2.45112, -0.921678
1197168, 6.2713, 0.0128548, 2.48407, -0.907001
1197169, 6.25844, -0.0110184, 2.50593, -0.901909
1197170, 6.2162, -0.0808015, 2.53619, -0.883337
1197171, 6.25293, -0.13773, 2.54997, -0.861771
1197172, 6.3319, -0.347079, 2.54967, -0.796471
1197173, 6.37413, -0.354425, 2.55236, -0.76502
1197174, 6.42004, -0.326879, 2.55027, -0.742255
1197175, 6.50635, -0.150585, 2.53409, -0.759329
1197176, 6.5541, -0.0238732, 2.52031, -0.778799
1197177, 6.54859, -0.0716195, 2.51612, -0.76472
1197178, 6.62388, 0.154257, 2.49156, -0.815941
1197179, 6.64959, 0.200167, 2.47358, -0.840803
1197180, 6.62388, 0.148748, 2.4661, -0.844997
1197181, 6.60552, 0.152421, 2.45951, -0.858476
1197182, 6.5743, 0.146912, 2.45711, -0.870158
1197183, 6.51186, 0.214858, 2.4661, -0.900111
1197184, 6.42004, 0.196494, 2.48736, -0.913591
1197185, 6.37781, 0.152421, 2.50384, -0.918982
1197186, 6.38332, -0.0146912, 2.51193, -0.889328
1197187, 6.32822, -0.0293824, 2.53469, -0.884236
1197188, 6.30068, -0.150585, 2.55566, -0.850987
1197189, 6.27864, -0.106511, 2.57722, -0.84919
1197190, 6.28782, -0.161603, 2.5925, -0.826126
1197191, 6.29517, -0.242404, 2.60778, -0.791978
1197192, 6.35577, -0.415026, 2.60868, -0.727278
1197193, 6.41637, -0.398498, 2.60448, -0.695827
1197194, 6.46963, -0.400335, 2.59699, -0.661679
1197195, 6.5945, -0.372789, 2.56674, -0.634721
1197196, 6.58165, -0.240568, 2.56075, -0.636518
1197197, 6.65694, -0.0789651, 2.53349, -0.657486
1197198, 6.80569, 0.0367279, 2.48137, -0.679951
1197199, 6.7561, 0.143239, 2.46699, -0.710504
1197200, 6.70469, 0.301169, 2.45711, -0.762923
1197201, 6.72672, 0.291987, 2.43315, -0.785988
1197202, 6.74876, 0.222204, 2.40709, -0.793476
1197203, 6.63123, 0.222204, 2.41487, -0.812347
1197204, 6.64776, 0.196494, 2.3987, -0.824628
1197205, 6.50819, 0.189149, 2.42057, -0.839305
1197206, 6.50452, 0.163439, 2.41997, -0.84889
1197207, 6.4935, 0.0881471, 2.42117, -0.843798
1197208, 6.35577, 0.0550919, 2.45621, -0.8429
1197209, 6.36128, -0.0440735, 2.4661, -0.821932
1197210, 6.48065, -0.11202, 2.44633, -0.800964
1197211, 6.30068, -0.216695, 2.49275, -0.76472
1197212, 6.37964, -0.279132, 2.48856, -0.730273
1197213, 6.42188, -0.350752, 2.48676, -0.688338
1197214, 6.38515, -0.312187, 2.50204, -0.668269
1197215, 6.62572, -0.218531, 2.44932, -0.665573
1197216, 6.70101, -0.0881471, 2.41817, -0.680251
1197217, 6.61103, 0.0477463, 2.42326, -0.707509
1197218, 6.69734, 0.124875, 2.39061, -0.731172
1197219, 6.79283, 0.213022, 2.34838, -0.764421
1197220, 6.68265, 0.24975, 2.35077, -0.791679
1197221, 6.73039, 0.424208, 2.32202, -0.857877
1197222, 6.54859, 0.334224, 2.34748, -0.870757
1197223, 6.65143, 0.431553, 2.31633, -0.924374
1197224, 6.5137, 0.323206, 2.33759, -0.933061
1197225, 6.44943, 0.319533, 2.35167, -0.95972
1197226, 6.43106, 0.290151, 2.35976, -0.979489
1197227, 6.34475, 0.247914, 2.38672, -0.993268
1197228, 6.27864, 0.161603, 2.41577, -0.992369
1197229, 6.29701, 0.0771287, 2.42865, -0.984581
1197230, 6.22906, -0.0550919, 2.4625, -0.957323
1197231, 6.21804, -0.0146912, 2.48736, -0.963014
1197232, 6.23273, -0.161603, 2.50653, -0.924374
1197233, 6.23824, -0.266278, 2.5266, -0.883936
1197234, 6.31353, -0.319533, 2.529, -0.847692
1197235, 6.36679, -0.179967, 2.5299, -0.856079
1197236, 6.40719, -0.211186, 2.5299, -0.832715
1197237, 6.51921, -0.152421, 2.50833, -0.82972
1197238, 6.55961, -0.0514191, 2.49545, -0.8426
1197239, 6.55777, 0.22404, 2.48976, -0.908499
1197240, 6.53206, 0.321369, 2.49036, -0.952531
1197241, 6.6349, 0.139566, 2.4604, -0.93336
1197242, 6.56328, 0.194658, 2.4661, -0.95942
1197243, 6.55043, 0.194658, 2.4631, -0.975895
1197244, 6.53757, 0.0954926, 2.461, -0.967208
1197245, 6.45861, 0.18364, 2.47688, -0.997761
1197246, 6.40352, 0.106511, 2.49365, -0.993867
1197247, 6.40168, 0.00918198, 2.50114, -0.977991
1197248, 6.30802, 0.0808015, 2.53259, -0.996862
1197249, 6.29333, -0.0220368, 2.55146, -0.977692
1197250, 6.24191, -0.0991654, 2.58112, -0.956125
1197251, 6.24742, -0.190985, 2.60059, -0.924075
1197252, 6.28599, -0.31586, 2.61137, -0.876148
1197253, 6.26028, -0.317697, 2.63504, -0.848591
1197254, 6.22906, -0.348915, 2.66259, -0.813545
1197255, 6.48615, -0.42788, 2.61916, -0.763822
1197256, 6.51554, -0.273623, 2.61167, -0.766817
1197257, 6.56328, -0.0899835, 2.59699, -0.790181
1197258, 6.62572, -0.106511, 2.57453, -0.778499
1197259, 6.61837, -0.0330551, 2.56464, -0.788384
1197260, 6.65694, 0.0440735, 2.54368, -0.805158
1197261, 6.69183, 0.18364, 2.52061, -0.844397
1197262, 6.61287, 0.154257, 2.52361, -0.852485
1197263, 6.76529, 0.110184, 2.47388, -0.854282
1197264, 6.64408, 0.115693, 2.48107, -0.865066
1197265, 6.52105, 0.165276, 2.49934, -0.887531
1197266, 6.60552, 0.0936562, 2.47508, -0.883637
1197267, 6.42188, 0.0844743, 2.51163, -0.889328
1197268, 6.4329, 0.0238732, 2.51462, -0.880941
1197269, 6.40719, -0.00550919, 2.5257, -0.87525
1197270, 6.31721, -0.0918199, 2.55596, -0.852785
1197271, 6.31353, -0.179967, 2.57123, -0.822531
1197272, 6.35393, -0.213022, 2.57573, -0.798568
1197273, 6.3319, -0.277296, 2.5928, -0.764121
1197274, 6.45494, -0.343406, 2.57453, -0.723684
1197275, 6.50085, -0.376461, 2.56554, -0.685942
1197276, 6.56696, -0.405844, 2.54787, -0.646702
1197277, 6.59267, -0.365443, 2.53439, -0.62244
1197278, 6.73407, -0.207513, 2.48946, -0.631725
1197279, 6.74141, -0.097329, 2.4664, -0.64191
1197280, 6.8718, 0.0532555, 2.41158, -0.672163
1197281, 6.73407, 0.179967, 2.41428, -0.709006
1197282, 6.72672, 0.376461, 2.39511, -0.774605
1197283, 6.68999, 0.38748, 2.38432, -0.809352
1197284, 6.58716, 0.431553, 2.39331, -0.853683
1202569, 6.62756, 0.13773, 2.54278, -0.849789
1202570, 6.68448, 0.172621, 2.51642, -0.870457
1202571, 6.67898, 0.168949, 2.50114, -0.884236
1202572, 6.65327, 0.121202, 2.49156, -0.886333
1202573, 6.60552, 0.152421, 2.48946, -0.904605
1202574, 6.53941, 0.132221, 2.49635, -0.912692
1202575, 6.49166, 0.108347, 2.50414, -0.917485
1202576, 6.40719, 0.0808015, 2.5254, -0.919581
1202577, 6.43473, -0.00367279, 2.5254, -0.904904
1202578, 6.36679, -0.0587647, 2.54697, -0.890826
1202579, 6.38882, -0.145075, 2.55176, -0.863568
1202580, 6.29333, -0.271787, 2.58471, -0.818937
1202581, 6.37781, -0.268114, 2.57962, -0.796771
1202582, 6.36312, -0.378298, 2.5925, -0.74555
1202583, 6.54676, -0.429717, 2.55656, -0.70032
1202584, 6.4935, -0.459099, 2.56494, -0.656587
1202585, 6.62205, -0.416862, 2.53169, -0.628131
1202586, 6.69918, -0.185476, 2.50054, -0.651495
1202587, 6.7763, -0.121202, 2.4631, -0.652394
1202588, 6.84242, 0.0385643, 2.42146, -0.682647
1202589, 6.70836, 0.176294, 2.42566, -0.721287
1202590, 6.67714, 0.409517, 2.41487, -0.795573
1202591, 6.7157, 0.477463, 2.38881, -0.847992
1202592, 6.64776, 0.422371, 2.38702, -0.874651
1202593, 6.58348, 0.418699, 2.38971, -0.909697
1202594, 6.59267, 0.369116, 2.37923, -0.932462
1202595, 6.50452, 0.29566, 2.39271, -0.945342
1202596, 6.38699, 0.286478, 2.42146, -0.968107
1202597, 6.28966, 0.163439, 2.45471, -0.960918
1202598, 6.30802, 0.124875, 2.46699, -0.965111
1202599, 6.26579, 0.027546, 2.49335, -0.950733
1202600, 6.19417, -0.0863107, 2.5305, -0.924075
1202601, 6.25844, -0.143239, 2.53888, -0.902208
1202602, 6.26579, -0.233222, 2.55686, -0.867162
1202603, 6.2915, -0.381971, 2.56884, -0.809052
1202604, 6.41086, -0.297496, 2.55506, -0.798269
1202605, 6.48983, -0.167112, 2.54158, -0.806356
1202606, 6.52105, -0.0587647, 2.53349, -0.819835
1202607, 6.50635, 0.0808015, 2.53439, -0.850388
1202608, 6.54676, 0.0459099, 2.52241, -0.848591
1202609, 6.6349, 0.0826379, 2.49515, -0.861471
1202610, 6.62205, 0.253423, 2.48587, -0.912393
1202611, 6.6147, 0.213022, 2.47628, -0.923775
1202612, 6.55777, 0.119366, 2.48017, -0.917784
