TIMESTAMPS, I_Q_MEAS, I_D_MEAS, V_Q, V_D
769747, 0.0440735, 0.00734559, -0.0140783, 0.0218663
769748, 0.0440735, -0.0257096, -0.0167741, 0.0299538
769749, 0.0146912, -0.00918198, -0.0122811, 0.027857
769750, -0.0422371, 0.0569283, 0.0023963, 0.011682
769751, -0.0128548, 0.00734559, -0.000599076, 0.01947
769752, 0.0440735, 0.00734559, -0.0128801, 0.0188709
769753, 0.0146912, 0.0238732, -0.00808752, 0.0140783
769754, -0.0128548, 0.00734559, -0.00119815, 0.016175
769755, 0.0734559, -0.0752923, -0.0209677, 0.0365436
769756, 0.0146912, -0.00918198, -0.0110829, 0.0263593
769757, -0.0422371, 0.0569283, 0.00329492, 0.0101843
769758, 0.0146912, -0.00918198, -0.00658983, 0.0221658
769759, 0.0146912, -0.00918198, -0.00688937, 0.0230644
769760, -0.0128548, 0.00734559, 0, 0.01947
769761, 0.0146912, -0.0422371, -0.00479261, 0.031751
769762, -0.0128548, 0.0752923, 0.00209677, 0.00539168
769763, 0.0146912, 0.0238732, -0.00269584, 0.0119815
769764, -0.0128548, -0.0257096, 0.00419353, 0.0224653
769765, 0.0146912, -0.00918198, -0.000599076, 0.0206681
769766, 0.0146912, -0.00918198, -0.000898614, 0.0212672
769767, 0.0734559, -0.0422371, -0.0158755, 0.0305529
769768, 0.0146912, -0.00918198, -0.00449307, 0.0257603
769769, 0.0440735, -0.0257096, -0.0119815, 0.0305529
769770, -0.0716195, 0.108347, 0.015576, -0.00149769
769771, -0.0128548, 0.00734559, 0.00808752, 0.0149769
769772, 0.0440735, -0.0587647, -0.00359446, 0.0314515
769773, -0.0128548, 0.00734559, 0.0086866, 0.01947
769774, 0.0440735, -0.0257096, -0.00329492, 0.027258
769775, 0.0146912, -0.00918198, 0.00209677, 0.0254607
769776, 0.0146912, -0.00918198, 0.0023963, 0.0260598
769777, 0.0440735, 0.00734559, -0.00479261, 0.0224653
769778, 0.0146912, -0.00918198, 0.000599076, 0.0263593
769779, 0.0146912, -0.00918198, 0.000898614, 0.027258
769780, 0.0734559, -0.0752923, -0.0140783, 0.0446312
769781, -0.0128548, -0.0257096, 0.00329492, 0.0383409
769782, 0.0146912, -0.00918198, -0.000898614, 0.0365436
769783, 0.0440735, 0.108347, -0.00808752, 0.00718891
769784, 0.0146912, -0.0422371, -0.00269584, 0.0365436
769785, -0.0422371, 0.0238732, 0.0119815, 0.0230644
769786, 0.0440735, -0.0257096, -0.00479261, 0.0338478
769787, -0.0128548, 0.0752923, 0.00748845, 0.0101843
769788, 0.0146912, 0.0569283, 0.00329492, 0.00838706
769789, -0.0128548, -0.0257096, 0.0104838, 0.0245621
769790, -0.0128548, 0.0752923, 0.0131797, 0.00119815
769791, 0.0146912, -0.00918198, 0.00898614, 0.0164746
769792, 0.0146912, -0.00918198, 0.00928568, 0.0170737
769793, 0.0146912, -0.0422371, 0.00958521, 0.0263593
769794, 0.0440735, 0.00734559, 0.00209677, 0.0170737
769795, 0.0146912, 0.0238732, 0.00778799, 0.0122811
769796, 0.0146912, 0.0238732, 0.00808752, 0.0104838
769797, 0.0734559, -0.0422371, -0.00688937, 0.0254607
769798, 0.0146912, 0.0238732, 0.00539168, 0.0119815
769799, 0.0440735, -0.0936562, -0.00119815, 0.0398385
769800, 0.0146912, -0.00918198, 0.00479261, 0.0263593
769801, 0.0146912, 0.0569283, 0.00569122, 0.0101843
769802, 0.0146912, -0.0422371, 0.00658983, 0.0308524
769803, 0.0440735, -0.0257096, 0, 0.0299538
769804, -0.0128548, 0.0752923, 0.0128801, 0.00658983
769805, 0.0146912, -0.00918198, 0.00928568, 0.0215667
769806, 0.0146912, -0.00918198, 0.0101843, 0.0224653
769807, -0.0128548, 0.0404007, 0.0179723, 0.0104838
769808, 0.0146912, 0.0569283, 0.0143778, 0.00269584
769809, 0.0440735, -0.0257096, 0.00778799, 0.0191704
769810, 0.0734559, -0.00918198, -0.00119815, 0.0170737
769811, -0.0128548, 0.0404007, 0.0164746, 0.00539168
769812, -0.0128548, 0.0404007, 0.0197695, 0.00179723
769813, 0.0146912, -0.00918198, 0.0164746, 0.0110829
769814, 0.0734559, -0.0422371, 0.00209677, 0.0203686
769815, 0.0146912, -0.00918198, 0.0131797, 0.0152764
769816, 0.0734559, -0.0422371, -0.000898614, 0.0245621
769817, -0.0128548, -0.0257096, 0.0170737, 0.023963
769818, 0.0440735, 0.00734559, 0.00569122, 0.0176727
769819, 0.0146912, 0.0238732, 0.011682, 0.0128801
769820, -0.0128548, 0.0404007, 0.01947, 0.00658983
769821, 0.0734559, -0.0422371, 0.000898614, 0.0242626
769822, 0.0146912, 0.0569283, 0.0119815, 0.0023963
769823, 0.0734559, -0.0422371, -0.0023963, 0.0230644
769824, 0.0146912, -0.00918198, 0.00898614, 0.0182718
769825, 0.0440735, 0.00734559, 0.00209677, 0.0146774
769826, -0.0128548, 0.0404007, 0.0149769, 0.00569122
769827, -0.0128548, -0.0257096, 0.0182718, 0.0191704
769828, 0.0440735, -0.0257096, 0.0086866, 0.0212672
769829, 0.0440735, 0.00734559, 0.00748845, 0.0149769
769830, 0.0146912, 0.0238732, 0.0140783, 0.0101843
769831, 0.0146912, 0.0569283, 0.0152764, -0.000299538
769832, 0.0440735, -0.0587647, 0.00928568, 0.0245621
769833, 0.0440735, 0.0404007, 0.00808752, 0.00419353
769834, 0.0440735, -0.0257096, 0.00688937, 0.0173732
769835, 0.0440735, -0.0257096, 0.00599076, 0.0197695
769836, 0.0146912, 0.0238732, 0.0122811, 0.00928568
769837, -0.0128548, 0.0752923, 0.0209677, -0.00569122
769838, 0.132221, -0.110184, -0.0125806, 0.0350459
769839, 0.0146912, 0.0238732, 0.00898614, 0.0101843
769840, 0.0146912, -0.0422371, 0.0104838, 0.0251612
769841, 0.0440735, 0.00734559, 0.00419353, 0.0158755
769842, 0.0440735, 0.00734559, 0.00299538, 0.0152764
769843, 0.0146912, -0.0422371, 0.00958521, 0.0275575
769844, -0.0128548, 0.0752923, 0.0182718, 0.000898614
769845, 0.0440735, 0.0404007, 0.00718891, 0.00359446
769846, 0.0440735, -0.0257096, 0.00599076, 0.0167741
769847, -0.0128548, 0.00734559, 0.0197695, 0.0104838
769848, 0.0146912, 0.0238732, 0.016175, 0.00569122
769849, 0.0734559, -0.0422371, 0.0023963, 0.0206681
769850, -0.0128548, 0.00734559, 0.0212672, 0.0113824
769851, -0.0128548, 0.00734559, 0.0248616, 0.0107834
769852, 0.0440735, -0.0257096, 0.0140783, 0.0188709
769853, -0.0128548, 0.0752923, 0.0275575, -0.00479261
769854, 0.0440735, -0.0257096, 0.0167741, 0.0143778
769855, 0.0734559, -0.0422371, 0.00808752, 0.0209677
769856, -0.0128548, 0.0404007, 0.0266589, 0.00359446
769857, 0.0440735, 0.00734559, 0.0158755, 0.00838706
769858, 0.0734559, -0.110184, 0.00928568, 0.0377418
769859, 0.0440735, 0.0404007, 0.0134792, 0.00898614
769860, 0.0440735, 0.0404007, 0.0131797, 0.00539168
769861, 0.0146912, 0.0238732, 0.020069, 0.00599076
769862, 0.0734559, -0.0422371, 0.00718891, 0.0209677
769863, 0.0440735, 0.00734559, 0.011682, 0.011682
769864, 0.0146912, 0.0569283, 0.0188709, -0.00149769
769865, 0.0146912, 0.0238732, 0.0206681, 0.00209677
769866, 0.0734559, -0.0422371, 0.00778799, 0.0170737
769867, 0.0146912, -0.00918198, 0.0197695, 0.0122811
769868, 0.0146912, -0.00918198, 0.0218663, 0.0131797
769869, 0.0440735, -0.0257096, 0.016175, 0.0179723
769870, 0.0734559, -0.00918198, 0.0086866, 0.016175
769871, -0.0128548, 0.00734559, 0.0275575, 0.0122811
769872, 0.0146912, 0.0569283, 0.0248616, -0.000898614
769873, 0.0440735, 0.00734559, 0.0191704, 0.00688937
769874, 0.0734559, -0.0422371, 0.0113824, 0.0191704
769875, 0.0146912, 0.0238732, 0.023364, 0.00569122
769876, 0.0734559, 0.0569283, 0.0104838, -0.00479261
769877, -0.0128548, 0.0404007, 0.0296543, -0.00509214
769878, 0.0440735, -0.0257096, 0.0191704, 0.00808752
769879, 0.0734559, -0.0752923, 0.0113824, 0.0227649
769880, -0.0128548, 0.0752923, 0.0305529, -0.00898614
769881, 0.102838, -0.0587647, 0.00539168, 0.0188709
769882, 0.0146912, -0.00918198, 0.0224653, 0.0110829
769883, -0.0422371, 0.0918199, 0.0389399, -0.0140783
769884, 0.102838, -0.0587647, 0.0086866, 0.0167741
769885, 0.0734559, -0.0422371, 0.0107834, 0.0176727
769886, -0.0128548, 0.108347, 0.0299538, -0.0173732
769887, 0.0734559, -0.0422371, 0.0122811, 0.0119815
769888, 0.0146912, 0.0238732, 0.0254607, -0.00149769
769889, 0.102838, -0.0257096, 0.00569122, 0.00928568
769890, 0.0146912, 0.0569283, 0.0230644, -0.00958521
769891, -0.0128548, 0.0404007, 0.0326496, -0.0101843
769892, 0.0440735, -0.0257096, 0.0230644, 0.00299538
769893, 0.0440735, -0.0257096, 0.0230644, 0.00539168
769894, 0.0440735, 0.0404007, 0.0230644, -0.00928568
769895, 0.0440735, -0.0257096, 0.0230644, 0.00419353
769896, 0.0146912, 0.0238732, 0.0305529, -0.0062903
769897, 0.0734559, 0.0238732, 0.0179723, -0.00838706
769898, 0.0440735, -0.0257096, 0.0230644, 0.00209677
769899, 0.0146912, -0.00918198, 0.0305529, 0.000299538
769900, 0.0440735, 0.00734559, 0.0257603, -0.00329492
769901, 0.0440735, -0.0257096, 0.0257603, 0.00449307
769902, 0.0440735, 0.0404007, 0.0257603, -0.00988475
769903, 0.0734559, -0.0422371, 0.0179723, 0.00778799
769904, 0.0440735, -0.0257096, 0.0230644, 0.00688937
769905, -0.0128548, 0.00734559, 0.0374422, 0.000599076
769906, 0.0146912, 0.0238732, 0.0353455, -0.00419353
769907, 0.0734559, -0.0422371, 0.0227649, 0.0107834
769908, 0.0734559, -0.0422371, 0.0203686, 0.0143778
769909, 0.0146912, -0.00918198, 0.0326496, 0.00958521
769910, 0.0440735, 0.0404007, 0.027857, -0.0023963
769911, 0.0146912, 0.0918199, 0.0353455, -0.0191704
769912, 0.0440735, -0.0257096, 0.0305529, 0.00299538
769913, 0.0440735, -0.0257096, 0.0305529, 0.00539168
769914, 0.0734559, -0.0752923, 0.0227649, 0.020069
769915, 0.102838, -0.0587647, 0.0128801, 0.0224653
769916, -0.0128548, 0.0404007, 0.0374422, 0.00209677
769917, 0.0440735, -0.0257096, 0.027857, 0.015576
769918, 0.0734559, -0.0752923, 0.0221658, 0.0302533
769919, -0.0128548, 0.00734559, 0.0422348, 0.015576
769920, 0.0146912, 0.0569283, 0.0404376, 0.0023963
769921, 0.0146912, 0.0238732, 0.0437325, 0.00599076
769922, 0.0734559, -0.00918198, 0.0320506, 0.0125806
769923, 0.0734559, -0.0422371, 0.0299538, 0.0218663
769924, 0.0440735, 0.0404007, 0.035645, 0.00419353
769925, 0.0146912, 0.0238732, 0.0437325, 0.00479261
769926, 0.0734559, 0.0238732, 0.0320506, 0.00299538
769927, 0.0146912, 0.0569283, 0.0449307, -0.00778799
769928, 0.0440735, 0.0404007, 0.0407372, -0.00808752
769929, 0.132221, -0.00918198, 0.0188709, 0.000898614
769930, 0.0146912, -0.00918198, 0.0419353, 0.00179723
769931, -0.0422371, 0.0238732, 0.059608, -0.00599076
769932, 0.0734559, 0.0238732, 0.0380413, -0.00808752
769933, 0.0440735, -0.0257096, 0.0437325, 0.00269584
769934, 0.0734559, 0.0238732, 0.0368432, -0.00778799
769935, 0.0734559, -0.0422371, 0.0347464, 0.00718891
769936, 0.102838, -0.0936562, 0.0254607, 0.023963
769937, 0.102838, 0.00734559, 0.0209677, 0.00599076
769938, -0.0128548, 0.0752923, 0.0464284, -0.0119815
769939, 0.102838, -0.0587647, 0.0221658, 0.0158755
769940, 0.0440735, -0.0257096, 0.0329492, 0.0122811
769941, -0.0128548, 0.0752923, 0.0479261, -0.0110829
769942, 0.0734559, -0.0422371, 0.0314515, 0.0125806
769943, 0.0440735, 0.0404007, 0.0371427, -0.00509214
769944, 0.0146912, -0.00918198, 0.0452302, 0.00419353
769945, 0.0734559, -0.00918198, 0.0332487, 0.00509214
769946, 0.0440735, 0.0404007, 0.0389399, -0.00688937
769947, 0.0734559, -0.0752923, 0.0320506, 0.0188709
769948, 0.0734559, -0.0752923, 0.0314515, 0.0254607
769949, 0.0146912, 0.0569283, 0.0452302, -0.00179723
769950, 0.102838, -0.0587647, 0.0260598, 0.0227649
769951, 0.0440735, 0.00734559, 0.0374422, 0.0107834
769952, 0.0146912, 0.0238732, 0.0461288, 0.00599076
769953, 0.0440735, 0.00734559, 0.0422348, 0.00808752
769954, 0.0734559, -0.0422371, 0.035645, 0.0203686
769955, 0.0734559, -0.00918198, 0.0341473, 0.015576
769956, 0.0734559, -0.00918198, 0.0329492, 0.0164746
769957, 0.0440735, -0.0257096, 0.0389399, 0.0212672
769958, 0.0734559, 0.0238732, 0.0326496, 0.0107834
769959, 0.0734559, -0.00918198, 0.0311519, 0.0173732
769960, 0.132221, -0.00918198, 0.0146774, 0.0179723
769961, 0.0440735, -0.0587647, 0.0308524, 0.0314515
769962, 0.0440735, 0.0404007, 0.0320506, 0.0113824
769963, 0.0734559, 0.0238732, 0.0254607, 0.0119815
769964, 0.0440735, -0.0257096, 0.031751, 0.0224653
769965, 0.0146912, 0.0918199, 0.0404376, -0.00539168
769966, 0.102838, -0.0587647, 0.0212672, 0.0254607
769967, 0.0440735, 0.00734559, 0.0323501, 0.0134792
769968, 0.0146912, 0.0569283, 0.0410367, 0
769969, 0.0146912, -0.00918198, 0.0446312, 0.0122811
769970, 0.0734559, -0.0422371, 0.0332487, 0.0215667
769971, 0.0146912, 0.0569283, 0.0470275, -0.000299538
769972, 0.0734559, -0.0422371, 0.0353455, 0.0203686
769973, 0.0440735, -0.0257096, 0.0416358, 0.01947
769974, 0.0440735, -0.0257096, 0.0425344, 0.0215667
769975, 0.132221, -0.0422371, 0.0212672, 0.0281566
769976, 0.0734559, -0.0422371, 0.0296543, 0.031751
769977, 0.102838, 0.0404007, 0.0206681, 0.0143778
769978, 0.102838, -0.0257096, 0.0188709, 0.0275575
769979, 0.0146912, 0.0238732, 0.0380413, 0.0173732
769980, 0.102838, -0.0587647, 0.0197695, 0.0362441
769981, 0.0440735, 0.0404007, 0.0314515, 0.016175
769982, 0.0146912, 0.0918199, 0.0407372, -0.000599076
769983, 0.132221, -0.0752923, 0.0149769, 0.0341473
769984, -0.0128548, 0.0404007, 0.0461288, 0.0113824
769985, 0.0440735, -0.0257096, 0.0380413, 0.0245621
769986, 0.0734559, -0.0422371, 0.0323501, 0.0311519
769987, 0.0146912, 0.0569283, 0.0467279, 0.00928568
769988, 0.102838, 0.00734559, 0.0284561, 0.0170737
769989, 0.0440735, -0.0257096, 0.0401381, 0.0248616
769990, 0.0734559, -0.0422371, 0.0341473, 0.0314515
769991, 0.0440735, -0.0257096, 0.0410367, 0.0305529
769992, 0.0440735, 0.0404007, 0.0428339, 0.016175
769993, 0.0440735, 0.00734559, 0.0443316, 0.0209677
769994, 0.0734559, 0.0238732, 0.0386404, 0.016175
769995, 0.0734559, -0.0422371, 0.0377418, 0.0311519
769996, 0.102838, -0.0587647, 0.0296543, 0.0389399
769997, 0.0734559, 0.0238732, 0.0338478, 0.0227649
769998, 0.0734559, 0.0238732, 0.0329492, 0.0206681
769999, 0.0734559, 0.0238732, 0.0320506, 0.0185714
770000, 0.0440735, 0.00734559, 0.0389399, 0.0206681
770001, 0.0734559, 0.0569283, 0.0329492, 0.00748845
770002, 0.132221, -0.0422371, 0.0173732, 0.0281566
770003, 0.0440735, 0.00734559, 0.0341473, 0.0188709
770004, 0.0146912, 0.0918199, 0.043433, -0.00329492
770005, 0.0146912, 0.0569283, 0.0476265, -0.00209677
770006, 0.0440735, 0.00734559, 0.0443316, 0.00569122
770007, 0.0440735, 0.0404007, 0.0461288, -0.00329492
770008, 0.132221, -0.0752923, 0.0266589, 0.0224653
770009, -0.0128548, 0.0752923, 0.0581104, -0.00928568
770010, 0.102838, -0.0587647, 0.0359446, 0.0185714
770011, 0.0734559, -0.0422371, 0.0404376, 0.01947
770012, 0.102838, 0.00734559, 0.0326496, 0.0101843
770013, 0.0734559, -0.00918198, 0.0371427, 0.0137787
770014, -0.0128548, 0.0404007, 0.059009, 0.00209677
770015, 0.0734559, 0.0569283, 0.0440321, -0.00569122
770016, 0.0734559, -0.00918198, 0.0437325, 0.0062903
770017, 0.102838, -0.0257096, 0.0359446, 0.0113824
770018, 0.0734559, 0.0569283, 0.0404376, -0.00778799
770019, 0.102838, -0.0587647, 0.0329492, 0.0170737
770020, 0.0734559, -0.0422371, 0.0374422, 0.0179723
770021, 0.0734559, 0.0238732, 0.0371427, 0.00449307
770022, 0.0440735, 0.00734559, 0.0443316, 0.00658983
770023, 0.0440735, -0.0257096, 0.0464284, 0.0143778
770024, 0.0146912, -0.0422371, 0.0563131, 0.0209677
770025, 0.102838, -0.0257096, 0.0386404, 0.0203686
770026, 0.0440735, 0.0404007, 0.0506219, 0.00569122
770027, 0.102838, -0.0587647, 0.0380413, 0.0275575
770028, 0.0146912, 0.0918199, 0.0575113, -0.00599076
770029, 0.0734559, 0.0569283, 0.0470275, -0.00479261
770030, 0.0734559, -0.0752923, 0.0467279, 0.023963
770031, 0.0146912, 0.0569283, 0.0617048, -0.00329492
770032, 0.132221, -0.00918198, 0.0362441, 0.00898614
770033, 0.102838, 0.00734559, 0.0386404, 0.00509214
770034, 0.0146912, 0.0238732, 0.0581104, 0.000599076
770035, 0.0734559, -0.0422371, 0.0476265, 0.015576
770036, 0.102838, -0.0587647, 0.0401381, 0.0230644
770037, 0.0734559, 0.0569283, 0.0446312, -0.00149769
770038, 0.0734559, -0.0422371, 0.0464284, 0.0191704
770039, 0.0734559, 0.0918199, 0.0467279, -0.011682
770040, 0.0734559, -0.0422371, 0.0470275, 0.0149769
770041, 0.0734559, 0.0238732, 0.047327, 0.00149769
770042, 0.0440735, -0.0257096, 0.0548154, 0.0122811
770043, 0.0734559, -0.0422371, 0.0506219, 0.0188709
770044, 0.0734559, -0.0422371, 0.0509214, 0.0224653
770045, 0.0440735, 0.0752923, 0.0584099, -0.00419353
770046, 0.132221, -0.0422371, 0.0386404, 0.01947
770047, 0.0440735, 0.108347, 0.0566127, -0.015576
770048, 0.102838, 0.0404007, 0.0443316, -0.00718891
770049, 0.102838, -0.0587647, 0.0422348, 0.0146774
770050, 0.0440735, 0.0404007, 0.0548154, -0.00569122
770051, 0.0734559, 0.0238732, 0.0506219, -0.00509214
770052, 0.102838, 0.00734559, 0.0431335, -0.00299538
770053, -0.0128548, 0.0404007, 0.070691, -0.011682
770054, 0.102838, -0.0587647, 0.0485251, 0.0101843
770055, 0.0734559, -0.0752923, 0.0542164, 0.0191704
770056, 0.0440735, 0.0404007, 0.0617048, -0.00389399
770057, 0.0734559, -0.00918198, 0.0572117, 0.00539168
770058, 0.102838, 0.00734559, 0.0500228, 0.00179723
770059, 0.0440735, -0.0257096, 0.0626034, 0.00958521
770060, 0.102838, -0.0587647, 0.0506219, 0.0203686
770061, 0.0734559, 0.0238732, 0.0560136, 0.00419353
770062, 0.0146912, 0.0569283, 0.07129, -0.0062903
770063, 0.132221, -0.00918198, 0.0464284, 0.00599076
770064, 0.0734559, -0.00918198, 0.0569122, 0.00658983
770065, 0.132221, -0.0752923, 0.0419353, 0.0242626
770066, 0.0734559, 0.0238732, 0.0524191, 0.00539168
770067, 0.0734559, 0.0569283, 0.0527187, -0.00509214
770068, 0.132221, -0.0752923, 0.0392395, 0.0236635
770069, 0.0146912, 0.0569283, 0.0652993, -0.00359446
770070, 0.102838, 0.00734559, 0.0485251, 0.00419353
770071, 0.132221, -0.0422371, 0.0392395, 0.0164746
770072, 0.0440735, 0.0752923, 0.0575113, -0.0101843
770073, 0.0440735, 0.0404007, 0.0608062, -0.00748845
770074, 0.102838, 0.0404007, 0.0491242, -0.0110829
770075, 0.0734559, -0.0422371, 0.055115, 0.00658983
770076, 0.102838, 0.00734559, 0.0482256, -0.00269584
770077, 0.0734559, 0.0238732, 0.0539168, -0.00718891
770078, 0.0440735, 0.0404007, 0.0620044, -0.0134792
770079, 0.132221, -0.0422371, 0.0428339, 0.00419353
770080, 0.132221, -0.0752923, 0.0386404, 0.016175
770081, 0.0146912, 0.0918199, 0.0644007, -0.0203686
770082, 0.0734559, 0.0238732, 0.0554145, -0.0104838
770083, 0.0440735, -0.0257096, 0.063502, 0
770084, 0.0734559, 0.0238732, 0.059608, -0.0104838
770085, 0.102838, -0.0936562, 0.0527187, 0.0176727
770086, 0.0734559, -0.00918198, 0.0587094, 0.00389399
770087, 0.0440735, 0.0404007, 0.066797, -0.00778799
770088, 0.132221, -0.0422371, 0.047327, 0.00988475
770089, 0.0440735, 0.00734559, 0.0655988, 0.000599076
770090, 0.132221, -0.00918198, 0.0464284, 0.00419353
770091, 0.0146912, 0.0238732, 0.0724882, -0.00329492
770092, 0.0734559, -0.0422371, 0.0632025, 0.011682
770093, 0.161603, 0.00734559, 0.0416358, 0.0023963
770094, 0.0146912, 0.0569283, 0.0721886, -0.0110829
770095, 0.0146912, 0.0569283, 0.0778799, -0.0158755
770096, 0.132221, -0.00918198, 0.0536173, -0.00359446
770097, 0.0440735, 0.108347, 0.0718891, -0.0329492
770098, 0.161603, -0.0936562, 0.047327, 0.00958521
770099, 0.0734559, -0.0422371, 0.0638016, 0.00449307
770100, 0.102838, 0.00734559, 0.0575113, -0.00479261
770101, 0.102838, -0.0587647, 0.0563131, 0.0113824
770102, 0.0734559, -0.00918198, 0.062903, 0.00389399
770103, 0.102838, 0.0404007, 0.0566127, -0.00808752
770104, 0.0734559, -0.0422371, 0.0632025, 0.00958521
770105, 0.102838, 0.00734559, 0.0569122, 0.000299538
770106, 0.0734559, -0.00918198, 0.063502, 0.00419353
770107, 0.102838, 0.0404007, 0.0572117, -0.00778799
770108, 0.132221, 0.0238732, 0.0485251, -0.00688937
770109, 0.0440735, 0.00734559, 0.0676956, -0.00479261
770110, 0.0440735, 0.0752923, 0.0718891, -0.0227649
770111, 0.102838, -0.0587647, 0.0605067, 0.00509214
770112, 0.132221, -0.0752923, 0.0518201, 0.0140783
770113, 0.102838, -0.0257096, 0.0557141, 0.00808752
770114, 0.132221, -0.00918198, 0.0470275, 0.00599076
770115, 0.132221, -0.0752923, 0.043433, 0.0236635
770116, 0.0734559, 0.0918199, 0.055115, -0.0128801
770117, 0.0734559, 0.0238732, 0.0566127, -0.00299538
770118, 0.102838, -0.0936562, 0.0503224, 0.0248616
770119, 0.0440735, 0.0404007, 0.0644007, -0.00119815
770120, 0.161603, -0.0257096, 0.0383409, 0.0119815
770121, 0.0440735, 0.00734559, 0.0623039, 0.00569122
770122, 0.132221, -0.00918198, 0.043433, 0.00958521
770123, 0.102838, -0.0587647, 0.047327, 0.0227649
770124, 0.0734559, 0.0238732, 0.0539168, 0.00688937
770125, 0.0440735, -0.0257096, 0.062903, 0.0173732
770126, 0.0734559, 0.0238732, 0.059009, 0.00688937
770127, 0.102838, 0.00734559, 0.0530182, 0.00898614
770128, 0.132221, -0.0422371, 0.0458293, 0.0212672
770129, 0.0734559, 0.0569283, 0.0578108, -0.000599076
770130, 0.0734559, 0.0238732, 0.059608, 0.00299538
770131, 0.102838, 0.00734559, 0.0539168, 0.00509214
770132, 0.0734559, 0.0569283, 0.0608062, -0.00808752
770133, 0.0734559, 0.0238732, 0.0626034, -0.00449307
770134, 0.132221, -0.00918198, 0.0497233, 0.00209677
