TIMESTAMPS, I_Q_MEAS, I_D_MEAS, V_Q, V_D
3881894, 2.48281, -0.0752923, 0.97859, 0.016175
3881895, 2.3359, 0.0404007, 1.01184, -0.00688937
3881896, 2.36528, 0.0918199, 1.01244, -0.0236635
3881897, 2.51219, -0.0257096, 0.980687, -0.00149769
3881898, 2.39466, 0.108347, 1.00375, -0.0335482
3881899, 2.39466, -0.0257096, 1.00675, -0.00838706
3881900, 2.42404, -0.00918198, 1.00255, -0.0104838
3881901, 2.45343, -0.0257096, 0.995664, -0.00539168
3881902, 2.48281, -0.0422371, 0.986079, 0.00119815
3881903, 2.42404, 0.0238732, 0.996862, -0.0122811
3881904, 2.42404, 0.0569283, 0.997761, -0.0227649
3881905, 2.42404, -0.0752923, 0.99836, 0.00599076
3881906, 2.42404, 0.0569283, 0.998959, -0.0212672
3881907, 2.39466, -0.0257096, 1.00675, -0.00509214
3881908, 2.48281, -0.00918198, 0.987577, -0.00688937
3881909, 2.42404, 0.0238732, 1.00016, -0.0146774
3881910, 2.45343, 0.00734559, 0.993867, -0.0125806
3881911, 2.42404, -0.0422371, 1.00016, -0.000299538
3881912, 2.39466, 0.0404007, 1.00884, -0.0179723
3881913, 2.48281, -0.0422371, 0.989973, -0.000299538
3881914, 2.48281, -0.0752923, 0.986079, 0.011682
3881915, 2.39466, 0.0752923, 1.00525, -0.0203686
3881916, 2.42404, -0.00918198, 1.00136, -0.00509214
3881917, 2.42404, 0.0918199, 1.00255, -0.0302533
3881918, 2.42404, -0.0422371, 1.00375, -0.00359446
3881919, 2.45343, -0.0587647, 0.997461, 0.00419353
3881920, 2.42404, 0.0569283, 1.00375, -0.0203686
3881921, 2.45343, 0.00734559, 0.997461, -0.0128801
3881922, 2.45343, -0.0257096, 0.996263, -0.00479261
3881923, 2.36528, 0.0569283, 1.01753, -0.0236635
3881924, 2.48281, -0.0752923, 0.993567, 0.00509214
3881925, 2.42404, 0.0569283, 1.00495, -0.0221658
3881926, 2.42404, 0.0569283, 1.00645, -0.0269584
3881927, 2.51219, -0.0936562, 0.98518, 0.00658983
3881928, 2.36528, 0.0238732, 1.01633, -0.015576
3881929, 2.42404, -0.00918198, 1.00765, -0.00898614
3881930, 2.48281, -0.0422371, 0.993567, 0.000299538
3881931, 2.42404, -0.00918198, 1.00495, -0.00449307
3881932, 2.42404, 0.0238732, 1.00645, -0.0122811
3881933, 2.42404, 0.0238732, 1.00765, -0.0143778
3881934, 2.45343, 0.00734559, 1.00136, -0.0122811
3881935, 2.45343, -0.0257096, 0.999858, -0.00449307
3881936, 2.45343, 0.00734559, 0.998659, -0.0107834
3881937, 2.42404, 0.0918199, 1.00495, -0.0329492
3881938, 2.48281, -0.0422371, 0.991171, -0.0062903
3881939, 2.48281, -0.110184, 0.989074, 0.0143778
3881940, 2.42404, 0.0238732, 1.00076, -0.0101843
3881941, 2.45343, 0.00734559, 0.994765, -0.00808752
3881942, 2.42404, 0.0238732, 1.00165, -0.0128801
3881943, 2.42404, -0.00918198, 1.00345, -0.00658983
3881944, 2.42404, -0.0422371, 1.00495, 0.00269584
3881945, 2.42404, 0.0238732, 1.00675, -0.0104838
3881946, 2.48281, -0.00918198, 0.993567, -0.00419353
3881947, 2.42404, -0.0422371, 1.00525, 0.00509214
3881948, 2.42404, 0.0238732, 1.00705, -0.00838706
3881949, 2.48281, -0.00918198, 0.993867, -0.00179723
3881950, 2.42404, 0.0238732, 1.00525, -0.00958521
3881951, 2.42404, 0.0238732, 1.00705, -0.011682
3881952, 2.48281, -0.0752923, 0.993867, 0.011682
3881953, 2.42404, 0.0238732, 1.00555, -0.00718891
3881954, 2.42404, -0.0422371, 1.00735, 0.00778799
3881955, 2.48281, -0.00918198, 0.994166, 0.00299538
3881956, 2.42404, 0.0569283, 1.00555, -0.0131797
3881957, 2.48281, 0.0238732, 0.992369, -0.00958521
3881958, 2.42404, 0.0238732, 1.00405, -0.011682
3881959, 2.3359, 0.0752923, 1.02831, -0.0266589
3881960, 2.45343, -0.0587647, 1.00735, 0.000898614
3881961, 2.51219, -0.0257096, 0.99177, -0.0023963
3881962, 2.42404, 0.0569283, 1.00854, -0.0215667
3881963, 2.51219, -0.0936562, 0.987577, 0.0122811
3881964, 2.39466, 0.00734559, 1.01214, -0.00569122
3881965, 2.42404, 0.0238732, 1.00854, -0.0104838
3881966, 2.45343, 0.00734559, 1.00285, -0.00838706
3881967, 2.48281, 0.0238732, 0.994765, -0.0131797
3881968, 2.48281, -0.00918198, 0.991471, -0.00658983
3881969, 2.45343, -0.0587647, 0.997162, 0.00688937
3881970, 2.36528, 0.0918199, 1.01993, -0.0269584
3881971, 2.51219, -0.0257096, 0.989673, -0.00449307
3881972, 2.48281, -0.0422371, 0.99207, 0.00209677
3881973, 2.39466, 0.0752923, 1.01184, -0.0245621
3881974, 2.45343, 0.0404007, 1.00136, -0.0218663
3881975, 2.42404, 0.0569283, 1.00884, -0.0296543
3881976, 2.45343, -0.0587647, 1.00375, -0.00509214
3881977, 2.45343, 0.00734559, 1.00345, -0.0170737
3881978, 2.45343, 0.00734559, 1.00345, -0.0176727
3881979, 2.45343, -0.0587647, 1.00315, -0.00119815
3881980, 2.42404, 0.0238732, 1.01064, -0.0173732
3881981, 2.42404, -0.00918198, 1.01304, -0.0107834
3881982, 2.48281, -0.0422371, 1.00046, -0.00149769
3881983, 2.42404, 0.0238732, 1.01274, -0.0149769
3881984, 2.42404, 0.0238732, 1.01513, -0.0170737
3881985, 2.48281, -0.0422371, 1.00255, -0.00209677
3881986, 2.48281, 0.0238732, 0.999858, -0.015576
3881987, 2.45343, 0.00734559, 1.00435, -0.0134792
3881988, 2.42404, -0.00918198, 1.01184, -0.00958521
3881989, 2.42404, 0.0569283, 1.01424, -0.0257603
3881990, 2.51219, -0.0587647, 0.994166, -0.00119815
3881991, 2.45343, -0.0587647, 1.00375, 0.00389399
3881992, 2.45343, 0.0404007, 1.00375, -0.016175
3881993, 2.42404, -0.00918198, 1.01094, -0.00718891
3881994, 2.42404, -0.0422371, 1.01334, 0.00209677
3881995, 2.45343, 0.00734559, 1.00824, -0.00718891
3881996, 2.42404, -0.00918198, 1.01573, -0.00329492
3887281, 3.54057, 0.0918199, 1.30449, -0.0347464
3887282, 3.62872, -0.0587647, 1.28711, -0.00389399
3887283, 3.59934, 0.0238732, 1.29221, -0.020069
3887284, 3.59934, 0.0238732, 1.29221, -0.0218663
3887285, 3.68749, -0.0936562, 1.26944, 0.00599076
3887286, 3.56996, 0.0404007, 1.29191, -0.020069
3887287, 3.56996, 0.0404007, 1.2943, -0.0236635
3887288, 3.62872, -0.0257096, 1.28202, -0.0104838
3887289, 3.59934, -0.0422371, 1.28711, -0.00389399
3887290, 3.56996, 0.00734559, 1.2943, -0.0131797
3887291, 3.62872, 0.00734559, 1.28202, -0.0137787
3887292, 3.59934, 0.0238732, 1.28711, -0.0182718
3887293, 3.51119, -0.0257096, 1.30958, -0.00778799
3887294, 3.59934, 0.0569283, 1.2946, -0.0266589
3887295, 3.62872, -0.0257096, 1.28711, -0.0104838
3887296, 3.62872, -0.0257096, 1.28442, -0.00838706
3887297, 3.56996, -0.0257096, 1.297, -0.00599076
3887298, 3.54057, 0.0918199, 1.30688, -0.0341473
3887299, 3.59934, 0.0238732, 1.297, -0.0242626
3887300, 3.6581, -0.00918198, 1.28202, -0.0179723
3887301, 3.62872, -0.0257096, 1.28442, -0.0128801
3887302, 3.62872, -0.0257096, 1.28202, -0.0107834
3887303, 3.54057, 0.0238732, 1.30209, -0.0212672
3887304, 3.6581, -0.110184, 1.27693, 0.0107834
3887305, 3.59934, 0.0569283, 1.28711, -0.0224653
3887306, 3.62872, 0.00734559, 1.27963, -0.0146774
3887307, 3.62872, -0.0257096, 1.27693, -0.00688937
3887308, 3.54057, 0.0238732, 1.297, -0.0170737
3887309, 3.56996, 0.0404007, 1.2943, -0.023364
3887310, 3.59934, -0.00918198, 1.29131, -0.0140783
3887311, 3.59934, 0.0238732, 1.29191, -0.0218663
3887312, 3.56996, 0.0404007, 1.29999, -0.027857
3887313, 3.56996, -0.0587647, 1.30299, -0.0062903
3887314, 3.6581, 0.0238732, 1.28382, -0.0224653
3887315, 3.59934, -0.00918198, 1.2946, -0.0158755
3887316, 3.54057, 0.0918199, 1.31018, -0.0410367
3887317, 3.62872, 0.00734559, 1.29311, -0.027258
3887318, 3.62872, -0.0257096, 1.29131, -0.01947
3887319, 3.56996, -0.0257096, 1.30419, -0.0170737
3887320, 3.6581, -0.0752923, 1.28502, -0.0023963
3887321, 3.59934, -0.0422371, 1.2958, -0.00419353
3887322, 3.62872, 0.0404007, 1.28891, -0.0218663
3887323, 3.59934, -0.0422371, 1.2946, -0.00419353
3887324, 3.62872, -0.0257096, 1.28771, -0.00479261
3887325, 3.6581, 0.0238732, 1.27813, -0.0152764
3887326, 3.56996, 0.00734559, 1.2961, -0.0131797
3887327, 3.54057, 0.0569283, 1.30688, -0.0263593
3887328, 3.68749, -0.0587647, 1.27513, -0.00179723
3887329, 3.59934, -0.0422371, 1.29071, -0.000898614
3887330, 3.62872, 0.00734559, 1.28382, -0.0101843
3887331, 3.59934, -0.00918198, 1.28951, -0.0062903
3887332, 3.62872, 0.00734559, 1.28262, -0.00988475
3887333, 3.56996, 0.00734559, 1.2955, -0.0104838
3887334, 3.62872, 0.00734559, 1.28382, -0.0110829
3887335, 3.59934, 0.0238732, 1.28951, -0.0158755
3887336, 3.6581, -0.0752923, 1.27483, 0.00718891
3887337, 3.56996, 0.00734559, 1.29311, -0.00748845
3887338, 3.62872, 0.0752923, 1.28142, -0.0251612
3887339, 3.56996, 0.0404007, 1.2943, -0.0227649
3887340, 3.59934, -0.00918198, 1.29161, -0.0134792
3887341, 3.56996, 0.108347, 1.30029, -0.0428339
3887342, 3.59934, -0.0422371, 1.2961, -0.0134792
3887343, 3.62872, 0.00734559, 1.28981, -0.0227649
3887344, 3.62872, 0.0404007, 1.28831, -0.0314515
3887345, 3.68749, -0.126711, 1.27214, 0.00778799
3887346, 3.62872, -0.0587647, 1.28052, 0.000898614
3887347, 3.56996, 0.00734559, 1.2943, -0.0110829
3887348, 3.59934, -0.00918198, 1.29041, -0.00718891
3887349, 3.51119, 0.0752923, 1.31377, -0.0281566
3887350, 3.59934, 0.0238732, 1.29999, -0.0212672
3887351, 3.6581, -0.00918198, 1.28592, -0.0149769
3887352, 3.56996, 0.0404007, 1.30479, -0.0266589
3887353, 3.6581, -0.00918198, 1.28562, -0.0176727
3887354, 3.56996, -0.0257096, 1.30449, -0.0125806
3887355, 3.62872, 0.00734559, 1.29281, -0.0188709
3887356, 3.68749, -0.0587647, 1.27663, -0.00269584
3887357, 3.54057, 0.124875, 1.30748, -0.0443316
3887358, 3.59934, -0.00918198, 1.2988, -0.0209677
3887359, 3.62872, -0.0257096, 1.29221, -0.0158755
3887360, 3.62872, 0.0404007, 1.29071, -0.0305529
3887361, 3.59934, 0.0238732, 1.297, -0.0299538
3887362, 3.6581, -0.0752923, 1.28292, -0.00658983
3887363, 3.56996, 0.0752923, 1.30179, -0.0386404
3887364, 3.62872, 0.00734559, 1.29011, -0.027857
3887365, 3.62872, 0.00734559, 1.28891, -0.0284561
3887366, 3.62872, -0.0257096, 1.28741, -0.0203686
3887367, 3.62872, -0.0257096, 1.28592, -0.0182718
3887368, 3.59934, -0.0422371, 1.29221, -0.011682
3887369, 3.62872, -0.0257096, 1.28562, -0.0125806
3887370, 3.59934, -0.00918198, 1.2937, -0.0143778
3887371, 3.54057, 0.0918199, 1.31018, -0.039539
3887372, 3.68749, -0.0257096, 1.27963, -0.0173732
3887373, 3.6581, -0.0752923, 1.28142, -0.00269584
3887374, 3.59934, -0.00918198, 1.29311, -0.0128801
3887375, 3.62872, 0.00734559, 1.28711, -0.0164746
3887376, 3.68749, -0.0257096, 1.27154, -0.0086866
3887377, 3.54057, 0.0918199, 1.30299, -0.0365436
3887378, 3.62872, -0.0257096, 1.28741, -0.0143778
3887379, 3.59934, -0.00918198, 1.294, -0.016175
3887380, 3.59934, 0.0569283, 1.2958, -0.0323501
3887381, 3.62872, -0.0257096, 1.29011, -0.016175
3887382, 3.59934, 0.0238732, 1.2967, -0.0266589
3887383, 3.59934, 0.0238732, 1.2985, -0.0284561
3887384, 3.62872, -0.0257096, 1.29251, -0.0179723
3887385, 3.59934, -0.00918198, 1.2994, -0.0197695
3887386, 3.59934, -0.0752923, 1.30119, -0.0023963
3887387, 3.62872, 0.00734559, 1.2952, -0.0170737
3887388, 3.62872, 0.0404007, 1.2946, -0.0260598
3887389, 3.62872, -0.0257096, 1.2937, -0.0125806
3887390, 3.62872, -0.0587647, 1.29281, -0.00209677
3887391, 3.62872, 0.00734559, 1.29221, -0.0140783
3887392, 3.59934, 0.0238732, 1.2991, -0.0188709
3887393, 3.59934, 0.0569283, 1.30059, -0.0293547
3887394, 3.62872, -0.0936562, 1.2949, 0.00449307
3887395, 3.6581, -0.00918198, 1.28681, -0.00898614
3887396, 3.59934, -0.00918198, 1.2985, -0.00838706
3887397, 3.68749, -0.0587647, 1.27753, 0.00509214
3887398, 3.59934, -0.0422371, 1.2943, 0.00599076
3887399, 3.59934, 0.0569283, 1.2961, -0.0158755
3887400, 3.6581, -0.0422371, 1.28412, 0.00479261
3887401, 3.59934, -0.00918198, 1.2964, -0.000299538
3887402, 3.6581, 0.0238732, 1.28352, -0.00808752
3887403, 3.59934, -0.00918198, 1.2958, -0.00149769
3887404, 3.59934, 0.0238732, 1.2979, -0.00928568
3887405, 3.62872, 0.0404007, 1.29251, -0.0152764
3887406, 3.6581, -0.00918198, 1.28472, -0.0062903
3887407, 3.54057, 0.0569283, 1.31198, -0.0224653
3887408, 3.6581, 0.0238732, 1.28921, -0.0188709
3887409, 3.62872, -0.0587647, 1.2937, 0.000299538
3887410, 3.59934, 0.0918199, 1.30089, -0.0332487
3887411, 3.59934, -0.0422371, 1.30329, -0.00658983
3887412, 3.62872, -0.0587647, 1.2979, 0.00119815
3887413, 3.62872, 0.00734559, 1.2973, -0.0107834
3887414, 3.6581, 0.0569283, 1.28981, -0.023963
3887415, 3.59934, 0.0238732, 1.30179, -0.0203686
3887416, 3.62872, 0.00734559, 1.2964, -0.0182718
3887417, 3.6581, -0.0422371, 1.28891, -0.00599076
3887418, 3.62872, 0.0404007, 1.2934, -0.0236635
3887419, 3.6581, -0.0422371, 1.28592, -0.00599076
3887420, 3.62872, 0.00734559, 1.29011, -0.0152764
3887421, 3.56996, -0.0257096, 1.30509, -0.00748845
3887422, 3.6581, -0.0422371, 1.28741, -0.000898614
3887423, 3.62872, 0.0404007, 1.29191, -0.0182718
3887424, 3.6581, -0.00918198, 1.28412, -0.00898614
3887425, 3.68749, -0.0257096, 1.27393, -0.00419353
3887426, 3.59934, 0.0238732, 1.29101, -0.0146774
3887427, 3.59934, -0.00918198, 1.29311, -0.00808752
3887428, 3.6581, -0.00918198, 1.28052, -0.00748845
3887429, 3.54057, 0.0918199, 1.30778, -0.0326496
3887430, 3.62872, 0.00734559, 1.2943, -0.0188709
3887431, 3.59934, -0.00918198, 1.30179, -0.0149769
3887432, 3.62872, 0.0404007, 1.2973, -0.0269584
3887433, 3.68749, -0.0257096, 1.28262, -0.0134792
3887434, 3.59934, -0.00918198, 1.30029, -0.015576
3887435, 3.59934, -0.00918198, 1.30299, -0.0146774
3887436, 3.6581, -0.00918198, 1.29101, -0.0140783
3887437, 3.62872, -0.0587647, 1.2964, -0.000599076
3887438, 3.6581, 0.0238732, 1.28921, -0.0167741
3887439, 3.62872, -0.0257096, 1.2946, -0.00599076
3887440, 3.59934, 0.0238732, 1.30209, -0.0164746
3887441, 3.59934, -0.0422371, 1.30509, -0.00149769
3887442, 3.6581, 0.0569283, 1.29281, -0.023364
3887443, 3.62872, 0.00734559, 1.2982, -0.015576
3887444, 3.59934, -0.00918198, 1.30599, -0.0119815
3887445, 3.6581, 0.0569283, 1.2937, -0.0281566
3887446, 3.6581, -0.00918198, 1.29161, -0.0158755
3887447, 3.62872, 0.00734559, 1.297, -0.0197695
3887448, 3.59934, 0.0238732, 1.30479, -0.0242626
3887449, 3.68749, -0.0936562, 1.28502, 0.00359446
3887450, 3.59934, -0.00918198, 1.30269, -0.00988475
3887451, 3.62872, 0.00734559, 1.2982, -0.0134792
3887452, 3.68749, -0.0587647, 1.28352, 0.00299538
3887453, 3.59934, 0.0569283, 1.30119, -0.0218663
3887454, 3.59934, 0.0569283, 1.30419, -0.0266589
3887455, 3.68749, -0.0257096, 1.28442, -0.0104838
3887456, 3.59934, 0.0238732, 1.30209, -0.0206681
3887457, 3.62872, -0.0587647, 1.2976, -0.00179723
3887458, 3.6581, -0.00918198, 1.29041, -0.00928568
3887459, 3.56996, 0.108347, 1.31078, -0.0386404
3887460, 3.62872, 0.00734559, 1.30239, -0.0221658
3887461, 3.6581, -0.110184, 1.2958, 0.00718891
3887462, 3.6581, -0.0422371, 1.294, -0.000599076
3887463, 3.6581, -0.0422371, 1.29221, 0.00299538
3887464, 3.6581, -0.0422371, 1.29041, 0.00658983
3887465, 3.59934, -0.00918198, 1.30359, 0.00179723
3887466, 3.6581, 0.0238732, 1.29221, -0.00599076
3887467, 3.62872, 0.108347, 1.2979, -0.0296543
3887468, 3.62872, 0.0404007, 1.2988, -0.0212672
3887469, 3.59934, 0.0238732, 1.30688, -0.0206681
3887470, 3.62872, -0.0587647, 1.30269, -0.00149769
3887471, 3.62872, 0.0404007, 1.30359, -0.0218663
3887472, 3.6581, -0.0422371, 1.2967, -0.00419353
3887473, 3.59934, 0.0569283, 1.30988, -0.0260598
3887474, 3.62872, 0.00734559, 1.30599, -0.0182718
3887475, 3.68749, -0.0587647, 1.29161, -0.00179723
3887476, 3.62872, 0.00734559, 1.30239, -0.0137787
3887477, 3.6581, 0.0238732, 1.2958, -0.0185714
3887478, 3.62872, -0.0257096, 1.30149, -0.00808752
3887479, 3.6581, -0.00918198, 1.2946, -0.00988475
3887480, 3.6581, 0.0238732, 1.29311, -0.0176727
3887481, 3.56996, 0.0752923, 1.31377, -0.0326496
3887482, 3.62872, -0.0257096, 1.30479, -0.0134792
3887483, 3.68749, -0.0257096, 1.29041, -0.0113824
3887484, 3.59934, 0.0238732, 1.30868, -0.0215667
3887485, 3.6581, -0.0422371, 1.297, -0.00658983
3887486, 3.6581, -0.00918198, 1.2952, -0.011682
3887487, 3.59934, 0.0238732, 1.30838, -0.01947
3887488, 3.6581, 0.0238732, 1.2967, -0.0212672
3887489, 3.62872, 0.0752923, 1.30269, -0.0365436
3887490, 3.68749, 0.00734559, 1.29011, -0.0257603
3887491, 3.59934, -0.0422371, 1.30928, -0.0134792
3887492, 3.62872, 0.0404007, 1.30569, -0.0308524
3887493, 3.68749, -0.0587647, 1.29191, -0.00928568
3887494, 3.59934, 0.0238732, 1.31108, -0.0251612
3887495, 3.6581, 0.0238732, 1.2997, -0.027258
3887496, 3.62872, -0.0587647, 1.30628, -0.00838706
3887497, 3.59934, 0.0918199, 1.31527, -0.0419353
3887498, 3.68749, -0.0257096, 1.2964, -0.01947
3887499, 3.6581, -0.0422371, 1.30029, -0.0128801
3887500, 3.62872, 0.00734559, 1.30688, -0.0221658
3887501, 3.68749, -0.0257096, 1.29311, -0.0143778
3887502, 3.62872, 0.00734559, 1.30449, -0.0206681
3887503, 3.59934, 0.0569283, 1.31377, -0.0338478
3887504, 3.6581, 0.0238732, 1.30239, -0.0302533
3887505, 3.68749, -0.0936562, 1.2937, -0.0023963
3887506, 3.62872, -0.0257096, 1.30539, -0.011682
3887507, 3.6581, 0.0238732, 1.2991, -0.0221658
3887508, 3.68749, 0.0404007, 1.29041, -0.0281566
3887509, 3.6581, -0.00918198, 1.2943, -0.0191704
3887510, 3.56996, 0.00734559, 1.31587, -0.0227649
3887511, 3.62872, 0.00734559, 1.30718, -0.023364
3887512, 3.6581, 0.0238732, 1.30119, -0.0281566
3887513, 3.68749, -0.0257096, 1.29251, -0.0176727
3887514, 3.59934, 0.0238732, 1.31168, -0.027857
3887515, 3.62872, 0.00734559, 1.30778, -0.0257603
3887516, 3.71687, -0.00918198, 1.28681, -0.0221658
3887517, 3.6581, -0.00918198, 1.2955, -0.0212672
3887518, 3.59934, -0.00918198, 1.30958, -0.0206681
3887519, 3.59934, 0.0569283, 1.31377, -0.0368432
3887520, 3.6581, -0.00918198, 1.30359, -0.0245621
3887521, 3.6581, -0.00918198, 1.30299, -0.023963
3887522, 3.6581, -0.0422371, 1.30239, -0.0146774
3887523, 3.6581, -0.0422371, 1.30179, -0.0110829
3887524, 3.71687, -0.0422371, 1.28622, -0.00748845
3887525, 3.59934, 0.0238732, 1.31078, -0.0206681
3887526, 3.6581, -0.00918198, 1.29999, -0.0143778
3887527, 3.6581, 0.0238732, 1.2994, -0.0218663
3887528, 3.62872, 0.0404007, 1.30628, -0.0281566
3887529, 3.68749, -0.0257096, 1.2934, -0.0149769
3887530, 3.6581, 0.0238732, 1.2976, -0.0251612
3887531, 3.62872, -0.0257096, 1.30449, -0.0146774
3887532, 3.6581, -0.00918198, 1.2988, -0.0167741
3887533, 3.59934, 0.0238732, 1.31317, -0.0242626
3887534, 3.59934, 0.0238732, 1.31767, -0.0263593
3892820, 4.74525, 0.00734559, 1.60972, -0.0308524
3892821, 4.8334, -0.0422371, 1.59145, -0.0185714
3892822, 4.77463, 0.0238732, 1.60283, -0.0320506
3892823, 4.80401, 0.0404007, 1.59684, -0.0380413
3892824, 4.8334, -0.0752923, 1.58845, -0.0122811
3892825, 4.77463, 0.0238732, 1.59983, -0.0311519
3892826, 4.77463, 0.0238732, 1.60163, -0.0332487
3892827, 4.74525, 0.0404007, 1.61062, -0.0392395
3892828, 4.80401, 0.00734559, 1.59953, -0.0344469
3892829, 4.86278, -0.0257096, 1.58366, -0.0266589
3892830, 4.77463, -0.00918198, 1.60223, -0.0284561
3892831, 4.74525, 0.00734559, 1.61181, -0.0320506
3892832, 4.8334, -0.00918198, 1.59414, -0.0284561
3892833, 4.80401, -0.0257096, 1.59863, -0.023364
3892834, 4.77463, 0.0238732, 1.60582, -0.0338478
3892835, 4.86278, 0.00734559, 1.58545, -0.031751
3892836, 4.77463, 0.0238732, 1.60283, -0.0365436
3892837, 4.8334, -0.0752923, 1.58995, -0.0134792
3892838, 4.80401, 0.00734559, 1.59444, -0.0281566
3892839, 4.71587, 0.0238732, 1.61691, -0.0326496
3892840, 4.8334, -0.00918198, 1.59414, -0.0263593
3892841, 4.86278, -0.0587647, 1.58366, -0.0128801
3892842, 4.77463, -0.0422371, 1.60073, -0.0119815
3892843, 4.8334, 0.0569283, 1.58815, -0.0338478
3892844, 4.77463, 0.0238732, 1.60013, -0.0302533
3892845, 4.74525, 0.00734559, 1.61002, -0.0281566
3892846, 4.80401, 0.00734559, 1.59953, -0.0287556
3892847, 4.80401, 0.0404007, 1.59923, -0.0377418
3892848, 4.8334, -0.0422371, 1.59145, -0.020069
3892849, 4.80401, 0.0404007, 1.59594, -0.0374422
3892850, 4.74525, 0.0752923, 1.61091, -0.0500228
3892851, 4.8334, -0.0752923, 1.59324, -0.0179723
3892852, 4.8334, -0.00918198, 1.59025, -0.0284561
3892853, 4.80401, -0.0257096, 1.59474, -0.023364
3892854, 4.8334, -0.0752923, 1.58725, -0.0086866
3892855, 4.74525, 0.0404007, 1.60702, -0.0314515
3892856, 4.80401, -0.0257096, 1.59624, -0.0182718
3892857, 4.80401, 0.0404007, 1.59594, -0.0329492
3892858, 4.80401, -0.0257096, 1.59564, -0.01947
3892859, 4.77463, -0.0752923, 1.60313, -0.00479261
3892860, 4.8334, -0.00918198, 1.59174, -0.0149769
3892861, 4.8334, -0.00918198, 1.58935, -0.0143778
3892862, 4.80401, -0.0587647, 1.59474, -0.000898614
3892863, 4.80401, 0.0752923, 1.59474, -0.0299538
3892864, 4.77463, 0.0918199, 1.60223, -0.0407372
3892865, 4.8334, -0.00918198, 1.58995, -0.0227649
3892866, 4.77463, -0.00918198, 1.60253, -0.0218663
3892867, 4.8334, -0.00918198, 1.59025, -0.0212672
3892868, 4.80401, -0.0587647, 1.59564, -0.00778799
3892869, 4.77463, 0.0569283, 1.60313, -0.0323501
3892870, 4.80401, 0.00734559, 1.59833, -0.0245621
3892871, 4.80401, 0.0404007, 1.59863, -0.0335482
3892872, 4.74525, 0.0404007, 1.61361, -0.0368432
3892873, 4.80401, -0.0257096, 1.60373, -0.0236635
3892874, 4.8334, 0.0238732, 1.59654, -0.0341473
3892875, 4.80401, -0.0257096, 1.60163, -0.023364
3892876, 4.8334, -0.0752923, 1.59414, -0.0086866
3892877, 4.77463, 0.0238732, 1.60672, -0.0275575
3892878, 4.80401, 0.00734559, 1.60223, -0.0254607
3892879, 4.8334, 0.0238732, 1.59474, -0.0302533
3892880, 4.77463, -0.00918198, 1.60732, -0.0236635
3892881, 4.8334, -0.00918198, 1.59504, -0.0227649
3892882, 4.8334, -0.00918198, 1.59264, -0.0221658
3892883, 4.74525, -0.0257096, 1.61271, -0.0170737
3892884, 4.86278, -0.0257096, 1.58785, -0.0149769
3892885, 4.77463, -0.00918198, 1.60552, -0.0170737
3892886, 4.8334, 0.0238732, 1.59324, -0.0245621
3892887, 4.80401, 0.00734559, 1.59863, -0.0224653
3892888, 4.77463, -0.00918198, 1.60612, -0.0188709
3892889, 4.8334, -0.00918198, 1.59384, -0.0179723
3892890, 4.8334, -0.00918198, 1.59324, -0.0173732
3892891, 4.80401, 0.0404007, 1.59923, -0.0290552
3892892, 4.8334, -0.00918198, 1.59234, -0.0197695
3892893, 4.8334, 0.0238732, 1.59055, -0.0275575
3892894, 4.71587, 0.0238732, 1.619, -0.0296543
3892895, 4.86278, -0.0587647, 1.58965, -0.0104838
3892896, 4.77463, 0.0569283, 1.60792, -0.0353455
3892897, 4.80401, 0.00734559, 1.60373, -0.0275575
3892898, 4.80401, -0.0257096, 1.60462, -0.01947
3892899, 4.8334, 0.0238732, 1.59774, -0.0299538
3892900, 4.80401, 0.0404007, 1.60373, -0.0362441
3892901, 4.8334, -0.00918198, 1.59684, -0.0269584
3892902, 4.74525, 0.0404007, 1.6175, -0.0386404
3892903, 4.8334, -0.0422371, 1.60103, -0.0209677
3892904, 4.8334, 0.0238732, 1.59923, -0.0344469
3892905, 4.77463, -0.00918198, 1.61241, -0.0281566
3892906, 4.77463, -0.0422371, 1.61571, -0.0188709
3892907, 4.86278, 0.0404007, 1.59654, -0.0362441
3892908, 4.86278, 0.0404007, 1.59234, -0.0398385
3892909, 4.8334, -0.0422371, 1.59564, -0.0221658
3892910, 4.68649, 0.0752923, 1.63158, -0.0485251
3892911, 4.86278, -0.0587647, 1.59714, -0.0206681
3892912, 4.86278, -0.0257096, 1.59294, -0.0242626
3892913, 4.80401, 0.00734559, 1.60373, -0.0305529
3892914, 4.80401, -0.0587647, 1.60462, -0.0140783
3892915, 4.8334, -0.0422371, 1.59774, -0.0131797
3892916, 4.8334, 0.0238732, 1.59594, -0.0266589
3892917, 4.80401, 0.0752923, 1.60193, -0.0419353
3892918, 4.77463, -0.0422371, 1.61002, -0.0182718
3892919, 4.80401, 0.00734559, 1.60612, -0.0275575
3892920, 4.80401, -0.0257096, 1.60822, -0.01947
3892921, 4.8334, 0.0569283, 1.60193, -0.0383409
3892922, 4.80401, 0.00734559, 1.60822, -0.0308524
3892923, 4.77463, 0.0238732, 1.61691, -0.0353455
3892924, 4.8334, -0.00918198, 1.60552, -0.0290552
3892925, 4.86278, -0.0257096, 1.59684, -0.023963
3892926, 4.86278, -0.0936562, 1.59294, -0.00449307
3892927, 4.8334, -0.00918198, 1.59684, -0.0179723
3892928, 4.80401, -0.0257096, 1.60313, -0.0131797
3892929, 4.77463, 0.124875, 1.61211, -0.0491242
