TIMESTAMPS, I_Q_MEAS, I_D_MEAS, V_Q, V_D
1446424, 6.40719, -0.0220368, 2.16446, -0.276773
1446425, 6.49534, -0.110184, 2.14859, -0.25251
1446426, 6.45126, -0.119366, 2.15907, -0.240828
1446427, 6.37964, 0.0477463, 2.18034, -0.273179
1446428, 6.49901, -0.0587647, 2.15907, -0.249815
1446429, 6.41453, 0.0404007, 2.17944, -0.270183
1446430, 6.41637, -0.0808015, 2.18513, -0.242925
1446431, 6.46228, -0.121202, 2.17944, -0.225852
1446432, 6.45861, -0.0863107, 2.18243, -0.224054
1446433, 6.48615, -0.0367279, 2.17794, -0.229746
1446434, 6.44208, -0.117529, 2.18902, -0.205783
1446435, 6.41821, 0.00550919, 2.19861, -0.227349
1446436, 6.52105, -0.106511, 2.17854, -0.198893
1446437, 6.45861, -0.101002, 2.19112, -0.191405
1446438, 6.48615, -0.0826379, 2.18663, -0.187511
1446439, 6.36862, -0.00734559, 2.21658, -0.199492
1446440, 6.48248, -0.0477463, 2.19771, -0.188709
1446441, 6.45126, -0.027546, 2.2058, -0.189907
1446442, 6.47881, -0.0459099, 2.2019, -0.182718
1446443, 6.42004, 0.0238732, 2.21748, -0.196796
1446444, 6.45126, -0.0257096, 2.21478, -0.186013
1446445, 6.51186, -0.126711, 2.2025, -0.157856
1446446, 6.4531, -0.0587647, 2.21538, -0.164446
1446447, 6.48615, -0.0734559, 2.20999, -0.156059
1446448, 6.43106, -0.0752923, 2.22377, -0.14917
1446449, 6.43473, -0.0385643, 2.22766, -0.152165
1446450, 6.53574, -0.152421, 2.2061, -0.119815
1446451, 6.48248, -0.154257, 2.21568, -0.106336
1446452, 6.48799, -0.117529, 2.21418, -0.102742
1446453, 6.48799, -0.0495827, 2.21418, -0.10993
1446454, 6.40352, -0.00918198, 2.23545, -0.115921
1446455, 6.47697, -0.0661103, 2.22407, -0.100645
1446456, 6.52288, -0.11202, 2.21299, -0.0832715
1446457, 6.46595, -0.0495827, 2.22437, -0.0895618
1446458, 6.47514, -0.0495827, 2.22377, -0.0853683
1446459, 6.56145, -0.13773, 2.2028, -0.0587094
1446460, 6.48432, -0.132221, 2.21598, -0.0482256
1446461, 6.46044, -0.0863107, 2.22227, -0.0488247
1446462, 6.4935, -0.0293824, 2.21598, -0.0563131
1446463, 6.44208, -0.00367279, 2.22856, -0.0602071
1446464, 6.54308, -0.123039, 2.2064, -0.0296543
1446465, 6.44759, -0.0220368, 2.22587, -0.0446312
1446466, 6.49534, -0.0293824, 2.21688, -0.0410367
1446467, 6.53757, -0.124875, 2.2055, -0.0140783
1446468, 6.44943, -0.0624375, 2.22347, -0.01947
1446469, 6.49166, -0.0330551, 2.21598, -0.0215667
1446470, 6.44392, -0.0146912, 2.22796, -0.023364
1446471, 6.44943, -0.0661103, 2.22976, -0.00898614
1446472, 6.56696, -0.174458, 2.2031, 0.0242626
1446473, 6.45861, -0.0514191, 2.22377, 0.00778799
1446474, 6.44759, -0.0422371, 2.22886, 0.00988475
1446475, 6.52472, -0.106511, 2.21269, 0.0296543
1446476, 6.53757, -0.0679467, 2.2058, 0.0287556
1446477, 6.46228, -0.0477463, 2.22077, 0.0296543
1446478, 6.56512, -0.0826379, 2.19681, 0.0425344
1446479, 6.55594, -0.0716195, 2.19232, 0.0467279
1446480, 6.50819, -0.11202, 2.19861, 0.0632025
1446481, 6.50085, -0.102838, 2.19831, 0.0703914
1446482, 6.48799, -0.00367279, 2.20041, 0.0539168
1446483, 6.47514, -0.0495827, 2.2037, 0.0658983
1446484, 6.56328, 0.0404007, 2.18213, 0.047327
1446485, 6.47146, 0.0293824, 2.19891, 0.0464284
1446486, 6.55226, 0.0624375, 2.17944, 0.035645
1446487, 6.51003, 0.0165276, 2.18483, 0.0419353
1446488, 6.52839, 0.113857, 2.17794, 0.015576
1446489, 6.54125, 0.0954926, 2.17105, 0.0104838
1446490, 6.52105, 0.135893, 2.17165, -0.00778799
1446491, 6.50085, 0.176294, 2.17375, -0.0296543
1446492, 6.46595, 0.187312, 2.18153, -0.0476265
1446493, 6.54676, 0.168949, 2.16236, -0.059009
1446494, 6.54676, 0.179967, 2.15727, -0.0760826
1446495, 6.4935, 0.218531, 2.16566, -0.101244
1446496, 6.46044, 0.168949, 2.17345, -0.107235
1446497, 6.53023, 0.181803, 2.15787, -0.124907
1446498, 6.47881, 0.220368, 2.16746, -0.150069
1446499, 6.53574, 0.146912, 2.15338, -0.150069
1446500, 6.51921, 0.187312, 2.15338, -0.172833
1446501, 6.42188, 0.189149, 2.17554, -0.189308
1446502, 6.44392, 0.172621, 2.17554, -0.201289
1446503, 6.53574, 0.163439, 2.15547, -0.213571
1446504, 6.4935, 0.141403, 2.16206, -0.221958
1446505, 6.50819, 0.0936562, 2.15757, -0.221658
1446506, 6.43841, 0.154257, 2.17375, -0.245022
1446507, 6.43106, 0.0440735, 2.17974, -0.230345
1446508, 6.54859, 0.0128548, 2.15428, -0.225852
1446509, 6.42555, 0.0018364, 2.18034, -0.224354
1446510, 6.44759, 0.0440735, 2.17974, -0.235137
1446511, 6.54676, -0.0459099, 2.15787, -0.215667
1446512, 6.5137, 0.018364, 2.16117, -0.228547
1446513, 6.43657, 0.0404007, 2.17854, -0.235437
1446514, 6.47697, -0.0624375, 2.17255, -0.212672
1446515, 6.46595, -0.0238732, 2.17584, -0.217465
1446516, 6.53757, -0.0293824, 2.15937, -0.21387
1446517, 6.42188, -0.0495827, 2.18453, -0.206082
1446518, 6.46963, -0.027546, 2.17794, -0.20758
1446519, 6.50268, -0.0716195, 2.17075, -0.194101
1446520, 6.5137, -0.0918199, 2.16656, -0.182718
1446521, 6.53757, -0.0440735, 2.15817, -0.186912
1446522, 6.46779, -0.027546, 2.17165, -0.187511
1446523, 6.42188, -0.0348915, 2.18483, -0.183617
1446524, 6.49166, -0.0661103, 2.17225, -0.172534
1446525, 6.51737, -0.018364, 2.16566, -0.179124
1446526, 6.46412, -0.0954926, 2.17644, -0.157557
1446527, 6.48615, -0.0808015, 2.17285, -0.153363
1446528, 6.44943, -0.0569283, 2.18183, -0.152465
1446529, 6.53023, -0.0495827, 2.16446, -0.149469
1446530, 6.48983, -0.0587647, 2.17105, -0.14288
1446531, 6.48432, -0.0569283, 2.17225, -0.138387
1446532, 6.50819, -0.0422371, 2.16626, -0.137188
1446533, 6.44575, 0, 2.18004, -0.144377
1446534, 6.43841, -0.0330551, 2.18573, -0.13629
1446535, 6.51737, -0.0881471, 2.16955, -0.119216
1446536, 6.48615, -0.0679467, 2.17494, -0.117119
1446537, 6.4531, -0.0808015, 2.18333, -0.108133
1446538, 6.45126, -0.0440735, 2.18633, -0.11023
1446539, 6.48065, -0.027546, 2.18213, -0.110829
1446540, 6.47881, -0.0606011, 2.18303, -0.100046
1446541, 6.50635, -0.0404007, 2.17644, -0.100046
1446542, 6.47881, -0.0220368, 2.18183, -0.101244
1446543, 6.45126, -0.0716195, 2.18932, -0.086866
1446544, 6.51186, -0.0348915, 2.17704, -0.0901609
1446545, 6.54492, -0.0495827, 2.16626, -0.0832715
1446546, 6.48799, -0.0477463, 2.17584, -0.0793776
1446547, 6.51921, 0.00550919, 2.16776, -0.0892623
1446548, 6.46779, -0.0293824, 2.17824, -0.0805757
1446549, 6.53206, -0.0569283, 2.16326, -0.0709905
1446550, 6.47881, -0.0257096, 2.17315, -0.0742854
1446551, 6.45677, -0.0440735, 2.17914, -0.0670965
1446552, 6.55226, -0.0165276, 2.15727, -0.070691
1446553, 6.38882, -0.0679467, 2.19352, -0.0560136
1446554, 6.54125, -0.0293824, 2.16266, -0.0602071
1446555, 6.58165, -0.0385643, 2.14769, -0.0554145
1446556, 6.53574, -0.0440735, 2.15128, -0.0506219
1446557, 6.43106, -0.0606011, 2.17405, -0.0425344
1446558, 6.50635, -0.0808015, 2.15937, -0.0323501
1446559, 6.43106, -0.0789651, 2.17704, -0.0260598
1446560, 6.49534, -0.0312187, 2.16506, -0.0314515
1446561, 6.42555, -0.0624375, 2.18213, -0.0206681
1446562, 6.57981, -0.0110184, 2.14799, -0.0284561
1446563, 6.50635, -0.0110184, 2.15877, -0.0275575
1446564, 6.44024, -0.0440735, 2.17405, -0.0182718
1446565, 6.5137, -0.0257096, 2.15907, -0.0191704
1446566, 6.46779, -0.00367279, 2.16835, -0.0224653
1446567, 6.36679, -0.121202, 2.19561, 0.00748845
1446568, 6.60185, -0.018364, 2.14589, -0.00838706
1446569, 6.56512, -0.0293824, 2.14559, -0.00389399
1446570, 6.44208, -0.0532555, 2.17015, 0.00479261
1446571, 6.58532, -0.0440735, 2.1372, 0.00688937
1446572, 6.49534, -0.0752923, 2.15188, 0.0185714
1446573, 6.42923, -0.0826379, 2.16806, 0.0266589
1446574, 6.50819, -0.0569283, 2.15278, 0.0275575
1446575, 6.51921, -0.018364, 2.14799, 0.0224653
1446576, 6.44575, 0.00367279, 2.16386, 0.0182718
1446577, 6.4935, -0.0532555, 2.15518, 0.0326496
1446578, 6.5541, -0.0514191, 2.139, 0.0365436
1446579, 6.4935, -0.0624375, 2.14859, 0.0437325
1446580, 6.52105, -0.0532555, 2.1411, 0.0467279
1446581, 6.5339, -0.0146912, 2.13481, 0.0416358
1446582, 6.56328, -0.00550919, 2.12342, 0.0404376
1446583, 6.46779, -0.0752923, 2.1411, 0.0584099
1446584, 6.53206, -0.0697831, 2.12612, 0.063502
1446585, 6.50085, 0.0606011, 2.13031, 0.0362441
1446586, 6.46044, 0.0146912, 2.1393, 0.0428339
1446587, 6.54492, 0.0532555, 2.11983, 0.031751
1446588, 6.48983, 0.0367279, 2.12882, 0.0314515
1446589, 6.50452, 0.0752923, 2.12492, 0.0185714
1446590, 6.55594, 0.115693, 2.11024, 0.00179723
1446591, 6.4531, 0.0679467, 2.13061, 0.00419353
1446592, 6.5541, 0.139566, 2.10755, -0.020069
1446593, 6.48799, 0.0312187, 2.11863, -0.00419353
1446594, 6.48799, 0.101002, 2.11833, -0.0248616
1446595, 6.52472, 0.113857, 2.10905, -0.0365436
1446596, 6.50635, 0.154257, 2.11054, -0.0566127
1446597, 6.46044, 0.132221, 2.12043, -0.0641011
1446598, 6.54676, 0.179967, 2.10066, -0.0874651
1446599, 6.49534, 0.214858, 2.10845, -0.112027
1446600, 6.46044, 0.280969, 2.11653, -0.146774
1446601, 6.55594, 0.36177, 2.09467, -0.191405
1446602, 6.38699, 0.264441, 2.13181, -0.197396
1446603, 6.45677, 0.282805, 2.12223, -0.224653
1446604, 6.55594, 0.367279, 2.09946, -0.270183
1446605, 6.42188, 0.179967, 2.12792, -0.253709
1446606, 6.51737, 0.176294, 2.10905, -0.268086
1446607, 6.48983, 0.0918199, 2.11324, -0.261796
1446608, 6.4127, 0.027546, 2.13241, -0.25281
1446609, 6.53206, 0.0899835, 2.10815, -0.271381
1446610, 6.57797, 0.110184, 2.09257, -0.283962
1446611, 6.47881, 0.0697831, 2.11024, -0.283063
1446612, 6.54859, 0.0642739, 2.09317, -0.287556
1446613, 6.46779, -0.0367279, 2.10845, -0.267487
1446614, 6.46779, 0.0330551, 2.10995, -0.281865
1446615, 6.51554, 0.0550919, 2.09946, -0.290552
1446616, 6.44024, -0.0495827, 2.11624, -0.268386
1446617, 6.48065, -0.0606011, 2.10965, -0.261497
1446618, 6.52105, 0.0532555, 2.09976, -0.28546
1446619, 6.45861, -0.0202004, 2.11264, -0.271082
1446620, 6.47697, -0.00734559, 2.11054, -0.27258
1446621, 6.50268, 0.0404007, 2.10455, -0.283962
1446622, 6.46963, -0.0569283, 2.11174, -0.262695
1446623, 6.42923, -0.0642739, 2.12342, -0.256105
1446624, 6.51186, -0.027546, 2.10725, -0.259999
1446625, 6.50635, 0.00918198, 2.10635, -0.267188
1446626, 6.50635, 0.0789651, 2.10455, -0.28546
1446627, 6.38515, -0.0918199, 2.13391, -0.248616
1446628, 6.53941, 0.0110184, 2.10306, -0.267188
1446629, 6.49534, -0.0348915, 2.10965, -0.256404
1446630, 6.46228, -0.0128548, 2.11743, -0.2591
1446631, 6.49166, 0.0716195, 2.11174, -0.279469
1446632, 6.48065, 0.00550919, 2.11444, -0.268985
1446633, 6.4733, -0.027546, 2.11683, -0.260898
1446634, 6.53757, 0.141403, 2.10126, -0.301635
1446635, 6.46412, -0.0569283, 2.11564, -0.262994
1446636, 6.46412, -0.0550919, 2.11773, -0.258501
1446637, 6.46412, -0.0202004, 2.11953, -0.262695
1446638, 6.46228, -0.0863107, 2.12193, -0.244123
1446639, 6.55043, 0, 2.10126, -0.258801
1446640, 6.40352, 0.018364, 2.13331, -0.263593
1446641, 6.46412, -0.0128548, 2.12492, -0.257004
1446642, 6.46595, -0.0459099, 2.12642, -0.247418
1446643, 6.44208, -0.0954926, 2.13421, -0.230944
1446644, 6.47514, -0.0752923, 2.12971, -0.228248
1446645, 6.53206, 0.0312187, 2.11564, -0.248916
1446646, 6.4531, -0.0238732, 2.13211, -0.237534
1446647, 6.46044, -0.0569283, 2.13301, -0.22705
1446648, 6.51554, 0.0532555, 2.12133, -0.250414
1446649, 6.42372, -0.126711, 2.1423, -0.208778
1446650, 6.51003, -0.0293824, 2.12552, -0.222856
1446651, 6.46963, -0.102838, 2.13391, -0.201589
1446652, 6.39433, -0.128548, 2.15458, -0.186313
1446653, 6.48615, -0.0642739, 2.139, -0.191704
1446654, 6.4329, -0.0367279, 2.15248, -0.193502
1446655, 6.44392, -0.0348915, 2.15428, -0.190806
1446656, 6.49534, 0.0789651, 2.14439, -0.216865
1446657, 6.47697, -0.0624375, 2.14859, -0.187511
1446658, 6.45861, -0.0495827, 2.15398, -0.185414
1446659, 6.45861, 0.0202004, 2.15607, -0.198893
1446660, 6.46412, -0.0661103, 2.15727, -0.178824
1446661, 6.45494, -0.0863107, 2.16147, -0.167741
1446662, 6.48799, -0.0257096, 2.15547, -0.176128
1446663, 6.4733, -0.135893, 2.15937, -0.145575
1446664, 6.46779, -0.0312187, 2.16177, -0.160852
1446665, 6.44208, 0.0128548, 2.16985, -0.169538
1446666, 6.47146, -0.0165276, 2.16626, -0.162949
1446667, 6.46963, -0.0348915, 2.16776, -0.156958
1446668, 6.46779, -0.0550919, 2.16985, -0.14887
1446669, 6.49901, -0.0826379, 2.16326, -0.137188
1446670, 6.51186, -0.0459099, 2.15907, -0.139285
1446671, 6.44575, -0.143239, 2.17345, -0.110529
1446672, 6.45677, -0.0165276, 2.17405, -0.130898
1446673, 6.51737, -0.104675, 2.16147, -0.106935
1451959, 6.66428, -0.0404007, 2.04435, -0.0796771
1451960, 6.49534, -0.101002, 2.0722, -0.0605067
1451961, 6.55043, -0.0899835, 2.05753, -0.0545159
1451962, 6.66245, -0.0587647, 2.02338, -0.055115
1451963, 6.51921, -0.0991654, 2.04495, -0.039539
1451964, 6.62205, -0.0330551, 2.01589, -0.0482256
1451965, 6.56879, -0.0606011, 2.01799, -0.0383409
1451966, 6.50819, -0.0587647, 2.02637, -0.0335482
1451967, 6.62939, 0.0367279, 1.99342, -0.0530182
1451968, 6.60736, -0.0550919, 1.98713, -0.0326496
1451969, 6.51554, -0.0514191, 2.00001, -0.0287556
1451970, 6.64959, 0.018364, 1.96347, -0.0422348
1451971, 6.47146, -0.0018364, 1.99492, -0.0386404
1451972, 6.51554, -0.0128548, 1.98504, -0.035645
1451973, 6.47697, -0.0459099, 1.99223, -0.0260598
1451974, 6.57797, 0.0312187, 1.96707, -0.0419353
1451975, 6.55961, 0.0844743, 1.96407, -0.0584099
1451976, 6.52288, 0.0514191, 1.96737, -0.0572117
1451977, 6.41821, 0.0146912, 1.99073, -0.0521196
1451978, 6.56879, 0.185476, 1.95838, -0.0970503
1451979, 6.5541, 0.121202, 1.95478, -0.0961517
1451980, 6.48615, 0.141403, 1.96647, -0.111728
1451981, 6.5541, 0.168949, 1.94909, -0.130898
1451982, 6.49166, 0.128548, 1.95928, -0.135092
1451983, 6.48983, 0.211186, 1.95898, -0.167142
1451984, 6.44759, 0.141403, 1.96946, -0.167142
1451985, 6.38515, 0.156094, 1.98893, -0.182718
1451986, 6.49717, 0.279132, 1.96886, -0.227649
1451987, 6.42004, 0.264441, 1.98773, -0.247718
1451988, 6.4329, 0.22955, 1.99013, -0.261197
1451989, 6.42923, 0.310351, 1.99552, -0.301335
1451990, 6.42188, 0.301169, 2.00211, -0.325598
1451991, 6.44943, 0.209349, 2.00061, -0.327994
1451992, 6.48983, 0.238732, 1.99342, -0.352856
1451993, 6.4329, 0.161603, 2.0078, -0.353455
1451994, 6.36679, 0.13773, 2.02907, -0.361243
1451995, 6.5137, 0.102838, 2.00181, -0.364238
1451996, 6.44759, 0.0789651, 2.01619, -0.366634
1451997, 6.42923, 0.0954926, 2.02428, -0.377717
1451998, 6.42372, -0.0679467, 2.03057, -0.344169
1451999, 6.40719, -0.0532555, 2.03985, -0.342072
1452000, 6.48065, 0.0808015, 2.02817, -0.371727
1452001, 6.44943, 0.0312187, 2.03626, -0.366035
1452002, 6.42739, 0.0128548, 2.04524, -0.363939
1452003, 6.45861, -0.0514191, 2.04225, -0.348662
1452004, 6.38148, -0.0587647, 2.06442, -0.342372
1452005, 6.43473, -0.0202004, 2.05962, -0.347164
1452006, 6.47514, -0.0495827, 2.05363, -0.337879
1452007, 6.42372, -0.113857, 2.06771, -0.31751
1452008, 6.47881, -0.0734559, 2.05902, -0.318109
1452009, 6.44024, -0.0734559, 2.06951, -0.311819
1452010, 6.40352, -0.0734559, 2.08269, -0.305529
1452011, 6.49166, 0.0165276, 2.06711, -0.322303
1452012, 6.44392, -0.119366, 2.07909, -0.289054
1452013, 6.46963, -0.123039, 2.0761, -0.277971
1452014, 6.49534, -0.126711, 2.07071, -0.266289
1452015, 6.40535, -0.0918199, 2.09287, -0.264492
1452016, 6.46412, -0.0477463, 2.08508, -0.267787
1452017, 6.46044, -0.101002, 2.08778, -0.250414
1452018, 6.43106, -0.172621, 2.09736, -0.223156
1452019, 6.49166, -0.0569283, 2.08658, -0.238133
1452020, 6.46595, -0.161603, 2.09287, -0.206681
1452021, 6.49717, -0.0954926, 2.08658, -0.209677
1452022, 6.50085, -0.0808015, 2.08448, -0.205483
1452023, 6.47514, -0.0514191, 2.08988, -0.206082
1452024, 6.46228, -0.190985, 2.09407, -0.165944
1452025, 6.4935, -0.123039, 2.08808, -0.167142
1452026, 6.49534, -0.0422371, 2.08718, -0.177027
1452027, 6.50635, -0.0606011, 2.08359, -0.168939
1452028, 6.51554, -0.0459099, 2.07939, -0.167442
1452029, 6.44759, -0.124875, 2.09407, -0.143778
1452030, 6.47514, -0.0238732, 2.09077, -0.158755
1452031, 6.44392, -0.119366, 2.09976, -0.132396
1452032, 6.4935, -0.148748, 2.09018, -0.114723
1452033, 6.54676, -0.0220368, 2.0761, -0.134193
1452034, 6.44024, -0.150585, 2.09826, -0.0997461
1452035, 6.44759, -0.102838, 2.10006, -0.0988475
1452036, 6.49534, -0.097329, 2.09137, -0.0916586
1452037, 6.49534, -0.0146912, 2.09048, -0.104239
1452038, 6.49717, -0.0550919, 2.08928, -0.0928568
1452039, 6.50635, -0.00550919, 2.08598, -0.100645
1452040, 6.48432, -0.0697831, 2.09018, -0.0838706
1452041, 6.48065, -0.0771287, 2.09107, -0.0763822
1452042, 6.48799, -0.117529, 2.08958, -0.0593085
1452043, 6.46779, -0.0606011, 2.09467, -0.0638016
1452044, 6.48799, -0.0440735, 2.09077, -0.0626034
1452045, 6.49901, -0.0826379, 2.08808, -0.0494238
1452046, 6.47697, -0.027546, 2.09257, -0.0563131
1452047, 6.48065, -0.0348915, 2.09257, -0.0521196
1452048, 6.47514, -0.0991654, 2.09437, -0.0326496
1452049, 6.48983, -0.0495827, 2.09137, -0.0368432
1452050, 6.47514, -0.0844743, 2.09497, -0.0236635
1452051, 6.50268, -0.0642739, 2.08868, -0.0218663
1452052, 6.50268, 0.018364, 2.08748, -0.0374422
1452053, 6.47697, 0.0146912, 2.09257, -0.0380413
1452054, 6.50635, 0.0348915, 2.08598, -0.0443316
1452055, 6.50085, 0.0587647, 2.08538, -0.0536173
1452056, 6.49717, 0.0826379, 2.08508, -0.0644007
1452057, 6.49717, 0.165276, 2.08418, -0.0925572
1452058, 6.44208, 0.218531, 2.09766, -0.120414
1452059, 6.45494, 0.211186, 2.09796, -0.137188
1452060, 6.51921, 0.352588, 2.08418, -0.191105
1452061, 6.51737, 0.200167, 2.08179, -0.182119
1452062, 6.4329, 0.192822, 2.10066, -0.197396
1452063, 6.46779, 0.156094, 2.09647, -0.204285
1452064, 6.48432, 0.209349, 2.09377, -0.231543
1452065, 6.48799, 0.176294, 2.09287, -0.240828
1452066, 6.44759, 0.312187, 2.10306, -0.290552
1452067, 6.46963, 0.102838, 2.10066, -0.263593
1452068, 6.41453, 0.209349, 2.11624, -0.299837
1452069, 6.45861, 0.178131, 2.11114, -0.309423
1452070, 6.47697, 0.0826379, 2.10875, -0.300137
1452071, 6.42923, 0.130384, 2.12163, -0.319607
1452072, 6.46779, 0.0679467, 2.11683, -0.314515
1452073, 6.44208, 0.0863107, 2.12492, -0.325298
1452074, 6.4733, 0.0844743, 2.12073, -0.332188
1452075, 6.39433, 0.121202, 2.142, -0.348363
1452076, 6.4733, -0.0202004, 2.12971, -0.322602
1452077, 6.46412, -0.0606011, 2.13301, -0.310621
1452078, 6.4127, -0.0514191, 2.14799, -0.307625
1452079, 6.39433, -0.0367279, 2.15907, -0.307326
1452080, 6.48799, -0.0514191, 2.14259, -0.300137
1452081, 6.45494, -0.101002, 2.15098, -0.283363
1452082, 6.41453, -0.0624375, 2.16386, -0.284561
1452083, 6.41637, -0.102838, 2.16955, -0.268985
1452084, 6.43473, -0.0771287, 2.17105, -0.266888
1452085, 6.43473, 0.00367279, 2.17554, -0.280967
1452086, 6.47881, -0.146912, 2.16865, -0.242626
1452087, 6.41086, -0.123039, 2.18633, -0.236335
1452088, 6.36862, -0.119366, 2.2034, -0.22675
1452089, 6.44943, -0.102838, 2.19292, -0.220759
1452090, 6.40168, 0.0532555, 2.20849, -0.251911
1452091, 6.45861, -0.0954926, 2.201, -0.218363
1452092, 6.50268, -0.154257, 2.19202, -0.195299
1452093, 6.44208, -0.101002, 2.2064, -0.195598
1452094, 6.48799, -0.159767, 2.19801, -0.172234
1452095, 6.43106, -0.0734559, 2.21269, -0.180621
1452096, 6.42739, -0.0587647, 2.21808, -0.177926
1452097, 6.51003, -0.0679467, 2.2022, -0.170737
1452098, 6.44759, -0.119366, 2.21598, -0.151866
1452099, 6.44759, -0.0367279, 2.21928, -0.162949
1452100, 6.50452, -0.124875, 2.20789, -0.137188
1452101, 6.44575, -0.0752923, 2.22137, -0.139285
1452102, 6.41821, -0.113857, 2.23186, -0.122811
1452103, 6.53757, -0.0642739, 2.207, -0.125806
1452104, 6.42188, -0.0514191, 2.23246, -0.123709
1452105, 6.42555, -0.0385643, 2.23695, -0.122811
1452106, 6.55594, -0.154257, 2.20879, -0.0898614
1452107, 6.4127, -0.0991654, 2.23935, -0.09076
1452108, 6.47697, -0.0789651, 2.22946, -0.0874651
1452109, 6.42555, -0.0716195, 2.24324, -0.0826725
1452110, 6.46412, -0.0716195, 2.23845, -0.0763822
1452111, 6.50452, -0.0697831, 2.23006, -0.0709905
1452112, 6.45126, -0.0293824, 2.24204, -0.075184
1452113, 6.47146, -0.0808015, 2.23994, -0.059608
1452114, 6.52656, -0.145075, 2.22706, -0.0362441
1452115, 6.39984, -0.0165276, 2.25612, -0.0566127
1452116, 6.5137, -0.0679467, 2.23425, -0.0422348
1452117, 6.53574, -0.0863107, 2.22617, -0.0314515
1452118, 6.49166, -0.0826379, 2.23335, -0.0254607
1452119, 6.50085, -0.0330551, 2.23036, -0.0311519
1452120, 6.41821, 0.0110184, 2.25043, -0.039539
1452121, 6.5339, -0.123039, 2.22647, -0.0062903
1452122, 6.47881, -0.0550919, 2.23665, -0.0128801
1452123, 6.53941, -0.0808015, 2.22167, -0.00179723
1452124, 6.40352, -0.0550919, 2.25193, -0.00119815
1452125, 6.57614, -0.134057, 2.21478, 0.0236635
1452126, 6.47697, -0.0293824, 2.23276, 0.00808752
1452127, 6.47697, -0.0367279, 2.23335, 0.0122811
1452128, 6.51186, -0.141403, 2.22527, 0.0425344
1452129, 6.47881, -0.0514191, 2.23156, 0.0314515
1452130, 6.58165, -0.0752923, 2.2058, 0.0419353
1452131, 6.44024, -0.0312187, 2.23395, 0.0371427
1452132, 6.47146, -0.101002, 2.22976, 0.0575113
1452133, 6.58532, -0.0624375, 2.2019, 0.0563131
1452134, 6.48615, -0.117529, 2.21898, 0.0754836
1452135, 6.41086, 0.0606011, 2.23785, 0.0401381
1452136, 6.54492, -0.0771287, 2.21029, 0.0700919
1452137, 6.59267, -0.0257096, 2.19292, 0.063502
1452138, 6.52288, 0.0018364, 2.2019, 0.0587094
1452139, 6.50085, -0.0018364, 2.2043, 0.059608
1452140, 6.54859, -0.00918198, 2.19082, 0.0617048
1452141, 6.47881, 0.0165276, 2.2034, 0.0557141
1452142, 6.49534, 0.0679467, 2.19951, 0.0413362
1452143, 6.4935, 0.0918199, 2.19921, 0.0293547
1452144, 6.64592, 0.0899835, 2.15997, 0.0218663
1452145, 6.52839, 0.0808015, 2.17614, 0.0167741
1452146, 6.5137, 0.0752923, 2.17644, 0.0113824
1452147, 6.61837, 0.104675, 2.14709, -0.00269584
1452148, 6.39433, 0.20384, 2.19352, -0.0368432
1452149, 6.50085, 0.174458, 2.17375, -0.0467279
1452150, 6.40352, 0.189149, 2.19741, -0.0652993
1452151, 6.55594, 0.257096, 2.16566, -0.0988475
1452152, 6.52472, 0.277296, 2.16776, -0.125806
1452153, 6.51554, 0.26995, 2.16686, -0.147672
1452154, 6.41821, 0.280969, 2.18902, -0.173432
1452155, 6.51003, 0.198331, 2.17135, -0.176128
1452156, 6.47146, 0.185476, 2.17914, -0.189907
1452157, 6.48983, 0.150585, 2.17554, -0.196497
1452158, 6.54308, 0.0348915, 2.16177, -0.179723
1452159, 6.4329, 0.0642739, 2.18513, -0.190506
1452160, 6.48065, 0.00550919, 2.17764, -0.180921
1452161, 6.52656, 0.0385643, 2.16626, -0.189608
1452162, 6.46412, 0.0146912, 2.17884, -0.186912
1452163, 6.48432, -0.0495827, 2.17554, -0.171635
1452164, 6.50819, 0.00918198, 2.16955, -0.182718
1452165, 6.39433, -0.00367279, 2.19681, -0.180022
1452166, 6.56879, -0.0844743, 2.16027, -0.159055
1452167, 6.50268, -0.0220368, 2.16985, -0.168041
1452168, 6.39433, -0.0385643, 2.19621, -0.16205
1452169, 6.46412, -0.0569283, 2.18603, -0.153663
1452170, 6.45861, -0.00918198, 2.18932, -0.161151
1452171, 6.6147, -0.0569283, 2.15188, -0.148271
1452172, 6.48983, -0.0220368, 2.17255, -0.152165
1452173, 6.38332, -0.0440735, 2.19981, -0.144677
1452174, 6.48432, -0.113857, 2.18273, -0.12311
1452175, 6.43106, 0.00918198, 2.19651, -0.144976
1452176, 6.54125, 0.0110184, 2.17285, -0.146175
1452177, 6.52472, -0.0752923, 2.17255, -0.125207
1452178, 6.4329, -0.0367279, 2.19262, -0.128502
1452179, 6.54676, -0.0293824, 2.16806, -0.127304
1452180, 6.36679, -0.00550919, 2.20879, -0.130599
1452181, 6.42188, -0.0293824, 2.2049, -0.124308
1452182, 6.53757, -0.0202004, 2.18094, -0.124009
1452183, 6.56512, -0.0550919, 2.16955, -0.113525
1452184, 6.56512, -0.00550919, 2.16296, -0.121313
1452185, 6.44759, -0.0257096, 2.18603, -0.115921
1452186, 6.39066, -0.0146912, 2.204, -0.11652
1452187, 6.51186, -0.0312187, 2.18124, -0.111129
1452188, 6.54492, -0.0312187, 2.17045, -0.108433
1452189, 6.51737, 0.0330551, 2.17255, -0.121912
