I_Q,I_D,V_Q,V_D,is_startup
0.181803,0.097329,1.71965,-0.271082,0
0.202004,-0.0826379,1.71456,-0.23334,0
0.235059,-0.170785,1.70407,-0.203686,0
0.255259,-0.141403,1.69419,-0.196497,0
0.356261,-0.132221,1.66184,-0.186912,0
0.306678,-0.0220368,1.65944,-0.203985,0
0.231386,0.106511,1.66813,-0.234838,0
0.236895,0.0697831,1.66244,-0.234538,0
0.134057,0.018364,1.684,-0.227349,0
0.152421,-0.110184,1.6828,-0.196197,0
0.20384,-0.233222,1.67232,-0.155161,0
0.246077,-0.262605,1.65944,-0.127903,0
0.231386,-0.123039,1.65734,-0.141382,0
0.156094,-0.00918198,1.67232,-0.159654,0
0.178131,0.0642739,1.66903,-0.177626,0
0.260768,0.211186,1.64806,-0.220759,0
0.189149,0.189149,1.65914,-0.233041,0
0.211186,0.123039,1.65285,-0.232142,0
0.135893,0.0257096,1.66962,-0.217764,0
0.202004,-0.0330551,1.65615,-0.205183,0
0.185476,-0.108347,1.65854,-0.183018,0
0.264441,0.0477463,1.63787,-0.21387,0
0.310351,0.152421,1.619,-0.244423,0
0.198331,0.189149,1.63638,-0.266888,0
0.0826379,0.11202,1.66453,-0.263294,0
0.11202,0.0312187,1.67022,-0.252211,0
0.161603,-0.0404007,1.66453,-0.236635,0
0.130384,-0.117529,1.67562,-0.213571,0
0.202004,-0.11202,1.66303,-0.204884,0
0.165276,0.0202004,1.67232,-0.229147,0
0.279132,0.00918198,1.64626,-0.227948,0
0.22955,0.15793,1.65195,-0.266589,0
0.132221,0.235059,1.67412,-0.299837,0
0.128548,0.187312,1.68071,-0.307625,0
0.018364,0.115693,1.71485,-0.305229,0
0.190985,-0.124875,1.6861,-0.254008,0
0.303006,-0.194658,1.65794,-0.225253,0
0.235059,-0.161603,1.66663,-0.217165,0
0.312187,-0.0293824,1.64356,-0.237234,0
0.277296,0.0569283,1.64297,-0.256704,0
0.0808015,0.115693,1.6861,-0.276474,0
0.102838,0.0293824,1.69059,-0.264192,0
0.113857,0.0128548,1.69598,-0.262695,0
0.108347,-0.121202,1.70467,-0.229746,0
0.132221,-0.0734559,1.70617,-0.231543,0
0.192822,-0.0991654,1.69628,-0.218663,0
0.233222,-0.0936562,1.6864,-0.211474,0
0.20384,0.0514191,1.69089,-0.240828,0
0.13773,0.0661103,1.70737,-0.248616,0
0.207513,0.216695,1.69449,-0.292948,0
0.194658,0.00367279,1.69718,-0.257004,0
0.189149,-0.174458,1.69898,-0.211474,0
0.209349,-0.150585,1.69449,-0.203087,0
0.282805,-0.135893,1.67472,-0.193801,0
0.350752,-0.172621,1.65045,-0.172833,0
0.303006,0.0734559,1.64956,-0.221059,0
0.260768,0.121202,1.65135,-0.239331,0
0.262605,0.0881471,1.64566,-0.241428,0
0.134057,0.0146912,1.67292,-0.230045,0
0.132221,-0.0844743,1.67891,-0.205783,0
0.123039,-0.187312,1.6867,-0.172534,0
0.170785,-0.196494,1.68101,-0.154262,0
0.280969,-0.170785,1.65555,-0.144078,0
0.156094,-0.0477463,1.68041,-0.160852,0
0.301169,0.0367279,1.64656,-0.178525,0
0.29566,0.196494,1.63937,-0.222557,0
0.115693,0.139566,1.67681,-0.224653,0
0.18364,0.178131,1.66663,-0.24652,0
