I_Q,I_D,V_Q,V_D,is_startup
0.0146912,-0.0459099,0.0353455,0.00509214,1
0.0146912,0.0532555,0.0362441,-0.0164746,1
-0.0422371,0.0532555,0.0515205,-0.0209677,1
0.0440735,0.0018364,0.0353455,-0.0125806,1
-0.0128548,0.0697831,0.0482256,-0.0296543,1
0.102838,-0.0642739,0.0221658,-0.00149769,1
0.0440735,-0.0293824,0.0305529,-0.00509214,1
0.0146912,0.0202004,0.0365436,-0.0152764,1
0.0146912,-0.0808015,0.0374422,0.0086866,1
0.0734559,0.0202004,0.0230644,-0.00988475,1
0.0146912,0.0881471,0.0344469,-0.0290552,1
0.0734559,-0.0459099,0.020069,-0.00209677,1
0.0146912,-0.0128548,0.0311519,-0.00688937,1
-0.0128548,-0.0293824,0.0389399,-0.00149769,1
0.0440735,-0.0293824,0.027857,0.000898614,1
0.0146912,0.0532555,0.0338478,-0.0176727,1
-0.0128548,0.0367279,0.0416358,-0.0179723,1
0.0440735,-0.0293824,0.0305529,-0.00419353,1
0.0146912,0.0202004,0.0365436,-0.0143778,1
0.0734559,-0.0128548,0.0221658,-0.00748845,1
0.0146912,0.0202004,0.0332487,-0.0149769,1
0.0146912,0.0202004,0.0344469,-0.0167741,1
0.0440735,-0.0293824,0.0275575,-0.00569122,1
-0.0128548,0.0367279,0.0422348,-0.020069,1
0.0146912,0.0532555,0.0389399,-0.0275575,1
0.0440735,0.0018364,0.0326496,-0.0191704,1
0.0440735,-0.0293824,0.0314515,-0.0110829,1
0.0440735,-0.0642739,0.0305529,0.000299538,1
0.0440735,0.0018364,0.0293547,-0.0110829,1
0.0146912,0.0881471,0.0359446,-0.0335482,1
0.0146912,0.0202004,0.0371427,-0.023364,1
0.0146912,0.0881471,0.0386404,-0.0425344,1
-0.0128548,0.0367279,0.047327,-0.0368432,1
0.0440735,-0.0642739,0.0362441,-0.0140783,1
-0.0128548,0.0018364,0.0497233,-0.0257603,1
0.0734559,-0.0808015,0.0311519,-0.00479261,1
0.0440735,0.0018364,0.0353455,-0.0191704,1
0.0146912,0.0202004,0.0419353,-0.0236635,1
0.0440735,-0.0293824,0.035645,-0.0128801,1
0.0146912,-0.0128548,0.0422348,-0.0143778,1
0.0146912,0.0881471,0.043433,-0.0392395,1
0.0440735,-0.0642739,0.0374422,-0.00778799,1
0.0440735,-0.0293824,0.0362441,-0.0113824,1
0.0440735,0.0018364,0.0350459,-0.0167741,1
0.0146912,-0.0459099,0.0416358,-0.00449307,1
-0.0128548,0.0697831,0.0503224,-0.0302533,1
0.0440735,-0.0293824,0.0392395,-0.0110829,1
0.0440735,-0.0293824,0.0380413,-0.00838706,1
0.0734559,-0.0459099,0.0293547,-0.00149769,1
0.0440735,-0.0293824,0.0335482,-0.00209677,1
0.0146912,0.0532555,0.0398385,-0.0206681,1
0.0440735,0.0018364,0.0338478,-0.0122811,1
0.0440735,0.0367279,0.0326496,-0.0209677,1
0.0440735,-0.097329,0.0332487,0.0101843,1
0.0146912,0.0202004,0.0404376,-0.011682,1
-0.0128548,0.0018364,0.0497233,-0.00898614,1
0.0440735,-0.0642739,0.0392395,0.00808752,1
0.0440735,0.0018364,0.0389399,-0.00359446,1
0.0146912,0.0532555,0.0458293,-0.0167741,1
0.0146912,0.0202004,0.0479261,-0.0128801,1
0.0734559,-0.0459099,0.0350459,0.0023963,1
0.0440735,0.0018364,0.039539,-0.00599076,1
0.0734559,-0.0808015,0.031751,0.0149769,1
-0.0128548,0.0018364,0.0506219,0.000599076,1
-0.0128548,0.0367279,0.055115,-0.00808752,1
0.0440735,0.0697831,0.0446312,-0.0197695,1
0.0146912,-0.0459099,0.0518201,0.00389399,1
0.0440735,-0.0293824,0.0464284,0.00329492,1
0.0440735,0.0018364,0.0458293,-0.00209677,1
0.132221,-0.0459099,0.0230644,0.0101843,1
0.0440735,0.0018364,0.0374422,0.00149769,1
0.0734559,-0.0128548,0.0296543,0.00539168,1
0.0146912,0.0202004,0.0416358,-0.00209677,1
0.0440735,0.0018364,0.0359446,0.000898614,1
0.0440735,0.0018364,0.035645,0.000599076,1
0.0734559,0.0532555,0.027857,-0.0125806,1
0.0146912,0.0202004,0.0398385,-0.0086866,1
0.0440735,0.0018364,0.0341473,-0.00569122,1
-0.0128548,-0.0293824,0.0485251,0.00209677,1
0.0440735,0.0018364,0.0380413,-0.00329492,1
0.0440735,0.0018364,0.0374422,-0.00359446,1
-0.0128548,0.0697831,0.0518201,-0.0209677,1
0.0734559,-0.0808015,0.0341473,0.0113824,1
0.0734559,-0.0459099,0.0326496,0.00958521,1
-0.0128548,0.0018364,0.0521196,0.00119815,1
0.0440735,0.0018364,0.0425344,0.000898614,1
0.0146912,0.121202,0.0497233,-0.0293547,1
0.102838,-0.097329,0.0299538,0.0158755,1
0.0440735,-0.0293824,0.0401381,0.00688937,1
-0.0128548,0.0367279,0.0545159,-0.00748845,1
0.0146912,0.0202004,0.0521196,-0.0062903,1
0.0440735,0.0018364,0.047327,-0.00359446,1
0.0146912,0.0202004,0.0548154,-0.00838706,1
0.102838,-0.0642739,0.0347464,0.011682,1
0.0734559,-0.0128548,0.0371427,0.00389399,1
-0.0128548,0.0697831,0.0569122,-0.016175,1
0.102838,-0.097329,0.0320506,0.0206681,1
0.0146912,-0.0128548,0.0494238,0.00748845,1
0.0734559,-0.0128548,0.0371427,0.00838706,1
0.0440735,-0.0293824,0.0422348,0.0137787,1
0.0440735,0.104675,0.0422348,-0.0179723,1
0.0146912,-0.0128548,0.0494238,0.00329492,1
0.102838,-0.0642739,0.0296543,0.0173732,1
-0.0128548,0.0367279,0.0542164,-0.00269584,1
0.0146912,0.0202004,0.0518201,-0.00179723,1
0.0146912,0.0202004,0.0542164,-0.00359446,1
0.0146912,0.0202004,0.0569122,-0.00539168,1
0.102838,-0.0642739,0.0368432,0.0146774,1
0.0146912,-0.0128548,0.0542164,0.00688937,1
0.102838,0.0018364,0.0344469,0.00419353,1
-0.0128548,0.0018364,0.059009,0.00389399,1
0.0440735,0.0018364,0.0494238,0.00389399,1
0.0734559,0.0202004,0.0419353,-0.000898614,1
0.0440735,-0.0642739,0.0488247,0.0188709,1
0.0146912,0.0202004,0.0566127,0.00269584,1
0.0734559,-0.0128548,0.0449307,0.00958521,1
0.0146912,0.0881471,0.0578108,-0.0152764,1
0.0440735,0.0367279,0.0536173,-0.00928568,1
0.0440735,-0.0293824,0.0542164,0.00419353,1
0.0734559,0.0202004,0.047327,-0.00599076,1
0.0146912,0.0202004,0.0605067,-0.00778799,1
0.0734559,-0.0128548,0.0485251,-0.000898614,1
0.0734559,0.0202004,0.0467279,-0.00838706,1
0.0146912,-0.0128548,0.0599076,-0.00149769,1
0.102838,-0.097329,0.0404376,0.0212672,1
0.0734559,0.0532555,0.0437325,-0.00898614,1
0.0734559,-0.0459099,0.0416358,0.0119815,1
0.0146912,0.0532555,0.0548154,-0.00988475,1
0.0734559,-0.0128548,0.0431335,0.00269584,1
0.0146912,-0.0128548,0.0560136,0.00389399,1
-0.0422371,0.0532555,0.0739859,-0.0119815,1
0.0734559,0.0881471,0.0521196,-0.0254607,1
0.0440735,-0.0293824,0.0578108,-0.00299538,1
0.0734559,-0.0128548,0.0509214,-0.00449307,1
0.0440735,-0.0642739,0.0566127,0.00958521,1
0.132221,-0.0128548,0.0347464,0.00209677,1
0.0440735,0.0018364,0.0503224,-0.000898614,1
0.0734559,-0.0128548,0.043433,0.00299538,1
0.0734559,0.0202004,0.0416358,-0.00449307,1
0.0440735,0.0018364,0.047327,-0.00179723,1
0.0146912,-0.0128548,0.055115,0.00209677,1
0.0440735,0.0697831,0.051221,-0.0179723,1
0.0146912,-0.0128548,0.059009,-0.00269584,1
0.0734559,-0.0459099,0.0485251,0.00688937,1
0.0146912,0.0202004,0.0623039,-0.0062903,1
0.0734559,-0.0128548,0.0509214,0.000599076,1
0.0734559,-0.0128548,0.0494238,0.00149769,1
0.0146912,-0.0128548,0.0632025,0.00269584,1
0.0734559,-0.0128548,0.0515205,0.00389399,1
0.102838,-0.0293824,0.0425344,0.00898614,1
0.0146912,0.0532555,0.0614053,-0.00958521,1
0.0734559,-0.0128548,0.0497233,0.00299538,1
0.0734559,0.0202004,0.0485251,-0.00449307,1
0.0734559,-0.0128548,0.0470275,0.0023963,1
0.102838,-0.0642739,0.0380413,0.0164746,1
0.0734559,-0.0128548,0.0416358,0.0086866,1
0.0440735,0.0018364,0.0479261,0.00599076,1
0.0440735,0.0697831,0.0491242,-0.0113824,1
0.0734559,0.0202004,0.0425344,-0.00479261,1
0.0440735,0.0018364,0.0488247,-0.00179723,1
0.0146912,0.0202004,0.0575113,-0.00658983,1
0.0734559,-0.0128548,0.0458293,0.000299538,1
0.0440735,0.0018364,0.0521196,-0.00269584,1
0.0440735,0.0367279,0.0530182,-0.0113824,1
0.0440735,0.0018364,0.0542164,-0.00599076,1
0.0440735,-0.0293824,0.055115,0.00209677,1
0.0440735,0.0018364,0.0563131,-0.00359446,1
0.0734559,0.0532555,0.0497233,-0.0167741,1
0.0440735,-0.0293824,0.0560136,-0.000299538,1
0.0440735,-0.0642739,0.0572117,0.0113824,1
0.0734559,-0.0459099,0.0506219,0.0122811,1
0.0146912,0.0881471,0.0644007,-0.0182718,1
0.0146912,0.0202004,0.0679951,-0.00838706,1
0.132221,-0.0459099,0.043433,0.00688937,1
-0.0128548,0.0367279,0.0745849,-0.0104838,1
0.0734559,-0.0128548,0.059009,-0.000898614,1
0.0440735,0.0018364,0.0658983,-0.00359446,1
0.0440735,0.0697831,0.0676956,-0.0209677,1
0.0734559,0.0202004,0.0617048,-0.0143778,1
0.0146912,0.0202004,0.0760826,-0.016175,1
0.0734559,-0.0128548,0.0649997,-0.00928568,1
0.132221,-0.113857,0.0494238,0.0173732,1
0.0440735,0.0697831,0.0661979,-0.0197695,1
0.0734559,-0.0459099,0.0602071,0.00389399,1
0.102838,-0.0293824,0.0521196,0.00359446,1
0.0440735,0.0697831,0.0638016,-0.0191704,1
0.0734559,-0.0128548,0.0578108,-0.00389399,1
0.0734559,0.0202004,0.0572117,-0.0113824,1
0.0146912,0.0202004,0.0715896,-0.0131797,1
0.0734559,-0.0808015,0.0605067,0.0107834,1
0.0146912,0.0202004,0.0748845,-0.00808752,1
0.0440735,0.0367279,0.0715896,-0.0137787,1
0.102838,-0.0293824,0.0584099,-0.000299538,1
0.0440735,0.0018364,0.0700919,-0.00569122,1
0.0734559,-0.0128548,0.0641011,-0.00209677,1
0.0734559,-0.0128548,0.063502,-0.000898614,1
0.0440735,0.0367279,0.0700919,-0.0122811,1
0.102838,-0.0293824,0.0569122,0.00119815,1
0.0440735,0.0367279,0.0685942,-0.0128801,1
0.0734559,-0.0128548,0.062903,-0.00359446,1
0.132221,-0.0128548,0.0470275,-0.0023963,1
0.0146912,0.0532555,0.07129,-0.0182718,1
0.0734559,0.0202004,0.0605067,-0.0143778,1
0.132221,-0.113857,0.0461288,0.0179723,1
0.0440735,0.0018364,0.0632025,-0.00179723,1
0.102838,-0.0642739,0.0506219,0.0149769,1
0.0734559,-0.0128548,0.055115,0.00748845,1
0.0146912,0.121202,0.0700919,-0.0257603,1
0.0440735,0.0367279,0.0670965,-0.0143778,1
0.0734559,-0.0128548,0.0617048,-0.00479261,1
0.0734559,-0.0128548,0.0614053,-0.00389399,1
0.0734559,-0.0128548,0.0611057,-0.00269584,1
0.102838,-0.0293824,0.0533178,0.0023963,1
0.0440735,0.0018364,0.0655988,-0.00299538,1
0.0146912,0.0532555,0.075184,-0.016175,1
0.0734559,-0.0128548,0.0647002,-0.00389399,1
0.0440735,0.0367279,0.0721886,-0.0152764,1
0.0734559,-0.0459099,0.066797,0.00269584,1
0.0734559,-0.0128548,0.0661979,-0.00209677,1
0.0734559,0.0532555,0.0658983,-0.0179723,1
0.0734559,0.0202004,0.0655988,-0.0137787,1
-0.0422371,0.0532555,0.0949535,-0.0242626,1
0.132221,-0.0459099,0.0599076,-0.00329492,1
0.0734559,0.0202004,0.0694928,-0.016175,1
0.0734559,0.0202004,0.0691933,-0.0179723,1
0.0734559,-0.0808015,0.0688937,0.00599076,1
0.102838,0.0018364,0.0614053,-0.00838706,1
0.102838,0.0367279,0.0587094,-0.0170737,1
0.0440735,0.0018364,0.070691,-0.011682,1
0.0146912,-0.0128548,0.0805757,-0.00778799,1
0.0440735,-0.0293824,0.0775803,-0.00269584,1
0.0440735,0.104675,0.0796771,-0.0341473,1
0.0734559,0.0202004,0.0742854,-0.0215667,1
0.132221,-0.0808015,0.0608062,0.0023963,1
0.0734559,-0.0808015,0.07129,0.00928568,1
0.102838,0.0018364,0.0641011,-0.00509214,1
0.102838,-0.0293824,0.0620044,0.00299538,1
0.0734559,0.0202004,0.067396,-0.00718891,1
0.0146912,0.0881471,0.0826725,-0.0263593,1
0.132221,-0.0808015,0.0578108,0.00928568,1
0.0734559,0.0532555,0.0682947,-0.0179723,1
0.0734559,-0.0808015,0.0685942,0.011682,1
0.0440735,0.0367279,0.0760826,-0.0113824,1
0.161603,-0.0642739,0.0488247,0.0113824,1
0.0734559,0.0202004,0.0647002,-0.00479261,1
0.0440735,0.0367279,0.0721886,-0.0107834,1
0.102838,-0.0293824,0.0602071,0.00299538,1
0.132221,-0.0128548,0.0503224,0.00119815,1
0.0734559,0.0532555,0.0608062,-0.0146774,1
0.102838,-0.0642739,0.0536173,0.0110829,1
0.102838,0.0018364,0.051221,-0.000599076,1
0.0146912,0.0881471,0.0715896,-0.0227649,1
0.0734559,0.0532555,0.0620044,-0.0212672,1
0.0734559,0.0202004,0.0623039,-0.0173732,1
0.0146912,0.0202004,0.0775803,-0.0191704,1
0.132221,-0.0459099,0.0527187,-0.00389399,1
0.0734559,0.0202004,0.0632025,-0.0167741,1
0.0440735,0.0018364,0.0709905,-0.0140783,1
0.0440735,0.0697831,0.0736863,-0.0314515,1
0.0734559,-0.0459099,0.0691933,-0.00778799,1
0.0146912,-0.0128548,0.0844697,-0.0122811,1
0.102838,0.0018364,0.067396,-0.0152764,1
0.0734559,-0.0128548,0.0727877,-0.0113824,1
0.161603,-0.0293824,0.0518201,-0.0062903,1
0.0734559,-0.0128548,0.0676956,-0.00778799,1
0.0734559,0.0202004,0.0682947,-0.0152764,1
0.0734559,-0.0459099,0.0691933,0.0,1
0.0146912,0.0202004,0.0847692,-0.0128801,1
0.132221,-0.0459099,0.0605067,0.0023963,1
0.132221,-0.0808015,0.0563131,0.0149769,1
0.0146912,0.0532555,0.0820734,-0.0122811,1
0.0734559,-0.0128548,0.0730873,0.0,1
0.161603,-0.0293824,0.0515205,0.00539168,1
0.0734559,-0.0128548,0.0670965,0.00359446,1
0.0734559,-0.0128548,0.0679951,0.00479261,1
0.0734559,0.0532555,0.0685942,-0.0110829,1
0.0146912,0.0881471,0.0844697,-0.0245621,1
0.102838,-0.0293824,0.0676956,-0.00209677,1
0.0146912,0.0532555,0.0883637,-0.0206681,1
0.132221,0.0202004,0.0641011,-0.0167741,1
0.0440735,-0.0293824,0.0823729,-0.00569122,1
0.102838,0.0367279,0.070691,-0.020069,1
0.102838,-0.0293824,0.0691933,-0.00658983,1
0.0440735,0.0018364,0.0823729,-0.0119815,1
0.0440735,0.0697831,0.0856678,-0.0293547,1
0.102838,-0.0293824,0.0739859,-0.0101843,1
0.0734559,0.0532555,0.0799766,-0.0287556,1
0.102838,-0.0293824,0.0730873,-0.0119815,1
0.132221,-0.0459099,0.0638016,-0.00509214,1
0.0440735,0.0697831,0.0820734,-0.0308524,1
0.102838,-0.0293824,0.0703914,-0.011682,1
0.102838,-0.0642739,0.0685942,-0.000299538,1
0.0734559,0.0881471,0.0745849,-0.0338478,1
0.161603,-0.132221,0.0545159,0.0152764,1
0.0734559,-0.0128548,0.0709905,-0.00389399,1
0.0440735,0.0018364,0.0799766,-0.00688937,1
0.132221,-0.0459099,0.0611057,0.00539168,1
0.0440735,0.0697831,0.0802762,-0.0203686,1
0.0440735,0.0367279,0.0841702,-0.0176727,1
0.0734559,0.0202004,0.0805757,-0.0167741,1
0.102838,0.0018364,0.0742854,-0.0137787,1
0.102838,-0.0293824,0.0733868,-0.00599076,1
0.102838,-0.0642739,0.0721886,0.00539168,1
0.0734559,-0.0128548,0.0787785,-0.00209677,1
0.161603,0.0018364,0.0575113,-0.00509214,1
0.0440735,0.0018364,0.0814743,-0.00509214,1
0.0734559,0.0532555,0.0778799,-0.0182718,1
0.0734559,-0.0459099,0.0793776,0.00269584,1
0.0440735,0.0697831,0.0883637,-0.0230644,1
0.0734559,-0.0128548,0.0847692,-0.00778799,1
0.0734559,-0.0808015,0.0859674,0.0104838,1
0.0734559,0.0532555,0.0874651,-0.0170737,1
0.0734559,0.0532555,0.0889628,-0.0215667,1
0.102838,-0.0293824,0.0826725,-0.00479261,1
0.0734559,0.0532555,0.0892623,-0.023364,1
0.102838,-0.0293824,0.082972,-0.00688937,1
0.0734559,0.0881471,0.0895618,-0.0344469,1
0.102838,0.0367279,0.0832715,-0.0287556,1
0.102838,-0.0293824,0.0820734,-0.0149769,1
0.0734559,-0.0128548,0.0886632,-0.0167741,1
0.0734559,0.0532555,0.0901609,-0.0326496,1
0.132221,-0.0459099,0.0763822,-0.011682,1
0.0734559,-0.0128548,0.0877646,-0.016175,1
0.132221,-0.113857,0.0757831,0.0104838,1
0.102838,-0.0293824,0.0799766,-0.00119815,1
0.0734559,0.0202004,0.086866,-0.0113824,1
0.132221,-0.0459099,0.0739859,0.00389399,1
0.0734559,-0.0128548,0.0856678,-0.000599076,1
0.102838,0.0697831,0.0799766,-0.0206681,1
0.102838,0.0018364,0.0793776,-0.00958521,1
0.0734559,-0.0128548,0.0862669,-0.00569122,1
0.132221,0.0202004,0.0733868,-0.0131797,1
0.102838,-0.0293824,0.0775803,-0.00209677,1
0.0734559,-0.0459099,0.0844697,0.00479261,1
0.102838,-0.0293824,0.0787785,0.00419353,1
0.132221,-0.0459099,0.070691,0.0110829,1
0.0440735,0.0697831,0.0901609,-0.0146774,1
0.132221,0.0202004,0.0721886,-0.00808752,1
0.0734559,0.0202004,0.0838706,-0.00958521,1
0.0734559,0.0532555,0.0856678,-0.0197695,1
0.132221,-0.0459099,0.0727877,0.00119815,1
0.0734559,0.0532555,0.0844697,-0.0206681,1
0.132221,-0.0459099,0.07129,0.000299538,1
0.102838,-0.0293824,0.0754836,0.0,1
0.0734559,0.0881471,0.0826725,-0.0275575,1
0.132221,-0.0128548,0.0694928,-0.00928568,1
0.132221,-0.113857,0.0664974,0.0176727,1
0.0734559,0.0532555,0.0781794,-0.0152764,1
0.0440735,0.0697831,0.0877646,-0.023963,1
0.0734559,-0.0128548,0.0844697,-0.00898614,1
0.0734559,0.0881471,0.0862669,-0.0338478,1
0.132221,-0.0459099,0.0733868,-0.00688937,1
0.0734559,-0.0128548,0.0850688,-0.0113824,1
0.161603,-0.0642739,0.0661979,0.00269584,1
0.161603,-0.0642739,0.0614053,0.00838706,1
0.0734559,0.0202004,0.0787785,-0.00778799,1
0.0734559,0.0202004,0.0811748,-0.00958521,1
0.102838,-0.0293824,0.0763822,0.00149769,1
0.0734559,0.0202004,0.0838706,-0.0086866,1
0.132221,-0.0459099,0.07129,0.00658983,1
0.102838,-0.0293824,0.0763822,0.00599076,1
0.102838,0.0018364,0.0763822,0.000599076,1
0.102838,-0.0293824,0.0763822,0.00838706,1
0.0440735,0.104675,0.0913591,-0.023364,1
0.0734559,0.0532555,0.0886632,-0.0191704,1
0.102838,0.0018364,0.0838706,-0.0104838,1
0.102838,0.0018364,0.0838706,-0.0107834,1
0.0734559,-0.0128548,0.0913591,-0.00688937,1
0.102838,0.0018364,0.0865665,-0.00988475,1
0.0734559,-0.0128548,0.0937554,-0.00599076,1
0.102838,0.0697831,0.0889628,-0.0260598,1
0.102838,0.0018364,0.0889628,-0.0146774,1
0.0440735,0.0697831,0.10394,-0.0320506,1
0.132221,-0.0459099,0.0862669,-0.00838706,1
0.0734559,0.0532555,0.0988475,-0.0299538,1
0.161603,0.0018364,0.0787785,-0.0215667,1
0.102838,-0.0293824,0.0889628,-0.0137787,1
0.102838,-0.0293824,0.0889628,-0.0110829,1
0.132221,0.0202004,0.0814743,-0.0212672,1
0.132221,-0.0128548,0.0787785,-0.0143778,1
0.132221,-0.0808015,0.0763822,0.00389399,1
0.0734559,-0.0128548,0.0886632,-0.00658983,1
0.102838,0.0367279,0.0838706,-0.0179723,1
0.102838,-0.0293824,0.0856678,-0.00449307,1
1.18999,0.0881471,0.74525,0.0314515,1
1.18999,-0.0128548,0.746149,0.0500228,1
1.24875,-0.0459099,0.731771,0.059608,1
1.18999,0.0202004,0.742555,0.0464284,1
1.21937,0.0018364,0.735665,0.0494238,1
1.24875,-0.0128548,0.728177,0.0530182,1
1.18999,-0.0459099,0.739859,0.0626034,1
1.21937,0.0367279,0.733568,0.0455298,1
1.18999,0.0202004,0.740158,0.0464284,1
1.21937,0.0018364,0.734167,0.0494238,1
1.21937,-0.0642739,0.732969,0.0661979,1
1.1606,0.0367279,0.747048,0.0458293,1
1.21937,-0.0642739,0.735665,0.0685942,1
1.18999,-0.0128548,0.742255,0.0608062,1
1.18999,0.0202004,0.743753,0.0536173,1
1.21937,0.0367279,0.737462,0.0476265,1
1.24875,-0.0808015,0.728776,0.0742854,1
1.1606,0.0697831,0.747946,0.0428339,1
1.21937,0.0018364,0.736564,0.0542164,1
1.18999,0.0532555,0.743154,0.0410367,1
1.30751,-0.0459099,0.714398,0.0620044,1
