I_Q,I_D,V_Q,V_D,is_startup
0.257096,0.130384,1.67352,-0.221658,0
0.214858,0.135893,1.68071,-0.234239,0
0.13773,0.0789651,1.70018,-0.231243,0
0.152421,-0.110184,1.70287,-0.189608,0
0.293824,-0.247914,1.67202,-0.145276,0
0.18364,-0.159767,1.69329,-0.146474,0
0.321369,-0.115693,1.66064,-0.144078,0
0.332388,-0.00918198,1.64866,-0.161451,0
0.202004,0.119366,1.67172,-0.193502,0
0.266278,0.179967,1.65615,-0.219262,0
0.262605,0.238732,1.65255,-0.249515,0
0.192822,0.0954926,1.66633,-0.23334,0
0.266278,0.097329,1.64926,-0.242027,0
0.15793,-0.0716195,1.67232,-0.206981,0
0.24975,-0.0826379,1.65375,-0.198294,0
0.293824,0.0642739,1.63937,-0.228547,0
0.306678,0.187312,1.62889,-0.265391,0
0.165276,0.202004,1.65734,-0.28516,0
0.115693,0.194658,1.67382,-0.300437,0
0.148748,0.0881471,1.67382,-0.289953,0
0.159767,0.0202004,1.67651,-0.280068,0
0.200167,-0.101002,1.67082,-0.250713,0
0.216695,-0.0440735,1.66064,-0.256704,0
0.170785,0.0918199,1.66962,-0.287856,0
0.220368,0.0459099,1.65824,-0.283962,0
0.200167,0.141403,1.66034,-0.312119,0
0.113857,0.179967,1.68101,-0.333985,0
0.117529,0.132221,1.6861,-0.33728,0
0.123039,-0.0569283,1.69059,-0.299837,0
0.104675,-0.194658,1.70048,-0.259999,0
0.178131,-0.225877,1.68879,-0.235437,0
0.200167,-0.236895,1.6837,-0.213571,0
0.34157,-0.0716195,1.64656,-0.235437,0
0.306678,0.0514191,1.64207,-0.260898,0
0.128548,0.0422371,1.67711,-0.262994,0
0.148748,-0.00367279,1.67681,-0.254607,0
0.0789651,-0.0440735,1.69778,-0.243824,0
0.119366,-0.176294,1.69658,-0.206382,0
0.117529,-0.135893,1.70257,-0.201889,0
0.0954926,-0.167112,1.71426,-0.182419,0
0.205676,-0.0716195,1.69359,-0.192603,0
0.236895,0.00734559,1.6837,-0.206681,0
0.168949,0.0569283,1.69688,-0.219861,0
0.139566,0.0532555,1.70587,-0.223755,0
0.22955,0.00734559,1.6867,-0.216566,0
0.167112,-0.0863107,1.69898,-0.193202,0
0.222204,-0.117529,1.6864,-0.177926,0
0.220368,-0.156094,1.684,-0.158156,0
0.326879,-0.119366,1.65345,-0.154262,0
0.332388,0.0569283,1.64027,-0.189008,0
0.354425,0.0863107,1.622,-0.201589,0
0.154257,0.145075,1.65854,-0.223755,0
0.0734559,0.0808015,1.68909,-0.219561,0
0.18364,-0.113857,1.67262,-0.177027,0
0.168949,-0.152421,1.67921,-0.157257,0
0.225877,-0.213022,1.66813,-0.128801,0
0.227713,-0.128548,1.66663,-0.132096,0
0.156094,-0.0477463,1.6837,-0.141981,0
0.266278,0.0844743,1.66034,-0.171935,0
0.297496,0.194658,1.64776,-0.206981,0
0.304842,0.22404,1.63877,-0.231243,0
0.266278,0.143239,1.64087,-0.229446,0
0.168949,0.0826379,1.66124,-0.226151,0
0.189149,0.0202004,1.65974,-0.217465,0
0.262605,-0.0238732,1.64297,-0.207879,0
0.290151,-0.0110184,1.63188,-0.209077,0
0.369116,0.24975,1.60522,-0.274676,0
0.22404,0.240568,1.62889,-0.293547,0
0.097329,0.167112,1.66034,-0.295045,0
0.0844743,0.0899835,1.67352,-0.289953,0
0.124875,0.0128548,1.67412,-0.277971,0
0.172621,-0.170785,1.66932,-0.231842,0
0.126711,-0.0440735,1.6846,-0.249815,0
0.22404,0.0128548,1.66693,-0.260598,0
0.190985,0.0569283,1.67442,-0.272879,0
0.178131,0.115693,1.67951,-0.292649,0
0.176294,0.192822,1.6831,-0.322303,0
0.123039,0.128548,1.69988,-0.322602,0
0.104675,0.0257096,1.71216,-0.307026,0
0.102838,-0.108347,1.72174,-0.274976,0
0.202004,-0.22404,1.70617,-0.236335,0
0.170785,-0.187312,1.71515,-0.226451,0
0.310351,-0.132221,1.67112,-0.224653,0
0.222204,0.0146912,1.68131,-0.251013,0
0.244241,0.0661103,1.67112,-0.265391,0
0.168949,0.018364,1.6837,-0.258801,0
0.0936562,-0.0752923,1.70287,-0.236335,0
0.108347,-0.121202,1.70527,-0.218363,0
0.0899835,-0.20384,1.71485,-0.186912,0
0.115693,-0.190985,1.71515,-0.172833,0
0.143239,-0.0752923,1.71246,-0.186013,0
0.266278,0.018364,1.6828,-0.203686,0
0.196494,0.0734559,1.69239,-0.219262,0
0.185476,0.097329,1.69269,-0.231543,0
0.128548,0.00734559,1.70557,-0.216865,0
0.178131,-0.00367279,1.69628,-0.214469,0
0.214858,-0.214858,1.6858,-0.160253,0
0.255259,-0.242404,1.67142,-0.135092,0
0.268114,-0.0881471,1.66064,-0.153663,0
0.365443,0.027546,1.62739,-0.175829,0
0.29566,0.101002,1.62799,-0.197096,0
0.214858,0.154257,1.63787,-0.219262,0
0.156094,0.0367279,1.64896,-0.202188,0
0.130384,-0.0312187,1.65615,-0.18811,0
0.11202,-0.135893,1.66423,-0.158755,0
0.205676,-0.163439,1.64506,-0.140184,0
0.159767,-0.15793,1.65345,-0.127603,0
0.18364,-0.0367279,1.64806,-0.145276,0
0.330551,0.0440735,1.60912,-0.162649,0
0.222204,0.152421,1.6226,-0.194101,0
0.246077,0.227713,1.61211,-0.226151,0
0.22404,0.168949,1.61091,-0.230644,0
0.119366,0.104675,1.64866,-0.228547,0
0.134057,0.0348915,1.65435,-0.219561,0
0.196494,-0.0532555,1.64656,-0.200091,0
0.231386,-0.0146912,1.64027,-0.205483,0
0.317697,0.167112,1.6181,-0.250414,0
0.236895,0.198331,1.63128,-0.272879,0
0.152421,0.211186,1.65225,-0.293248,0
0.13773,0.198331,1.66274,-0.307625,0
0.143239,0.0385643,1.66932,-0.283662,0
0.165276,-0.0293824,1.67082,-0.269884,0
0.134057,-0.0165276,1.6843,-0.270483,0
0.240568,-0.0826379,1.66513,-0.252211,0
0.163439,0.0679467,1.684,-0.283662,0
0.240568,0.113857,1.66962,-0.301036,0
0.18364,0.185476,1.6837,-0.329192,0
0.192822,0.113857,1.6849,-0.326496,0
0.172621,0.0202004,1.69329,-0.312418,0
0.165276,-0.104675,1.69988,-0.282165,0
0.128548,-0.244241,1.71485,-0.237833,0
0.214858,-0.236895,1.70138,-0.218663,0
0.187312,-0.13773,1.70976,-0.223755,0
0.255259,-0.00918198,1.69598,-0.245022,0
0.303006,0.0679467,1.68161,-0.263893,0
0.181803,0.0697831,1.70647,-0.270183,0
0.113857,0.00734559,1.72773,-0.260298,0
0.0844743,-0.097329,1.74511,-0.233939,0
0.0826379,-0.207513,1.75799,-0.197695,0
0.156094,-0.119366,1.7514,-0.202488,0
0.222204,-0.172621,1.74121,-0.178525,0
0.325042,0.0110184,1.71515,-0.210875,0
0.231386,0.0550919,1.72474,-0.223156,0
0.227713,0.172621,1.72324,-0.257902,0
0.24975,0.0165276,1.71545,-0.232741,0
0.194658,-0.0385643,1.72564,-0.22016,0
0.192822,-0.104675,1.72684,-0.199792,0
0.251586,-0.128548,1.71276,-0.184815,0
0.345243,-0.159767,1.6849,-0.165944,0
0.392989,-0.0330551,1.66064,-0.184815,0
0.359934,0.0624375,1.65315,-0.206082,0
0.220368,0.148748,1.67532,-0.23364,0
0.233222,0.0789651,1.67082,-0.228248,0
0.0991654,0.0257096,1.70227,-0.221359,0
0.179967,-0.190985,1.69059,-0.16834,0
0.179967,-0.231386,1.69269,-0.141681,0
0.213022,-0.174458,1.6861,-0.136589,0
0.328715,-0.0716195,1.65615,-0.147972,0
0.303006,0.018364,1.65195,-0.165045,0
0.314024,0.143239,1.64057,-0.198294,0
0.303006,0.148748,1.63398,-0.212073,0
0.126711,0.174458,1.67052,-0.231243,0
0.205676,0.189149,1.65674,-0.249815,0
0.257096,0.0165276,1.64356,-0.221958,0
0.170785,-0.0330551,1.66124,-0.210575,0
0.257096,-0.0422371,1.64207,-0.205183,0
0.321369,0.124875,1.6211,-0.244423,0
0.244241,0.15793,1.63098,-0.263593,0
0.213022,-0.0661103,1.69479,-0.243824,0
0.251586,0.0110184,1.67891,-0.257902,0
0.244241,0.0752923,1.67621,-0.274976,0
0.211186,0.205676,1.68071,-0.314814,0
0.172621,0.174458,1.68909,-0.3244,0
0.176294,0.0752923,1.69029,-0.313916,0
0.148748,-0.13773,1.69928,-0.26599,0
0.145075,-0.18364,1.70407,-0.242326,0
0.0881471,-0.253423,1.72294,-0.208778,0
0.304842,-0.117529,1.67681,-0.222257,0
0.370952,-0.00918198,1.65075,-0.23963,0
0.185476,0.0734559,1.6834,-0.259999,0
0.174458,0.097329,1.687,-0.27258,0
0.167112,0.0293824,1.69059,-0.263294,0
0.115693,-0.097329,1.70617,-0.23364,0
0.135893,-0.141403,1.70826,-0.21387,0
0.13773,-0.189149,1.71276,-0.189907,0
0.104675,-0.130384,1.72624,-0.188709,0
0.236895,-0.0146912,1.70048,-0.206981,0
0.205676,0.0293824,1.70467,-0.217165,0
0.214858,0.11202,1.70167,-0.240828,0
0.20384,0.0477463,1.70287,-0.233939,0
0.178131,-0.0146912,1.70886,-0.221958,0
0.170785,-0.0808015,1.71246,-0.203985,0
0.247914,-0.134057,1.69479,-0.183317,0
0.36177,-0.22404,1.66154,-0.14887,0
0.336061,-0.00367279,1.65375,-0.186013,0
0.359934,0.0881471,1.63608,-0.209377,0
0.216695,0.176294,1.65854,-0.239331,0
0.115693,0.15793,1.6825,-0.249515,0
0.13773,0.0808015,1.684,-0.243225,0
0.101002,-0.0808015,1.70257,-0.209077,0
0.143239,-0.150585,1.70108,-0.184216,0
0.235059,-0.202004,1.6837,-0.158456,0
0.205676,-0.097329,1.68939,-0.167741,0
0.332388,-0.0018364,1.65764,-0.183916,0
0.369116,0.179967,1.63817,-0.230345,0
0.328715,0.167112,1.63518,-0.242326,0
0.24975,0.185476,1.64566,-0.261197,0
0.22404,0.15793,1.64896,-0.269884,0
0.238732,0.0422371,1.64416,-0.254008,0
0.235059,-0.018364,1.64297,-0.242027,0
0.247914,-0.110184,1.63787,-0.217165,0
0.262605,0.0569283,1.63098,-0.250414,0
0.214858,0.168949,1.63877,-0.283962,0
0.167112,0.172621,1.65105,-0.299238,0
0.0881471,0.172621,1.67502,-0.313916,0
0.141403,-0.0257096,1.67202,-0.277971,0
0.139566,-0.156094,1.67861,-0.242326,0
0.167112,-0.0146912,1.67801,-0.265091,0
0.185476,-0.0495827,1.67711,-0.254907,0
0.247914,-0.0624375,1.66363,-0.247418,0
0.213022,0.119366,1.66962,-0.288455,0
0.190985,0.178131,1.67502,-0.313916,0
0.132221,0.209349,1.69179,-0.33698,0
0.110184,0.0771287,1.70467,-0.320805,0
0.0752923,-0.0863107,1.72234,-0.285759,0
0.141403,-0.185476,1.71695,-0.25311,0
0.231386,-0.268114,1.70018,-0.216266,0
0.352588,-0.22955,1.66753,-0.203386,0
0.286478,-0.0679467,1.67262,-0.224953,0
0.301169,0.0899835,1.65135,-0.259699,0
0.192822,0.0293824,1.66783,-0.251612,0
0.0679467,0.0367279,1.69778,-0.256105,0
0.148748,-0.0404007,1.6855,-0.23963,0
0.113857,-0.115693,1.69628,-0.216865,0
0.0918199,-0.233222,1.70647,-0.177027,0
0.130384,-0.152421,1.70317,-0.177926,0
0.235059,-0.0514191,1.67981,-0.190506,0
0.205676,0.0257096,1.68191,-0.205783,0
0.159767,0.0936562,1.69029,-0.225552,0
0.168949,0.139566,1.68879,-0.245322,0
0.190985,-0.106511,1.6831,-0.194101,0
0.211186,0.00734559,1.67591,-0.21417,0
0.202004,-0.178131,1.67502,-0.167442,0
0.235059,-0.0844743,1.66363,-0.176128,0
0.352588,-0.200167,1.62799,-0.139585,0
0.363607,0.0146912,1.60942,-0.177326,0
0.189149,0.18364,1.63757,-0.221658,0
0.117529,0.154257,1.65405,-0.229746,0
0.187312,0.0422371,1.64057,-0.214469,0
0.132221,-0.0238732,1.65285,-0.20099,0
0.172621,-0.148748,1.64566,-0.167142,0
0.172621,-0.192822,1.64536,-0.143179,0
0.141403,-0.130384,1.65315,-0.14258,0
0.303006,-0.027546,1.61421,-0.157856,0
0.207513,0.0826379,1.62739,-0.183617,0
0.236895,0.187312,1.61661,-0.217465,0
0.134057,0.168949,1.63697,-0.228847,0
0.126711,0.154257,1.64207,-0.239331,0
0.170785,0.027546,1.63398,-0.22016,0
0.124875,-0.0808015,1.65285,-0.194999,0
0.159767,-0.0863107,1.64985,-0.186313,0
0.264441,0.0477463,1.62649,-0.213571,0
0.277296,0.200167,1.6175,-0.256404,0
0.167112,0.200167,1.63847,-0.273478,0
0.128548,0.251586,1.65075,-0.303731,0
0.0495827,0.0936562,1.67681,-0.284861,0
0.124875,0.0146912,1.67022,-0.27258,0
0.165276,-0.0202004,1.66573,-0.264792,0
0.194658,-0.143239,1.66124,-0.231543,0
0.168949,0.0550919,1.66783,-0.270183,0
0.190985,0.0606011,1.66453,-0.276174,0
0.168949,0.150585,1.67052,-0.304331,0
0.181803,0.163439,1.66962,-0.320506,0
0.235059,0.0899835,1.65734,-0.315713,0
0.141403,-0.0881471,1.67801,-0.277672,0
0.0918199,-0.13773,1.69538,-0.257603,0
0.288314,-0.257096,1.65405,-0.215368,0
0.143239,-0.198331,1.6834,-0.208778,0
0.312187,-0.0606011,1.64476,-0.22675,0
0.277296,0.0587647,1.64386,-0.252211,0
0.139566,0.00734559,1.67202,-0.244123,0
0.0477463,0.00918198,1.70018,-0.245322,0
0.130384,-0.0165276,1.69179,-0.239331,0
0.0606011,-0.154257,1.71545,-0.202787,0
0.189149,-0.0899835,1.69419,-0.206082,0
0.161603,-0.11202,1.70167,-0.192902,0
0.20384,-0.108347,1.69389,-0.184216,0
0.20384,0.0514191,1.69329,-0.215967,0
0.202004,0.0440735,1.69299,-0.218363,0
0.174458,0.134057,1.70197,-0.245022,0
0.185476,0.0918199,1.70197,-0.245621,0
0.231386,-0.027546,1.69179,-0.222856,0
0.209349,-0.152421,1.69509,-0.188709,0
0.268114,-0.20384,1.68011,-0.162649,0
0.325042,-0.123039,1.66034,-0.165944,0
0.332388,0.0881471,1.64806,-0.209377,0
0.257096,0.152421,1.65644,-0.23334,0
0.211186,0.159767,1.66393,-0.248017,0
0.115693,0.135893,1.6879,-0.255805,0
0.115693,-0.115693,1.69568,-0.203087,0
0.244241,-0.20384,1.67052,-0.170737,0
0.280969,-0.22955,1.65764,-0.146774,0
0.253423,-0.150585,1.65824,-0.147373,0
0.213022,-0.0495827,1.66453,-0.160253,0
0.26995,0.0495827,1.64926,-0.18152,0
0.247914,0.148748,1.64926,-0.210875,0
0.271787,0.22955,1.63997,-0.244123,0
0.113857,0.123039,1.67472,-0.236335,0
0.220368,0.0550919,1.65495,-0.229746,0
0.178131,-0.0128548,1.66453,-0.216865,0
0.196494,-0.0459099,1.66244,-0.20728,0
0.319533,0.0018364,1.63188,-0.215967,0
0.231386,0.0202004,1.64446,-0.22046,0
0.225877,0.238732,1.64386,-0.277971,0
0.113857,0.22404,1.67082,-0.294745,0
0.132221,0.0532555,1.67382,-0.270183,0
0.124875,0.0110184,1.68161,-0.263893,0
0.135893,-0.178131,1.6858,-0.216566,0
0.181803,-0.0606011,1.68011,-0.231243,0
0.211186,-0.0936562,1.66992,-0.217764,0
0.222204,0.0018364,1.66513,-0.234239,0
0.141403,0.190985,1.6828,-0.282764,0
0.172621,0.222204,1.67891,-0.307026,0
0.200167,0.174458,1.67292,-0.313616,0
0.0550919,0.0550919,1.70916,-0.29804,0
0.0808015,-0.0826379,1.71366,-0.267787,0
0.22955,-0.218531,1.6846,-0.225552,0
0.213022,-0.268114,1.6855,-0.1944,0
0.306678,-0.174458,1.65944,-0.195598,0
0.365443,0.0716195,1.63398,-0.243524,0
0.176294,0.113857,1.66723,-0.260298,0
0.159767,0.0459099,1.67232,-0.25281,0
0.0422371,-0.0459099,1.70467,-0.233041,0
0.0550919,-0.15793,1.71396,-0.20069,0
0.108347,-0.143239,1.71126,-0.191105,0
0.124875,-0.128548,1.71396,-0.182419,0
0.198331,-0.117529,1.70048,-0.174631,0
0.207513,-0.0238732,1.69718,-0.188409,0
0.20384,0.0348915,1.69628,-0.201289,0
0.192822,0.181803,1.69778,-0.242027,0
0.168949,0.0569283,1.70347,-0.225552,0
0.196494,-0.097329,1.69778,-0.190806,0
0.205676,-0.0716195,1.69479,-0.189308,0
0.233222,-0.192822,1.6861,-0.152165,0
0.286478,-0.150585,1.66873,-0.146474,0
0.363607,-0.0477463,1.64057,-0.159953,0
0.350752,0.165276,1.62889,-0.210276,0
0.213022,0.181803,1.65015,-0.228547,0
0.121202,0.128548,1.67142,-0.230644,0
0.117529,0.0550919,1.687,-0.222557,0
0.159767,-0.161603,1.6849,-0.171935,0
0.15793,-0.115693,1.69089,-0.170138,0
0.213022,-0.174458,1.68221,-0.144976,0
0.18364,-0.0422371,1.69029,-0.163847,0
0.330551,0.0367279,1.65615,-0.180322,0
0.280969,0.156094,1.65974,-0.21417,0
0.268114,0.15793,1.65794,-0.227948,0
0.268114,0.218531,1.65405,-0.257004,0
0.172621,0.132221,1.67472,-0.253409,0
0.190985,0.00918198,1.67412,-0.23334,0
0.194658,-0.0569283,1.67562,-0.217165,0
0.24975,-0.106511,1.66423,-0.199792,0
0.348915,0.110184,1.63638,-0.245921,0
0.271787,0.179967,1.64506,-0.273179,0
0.165276,0.176294,1.66843,-0.287556,0
0.128548,0.227713,1.6825,-0.315713,0
0.176294,-0.0257096,1.67831,-0.270483,0
0.115693,-0.0679467,1.69778,-0.257303,0
0.179967,-0.0697831,1.69059,-0.251013,0
0.238732,-0.0899835,1.67891,-0.23993,0
0.22404,0.0606011,1.68101,-0.270782,0
0.279132,0.0238732,1.66693,-0.266589,0
0.213022,0.205676,1.67921,-0.314814,0
0.196494,0.108347,1.684,-0.307625,0
0.0642739,0.168949,1.71995,-0.332487,0
0.145075,-0.0826379,1.71276,-0.282764,0
0.143239,-0.185476,1.71965,-0.249216,0
0.235059,-0.266278,1.70317,-0.212672,0
0.328715,-0.172621,1.67801,-0.21387,0
0.314024,-0.0477463,1.66633,-0.231243,0
0.222204,0.027546,1.67981,-0.24622,0
0.22955,0.11202,1.67562,-0.270183,0
0.0624375,-0.0202004,1.71545,-0.24622,0
0.198331,-0.0679467,1.69209,-0.232142,0
0.148748,-0.110184,1.70467,-0.215667,0
0.0863107,-0.143239,1.72474,-0.197695,0
0.227713,-0.0789651,1.69808,-0.202188,0
0.266278,-0.0330551,1.6855,-0.206981,0
0.233222,0.0477463,1.6882,-0.224953,0
0.18364,0.119366,1.69748,-0.247119,0
0.146912,0.113857,1.70797,-0.255805,0
0.227713,-0.0459099,1.69179,-0.224653,0
0.22404,-0.106511,1.68999,-0.205483,0
0.247914,-0.135893,1.68131,-0.188709,0
0.26995,-0.225877,1.67142,-0.154262,0
0.38748,-0.11202,1.63518,-0.164147,0
0.328715,0.101002,1.63368,-0.209077,0
0.238732,0.22955,1.64536,-0.250414,0
0.181803,0.143239,1.65644,-0.248017,0
0.152421,0.0477463,1.66543,-0.235736,0
0.152421,-0.110184,1.66932,-0.199492,0
0.185476,-0.20384,1.66453,-0.166244,0
0.143239,-0.200167,1.67621,-0.149769,0
0.227713,-0.154257,1.65914,-0.144377,0
0.273623,0.027546,1.64476,-0.177626,0
0.174458,0.0991654,1.66333,-0.198294,0
0.233222,0.190985,1.65045,-0.230345,0
0.328715,0.231386,1.6226,-0.257004,0
0.108347,0.126711,1.66783,-0.250114,0
0.170785,0.0312187,1.66363,-0.236036,0
0.216695,-0.0863107,1.65525,-0.208778,0
0.251586,-0.0808015,1.64626,-0.203087,0
0.264441,0.0863107,1.63967,-0.238732,0
0.247914,0.152421,1.63967,-0.262994,0
0.163439,0.20384,1.65824,-0.289054,0
0.146912,0.190985,1.66663,-0.303132,0
0.0918199,0.00367279,1.6861,-0.271681,0
0.0808015,-0.0734559,1.69958,-0.252211,0
0.189149,-0.134057,1.6828,-0.230345,0
0.22955,-0.130384,1.67472,-0.219861,0
0.200167,0.106511,1.68071,-0.269285,0
0.247914,0.0642739,1.66992,-0.267787,0
0.213022,-0.235059,1.69089,-0.238133,0
0.202004,-0.24975,1.69419,-0.214469,0
0.293824,-0.196494,1.67202,-0.206681,0
0.312187,-0.0569283,1.66094,-0.225552,0
0.303006,0.0826379,1.65525,-0.256404,0
0.143239,0.0991654,1.68879,-0.267787,0
0.143239,0.0844743,1.69509,-0.27258,0
0.214858,-0.0440735,1.6837,-0.24652,0
0.146912,-0.113857,1.70108,-0.225253,0
0.148748,-0.128548,1.70677,-0.211474,0
0.200167,-0.0624375,1.69958,-0.217764,0
0.205676,-0.0716195,1.69988,-0.209976,0
0.181803,-0.0312187,1.70677,-0.21417,0
0.202004,0.0477463,1.69808,-0.231842,0
0.205676,0.130384,1.69658,-0.257004,0
0.145075,0.0385643,1.71096,-0.244423,0
0.202004,-0.0844743,1.70048,-0.216266,0
0.244241,-0.141403,1.68879,-0.1947,0
0.246077,-0.178131,1.684,-0.173133,0
0.323206,-0.150585,1.65974,-0.165045,0
0.301169,0.108347,1.65435,-0.218363,0
0.258932,0.123039,1.65585,-0.231243,0
0.194658,0.104675,1.66663,-0.237234,0
0.139566,0.0752923,1.68071,-0.238432,0
