I_Q,I_D,V_Q,V_D,is_startup
0.18364,0.119366,1.71725,-0.242027,0
0.216695,0.0165276,1.71126,-0.226151,0
0.196494,0.0716195,1.71635,-0.241428,0
0.236895,-0.0752923,1.70737,-0.210276,0
0.238732,-0.167112,1.70497,-0.180322,0
0.277296,-0.190985,1.69269,-0.159953,0
0.336061,-0.00550919,1.67262,-0.190806,0
0.38748,0.106511,1.64866,-0.219262,0
0.280969,0.152421,1.66124,-0.23993,0
0.192822,0.11202,1.67771,-0.242626,0
0.200167,0.0165276,1.67771,-0.227948,0
0.101002,-0.0808015,1.70407,-0.204584,0
0.231386,-0.167112,1.68041,-0.175529,0
0.135893,-0.233222,1.70317,-0.144377,0
0.264441,-0.106511,1.67681,-0.156958,0
0.244241,0.0110184,1.67771,-0.177926,0
0.258932,0.128548,1.67112,-0.208778,0
0.304842,0.264441,1.65555,-0.254308,0
0.207513,0.220368,1.67262,-0.26569,0
0.244241,0.185476,1.66393,-0.275575,0
0.190985,0.00367279,1.67472,-0.245022,0
0.18364,-0.0936562,1.67831,-0.22016,0
0.288314,-0.0330551,1.65435,-0.227948,0
0.350752,0.0679467,1.63188,-0.250713,0
0.247914,0.154257,1.64656,-0.27857,0
0.143239,0.148748,1.67022,-0.290252,0
0.123039,0.165276,1.68131,-0.307026,0
0.0624375,0.0661103,1.70437,-0.295943,0
0.130384,-0.0385643,1.69958,-0.274976,0
0.156094,-0.13773,1.70048,-0.24622,0
0.205676,-0.106511,1.69269,-0.242626,0
0.214858,-0.113857,1.69059,-0.231543,0
0.216695,0.0826379,1.68999,-0.27198,0
0.262605,0.119366,1.67801,-0.288455,0
0.168949,0.200167,1.69808,-0.319307,0
0.165276,0.101002,1.70257,-0.31092,0
0.176294,-0.0844743,1.69509,-0.27198,0
0.148748,-0.246077,1.70197,-0.223755,0
0.227713,-0.271787,1.6843,-0.196197,0
0.290151,-0.227713,1.66423,-0.184216,0
0.370952,-0.0202004,1.63398,-0.218064,0
0.303006,0.0844743,1.63518,-0.243225,0
0.0881471,0.0844743,1.67921,-0.250414,0
0.165276,0.11202,1.66723,-0.264192,0
0.0954926,-0.0146912,1.6861,-0.241428,0
0.0789651,-0.123039,1.69748,-0.212672,0
0.106511,-0.168949,1.69868,-0.190207,0
0.152421,-0.176294,1.69299,-0.174032,0
0.235059,-0.0220368,1.67412,-0.198594,0
0.227713,0.108347,1.67112,-0.230045,0
0.168949,0.0569283,1.68221,-0.226151,0
0.181803,0.102838,1.67951,-0.242626,0
0.176294,-0.0202004,1.68071,-0.219861,0
0.205676,-0.143239,1.67322,-0.186912,0
0.143239,-0.0734559,1.6867,-0.192603,0
0.231386,-0.244241,1.66723,-0.14258,0
0.354425,-0.13773,1.63128,-0.14887,0
0.301169,0.141403,1.63009,-0.208478,0
0.280969,0.178131,1.62469,-0.230045,0
0.0771287,0.194658,1.66813,-0.249216,0
0.0587647,0.113857,1.68101,-0.245322,0
0.132221,-0.0844743,1.67292,-0.204285,0
0.0495827,-0.139566,1.69778,-0.183018,0
0.161603,-0.227713,1.68011,-0.148571,0
0.255259,-0.146912,1.65764,-0.150069,0
0.242404,-0.0312187,1.65435,-0.167142,0
0.266278,0.0863107,1.65375,-0.1944,0
0.231386,0.216695,1.65884,-0.235137,0
0.257096,0.264441,1.65165,-0.26569,0
0.145075,0.123039,1.67711,-0.251911,0
0.185476,0.0569283,1.67352,-0.245621,0
0.135893,-0.0495827,1.68939,-0.223156,0
0.273623,-0.110184,1.66154,-0.203686,0
0.290151,-0.00734559,1.65285,-0.22046,0
0.34157,0.167112,1.63428,-0.264192,0
0.168949,0.198331,1.66813,-0.286358,0
0.0954926,0.168949,1.69149,-0.296243,0
0.0881471,0.148748,1.70407,-0.305229,0
0.163439,-0.101002,1.69598,-0.254008,0
0.163439,-0.110184,1.70108,-0.243225,0
0.18364,-0.0569283,1.70078,-0.247418,0
0.220368,-0.0202004,1.69509,-0.251911,0
0.310351,-0.0404007,1.67202,-0.245022,0
0.209349,0.102838,1.69029,-0.278271,0
0.273623,0.168949,1.67502,-0.304031,0
0.156094,0.124875,1.70048,-0.306727,0
0.0697831,0.0844743,1.72833,-0.307326,0
0.185476,-0.216695,1.71156,-0.237534,0
0.194658,-0.255259,1.71246,-0.209077,0
0.22404,-0.22955,1.70737,-0.194101,0
0.369116,-0.101002,1.67022,-0.20728,0
0.279132,0.0532555,1.68071,-0.238133,0
0.205676,0.106511,1.69449,-0.256105,0
0.200167,0.101002,1.69748,-0.263893,0
0.0954926,-0.018364,1.72624,-0.242027,0
0.156094,-0.0881471,1.72114,-0.222557,0
0.167112,-0.15793,1.71515,-0.197396,0
0.121202,-0.15793,1.72863,-0.183916,0
0.20384,-0.0789651,1.71306,-0.190806,0
0.211186,-0.0532555,1.70976,-0.190207,0
0.27546,0.139566,1.69119,-0.235137,0
0.22404,0.179967,1.69718,-0.257303,0
0.134057,0.0661103,1.71695,-0.243524,0
0.161603,-0.0348915,1.71426,-0.223455,0
0.262605,-0.0881471,1.69089,-0.206681,0
0.238732,-0.187312,1.69029,-0.174032,0
0.271787,-0.0550919,1.67741,-0.191704,0
0.365443,-0.0716195,1.64656,-0.183018,0
0.255259,0.181803,1.65944,-0.241727,0
0.134057,0.238732,1.6849,-0.271381,0
0.189149,0.0330551,1.67502,-0.239331,0
0.113857,0.0,1.69419,-0.23364,0
0.117529,-0.190985,1.69958,-0.185114,0
0.187312,-0.22404,1.6879,-0.160253,0
0.213022,-0.200167,1.68101,-0.147373,0
0.26995,-0.0899835,1.66453,-0.158156,0
0.299333,0.0624375,1.64985,-0.189608,0
0.225877,0.121202,1.65914,-0.209976,0
0.264441,0.257096,1.64596,-0.255206,0
0.121202,0.179967,1.67591,-0.257303,0
0.134057,0.0771287,1.67831,-0.24622,0
0.101002,-0.0587647,1.69149,-0.218064,0
0.214858,-0.104675,1.66962,-0.201289,0
0.225877,-0.0789651,1.66453,-0.199193,0
0.31586,0.172621,1.63787,-0.256704,0
0.218531,0.113857,1.65195,-0.256105,0
0.134057,0.156094,1.67741,-0.276773,0
0.0532555,0.0918199,1.70467,-0.273778,0
0.108347,-0.13773,1.70437,-0.222856,0
0.172621,-0.0863107,1.69688,-0.224054,0
0.187312,-0.154257,1.69658,-0.199492,0
0.262605,-0.13773,1.67951,-0.190506,0
0.194658,0.0844743,1.69269,-0.235736,0
0.178131,0.139566,1.69838,-0.257004,0
0.233222,0.231386,1.6873,-0.292049,0
0.170785,0.176294,1.70167,-0.29804,0
0.176294,0.0771287,1.70377,-0.287556,0
0.165276,-0.106511,1.70976,-0.247119,0
0.135893,-0.214858,1.72114,-0.210276,0
0.179967,-0.251586,1.71635,-0.182718,0
0.334224,-0.134057,1.68011,-0.191405,0
0.339733,0.0422371,1.66813,-0.225253,0
0.22955,0.152421,1.6855,-0.256704,0
0.218531,0.148748,1.687,-0.268686,0
0.139566,0.0918199,1.70677,-0.266888,0
0.200167,-0.0642739,1.69748,-0.234838,0
0.13773,-0.139566,1.71456,-0.209976,0
0.170785,-0.178131,1.71276,-0.188409,0
0.134057,-0.148748,1.72534,-0.180621,0
0.207513,0.00367279,1.71366,-0.206981,0
0.339733,0.134057,1.68011,-0.240828,0
0.214858,0.11202,1.70108,-0.24622,0
0.190985,0.0808015,1.70707,-0.247718,0
0.194658,0.0146912,1.70826,-0.238133,0
0.231386,-0.161603,1.70018,-0.1944,0
0.240568,-0.165276,1.69658,-0.179723,0
0.264441,-0.101002,1.6879,-0.18182,0
0.422371,-0.0220368,1.64297,-0.193502,0
0.358097,0.0918199,1.64177,-0.220759,0
0.202004,0.244241,1.66932,-0.267188,0
0.0789651,0.167112,1.70167,-0.268386,0
0.132221,0.0220368,1.69928,-0.245621,0
0.211186,-0.190985,1.6864,-0.193202,0
0.156094,-0.207513,1.70048,-0.172833,0
0.187312,-0.154257,1.69718,-0.16864,0
0.323206,-0.108347,1.66483,-0.167142,0
0.156094,0.0293824,1.69808,-0.192902,0
0.172621,0.102838,1.69868,-0.214469,0
0.310351,0.236895,1.66693,-0.257303,0
0.18364,0.196494,1.69089,-0.267188,0
0.189149,0.159767,1.69209,-0.274377,0
0.211186,-0.018364,1.68879,-0.242626,0
0.242404,-0.106511,1.68071,-0.218663,0
0.225877,-0.0532555,1.6825,-0.223156,0
0.350752,0.0734559,1.64956,-0.250713,0
0.299333,0.198331,1.65075,-0.289054,0
0.207513,0.253423,1.66723,-0.320206,0
0.11202,0.110184,1.69179,-0.30493,0
0.108347,-0.0238732,1.70138,-0.280068,0
0.156094,-0.123039,1.69808,-0.25281,0
0.238732,-0.178131,1.68191,-0.228248,0
0.200167,-0.135893,1.68969,-0.223755,0
0.190985,-0.0238732,1.69299,-0.240828,0
0.273623,0.0899835,1.67382,-0.268086,0
0.152421,0.22404,1.69958,-0.310022,0
0.132221,0.209349,1.70976,-0.325298,0
0.227713,0.0385643,1.6882,-0.299238,0
0.143239,-0.0844743,1.70707,-0.271082,0
0.218531,-0.231386,1.69239,-0.226451,0
0.167112,-0.288314,1.70347,-0.192303,0
0.268114,-0.170785,1.68041,-0.197695,0
0.314024,-0.0514191,1.66244,-0.213571,0
0.238732,0.113857,1.67142,-0.251612,0
0.152421,0.0679467,1.69029,-0.249515,0
0.176294,0.0844743,1.6879,-0.259699,0
0.097329,-0.0716195,1.70976,-0.22705,0
0.156094,-0.170785,1.70287,-0.195299,0
0.18364,-0.117529,1.69958,-0.1947,0
0.156094,-0.174458,1.70767,-0.169838,0
0.235059,-0.0202004,1.69119,-0.1944,0
0.264441,0.0293824,1.68011,-0.205483,0
0.200167,0.0495827,1.69059,-0.213271,0
0.148748,0.11202,1.70377,-0.23334,0
0.148748,0.0991654,1.70767,-0.23963,0
0.225877,-0.170785,1.69209,-0.178824,0
0.222204,-0.115693,1.69059,-0.178525,0
0.31586,-0.277296,1.66453,-0.127304,0
0.332388,-0.0477463,1.64985,-0.16235,0
0.299333,0.143239,1.64686,-0.20728,0
0.317697,0.134057,1.63338,-0.217165,0
0.209349,0.163439,1.65075,-0.235736,0
0.0587647,0.113857,1.6882,-0.237234,0
0.115693,-0.0550919,1.6852,-0.203686,0
0.0716195,-0.165276,1.70317,-0.171036,0
0.172621,-0.194658,1.6882,-0.149469,0
0.235059,-0.0918199,1.67442,-0.158755,0
0.156094,-0.0110184,1.69778,-0.171635,0
0.383807,0.101002,1.64536,-0.199492,0
0.213022,0.163439,1.67532,-0.224054,0
0.266278,0.235059,1.66214,-0.256105,0
0.24975,0.178131,1.66274,-0.261796,0
0.172621,0.027546,1.68011,-0.238432,0
0.190985,-0.0661103,1.67951,-0.216865,0
0.255259,-0.0532555,1.66603,-0.214469,0
0.31586,-0.0587647,1.64746,-0.208478,0
0.310351,0.150585,1.64087,-0.257004,0
0.192822,0.220368,1.66363,-0.287856,0
0.117529,0.192822,1.6852,-0.299238,0
0.22404,-0.159767,1.70138,-0.201289,0
0.22404,0.0220368,1.70108,-0.233939,0
0.308515,0.0385643,1.67921,-0.23993,0
0.22404,0.165276,1.69329,-0.275575,0
0.225877,0.216695,1.69269,-0.302833,0
0.135893,0.161603,1.71545,-0.307026,0
0.27546,-0.0220368,1.6867,-0.274077,0
0.104675,-0.194658,1.72564,-0.228248,0
0.194658,-0.280969,1.71246,-0.189608,0
0.205676,-0.168949,1.71186,-0.194101,0
0.253423,-0.0238732,1.70108,-0.216865,0
0.415026,0.132221,1.65704,-0.254907,0
0.202004,0.113857,1.69479,-0.261197,0
0.0899835,0.0624375,1.72504,-0.257902,0
0.198331,0.0440735,1.70167,-0.258501,0
0.145075,-0.115693,1.71515,-0.221359,0
0.236895,-0.135893,1.69568,-0.206382,0
0.225877,-0.0844743,1.69509,-0.207879,0
0.262605,-0.0752923,1.6831,-0.203087,0
0.257096,0.0936562,1.67861,-0.23993,0
0.213022,0.135893,1.6846,-0.258801,0
0.172621,0.0459099,1.69329,-0.247418,0
0.176294,-0.0202004,1.69419,-0.234239,0
0.231386,-0.0238732,1.68191,-0.231543,0
0.244241,-0.141403,1.67532,-0.199492,0
0.310351,-0.156094,1.65435,-0.183916,0
0.354425,-0.135893,1.63308,-0.175529,0
0.332388,0.0936562,1.62499,-0.222856,0
0.115693,0.271787,1.66873,-0.276174,0
0.176294,0.170785,1.66004,-0.273478,0
0.119366,0.0495827,1.67591,-0.257004,0
0.150585,-0.11202,1.67472,-0.22016,0
0.168949,-0.238732,1.67352,-0.178225,0
0.196494,-0.216695,1.66873,-0.163248,0
0.200167,-0.13773,1.66753,-0.165045,0
0.244241,-0.027546,1.65585,-0.18152,0
0.176294,0.097329,1.66903,-0.211174,0
0.291987,0.202004,1.64087,-0.245921,0
0.189149,0.189149,1.65914,-0.259999,0
0.110184,0.126711,1.67981,-0.260298,0
0.15793,-0.0018364,1.67472,-0.237833,0
0.139566,-0.13773,1.6825,-0.203087,0
0.192822,-0.0734559,1.67382,-0.207879,0
0.352588,0.0606011,1.63308,-0.236036,0
0.255259,0.0808015,1.64656,-0.24622,0
0.167112,0.202004,1.66483,-0.283962,0
0.115693,0.194658,1.68131,-0.299238,0
0.126711,0.0,1.6858,-0.26599,0
0.0936562,-0.0440735,1.70078,-0.254907,0
0.152421,-0.141403,1.69538,-0.226451,0
0.172621,-0.242404,1.69419,-0.188709,0
0.187312,-0.0661103,1.69329,-0.212971,0
0.220368,0.0752923,1.6861,-0.243225,0
0.266278,0.11202,1.67322,-0.2591,0
0.0991654,0.242404,1.71036,-0.301934,0
0.176294,0.152421,1.69958,-0.299538,0
0.104675,0.027546,1.72025,-0.280667,0
0.123039,-0.134057,1.72384,-0.241727,0
