I_Q,I_D,V_Q,V_D,is_startup
0.106511,0.200167,1.65704,-0.277672,0
0.0936562,0.0661103,1.66783,-0.260298,0
0.102838,-0.097329,1.67352,-0.224354,0
0.146912,-0.0771287,1.66962,-0.221359,0
0.218531,-0.0367279,1.65495,-0.224953,0
0.222204,0.0257096,1.65135,-0.237833,0
0.244241,0.106511,1.64297,-0.260598,0
0.222204,0.168949,1.64386,-0.285759,0
0.130384,0.119366,1.66453,-0.287257,0
0.113857,0.135893,1.67142,-0.301934,0
0.174458,-0.0220368,1.66154,-0.272879,0
0.141403,-0.185476,1.67022,-0.229446,0
0.106511,-0.154257,1.6825,-0.221658,0
0.271787,-0.135893,1.64656,-0.212971,0
0.253423,-0.0165276,1.64356,-0.231842,0
0.242404,0.0826379,1.64027,-0.255805,0
0.141403,0.102838,1.66034,-0.268086,0
0.0624375,-0.0202004,1.684,-0.245322,0
0.113857,-0.0404007,1.68101,-0.238732,0
0.0679467,-0.152421,1.69838,-0.206681,0
0.128548,-0.101002,1.69239,-0.206681,0
0.165276,-0.104675,1.6873,-0.197096,0
0.148748,-0.0661103,1.69269,-0.197995,0
0.205676,0.027546,1.68101,-0.216266,0
0.126711,0.104675,1.69898,-0.238432,0
0.13773,0.0569283,1.70078,-0.235137,0
0.179967,0.0440735,1.69359,-0.236934,0
0.156094,-0.113857,1.69958,-0.200091,0
0.227713,-0.200167,1.6831,-0.16834,0
0.24975,-0.170785,1.67352,-0.158755,0
0.336061,-0.00734559,1.64566,-0.186013,0
0.303006,0.0477463,1.64087,-0.199492,0
0.216695,0.176294,1.65255,-0.236335,0
0.148748,0.150585,1.66663,-0.244722,0
0.181803,-0.0128548,1.66064,-0.215967,0
0.119366,-0.110184,1.67651,-0.189907,0
0.185476,-0.20384,1.66483,-0.156658,0
0.18364,-0.15793,1.66483,-0.150967,0
0.143239,-0.126711,1.67472,-0.145276,0
0.271787,0.027546,1.65615,-0.174032,0
0.262605,0.0936562,1.65495,-0.193502,0
0.299333,0.174458,1.64207,-0.221958,0
0.354425,0.168949,1.6214,-0.235736,0
0.207513,0.0679467,1.64806,-0.224054,0
0.216695,0.0661103,1.64716,-0.229446,0
0.225877,-0.0550919,1.64506,-0.203985,0
0.288314,-0.0348915,1.62919,-0.204584,0
0.323206,0.0826379,1.61481,-0.231543,0
0.251586,0.117529,1.62469,-0.247418,0
0.170785,0.170785,1.64297,-0.271082,0
0.113857,0.196494,1.66184,-0.292049,0
0.0918199,0.00367279,1.67711,-0.259699,0
0.167112,-0.097329,1.66903,-0.234239,0
0.189149,-0.134057,1.66813,-0.216566,0
0.185476,-0.0532555,1.67202,-0.225552,0
0.198331,0.0716195,1.67202,-0.25311,0
0.185476,0.165276,1.67741,-0.283063,0
0.290151,0.139566,1.65435,-0.290552,0
0.126711,0.238732,1.69029,-0.327695,0
0.117529,0.132221,1.70108,-0.321105,0
0.189149,0.00367279,1.69149,-0.299538,0
0.139566,-0.0991654,1.70737,-0.273478,0
0.240568,-0.207513,1.68879,-0.237534,0
0.240568,-0.121202,1.6873,-0.241727,0
0.310351,0.0110184,1.66813,-0.265091,0
0.244241,0.0771287,1.67771,-0.282764,0
0.233222,0.106511,1.67861,-0.297142,0
0.181803,-0.00734559,1.69119,-0.277073,0
0.148748,-0.0422371,1.70317,-0.267487,0
0.11202,-0.117529,1.70497,-0.244722,0
0.0844743,-0.143239,1.71695,-0.227948,0
0.154257,-0.174458,1.70617,-0.207879,0
0.235059,-0.0202004,1.6867,-0.232441,0
0.205676,0.0238732,1.68879,-0.242027,0
0.135893,0.0697831,1.70317,-0.255805,0
0.159767,0.0808015,1.70018,-0.264492,0
0.15793,-0.0477463,1.70138,-0.238432,0
0.207513,-0.141403,1.68969,-0.210575,0
0.179967,-0.154257,1.69329,-0.195299,0
0.222204,-0.152421,1.68161,-0.182718,0
0.301169,-0.0936562,1.65674,-0.184515,0
0.36177,0.0495827,1.63009,-0.213271,0
0.257096,0.128548,1.64027,-0.237833,0
0.146912,0.0587647,1.66094,-0.230644,0
0.134057,0.018364,1.66603,-0.225552,0
0.135893,-0.141403,1.66873,-0.186313,0
0.304842,-0.216695,1.62829,-0.154861,0
0.124875,-0.145075,1.66303,-0.154861,0
0.13773,-0.161603,1.66333,-0.138387,0
0.303006,-0.0606011,1.6235,-0.150368,0
0.233222,0.104675,1.63009,-0.187211,0
0.27546,0.146912,1.61391,-0.206981,0
0.268114,0.148748,1.60672,-0.219861,0
0.161603,0.154257,1.62559,-0.233939,0
0.170785,0.0293824,1.6235,-0.215368,0
0.181803,-0.097329,1.6208,-0.185414,0
0.235059,0.00367279,1.60612,-0.203087,0
0.293824,0.0624375,1.58545,-0.218363,0
0.196494,0.0771287,1.59983,-0.227349,0
0.178131,0.134057,1.61121,-0.248616,0
0.0844743,0.202004,1.63757,-0.277073,0
0.101002,0.119366,1.64386,-0.273179,0
0.124875,0.0146912,1.64656,-0.256704,0
0.176294,-0.0771287,1.64027,-0.234538,0
0.178131,-0.0881471,1.64237,-0.224953,0
0.13773,0.0422371,1.65495,-0.251013,0
0.218531,0.11202,1.63997,-0.27228,0
0.159767,0.218531,1.65405,-0.309123,0
0.172621,0.196494,1.65465,-0.322003,0
0.0844743,0.135893,1.67981,-0.323501,0
0.0697831,0.027546,1.69419,-0.307026,0
0.192822,-0.123039,1.67442,-0.271381,0
0.238732,-0.209349,1.66363,-0.238432,0
0.236895,-0.15793,1.66124,-0.233939,0
0.253423,0.00918198,1.65435,-0.263294,0
0.222204,0.0202004,1.65824,-0.266589,0
0.161603,0.0330551,1.67262,-0.271681,0
0.113857,0.0,1.6885,-0.26599,0
-0.00550919,-0.0716195,1.72684,-0.247718,0
0.178131,-0.110184,1.69748,-0.231842,0
0.106511,-0.168949,1.71845,-0.20728,0
0.179967,-0.196494,1.70797,-0.186013,0
0.176294,-0.0532555,1.71096,-0.205783,0
0.260768,0.0606011,1.69209,-0.230345,0
0.168949,0.0569283,1.71066,-0.234838,0
0.181803,0.102838,1.71066,-0.251312,0
0.128548,0.0110184,1.72624,-0.236635,0
0.170785,-0.145075,1.72204,-0.197695,0
0.233222,-0.0844743,1.70916,-0.20069,0
0.291987,-0.101002,1.6825,-0.189308,0
0.299333,-0.097329,1.66992,-0.18152,0
0.304842,0.00918198,1.65734,-0.20069,0
0.253423,0.156094,1.65884,-0.238732,0
0.218531,0.132221,1.66064,-0.24622,0
0.113857,-0.0110184,1.6834,-0.220759,0
0.0991654,-0.0844743,1.69179,-0.20099,0
0.213022,-0.20384,1.66843,-0.163548,0
0.22955,-0.209349,1.66064,-0.144377,0
0.22955,-0.126711,1.65555,-0.147672,0
0.213022,-0.0459099,1.65435,-0.157557,0
0.273623,0.0202004,1.63518,-0.170737,0
0.220368,0.128548,1.63997,-0.200391,0
0.214858,0.124875,1.63697,-0.209976,0
0.22955,0.148748,1.62919,-0.22675,0
0.13773,0.0238732,1.64746,-0.20758,0
0.179967,-0.00918198,1.63937,-0.20099,0
0.268114,0.0110184,1.61601,-0.205783,0
0.258932,-0.0238732,1.60972,-0.197695,0
0.34157,0.132221,1.58096,-0.235437,0
0.156094,0.264441,1.61391,-0.280667,0
0.130384,0.161603,1.6214,-0.276474,0
0.0293824,0.0642739,1.65075,-0.26569,0
0.110184,-0.0146912,1.64177,-0.251013,0
0.130384,-0.117529,1.64147,-0.223455,0
0.159767,-0.0348915,1.63757,-0.234538,0
0.213022,-0.0881471,1.62439,-0.217764,0
0.220368,0.0752923,1.619,-0.252211,0
0.172621,0.148748,1.62679,-0.277372,0
0.167112,0.225877,1.62799,-0.309722,0
0.0532555,0.13773,1.65944,-0.306427,0
0.0697831,0.0257096,1.66603,-0.289653,0
0.115693,-0.0771287,1.66333,-0.26569,0
0.178131,-0.198331,1.65285,-0.227948,0
0.260768,-0.181803,1.63188,-0.215368,0
0.34157,-0.0477463,1.60403,-0.233939,0
0.218531,0.0495827,1.6217,-0.254907,0
0.121202,0.0716195,1.64297,-0.264492,0
0.0697831,0.0348915,1.66094,-0.261197,0
0.097329,0.0422371,1.66303,-0.266289,0
0.0697831,-0.0661103,1.67711,-0.242326,0
0.135893,-0.163439,1.66962,-0.211773,0
0.150585,-0.178131,1.66903,-0.193801,0
0.205676,-0.0422371,1.65764,-0.213271,0
0.152421,-0.0532555,1.66873,-0.206981,0
0.13773,0.0661103,1.67442,-0.233041,0
0.0954926,0.0899835,1.68879,-0.245022,0
0.13773,-0.0808015,1.6849,-0.209077,0
0.167112,-0.0899835,1.68131,-0.199492,0
0.163439,-0.190985,1.6831,-0.166244,0
0.268114,-0.20384,1.65734,-0.146774,0
0.290151,-0.170785,1.64416,-0.137488,0
0.304842,0.0018364,1.63068,-0.167442,0
0.262605,0.117529,1.63068,-0.196796,0
0.146912,0.176294,1.65315,-0.221958,0
0.0752923,0.0808015,1.67412,-0.212372,0
0.0385643,0.0936562,1.66843,-0.200091,0
0.194658,0.0899835,1.64386,-0.206981,0
0.24975,0.117529,1.63218,-0.221658,0
0.145075,-0.108347,1.65644,-0.174032,0
0.222204,-0.0679467,1.64297,-0.17523,0
0.326879,0.0697831,1.61631,-0.204584,0
0.202004,0.00367279,1.63907,-0.193801,0
0.218531,0.271787,1.63638,-0.262395,0
0.165276,0.150585,1.65015,-0.254607,0
0.152421,0.0826379,1.65794,-0.249815,0
0.124875,0.0110184,1.67112,-0.238732,0
0.172621,-0.0844743,1.66693,-0.215068,0
0.167112,-0.00550919,1.67232,-0.228248,0
0.192822,-0.00367279,1.67022,-0.228248,0
0.251586,0.121202,1.65764,-0.259699,0
0.22955,0.185476,1.66064,-0.286658,0
0.163439,0.255259,1.67681,-0.320206,0
0.190985,0.115693,1.67442,-0.306128,0
0.106511,0.0826379,1.69868,-0.307625,0
0.187312,-0.130384,1.6876,-0.260298,0
0.174458,-0.202004,1.69389,-0.230944,0
0.22955,-0.168949,1.6834,-0.221958,0
0.279132,-0.0881471,1.67022,-0.228248,0
0.247914,0.0624375,1.67322,-0.2594,0
0.123039,0.0679467,1.70257,-0.26599,0
0.202004,0.097329,1.69089,-0.279469,0
0.113857,0.00918198,1.71485,-0.265391,0
0.135893,-0.0624375,1.71845,-0.247718,0
0.154257,-0.102838,1.72085,-0.232142,0
0.190985,-0.106511,1.71695,-0.222257,0
0.196494,-0.148748,1.70677,-0.202488,0
0.207513,0.0110184,1.70257,-0.230644,0
0.198331,0.0697831,1.70197,-0.24652,0
0.200167,0.152421,1.69958,-0.273478,0
0.187312,0.0881471,1.70078,-0.270183,0
0.161603,-0.0367279,1.70677,-0.245921,0
0.238732,-0.152421,1.6882,-0.213271,0
0.29566,-0.202004,1.66843,-0.187511,0
0.370952,-0.205676,1.63907,-0.169538,0
0.27546,-0.0238732,1.64656,-0.198294,0
0.268114,0.0789651,1.63997,-0.222257,0
0.159767,0.139566,1.66004,-0.244722,0
0.0642739,0.110184,1.6858,-0.248916,0
0.128548,-0.0899835,1.67891,-0.20728,0
0.165276,-0.15793,1.67352,-0.182419,0
0.220368,-0.220368,1.66034,-0.152764,0
0.185476,-0.179967,1.66543,-0.144377,0
0.238732,-0.108347,1.65135,-0.147373,0
0.214858,0.00367279,1.65225,-0.166843,0
0.290151,0.097329,1.62949,-0.191105,0
0.242404,0.139566,1.63188,-0.210276,0
0.20384,0.141403,1.63638,-0.222557,0
0.20384,0.0771287,1.63398,-0.218064,0
0.154257,-0.0826379,1.64416,-0.183916,0
0.196494,-0.0532555,1.63518,-0.184216,0
0.262605,-0.0018364,1.61661,-0.192902,0
0.290151,0.0477463,1.60223,-0.205483,0
0.202004,0.244241,1.61511,-0.259699,0
0.146912,0.121202,1.62679,-0.248916,0
0.097329,0.145075,1.64207,-0.265391,0
0.0587647,0.0679467,1.66753,-0.258202,0
0.163439,-0.178131,1.65405,-0.20099,0
0.134057,-0.0165276,1.66543,-0.22705,0
0.192822,-0.0110184,1.65704,-0.22705,0
0.194658,0.0459099,1.65824,-0.240828,0
0.238732,0.143239,1.64836,-0.269584,0
0.218531,0.172621,1.65105,-0.289354,0
0.150585,0.148748,1.66783,-0.297741,0
0.161603,0.106511,1.67022,-0.299837,0
0.227713,-0.0459099,1.65734,-0.269584,0
0.121202,-0.15793,1.6834,-0.237534,0
0.242404,-0.231386,1.66004,-0.205183,0
0.306678,-0.0826379,1.64087,-0.223455,0
0.280969,0.0385643,1.63937,-0.247119,0
0.179967,0.108347,1.65914,-0.268386,0
0.139566,0.104675,1.67202,-0.276773,0
0.154257,0.0606011,1.67472,-0.274377,0
0.181803,-0.0367279,1.67232,-0.254907,0
0.128548,-0.0826379,1.6882,-0.23993,0
0.121202,-0.130384,1.69748,-0.22046,0
0.167112,-0.101002,1.69329,-0.216865,0
0.148748,-0.0624375,1.70167,-0.218363,0
0.253423,0.106511,1.68011,-0.256105,0
0.181803,0.123039,1.69509,-0.269285,0
0.170785,0.0550919,1.70018,-0.262695,0
0.159767,-0.0422371,1.70677,-0.242326,0
0.170785,-0.0789651,1.70797,-0.229446,0
0.218531,-0.13773,1.69928,-0.20758,0
0.286478,-0.152421,1.68161,-0.192303,0
0.36177,-0.119366,1.65585,-0.18781,0
0.301169,0.0569283,1.65435,-0.222557,0
0.115693,0.211186,1.69239,-0.266888,0
0.178131,0.0587647,1.6834,-0.245921,0
0.130384,-0.0348915,1.69688,-0.22705,0
0.145075,-0.194658,1.69868,-0.183018,0
0.246077,-0.218531,1.67681,-0.160253,0
0.187312,-0.152421,1.6879,-0.158755,0
0.205676,-0.128548,1.6834,-0.151566,0
0.303006,0.018364,1.65794,-0.178525,0
0.145075,0.0826379,1.68909,-0.196197,0
0.326879,0.172621,1.64656,-0.226451,0
0.240568,0.130384,1.65734,-0.230345,0
0.104675,0.0128548,1.6885,-0.211474,0
0.178131,-0.0238732,1.67711,-0.203087,0
0.159767,-0.0661103,1.6831,-0.190207,0
0.279132,-0.097329,1.65555,-0.176727,0
0.350752,0.0716195,1.63038,-0.211474,0
0.24975,0.123039,1.64267,-0.230644,0
0.167112,0.174458,1.65914,-0.254607,0
0.178131,0.187312,1.65884,-0.27258,0
0.0899835,-0.0550919,1.6828,-0.226451,0
0.178131,-0.00550919,1.66903,-0.234538,0
0.156094,-0.0495827,1.67591,-0.222557,0
0.190985,-0.172621,1.67052,-0.186912,0
0.231386,0.123039,1.66064,-0.247718,0
0.246077,0.101002,1.65345,-0.25281,0
0.288314,0.143239,1.63847,-0.27228,0
0.124875,0.238732,1.67202,-0.308824,0
0.165276,0.101002,1.66783,-0.293847,0
0.242404,-0.0238732,1.65045,-0.270782,0
0.139566,-0.0991654,1.66813,-0.249216,0
0.27546,-0.194658,1.63638,-0.216566,0
0.211186,-0.134057,1.64446,-0.215368,0
0.253423,0.0110184,1.63098,-0.241128,0
0.297496,0.117529,1.61301,-0.268985,0
0.154257,0.0679467,1.63907,-0.266589,0
0.0881471,0.0642739,1.65794,-0.271381,0
0.0789651,0.0165276,1.66783,-0.264792,0
0.0789651,-0.121202,1.67621,-0.230944,0
0.150585,-0.126711,1.66603,-0.218962,0
0.13773,-0.0863107,1.67142,-0.218663,0
0.0881471,-0.101002,1.6876,-0.20758,0
0.198331,0.0918199,1.66693,-0.248317,0
0.185476,0.115693,1.66813,-0.262096,0
0.106511,-0.0293824,1.6876,-0.235137,0
0.130384,0.0734559,1.6876,-0.258801,0
0.207513,-0.141403,1.67172,-0.209976,0
0.213022,-0.145075,1.66783,-0.197096,0
0.268114,-0.22955,1.65045,-0.163248,0
0.301169,-0.0918199,1.63428,-0.178824,0
0.26995,0.128548,1.63158,-0.227349,0
0.161603,0.163439,1.65135,-0.247119,0
0.13773,0.0918199,1.65854,-0.242925,0
0.113857,-0.00918198,1.66783,-0.224653,0
0.170785,-0.13773,1.65884,-0.191105,0
0.216695,-0.200167,1.64776,-0.163548,0
0.0532555,-0.196494,1.6858,-0.147373,0
0.231386,-0.123039,1.65075,-0.149469,0
0.273623,-0.00918198,1.63518,-0.168041,0
0.240568,0.0385643,1.63548,-0.179423,0
0.332388,0.161603,1.6178,-0.21417,0
0.156094,0.106511,1.65315,-0.21387,0
0.209349,0.123039,1.64506,-0.22705,0
0.253423,0.0661103,1.63488,-0.223156,0
0.196494,-0.154257,1.64656,-0.172534,0
0.22955,-0.027546,1.63997,-0.191704,0
0.290151,-0.00367279,1.6238,-0.195299,0
0.253423,0.113857,1.62739,-0.224953,0
0.198331,0.189149,1.63847,-0.254008,0
0.170785,0.123039,1.64746,-0.25311,0
0.11202,0.0312187,1.66663,-0.240229,0
0.124875,0.0146912,1.67262,-0.238732,0
0.185476,-0.13773,1.66513,-0.20099,0
0.216695,-0.0477463,1.66034,-0.212073,0
0.196494,0.0330551,1.66573,-0.228847,0
0.247914,0.0936562,1.65465,-0.247119,0
0.198331,0.168949,1.66513,-0.274377,0
0.165276,0.227713,1.67532,-0.303731,0
0.194658,0.179967,1.67232,-0.31092,0
0.172621,0.027546,1.68041,-0.287257,0
0.150585,-0.0716195,1.68999,-0.264492,0
0.260768,-0.238732,1.66783,-0.215667,0
0.207513,-0.141403,1.67801,-0.22016,0
0.280969,-0.0477463,1.66034,-0.231842,0
0.218531,0.0495827,1.67112,-0.25281,0
0.172621,0.119366,1.6831,-0.274676,0
0.200167,0.102838,1.68011,-0.280667,0
0.130384,-0.018364,1.69958,-0.258501,0
0.176294,-0.113857,1.69568,-0.232741,0
0.189149,-0.0918199,1.69598,-0.228547,0
0.097329,-0.135893,1.70826,-0.209377,0
0.233222,-0.0606011,1.67981,-0.217165,0
0.18364,-0.0697831,1.6867,-0.209677,0
0.194658,0.0752923,1.6825,-0.240529,0
0.196494,0.15793,1.67981,-0.268086,0
0.156094,-0.0532555,1.6876,-0.227649,0
0.146912,-0.0624375,1.69089,-0.220759,0
0.196494,-0.0954926,1.67981,-0.206981,0
0.258932,-0.238732,1.66124,-0.16235,0
0.303006,-0.0348915,1.64237,-0.1944,0
0.306678,-0.0330551,1.62979,-0.191704,0
0.303006,0.0404007,1.6187,-0.20758,0
0.113857,0.185476,1.65555,-0.248017,0
0.101002,0.018364,1.66333,-0.221359,0
0.148748,-0.0569283,1.65674,-0.203386,0
0.101002,-0.163439,1.67052,-0.171635,0
0.257096,-0.205676,1.63638,-0.147073,0
0.189149,-0.176294,1.64596,-0.136589,0
0.299333,-0.0716195,1.61601,-0.148571,0
0.244241,-0.00550919,1.619,-0.159055,0
0.198331,0.101002,1.62409,-0.186013,0
0.196494,0.181803,1.622,-0.215368,0
0.255259,0.170785,1.60433,-0.227948,0
0.168949,0.0808015,1.6187,-0.219262,0
0.101002,-0.0587647,1.63608,-0.190806,0
0.214858,-0.104675,1.61241,-0.174032,0
0.202004,-0.0238732,1.61181,-0.185714,0
0.317697,0.104675,1.57946,-0.216566,0
0.179967,0.159767,1.60163,-0.239331,0
0.11202,0.134057,1.6181,-0.24652,0
0.0991654,0.20384,1.63937,-0.275575,0
0.0918199,-0.0495827,1.65195,-0.228248,0
0.117529,-0.0642739,1.65615,-0.22046,0
0.15793,-0.0404007,1.65465,-0.221059,0
0.152421,-0.0881471,1.66124,-0.205183,0
0.222204,0.101002,1.64896,-0.24622,0
0.174458,0.176294,1.66124,-0.274077,0
0.247914,0.167112,1.64656,-0.286658,0
0.0899835,0.220368,1.6846,-0.314515,0
0.123039,0.0514191,1.687,-0.290252,0
0.161603,-0.0477463,1.6855,-0.268985,0
0.15793,-0.148748,1.69149,-0.239331,0
0.273623,-0.247914,1.66723,-0.201589,0
0.308515,-0.0771287,1.65375,-0.224054,0
0.343406,-0.0202004,1.63757,-0.231842,0
0.266278,0.11202,1.64656,-0.263893,0
0.161603,0.132221,1.66932,-0.27857,0
0.113857,0.00734559,1.6867,-0.258202,0
0.115693,-0.0367279,1.69509,-0.247418,0
0.174458,-0.132221,1.68909,-0.219861,0
0.156094,-0.119366,1.69778,-0.212073,0
0.231386,-0.0697831,1.6837,-0.214469,0
0.209349,-0.0587647,1.68879,-0.211174,0
0.220368,0.123039,1.687,-0.25251,0
0.165276,0.0679467,1.70078,-0.248916,0
0.128548,0.00367279,1.71485,-0.238432,0
0.211186,0.0495827,1.70167,-0.250414,0
0.187312,-0.192822,1.70826,-0.192902,0
0.253423,-0.126711,1.69449,-0.193202,0
0.238732,-0.0734559,1.69538,-0.196197,0
0.334224,-0.0624375,1.66513,-0.192603,0
0.297496,0.0954926,1.66333,-0.227649,0
0.185476,0.159767,1.684,-0.252211,0
0.11202,0.0716195,1.70437,-0.243225,0
0.0954926,-0.0312187,1.71635,-0.223156,0
0.161603,-0.161603,1.70886,-0.187211,0
0.271787,-0.240568,1.6843,-0.153363,0
0.279132,-0.150585,1.67651,-0.15576,0
0.264441,-0.130384,1.67382,-0.147972,0
0.334224,-0.027546,1.65075,-0.163248,0
0.291987,0.0918199,1.65045,-0.191405,0
0.301169,0.150585,1.64057,-0.21417,0
0.238732,0.134057,1.64866,-0.222856,0
0.172621,0.0734559,1.66214,-0.218663,0
0.18364,0.156094,1.63697,-0.254308,0
0.161603,0.179967,1.64386,-0.274077,0
0.101002,0.0550919,1.66274,-0.257303,0
0.124875,0.00734559,1.66513,-0.249815,0
0.150585,-0.0624375,1.66513,-0.232741,0
0.170785,-0.0991654,1.66393,-0.217764,0
0.187312,-0.0440735,1.66244,-0.223455,0
0.253423,0.0808015,1.64656,-0.251612,0
0.306678,0.0495827,1.62829,-0.250713,0
0.192822,0.150585,1.64866,-0.280667,0
0.194658,0.110184,1.64866,-0.283063,0
0.176294,0.0752923,1.65375,-0.283662,0
0.121202,0.00550919,1.66274,-0.27228,0
0.145075,-0.18364,1.66094,-0.224354,0
0.218531,-0.207513,1.64446,-0.202787,0
0.220368,-0.0606011,1.64027,-0.222557,0
0.253423,0.0202004,1.62799,-0.237833,0
0.209349,0.097329,1.63218,-0.2594,0
0.0514191,0.0954926,1.66932,-0.267188,0
0.154257,0.0606011,1.65345,-0.266289,0
0.0808015,-0.0404007,1.67382,-0.245921,0
0.104675,-0.145075,1.67532,-0.215667,0
0.13773,-0.0661103,1.67262,-0.223455,0
