TIMESTAMPS, I_Q_MEAS, I_D_MEAS, V_Q, V_D
24831421, 0.0440735, -0.0257096, -0.000599076, -0.00958521
24831422, 0.0440735, -0.0257096, -0.00389399, -0.00748845
24831423, -0.0422371, 0.0238732, 0.0149769, -0.0179723
24831424, 0.0734559, -0.0422371, -0.0104838, -0.00299538
24831425, 0.0146912, -0.00918198, -0.00149769, -0.00778799
24831426, -0.0128548, 0.00734559, 0.00479261, -0.0113824
24831427, 0.0440735, -0.0257096, -0.00808752, -0.00359446
24831428, 0.0146912, -0.0752923, -0.00389399, 0.0110829
24831429, -0.0422371, 0.0238732, 0.00988475, -0.00748845
24831430, 0.0440735, -0.0257096, -0.00808752, 0.00299538
24831431, -0.0128548, 0.00734559, 0.00329492, -0.00329492
24831432, -0.0128548, 0.00734559, 0.00479261, -0.00389399
24831433, 0.0146912, -0.0422371, -0.000898614, 0.00838706
24831434, -0.0128548, 0.00734559, 0.00539168, -0.000898614
24831435, -0.0128548, -0.0257096, 0.00718891, 0.00688937
24831436, 0.0440735, 0.0404007, -0.00569122, -0.00778799
24831437, 0.0146912, -0.00918198, -0.00179723, 0.00149769
24831438, 0.0734559, -0.00918198, -0.0173732, 0.0023963
24831439, 0.0146912, -0.00918198, -0.00658983, 0.00299538
24831440, -0.0422371, 0.0238732, 0.00808752, -0.00479261
24831441, -0.0128548, 0.00734559, 0.00509214, -0.00269584
24831442, -0.0128548, 0.00734559, 0.00718891, -0.00329492
24831443, -0.0128548, 0.0404007, 0.00958521, -0.0119815
24831444, 0.0146912, -0.00918198, 0.00449307, -0.00299538
24831445, -0.0128548, 0.00734559, 0.011682, -0.00658983
24831446, 0.0146912, -0.00918198, 0.00658983, -0.00269584
24831447, 0.0146912, -0.00918198, 0.00658983, -0.00179723
24831448, 0.0146912, 0.0238732, 0.0062903, -0.00958521
24831449, 0.0146912, 0.0238732, 0.00599076, -0.011682
24831450, 0.0440735, -0.0257096, -0.00119815, -0.00119815
24831451, 0.0440735, -0.0587647, -0.00389399, 0.00958521
24831452, 0.0146912, 0.0238732, 0.000599076, -0.00658983
24831453, 0.0440735, -0.0257096, -0.00688937, 0.00419353
24831454, 0.0146912, 0.0238732, -0.00209677, -0.0062903
24831455, 0.0146912, -0.0422371, -0.0023963, 0.0086866
24831456, -0.0128548, -0.0257096, 0.00479261, 0.00778799
24831457, 0.0146912, -0.0422371, -0.000299538, 0.0143778
24831458, -0.0128548, 0.108347, 0.00658983, -0.0206681
24831459, 0.0146912, 0.0238732, 0.00179723, -0.00838706
24831460, 0.0146912, -0.00918198, 0.00149769, -0.00179723
24831461, -0.0128548, -0.0257096, 0.0086866, 0.00299538
24831462, -0.0128548, 0.108347, 0.0107834, -0.0287556
24831463, -0.0128548, 0.00734559, 0.0128801, -0.0125806
24831464, -0.0128548, 0.00734559, 0.0152764, -0.0131797
24831465, 0.0440735, -0.0257096, 0.00299538, -0.00509214
24831466, 0.102838, -0.0936562, -0.0149769, 0.0143778
24831467, -0.0128548, 0.0404007, 0.00688937, -0.011682
24831468, 0.0440735, -0.0257096, -0.00509214, 0.00149769
24831469, 0.0146912, -0.00918198, 0.00119815, -0.000299538
24831470, 0.0146912, -0.00918198, 0.00149769, 0.000299538
24831471, 0.0440735, 0.00734559, -0.00599076, -0.00329492
24831472, -0.0422371, 0.0238732, 0.0140783, -0.00808752
24831473, 0.0440735, -0.0587647, -0.00299538, 0.0110829
24831474, 0.0440735, -0.0257096, -0.00509214, 0.00778799
24831475, 0.0146912, 0.0238732, 0.000299538, -0.00269584
24831476, -0.0128548, 0.0752923, 0.00748845, -0.0179723
24831477, 0.0440735, -0.0587647, -0.00419353, 0.00988475
24831478, -0.0128548, 0.0404007, 0.00778799, -0.0101843
24831479, 0.0440735, -0.0257096, -0.00389399, 0.00299538
24831480, 0.0146912, 0.0918199, 0.00149769, -0.0248616
24831481, 0.0146912, -0.0422371, 0.00179723, 0.00179723
24831482, 0.0440735, -0.0257096, -0.00539168, 0.000898614
24831483, -0.0128548, 0.00734559, 0.00688937, -0.00539168
24831484, 0.0440735, -0.0257096, -0.00509214, 0.0023963
24831485, 0.0146912, 0.0238732, 0.000599076, -0.00808752
24831486, 0.0146912, -0.0422371, 0.000898614, 0.00718891
24831487, 0.0146912, -0.00918198, 0.00119815, 0.00209677
24831488, -0.0128548, -0.0587647, 0.00808752, 0.015576
24831489, -0.0128548, 0.0752923, 0.0107834, -0.0137787
24831490, 0.0146912, 0.0238732, 0.00658983, -0.00688937
24831491, -0.0128548, 0.00734559, 0.0137787, -0.00479261
24831492, -0.0128548, 0.00734559, 0.0164746, -0.00569122
24831493, 0.0146912, -0.00918198, 0.0122811, -0.00179723
24831494, 0.0734559, -0.00918198, -0.0023963, -0.000898614
24831495, 0.0440735, 0.00734559, 0.000299538, -0.00449307
24831496, 0.0440735, -0.0257096, -0.00179723, 0.00329492
24831497, -0.0422371, 0.0569283, 0.0179723, -0.015576
24831498, 0.0146912, -0.0422371, 0.0086866, 0.00509214
24831499, 0.0440735, -0.0257096, 0.00329492, 0.00419353
24831500, 0.0146912, -0.00918198, 0.00928568, 0.0023963
24831501, 0.0146912, -0.00918198, 0.0101843, 0.00299538
24831502, 0.0146912, 0.0569283, 0.0110829, -0.0131797
24831503, -0.0128548, 0.00734559, 0.0188709, -0.00539168
24831504, 0.0146912, -0.00918198, 0.0152764, -0.00149769
24831505, 0.0146912, -0.00918198, 0.0164746, -0.000898614
24831506, 0.0146912, -0.00918198, 0.0173732, 0
24831507, 0.0734559, -0.00918198, 0.00299538, 0.000599076
24831508, -0.0128548, 0.0752923, 0.0209677, -0.020069
24831509, -0.0128548, -0.0257096, 0.0242626, -0.000898614
24831510, 0.0146912, -0.0422371, 0.0206681, 0.00569122
24831511, 0.0146912, -0.0422371, 0.0215667, 0.00928568
24831512, 0.0440735, 0.0404007, 0.0149769, -0.00808752
24831513, -0.0128548, 0.0404007, 0.027857, -0.011682
24831514, 0.0440735, 0.00734559, 0.0167741, -0.00688937
24831515, 0.0440735, -0.0257096, 0.0152764, 0.00119815
24831516, 0.0146912, 0.0569283, 0.0212672, -0.0179723
24831517, 0.0440735, -0.0257096, 0.0146774, -0.00149769
24831518, 0.0440735, 0.0404007, 0.0128801, -0.016175
24831519, 0.0146912, -0.00918198, 0.0188709, -0.00688937
24831520, -0.0128548, 0.00734559, 0.0266589, -0.0104838
24831521, 0.0146912, -0.00918198, 0.023364, -0.00688937
24831522, -0.0422371, 0.0238732, 0.0386404, -0.0143778
24831523, -0.0128548, 0.00734559, 0.0368432, -0.0125806
24831524, -0.0128548, 0.00734559, 0.0401381, -0.0131797
24831525, 0.0734559, 0.0569283, 0.0212672, -0.0263593
24831526, 0.0440735, -0.0587647, 0.0248616, -0.00149769
24831527, 0.0146912, -0.00918198, 0.0308524, -0.00898614
24831528, 0.0440735, -0.0257096, 0.0242626, -0.00419353
24831529, 0.0734559, -0.0422371, 0.0164746, 0.0023963
24831530, 0.0734559, 0.0238732, 0.0128801, -0.0110829
24831531, 0.0734559, -0.00918198, 0.00928568, -0.00449307
24831532, -0.0128548, 0.0404007, 0.027857, -0.0164746
24831533, 0.0440735, -0.0587647, 0.0170737, 0.00539168
24831534, 0.0440735, 0.0404007, 0.0158755, -0.0149769
24831535, -0.0128548, 0.00734559, 0.0296543, -0.0101843
24831536, 0.0146912, 0.0238732, 0.0260598, -0.0146774
24831537, 0.0440735, -0.0257096, 0.020069, -0.00419353
24831538, 0.0146912, -0.00918198, 0.0263593, -0.0062903
24831539, 0.0440735, 0.00734559, 0.0203686, -0.00988475
24831540, 0.0440735, -0.0257096, 0.0191704, -0.00179723
24831541, -0.0422371, 0.0569283, 0.0401381, -0.0209677
24831542, -0.0128548, 0.00734559, 0.0389399, -0.0131797
24831543, 0.0734559, -0.0422371, 0.0203686, -0.000898614
24831544, 0.0734559, -0.0422371, 0.0167741, 0.00269584
24831545, 0.0440735, 0.0404007, 0.0209677, -0.0146774
24831546, 0.0146912, -0.00918198, 0.027258, -0.00539168
24831547, 0.0440735, -0.0257096, 0.0212672, -0.000599076
24831548, 0.0440735, -0.0257096, 0.020069, 0.00149769
24831549, 0.0146912, 0.0569283, 0.0266589, -0.0173732
24831550, -0.0128548, 0.00734559, 0.0350459, -0.00958521
24831551, 0.0440735, -0.0257096, 0.0242626, -0.00179723
24831552, 0.0146912, -0.00918198, 0.0305529, -0.00359446
24831553, 0.0734559, -0.0422371, 0.0167741, 0.00569122
24831554, 0.102838, 0.00734559, 0.00599076, -0.00359446
24831555, 0.0440735, 0.0752923, 0.0146774, -0.0215667
24831556, 0.0146912, -0.0422371, 0.0212672, 0.00209677
24831557, 0.0146912, -0.00918198, 0.0227649, -0.00269584
24831558, 0.0146912, -0.00918198, 0.0242626, -0.00179723
24831559, 0.0734559, -0.0422371, 0.0125806, 0.00748845
24831560, -0.0128548, 0.0752923, 0.0314515, -0.0191704
24831561, 0.0146912, 0.0238732, 0.0287556, -0.0125806
24831562, 0.0440735, -0.0257096, 0.0230644, -0.00179723
24831563, 0.0146912, -0.0422371, 0.0302533, 0.00479261
24831564, 0.0734559, -0.00918198, 0.0173732, -0.000299538
24831565, 0.0146912, -0.00918198, 0.0293547, 0.000599076
24831566, 0.0146912, 0.0569283, 0.0314515, -0.015576
24831567, 0.0734559, -0.00918198, 0.0185714, -0.00359446
24831568, 0.0734559, -0.00918198, 0.015576, -0.00269584
24831569, 0.0146912, 0.0238732, 0.0275575, -0.0104838
24831570, 0.0734559, -0.0422371, 0.0146774, 0.00449307
24831571, -0.0128548, 0.0404007, 0.0338478, -0.0128801
24831572, 0.0440735, -0.0587647, 0.023364, 0.0086866
24831573, 0.0440735, -0.0257096, 0.0227649, 0.00539168
24831574, -0.0128548, 0.0404007, 0.0371427, -0.00928568
24831575, 0.0734559, -0.00918198, 0.01947, 0
24831576, 0.0440735, -0.0587647, 0.023963, 0.0134792
24831577, 0.0146912, -0.00918198, 0.0308524, 0.00569122
24831578, 0.102838, -0.0587647, 0.0104838, 0.0191704
24831579, 0.0734559, 0.0569283, 0.0125806, -0.00539168
24831580, 0.0440735, -0.0257096, 0.0170737, 0.0107834
24831581, 0.0146912, 0.0569283, 0.023963, -0.00808752
24831582, -0.0128548, 0.0404007, 0.0332487, -0.0086866
24831583, 0.102838, 0.00734559, 0.00808752, -0.00389399
24831584, 0.0734559, -0.0422371, 0.0101843, 0.00838706
24831585, 0.0440735, 0.0752923, 0.0143778, -0.0179723
24831586, 0.0734559, -0.0422371, 0.00658983, 0.00569122
24831587, 0.0146912, -0.00918198, 0.0185714, 0.000599076
24831588, 0.0440735, -0.0587647, 0.0131797, 0.0140783
24831589, 0.0440735, -0.0257096, 0.0143778, 0.0104838
24831590, -0.0422371, 0.0918199, 0.0362441, -0.0173732
24831591, 0.0440735, 0.00734559, 0.0215667, -0.00359446
24831592, 0.0734559, -0.00918198, 0.0140783, 0.000299538
24831593, 0.0146912, 0.0238732, 0.0263593, -0.00748845
24831594, 0.0734559, -0.0422371, 0.0140783, 0.00748845
24831595, 0.0440735, 0.00734559, 0.0191704, -0.00179723
24831596, 0.0440735, -0.0257096, 0.0191704, 0.00599076
24831597, 0.0440735, -0.0257096, 0.0191704, 0.00838706
24831598, 0.0734559, -0.0422371, 0.0113824, 0.0149769
24831599, 0.0146912, 0.0238732, 0.023963, 0.00149769
24831600, 0.0734559, -0.00918198, 0.0113824, 0.00778799
24831601, 0.0440735, 0.0404007, 0.0164746, -0.00389399
24831602, 0.0146912, 0.0569283, 0.023963, -0.011682
24831603, 0.0734559, -0.0752923, 0.0113824, 0.0170737
24831604, 0.0734559, -0.00918198, 0.00898614, 0.00688937
24831605, 0.0734559, 0.0238732, 0.00658983, -0.000898614
24831606, 0.0440735, 0.0404007, 0.011682, -0.00688937
24831607, 0.0146912, 0.0238732, 0.0188709, -0.0062903
24831608, 0.0734559, -0.0422371, 0.00658983, 0.0086866
24831609, 0.0146912, 0.0569283, 0.0188709, -0.0131797
24831610, -0.0128548, 0.0752923, 0.0284561, -0.0227649
24831611, 0.0734559, -0.00918198, 0.0113824, -0.00748845
24831612, 0.0440735, 0.0404007, 0.0164746, -0.01947
24831613, 0.0146912, -0.00918198, 0.0236635, -0.0101843
24831614, 0.0440735, 0.00734559, 0.0188709, -0.0137787
24831615, 0.0734559, -0.0422371, 0.0113824, -0.00149769
24831616, 0.0440735, 0.0404007, 0.0164746, -0.0191704
24831617, -0.0128548, 0.00734559, 0.0308524, -0.0143778
24831618, 0.0146912, -0.00918198, 0.0284561, -0.0104838
24831619, 0.102838, -0.0587647, 0.0104838, 0.00299538
24831620, 0.0734559, -0.0422371, 0.0134792, 0.00389399
24831621, 0.0146912, 0.0569283, 0.0266589, -0.0182718
24831622, 0.0146912, -0.00918198, 0.0296543, -0.00599076
24831623, 0.0146912, 0.0918199, 0.0329492, -0.0311519
24831624, 0.0734559, -0.0422371, 0.0212672, -0.00449307
24831625, 0.0734559, -0.0752923, 0.0191704, 0.00718891
24831626, -0.0128548, 0.0752923, 0.039539, -0.0245621
24831627, 0.0146912, 0.0569283, 0.0377418, -0.0263593
24831628, 0.0734559, -0.00918198, 0.0260598, -0.0143778
24831629, 0.0440735, 0.00734559, 0.031751, -0.0179723
24831630, 0.0146912, -0.0422371, 0.039539, -0.00569122
24831631, 0.0734559, -0.00918198, 0.027857, -0.0104838
24831632, 0.0146912, 0.0918199, 0.0407372, -0.035645
24831633, 0.0440735, -0.0257096, 0.0368432, -0.0134792
24831634, 0.102838, -0.0587647, 0.0221658, -0.00269584
24831635, 0.0734559, -0.0752923, 0.0254607, 0.0062903
24831636, 0.0734559, -0.00918198, 0.023364, -0.00389399
24831637, 0.0440735, 0.00734559, 0.0290552, -0.00748845
24831638, 0.0146912, 0.0569283, 0.0371427, -0.0209677
24831639, 0.0734559, -0.0752923, 0.0254607, 0.00808752
24831640, 0.0440735, 0.00734559, 0.0311519, -0.00658983
24831641, 0.102838, -0.0257096, 0.0164746, 0.00119815
24831642, 0.0734559, 0.0238732, 0.0197695, -0.00928568
24831643, 0.0440735, -0.0257096, 0.0254607, 0.00149769
24831644, 0.0734559, -0.0422371, 0.0185714, 0.00808752
24831645, 0.0146912, -0.00918198, 0.0314515, 0.00299538
24831646, 0.0440735, 0.0404007, 0.027258, -0.0086866
24831647, 0.0440735, 0.00734559, 0.027857, -0.00389399
24831648, 0.0146912, 0.0569283, 0.0359446, -0.0173732
24831649, 0.0734559, -0.0422371, 0.0254607, 0.00329492
24831650, 0.0440735, 0.0404007, 0.031751, -0.0140783
24831651, 0.0734559, 0.0569283, 0.0251612, -0.0218663
24831652, 0.0440735, -0.0587647, 0.0314515, 0.00299538
24831653, 0.0146912, 0.0238732, 0.0401381, -0.0131797
24831654, 0.0440735, 0.00734559, 0.0359446, -0.0110829
24831655, 0.0734559, -0.0422371, 0.0296543, 0.00119815
24831656, 0.0440735, -0.0257096, 0.035645, 0.000299538
24831657, 0.0146912, -0.00918198, 0.0443316, -0.00149769
24831658, 0.132221, -0.0752923, 0.0179723, 0.0158755
24831659, 0.0146912, 0.0569283, 0.0416358, -0.0113824
24831660, 0.0440735, 0.00734559, 0.0377418, -0.00359446
24831661, 0.0734559, 0.0238732, 0.0311519, -0.00838706
24831662, 0.0440735, 0.0404007, 0.0371427, -0.0146774
24831663, 0.0734559, -0.0422371, 0.0308524, 0.00299538
24831664, 0.0440735, -0.0587647, 0.0368432, 0.0107834
24831665, 0.0734559, 0.0238732, 0.0305529, -0.00539168
24831666, 0.0440735, 0.0752923, 0.0365436, -0.0203686
24831667, 0.0440735, 0.00734559, 0.0377418, -0.00958521
24831668, 0.0440735, -0.0257096, 0.0389399, -0.00179723
24831669, 0.0146912, -0.00918198, 0.0476265, -0.00359446
24831670, 0.0440735, 0.00734559, 0.043433, -0.00718891
24831671, 0.102838, 0.00734559, 0.0293547, -0.00778799
24831672, 0.0146912, 0.0238732, 0.0482256, -0.0125806
24831673, 0.0734559, -0.0422371, 0.0368432, 0.0023963
24831674, 0.0734559, -0.0752923, 0.0353455, 0.0140783
24831675, 0.0734559, 0.0238732, 0.0338478, -0.00479261
24831676, 0.0146912, -0.00918198, 0.0476265, 0.00179723
24831677, 0.102838, -0.0587647, 0.0284561, 0.0152764
24831678, 0.0440735, 0.00734559, 0.0398385, 0.00329492
24831679, 0.0734559, -0.00918198, 0.0350459, 0.00688937
24831680, 0.0734559, -0.00918198, 0.0344469, 0.00778799
24831681, 0.0146912, 0.0569283, 0.0488247, -0.00838706
24831682, 0.102838, 0.00734559, 0.0305529, -0.000599076
24831683, 0.0440735, 0.0404007, 0.0419353, -0.00958521
24831684, 0.0734559, 0.0569283, 0.0362441, -0.0173732
24831685, 0.102838, -0.0587647, 0.0281566, 0.00748845
24831686, 0.0440735, 0.108347, 0.0398385, -0.0302533
24831687, 0.0440735, 0.00734559, 0.0413362, -0.0137787
24831688, 0.0440735, -0.0257096, 0.0431335, -0.00599076
24831689, 0.0146912, 0.0238732, 0.0524191, -0.0164746
24831690, 0.0440735, -0.0257096, 0.0491242, -0.00569122
24831691, 0.0734559, 0.0238732, 0.0431335, -0.016175
24831692, 0.0734559, -0.00918198, 0.0425344, -0.00988475
24831693, 0.161603, -0.0587647, 0.0191704, 0.00359446
24831694, -0.0128548, 0.0404007, 0.0554145, -0.0164746
24831695, 0.0440735, 0.00734559, 0.0476265, -0.011682
24831696, 0.0440735, -0.0257096, 0.0491242, -0.00389399
24831697, 0.0146912, 0.0569283, 0.0587094, -0.0227649
24831698, 0.0440735, -0.0257096, 0.055115, -0.00658983
24831699, 0.102838, -0.0257096, 0.0419353, -0.00449307
24831700, 0.0440735, 0.00734559, 0.0536173, -0.0107834
24831701, 0.102838, -0.0587647, 0.0404376, 0.00569122
24831702, 0.102838, 0.00734559, 0.0371427, -0.0062903
24831703, 0.0146912, 0.0918199, 0.0563131, -0.0284561
24831704, 0.102838, -0.0257096, 0.0380413, -0.0062903
24831705, 0.0440735, 0.0404007, 0.0497233, -0.0206681
24831706, 0.102838, -0.0587647, 0.0365436, 0.000898614
24831707, 0.0146912, -0.00918198, 0.0557141, -0.00658983
24831708, 0.0440735, 0.00734559, 0.0524191, -0.0101843
24831709, 0.102838, -0.0587647, 0.0407372, 0.00599076
24831710, 0.102838, -0.0257096, 0.0377418, 0.00269584
24831711, 0.0734559, 0.0238732, 0.0422348, -0.00778799
24831712, 0.0734559, 0.0238732, 0.0419353, -0.00988475
24831713, 0.0734559, -0.00918198, 0.0416358, -0.00329492
24831714, 0.0734559, 0.0238732, 0.0413362, -0.0110829
24831715, 0.102838, -0.0587647, 0.0338478, 0.00808752
24831716, 0.0734559, 0.0238732, 0.0383409, -0.00808752
24831717, 0.0734559, -0.0422371, 0.0377418, 0.00688937
24831718, 0.102838, -0.0587647, 0.0302533, 0.0146774
24831719, 0.0734559, 0.0238732, 0.0347464, -0.00149769
24831720, 0.0440735, -0.0257096, 0.0419353, 0.00898614
24831721, 0.0734559, 0.0238732, 0.0365436, -0.00149769
24831722, 0.0146912, 0.0569283, 0.0515205, -0.0119815
24831723, 0.0734559, -0.0422371, 0.0410367, 0.0086866
24831724, 0.0734559, 0.0569283, 0.0407372, -0.0131797
24831725, 0.0440735, 0.00734559, 0.0479261, -0.00539168
24831726, 0.102838, -0.0587647, 0.0353455, 0.0110829
24831727, 0.0440735, 0.0752923, 0.047327, -0.0182718
24831728, 0.0734559, -0.0422371, 0.0419353, 0.00539168
24831729, 0.0440735, -0.0257096, 0.0491242, 0.00479261
24831730, -0.0128548, 0.0752923, 0.0658983, -0.0188709
24831731, 0.0734559, 0.0238732, 0.0509214, -0.0122811
24831732, 0.0734559, 0.0238732, 0.0506219, -0.0140783
24831733, 0.0734559, -0.00918198, 0.0503224, -0.00778799
24831734, 0.0734559, -0.0422371, 0.0500228, 0.00149769
24831735, 0.0734559, -0.00918198, 0.0497233, -0.00329492
24831736, 0.0734559, -0.00918198, 0.0494238, -0.00269584
24831737, 0.0146912, 0.0238732, 0.0641011, -0.0101843
24831738, 0.102838, 0.0404007, 0.0464284, -0.0164746
24831739, 0.102838, -0.0587647, 0.0455298, 0.00539168
24831740, 0.102838, -0.0257096, 0.0431335, 0.00179723
24831741, 0.0146912, 0.0238732, 0.063502, -0.0086866
24831742, 0.0734559, 0.0569283, 0.0539168, -0.0191704
24831743, 0.0734559, -0.0422371, 0.0542164, 0.00149769
24831744, 0.0734559, -0.0422371, 0.0545159, 0.00509214
24831745, 0.102838, -0.0257096, 0.047327, 0.00449307
24831746, 0.0734559, 0.0238732, 0.0527187, -0.00599076
24831747, 0.102838, -0.0587647, 0.0455298, 0.0128801
24831748, 0.132221, -0.00918198, 0.035645, 0.00539168
24831749, 0.0734559, -0.00918198, 0.0461288, 0.0062903
24831750, 0.0734559, -0.00918198, 0.0464284, 0.00688937
24831751, 0.0734559, 0.0238732, 0.0467279, -0.000599076
24831752, 0.132221, 0.0238732, 0.031751, -0.00269584
24831753, 0.0734559, -0.00918198, 0.0422348, 0.00359446
24831754, 0.102838, -0.0257096, 0.0350459, 0.0086866
24831755, 0.0734559, 0.0569283, 0.0404376, -0.0104838
24831756, 0.102838, -0.0587647, 0.0332487, 0.0143778
24831757, 0.0734559, -0.00918198, 0.0386404, 0.00688937
24831758, 0.0734559, 0.0569283, 0.0389399, -0.00928568
24831759, 0.0146912, 0.0238732, 0.0542164, -0.00569122
24831760, 0.0734559, 0.0238732, 0.0446312, -0.00778799
24831761, 0.0734559, 0.0238732, 0.0449307, -0.00988475
24831762, 0.0734559, -0.0752923, 0.0452302, 0.0134792
24831763, 0.0146912, 0.0569283, 0.0605067, -0.0140783
24831764, 0.0734559, 0.0238732, 0.0509214, -0.0101843
24831765, 0.0734559, -0.0422371, 0.051221, 0.00479261
24831766, 0.0734559, 0.0238732, 0.0515205, -0.0086866
24831767, 0.102838, -0.0587647, 0.0440321, 0.0104838
24831768, 0.0146912, 0.0569283, 0.0644007, -0.0143778
24831769, 0.0440735, -0.0257096, 0.063502, 0.00209677
24831770, 0.132221, -0.0422371, 0.0443316, 0.0086866
24831771, 0.132221, -0.00918198, 0.0401381, 0.00359446
24831772, 0.0146912, 0.0918199, 0.0658983, -0.0215667
24831773, 0.132221, -0.0752923, 0.0416358, 0.0134792
24831774, 0.0734559, -0.00918198, 0.0527187, 0.00299538
24831775, 0.102838, -0.0587647, 0.0458293, 0.0164746
24831776, 0.102838, 0.00734559, 0.0440321, 0.00449307
24831777, 0.0440735, 0.0404007, 0.0572117, -0.00449307
24831778, 0.102838, 0.00734559, 0.0455298, 0.000299538
24831779, 0.0734559, 0.0238732, 0.0515205, -0.00419353
24831780, 0.0734559, -0.0422371, 0.0524191, 0.0107834
24831781, 0.190985, -0.0422371, 0.0230644, 0.0143778
24831782, 0.0734559, 0.0569283, 0.0437325, -0.00778799
24831783, 0.102838, -0.0587647, 0.0371427, 0.0170737
24831784, 0.0734559, -0.0422371, 0.0428339, 0.0179723
24831785, 0.0734559, 0.0569283, 0.0437325, -0.00389399
24831786, 0.102838, 0.00734559, 0.0368432, 0.00389399
24831787, 0.102838, 0.00734559, 0.0350459, 0.00329492
24831788, 0.0440735, -0.0257096, 0.0482256, 0.0110829
24831789, 0.0440735, 0.0404007, 0.0515205, -0.00329492
24831790, 0.102838, -0.0257096, 0.0401381, 0.00988475
24831791, 0.0734559, -0.00918198, 0.0458293, 0.00778799
24831792, 0.102838, -0.0257096, 0.0392395, 0.0128801
24831793, 0.0734559, 0.0918199, 0.0449307, -0.0149769
24831794, 0.0734559, -0.00918198, 0.0458293, 0.00299538
24831795, 0.0734559, -0.0752923, 0.0464284, 0.0206681
24831796, 0.0734559, 0.0238732, 0.047327, 0.00179723
24831797, 0.132221, 0.0238732, 0.0329492, -0.000299538
24831798, 0.0734559, 0.0238732, 0.0437325, -0.0023963
24831799, 0.0734559, 0.0238732, 0.0464284, -0.00419353
24831800, 0.0146912, 0.0238732, 0.062903, -0.0062903
24831801, 0.0734559, 0.0238732, 0.0542164, -0.00838706
24831802, 0.0440735, 0.0752923, 0.0632025, -0.023364
24831803, 0.132221, -0.0422371, 0.0443316, 0.000299538
24831804, 0.102838, 0.0404007, 0.0485251, -0.0173732
24831805, 0.0440735, -0.0257096, 0.0626034, -0.00419353
24831806, 0.102838, -0.0587647, 0.051221, 0.00658983
24831807, 0.0734559, -0.00918198, 0.0578108, -0.000898614
24831808, 0.102838, 0.00734559, 0.0515205, -0.00449307
24831809, 0.132221, -0.00918198, 0.0428339, -0.000898614
24831810, 0.0440735, 0.0404007, 0.0620044, -0.0125806
24831811, 0.102838, 0.00734559, 0.0506219, -0.00778799
24831812, 0.0734559, -0.0422371, 0.0572117, 0.00449307
24831813, 0.0440735, 0.00734559, 0.0661979, -0.00479261
24831814, 0.132221, -0.0422371, 0.047327, 0.00748845
24831815, 0.0734559, -0.0422371, 0.059009, 0.0110829
24831816, 0.102838, 0.0404007, 0.0527187, -0.00658983
24831817, 0.102838, 0.0404007, 0.0518201, -0.00988475
24831818, 0.0734559, 0.0238732, 0.0581104, -0.00928568
24831819, 0.0734559, -0.00918198, 0.059608, -0.00299538
24831820, 0.0734559, 0.0569283, 0.0611057, -0.0191704
24831821, 0.132221, 0.0238732, 0.047327, -0.015576
