TIMESTAMPS, I_Q_MEAS, I_D_MEAS, V_Q, V_D
21098942, 6.64041, -0.233222, 2.22557, -0.455897
21104227, 6.2364, 0.236895, 2.32561, -0.837508
21104228, 6.24191, 0.152421, 2.34538, -0.83601
21104229, 6.28048, 0.0018364, 2.35646, -0.810849
21104230, 6.30251, -0.101002, 2.36845, -0.78449
21104231, 6.3521, -0.146912, 2.37174, -0.764121
21104232, 6.44759, -0.34157, 2.35886, -0.701817
21104233, 6.57614, -0.260768, 2.32951, -0.69343
21104234, 6.57246, -0.163439, 2.32292, -0.696426
21104235, 6.59083, -0.0367279, 2.31094, -0.714697
21104236, 6.62205, 0.179967, 2.29416, -0.766817
21104237, 6.59817, 0.15793, 2.28907, -0.776402
21104238, 6.57614, -0.0422371, 2.28517, -0.738661
21104239, 6.50085, 0.0404007, 2.29686, -0.756333
21104240, 6.5541, -0.0679467, 2.28218, -0.732071
21104241, 6.52472, -0.104675, 2.28428, -0.717094
21104242, 6.42739, -0.108347, 2.30584, -0.707209
21104243, 6.49534, -0.0954926, 2.29356, -0.701218
21104244, 6.48983, -0.0477463, 2.29446, -0.705112
21104245, 6.39984, -0.00918198, 2.31752, -0.711103
21104246, 6.37964, 0.0202004, 2.32981, -0.717693
21104247, 6.36679, 0.0808015, 2.34239, -0.734767
21104248, 6.3319, 0.0899835, 2.36156, -0.744352
21104249, 6.37046, 0.0330551, 2.36515, -0.737163
21104250, 6.29333, 0.104675, 2.39481, -0.75843
21104251, 6.28415, 0.141403, 2.41368, -0.776702
21104252, 6.29517, 0.11202, 2.42835, -0.781195
21104253, 6.26211, 0.0734559, 2.45322, -0.780895
21104254, 6.28415, -0.00918198, 2.46669, -0.765918
21104255, 6.32455, -0.0899835, 2.47358, -0.744651
21104256, 6.36128, -0.280969, 2.47838, -0.688338
21104257, 6.48799, -0.391153, 2.45681, -0.636219
21104258, 6.54125, -0.213022, 2.44303, -0.6482
21104259, 6.66979, -0.124875, 2.40559, -0.652993
21104260, 6.81854, -0.113857, 2.35257, -0.644905
21104261, 6.63674, -0.0422371, 2.37054, -0.653292
21104262, 6.68448, 0.0018364, 2.34568, -0.66138
21104263, 6.73039, -0.0404007, 2.31752, -0.650596
21104264, 6.54125, 0.0018364, 2.34478, -0.658085
21104265, 6.69183, -0.0844743, 2.30195, -0.635919
21104266, 6.60368, -0.0991654, 2.30734, -0.625136
21104267, 6.53574, -0.0881471, 2.31453, -0.619444
21104268, 6.59267, -0.106511, 2.29596, -0.607163
21104269, 6.57981, -0.0881471, 2.29027, -0.60267
21104270, 6.40168, -0.0495827, 2.32831, -0.605067
21104271, 6.47146, 0.0220368, 2.31752, -0.619145
21104272, 6.48615, 0.102838, 2.31543, -0.64191
21104273, 6.50819, 0.117529, 2.30974, -0.654191
21104274, 6.41821, 0.163439, 2.331, -0.676057
21104275, 6.31537, 0.115693, 2.36335, -0.677555
21104276, 6.36679, 0.128548, 2.36455, -0.691034
21104277, 6.28048, 0.139566, 2.3969, -0.704813
21104278, 6.3723, 0.0569283, 2.39121, -0.695527
21104279, 6.41637, 0.0018364, 2.39001, -0.686241
21104280, 6.35026, -0.139566, 2.41308, -0.650297
21104281, 6.46412, -0.196494, 2.3957, -0.623937
21104282, 6.66979, -0.284642, 2.34508, -0.584698
21104283, 6.61837, -0.385643, 2.34269, -0.534376
21104284, 6.7359, -0.323206, 2.30165, -0.517602
21104285, 6.80752, -0.220368, 2.26241, -0.516403
21104286, 6.84609, -0.113857, 2.22527, -0.52479
21104287, 6.80752, -0.0385643, 2.2046, -0.534376
21104288, 6.70101, 0.0863107, 2.2043, -0.563131
21104289, 6.66979, 0.154257, 2.19441, -0.587693
21104290, 6.54492, 0.290151, 2.21089, -0.63532
21104291, 6.54492, 0.11202, 2.2058, -0.614652
21104292, 6.59634, 0.15793, 2.18812, -0.635919
21104293, 6.54492, 0.110184, 2.19172, -0.637117
21104294, 6.44943, 0.0697831, 2.21119, -0.636219
21104295, 6.47514, 0.128548, 2.20819, -0.657486
21104296, 6.43657, 0.0918199, 2.21928, -0.658983
21104297, 6.44943, 0.205676, 2.22018, -0.695527
21104298, 6.40535, 0.185476, 2.23455, -0.708108
21104299, 6.3117, 0.192822, 2.2657, -0.72578
21104300, 6.3723, 0.257096, 2.26511, -0.75873
21104301, 6.27313, 0.236895, 2.30045, -0.775204
21104302, 6.27313, 0.207513, 2.31872, -0.787785
21104303, 6.26211, 0.156094, 2.33969, -0.792577
21104304, 6.26028, 0.139566, 2.35946, -0.801564
21104305, 6.28415, -0.0330551, 2.37264, -0.769513
21104306, 6.29884, -0.106511, 2.38642, -0.747946
21104307, 6.40168, -0.27546, 2.37623, -0.695527
21104308, 6.53023, -0.290151, 2.35047, -0.668569
21104309, 6.57981, -0.110184, 2.3343, -0.689836
21104310, 6.6349, -0.192822, 2.31273, -0.659283
21104311, 6.58899, -0.0642739, 2.31183, -0.675458
21104312, 6.64408, 0.0642739, 2.28907, -0.703016
21104313, 6.57614, 0.0697831, 2.29296, -0.709905
21104314, 6.55961, 0.0146912, 2.28997, -0.701817
21104315, 6.56145, 0.0495827, 2.28338, -0.712002
21104316, 6.54308, -0.0991654, 2.28188, -0.678154
21104317, 6.51003, -0.170785, 2.28547, -0.651195
21104318, 6.51737, -0.145075, 2.28188, -0.643407
21104319, 6.46779, -0.141403, 2.29206, -0.632025
21104320, 6.39066, 0, 2.31333, -0.655988
21104321, 6.42188, 0.0238732, 2.31363, -0.661979
21104322, 6.37046, 0.0367279, 2.3325, -0.66737
21104323, 6.36128, 0.097329, 2.34508, -0.686241
21104324, 6.38699, 0.0752923, 2.34898, -0.688638
21104325, 6.36312, 0.152421, 2.36365, -0.714697
21104326, 6.2915, 0.152421, 2.39271, -0.727877
21104327, 6.32455, 0.11202, 2.4008, -0.730273
21104328, 6.31537, 0.0624375, 2.41727, -0.727278
21104329, 6.2566, 0.0348915, 2.44693, -0.725481
21104330, 6.2768, -0.0165276, 2.4616, -0.715297
21104331, 6.36495, -0.134057, 2.45681, -0.683845
21104332, 6.56512, -0.321369, 2.41637, -0.624836
21104333, 6.54308, -0.429717, 2.41517, -0.569721
21104334, 6.64225, -0.34157, 2.38522, -0.555643
21104335, 6.72672, -0.27546, 2.35077, -0.543362
21104336, 6.76529, -0.170785, 2.32052, -0.546657
21104337, 6.70652, -0.0697831, 2.31183, -0.558039
21104338, 6.77263, 0.00734559, 2.27649, -0.571818
21104339, 6.61287, 0.152421, 2.29296, -0.60926
21104340, 6.63674, 0.104675, 2.27619, -0.610159
21104341, 6.69918, 0.0348915, 2.24743, -0.601173
21104342, 6.54492, 0.0018364, 2.269, -0.59608
21104343, 6.58348, -0.0495827, 2.25432, -0.582901
21104344, 6.58532, -0.0550919, 2.24564, -0.57721
21104345, 6.48983, -0.00734559, 2.26151, -0.584698
21104346, 6.54308, 0, 2.24803, -0.585896
21104347, 6.49534, 0.0881471, 2.25552, -0.608661
21104348, 6.51003, 0.135893, 2.25103, -0.628131
21104349, 6.44575, 0.132221, 2.2657, -0.638914
21104350, 6.33006, 0.190985, 2.29865, -0.664974
21104351, 6.33924, 0.216695, 2.31004, -0.688039
21104352, 6.33741, 0.190985, 2.32292, -0.699721
21104353, 6.41821, 0.108347, 2.31513, -0.694928
21104354, 6.26395, 0.0808015, 2.36066, -0.697025
21104355, 6.35761, 0.0697831, 2.35587, -0.701218
21104356, 6.41637, -0.161603, 2.35167, -0.6482
21104357, 6.61103, -0.257096, 2.30824, -0.609859
21104358, 6.53574, -0.328715, 2.31693, -0.569721
21104359, 6.67714, -0.27546, 2.27679, -0.555343
21104360, 6.81487, -0.0642739, 2.22557, -0.585896
21104361, 6.75794, 0.0146912, 2.21209, -0.600574
21104362, 6.74509, 0.0293824, 2.19232, -0.605366
21104363, 6.76896, 0.106511, 2.16446, -0.627832
21104364, 6.61287, 0.0440735, 2.18064, -0.620942
21104365, 6.59817, 0.139566, 2.17375, -0.649099
21104366, 6.6551, 0.15793, 2.14978, -0.665573
21104367, 6.57246, 0.0826379, 2.15637, -0.659583
21104368, 6.52105, 0.0679467, 2.16266, -0.663177
21104369, 6.35761, 0.00734559, 2.2016, -0.653592
21104370, 6.44024, 0.0863107, 2.19142, -0.67426
21104371, 6.50452, 0.22404, 2.17914, -0.716794
21104372, 6.43841, 0.209349, 2.19471, -0.732071
21104373, 6.38699, 0.222204, 2.21179, -0.753038
21104374, 6.31721, 0.113857, 2.23845, -0.744352
21104375, 6.3723, 0.209349, 2.23875, -0.778499
21104376, 6.28782, 0.280969, 2.2702, -0.814444
21104377, 6.24742, 0.264441, 2.29746, -0.834213
21104378, 6.23273, 0.178131, 2.32202, -0.834812
21104379, 6.23824, 0.214858, 2.34209, -0.859374
21104380, 6.26395, -0.0238732, 2.35676, -0.81654
21104381, 6.30251, -0.104675, 2.36605, -0.794075
21104382, 6.37046, -0.124875, 2.36455, -0.779997
21104383, 6.44575, -0.286478, 2.35557, -0.728177
21104384, 6.51003, -0.290151, 2.34239, -0.702716
21104385, 6.5541, -0.22955, 2.32921, -0.69343
21104386, 6.62388, -0.134057, 2.30584, -0.698223
21104387, 6.64225, 0.0532555, 2.28967, -0.734767
21104388, 6.64959, 0.0954926, 2.27469, -0.750043
21104389, 6.54308, 0.00550919, 2.28787, -0.735366
21104390, 6.55043, 0.0716195, 2.28158, -0.752439
21104391, 6.58532, 0.0220368, 2.2672, -0.745849
21104392, 6.49534, -0.0863107, 2.28188, -0.720089
21104393, 6.42555, -0.0789651, 2.29925, -0.714697
21104394, 6.55043, -0.20384, 2.27259, -0.676057
21104395, 6.39433, 0.00918198, 2.30734, -0.7132
21104396, 6.41637, 0.0312187, 2.30944, -0.71949
21104397, 6.44024, -0.0440735, 2.30944, -0.702716
21104398, 6.3723, 0.0899835, 2.3307, -0.733568
21104399, 6.3319, -0.0018364, 2.35107, -0.717393
21104400, 6.3319, 0.124875, 2.36425, -0.749743
21104401, 6.34475, 0.117529, 2.37444, -0.75843
21104402, 6.30435, 0.13773, 2.3969, -0.773706
21104403, 6.28048, 0.121202, 2.41847, -0.781195
21104404, 6.26762, 0.104675, 2.43974, -0.787485
21104405, 6.35761, -0.0312187, 2.43554, -0.761725
21104406, 6.30802, -0.027546, 2.45921, -0.759928
21104407, 6.36862, -0.227713, 2.45891, -0.70631
21104408, 6.51186, -0.400335, 2.43255, -0.642808
21104409, 6.55777, -0.280969, 2.41877, -0.639513
21104410, 6.67163, -0.163439, 2.38372, -0.645504
21104411, 6.70101, -0.0642739, 2.36036, -0.656887
21104412, 6.60185, -0.0808015, 2.36785, -0.647301
21104413, 6.71387, -0.0348915, 2.32951, -0.652094
21104414, 6.73774, -0.0495827, 2.30435, -0.645205
21104415, 6.58165, 0.0899835, 2.32262, -0.676656
21104416, 6.67898, -0.0330551, 2.28997, -0.652993
21104417, 6.54125, -0.0881471, 2.30884, -0.635919
21104418, 6.50268, -0.0697831, 2.31423, -0.633223
21104419, 6.63858, -0.124875, 2.27829, -0.613454
21104420, 6.42372, -0.0514191, 2.32022, -0.621242
21104421, 6.50452, -0.0348915, 2.30494, -0.621242
21104422, 6.50452, -0.0202004, 2.30375, -0.621841
21104423, 6.40168, 0.0679467, 2.32861, -0.642808
21104424, 6.44943, 0.097329, 2.32352, -0.655988
21104425, 6.42004, 0.110184, 2.3343, -0.66767
21104426, 6.34108, 0.115693, 2.36036, -0.678453
21104427, 6.37964, 0.198331, 2.36305, -0.709306
21104428, 6.38699, 0.141403, 2.37054, -0.711702
21104429, 6.40352, 0.117529, 2.37504, -0.717393
21104430, 6.36862, -0.00734559, 2.39091, -0.695527
21104431, 6.37597, -0.108347, 2.3993, -0.669467
21104432, 6.52656, -0.20384, 2.37054, -0.635919
21104433, 6.56512, -0.354425, 2.35736, -0.579905
21104434, 6.60736, -0.380134, 2.33999, -0.543062
21104435, 6.70101, -0.347079, 2.30554, -0.519099
21104436, 6.71938, -0.27546, 2.28278, -0.508016
21104437, 6.7763, -0.200167, 2.24863, -0.503823
21104438, 6.88833, -0.0312187, 2.19561, -0.529883
21104439, 6.74509, 0.0954926, 2.19801, -0.559537
21104440, 6.60919, 0.152421, 2.21089, -0.582302
21104441, 6.61654, 0.222204, 2.19861, -0.613154
21104442, 6.62021, 0.170785, 2.18663, -0.618845
21104443, 6.55961, 0.159767, 2.19112, -0.630527
21104444, 6.48799, 0.167112, 2.2034, -0.645804
21104445, 6.45861, 0.027546, 2.21059, -0.624537
21104446, 6.48983, 0.152421, 2.2049, -0.658684
21104447, 6.47514, 0.0991654, 2.20879, -0.658384
21104448, 6.48432, 0.179967, 2.20759, -0.68744
21104449, 6.37781, 0.196494, 2.23515, -0.70691
21104450, 6.34108, 0.172621, 2.25372, -0.717693
21104451, 6.31353, 0.247914, 2.27349, -0.751241
21104452, 6.29517, 0.255259, 2.29296, -0.774605
21104453, 6.32271, 0.213022, 2.30225, -0.785388
21104454, 6.23824, 0.222204, 2.33789, -0.805757
21104455, 6.26946, 0.0385643, 2.35137, -0.7776
21104456, 6.24559, 0.0312187, 2.37593, -0.779098
21104457, 6.32088, -0.146912, 2.37713, -0.736264
21104458, 6.45126, -0.235059, 2.35826, -0.701518
21104459, 6.4733, -0.233222, 2.35587, -0.681748
21104460, 6.58899, -0.268114, 2.32741, -0.652993
21104461, 6.63858, -0.143239, 2.30614, -0.661979
21104462, 6.6551, -0.0716195, 2.28937, -0.668269
21104463, 6.61103, -0.00367279, 2.28637, -0.679352
21104464, 6.62388, 0.0367279, 2.27229, -0.689237
21104465, 6.60001, 0.0459099, 2.2669, -0.695228
21104466, 6.58165, -0.128548, 2.26211, -0.654191
21104467, 6.51737, -0.0495827, 2.2705, -0.663477
21104468, 6.4733, -0.0293824, 2.27948, -0.664675
21104469, 6.48065, -0.0954926, 2.27888, -0.644905
21104470, 6.48615, -0.102838, 2.27799, -0.63502
21104471, 6.42739, -0.0128548, 2.29296, -0.649398
21104472, 6.42188, -0.0348915, 2.29955, -0.642808
21104473, 6.39984, -0.0385643, 2.31094, -0.638914
21104474, 6.27864, 0.297496, 2.34958, -0.721287
21104475, 6.38699, 0.0863107, 2.33939, -0.692831
21104476, 6.36312, 0.0954926, 2.35407, -0.702416
21104477, 6.28782, 0.130384, 2.38402, -0.71949
21104478, 6.32639, 0.0587647, 2.39121, -0.712301
21104479, 6.26579, 0.121202, 2.42057, -0.732969
21104480, 6.2915, 0.0936562, 2.43285, -0.736564
21109766, 6.59267, 0.363607, 2.17315, -0.751541
21109767, 6.49534, 0.161603, 2.18902, -0.730873
21109768, 6.58532, 0.168949, 2.16536, -0.746748
21109769, 6.4935, 0.0716195, 2.18064, -0.736264
21109770, 6.37046, 0.0716195, 2.21149, -0.742255
21109771, 6.41453, 0.143239, 2.21029, -0.766817
21109772, 6.2566, -0.0367279, 2.25702, -0.732969
21109773, 6.32455, -0.0330551, 2.25911, -0.730873
21109774, 6.31353, -0.0146912, 2.27619, -0.73267
21109775, 6.24191, -0.126711, 2.30914, -0.702716
21109776, 6.29884, 0, 2.31543, -0.724283
21109777, 6.26211, 0.00550919, 2.34119, -0.72578
21109778, 6.28782, -0.0642739, 2.35377, -0.708407
21109779, 6.30068, -0.0367279, 2.36755, -0.710204
21109780, 6.32639, -0.185476, 2.37683, -0.668868
21109781, 6.42555, -0.218531, 2.36515, -0.644606
21109782, 6.53574, -0.0954926, 2.34239, -0.657486
21109783, 6.5945, 0.00918198, 2.32352, -0.676057
21109784, 6.57063, 0.148748, 2.32052, -0.712601
21109785, 6.62572, 0.0550919, 2.29925, -0.701218
21109786, 6.63858, 0.108347, 2.28428, -0.71949
21109787, 6.66428, 0.251586, 2.26481, -0.765319
21109788, 6.60736, 0.176294, 2.26451, -0.767716
21109789, 6.6147, 0.135893, 2.25223, -0.772209
21109790, 6.5743, 0.20384, 2.25193, -0.800964
21109791, 6.5137, 0.0110184, 2.26001, -0.769213
21109792, 6.46044, 0.027546, 2.2714, -0.774306
21109793, 6.37781, -0.0422371, 2.29476, -0.75873
21109794, 6.42739, -0.161603, 2.29176, -0.724882
21109795, 6.35761, -0.150585, 2.31483, -0.713799
21109796, 6.24008, -0.0771287, 2.35557, -0.71979
21109797, 6.33924, -0.0918199, 2.35137, -0.709306
21109798, 6.3319, -0.104675, 2.36605, -0.698522
21109799, 6.2768, -0.0936562, 2.39361, -0.692232
21109800, 6.30068, -0.143239, 2.40529, -0.671564
21109801, 6.33557, -0.15793, 2.41218, -0.655689
21109802, 6.3319, -0.0954926, 2.42626, -0.658085
21109803, 6.40903, -0.168949, 2.41967, -0.631126
21109804, 6.37046, -0.211186, 2.43644, -0.605965
21109805, 6.4733, -0.332388, 2.42027, -0.55744
21109806, 6.56696, -0.235059, 2.3975, -0.553846
21109807, 6.61287, -0.15793, 2.37923, -0.553546
21109808, 6.78181, -0.106511, 2.32501, -0.553247
21109809, 6.80385, 0.0422371, 2.29476, -0.582302
21109810, 6.83323, 0.0752923, 2.26001, -0.593984
21109811, 6.80569, 0.24975, 2.23785, -0.644905
21109812, 6.65143, 0.345243, 2.25043, -0.690734
21109813, 6.68448, 0.22404, 2.22796, -0.689237
21109814, 6.62756, 0.13773, 2.22557, -0.686241
21109815, 6.56328, 0.194658, 2.23036, -0.712301
21109816, 6.59817, 0.0899835, 2.21478, -0.702416
21109817, 6.56879, 0.0202004, 2.21299, -0.692232
21109818, 6.44392, -0.00734559, 2.23815, -0.68684
21109819, 6.4531, -0.0514191, 2.23935, -0.674859
21109820, 6.35944, -0.0936562, 2.2663, -0.659583
21109821, 6.36862, -0.121202, 2.27469, -0.644905
21109822, 6.41821, -0.0954926, 2.27229, -0.641011
21109823, 6.36312, -0.113857, 2.29236, -0.628131
21109824, 6.37046, -0.0606011, 2.30105, -0.632025
21109825, 6.3925, -0.0385643, 2.30554, -0.632624
21109826, 6.32639, -0.110184, 2.33041, -0.611057
21109827, 6.49534, -0.0844743, 2.30105, -0.608062
21109828, 6.34108, -0.163439, 2.33999, -0.580804
21109829, 6.48248, -0.233222, 2.31633, -0.549053
21109830, 6.64592, -0.231386, 2.27529, -0.529583
21109831, 6.76896, 0.0220368, 2.23036, -0.574813
21109832, 6.75978, 0.139566, 2.20849, -0.606564
21109833, 6.72305, 0.196494, 2.19501, -0.632924
21109834, 6.74509, 0.225877, 2.16925, -0.657186
21109835, 6.74509, 0.253423, 2.14709, -0.683546
21109836, 6.67714, 0.328715, 2.14289, -0.724283
21109837, 6.66245, 0.350752, 2.13031, -0.75813
21109838, 6.60001, 0.385643, 2.13151, -0.796771
21109839, 6.51921, 0.163439, 2.14259, -0.772808
21109840, 6.42555, 0.167112, 2.16386, -0.787485
21109841, 6.45126, 0.0826379, 2.16266, -0.780296
21109842, 6.44208, 0.0716195, 2.16835, -0.78449
21109843, 6.38515, 0.0312187, 2.18663, -0.780296
21109844, 6.28782, -0.0128548, 2.22018, -0.77161
21109845, 6.26211, 0.00550919, 2.24384, -0.775504
21109846, 6.35944, 0.0624375, 2.23845, -0.790481
21109847, 6.22171, -0.0514191, 2.28428, -0.766518
21109848, 6.22539, -0.00367279, 2.30614, -0.774306
21109849, 6.29333, 0.0569283, 2.31094, -0.789582
21109850, 6.26395, -0.0606011, 2.3352, -0.764421
21109851, 6.2566, -0.179967, 2.35617, -0.728776
21109852, 6.35761, -0.106511, 2.35017, -0.732071
21109853, 6.41637, -0.134057, 2.34598, -0.715896
21109854, 6.54125, -0.135893, 2.32022, -0.704214
21109855, 6.51003, -0.113857, 2.32382, -0.698223
21109856, 6.60919, -0.00734559, 2.29656, -0.715596
21109857, 6.59083, 0.0716195, 2.29087, -0.735366
21109858, 6.62572, 0.244241, 2.27319, -0.785388
21109859, 6.6147, 0.325042, 2.26421, -0.826725
21109860, 6.60552, 0.225877, 2.25582, -0.829421
21109861, 6.55226, 0.115693, 2.25941, -0.820135
21109862, 6.53757, 0.0642739, 2.25762, -0.81714
21109863, 6.4733, 0.117529, 2.2699, -0.83601
21109864, 6.5541, -0.0661103, 2.25043, -0.799167
21109865, 6.42555, -0.0220368, 2.27769, -0.804858
21109866, 6.35944, -0.0587647, 2.30015, -0.793476
21109867, 6.33741, -0.0899835, 2.31633, -0.780596
21109868, 6.3319, -0.119366, 2.3307, -0.765619
21109869, 6.24926, -0.0661103, 2.36515, -0.768914
21109870, 6.35944, -0.143239, 2.35736, -0.743453
21109871, 6.26579, -0.0844743, 2.39211, -0.746149
21109872, 6.27497, -0.0661103, 2.40888, -0.744052
21109873, 6.32271, -0.18364, 2.41458, -0.708108
21109874, 6.24375, -0.0679467, 2.44872, -0.722186
21109875, 6.2713, -0.106511, 2.4628, -0.70661
21109876, 6.45861, -0.200167, 2.43315, -0.673661
21109877, 6.42188, -0.299333, 2.44513, -0.631126
21109878, 6.55961, -0.240568, 2.41577, -0.620643
21109879, 6.55961, -0.0146912, 2.40948, -0.657785
21109880, 6.68448, 0.0348915, 2.37174, -0.669168
21109881, 6.7359, 0.0606011, 2.34179, -0.678753
21109882, 6.69367, 0.0863107, 2.3316, -0.690734
21109883, 6.71203, 0.141403, 2.30914, -0.712002
21109884, 6.66796, 0.190985, 2.30135, -0.736564
21109885, 6.66979, 0.0642739, 2.28547, -0.720688
21109886, 6.66428, 0.0514191, 2.2714, -0.722785
21109887, 6.55226, 0.0348915, 2.28517, -0.722785
21109888, 6.54308, 0.00918198, 2.28188, -0.71949
21109889, 6.54859, -0.018364, 2.27589, -0.7132
21109890, 6.48065, -0.0514191, 2.28817, -0.703016
21109891, 6.42739, -0.0899835, 2.30225, -0.688638
21109892, 6.50819, -0.0661103, 2.28667, -0.68744
21109893, 6.33557, -0.0936562, 2.32921, -0.674559
21109894, 6.3521, -0.0881471, 2.33789, -0.66797
21109895, 6.34842, -0.0679467, 2.35047, -0.665873
21109896, 6.33557, -0.104675, 2.36545, -0.650596
21109897, 6.41821, -0.106511, 2.35736, -0.641311
21109898, 6.30068, -0.0991654, 2.39331, -0.633822
21109899, 6.33006, -0.135893, 2.4017, -0.61615
21109900, 6.56145, -0.176294, 2.35617, -0.594283
21109901, 6.47514, -0.233222, 2.37204, -0.564629
21109902, 6.54859, -0.255259, 2.35437, -0.539168
21109903, 6.74141, -0.218531, 2.29985, -0.526887
21109904, 6.75794, -0.132221, 2.27409, -0.530182
21109905, 6.79283, -0.0146912, 2.24204, -0.549053
21109906, 6.78549, 0.0752923, 2.21808, -0.57062
21109907, 6.73223, 0.128548, 2.2064, -0.590988
21109908, 6.71754, 0.330551, 2.18932, -0.653292
21109909, 6.63307, 0.429717, 2.19142, -0.70691
21109910, 6.57246, 0.284642, 2.19441, -0.70631
21109911, 6.60185, 0.279132, 2.18004, -0.729075
21109912, 6.50268, 0.165276, 2.19531, -0.723684
21109913, 6.53206, 0.148748, 2.18663, -0.733868
21109914, 6.48615, 0.130384, 2.19471, -0.741955
21109915, 6.39066, 0.0422371, 2.21928, -0.730573
21109916, 6.34842, 0.0661103, 2.23845, -0.739859
21109917, 6.34475, 0.00367279, 2.25103, -0.729674
21109918, 6.30068, -0.0642739, 2.27469, -0.712601
21109919, 6.34475, 0.0624375, 2.27918, -0.739559
21109920, 6.2915, 0.0385643, 2.30494, -0.738661
21109921, 6.20151, -0.0330551, 2.34478, -0.723684
21109922, 6.25293, 0.00550919, 2.35617, -0.730873
21109923, 6.28415, -0.0642739, 2.36785, -0.713499
21109924, 6.29884, -0.0367279, 2.38163, -0.714997
21109925, 6.34108, -0.126711, 2.38702, -0.688638
21109926, 6.43473, -0.365443, 2.37564, -0.617048
21109927, 6.58532, -0.0348915, 2.34149, -0.670665
21109928, 6.53941, 0.0146912, 2.34508, -0.680251
21109929, 6.60552, 0.00734559, 2.32382, -0.679652
21109930, 6.64041, 0.178131, 2.30494, -0.723684
21109931, 6.64225, 0.143239, 2.29147, -0.729974
21109932, 6.57614, 0.216695, 2.29506, -0.761126
21109933, 6.57063, 0.174458, 2.28937, -0.768614
21109934, 6.61103, 0.018364, 2.272, -0.743753
21109935, 6.56145, 0.0202004, 2.27409, -0.74555
21109936, 6.46779, 0.027546, 2.29176, -0.749144
21109937, 6.4531, -0.102838, 2.29716, -0.718292
21109938, 6.47881, -0.0954926, 2.29356, -0.711403
21109939, 6.37046, -0.0624375, 2.32202, -0.711702
21109940, 6.32822, -0.106511, 2.34269, -0.695228
21109941, 6.33006, -0.0679467, 2.35587, -0.695827
21109942, 6.34659, -0.132221, 2.36515, -0.673661
21109943, 6.30986, -0.0624375, 2.38672, -0.680251
21109944, 6.28782, -0.0661103, 2.40739, -0.67396
21109945, 6.36128, -0.0367279, 2.40589, -0.676057
21109946, 6.23824, -0.0312187, 2.44782, -0.67426
21109947, 6.29517, -0.0789651, 2.45441, -0.659583
21109948, 6.34292, -0.143239, 2.45891, -0.636219
21109949, 6.42004, -0.238732, 2.45142, -0.599675
21109950, 6.51921, -0.325042, 2.43195, -0.55744
21109951, 6.65878, -0.31586, 2.39361, -0.531979
21109952, 6.62939, -0.141403, 2.38642, -0.549652
21109953, 6.7506, -0.115693, 2.34358, -0.54426
21109954, 6.72121, 0.0587647, 2.32861, -0.578707
21109955, 6.73223, 0.174458, 2.30614, -0.613454
21109956, 6.76345, 0.268114, 2.27739, -0.652094
21109957, 6.68816, 0.222204, 2.27319, -0.663177
21109958, 6.70101, 0.097329, 2.25253, -0.650297
21109959, 6.6147, 0.0918199, 2.25642, -0.657186
21109960, 6.5743, 0.0918199, 2.25612, -0.664974
21109961, 6.52105, 0.110184, 2.26241, -0.677555
21109962, 6.64041, 0.0018364, 2.22916, -0.659283
21109963, 6.51737, -0.0918199, 2.24773, -0.63532
21109964, 6.39066, -0.0404007, 2.27739, -0.640712
21109965, 6.44759, 0, 2.2711, -0.647301
21109966, 6.39801, 0.00734559, 2.28727, -0.649698
21109967, 6.42188, -0.018364, 2.28877, -0.643407
21109968, 6.34842, -0.0918199, 2.31333, -0.623039
21109969, 6.36495, -0.0716195, 2.32082, -0.620643
21109970, 6.29333, -0.018364, 2.34958, -0.628131
21109971, 6.31353, -0.0550919, 2.36126, -0.617048
21109972, 6.48432, -0.0257096, 2.3325, -0.620044
21109973, 6.43473, -0.123039, 2.34538, -0.593085
21109974, 6.52656, -0.209349, 2.32651, -0.560136
21109975, 6.61654, -0.108347, 2.29985, -0.568223
21109976, 6.67714, 0, 2.27379, -0.586495
21109977, 6.72489, 0.145075, 2.24534, -0.623937
21109978, 6.82589, 0.207513, 2.19921, -0.652094
21109979, 6.71754, 0.22955, 2.19831, -0.675458
21109980, 6.68816, 0.253423, 2.18633, -0.701218
21109981, 6.68999, 0.337897, 2.16895, -0.744352
21109982, 6.67347, 0.238732, 2.15577, -0.747647
21109983, 6.59817, 0.176294, 2.15937, -0.75214
21109984, 6.54492, 0.141403, 2.16326, -0.75813
21109985, 6.41453, 0.0679467, 2.19172, -0.751241
21109986, 6.4935, 0.097329, 2.17794, -0.76472
21109987, 6.40168, 0.0808015, 2.201, -0.768614
21109988, 6.40903, 0.0018364, 2.2064, -0.755734
21109989, 6.31721, -0.00918198, 2.23665, -0.752739
21109990, 6.29884, -0.0569283, 2.25582, -0.739859
21109991, 6.26028, -0.0238732, 2.28188, -0.743453
21109992, 6.31537, 0.0330551, 2.28727, -0.755734
21109993, 6.2162, -0.0018364, 2.32711, -0.749743
21109994, 6.23273, 0.0477463, 2.34628, -0.762324
21109995, 6.24008, 0.0404007, 2.36575, -0.764421
21109996, 6.26946, 0.00367279, 2.37953, -0.75873
21109997, 6.30619, -0.0881471, 2.38881, -0.735366
21109998, 6.32088, -0.22955, 2.4002, -0.691933
21109999, 6.48065, -0.145075, 2.37384, -0.69373
21110000, 6.54492, 0.018364, 2.35796, -0.723384
21110001, 6.52288, 0.0385643, 2.35886, -0.729974
