TIMESTAMPS, I_Q_MEAS, I_D_MEAS, V_Q, V_D
21956735, 0.0734559, -0.0752923, -0.020069, 0.0251612
21956736, 0.0440735, 0.00734559, -0.0176727, 0.0104838
21956737, 0.0146912, -0.00918198, -0.0128801, 0.0140783
21956738, -0.0128548, 0.0404007, -0.00599076, 0.0023963
21956739, -0.0128548, 0.00734559, -0.00389399, 0.00718891
21956740, 0.0734559, -0.00918198, -0.0236635, 0.0107834
21956741, -0.0128548, 0.00734559, -0.00688937, 0.00718891
21956742, -0.0422371, 0.0238732, 0.00299538, 0.0023963
21956743, 0.0146912, -0.0422371, -0.00688937, 0.0173732
21956744, 0.0146912, -0.00918198, -0.00718891, 0.0125806
21956745, -0.0128548, -0.0257096, -0.000299538, 0.0173732
21956746, 0.0146912, -0.00918198, -0.00509214, 0.015576
21956747, 0.0146912, 0.0238732, -0.00539168, 0.00778799
21956748, 0.0440735, 0.00734559, -0.0128801, 0.00988475
21956749, 0.0440735, -0.0587647, -0.0152764, 0.0263593
21956750, 0.0146912, -0.00918198, -0.0107834, 0.0185714
21956751, 0.0146912, 0.0238732, -0.0107834, 0.0110829
21956752, 0.0146912, -0.00918198, -0.0110829, 0.0173732
21956753, 0.0440735, -0.0257096, -0.0170737, 0.0224653
21956754, 0.0146912, -0.00918198, -0.011682, 0.0203686
21956755, -0.0422371, 0.0918199, 0.00299538, -0.00479261
21956756, 0.0146912, 0.0569283, -0.0062903, -0.00359446
21956757, 0.0440735, -0.0257096, -0.0134792, 0.0125806
21956758, -0.0422371, 0.0569283, 0.0062903, -0.0062903
21956759, 0.0440735, 0.00734559, -0.0104838, 0.00149769
21956760, 0.0146912, -0.0422371, -0.00509214, 0.0137787
21956761, 0.0146912, -0.00918198, -0.00479261, 0.00898614
21956762, 0.0734559, -0.0422371, -0.0197695, 0.0182718
21956763, 0.0440735, 0.00734559, -0.0167741, 0.0086866
21956764, -0.0422371, 0.0238732, 0.00299538, 0.00419353
21956765, 0.0440735, -0.0257096, -0.0137787, 0.0146774
21956766, -0.0128548, 0.00734559, -0.00149769, 0.00838706
21956767, -0.0128548, 0.00734559, 0.000898614, 0.00778799
21956768, 0.0146912, -0.00918198, -0.00329492, 0.0113824
21956769, 0.0146912, -0.00918198, -0.00269584, 0.0122811
21956770, 0.0146912, -0.00918198, -0.0023963, 0.0131797
21956771, 0.0146912, -0.0422371, -0.00209677, 0.0224653
21956772, 0.0146912, -0.00918198, -0.00179723, 0.0173732
21956773, 0.0440735, -0.0257096, -0.00928568, 0.0224653
21956774, 0.0146912, 0.0238732, -0.00389399, 0.0119815
21956775, 0.0440735, 0.00734559, -0.0110829, 0.0140783
21956776, 0.0146912, -0.00918198, -0.00569122, 0.0176727
21956777, -0.0128548, 0.00734559, 0.00149769, 0.0140783
21956778, 0.0440735, 0.00734559, -0.0101843, 0.0134792
21956779, -0.0128548, 0.00734559, 0.00209677, 0.0128801
21956780, 0.0440735, 0.00734559, -0.00988475, 0.0122811
21956781, 0.0146912, 0.0238732, -0.00449307, 0.00748845
21956782, 0.0146912, -0.0422371, -0.00419353, 0.0224653
21956783, 0.0146912, -0.00918198, -0.00209677, 0.0176727
21956784, 0.0734559, -0.00918198, -0.016175, 0.0182718
21956785, 0.0440735, -0.0257096, -0.0125806, 0.023364
21956786, -0.0128548, 0.00734559, 0.000299538, 0.0170737
21956787, -0.0128548, 0.00734559, 0.00359446, 0.0164746
21956788, 0.0146912, 0.0238732, 0, 0.011682
21956789, 0.0146912, -0.00918198, 0.000898614, 0.0179723
21956790, 0.0440735, -0.0257096, -0.00569122, 0.0230644
21956791, -0.0128548, 0.0752923, 0.00718891, -0.000599076
21956792, 0.0440735, 0.0404007, -0.00419353, 0.00209677
21956793, 0.0146912, 0.0238732, 0.00209677, 0.00269584
21956794, 0.0146912, -0.0422371, 0.00299538, 0.0176727
21956795, 0.102838, -0.0936562, -0.0185714, 0.0344469
21956796, 0.0146912, 0.0918199, -0.00269584, -0.00509214
21956797, 0.0734559, -0.00918198, -0.0170737, 0.0128801
21956798, -0.0128548, -0.0587647, 0.000898614, 0.0263593
21956799, 0.0146912, 0.0238732, -0.00269584, 0.0101843
21956800, 0.0146912, 0.0238732, -0.00149769, 0.00808752
21956801, 0.0440735, -0.0257096, -0.00838706, 0.0188709
21956802, -0.0422371, 0.0569283, 0.0122811, -0.000299538
21956803, 0.0440735, -0.0257096, -0.00419353, 0.016175
21956804, 0.0440735, -0.0257096, -0.00569122, 0.0182718
21956805, 0.0146912, -0.00918198, 0.000299538, 0.0164746
21956806, 0.0440735, -0.0587647, -0.0062903, 0.0296543
21956807, 0.0146912, 0.0569283, -0.000299538, 0.00509214
21956808, 0.0440735, -0.0257096, -0.00688937, 0.0212672
21956809, 0.0440735, -0.0257096, -0.00838706, 0.0236635
21956810, -0.0128548, 0.00734559, 0.00449307, 0.0173732
21956811, 0.0146912, -0.0422371, 0.000898614, 0.0296543
21956812, 0.0440735, 0.00734559, -0.00569122, 0.0203686
21956813, 0.0734559, -0.0752923, -0.0134792, 0.0407372
21956814, 0.0440735, 0.0404007, -0.00958521, 0.0176727
21956815, -0.0128548, 0.00734559, 0.00419353, 0.0224653
21956816, -0.0422371, 0.0569283, 0.0149769, 0.00928568
21956817, 0.0440735, 0.00734559, -0.000599076, 0.0170737
21956818, 0.0146912, -0.0422371, 0.00569122, 0.0293547
21956819, 0.0440735, 0.0404007, -0.000299538, 0.0119815
21956820, 0.0734559, -0.0422371, -0.00898614, 0.0296543
21956821, 0.0146912, 0.0569283, 0.00269584, 0.00748845
21956822, 0.0146912, 0.0238732, 0.00389399, 0.0113824
21956823, 0.0440735, -0.0587647, -0.00209677, 0.0302533
21956824, -0.0422371, 0.0238732, 0.0185714, 0.0143778
21956825, 0.0734559, -0.00918198, -0.00479261, 0.0206681
21956826, 0.0734559, -0.00918198, -0.00838706, 0.0215667
21956827, 0.0146912, -0.0422371, 0.00329492, 0.0308524
21956828, 0.0440735, 0.00734559, -0.00299538, 0.0215667
21956829, 0.0734559, -0.00918198, -0.011682, 0.0251612
21956830, 0.0146912, 0.0238732, 0, 0.0176727
21956831, 0.0146912, -0.00918198, 0.00149769, 0.023963
21956832, -0.0128548, 0.00734559, 0.00988475, 0.0203686
21956833, 0.0440735, 0.0404007, -0.000898614, 0.011682
21956834, 0.0146912, -0.0422371, 0.00539168, 0.0293547
21956835, 0.0440735, 0.0752923, -0.000599076, 0.00269584
21956836, 0.0146912, -0.00918198, 0.00569122, 0.0179723
21956837, 0.0734559, -0.0422371, -0.00808752, 0.027258
21956838, 0.0734559, -0.0422371, -0.011682, 0.0308524
21956839, 0.0734559, -0.0422371, -0.0152764, 0.0344469
21956840, -0.101002, 0.124875, 0.0260598, -0.00479261
21956841, 0.102838, -0.0587647, -0.0146774, 0.0314515
21956842, 0.0440735, -0.0936562, -0.00599076, 0.0455298
21956843, 0.0440735, 0.00734559, -0.00539168, 0.0275575
21956844, -0.0128548, 0.0752923, 0.00898614, 0.00958521
21956845, 0.0146912, -0.00918198, 0.0062903, 0.0248616
21956846, 0.0146912, 0.0918199, 0.00838706, -0.000299538
21956847, 0.0440735, -0.0587647, 0.00269584, 0.0302533
21956848, 0.0146912, -0.00918198, 0.00988475, 0.0227649
21956849, 0.0440735, 0.0404007, 0.00419353, 0.0110829
21956850, 0.0146912, -0.0752923, 0.0113824, 0.0368432
21956851, 0.0146912, 0.0569283, 0.0134792, 0.00958521
21956852, 0.0146912, 0.0569283, 0.015576, 0.00479261
21956853, 0.0440735, -0.0257096, 0.00988475, 0.0209677
21956854, 0.0440735, -0.0257096, 0.00958521, 0.0230644
21956855, 0.0440735, -0.0257096, 0.00898614, 0.0251612
21956856, 0.0734559, -0.0422371, 0.00119815, 0.031751
21956857, -0.0422371, 0.0238732, 0.0275575, 0.0185714
21956858, 0.0146912, 0.0238732, 0.020069, 0.0164746
21956859, 0.0734559, -0.00918198, 0.00718891, 0.0230644
21956860, 0.0146912, 0.0238732, 0.0191704, 0.0152764
21956861, 0.0440735, -0.0257096, 0.0134792, 0.0257603
21956862, 0.0440735, -0.0257096, 0.0131797, 0.027857
21956863, 0.0146912, 0.0569283, 0.020069, 0.00898614
21956864, 0.0734559, -0.0422371, 0.00718891, 0.0296543
21956865, 0.0440735, 0.0404007, 0.011682, 0.0122811
21956866, 0.0146912, -0.0422371, 0.0188709, 0.0299538
21956867, 0.0440735, -0.0257096, 0.0131797, 0.0290552
21956868, 0.0440735, 0.0404007, 0.0125806, 0.0146774
21956869, 0.102838, 0.00734559, -0.00269584, 0.0191704
21956870, -0.0128548, 0.0404007, 0.0215667, 0.0104838
21956871, 0.0146912, -0.00918198, 0.0188709, 0.0197695
21956872, 0.0734559, -0.00918198, 0.00599076, 0.0203686
21956873, 0.0146912, -0.00918198, 0.0191704, 0.0212672
21956874, 0.0146912, 0.0569283, 0.0215667, 0.00509214
21956875, 0.0734559, 0.0238732, 0.00928568, 0.0086866
21956876, 0.0734559, -0.0422371, 0.00688937, 0.0236635
21956877, 0.0440735, -0.0257096, 0.0119815, 0.0227649
21956878, 0.132221, -0.00918198, -0.0107834, 0.0209677
21956879, -0.0128548, 0.0404007, 0.0188709, 0.00898614
21956880, 0.0146912, 0.0238732, 0.0164746, 0.00958521
21956881, 0.0734559, -0.0422371, 0.00419353, 0.0245621
21956882, 0.0146912, 0.0918199, 0.0164746, -0.0062903
21956883, 0.0734559, -0.0752923, 0.00419353, 0.0287556
21956884, 0.0440735, 0.0752923, 0.00928568, -0.00329492
21956885, 0.0440735, -0.0257096, 0.00928568, 0.016175
21956886, 0.0734559, -0.0422371, 0.00149769, 0.0227649
21956887, 0.0440735, 0.00734559, 0.00658983, 0.0134792
21956888, 0.0734559, 0.0238732, -0.000898614, 0.0086866
21956889, 0.0146912, -0.0422371, 0.0113824, 0.0236635
21956890, 0.0146912, 0.0569283, 0.0140783, 0.00179723
21956891, 0.0440735, -0.0257096, 0.00928568, 0.0179723
21956892, 0.0146912, 0.0238732, 0.0164746, 0.00748845
21956893, 0.0146912, -0.00918198, 0.0191704, 0.0140783
21956894, 0.0440735, 0.00734559, 0.0143778, 0.0104838
21956895, 0.0440735, 0.0404007, 0.0143778, 0.00149769
21956896, 0.0146912, 0.0238732, 0.0215667, 0.00209677
21956897, 0.0734559, -0.0752923, 0.00928568, 0.0254607
21956898, 0.0146912, 0.0569283, 0.0215667, -0.00179723
21956899, 0.0146912, -0.00918198, 0.023963, 0.0101843
21956900, 0.0146912, 0.0238732, 0.0266589, 0.0023963
21956901, 0.0734559, -0.0422371, 0.0140783, 0.0173732
21956902, 0.0734559, 0.0238732, 0.011682, 0.00419353
21956903, 0.0734559, -0.0422371, 0.0110829, 0.0191704
21956904, 0.0440735, 0.00734559, 0.0167741, 0.00988475
21956905, 0.0440735, 0.00734559, 0.0173732, 0.00928568
21956906, -0.0128548, 0.00734559, 0.0323501, 0.00838706
21956907, 0.0734559, -0.00918198, 0.0158755, 0.0122811
21956908, 0.0734559, 0.0238732, 0.0140783, 0.00449307
21956909, 0.102838, -0.0257096, 0.00449307, 0.0152764
21956910, 0.0734559, -0.0422371, 0.00778799, 0.0218663
21956911, 0.0440735, 0.00734559, 0.0134792, 0.0122811
21956912, 0.0734559, 0.0238732, 0.0062903, 0.00778799
21956913, 0.0440735, -0.0257096, 0.0122811, 0.0182718
21956914, 0.0146912, 0.0569283, 0.020069, -0.000599076
21956915, 0.132221, -0.110184, -0.00658983, 0.0371427
21956916, 0.0734559, -0.0422371, 0.00149769, 0.0293547
21956917, 0.0734559, 0.0238732, -0.000299538, 0.0158755
21956918, 0.0734559, -0.00918198, -0.0023963, 0.0224653
21956919, 0.0734559, -0.0422371, -0.00419353, 0.031751
21956920, 0.0440735, 0.0752923, 0.00149769, 0.00539168
21956921, 0.0440735, 0.0404007, 0.00209677, 0.00778799
21956922, 0.0440735, -0.0257096, 0.00269584, 0.0209677
21956923, 0.0440735, 0.0404007, 0.00329492, 0.00658983
21956924, 0.0440735, 0.00734559, 0.00389399, 0.0113824
21956925, 0.0146912, -0.00918198, 0.0119815, 0.0149769
21956926, 0.0146912, -0.0422371, 0.0149769, 0.0242626
21956927, 0.0440735, 0.0404007, 0.0107834, 0.00688937
21956928, 0.0146912, 0.0918199, 0.0188709, -0.00988475
21956929, 0.0440735, -0.0257096, 0.0146774, 0.0122811
21956930, 0.102838, 0.00734559, 0, 0.00599076
21956931, 0.0146912, -0.0422371, 0.0182718, 0.0182718
21956932, 0.0440735, -0.0587647, 0.0140783, 0.0260598
21956933, 0.0146912, 0.0238732, 0.0236635, 0.00988475
21956934, 0.0440735, 0.0752923, 0.01947, -0.00509214
21956935, 0.102838, -0.0587647, 0.00539168, 0.0224653
21956936, 0.0440735, -0.0257096, 0.0167741, 0.0191704
21956937, 0.0440735, 0.0404007, 0.0179723, 0.00449307
21956938, 0.0734559, -0.0422371, 0.0113824, 0.0221658
21956939, 0.0734559, -0.00918198, 0.00988475, 0.0173732
21956940, 0.0440735, 0.00734559, 0.016175, 0.0137787
21956941, 0.132221, -0.0422371, -0.00509214, 0.0260598
21956942, 0.0440735, 0.00734559, 0.0107834, 0.0167741
21956943, 0.0734559, -0.0422371, 0.00449307, 0.0290552
21956944, 0.0440735, -0.0257096, 0.0104838, 0.0281566
21956945, 0.0146912, 0.0918199, 0.0191704, 0.000299538
21956946, 0.0734559, -0.0422371, 0.00778799, 0.0269584
21956947, 0.102838, -0.0587647, -0.00149769, 0.0344469
21956948, 0.0146912, 0.0918199, 0.0173732, 0.000898614
21956949, 0.102838, -0.0587647, -0.00179723, 0.031751
21956950, 0.0146912, 0.0918199, 0.0170737, -0.00179723
21956951, 0.0734559, 0.0569283, 0.00569122, -0.000599076
21956952, 0.0734559, -0.0752923, 0.00419353, 0.0281566
21956953, 0.0146912, 0.0569283, 0.0179723, 0.000898614
21956954, 0.0734559, -0.0422371, 0.0062903, 0.0215667
21956955, 0.0734559, -0.00918198, 0.00509214, 0.0167741
21956956, 0.0146912, -0.00918198, 0.0188709, 0.0173732
21956957, 0.0734559, -0.00918198, 0.00718891, 0.0182718
21956958, 0.102838, 0.0404007, -0.00179723, 0.0062903
21956959, 0.0440735, 0.00734559, 0.00958521, 0.0110829
21956960, 0.0734559, -0.0752923, 0.00299538, 0.031751
21956961, 0.0734559, 0.0569283, 0.00149769, 0.00449307
21956962, 0.0146912, -0.00918198, 0.0152764, 0.0164746
21956963, 0.132221, -0.0422371, -0.00928568, 0.0257603
21956964, 0.0146912, 0.124875, 0.0149769, -0.0131797
21956965, 0.0440735, -0.0257096, 0.011682, 0.0143778
21956966, -0.0128548, -0.0257096, 0.027857, 0.0164746
21956967, 0.0734559, 0.0569283, 0.0122811, -0.0023963
21956968, 0.0734559, -0.0422371, 0.0113824, 0.0182718
21956969, -0.0128548, 0.0404007, 0.0326496, 0.000898614
21956970, 0.0146912, 0.0569283, 0.0323501, -0.00718891
21956971, 0.0734559, -0.0422371, 0.0215667, 0.0134792
21956972, -0.0128548, 0.00734559, 0.0428339, 0.00419353
21956973, 0.102838, -0.0257096, 0.020069, 0.0122811
21956974, 0.0440735, 0.00734559, 0.0314515, 0.00599076
21956975, 0.0440735, 0.0404007, 0.0332487, -0.00299538
21956976, 0.0734559, -0.0422371, 0.0275575, 0.0146774
21956977, 0.0734559, -0.0422371, 0.0266589, 0.0182718
21956978, 0.0734559, -0.0422371, 0.0257603, 0.0218663
21956979, 0.0734559, -0.0422371, 0.0251612, 0.0254607
21956980, 0.0734559, 0.0238732, 0.0242626, 0.0119815
21956981, 0.0734559, 0.0238732, 0.0236635, 0.0101843
21956982, 0.102838, -0.0257096, 0.015576, 0.0206681
21956983, 0.0440735, 0.0404007, 0.0269584, 0.00599076
21956984, 0.0734559, -0.00918198, 0.0212672, 0.0152764
21956985, 0.0734559, 0.0238732, 0.0203686, 0.00748845
21956986, 0.0440735, 0.00734559, 0.027258, 0.00958521
21956987, 0.102838, -0.0587647, 0.0140783, 0.0260598
21956988, 0.0440735, 0.00734559, 0.0257603, 0.0140783
21956989, 0.0734559, -0.00918198, 0.0197695, 0.0176727
21956990, 0.0734559, 0.0238732, 0.0188709, 0.0101843
21956991, 0.0146912, -0.00918198, 0.0335482, 0.0164746
21956992, 0.0734559, -0.00918198, 0.0224653, 0.0173732
21956993, 0.102838, -0.0936562, 0.0158755, 0.039539
21956994, 0.0440735, 0.0404007, 0.027857, 0.0134792
21956995, 0.0734559, -0.00918198, 0.0224653, 0.0224653
21956996, 0.0440735, 0.00734559, 0.0296543, 0.0188709
21956997, 0.0440735, 0.00734559, 0.031751, 0.0182718
21956998, 0.0440735, -0.0257096, 0.0341473, 0.0263593
21956999, 0.0734559, 0.0569283, 0.0287556, 0.00718891
21957000, 0.0734559, 0.0238732, 0.0284561, 0.0110829
21957001, 0.0734559, -0.00918198, 0.0281566, 0.0173732
21957002, 0.0734559, 0.0238732, 0.027857, 0.00958521
21957003, 0.0734559, -0.0422371, 0.027258, 0.0245621
21957004, 0.102838, -0.0587647, 0.0197695, 0.0323501
21957005, 0.0440735, 0.0752923, 0.031751, 0.00329492
21957006, 0.0440735, -0.0257096, 0.0341473, 0.0224653
21957007, 0.0146912, 0.0238732, 0.0437325, 0.0119815
21957008, 0.0734559, 0.0569283, 0.0332487, 0.00149769
21957009, 0.0440735, 0.00734559, 0.0407372, 0.00928568
21957010, 0.102838, -0.0587647, 0.027857, 0.0257603
21957011, 0.0734559, -0.00918198, 0.0323501, 0.0179723
21957012, 0.0734559, -0.0422371, 0.0320506, 0.027258
21957013, 0.0734559, -0.00918198, 0.031751, 0.0224653
21957014, 0.0440735, 0.0404007, 0.0389399, 0.0104838
21957015, 0.132221, 0.0238732, 0.0188709, 0.0113824
21957016, 0.0440735, 0.0404007, 0.0359446, 0.00509214
21957017, 0.0440735, -0.0257096, 0.0380413, 0.0185714
21957018, 0.0734559, -0.00918198, 0.0326496, 0.0164746
21957019, 0.0734559, 0.0569283, 0.0323501, 0.000299538
21957020, 0.0440735, -0.0257096, 0.0398385, 0.0164746
21957021, 0.0734559, -0.0422371, 0.0341473, 0.0230644
21957022, 0.0734559, 0.0238732, 0.0338478, 0.00958521
21957023, 0.0734559, -0.0752923, 0.035645, 0.0329492
21957024, 0.0146912, 0.0569283, 0.0509214, 0.00569122
21957025, 0.102838, -0.0257096, 0.0338478, 0.0218663
21957026, 0.102838, -0.0257096, 0.031751, 0.023963
21957027, 0.0440735, 0.0752923, 0.0443316, 0.000599076
21957028, 0.132221, -0.0752923, 0.0245621, 0.0323501
21957029, 0.0734559, 0.0238732, 0.0350459, 0.0137787
21957030, 0.132221, -0.0422371, 0.0203686, 0.0287556
21957031, 0.0440735, 0.0404007, 0.0380413, 0.0110829
21957032, 0.0734559, 0.0238732, 0.0335482, 0.011682
21957033, 0.0734559, -0.0422371, 0.0338478, 0.0266589
21957034, 0.0440735, 0.00734559, 0.0416358, 0.0173732
21957035, 0.0734559, 0.0238732, 0.0371427, 0.0125806
21957036, 0.0734559, 0.0238732, 0.0374422, 0.0107834
21957037, 0.0146912, 0.0918199, 0.0524191, -0.0086866
21957038, 0.102838, -0.0587647, 0.0353455, 0.0218663
21957039, 0.102838, -0.0587647, 0.0332487, 0.0269584
21957040, 0.0734559, 0.0569283, 0.0386404, 0.0023963
21957041, 0.0734559, -0.0422371, 0.0389399, 0.0230644
21957042, 0.0734559, -0.00918198, 0.0392395, 0.0179723
21957043, 0.0734559, 0.0238732, 0.039539, 0.0104838
21957044, 0.0440735, 0.0404007, 0.0470275, 0.00419353
21957045, 0.132221, -0.0752923, 0.0275575, 0.0299538
21957046, 0.0146912, 0.0238732, 0.0527187, 0.0113824
21957047, 0.0734559, -0.0422371, 0.043433, 0.0263593
21957048, 0.102838, 0.00734559, 0.0359446, 0.0170737
21957049, 0.0734559, 0.0569283, 0.0413362, 0.00359446
21957050, 0.102838, -0.0587647, 0.0341473, 0.0284561
21957051, 0.0440735, 0.00734559, 0.0467279, 0.0164746
21957052, 0.0734559, 0.0238732, 0.0422348, 0.011682
21957053, 0.132221, -0.00918198, 0.0287556, 0.0182718
21957054, 0.0146912, 0.0569283, 0.0548154, 0.00209677
21957055, 0.0734559, 0.0569283, 0.0455298, -0.00269584
21957056, 0.0440735, -0.0257096, 0.0536173, 0.0134792
21957057, 0.102838, -0.0257096, 0.0419353, 0.015576
21957058, 0.102838, 0.0404007, 0.0404376, 0.00119815
21957059, 0.102838, 0.00734559, 0.0386404, 0.00599076
21957060, 0.0440735, 0.0752923, 0.0518201, -0.0119815
21957061, 0.0734559, -0.0422371, 0.0479261, 0.011682
21957062, 0.0734559, -0.0422371, 0.0485251, 0.0152764
21957063, 0.102838, 0.0404007, 0.0416358, -0.00209677
21957064, 0.102838, -0.0587647, 0.0401381, 0.01947
21957065, -0.0128548, 0.00734559, 0.0679951, 0.00748845
21957066, 0.0734559, 0.0238732, 0.0539168, 0.00299538
21957067, 0.161603, -0.0587647, 0.0323501, 0.0218663
21957068, 0.0440735, -0.0257096, 0.0554145, 0.0185714
21957069, 0.132221, 0.0238732, 0.0362441, 0.00808752
21957070, 0.0734559, -0.0422371, 0.0470275, 0.0230644
21957071, 0.102838, 0.00734559, 0.0404376, 0.0137787
21957072, 0.102838, 0.00734559, 0.0386404, 0.0131797
21957073, 0.102838, -0.0587647, 0.0368432, 0.0293547
21957074, 0.0734559, -0.00918198, 0.0428339, 0.0218663
21957075, 0.0734559, 0.0569283, 0.043433, 0.00569122
21957076, 0.102838, 0.00734559, 0.0368432, 0.0134792
21957077, 0.0734559, -0.0752923, 0.0425344, 0.0338478
21957078, 0.102838, 0.00734559, 0.0359446, 0.0191704
21957079, 0.102838, 0.0752923, 0.0341473, 0.00149769
21957080, 0.0440735, -0.0257096, 0.047327, 0.0206681
21957081, 0.0734559, -0.00918198, 0.0431335, 0.0185714
21957082, 0.102838, 0.143239, 0.0365436, -0.01947
21957083, 0.102838, -0.126711, 0.0365436, 0.0374422
21957084, 0.0734559, -0.00918198, 0.0431335, 0.0179723
21957085, 0.0734559, -0.00918198, 0.0443316, 0.0188709
21957086, 0.102838, 0.0404007, 0.0383409, 0.00688937
21957087, 0.0734559, 0.0238732, 0.0446312, 0.00778799
21957088, 0.102838, -0.0257096, 0.0386404, 0.0182718
21957089, 0.102838, -0.0587647, 0.0374422, 0.0290552
21957090, 0.0734559, 0.0238732, 0.0440321, 0.0128801
21957091, 0.0734559, 0.0569283, 0.0455298, 0.0023963
21957092, 0.102838, -0.0257096, 0.0392395, 0.0185714
21957093, 0.102838, 0.00734559, 0.0380413, 0.0122811
21957094, 0.0734559, 0.0238732, 0.0446312, 0.00748845
21957095, 0.102838, 0.00734559, 0.0383409, 0.00958521
21957096, 0.0440735, 0.0404007, 0.0524191, 0.000898614
21957097, 0.0734559, -0.00918198, 0.0488247, 0.00988475
21957098, 0.0146912, -0.00918198, 0.0649997, 0.0107834
21957099, 0.132221, -0.00918198, 0.0413362, 0.0113824
21957100, 0.0734559, -0.0422371, 0.0530182, 0.0206681
21957101, 0.0440735, 0.0404007, 0.0620044, 0.00329492
21957102, 0.0734559, 0.0238732, 0.0584099, 0.00389399
21957103, 0.102838, -0.0257096, 0.0521196, 0.0143778
21957104, 0.0440735, 0.0404007, 0.0661979, 0
