TIMESTAMPS, I_Q_MEAS, I_D_MEAS, V_Q, V_D
23040679, 6.59817, 0.104675, 2.50384, -0.355851
23040680, 6.54676, 0.185476, 2.50743, -0.385505
23040681, 6.59267, 0.124875, 2.49066, -0.385805
23040682, 6.54492, 0.202004, 2.49395, -0.416058
23040683, 6.5945, 0.20384, 2.47658, -0.433731
23040684, 6.56696, 0.165276, 2.47448, -0.441219
23040685, 6.59267, 0.163439, 2.461, -0.454699
23040686, 6.58899, 0.154257, 2.45322, -0.466381
23040687, 6.44024, 0.0495827, 2.48257, -0.452901
23040688, 6.54676, 0.0661103, 2.45951, -0.461288
23040689, 6.55961, 0.0569283, 2.45112, -0.464583
23040690, 6.42372, 0.0312187, 2.47957, -0.462786
23040691, 6.53757, 0.0220368, 2.45591, -0.463385
23040692, 6.59083, -0.00550919, 2.43824, -0.457994
23040693, 6.49901, -0.0624375, 2.45292, -0.443017
23040694, 6.51554, -0.0128548, 2.44782, -0.450505
23040695, 6.46779, -0.027546, 2.45771, -0.445712
23040696, 6.54676, -0.0146912, 2.43914, -0.446611
23040697, 6.39066, -0.0954926, 2.47418, -0.424445
23040698, 6.39066, 0.00367279, 2.48257, -0.441818
23040699, 6.45126, -0.0661103, 2.47508, -0.424445
23040700, 6.4329, -0.119366, 2.48317, -0.405275
23040701, 6.44943, -0.154257, 2.48347, -0.386104
23040702, 6.48983, -0.0679467, 2.47628, -0.395091
23040703, 6.40168, -0.148748, 2.49904, -0.368432
23040704, 6.37046, -0.15793, 2.51402, -0.353455
23040705, 6.4935, -0.159767, 2.49246, -0.339676
23040706, 6.4531, -0.22404, 2.50234, -0.309423
23040707, 6.52105, -0.198331, 2.48826, -0.297142
23040708, 6.52472, -0.150585, 2.48467, -0.292349
23040709, 6.43841, -0.200167, 2.50354, -0.266888
23040710, 6.50268, -0.225877, 2.49096, -0.243225
23040711, 6.46228, -0.198331, 2.50024, -0.231243
23040712, 6.57246, -0.22404, 2.47418, -0.20758
23040713, 6.59267, -0.174458, 2.4619, -0.20099
23040714, 6.50819, -0.170785, 2.47448, -0.187211
23040715, 6.59817, -0.185476, 2.44992, -0.168939
23040716, 6.66061, -0.134057, 2.42446, -0.166244
23040717, 6.59083, -0.0752923, 2.42775, -0.170138
23040718, 6.65878, 0.0367279, 2.4014, -0.192004
23040719, 6.68999, 0.0936562, 2.37923, -0.209976
23040720, 6.6753, 0.121202, 2.36545, -0.224653
23040721, 6.64408, 0.174458, 2.35766, -0.248916
23040722, 6.6349, 0.200167, 2.34658, -0.270183
23040723, 6.5743, 0.247914, 2.34958, -0.299238
23040724, 6.64225, 0.372789, 2.32501, -0.352257
23040725, 6.50635, 0.374625, 2.34658, -0.384607
23040726, 6.51737, 0.42788, 2.34209, -0.430136
23040727, 6.55777, 0.369116, 2.32951, -0.451404
23040728, 6.48248, 0.310351, 2.34269, -0.467878
23040729, 6.52105, 0.189149, 2.3334, -0.463385
23040730, 6.46228, 0.126711, 2.34538, -0.463685
23040731, 6.50268, 0.216695, 2.33729, -0.497533
23040732, 6.48248, 0.130384, 2.34119, -0.493938
23040733, 6.38699, 0.0734559, 2.36605, -0.490344
23040734, 6.4531, 0.0771287, 2.35766, -0.497533
23040735, 6.52656, 0.119366, 2.34209, -0.514606
23040736, 6.38699, 0.0257096, 2.37444, -0.501127
23040737, 6.46595, 0.00367279, 2.36276, -0.497832
23040738, 6.46412, 0.0697831, 2.36515, -0.514906
23040739, 6.34842, -0.135893, 2.3969, -0.468178
23040740, 6.40535, 0.0642739, 2.39391, -0.507717
23040741, 6.36312, -0.0422371, 2.41188, -0.485851
23040742, 6.35761, -0.132221, 2.42416, -0.459491
23040743, 6.40168, -0.0808015, 2.42386, -0.461588
23040744, 6.41821, -0.0146912, 2.42686, -0.471473
23040745, 6.42555, -0.0697831, 2.43105, -0.456196
23040746, 6.36862, -0.0679467, 2.45082, -0.450505
23040747, 6.3723, -0.179967, 2.45981, -0.416058
23040748, 6.44024, -0.156094, 2.45262, -0.407072
23040749, 6.4329, -0.167112, 2.45861, -0.390897
23040750, 6.40719, -0.202004, 2.46969, -0.367833
23040751, 6.48799, -0.170785, 2.45621, -0.358247
23040752, 6.41821, -0.227713, 2.47388, -0.329492
23040753, 6.42555, -0.150585, 2.47778, -0.329791
23040754, 6.49534, -0.13773, 2.4652, -0.320206
23040755, 6.52105, -0.0881471, 2.45831, -0.321105
23040756, 6.54676, -0.0367279, 2.44872, -0.326796
23040757, 6.51186, 0.134057, 2.45262, -0.367234
23040758, 6.55594, 0.156094, 2.43944, -0.384307
23040759, 6.51737, 0.209349, 2.44363, -0.411266
23040760, 6.50085, 0.174458, 2.44513, -0.420252
23040761, 6.52472, 0.13773, 2.43824, -0.425643
23040762, 6.4531, 0.303006, 2.45292, -0.47956
23040763, 6.49717, 0.152421, 2.44483, -0.46668
23040764, 6.54308, 0.211186, 2.43225, -0.494837
23040765, 6.47514, 0.220368, 2.44513, -0.515205
23040766, 6.48248, 0.0624375, 2.44423, -0.493639
23040767, 6.49166, 0.174458, 2.44213, -0.527486
23040768, 6.45861, 0.0330551, 2.45052, -0.506219
23040769, 6.47146, 0.0238732, 2.44962, -0.506818
23040770, 6.47146, 0.0697831, 2.45112, -0.520297
23040771, 6.50452, -0.027546, 2.44393, -0.501726
23040772, 6.48065, 0.00918198, 2.44902, -0.508615
23040773, 6.42739, 0.0312187, 2.4631, -0.514906
23040774, 6.4329, 0.00918198, 2.46669, -0.51221
23040775, 6.49534, -0.0844743, 2.45531, -0.488846
23040776, 6.37046, -0.00918198, 2.48676, -0.500827
23040777, 6.44943, -0.0330551, 2.47658, -0.494238
23040778, 6.38882, 0.0348915, 2.49545, -0.508615
23040779, 6.44759, -0.0697831, 2.48856, -0.484952
23040780, 6.36679, -0.0899835, 2.51282, -0.473569
23040781, 6.40903, -0.108347, 2.51222, -0.461288
23040782, 6.39433, -0.097329, 2.52301, -0.454998
23040783, 6.37964, -0.0514191, 2.53469, -0.458293
23040784, 6.4127, -0.119366, 2.53529, -0.436726
23040785, 6.49166, -0.231386, 2.52151, -0.397786
23040786, 6.39984, -0.185476, 2.54487, -0.389998
23040787, 6.37597, -0.165276, 2.55835, -0.379515
23040788, 6.42739, -0.194658, 2.55476, -0.357648
23040789, 6.44392, -0.18364, 2.55596, -0.34387
23040790, 6.39801, -0.152421, 2.57123, -0.336381
23040791, 6.54125, -0.314024, 2.54218, -0.282165
23040792, 6.39433, -0.236895, 2.57543, -0.274976
23040793, 6.52839, -0.236895, 2.54907, -0.254907
23040794, 6.56512, -0.218531, 2.53619, -0.239331
23040795, 6.52472, -0.161603, 2.54008, -0.235437
23040796, 6.56696, -0.141403, 2.526, -0.22675
23040797, 6.59817, -0.0899835, 2.51133, -0.227649
23040798, 6.51186, -0.00367279, 2.52391, -0.242027
23040799, 6.64776, -0.00734559, 2.48736, -0.240828
23040800, 6.70101, 0.0202004, 2.45981, -0.247418
23040801, 6.60185, 0.130384, 2.46729, -0.277372
23040802, 6.66428, 0.102838, 2.44153, -0.281266
23040803, 6.62572, 0.271787, 2.43644, -0.333086
23040804, 6.5541, 0.286478, 2.44303, -0.360045
23040805, 6.60736, 0.290151, 2.42386, -0.385206
23040806, 6.48799, 0.319533, 2.44423, -0.417556
23040807, 6.5743, 0.209349, 2.42176, -0.416957
23040808, 6.63307, 0.187312, 2.3996, -0.428938
23040809, 6.4531, 0.15793, 2.43315, -0.437325
23040810, 6.59817, 0.0661103, 2.3993, -0.427141
23040811, 6.48432, 0.139566, 2.41907, -0.451703
23040812, 6.44392, 0.106511, 2.42955, -0.454998
23040813, 6.60919, 0.027546, 2.39121, -0.443915
23040814, 6.47146, 0.0440735, 2.41607, -0.450805
23040815, 6.54125, 0.0532555, 2.3996, -0.456795
23040816, 6.51921, -0.0128548, 2.4008, -0.444215
23040817, 6.48432, 0.0404007, 2.40709, -0.456795
23040818, 6.47697, 0.00550919, 2.40918, -0.451404
23040819, 6.38882, -0.0477463, 2.43255, -0.438224
23040820, 6.5137, -0.0789651, 2.40918, -0.426242
23040821, 6.58348, -0.0752923, 2.38911, -0.420551
23040822, 6.35577, -0.0257096, 2.43914, -0.426842
23040823, 6.47514, -0.135893, 2.41997, -0.396289
23040824, 6.50085, -0.135893, 2.41428, -0.384607
23040825, 6.35761, -0.163439, 2.44992, -0.366335
23040826, 6.45494, -0.185476, 2.43614, -0.346565
23040827, 6.55226, -0.168949, 2.41398, -0.334883
23040828, 6.40168, -0.22955, 2.44722, -0.305229
23040829, 6.54492, -0.128548, 2.41787, -0.31122
23040830, 6.48248, -0.154257, 2.42895, -0.293847
23040831, 6.41453, -0.242404, 2.44663, -0.258501
23040832, 6.5541, -0.187312, 2.41727, -0.251612
23040833, 6.54492, -0.222204, 2.41398, -0.22675
23040834, 6.55961, -0.231386, 2.40559, -0.205483
23040835, 6.59267, -0.121202, 2.39091, -0.21417
23040836, 6.58532, -0.0661103, 2.38372, -0.217764
23040837, 6.60001, 0.0752923, 2.37204, -0.248317
23040838, 6.66245, 0.187312, 2.34628, -0.283363
23040839, 6.63674, 0.214858, 2.33819, -0.306427
23040840, 6.60001, 0.26995, 2.3349, -0.338777
23040841, 6.6551, 0.240568, 2.31123, -0.354054
23040842, 6.5743, 0.260768, 2.31752, -0.379814
23040843, 6.59817, 0.288314, 2.30405, -0.408869
23040844, 6.55777, 0.308515, 2.30524, -0.438823
23040845, 6.51003, 0.293824, 2.31123, -0.461288
23040846, 6.57797, 0.330551, 2.29206, -0.495436
23040847, 6.51737, 0.251586, 2.29985, -0.503823
23040848, 6.44575, 0.192822, 2.31573, -0.510113
23040849, 6.4935, 0.22404, 2.30704, -0.534376
23040850, 6.52839, 0.192822, 2.29776, -0.545459
23046136, 6.5137, -0.282805, 2.55745, -0.295943
23046137, 6.5137, -0.24975, 2.55506, -0.280367
23046138, 6.52288, -0.304842, 2.55057, -0.244722
23046139, 6.53757, -0.209349, 2.54368, -0.243225
23046140, 6.64959, -0.181803, 2.51103, -0.232441
23046141, 6.59817, -0.0826379, 2.51043, -0.242326
23046142, 6.57981, -0.0440735, 2.50563, -0.245022
23046143, 6.73223, -0.00367279, 2.45891, -0.251612
23046144, 6.66979, 0.00550919, 2.45411, -0.253709
23046145, 6.62205, 0.101002, 2.45082, -0.27857
23046146, 6.62939, 0.168949, 2.43734, -0.30463
23046147, 6.57063, 0.22955, 2.44063, -0.334284
23046148, 6.55777, 0.323206, 2.43674, -0.377717
23046149, 6.64592, 0.347079, 2.40828, -0.411565
23046150, 6.48248, 0.348915, 2.43674, -0.441519
23046151, 6.56328, 0.220368, 2.41637, -0.438524
23046152, 6.53757, 0.214858, 2.41637, -0.455897
23046153, 6.4733, 0.167112, 2.42895, -0.461588
23046154, 6.56879, 0.102838, 2.40589, -0.459791
23046155, 6.47514, 0.130384, 2.42266, -0.475666
23046156, 6.52472, 0.0808015, 2.41128, -0.473869
23046157, 6.53206, 0.108347, 2.40589, -0.487648
23046158, 6.48065, 0.108347, 2.41547, -0.496933
23046159, 6.51921, 0.0495827, 2.40619, -0.491242
23046160, 6.45126, 0.0293824, 2.42087, -0.490344
23046161, 6.44759, -0.0606011, 2.42476, -0.469675
23046162, 6.47881, -0.0330551, 2.42057, -0.471772
23046163, 6.46044, -0.0734559, 2.42596, -0.458593
23046164, 6.41637, -0.0991654, 2.43944, -0.445712
23046165, 6.43657, -0.0899835, 2.44063, -0.439422
23046166, 6.50085, -0.156094, 2.42835, -0.41516
23046167, 6.4127, -0.161603, 2.44992, -0.400482
23046168, 6.5137, -0.170785, 2.43045, -0.384307
23046169, 6.49534, -0.165276, 2.43285, -0.371427
23046170, 6.3925, -0.168949, 2.45861, -0.356151
23046171, 6.55777, -0.242404, 2.42446, -0.323201
23046172, 6.46963, -0.247914, 2.44123, -0.301036
23046173, 6.51737, -0.284642, 2.43045, -0.270483
23046174, 6.57063, -0.22955, 2.41458, -0.260298
23046175, 6.49534, -0.242404, 2.42656, -0.237534
23046176, 6.59083, -0.189149, 2.4017, -0.230345
23046177, 6.5541, -0.0606011, 2.40229, -0.247119
23046178, 6.66796, 0.0293824, 2.36755, -0.264792
23046179, 6.59267, 0.101002, 2.37144, -0.285759
23046180, 6.60552, 0.196494, 2.35916, -0.318708
23046181, 6.61654, 0.293824, 2.34628, -0.360644
23046182, 6.70285, 0.279132, 2.31333, -0.381611
23046183, 6.60736, 0.282805, 2.31962, -0.406173
23046184, 6.58532, 0.288314, 2.31483, -0.431634
23046185, 6.53206, 0.288314, 2.32022, -0.456196
23046186, 6.53941, 0.264441, 2.31453, -0.474768
23046187, 6.59817, 0.372789, 2.29536, -0.52479
23046188, 6.50452, 0.297496, 2.30974, -0.537671
23046189, 6.48065, 0.202004, 2.31453, -0.53827
23046190, 6.56328, 0.257096, 2.29416, -0.569721
23046191, 6.42555, 0.121202, 2.32262, -0.556841
23046192, 6.48432, 0.167112, 2.31333, -0.578707
23046193, 6.48248, 0.192822, 2.31393, -0.599675
23046194, 6.3723, 0.0459099, 2.34239, -0.578707
23046195, 6.53941, 0.139566, 2.30944, -0.606564
23046196, 6.36495, 0.0440735, 2.34958, -0.593984
23046197, 6.4127, 0.0514191, 2.34808, -0.599675
23046198, 6.37781, 0.0789651, 2.36335, -0.610758
23046199, 6.34659, 0.0018364, 2.38073, -0.598177
23046200, 6.35393, -0.0569283, 2.39091, -0.5832
23046201, 6.33741, -0.0679467, 2.40649, -0.575412
23046202, 6.38515, -0.0734559, 2.40709, -0.568523
23046203, 6.34659, -0.0697831, 2.42596, -0.563131
23046204, 6.40352, -0.0716195, 2.42356, -0.556542
23046205, 6.33557, -0.181803, 2.44782, -0.522394
23046206, 6.39984, -0.146912, 2.44453, -0.515804
23046207, 6.39984, -0.213022, 2.45202, -0.48615
23046208, 6.38332, -0.179967, 2.4637, -0.476565
23046209, 6.4329, -0.163439, 2.45981, -0.465781
23046210, 6.4329, -0.251586, 2.4646, -0.428938
23046211, 6.42923, -0.220368, 2.47029, -0.415759
23046212, 6.52839, -0.202004, 2.44992, -0.40168
23046213, 6.47881, -0.189149, 2.45921, -0.387602
23046214, 6.48432, -0.156094, 2.45861, -0.380114
23046215, 6.48615, 0.0257096, 2.45831, -0.413063
23046216, 6.50819, -0.0312187, 2.45292, -0.401081
23046217, 6.54125, 0.0936562, 2.44273, -0.430136
23046218, 6.52105, 0.130384, 2.44333, -0.44751
23046219, 6.54492, 0.0495827, 2.43434, -0.437924
23046220, 6.55594, 0.262605, 2.42686, -0.496634
23046221, 6.51186, 0.293824, 2.43225, -0.526887
23046222, 6.44943, 0.350752, 2.44603, -0.566426
23046223, 6.53023, 0.279132, 2.42865, -0.578108
23046224, 6.56328, 0.139566, 2.41667, -0.566127
23046225, 6.46963, 0.244241, 2.43434, -0.604767
23046226, 6.47697, 0.15793, 2.43405, -0.603269
23046227, 6.44392, 0.117529, 2.44333, -0.606564
23046228, 6.42555, 0.110184, 2.45172, -0.614652
23046229, 6.48983, 0.0330551, 2.44063, -0.604468
23046230, 6.4531, 0.0146912, 2.44962, -0.60267
23046231, 6.3723, 0.0697831, 2.47328, -0.617947
23046232, 6.40719, 0.0716195, 2.47418, -0.624237
23046233, 6.44575, 0.0440735, 2.47149, -0.623638
23046234, 6.42555, -0.0808015, 2.48017, -0.595481
23046235, 6.3925, -0.0532555, 2.49395, -0.595182
23046236, 6.3925, -0.145075, 2.50204, -0.567325
23046237, 6.33741, -0.0367279, 2.52421, -0.582901
23046238, 6.37964, -0.110184, 2.5263, -0.560735
23046239, 6.39801, -0.134057, 2.5311, -0.545159
23046240, 6.42188, -0.15793, 2.53229, -0.527786
23046241, 6.39433, -0.187312, 2.54517, -0.506818
23046242, 6.30435, -0.163439, 2.57603, -0.497233
23046243, 6.45677, -0.284642, 2.55266, -0.452302
23046244, 6.35577, -0.163439, 2.58142, -0.458892
23046245, 6.3925, -0.238732, 2.58322, -0.425943
23046246, 6.53757, -0.336061, 2.55416, -0.380413
23046247, 6.42188, -0.246077, 2.57932, -0.375021
23046248, 6.51554, -0.323206, 2.56135, -0.334284
23046249, 6.51921, -0.376461, 2.55805, -0.292948
23046250, 6.4329, -0.124875, 2.57722, -0.325598
23046251, 6.63858, -0.11202, 2.5296, -0.318109
23046252, 6.66428, -0.0459099, 2.51013, -0.325298
23046253, 6.54125, 0.0587647, 2.5263, -0.348063
23046254, 6.63674, 0.123039, 2.49755, -0.36933
23046255, 6.53023, 0.132221, 2.51193, -0.38251
23046256, 6.60185, 0.0808015, 2.49036, -0.380413
23046257, 6.65694, 0.123039, 2.4664, -0.398086
23046258, 6.64776, 0.161603, 2.45441, -0.418454
23046259, 6.60736, 0.194658, 2.45112, -0.44062
23046260, 6.55961, 0.194658, 2.45322, -0.457394
23046261, 6.4935, 0.218531, 2.4637, -0.480159
23046262, 6.54308, 0.20384, 2.45082, -0.494837
23046263, 6.64776, 0.141403, 2.41937, -0.496334
23046264, 6.39984, 0.110184, 2.46909, -0.500228
23046265, 6.55226, 0.0606011, 2.43764, -0.496933
23046266, 6.57063, 0.0661103, 2.42775, -0.503523
23046267, 6.44759, 0.0808015, 2.45172, -0.512809
23046268, 6.50085, 0.0642739, 2.44153, -0.515505
23046269, 6.41637, 0.0863107, 2.4622, -0.526887
23046270, 6.44575, -0.0110184, 2.461, -0.509214
23046271, 6.46412, 0.0146912, 2.45981, -0.514906
23046272, 6.36495, -0.0202004, 2.48706, -0.507118
23046273, 6.50635, -0.0642739, 2.4613, -0.494238
23046274, 6.42372, -0.104675, 2.48107, -0.478362
23046275, 6.46044, -0.108347, 2.47688, -0.468477
23046276, 6.41821, -0.135893, 2.49006, -0.452302
23046277, 6.40903, -0.145075, 2.49845, -0.438524
23046278, 6.41086, -0.187312, 2.50474, -0.41516
23046279, 6.50268, -0.200167, 2.48796, -0.395989
23046280, 6.42372, -0.205676, 2.50683, -0.377717
23046281, 6.55226, -0.189149, 2.47957, -0.364238
23046282, 6.49901, -0.264441, 2.48736, -0.328893
23046283, 6.45126, -0.220368, 2.49875, -0.31751
23046284, 6.54676, -0.242404, 2.47748, -0.293248
23046285, 6.55961, -0.26995, 2.46939, -0.26569
23046286, 6.44759, -0.27546, 2.49156, -0.241128
23046287, 6.55043, -0.257096, 2.46909, -0.222257
23046288, 6.60919, -0.198331, 2.44872, -0.215667
23046289, 6.66428, -0.194658, 2.42416, -0.199792
23046290, 6.64408, -0.0936562, 2.41458, -0.208778
23046291, 6.70836, -0.027546, 2.38462, -0.217764
23046292, 6.63858, 0.0422371, 2.38372, -0.23334
23046293, 6.75978, 0.0844743, 2.33999, -0.247718
23046294, 6.67714, 0.123039, 2.33789, -0.264492
23046295, 6.55043, 0.123039, 2.35407, -0.274976
23046296, 6.67347, 0.231386, 2.31752, -0.313317
23046297, 6.61287, 0.291987, 2.31723, -0.348363
23046298, 6.48799, 0.339733, 2.33849, -0.385805
23046299, 6.51003, 0.437062, 2.3328, -0.439422
23046300, 6.49901, 0.438899, 2.3337, -0.476864
23046301, 6.57797, 0.402171, 2.31243, -0.505021
23046302, 6.42372, 0.271787, 2.34418, -0.50592
23046303, 6.59083, 0.291987, 2.30704, -0.534076
23046304, 6.48248, 0.286478, 2.32621, -0.55744
23046305, 6.37964, 0.0863107, 2.35287, -0.531081
23046306, 6.44943, 0.13773, 2.34418, -0.551449
23046307, 6.39066, 0.101002, 2.36246, -0.553846
23046308, 6.43106, 0.139566, 2.36036, -0.572417
23046309, 6.47146, 0.0459099, 2.35497, -0.560435
23046310, 6.43657, 0.143239, 2.36545, -0.588892
23046311, 6.37413, -0.0165276, 2.38552, -0.560435
23046312, 6.40719, -0.0238732, 2.38672, -0.557141
23046313, 6.33373, -0.104675, 2.41248, -0.534376
23046314, 6.38148, -0.110184, 2.41338, -0.524191
23046315, 6.31721, -0.126711, 2.43914, -0.510413
23046316, 6.34842, -0.150585, 2.44543, -0.493639
23046317, 6.40535, -0.119366, 2.44273, -0.488846
23046318, 6.36312, -0.172621, 2.4604, -0.464883
23046319, 6.44575, -0.202004, 2.45022, -0.443017
23046320, 6.44392, -0.233222, 2.45441, -0.417556
23046321, 6.39801, -0.192822, 2.46969, -0.407971
23046322, 6.44024, -0.231386, 2.46669, -0.381911
23046323, 6.46963, -0.205676, 2.4631, -0.368731
23046324, 6.45677, -0.231386, 2.46789, -0.344469
23046325, 6.54859, -0.178131, 2.44722, -0.338478
23046326, 6.51554, 0.00734559, 2.45052, -0.370828
23046327, 6.56512, -0.0477463, 2.43554, -0.357049
23046328, 6.54308, 0.0477463, 2.43434, -0.377717
23046329, 6.53757, 0.113857, 2.43105, -0.398385
23046330, 6.53574, 0.121202, 2.42746, -0.410067
23046331, 6.51554, 0.216695, 2.42865, -0.444814
23046332, 6.50085, 0.251586, 2.42985, -0.472371
23046333, 6.54125, 0.113857, 2.41847, -0.458293
23046334, 6.48065, 0.319533, 2.42955, -0.520597
23046335, 6.4733, 0.264441, 2.43195, -0.533777
23046336, 6.49534, 0.18364, 2.42746, -0.535574
23046337, 6.49166, 0.187312, 2.42775, -0.552348
23046338, 6.51186, 0.0422371, 2.42266, -0.53138
23046339, 6.46412, 0.0624375, 2.43255, -0.539767
23046340, 6.43841, 0.145075, 2.44123, -0.566426
23046341, 6.48065, 0.124875, 2.43494, -0.573316
23046342, 6.42372, 0.00550919, 2.44992, -0.553846
23046343, 6.4329, 0.0642739, 2.45292, -0.569122
23046344, 6.45126, -0.0642739, 2.45292, -0.541864
23046345, 6.40903, -0.0330551, 2.46669, -0.54426
23046346, 6.36679, -0.0385643, 2.48437, -0.540067
23046347, 6.39066, -0.0128548, 2.48856, -0.543362
23046348, 6.32822, 0.0312187, 2.51282, -0.553247
23046349, 6.45126, -0.126711, 2.49485, -0.515505
23046350, 6.3723, -0.102838, 2.51822, -0.511012
23046351, 6.3925, -0.159767, 2.52301, -0.487947
23046352, 6.38332, -0.134057, 2.53349, -0.480758
23046353, 6.35026, -0.132221, 2.55086, -0.469675
23046354, 6.39066, -0.187312, 2.55236, -0.444514
23046355, 6.36862, -0.185476, 2.56614, -0.428938
23046356, 6.39066, -0.227713, 2.57063, -0.402279
23046357, 6.47881, -0.257096, 2.55656, -0.375321
23046358, 6.49166, -0.317697, 2.55386, -0.338178
23046359, 6.51554, -0.290151, 2.54757, -0.318409
23046360, 6.46595, -0.304842, 2.55775, -0.289653
23046361, 6.4329, -0.266278, 2.56824, -0.273478
23046362, 6.50268, -0.240568, 2.55506, -0.257603
23046363, 6.65694, -0.253423, 2.51432, -0.23364
23046364, 6.50268, -0.141403, 2.53948, -0.240828
23046365, 6.68265, -0.113857, 2.49216, -0.235736
23046366, 6.61287, -0.0422371, 2.49365, -0.244123
23046367, 6.63123, -0.00367279, 2.47808, -0.250414
23046368, 6.63123, 0.0661103, 2.4661, -0.268086
23046369, 6.58716, 0.101002, 2.4649, -0.282764
23046370, 6.62572, 0.172621, 2.44663, -0.309722
23046371, 6.61837, 0.211186, 2.43674, -0.334284
23046372, 6.5945, 0.27546, 2.43195, -0.368432
23046373, 6.51554, 0.358097, 2.44303, -0.413063
23046374, 6.55043, 0.312187, 2.43165, -0.431934
23046375, 6.52839, 0.251586, 2.43225, -0.443017
23046376, 6.62756, 0.15793, 2.40319, -0.440321
23046377, 6.48248, 0.152421, 2.42865, -0.452302
23046378, 6.44208, 0.167112, 2.43944, -0.469076
23046379, 6.57246, 0.117529, 2.40978, -0.470574
23046380, 6.49901, 0.0550919, 2.42146, -0.464883
23046381, 6.53206, 0.0606011, 2.41188, -0.470874
23046382, 6.56696, 0.0367279, 2.3996, -0.469975
23046383, 6.46228, 0.0404007, 2.41937, -0.473869
23046384, 6.45494, 0.0532555, 2.42326, -0.480758
23046385, 6.50635, -0.00367279, 2.41308, -0.470574
23046386, 6.42004, -0.0771287, 2.43345, -0.451703
23046387, 6.39617, -0.0495827, 2.44573, -0.452003
23046388, 6.52839, -0.0642739, 2.41967, -0.444215
23046389, 6.37413, -0.102838, 2.45531, -0.428938
23051674, 6.38515, -0.146912, 2.62275, -0.386104
23051675, 6.63858, -0.161603, 2.56674, -0.369929
23051676, 6.59634, -0.0771287, 2.56464, -0.377717
23051677, 6.59267, 0.0624375, 2.55626, -0.406773
23051678, 6.61837, 0.0238732, 2.54068, -0.402279
23051679, 6.49717, 0.132221, 2.56075, -0.432233
23051680, 6.58165, 0.124875, 2.53828, -0.441219
23051681, 6.62572, 0.0899835, 2.51911, -0.443316
23051682, 6.60001, 0.167112, 2.51402, -0.470275
23051683, 6.6147, 0.189149, 2.50054, -0.490344
23051684, 6.55594, 0.170785, 2.50504, -0.501726
23051685, 6.53574, 0.154257, 2.50414, -0.51191
23051686, 6.62388, 0.0716195, 2.47748, -0.504122
23051687, 6.59817, 0.0826379, 2.47269, -0.512809
23051688, 6.45494, 0.0863107, 2.49994, -0.521196
23051689, 6.54492, 0.0330551, 2.47957, -0.514606
23051690, 6.48615, 0.0826379, 2.49006, -0.529883
23051691, 6.59634, 0.0716195, 2.4619, -0.534376
23051692, 6.53023, 0.0202004, 2.46939, -0.527486
23051693, 6.48432, 0.0661103, 2.47778, -0.540666
23051694, 6.40352, -0.00734559, 2.49875, -0.527486
23051695, 6.4531, 0.0128548, 2.49305, -0.532279
23051696, 6.44943, -0.0330551, 2.49695, -0.521795
23051697, 6.45126, -0.0422371, 2.49964, -0.516403
23051698, 6.43473, -0.104675, 2.50743, -0.496933
23051699, 6.35944, -0.0716195, 2.5311, -0.496334
23051700, 6.38699, -0.117529, 2.53499, -0.478662
23051701, 6.48615, -0.187312, 2.51822, -0.450805
23051702, 6.48615, -0.148748, 2.51851, -0.444814
23051703, 6.47146, -0.165276, 2.52241, -0.42804
23051704, 6.38332, -0.220368, 2.54607, -0.399584
23051705, 6.50452, -0.242404, 2.52421, -0.375321
23051706, 6.46779, -0.310351, 2.53199, -0.33728
23051707, 6.54859, -0.251586, 2.51312, -0.325598
23051708, 6.54676, -0.293824, 2.50833, -0.293547
23051709, 6.52105, -0.330551, 2.51013, -0.2594
23051710, 6.60368, -0.231386, 2.48616, -0.256404
23051711, 6.63123, -0.154257, 2.46909, -0.256404
23051712, 6.57063, -0.15793, 2.47269, -0.242326
23051713, 6.70836, -0.0238732, 2.43015, -0.263294
23051714, 6.68999, 0.0312187, 2.41637, -0.274976
23051715, 6.67714, 0.0826379, 2.40229, -0.290851
23051716, 6.68265, 0.106511, 2.38492, -0.304031
23051717, 6.72121, 0.192822, 2.35856, -0.335183
23051718, 6.60736, 0.291987, 2.36785, -0.376819
23051719, 6.55777, 0.304842, 2.37024, -0.405275
23051720, 6.58899, 0.448081, 2.35617, -0.467579
23051721, 6.55777, 0.402171, 2.35557, -0.493938
23051722, 6.4935, 0.312187, 2.36605, -0.50532
23051723, 6.48248, 0.260768, 2.36845, -0.5188
23051724, 6.48432, 0.244241, 2.36845, -0.536772
23051725, 6.49534, 0.225877, 2.36575, -0.552947
23051726, 6.42188, 0.207513, 2.38402, -0.567325
23051727, 6.53574, 0.196494, 2.36036, -0.582302
23051728, 6.44575, 0.159767, 2.37953, -0.589491
23051729, 6.41821, 0.0477463, 2.39001, -0.574813
23051730, 6.44024, 0.0881471, 2.39061, -0.589191
23051731, 6.46228, 0.0587647, 2.38881, -0.588892
23051732, 6.37597, -0.00550919, 2.41308, -0.577509
23051733, 6.38699, -0.0495827, 2.41997, -0.565827
23051734, 6.3723, -0.0477463, 2.43225, -0.561933
23051735, 6.38515, 0.00734559, 2.43884, -0.572117
23051736, 6.4127, -0.0018364, 2.44034, -0.57032
23051737, 6.30068, -0.209349, 2.47538, -0.517002
23051738, 6.39801, -0.174458, 2.46669, -0.508316
23051739, 6.40535, -0.139566, 2.47239, -0.502325
