I_Q,I_D,V_Q,V_D,is_startup
0.115693,0.286478,1.93921,-0.393892,0
0.106511,0.0918199,1.95478,-0.369031,0
0.139566,-0.0661103,1.96078,-0.336381,0
0.207513,-0.152421,1.95449,-0.308524,0
0.262605,-0.0734559,1.9461,-0.316013,0
0.358097,0.0863107,1.92213,-0.350459,0
0.264441,0.264441,1.93891,-0.403178,0
0.220368,0.301169,1.95089,-0.435229,0
0.141403,0.126711,1.97545,-0.416358,0
0.139566,-0.0863107,1.98713,-0.372326,0
0.288314,-0.334224,1.96018,-0.301934,0
0.334224,-0.288314,1.947,-0.28516,0
0.312187,-0.0679467,1.9476,-0.316911,0
0.323206,0.134057,1.94101,-0.36274,0
0.108347,0.102838,1.99163,-0.366035,0
0.102838,0.0293824,2.0072,-0.356151,0
0.192822,-0.0954926,1.99822,-0.326796,0
0.198331,-0.187312,2.00361,-0.295045,0
0.31586,-0.150585,1.97965,-0.288755,0
0.303006,-0.0514191,1.97935,-0.301036,0
0.291987,0.0936562,1.97965,-0.333985,0
0.255259,0.200167,1.98713,-0.369031,0
0.205676,0.0018364,2.00121,-0.335482,0
0.246077,-0.0808015,1.99672,-0.314515,0
0.286478,-0.247914,1.98833,-0.265091,0
0.398498,-0.266278,1.95838,-0.239031,0
0.460936,0.0477463,1.93202,-0.296543,0
0.314024,0.231386,1.95329,-0.347464,0
0.238732,0.194658,1.96886,-0.357948,0
0.192822,0.0532555,1.97665,-0.338478,0
0.185476,-0.181803,1.98264,-0.282764,0
0.306678,-0.34157,1.95688,-0.226451,0
0.273623,-0.231386,1.95988,-0.225552,0
0.481136,-0.0238732,1.90446,-0.258801,0
0.336061,0.233222,1.92124,-0.322602,0
0.352588,0.297496,1.90925,-0.358846,0
0.314024,0.257096,1.90985,-0.373823,0
0.168949,0.0312187,1.94101,-0.337879,0
0.220368,-0.139566,1.93412,-0.297142,0
0.303006,-0.0826379,1.91525,-0.299837,0
0.34157,0.0128548,1.90027,-0.317211,0
0.332388,0.319533,1.89428,-0.396588,0
0.143239,0.308515,1.93531,-0.420851,0
0.0991654,0.179967,1.95508,-0.414261,0
0.187312,-0.0348915,1.9449,-0.374722,0
0.209349,-0.242404,1.944,-0.319008,0
0.225877,-0.121202,1.9428,-0.329192,0
0.242404,0.117529,1.94041,-0.379814,0
0.365443,0.190985,1.90896,-0.40857,0
0.156094,0.314024,1.95209,-0.456196,0
0.0936562,0.159767,1.97545,-0.443316,0
0.192822,-0.11202,1.96317,-0.387902,0
0.141403,-0.308515,1.98054,-0.327994,0
0.266278,-0.345243,1.95748,-0.292349,0
0.42788,-0.0661103,1.91405,-0.334284,0
0.27546,0.0587647,1.93771,-0.360644,0
0.196494,0.113857,1.95508,-0.379515,0
0.150585,-0.00367279,1.97096,-0.359146,0
0.135893,-0.216695,1.98264,-0.304331,0
0.167112,-0.194658,1.96796,-0.29175,0
0.220368,-0.189149,1.95568,-0.276474,0
0.214858,-0.102838,1.95359,-0.282464,0
0.291987,0.0936562,1.93112,-0.3241,0
0.222204,0.209349,1.93981,-0.361542,0
0.141403,0.0661103,1.95658,-0.342671,0
0.222204,-0.200167,1.93981,-0.280367,0
0.220368,-0.260768,1.93681,-0.247718,0
0.288314,-0.214858,1.91584,-0.237234,0
0.345243,-0.018364,1.89248,-0.269285,0
0.314024,0.233222,1.88619,-0.331888,0
0.172621,0.209349,1.91135,-0.345966,0
0.0918199,0.0624375,1.93262,-0.325897,0
0.185476,-0.181803,1.91614,-0.268985,0
0.139566,-0.290151,1.92783,-0.225852,0
0.273623,-0.22955,1.89697,-0.216566,0
0.187312,-0.0514191,1.91135,-0.242326,0
0.290151,0.126711,1.88469,-0.283662,0
0.363607,0.264441,1.85654,-0.329492,0
0.192822,0.240568,1.88469,-0.345966,0
0.202004,0.0348915,1.8814,-0.313916,0
0.143239,-0.097329,1.89458,-0.283063,0
0.22955,-0.172621,1.87601,-0.255506,0
0.282805,-0.018364,1.85833,-0.280367,0
0.282805,0.244241,1.84965,-0.345667,0
0.106511,0.227713,1.88619,-0.362441,0
0.0514191,0.213022,1.90686,-0.378017,0
0.102838,-0.0716195,1.90446,-0.323501,0
0.139566,-0.168949,1.90207,-0.292349,0
0.124875,-0.0018364,1.90955,-0.320805,0
0.213022,0.0312187,1.90117,-0.328893,0
0.240568,0.240568,1.89458,-0.385206,0
0.148748,0.347079,1.91614,-0.432832,0
0.132221,0.214858,1.92633,-0.428938,0
0.0716195,-0.0936562,1.94909,-0.368132,0
0.154257,-0.367279,1.94041,-0.290552,0
0.383807,-0.330551,1.88739,-0.268686,0
0.310351,-0.170785,1.89188,-0.280967,0
0.297496,0.110184,1.88769,-0.338178,0
0.141403,0.0936562,1.92064,-0.34357,0
-0.00367279,-0.0220368,1.96437,-0.322003,0
0.0477463,-0.196494,1.97006,-0.275575,0
0.165276,-0.196494,1.95449,-0.258801,0
0.0642739,-0.220368,1.98474,-0.235736,0
0.242404,-0.124875,1.95269,-0.241727,0
0.310351,0.176294,1.93292,-0.307925,0
0.211186,0.146912,1.95059,-0.315413,0
0.165276,0.148748,1.96317,-0.328294,0
0.190985,-0.0587647,1.96078,-0.287856,0
0.26995,-0.194658,1.9431,-0.248317,0
0.246077,-0.266278,1.9449,-0.213271,0
0.372789,-0.0422371,1.91015,-0.247718,0
0.314024,0.258932,1.91195,-0.321404,0
0.200167,0.231386,1.93292,-0.336381,0
0.132221,0.113857,1.95209,-0.325897,0
0.11202,-0.132221,1.96437,-0.27258,0
0.198331,-0.277296,1.95149,-0.224653,0
0.29566,-0.257096,1.92843,-0.206082,0
0.303006,-0.0936562,1.91974,-0.225852,0
0.381971,0.11202,1.89248,-0.270483,0
0.222204,0.235059,1.92603,-0.311519,0
0.271787,0.286478,1.91525,-0.344469,0
0.235059,0.0899835,1.92213,-0.319008,0
0.218531,-0.145075,1.92723,-0.266289,0
0.29566,-0.121202,1.90955,-0.260298,0
0.370952,0.0202004,1.88589,-0.286059,0
0.271787,0.115693,1.90057,-0.312119,0
0.18364,0.29566,1.92094,-0.368132,0
0.110184,0.235059,1.9449,-0.377418,0
0.134057,-0.0146912,1.94999,-0.333685,0
0.200167,-0.159767,1.9425,-0.295644,0
0.227713,-0.0954926,1.93921,-0.29834,0
0.26995,-0.0459099,1.92992,-0.302833,0
0.286478,0.148748,1.92333,-0.348662,0
0.268114,0.280969,1.92453,-0.395091,0
0.146912,0.266278,1.95359,-0.41516,0
0.097329,0.0220368,1.97425,-0.375621,0
0.159767,-0.218531,1.97126,-0.316013,0
0.288314,-0.314024,1.9452,-0.272879,0
0.36177,-0.185476,1.92303,-0.279169,0
0.363607,0.0716195,1.91255,-0.328893,0
0.284642,0.141403,1.92243,-0.352856,0
0.143239,0.0789651,1.95508,-0.348962,0
0.185476,-0.0459099,1.95299,-0.323801,0
0.202004,-0.163439,1.95389,-0.289953,0
0.185476,-0.176294,1.96137,-0.27258,0
0.207513,-0.181803,1.96078,-0.256105,0
0.273623,0.0257096,1.947,-0.293847,0
0.264441,0.187312,1.947,-0.33728,0
0.152421,0.115693,1.97396,-0.334883,0
0.20384,0.0220368,1.96437,-0.320805,0
0.218531,-0.152421,1.96257,-0.278271,0
0.321369,-0.306678,1.93711,-0.225852,0
0.370952,-0.0532555,1.91644,-0.264192,0
0.392989,0.121202,1.89877,-0.304331,0
0.200167,0.257096,1.93382,-0.349561,0
0.123039,0.141403,1.95568,-0.341773,0
0.192822,-0.163439,1.9467,-0.276174,0
0.22404,-0.279132,1.9419,-0.232441,0
0.253423,-0.277296,1.93472,-0.209077,0
0.356261,-0.141403,1.90626,-0.22016,0
0.303006,0.0422371,1.90896,-0.255206,0
0.352588,0.220368,1.89008,-0.304331,0
0.282805,0.27546,1.89697,-0.33698,0
0.185476,0.168949,1.91734,-0.333386,0
0.286478,0.0367279,1.89488,-0.313916,0
0.225877,-0.152421,1.90566,-0.268686,0
0.365443,-0.0918199,1.87002,-0.271082,0
0.303006,0.124875,1.87421,-0.318708,0
0.213022,0.345243,1.89068,-0.385805,0
0.0679467,0.119366,1.92902,-0.357349,0
0.0991654,-0.018364,1.93472,-0.332487,0
0.174458,-0.139566,1.92633,-0.299837,0
0.192822,-0.11202,1.92603,-0.295045,0
0.238732,-0.0367279,1.91734,-0.30493,0
0.290151,0.139566,1.90356,-0.346565,0
0.251586,0.247914,1.90806,-0.386104,0
0.0771287,0.303006,1.95059,-0.42145,0
0.165276,0.0202004,1.94071,-0.375021,0
0.174458,-0.251586,1.9437,-0.307026,0
0.334224,-0.336061,1.91165,-0.264192,0
0.328715,-0.179967,1.90536,-0.275275,0
0.24975,0.0165276,1.91824,-0.310321,0
0.198331,0.128548,1.93112,-0.340575,0
0.167112,0.0991654,1.9428,-0.34387,0
0.0642739,-0.0238732,1.97575,-0.320805,0
0.161603,-0.176294,1.96617,-0.279768,0
0.178131,-0.18364,1.96916,-0.262994,0
0.264441,-0.126711,1.95269,-0.261796,0
0.301169,0.0330551,1.9416,-0.29175,0
0.268114,0.0550919,1.9452,-0.300437,0
0.220368,0.189149,1.95538,-0.339376,0
0.170785,0.132221,1.97006,-0.340874,0
0.211186,-0.161603,1.96587,-0.277073,0
0.268114,-0.238732,1.95419,-0.243524,0
0.358097,-0.20384,1.92932,-0.232142,0
0.400335,0.0716195,1.90896,-0.28516,0
0.260768,0.293824,1.93112,-0.348063,0
0.0936562,0.231386,1.97246,-0.357049,0
0.222204,-0.0532555,1.95239,-0.304031,0
0.135893,-0.238732,1.97635,-0.252211,0
0.291987,-0.334224,1.9455,-0.20758,0
0.31586,-0.202004,1.93561,-0.212971,0
0.304842,-0.00367279,1.93232,-0.24622,0
0.359934,0.207513,1.91315,-0.299837,0
0.293824,0.264441,1.92004,-0.332188,0
0.192822,0.159767,1.9416,-0.327695,0
0.253423,0.0202004,1.93052,-0.305828,0
0.293824,-0.11202,1.91914,-0.273778,0
0.330551,-0.121202,1.90566,-0.262096,0
0.369116,0.0459099,1.89787,-0.294446,0
0.220368,0.213022,1.92843,-0.340874,0
0.163439,0.306678,1.94819,-0.382809,0
0.0881471,0.124875,1.97725,-0.362441,0
0.167112,-0.146912,1.97366,-0.303731,0
0.24975,-0.225877,1.96227,-0.271082,0
0.264441,-0.0661103,1.96107,-0.292649,0
0.328715,0.0422371,1.9461,-0.314814,0
0.34157,0.301169,1.93861,-0.384607,0
0.236895,0.330551,1.96048,-0.417556,0
0.172621,0.128548,1.98054,-0.394192,0
0.0881471,-0.0606011,2.0114,-0.35675,0
0.326879,-0.319533,1.96677,-0.28546,0
0.396662,-0.288314,1.9452,-0.266289,0
0.429717,-0.0238732,1.92663,-0.309123,0
0.34157,0.194658,1.93651,-0.36304,0
0.139566,0.097329,1.98294,-0.354653,0
0.168949,0.027546,1.98743,-0.345068,0
0.242404,-0.0569283,1.97815,-0.325897,0
0.167112,-0.314024,2.00091,-0.255506,0
0.290151,-0.124875,1.97905,-0.277073,0
0.304842,-0.0477463,1.97455,-0.286059,0
0.284642,0.130384,1.97755,-0.327695,0
0.284642,0.196494,1.97725,-0.355552,0
0.260768,0.0899835,1.98324,-0.345068,0
0.238732,-0.167112,1.99073,-0.287257,0
0.253423,0.018364,1.94071,-0.315413,0
0.266278,-0.211186,1.93921,-0.258202,0
0.38748,-0.130384,1.90896,-0.260898,0
0.42788,0.113857,1.88889,-0.312119,0
0.299333,0.27546,1.90836,-0.36304,0
0.130384,0.22404,1.94939,-0.373524,0
0.141403,0.152421,1.95898,-0.374123,0
0.205676,-0.20384,1.95359,-0.296243,0
0.209349,-0.146912,1.95838,-0.293547,0
0.29566,-0.0550919,1.9419,-0.304331,0
0.299333,0.0238732,1.93921,-0.319907,0
0.317697,0.277296,1.93202,-0.386703,0
0.152421,0.405844,1.97066,-0.443017,0
0.156094,0.15793,1.97995,-0.414261,0
0.181803,-0.13773,1.98354,-0.352257,0
0.26995,-0.304842,1.96886,-0.297741,0
0.365443,-0.303006,1.9446,-0.27228,0
0.369116,-0.027546,1.93591,-0.316911,0
0.262605,0.128548,1.95508,-0.354653,0
0.18364,0.148748,1.97635,-0.370528,0
0.187312,0.0550919,1.98294,-0.359446,0
0.200167,-0.150585,1.98684,-0.311519,0
0.152421,-0.257096,2.00511,-0.271381,0
0.246077,-0.240568,1.99163,-0.253709,0
0.271787,0.0697831,1.98773,-0.312418,0
0.323206,0.0844743,1.97455,-0.322303,0
0.24975,0.113857,1.98923,-0.33698,0
0.22955,0.150585,1.99642,-0.355851,0
0.231386,-0.110184,1.99972,-0.302234,0
0.264441,-0.220368,1.99492,-0.264492,0
0.405844,-0.227713,1.95239,-0.244123,0
0.492154,-0.0642739,1.91674,-0.266289,0
0.343406,0.22404,1.93382,-0.334584,0
0.161603,0.244241,1.97216,-0.358846,0
0.139566,0.0293824,1.98474,-0.324699,0
0.235059,-0.146912,1.96946,-0.282165,0
0.262605,-0.290151,1.96317,-0.23334,0
0.328715,-0.26995,1.9452,-0.213571,0
0.392989,0.0,1.92154,-0.2594,0
0.405844,0.143239,1.90596,-0.296243,0
0.350752,0.299333,1.90626,-0.348363,0
0.240568,0.207513,1.92573,-0.35016,0
0.231386,0.0954926,1.92843,-0.339376,0
0.145075,-0.187312,1.95149,-0.275275,0
0.299333,-0.113857,1.92064,-0.277971,0
0.372789,0.0661103,1.89727,-0.314215,0
0.280969,0.246077,1.91015,-0.365736,0
0.185476,0.268114,1.93172,-0.392395,0
0.11202,0.148748,1.95568,-0.384607,0
0.176294,-0.123039,1.95029,-0.327994,0
0.192822,-0.0954926,1.95239,-0.3244,0
0.282805,-0.130384,1.93382,-0.307326,0
0.330551,0.0312187,1.91824,-0.337579,0
0.303006,0.214858,1.91824,-0.387303,0
0.238732,0.354425,1.92992,-0.441219,0
0.179967,0.181803,1.9455,-0.427441,0
0.0716195,-0.0936562,1.97875,-0.372326,0
0.172621,-0.301169,1.96766,-0.31122,0
0.246077,-0.260768,1.95538,-0.295943,0
0.42788,-0.102838,1.90896,-0.314215,0
0.354425,0.119366,1.91045,-0.362141,0
0.163439,0.119366,1.94909,-0.372326,0
0.135893,0.0257096,1.96257,-0.358547,0
0.143239,-0.128548,1.96976,-0.321404,0
0.156094,-0.227713,1.97425,-0.28516,0
0.18364,-0.235059,1.97455,-0.263893,0
0.303006,-0.0202004,1.94849,-0.298639,0
0.271787,0.0367279,1.95119,-0.311519,0
0.167112,0.189149,1.97485,-0.353754,0
0.179967,0.119366,1.97785,-0.351957,0
0.192822,-0.0569283,1.97965,-0.316911,0
0.227713,-0.231386,1.97455,-0.267787,0
0.365443,-0.280969,1.94011,-0.235437,0
0.374625,0.0293824,1.92723,-0.290552,0
0.34157,0.251586,1.92393,-0.35016,0
0.240568,0.192822,1.94101,-0.356151,0
0.110184,0.0881471,1.97425,-0.345966,0
0.200167,-0.154257,1.96197,-0.29175,0
0.168949,-0.282805,1.97336,-0.245621,0
0.291987,-0.286478,1.9479,-0.220759,0
0.451754,-0.00550919,1.90266,-0.267787,0
0.354425,0.097329,1.90955,-0.293847,0
0.354425,0.29566,1.89967,-0.352856,0
0.31586,0.255259,1.89967,-0.367833,0
0.218531,0.0624375,1.91794,-0.339976,0
0.189149,-0.148748,1.92723,-0.29145,0
0.286478,-0.18364,1.90626,-0.269884,0
0.34157,0.0110184,1.88829,-0.304031,0
0.279132,0.27546,1.89548,-0.372326,0
0.187312,0.266278,1.91555,-0.393593,0
0.0936562,0.121202,1.9437,-0.378915,0
0.13773,-0.0679467,1.9449,-0.341174,0
0.13773,-0.168949,1.95359,-0.309423,0
0.257096,-0.110184,1.93142,-0.310321,0
0.214858,0.097329,1.94071,-0.353754,0
0.273623,0.22404,1.92783,-0.394491,0
0.18364,0.336061,1.9479,-0.442418,0
0.168949,0.209349,1.95628,-0.438524,0
0.172621,-0.0881471,1.96137,-0.380114,0
0.146912,-0.279132,1.97366,-0.3241,0
0.257096,-0.383807,1.95299,-0.273478,0
0.339733,-0.0881471,1.93052,-0.316312,0
0.244241,0.0661103,1.9461,-0.348063,0
0.156094,0.150585,1.96826,-0.375321,0
0.207513,0.0771287,1.96227,-0.36933,0
0.15793,-0.0991654,1.97755,-0.330989,0
0.165276,-0.196494,1.98234,-0.297741,0
0.218531,-0.190985,1.97515,-0.282464,0
0.214858,-0.139566,1.97785,-0.279169,0
0.314024,0.143239,1.95478,-0.339676,0
0.253423,0.106511,1.96347,-0.342372,0
0.156094,0.0330551,1.98713,-0.332487,0
0.202004,0.0312187,1.98234,-0.334883,0
0.304842,-0.27546,1.95928,-0.2594,0
0.312187,-0.238732,1.95209,-0.245322,0
0.431553,-0.0752923,1.91525,-0.266888,0
0.352588,0.181803,1.91884,-0.325897,0
0.198331,0.233222,1.94849,-0.354653,0
0.139566,0.0257096,1.96707,-0.321404,0
0.198331,-0.154257,1.96048,-0.277672,0
0.167112,-0.284642,1.96737,-0.231243,0
0.354425,-0.264441,1.92393,-0.212073,0
0.332388,-0.0752923,1.91824,-0.238133,0
0.319533,0.141403,1.91195,-0.286957,0
0.301169,0.277296,1.90836,-0.333685,0
0.262605,0.22955,1.91105,-0.345068,0
0.266278,0.0936562,1.90656,-0.330091,0
0.264441,-0.104675,1.90296,-0.287257,0
0.194658,-0.187312,1.91704,-0.257303,0
0.370952,-0.00918198,1.87451,-0.286658,0
0.34157,0.279132,1.86912,-0.359446,0
0.134057,0.247914,1.91195,-0.375321,0
0.0826379,0.150585,1.93232,-0.371727,0
0.0991654,-0.0128548,1.93951,-0.342671,0
0.190985,-0.189149,1.92663,-0.296543,0
0.196494,-0.102838,1.92753,-0.302533,0
0.242404,0.0422371,1.91794,-0.330989,0
0.271787,0.255259,1.90836,-0.3888,0
0.113857,0.383807,1.9446,-0.443616,0
0.18364,0.178131,1.93561,-0.423547,0
0.0844743,-0.0642739,1.96437,-0.376819,0
0.176294,-0.273623,1.95239,-0.31781,0
0.288314,-0.34157,1.92753,-0.277073,0
0.337897,-0.126711,1.90925,-0.302833,0
0.277296,0.0495827,1.91435,-0.33728,0
0.214858,0.165276,1.92573,-0.370828,0
0.102838,0.0257096,1.95449,-0.349261,0
0.0936562,-0.165276,1.96707,-0.302833,0
0.0954926,-0.213022,1.97725,-0.276474,0
0.139566,-0.284642,1.97665,-0.240229,0
0.242404,-0.0587647,1.95269,-0.273478,0
0.321369,0.104675,1.92902,-0.310321,0
0.20384,0.176294,1.94879,-0.337579,0
0.168949,0.146912,1.95748,-0.345068,0
0.213022,-0.148748,1.94909,-0.282165,0
0.233222,-0.20384,1.9431,-0.255506,0
0.286478,-0.190985,1.92663,-0.241128,0
0.429717,-0.0826379,1.8832,-0.25281,0
0.290151,0.236895,1.89937,-0.327095,0
0.227713,0.253423,1.90776,-0.351658,0
0.146912,0.0826379,1.92633,-0.329492,0
0.0569283,-0.104675,1.95389,-0.288755,0
0.174458,-0.255259,1.93621,-0.241128,0
0.286478,-0.291987,1.90985,-0.210276,0
0.244241,-0.0587647,1.91345,-0.245022,0
0.413189,0.0954926,1.86672,-0.279469,0
0.280969,0.247914,1.8829,-0.326197,0
0.213022,0.202004,1.89308,-0.335782,0
0.24975,0.117529,1.8829,-0.331289,0
0.240568,-0.0826379,1.8814,-0.290552,0
0.236895,-0.11202,1.879,-0.275874,0
0.312187,-0.0128548,1.85684,-0.29145,0
0.29566,0.168949,1.85144,-0.33698,0
0.161603,0.271787,1.8775,-0.377717,0
0.0293824,0.124875,1.91525,-0.36304,0
0.0679467,-0.0752923,1.92004,-0.322902,0
0.145075,-0.141403,1.91165,-0.299238,0
0.145075,-0.0624375,1.91644,-0.307625,0
0.181803,-0.0257096,1.91195,-0.311519,0
0.255259,0.165276,1.89488,-0.357948,0
0.168949,0.306678,1.91944,-0.40857,0
0.11202,0.273623,1.93891,-0.425943,0
0.0808015,-0.00734559,1.95718,-0.377418,0
0.128548,-0.314024,1.95748,-0.298639,0
0.225877,-0.336061,1.94131,-0.26599,0
0.365443,-0.150585,1.90596,-0.28516,0
0.308515,0.0330551,1.90896,-0.319008,0
0.097329,0.0404007,1.95628,-0.323501,0
0.178131,0.0752923,1.9467,-0.336082,0
0.135893,-0.0771287,1.96197,-0.303731,0
0.146912,-0.235059,1.96707,-0.256704,0
0.211186,-0.198331,1.95778,-0.24622,0
0.213022,-0.0459099,1.95868,-0.268086,0
0.268114,0.0587647,1.9461,-0.290851,0
0.273623,0.154257,1.94131,-0.320206,0
0.205676,0.139566,1.95508,-0.329791,0
0.205676,-0.0367279,1.95718,-0.296842,0
0.22955,-0.119366,1.95329,-0.27258,0
0.314024,-0.339733,1.93112,-0.205783,0
0.339733,-0.104675,1.91764,-0.236934,0
0.363607,0.134057,1.90207,-0.289054,0
0.200167,0.257096,1.93232,-0.331888,0
0.0642739,0.209349,1.96946,-0.341773,0
0.121202,-0.0477463,1.96916,-0.293547,0
0.222204,-0.280969,1.95269,-0.230345,0
0.222204,-0.288314,1.95329,-0.204584,0
0.385643,-0.126711,1.91225,-0.221059,0
0.330551,0.0606011,1.91285,-0.258202,0
0.378298,0.242404,1.89218,-0.309722,0
0.358097,0.323206,1.88439,-0.351058,0
0.253423,0.168949,1.90716,-0.339376,0
0.181803,-0.0679467,1.92543,-0.292948,0
0.284642,-0.165276,1.90566,-0.262395,0
0.332388,-0.141403,1.89098,-0.254308,0
0.306678,0.0918199,1.89068,-0.301934,0
0.290151,0.413189,1.89068,-0.391796,0
0.0899835,0.145075,1.93861,-0.358547,0
0.0991654,0.0404007,1.95029,-0.34387,0
0.152421,-0.113857,1.95029,-0.308225,0
0.176294,-0.178131,1.95269,-0.281865,0
0.244241,0.0312187,1.9422,-0.320206,0
0.321369,0.124875,1.92333,-0.346865,0
0.277296,0.271787,1.92902,-0.395091,0
0.0991654,0.330551,1.97276,-0.433132,0
0.200167,0.0771287,1.96018,-0.396588,0
0.152421,-0.22404,1.97695,-0.326197,0
0.213022,-0.343406,1.97036,-0.276773,0
0.352588,-0.264441,1.93831,-0.267487,0
0.370952,-0.00918198,1.92543,-0.310321,0
0.262605,0.108347,1.9431,-0.339676,0
0.134057,0.104675,1.97515,-0.347764,0
0.18364,-0.0532555,1.97306,-0.316312,0
0.170785,-0.235059,1.98264,-0.265391,0
0.20384,-0.207513,1.98114,-0.25251,0
0.22955,-0.176294,1.97905,-0.242626,0
0.330551,0.0514191,1.95538,-0.286059,0
0.271787,0.176294,1.96377,-0.322303,0
0.189149,0.104675,1.98354,-0.319008,0
0.205676,0.0734559,1.98504,-0.319907,0
0.22404,-0.130384,1.98444,-0.274077,0
0.31586,-0.288314,1.96137,-0.222856,0
0.424208,-0.110184,1.92783,-0.243524,0
0.429717,0.0532555,1.91135,-0.275874,0
0.301169,0.247914,1.92843,-0.330091,0
0.150585,0.251586,1.96227,-0.352257,0
0.121202,0.00734559,1.97785,-0.311519,0
0.168949,-0.236895,1.97605,-0.249515,0
0.273623,-0.279132,1.95628,-0.218663,0
0.314024,-0.20384,1.9434,-0.21417,0
0.304842,-0.00550919,1.94011,-0.247119,0
0.36177,0.205676,1.92064,-0.300736,0
0.337897,0.314024,1.91674,-0.345966,0
0.282805,0.244241,1.92303,-0.354653,0
0.288314,0.0238732,1.91824,-0.319307,0
0.264441,-0.334224,1.96317,-0.292649,0
0.337897,-0.312187,1.9452,-0.269584,0
0.429717,-0.0202004,1.91644,-0.31781,0
0.176294,0.0991654,1.96766,-0.346565,0
0.216695,0.145075,1.96557,-0.366634,0
0.150585,0.0,1.98713,-0.341773,0
0.174458,-0.209349,1.99193,-0.288455,0
0.260768,-0.196494,1.97815,-0.274077,0
0.22404,-0.18364,1.98863,-0.260298,0
0.304842,-0.0440735,1.97216,-0.280367,0
0.36177,0.198331,1.95478,-0.338478,0
0.216695,0.123039,1.98474,-0.336082,0
0.244241,0.123039,1.97545,-0.346565,0
0.185476,-0.139566,1.99043,-0.290252,0
0.301169,-0.207513,1.96617,-0.261197,0
0.372789,-0.26995,1.9431,-0.227349,0
0.43339,-0.0257096,1.91674,-0.266888,0
0.34157,0.227713,1.92423,-0.329192,0
0.168949,0.213022,1.96018,-0.345068,0
0.139566,0.0312187,1.97425,-0.316612,0
0.209349,-0.207513,1.96557,-0.258501,0
0.207513,-0.271787,1.96916,-0.224054,0
0.334224,-0.233222,1.94011,-0.210875,0
0.392989,-0.0312187,1.91764,-0.242626,0
0.290151,0.128548,1.93142,-0.280967,0
0.359934,0.26995,1.90985,-0.327994,0
0.220368,0.179967,1.93561,-0.327994,0
0.235059,0.0385643,1.93442,-0.307026,0
