I_Q,I_D,V_Q,V_D,is_startup
0.00550919,0.0495827,0.0224653,-0.0230644,1
0.0642739,-0.117529,0.0104838,0.0152764,1
0.0348915,0.0,0.0158755,-0.00449307,1
0.00550919,0.0844743,0.023364,-0.0263593,1
0.00550919,-0.0495827,0.0260598,0.000898614,1
0.0348915,0.0330551,0.0215667,-0.0158755,1
0.0936562,-0.0330551,0.00688937,-0.00209677,1
0.0642739,-0.0495827,0.00988475,0.00539168,1
0.0642739,-0.0165276,0.00748845,0.000898614,1
0.00550919,0.0165276,0.0203686,-0.00599076,1
-0.0220368,0.101002,0.0302533,-0.0290552,1
0.0936562,-0.0661103,0.00569122,0.00509214,1
0.0642739,-0.0495827,0.0086866,0.00658983,1
0.00550919,0.0495827,0.0212672,-0.0146774,1
0.0348915,0.0330551,0.0167741,-0.0146774,1
0.0642739,0.0495827,0.00958521,-0.0218663,1
0.0348915,0.0,0.0149769,-0.0131797,1
0.0348915,0.0,0.0152764,-0.0131797,1
0.0348915,0.0,0.015576,-0.0131797,1
0.0936562,-0.0330551,0.000599076,-0.00479261,1
0.0348915,0.0,0.0113824,-0.0101843,1
-0.0220368,0.0679467,0.0260598,-0.027857,1
0.00550919,0.0165276,0.023963,-0.0203686,1
0.0348915,0.0,0.01947,-0.0173732,1
0.0642739,-0.0844743,0.0122811,0.00419353,1
0.00550919,0.0165276,0.0248616,-0.0146774,1
0.0936562,-0.0330551,0.00539168,-0.00359446,1
0.0348915,0.0330551,0.0158755,-0.0173732,1
0.123039,-0.117529,-0.00509214,0.0179723,1
0.00550919,0.0165276,0.0179723,-0.00599076,1
0.00550919,0.0165276,0.0212672,-0.00748845,1
0.0348915,0.0,0.0173732,-0.00449307,1
0.0642739,-0.0165276,0.0104838,-0.000299538,1
0.0348915,0.0,0.0164746,-0.00299538,1
0.0348915,-0.0661103,0.0170737,0.0134792,1
0.0348915,-0.0330551,0.0179723,0.0107834,1
0.0348915,0.0,0.0185714,0.00539168,1
0.0348915,0.0,0.01947,0.00539168,1
0.00550919,0.0844743,0.0275575,-0.0164746,1
0.0348915,0.0679467,0.0236635,-0.01947,1
0.0348915,0.0,0.0242626,-0.00778799,1
0.0348915,-0.0330551,0.0251612,0.000599076,1
0.0642739,0.0165276,0.0182718,-0.00928568,1
0.0642739,-0.0165276,0.0164746,-0.00209677,1
-0.0220368,0.101002,0.0368432,-0.0308524,1
0.0936562,-0.0661103,0.0128801,0.00329492,1
0.0348915,0.0679467,0.023963,-0.0251612,1
0.0348915,0.0,0.0245621,-0.0134792,1
0.0642739,-0.0165276,0.0179723,-0.00958521,1
0.00550919,0.0844743,0.0308524,-0.0341473,1
-0.0220368,0.0,0.0413362,-0.01947,1
0.0642739,0.0165276,0.0251612,-0.0236635,1
0.00550919,0.0495827,0.0383409,-0.0335482,1
0.123039,-0.117529,0.011682,0.00479261,1
0.00550919,0.0165276,0.0347464,-0.01947,1
0.00550919,0.0844743,0.0380413,-0.0383409,1
0.0348915,-0.0661103,0.0341473,-0.00688937,1
0.0936562,-0.0661103,0.01947,-0.00119815,1
0.0348915,0.0,0.0323501,-0.0122811,1
0.0936562,0.0,0.0185714,-0.0122811,1
0.0642739,0.0165276,0.0227649,-0.0167741,1
0.00550919,0.0495827,0.0368432,-0.0266589,1
0.0642739,-0.0165276,0.0254607,-0.0137787,1
0.0642739,-0.0495827,0.0242626,-0.00389399,1
0.0936562,-0.0661103,0.015576,0.00449307,1
0.0348915,0.0679467,0.027258,-0.0242626,1
0.0642739,-0.0495827,0.0209677,0.0,1
0.0348915,-0.0330551,0.0275575,0.0,1
0.0348915,0.101002,0.0290552,-0.0314515,1
0.00550919,0.0165276,0.0380413,-0.0185714,1
0.123039,-0.0844743,0.011682,0.00599076,1
0.0642739,-0.0165276,0.0206681,-0.00419353,1
0.0642739,-0.0165276,0.01947,-0.00269584,1
0.0642739,-0.0165276,0.0182718,-0.00149769,1
0.0348915,0.0679467,0.0248616,-0.0215667,1
0.0348915,-0.0661103,0.0263593,0.00688937,1
0.00550919,0.0165276,0.0353455,-0.0086866,1
0.00550919,0.0495827,0.0392395,-0.0185714,1
0.123039,0.0165276,0.0131797,-0.0143778,1
0.0936562,-0.0661103,0.0143778,0.00539168,1
0.0348915,-0.0661103,0.0257603,0.0110829,1
0.0642739,-0.0165276,0.0197695,0.00419353,1
0.0348915,0.101002,0.0260598,-0.0245621,1
0.0642739,-0.0495827,0.020069,0.00539168,1
0.0348915,-0.0330551,0.0263593,0.00539168,1
0.0348915,0.0330551,0.027857,-0.0086866,1
0.0936562,-0.0661103,0.0140783,0.0137787,1
0.0642739,0.0495827,0.0179723,-0.0101843,1
0.0936562,-0.0661103,0.0110829,0.0152764,1
0.123039,-0.0844743,0.000299538,0.0257603,1
-0.0220368,0.135893,0.031751,-0.0236635,1
0.0936562,-0.0330551,0.00898614,0.00778799,1
0.0642739,0.0165276,0.0131797,-0.00179723,1
0.0348915,0.0679467,0.020069,-0.0164746,1
0.0936562,-0.0330551,0.00718891,0.00359446,1
0.0348915,0.0,0.0188709,-0.00179723,1
0.00550919,0.0165276,0.0284561,-0.0062903,1
0.123039,-0.0495827,0.00269584,0.00928568,1
0.0642739,-0.0165276,0.0119815,0.00509214,1
0.0642739,0.0165276,0.0113824,-0.00209677,1
0.0348915,0.0330551,0.0182718,-0.00748845,1
0.0642739,-0.0165276,0.0125806,0.00209677,1
0.0348915,0.0,0.01947,-0.000599076,1
0.0642739,-0.0165276,0.0137787,0.00359446,1
0.00550919,0.0844743,0.0284561,-0.0209677,1
0.0642739,-0.0495827,0.0176727,0.0062903,1
0.0642739,-0.0165276,0.0170737,0.00209677,1
-0.0220368,0.0330551,0.0383409,-0.00898614,1
0.0936562,0.0,0.0158755,-0.00329492,1
0.0642739,-0.0495827,0.020069,0.00928568,1
0.0348915,0.0330551,0.0269584,-0.00778799,1
0.0936562,0.0,0.0137787,-0.00209677,1
0.00550919,0.117529,0.0332487,-0.0320506,1
0.0348915,0.0330551,0.0299538,-0.0206681,1
0.0642739,0.0165276,0.0242626,-0.0191704,1
0.00550919,0.0844743,0.0389399,-0.0380413,1
0.0642739,-0.0165276,0.0281566,-0.01947,1
0.0936562,-0.0330551,0.020069,-0.0137787,1
0.0642739,-0.0495827,0.0263593,-0.00658983,1
0.0642739,-0.0495827,0.0263593,-0.0023963,1
0.0642739,0.0165276,0.0263593,-0.0152764,1
0.0348915,0.0679467,0.0338478,-0.0296543,1
0.0936562,-0.0661103,0.0212672,-0.00119815,1
0.0348915,-0.0330551,0.0338478,-0.00419353,1
0.0642739,-0.0165276,0.0290552,-0.00539168,1
0.0642739,-0.0844743,0.0290552,0.0134792,1
0.0348915,0.0,0.0362441,-0.000898614,1
0.0642739,-0.0165276,0.0314515,0.00329492,1
0.0642739,0.0165276,0.0314515,-0.00389399,1
0.00550919,0.0165276,0.0464284,-0.00539168,1
0.0642739,-0.0165276,0.0365436,0.00179723,1
0.0642739,0.0165276,0.0365436,-0.00539168,1
0.0642739,-0.0495827,0.0365436,0.0101843,1
0.0642739,0.0495827,0.0365436,-0.0110829,1
0.0642739,0.0165276,0.0365436,-0.00688937,1
0.0642739,0.0495827,0.0365436,-0.0167741,1
0.0642739,-0.0165276,0.0365436,-0.00389399,1
0.0642739,0.0165276,0.0365436,-0.0110829,1
0.0936562,-0.0330551,0.0287556,0.000299538,1
0.0936562,-0.0330551,0.0263593,0.00299538,1
0.0348915,0.0,0.0386404,-0.0023963,1
0.0936562,0.0,0.0263593,-0.0023963,1
0.0348915,0.0679467,0.0386404,-0.0197695,1
0.0642739,-0.0165276,0.0338478,-0.00389399,1
0.0348915,0.0330551,0.0413362,-0.0152764,1
0.0936562,0.0,0.0287556,-0.00958521,1
0.0936562,-0.0330551,0.0263593,-0.00119815,1
0.0642739,-0.0165276,0.0314515,-0.00269584,1
0.0642739,-0.0165276,0.0329492,-0.00119815,1
0.0642739,0.0165276,0.0332487,-0.00838706,1
0.0642739,0.0165276,0.0338478,-0.00958521,1
0.0642739,-0.0165276,0.0341473,-0.00269584,1
0.0936562,-0.0330551,0.0269584,0.00299538,1
0.0642739,0.0165276,0.0326496,-0.00688937,1
0.0936562,-0.0330551,0.0254607,0.00419353,1
0.0936562,0.0,0.023364,-0.00119815,1
0.0348915,0.0679467,0.0362441,-0.0185714,1
0.123039,-0.0844743,0.0167741,0.0146774,1
0.0348915,0.0,0.0347464,0.000299538,1
0.0936562,0.0330551,0.0227649,-0.00808752,1
0.0642739,-0.0844743,0.0284561,0.0191704,1
0.0936562,0.0,0.0212672,0.00479261,1
0.0348915,0.101002,0.0341473,-0.0212672,1
0.0936562,-0.101002,0.0221658,0.0218663,1
0.0642739,0.0165276,0.027857,0.000299538,1
0.0348915,0.0679467,0.035645,-0.0140783,1
0.0348915,0.0,0.0386404,-0.0023963,1
0.0642739,-0.0165276,0.0341473,0.00149769,1
0.123039,-0.0165276,0.01947,0.00299538,1
0.0936562,0.0,0.0224653,0.000299538,1
0.0348915,0.0,0.0353455,0.000299538,1
0.0936562,-0.0330551,0.023364,0.00838706,1
0.0642739,0.0165276,0.0290552,-0.00119815,1
0.0642739,0.0165276,0.0296543,-0.00269584,1
0.0936562,-0.0330551,0.0224653,0.00838706,1
0.0642739,0.0495827,0.027857,-0.00988475,1
0.0936562,0.0,0.0209677,-0.00119815,1
0.0642739,0.0165276,0.0263593,-0.00539168,1
0.0348915,0.0,0.0362441,-0.0023963,1
0.0936562,-0.0330551,0.0245621,0.00569122,1
0.0642739,-0.0165276,0.0308524,0.00449307,1
0.0348915,0.0679467,0.039539,-0.0158755,1
0.0936562,-0.0330551,0.027857,0.00419353,1
0.0642739,0.0495827,0.0341473,-0.0140783,1
0.0936562,0.0330551,0.0275575,-0.0140783,1
0.0348915,0.0,0.0413362,-0.00838706,1
0.0348915,0.0679467,0.0449307,-0.0257603,1
0.123039,-0.0495827,0.0257603,-0.00149769,1
0.0348915,0.0330551,0.0446312,-0.0182718,1
0.0936562,-0.0330551,0.0332487,-0.00449307,1
0.0642739,-0.0165276,0.0392395,-0.00569122,1
0.0642739,-0.0165276,0.0404376,-0.00419353,1
0.0642739,0.0165276,0.0416358,-0.0113824,1
0.152421,0.0330551,0.020069,-0.0170737,1
0.0936562,0.0,0.0284561,-0.0113824,1
0.0936562,0.0330551,0.027258,-0.0197695,1
0.0936562,0.0,0.0257603,-0.0140783,1
0.0348915,0.0,0.039539,-0.0140783,1
0.0348915,-0.0330551,0.0431335,-0.00599076,1
0.0642739,0.0165276,0.0392395,-0.015576,1
0.0936562,-0.0330551,0.0326496,-0.00449307,1
0.0642739,0.0165276,0.0389399,-0.0143778,1
0.0936562,0.0,0.0323501,-0.0113824,1
0.0348915,-0.0330551,0.0461288,-0.00299538,1
0.152421,-0.0661103,0.0197695,0.00838706,1
0.0642739,0.0165276,0.035645,-0.00718891,1
0.0936562,0.0,0.0293547,-0.00419353,1
0.123039,-0.0844743,0.020069,0.0173732,1
0.0642739,0.0495827,0.0329492,-0.00988475,1
0.0642739,0.0844743,0.0344469,-0.0230644,1
0.0642739,0.0165276,0.0359446,-0.0128801,1
0.0348915,0.0330551,0.0452302,-0.0182718,1
0.0642739,-0.0165276,0.0416358,-0.0086866,1
0.123039,-0.0495827,0.0281566,0.00149769,1
0.0642739,-0.0165276,0.0398385,-0.00299538,1
0.0936562,-0.0330551,0.0338478,0.00269584,1
0.00550919,0.0495827,0.055115,-0.015576,1
0.0936562,0.0330551,0.0392395,-0.015576,1
0.123039,-0.0844743,0.0311519,0.011682,1
0.0936562,0.0330551,0.0350459,-0.0110829,1
0.0936562,0.0,0.0341473,-0.00539168,1
0.123039,-0.0495827,0.0257603,0.00718891,1
0.0642739,0.0495827,0.0371427,-0.0140783,1
0.0348915,0.0,0.0464284,-0.00539168,1
0.0642739,-0.0165276,0.0428339,-0.00149769,1
0.0936562,-0.0330551,0.0368432,0.00419353,1
0.0642739,-0.0165276,0.043433,0.00299538,1
0.0936562,0.0330551,0.0374422,-0.00838706,1
0.0642739,0.0495827,0.0440321,-0.015576,1
0.123039,-0.0495827,0.0308524,0.00569122,1
0.0642739,0.0165276,0.0422348,-0.00718891,1
0.0936562,-0.0330551,0.0362441,0.00419353,1
0.0936562,-0.0330551,0.0353455,0.00688937,1
0.0642739,0.0495827,0.0419353,-0.0113824,1
0.123039,-0.0495827,0.0287556,0.00988475,1
0.0642739,0.0495827,0.0401381,-0.0113824,1
0.00550919,0.0495827,0.0566127,-0.015576,1
0.123039,-0.0165276,0.0332487,-0.00269584,1
0.152421,-0.0330551,0.023963,0.00269584,1
0.0936562,0.0330551,0.0335482,-0.0110829,1
0.0348915,-0.0330551,0.0485251,0.00269584,1
0.0936562,-0.0330551,0.0380413,0.00569122,1
0.0642739,-0.0165276,0.0452302,0.00419353,1
0.0642739,0.0495827,0.0476265,-0.0113824,1
0.0642739,0.0165276,0.0497233,-0.00718891,1
0.0936562,-0.0661103,0.0443316,0.0125806,1
0.0936562,0.0330551,0.0440321,-0.00688937,1
0.0936562,0.0679467,0.0437325,-0.0185714,1
0.123039,-0.0495827,0.0359446,0.00569122,1
0.0936562,0.0,0.0404376,-0.00269584,1
0.123039,-0.0844743,0.0329492,0.0188709,1
0.123039,-0.0165276,0.0302533,0.00838706,1
0.0642739,0.0844743,0.0422348,-0.016175,1
0.0936562,0.0330551,0.0368432,-0.00988475,1
0.0642739,0.0165276,0.0440321,-0.0086866,1
0.0936562,0.0,0.0386404,-0.00569122,1
0.0936562,-0.0330551,0.0383409,0.00269584,1
0.0642739,0.0165276,0.0455298,-0.00718891,1
0.0642739,0.0165276,0.0479261,-0.0086866,1
0.0936562,0.0330551,0.0425344,-0.0140783,1
0.0642739,0.0165276,0.0497233,-0.0128801,1
0.123039,-0.0495827,0.0371427,0.00269584,1
0.0936562,-0.0661103,0.0413362,0.0110829,1
0.0348915,0.0679467,0.0563131,-0.0173732,1
0.123039,-0.0844743,0.0386404,0.0158755,1
0.123039,-0.0495827,0.035645,0.0140783,1
0.0936562,0.0330551,0.0401381,-0.00299538,1
0.0936562,0.0330551,0.0398385,-0.00569122,1
0.0642739,0.0165276,0.0485251,-0.00449307,1
0.0642739,-0.0165276,0.051221,0.00269584,1
0.0936562,0.0,0.0467279,0.0,1
0.123039,-0.0165276,0.0392395,0.00419353,1
0.0642739,0.0495827,0.0518201,-0.0113824,1
0.0936562,0.0,0.0470275,-0.00269584,1
0.0642739,0.0165276,0.0545159,-0.00718891,1
0.0642739,0.0165276,0.0572117,-0.0086866,1
0.0936562,0.0,0.0524191,-0.00569122,1
0.0936562,0.0330551,0.0527187,-0.0140783,1
0.123039,-0.0165276,0.0452302,-0.00419353,1
0.0936562,-0.0330551,0.0506219,0.00119815,1
0.0936562,0.0330551,0.0506219,-0.0125806,1
0.123039,-0.0495827,0.0431335,0.00569122,1
0.0936562,0.0,0.0485251,-0.00269584,1
0.0642739,0.0165276,0.0560136,-0.00718891,1
0.0936562,0.0330551,0.051221,-0.0125806,1
0.0936562,0.0,0.0515205,-0.00688937,1
0.0936562,0.0330551,0.0515205,-0.015576,1
0.0642739,0.0165276,0.059009,-0.0143778,1
0.123039,0.0165276,0.0467279,-0.015576,1
0.0642739,0.0165276,0.0593085,-0.0170737,1
0.0642739,0.0165276,0.0620044,-0.0185714,1
0.123039,0.0165276,0.0497233,-0.0197695,1
0.123039,0.0165276,0.047327,-0.0212672,1
0.0936562,0.0,0.0527187,-0.0182718,1
0.123039,-0.0495827,0.0452302,-0.00569122,1
0.0642739,0.0165276,0.0578108,-0.0185714,1
0.0642739,-0.0165276,0.0605067,-0.0113824,1
0.123039,-0.0165276,0.0482256,-0.00988475,1
1.15142,0.101002,0.677555,-0.0329492,1
1.21019,-0.0330551,0.666172,-0.00718891,1
1.21019,0.0,0.664375,-0.0125806,1
1.23957,-0.0495827,0.655389,0.0,1
1.15142,0.0,0.673661,-0.00838706,1
1.21019,-0.0330551,0.662278,-0.000299538,1
1.15142,0.0679467,0.677854,-0.0230644,1
1.21019,-0.0330551,0.666472,-0.00329492,1
1.1808,0.0165276,0.673361,-0.0128801,1
1.15142,0.101002,0.682347,-0.0359446,1
1.21019,-0.0330551,0.671265,-0.0104838,1
1.1808,-0.0165276,0.677854,-0.011682,1
1.26895,-0.0661103,0.657186,0.0023963,1
1.1808,-0.0165276,0.673661,-0.00479261,1
1.1808,0.0165276,0.675159,-0.011682,1
1.15142,0.0,0.684444,-0.0086866,1
1.21019,0.0330551,0.673062,-0.0173732,1
1.23957,-0.0165276,0.664974,-0.00748845,1
1.26895,-0.0661103,0.653891,0.00658983,1
1.15142,0.0330551,0.678154,-0.0131797,1
1.26895,-0.101002,0.652094,0.0182718,1
1.15142,0.101002,0.676057,-0.0248616,1
1.15142,0.0330551,0.680251,-0.0158755,1
1.1808,0.0165276,0.676656,-0.0146774,1
1.23957,-0.0165276,0.663477,-0.00748845,1
1.21019,-0.0330551,0.66737,-0.00209677,1
1.1808,0.0165276,0.67396,-0.011682,1
1.1808,-0.0165276,0.675458,-0.00479261,1
1.21019,0.0679467,0.669467,-0.0248616,1
1.26895,-0.0330551,0.653592,-0.00479261,1
1.1808,-0.0165276,0.670066,-0.0062903,1
1.21019,0.0,0.664076,-0.00898614,1
1.15142,0.0679467,0.678453,-0.0263593,1
1.1808,0.0165276,0.674859,-0.0191704,1
1.26895,-0.0661103,0.653891,0.000599076,1
1.26895,-0.0661103,0.647901,0.0062903,1
1.15142,0.0330551,0.67396,-0.0134792,1
1.1808,0.0165276,0.670965,-0.0119815,1
1.21019,0.0330551,0.665573,-0.0176727,1
1.21019,-0.0330551,0.665274,-0.00359446,1
1.21019,-0.0330551,0.664974,-0.000898614,1
1.15142,0.0,0.679951,-0.0062903,1
1.23957,0.0165276,0.661979,-0.0107834,1
1.23957,-0.0165276,0.659283,-0.00359446,1
1.1808,0.0495827,0.671265,-0.0191704,1
1.1808,-0.0165276,0.673661,-0.0062903,1
1.23957,-0.0165276,0.660781,-0.00509214,1
1.23957,0.0495827,0.658085,-0.0206681,1
1.1808,-0.0165276,0.670066,-0.00778799,1
1.1808,-0.0165276,0.672163,-0.0062903,1
1.23957,-0.0495827,0.659583,0.00359446,1
1.21019,-0.101002,0.664076,0.0209677,1
1.1808,0.0495827,0.671265,-0.00928568,1
1.1808,0.0495827,0.673661,-0.0134792,1
1.23957,-0.0165276,0.660781,-0.000599076,1
1.21019,0.0,0.665274,-0.00329492,1
1.15142,0.0679467,0.680251,-0.0206681,1
1.21019,0.0,0.669767,-0.00898614,1
