I_Q,I_D,V_Q,V_D,is_startup
0.154257,0.24975,1.9416,-0.379814,0
0.178131,0.0348915,1.9431,-0.346266,0
0.167112,-0.176294,1.95119,-0.295344,0
0.255259,-0.132221,1.93502,-0.29175,0
0.247914,-0.0385643,1.94071,-0.30463,0
0.273623,0.150585,1.93502,-0.349261,0
0.260768,0.279132,1.93741,-0.395091,0
0.260768,0.189149,1.93741,-0.395989,0
0.123039,0.11202,1.97246,-0.392095,0
0.233222,-0.179967,1.95598,-0.327095,0
0.216695,-0.306678,1.96287,-0.279469,0
0.319533,-0.244241,1.94011,-0.269584,0
0.308515,0.0569283,1.93801,-0.325598,0
0.227713,0.156094,1.95449,-0.355552,0
0.233222,0.18364,1.95598,-0.37592,0
0.181803,0.0110184,1.97126,-0.347764,0
0.141403,-0.202004,1.98833,-0.294146,0
0.194658,-0.202004,1.98504,-0.277073,0
0.222204,-0.172621,1.98354,-0.267188,0
0.325042,0.018364,1.96078,-0.301335,0
0.253423,0.0881471,1.97366,-0.320805,0
0.20384,0.220368,1.98684,-0.362141,0
0.213022,0.0422371,1.98923,-0.335482,0
0.246077,-0.128548,1.98504,-0.295045,0
0.319533,-0.225877,1.96737,-0.2594,0
0.383807,-0.130384,1.9461,-0.264492,0
0.422371,0.0146912,1.92573,-0.290552,0
0.27546,0.187312,1.94939,-0.335782,0
0.233222,0.167112,1.95898,-0.346565,0
0.130384,-0.0330551,1.98773,-0.309722,0
0.22955,-0.236895,1.97336,-0.254907,0
0.244241,-0.266278,1.97216,-0.22705,0
0.34157,-0.202004,1.94879,-0.221059,0
0.449917,0.00367279,1.91435,-0.256404,0
0.317697,0.115693,1.93352,-0.28516,0
0.352588,0.26995,1.92034,-0.334284,0
0.251586,0.174458,1.93921,-0.333086,0
0.178131,-0.0293824,1.95958,-0.295943,0
0.264441,-0.132221,1.9452,-0.266888,0
0.27546,-0.124875,1.9425,-0.257902,0
0.405844,0.0881471,1.90866,-0.301635,0
0.225877,0.238732,1.9431,-0.347464,0
0.163439,0.244241,1.96227,-0.369031,0
0.130384,0.0606011,1.97965,-0.342971,0
0.18364,-0.0606011,1.97785,-0.317211,0
0.233222,-0.205676,1.97216,-0.275275,0
0.304842,-0.0550919,1.95718,-0.295943,0
0.279132,0.141403,1.96048,-0.341473,0
0.29566,0.291987,1.95538,-0.391796,0
0.15793,0.323206,1.98803,-0.424745,0
0.148748,0.194658,1.99972,-0.419353,0
0.179967,-0.0734559,2.00211,-0.367533,0
0.240568,-0.304842,1.99402,-0.302234,0
0.345243,-0.240568,1.96976,-0.292649,0
0.400335,-0.0018364,1.94909,-0.333086,0
0.26995,0.104675,1.97096,-0.360344,0
0.328715,0.189149,1.95598,-0.390597,0
0.163439,-0.0220368,1.99313,-0.352856,0
0.231386,-0.13773,1.98444,-0.321404,0
0.22955,-0.167112,1.98803,-0.302234,0
0.273623,-0.185476,1.97995,-0.283363,0
0.325042,-0.0238732,1.96647,-0.308824,0
0.308515,0.124875,1.96617,-0.344469,0
0.220368,0.18364,1.98504,-0.370528,0
0.214858,0.0367279,1.98384,-0.348363,0
0.20384,-0.0789651,1.98893,-0.322303,0
0.299333,-0.178131,1.96796,-0.289953,0
0.374625,-0.172621,1.9437,-0.276174,0
0.392989,0.0202004,1.92813,-0.31092,0
0.337897,0.190985,1.92902,-0.356151,0
0.104675,0.190985,1.98084,-0.372326,0
0.132221,0.0238732,1.98534,-0.345966,0
0.257096,-0.236895,1.96287,-0.281566,0
0.253423,-0.326879,1.96257,-0.238432,0
0.303006,-0.253423,1.94879,-0.229147,0
0.273623,-0.0734559,1.95149,-0.253709,0
0.404007,0.141403,1.91555,-0.302234,0
0.268114,0.253423,1.93621,-0.342971,0
0.253423,0.170785,1.93771,-0.34357,0
0.306678,0.0385643,1.92333,-0.3241,0
0.247914,-0.0789651,1.93262,-0.297441,0
0.297496,-0.18364,1.91974,-0.263893,0
0.378298,0.0312187,1.89428,-0.303132,0
0.29566,0.178131,1.90386,-0.34327,0
0.143239,0.218531,1.93831,-0.369031,0
0.115693,0.0899835,1.95389,-0.354653,0
0.18364,-0.0624375,1.9473,-0.323201,0
0.207513,-0.181803,1.9461,-0.287556,0
0.22955,0.0385643,1.9434,-0.328294,0
0.308515,0.0550919,1.92453,-0.335782,0
0.317697,0.156094,1.91644,-0.366335,0
0.236895,0.273623,1.93082,-0.409468,0
0.22955,0.0991654,1.93292,-0.388501,0
0.0,0.0257096,1.99253,-0.378017,0
0.222204,-0.251586,1.95898,-0.309123,0
0.253423,-0.24975,1.95329,-0.288455,0
0.34157,-0.0385643,1.93082,-0.321404,0
0.354425,0.132221,1.91974,-0.361542,0
0.150585,0.0734559,1.96317,-0.357648,0
0.167112,0.0348915,1.96766,-0.354054,0
0.20384,-0.0532555,1.96557,-0.334584,0
0.152421,-0.218531,1.98264,-0.287856,0
0.273623,-0.187312,1.96018,-0.277073,0
0.236895,-0.0789651,1.96766,-0.289054,0
0.235059,0.0238732,1.96916,-0.308524,0
0.200167,0.244241,1.97965,-0.366634,0
0.214858,0.0348915,1.97995,-0.333985,0
0.216695,-0.0514191,1.98264,-0.314814,0
0.282805,-0.336061,1.96886,-0.237833,0
0.34157,-0.189149,1.95119,-0.246819,0
0.422371,-0.0018364,1.92273,-0.27857,0
0.299333,0.264441,1.93981,-0.346565,0
0.196494,0.198331,1.96197,-0.351957,0
0.102838,0.0826379,1.99073,-0.339376,0
0.113857,-0.194658,2.00061,-0.275575,0
0.358097,-0.27546,1.94999,-0.238432,0
0.24975,-0.18364,1.96856,-0.238432,0
0.303006,-0.0606011,1.95508,-0.254308,0
0.442572,0.0881471,1.91495,-0.287257,0
0.24975,0.22404,1.94819,-0.329192,0
0.27546,0.194658,1.9416,-0.340874,0
0.255259,0.0587647,1.9446,-0.322602,0
0.205676,-0.123039,1.95718,-0.281266,0
0.378298,-0.0312187,1.91674,-0.294446,0
0.409517,0.0422371,1.90057,-0.310621,0
0.326879,0.194658,1.90896,-0.352856,0
0.179967,0.207513,1.94071,-0.372625,0
0.150585,0.0863107,1.95508,-0.359446,0
0.0991654,-0.101002,1.97755,-0.319008,0
0.214858,-0.154257,1.96197,-0.296842,0
0.291987,-0.130384,1.9461,-0.289653,0
0.310351,0.0495827,1.93861,-0.324699,0
0.312187,0.216695,1.93412,-0.371427,0
0.29566,0.196494,1.93412,-0.384607,0
0.126711,0.251586,1.97425,-0.415759,0
0.192822,-0.0495827,1.96856,-0.360045,0
0.227713,-0.222204,1.96527,-0.311819,0
0.273623,-0.27546,1.95658,-0.279169,0
0.339733,-0.0789651,1.93861,-0.306128,0
0.299333,0.117529,1.9422,-0.349261,0
0.207513,0.0863107,1.96257,-0.351658,0
0.172621,0.0899835,1.97605,-0.359745,0
0.15793,-0.150585,1.98713,-0.306128,0
0.181803,-0.213022,1.98953,-0.277073,0
0.279132,-0.126711,1.97156,-0.280967,0
0.29566,-0.0844743,1.96587,-0.280967,0
0.262605,0.0385643,1.97126,-0.305229,0
0.262605,0.257096,1.97096,-0.364538,0
0.225877,0.145075,1.98025,-0.357648,0
0.181803,-0.0587647,1.99432,-0.318109,0
0.279132,-0.130384,1.97635,-0.294446,0
0.332388,-0.231386,1.96137,-0.257902,0
0.422371,-0.00918198,1.93232,-0.294745,0
0.380134,0.132221,1.92932,-0.33039,0
0.167112,0.20384,1.96856,-0.359745,0
0.119366,0.0514191,1.98713,-0.338178,0
0.192822,-0.163439,1.97905,-0.287856,0
0.196494,-0.286478,1.98264,-0.242326,0
0.266278,-0.242404,1.96856,-0.229147,0
0.359934,-0.0679467,1.9425,-0.25311,0
0.40768,0.126711,1.92034,-0.297142,0
0.343406,0.225877,1.92273,-0.333086,0
0.266278,0.220368,1.93382,-0.351058,0
0.255259,0.0532555,1.93442,-0.327095,0
0.268114,-0.0238732,1.93022,-0.311819,0
0.258932,-0.205676,1.93022,-0.263593,0
0.347079,-0.0312187,1.90626,-0.290552,0
0.348915,0.27546,1.89697,-0.366035,0
0.214858,0.317697,1.92213,-0.400482,0
0.13773,0.113857,1.9443,-0.375321,0
0.143239,-0.0128548,1.95179,-0.352556,0
0.22404,-0.124875,1.93951,-0.323201,0
0.253423,-0.179967,1.93352,-0.29834,0
0.253423,0.115693,1.93262,-0.358547,0
0.29566,0.124875,1.92094,-0.370528,0
0.213022,0.27546,1.93741,-0.419653,0
0.15793,0.187312,1.95419,-0.420851,0
0.192822,-0.0514191,1.95239,-0.375621,0
0.236895,-0.282805,1.9455,-0.312418,0
0.240568,-0.290151,1.9449,-0.286358,0
0.339733,-0.0826379,1.91974,-0.314814,0
0.339733,0.0348915,1.91135,-0.337579,0
0.141403,0.101002,1.95389,-0.357349,0
0.154257,0.0606011,1.95928,-0.355552,0
0.15793,-0.150585,1.96107,-0.307026,0
0.213022,-0.209349,1.95269,-0.27887,0
0.113857,-0.222204,1.97875,-0.257902,0
0.266278,-0.0367279,1.94909,-0.286658,0
0.205676,0.027546,1.96107,-0.299538,0
0.236895,0.139566,1.95478,-0.33069,0
0.187312,0.0881471,1.96617,-0.329492,0
0.128548,-0.0330551,1.98444,-0.306128,0
0.246077,-0.22955,1.96257,-0.25311,0
0.314024,-0.146912,1.9431,-0.254607,0
0.365443,0.018364,1.92243,-0.284261,0
0.354425,0.106511,1.91315,-0.308225,0
0.161603,0.231386,1.95149,-0.349261,0
0.172621,0.0734559,1.95389,-0.328593,0
0.310351,-0.189149,1.92303,-0.267787,0
0.146912,-0.238732,1.95748,-0.239031,0
0.251586,-0.314024,1.93741,-0.199492,0
0.271787,-0.0532555,1.92962,-0.239331,0
0.273623,0.018364,1.92513,-0.25311,0
0.370952,0.244241,1.89637,-0.312418,0
0.290151,0.242404,1.90446,-0.332487,0
0.288314,0.108347,1.89907,-0.319008,0
0.233222,-0.0348915,1.90776,-0.29175,0
0.235059,-0.154257,1.90656,-0.258202,0
0.378298,-0.0238732,1.86912,-0.27857,0
0.301169,0.194658,1.87571,-0.332188,0
0.146912,0.242404,1.90836,-0.360943,0
0.123039,0.231386,1.92124,-0.378915,0
0.108347,0.0422371,1.93322,-0.350459,0
0.130384,-0.115693,1.93771,-0.313616,0
0.172621,-0.117529,1.9443,-0.303132,0
0.306678,-0.0624375,1.91734,-0.307326,0
0.260768,0.200167,1.92543,-0.369031,0
0.146912,0.321369,1.95419,-0.416957,0
0.194658,0.179967,1.95179,-0.40827,0
0.170785,0.0312187,1.96377,-0.385505,0
0.163439,-0.211186,1.97336,-0.326197,0
0.181803,-0.251586,1.97665,-0.297741,0
0.394825,-0.161603,1.92902,-0.299538,0
0.339733,0.027546,1.93172,-0.333985,0
0.233222,0.104675,1.95209,-0.356151,0
0.113857,0.0018364,1.98504,-0.339077,0
0.200167,-0.0661103,1.97545,-0.321704,0
0.150585,-0.194658,1.99342,-0.283063,0
0.198331,-0.225877,1.99043,-0.258501,0
0.325042,-0.0110184,1.96347,-0.294146,0
0.268114,-0.00367279,1.97246,-0.295045,0
0.255259,0.190985,1.97515,-0.344469,0
0.238732,0.196494,1.97995,-0.362141,0
0.178131,-0.00550919,1.99702,-0.327395,0
0.264441,-0.170785,1.98204,-0.284561,0
0.317697,-0.273623,1.96826,-0.243824,0
0.444408,-0.179967,1.93112,-0.244423,0
0.347079,0.198331,1.94011,-0.325897,0
0.200167,0.218531,1.97066,-0.348063,0
0.115693,0.135893,1.99732,-0.345367,0
0.293824,-0.126711,1.9422,-0.284561,0
0.310351,0.018364,1.93502,-0.31092,0
0.279132,0.231386,1.93891,-0.366934,0
0.185476,0.253423,1.96107,-0.392395,0
0.251586,0.123039,1.95089,-0.380413,0
0.192822,-0.0477463,1.96647,-0.347164,0
0.264441,-0.303006,1.95389,-0.277971,0
0.337897,-0.24975,1.93502,-0.26599,0
0.400335,-0.0808015,1.91255,-0.287856,0
0.271787,0.097329,1.93352,-0.326496,0
0.220368,0.145075,1.9455,-0.346865,0
0.205676,0.0863107,1.95299,-0.344469,0
0.172621,-0.119366,1.96617,-0.299238,0
0.268114,-0.134057,1.94909,-0.28516,0
0.18364,-0.165276,1.97006,-0.26599,0
0.235059,-0.119366,1.96347,-0.263593,0
0.365443,0.154257,1.93232,-0.323201,0
0.213022,0.117529,1.96257,-0.326796,0
0.15793,0.152421,1.98054,-0.345667,0
0.279132,0.00734559,1.95838,-0.321704,0
0.266278,-0.0734559,1.95988,-0.301934,0
0.310351,-0.176294,1.94819,-0.269285,0
0.451754,-0.0624375,1.90806,-0.283363,0
0.376461,0.163439,1.91105,-0.335482,0
0.22404,0.218531,1.93981,-0.363639,0
0.0569283,0.113857,1.98564,-0.355552,0
0.139566,-0.13773,1.98204,-0.301036,0
0.216695,-0.222204,1.97276,-0.267487,0
0.325042,-0.253423,1.94879,-0.240529,0
0.301169,-0.0661103,1.94939,-0.267188,0
0.376461,0.139566,1.92723,-0.313916,0
0.365443,0.251586,1.92034,-0.354653,0
0.178131,0.200167,1.95958,-0.36274,0
0.273623,0.0257096,1.9422,-0.335183,0
0.235059,-0.119366,1.95119,-0.300437,0
0.253423,-0.238732,1.94879,-0.259699,0
0.378298,-0.0477463,1.91764,-0.288155,0
0.359934,0.174458,1.91255,-0.340874,0
0.18364,0.20384,1.94909,-0.36304,0
0.165276,0.198331,1.96078,-0.378915,0
0.143239,-0.0128548,1.97455,-0.342072,0
0.235059,-0.181803,1.96137,-0.297741,0
0.244241,-0.0569283,1.96137,-0.314215,0
0.308515,-0.0238732,1.9464,-0.31781,0
0.319533,0.178131,1.93951,-0.367533,0
0.205676,0.306678,1.96407,-0.415459,0
0.231386,0.238732,1.96227,-0.424146,0
0.207513,-0.0220368,1.97096,-0.378017,0
0.15793,-0.240568,1.98833,-0.320206,0
0.326879,-0.290151,1.95419,-0.287257,0
0.426044,-0.172621,1.92333,-0.292349,0
0.370952,0.018364,1.92333,-0.326496,0
0.288314,0.123039,1.93531,-0.354653,0
0.135893,0.0312187,1.97216,-0.341773,0
0.200167,-0.0624375,1.96647,-0.320506,0
0.187312,-0.185476,1.97485,-0.283662,0
0.207513,-0.189149,1.97635,-0.267188,0
0.266278,-0.0385643,1.96587,-0.289653,0
0.268114,0.0,1.96497,-0.295943,0
0.268114,0.251586,1.96467,-0.360344,0
0.202004,0.0550919,1.97665,-0.331588,0
0.246077,0.0,1.96856,-0.322003,0
0.231386,-0.176294,1.97246,-0.277073,0
0.301169,-0.216695,1.95568,-0.251612,0
0.449917,-0.106511,1.91285,-0.261497,0
0.310351,0.251586,1.93082,-0.34387,0
0.196494,0.222204,1.95449,-0.357648,0
0.139566,0.0752923,1.97306,-0.339077,0
0.134057,-0.0808015,1.98324,-0.305828,0
0.211186,-0.227713,1.97306,-0.261197,0
0.293824,-0.238732,1.95449,-0.239031,0
0.268114,-0.123039,1.95718,-0.248317,0
0.354425,0.0771287,1.93292,-0.288755,0
0.325042,0.194658,1.93112,-0.325598,0
0.303006,0.209349,1.92992,-0.345966,0
0.306678,0.13773,1.92393,-0.345367,0
0.231386,-0.124875,1.93801,-0.290252,0
0.299333,-0.134057,1.92154,-0.277073,0
0.350752,0.027546,1.90386,-0.306727,0
0.369116,0.132221,1.89008,-0.336082,0
0.189149,0.200167,1.92543,-0.364538,0
0.121202,0.0826379,1.9473,-0.351358,0
0.145075,-0.0752923,1.95179,-0.318409,0
0.174458,-0.168949,1.95269,-0.287856,0
0.236895,-0.097329,1.9428,-0.29175,0
0.24975,-0.027546,1.93981,-0.301335,0
0.231386,0.213022,1.9443,-0.360644,0
0.279132,0.280969,1.93322,-0.395989,0
0.231386,0.172621,1.9425,-0.392395,0
0.102838,0.0293824,1.97635,-0.370229,0
0.24975,-0.225877,1.95059,-0.307625,0
0.260768,-0.286478,1.9476,-0.273179,0
0.304842,-0.143239,1.93472,-0.28516,0
0.400335,0.027546,1.90536,-0.316612,0
0.211186,0.200167,1.94011,-0.36304,0
0.196494,0.108347,1.947,-0.35645,0
0.181803,-0.0385643,1.95478,-0.328593,0
0.161603,-0.163439,1.96497,-0.293248,0
0.240568,-0.150585,1.95209,-0.282464,0
0.202004,-0.110184,1.96227,-0.280068,0
0.268114,-0.00550919,1.94909,-0.297142,0
0.257096,0.187312,1.94969,-0.346266,0
0.211186,0.108347,1.96018,-0.341773,0
0.176294,0.0514191,1.97216,-0.336681,0
0.253423,-0.0257096,1.95808,-0.321404,0
0.310351,-0.15793,1.9428,-0.28546,0
0.38748,-0.11202,1.91734,-0.283662,0
0.323206,0.143239,1.92184,-0.339376,0
0.266278,0.200167,1.92962,-0.366035,0
0.0954926,0.108347,1.97126,-0.359446,0
0.167112,-0.141403,1.96557,-0.30493,0
0.22955,-0.257096,1.95628,-0.263294,0
0.27546,-0.308515,1.9458,-0.228248,0
0.325042,-0.130384,1.93052,-0.247418,0
0.299333,0.0661103,1.93022,-0.286658,0
0.303006,0.165276,1.92453,-0.31751,0
0.31586,0.262605,1.91644,-0.35675,0
0.172621,0.0716195,1.9467,-0.330091,0
0.187312,-0.0771287,1.94909,-0.29834,0
0.233222,-0.159767,1.9422,-0.270782,0
0.376461,-0.0312187,1.91075,-0.289953,0
0.367279,0.159767,1.90326,-0.335782,0
0.235059,0.273623,1.92783,-0.378616,0
0.117529,0.168949,1.96018,-0.375321,0
0.192822,0.0697831,1.95299,-0.364238,0
0.205676,-0.167112,1.95568,-0.309722,0
0.227713,-0.134057,1.95449,-0.303731,0
0.251586,0.00367279,1.95149,-0.327695,0
0.367279,0.0146912,1.92273,-0.330989,0
0.225877,0.264441,1.94969,-0.395989,0
0.279132,0.134057,1.93891,-0.385206,0
0.189149,-0.0018364,1.96048,-0.361542,0
0.258932,-0.200167,1.94879,-0.31092,0
0.198331,-0.279132,1.96437,-0.273778,0
0.38748,-0.205676,1.92124,-0.268985,0
0.369116,0.0348915,1.91525,-0.312718,0
0.262605,0.119366,1.93322,-0.33698,0
0.233222,0.0991654,1.94071,-0.342372,0
0.148748,-0.0422371,1.96437,-0.314515,0
0.20384,-0.130384,1.96018,-0.288455,0
0.236895,-0.156094,1.95628,-0.270782,0
0.257096,-0.119366,1.95329,-0.266888,0
0.286478,0.141403,1.9461,-0.323501,0
0.26995,0.148748,1.94819,-0.33728,0
0.222204,0.161603,1.95958,-0.353155,0
0.246077,0.163439,1.95688,-0.367234,0
0.20384,-0.15793,1.96886,-0.299238,0
0.306678,-0.161603,1.9473,-0.284861,0
0.383807,-0.154257,1.92393,-0.273179,0
0.389316,0.0734559,1.91165,-0.31781,0
0.26995,0.194658,1.92483,-0.355252,0
0.185476,0.121202,1.9434,-0.352856,0
0.113857,-0.0569283,1.96587,-0.31781,0
0.202004,-0.235059,1.95359,-0.267487,0
0.218531,-0.268114,1.95239,-0.239031,0
0.288314,-0.185476,1.93591,-0.237234,0
0.303006,0.0257096,1.92783,-0.275575,0
0.396662,0.159767,1.89817,-0.311819,0
0.334224,0.22404,1.89997,-0.342072,0
0.260768,0.154257,1.91045,-0.342971,0
0.211186,-0.018364,1.92094,-0.312119,0
0.222204,-0.198331,1.92034,-0.264792,0
0.376461,-0.0385643,1.8817,-0.288755,0
0.31586,0.0808015,1.88529,-0.315713,0
0.222204,0.214858,1.90237,-0.357049,0
0.110184,0.198331,1.93202,-0.370828,0
0.0569283,-0.0514191,1.95628,-0.3241,0
0.152421,-0.0587647,1.947,-0.31781,0
0.216695,-0.172621,1.93771,-0.283662,0
0.27546,-0.0569283,1.92423,-0.298639,0
0.27546,0.0844743,1.92094,-0.330091,0
0.202004,0.268114,1.93591,-0.384008,0
0.20384,0.258932,1.93831,-0.404676,0
0.106511,0.0826379,1.96617,-0.381312,0
0.152421,-0.218531,1.96497,-0.311519,0
0.257096,-0.264441,1.9455,-0.281266,0
0.323206,-0.209349,1.92663,-0.27258,0
0.343406,-0.0257096,1.91405,-0.301934,0
0.266278,0.11202,1.92453,-0.334883,0
0.190985,0.132221,1.94131,-0.349561,0
0.0789651,-0.0440735,1.97336,-0.315713,0
0.235059,-0.130384,1.947,-0.289953,0
0.119366,-0.255259,1.97635,-0.246819,0
0.257096,-0.0918199,1.95119,-0.266888,0
0.268114,-0.018364,1.9464,-0.277971,0
0.273623,0.143239,1.9422,-0.31781,0
0.225877,0.244241,1.95119,-0.355552,0
0.196494,0.0716195,1.95928,-0.332188,0
0.238732,-0.0697831,1.95179,-0.302533,0
0.22955,-0.0991654,1.95419,-0.288755,0
0.323206,-0.124875,1.93022,-0.274077,0
0.358097,0.146912,1.91405,-0.332787,0
0.282805,0.152421,1.92273,-0.346565,0
0.143239,0.244241,1.95449,-0.382809,0
0.0624375,-0.0293824,1.98294,-0.333985,0
0.196494,-0.240568,1.96317,-0.277672,0
0.286478,-0.345243,1.9434,-0.230345,0
0.257096,-0.174458,1.9467,-0.244423,0
0.36177,-0.0128548,1.91794,-0.270782,0
0.277296,0.163439,1.92872,-0.314814,0
0.262605,0.258932,1.92902,-0.353155,0
0.24975,0.178131,1.92992,-0.354653,0
0.211186,-0.0238732,1.93861,-0.318109,0
0.216695,-0.20384,1.93921,-0.270183,0
0.339733,-0.0954926,1.90925,-0.280367,0
0.376461,0.0404007,1.89098,-0.307026,0
0.284642,0.218531,1.90237,-0.356151,0
0.126711,0.163439,1.93861,-0.360344,0
0.0789651,0.0936562,1.95988,-0.35675,0
0.170785,-0.0899835,1.94999,-0.31751,0
0.205676,-0.0881471,1.95299,-0.310321,0
0.238732,-0.110184,1.94909,-0.297441,0
0.246077,0.128548,1.94939,-0.348962,0
0.297496,0.262605,1.93741,-0.394192,0
0.253423,0.214858,1.9455,-0.404376,0
0.190985,0.0477463,1.96197,-0.380114,0
0.174458,-0.161603,1.97246,-0.33069,0
0.251586,-0.26995,1.95988,-0.289054,0
0.343406,-0.271787,1.93741,-0.26569,0
0.490318,-0.0459099,1.89278,-0.300137,0
0.260768,0.141403,1.93202,-0.344169,0
0.192822,0.126711,1.94909,-0.352556,0
0.251586,0.0624375,1.93981,-0.346865,0
0.0954926,-0.150585,1.98025,-0.297741,0
0.231386,-0.165276,1.95988,-0.281266,0
0.185476,-0.190985,1.97396,-0.260598,0
0.266278,0.00918198,1.95988,-0.295344,0
0.354425,0.202004,1.93681,-0.345367,0
0.286478,0.258932,1.9464,-0.377118,0
0.198331,0.0679467,1.96647,-0.350459,0
0.150585,-0.0532555,1.98414,-0.324999,0
0.266278,-0.185476,1.96377,-0.286957,0
0.345243,-0.18364,1.9431,-0.271681,0
0.394825,-0.0128548,1.92333,-0.299538,0
0.310351,0.168949,1.93352,-0.345068,0
0.135893,0.18364,1.97366,-0.36304,0
0.0642739,0.0293824,2.00271,-0.339077,0
0.20384,-0.213022,1.98384,-0.279768,0
0.264441,-0.293824,1.97306,-0.240828,0
0.24975,-0.211186,1.97695,-0.236934,0
0.36177,-0.0202004,1.94909,-0.268086,0
0.348915,0.0991654,1.9437,-0.296842,0
0.244241,0.22955,1.96317,-0.338478,0
0.321369,0.167112,1.9446,-0.342072,0
0.190985,0.0,1.97276,-0.313616,0
0.304842,-0.0936562,1.94969,-0.289653,0
0.334224,-0.135893,1.93861,-0.270782,0
0.376461,0.0661103,1.92154,-0.31092,0
0.29566,0.178131,1.93232,-0.345367,0
0.165276,0.242404,1.96257,-0.376819,0
0.134057,0.117529,1.97875,-0.365436,0
0.216695,-0.0606011,1.96856,-0.330091,0
0.222204,-0.238732,1.97066,-0.279469,0
0.299333,-0.0899835,1.95449,-0.296842,0
0.277296,0.240568,1.9446,-0.357049,0
0.209349,0.196494,1.95988,-0.366335,0
0.194658,0.0789651,1.96707,-0.352856,0
0.225877,-0.18364,1.96377,-0.292649,0
0.319533,-0.247914,1.9422,-0.260898,0
0.36177,-0.0642739,1.92573,-0.286358,0
0.356261,0.124875,1.91764,-0.329192,0
0.20384,0.214858,1.9479,-0.36304,0
0.185476,0.123039,1.95628,-0.357648,0
0.18364,-0.113857,1.96257,-0.307625,0
0.170785,-0.236895,1.97156,-0.266589,0
0.310351,-0.26995,1.9428,-0.237833,0
0.293824,-0.150585,1.944,-0.245621,0
0.332388,0.0146912,1.93112,-0.274976,0
0.413189,0.220368,1.90416,-0.328593,0
0.308515,0.290151,1.91764,-0.365137,0
0.22404,0.0991654,1.93502,-0.341174,0
0.187312,-0.0789651,1.9476,-0.304331,0
0.22404,-0.194658,1.944,-0.267787,0
0.404007,-0.0550919,1.90117,-0.286957,0
0.372789,0.121202,1.89697,-0.327095,0
0.220368,0.216695,1.92603,-0.362141,0
0.141403,0.194658,1.94939,-0.374722,0
0.126711,0.126711,1.96347,-0.374123,0
0.194658,-0.110184,1.95718,-0.3244,0
0.209349,-0.0789651,1.95898,-0.322902,0
0.246077,-0.0661103,1.95389,-0.319307,0
0.306678,0.0422371,1.93921,-0.341473,0
