TIMESTAMPS, I_Q_MEAS, I_D_MEAS, V_Q, V_D
6641079, 6.34659, -0.0018364, 1.89188, -0.383109
6641080, 6.56879, -0.0477463, 1.84725, -0.371127
6641081, 6.43473, -0.0404007, 1.87421, -0.36933
6641082, 6.33557, -0.027546, 1.90386, -0.369031
6646367, 6.49717, -0.0550919, 1.70018, -0.0581104
6646368, 6.42188, -0.0587647, 1.71845, -0.0527187
6646369, 6.47697, 0.00734559, 1.71006, -0.0647002
6646370, 6.44943, -0.0348915, 1.71755, -0.0545159
6646371, 6.46963, 0.0367279, 1.71575, -0.0694928
6646372, 6.47697, -0.00734559, 1.71515, -0.0614053
6646373, 6.52105, -0.0569283, 1.70467, -0.0482256
6646374, 6.4329, -0.0348915, 1.72444, -0.0491242
6646375, 6.46779, 0.00550919, 1.71995, -0.0566127
6646376, 6.46779, 0.0495827, 1.72144, -0.0682947
6646377, 6.56145, -0.0293824, 1.69928, -0.0521196
6646378, 6.42555, 0.0220368, 1.72744, -0.062903
6646379, 6.3925, 0.0679467, 1.74091, -0.0763822
6646380, 6.53941, 0.0165276, 1.71126, -0.0691933
6646381, 6.4531, 0.0367279, 1.72893, -0.0754836
6646382, 6.39984, 0.0532555, 1.74541, -0.082972
6646383, 6.50085, 0.0348915, 1.72684, -0.0826725
6646384, 6.48248, -0.00918198, 1.73043, -0.0745849
6646385, 6.48248, 0.0348915, 1.73073, -0.0850688
6646386, 6.39801, 0.0495827, 1.7526, -0.0919581
6646387, 6.55043, 0.00550919, 1.72114, -0.0847692
6646388, 6.44759, 0.0495827, 1.74181, -0.0964512
6646389, 6.4127, 0.0348915, 1.75409, -0.0967508
6646390, 6.37964, 0.0771287, 1.76877, -0.110529
6646391, 6.51737, 0.0661103, 1.74271, -0.114423
6646392, 6.43473, 0.0202004, 1.76128, -0.108433
6646393, 6.44943, 0.0936562, 1.76158, -0.128801
6646394, 6.50452, 0.0495827, 1.7508, -0.125506
6646395, 6.49166, 0.00734559, 1.7523, -0.119216
6646396, 6.37046, 0.0734559, 1.78285, -0.13629
6646397, 6.40535, 0.117529, 1.78375, -0.153962
6646398, 6.46228, 0.0771287, 1.77626, -0.153663
6646399, 6.5339, 0.0697831, 1.76008, -0.158456
6646400, 6.4935, 0.168949, 1.76608, -0.189907
6646401, 6.45861, 0.209349, 1.77446, -0.214469
6646402, 6.43657, 0.282805, 1.78255, -0.250713
6646403, 6.36679, 0.317697, 1.80442, -0.283962
6646404, 6.31721, 0.325042, 1.82748, -0.312718
6646405, 6.48615, 0.242404, 1.79873, -0.319307
6646406, 6.45861, 0.22404, 1.80561, -0.335482
6646407, 6.33006, 0.190985, 1.84096, -0.345966
6646408, 6.48799, 0.0789651, 1.8137, -0.333386
6646409, 6.30251, 0.213022, 1.86103, -0.374722
6646410, 6.34108, 0.113857, 1.86672, -0.367234
6646411, 6.48248, 0.0312187, 1.84306, -0.355851
6646412, 6.43657, 0.0385643, 1.85534, -0.360344
6646413, 6.37964, 0.0128548, 1.87391, -0.357349
6646414, 6.42372, 0.00367279, 1.87181, -0.356151
6646415, 6.40168, 0.0734559, 1.8829, -0.374123
6646416, 6.43657, -0.0550919, 1.8811, -0.347464
6646417, 6.43657, -0.0128548, 1.88529, -0.353455
6646418, 6.36862, 0.018364, 1.90656, -0.360644
6646419, 6.40535, -0.0220368, 1.90716, -0.351658
6646420, 6.40535, 0.0220368, 1.91405, -0.361243
6646421, 6.4329, -0.0477463, 1.91405, -0.345068
6646422, 6.40535, -0.102838, 1.92543, -0.327095
6646423, 6.41453, -0.027546, 1.93022, -0.337579
6646424, 6.43841, -0.00734559, 1.93022, -0.340275
6646425, 6.35577, -0.0459099, 1.95538, -0.329791
6646426, 6.35577, -0.00367279, 1.96647, -0.336681
6646427, 6.48432, -0.0440735, 1.9449, -0.325897
6646428, 6.43657, -0.0752923, 1.95718, -0.314515
6646429, 6.4127, -0.00918198, 1.96737, -0.324699
6646430, 6.44575, -0.0771287, 1.96497, -0.306727
6646431, 6.50452, -0.0459099, 1.95359, -0.307925
6646432, 6.33557, -0.0863107, 1.99522, -0.293847
6646433, 6.45861, -0.0348915, 1.97665, -0.299837
6646434, 6.39433, -0.0128548, 1.99552, -0.302234
6646435, 6.48983, -0.0918199, 1.97875, -0.280967
6646436, 6.39433, -0.0808015, 2.00301, -0.276174
6646437, 6.48983, -0.00367279, 1.98624, -0.288755
6646438, 6.44575, -0.0367279, 1.99702, -0.280367
6646439, 6.46228, -0.0826379, 1.99642, -0.265391
6646440, 6.40352, -0.027546, 2.01349, -0.27228
6646441, 6.42555, -0.0404007, 2.01499, -0.266888
6646442, 6.35761, -0.0550919, 2.03746, -0.2594
6646443, 6.41086, -0.0532555, 2.03476, -0.255206
6646444, 6.52472, -0.0587647, 2.0123, -0.249216
6646445, 6.39984, -0.0679467, 2.04075, -0.242027
6646446, 6.42188, -0.0771287, 2.04255, -0.233939
6646447, 6.47697, -0.0734559, 2.03386, -0.228248
6646448, 6.44575, -0.0440735, 2.04255, -0.229446
6646449, 6.50635, -0.00550919, 2.03057, -0.235437
6646450, 6.40903, -0.0367279, 2.05363, -0.227349
6646451, 6.34475, -0.0569283, 2.0767, -0.218962
6646452, 6.48432, -0.108347, 2.05333, -0.20099
6646453, 6.46044, -0.0128548, 2.05932, -0.215967
6646454, 6.42372, -0.0844743, 2.07101, -0.196497
6646455, 6.48248, -0.0440735, 2.06142, -0.199792
6646456, 6.42188, -0.0312187, 2.077, -0.199492
6646457, 6.44759, -0.0734559, 2.0758, -0.186013
6646458, 6.47514, -0.0826379, 2.0722, -0.177326
6646459, 6.44759, -0.0532555, 2.07999, -0.177626
6646460, 6.41821, -0.027546, 2.09077, -0.179723
6646461, 6.50268, -0.102838, 2.0752, -0.158156
6646462, 6.44392, -0.0918199, 2.08898, -0.152165
6646463, 6.50452, -0.0826379, 2.0767, -0.147073
6646464, 6.47514, -0.0550919, 2.08269, -0.146774
6646465, 6.50452, -0.0606011, 2.0761, -0.140783
6646466, 6.41821, -0.0697831, 2.09677, -0.133294
6646467, 6.39066, -0.0771287, 2.10965, -0.125506
6646468, 6.50819, -0.0642739, 2.08748, -0.122211
6646469, 6.48065, -0.0385643, 2.09287, -0.12341
6646470, 6.45861, -0.113857, 2.09886, -0.100645
6646471, 6.42739, -0.0532555, 2.10935, -0.106336
6646472, 6.46044, -0.0587647, 2.10575, -0.100345
6646473, 6.52105, -0.0459099, 2.09257, -0.098548
6646474, 6.49901, -0.0881471, 2.09497, -0.0838706
6646475, 6.4733, -0.097329, 2.10066, -0.0742854
6646476, 6.4733, -0.0532555, 2.10186, -0.0772808
6646477, 6.53574, -0.0367279, 2.08658, -0.0769812
6646478, 6.4531, -0.0514191, 2.10365, -0.0700919
6646479, 6.43657, -0.128548, 2.11084, -0.0458293
6646480, 6.51921, -0.0238732, 2.09407, -0.0617048
6646481, 6.55777, -0.0606011, 2.08119, -0.0503224
6646482, 6.44943, -0.097329, 2.10276, -0.035645
6646483, 6.4733, 0, 2.09976, -0.0521196
6646484, 6.51921, -0.0697831, 2.08928, -0.0344469
6646485, 6.47146, -0.101002, 2.09856, -0.0206681
6646486, 6.44575, -0.0771287, 2.10635, -0.0182718
6646487, 6.50452, -0.0257096, 2.09467, -0.0248616
6646488, 6.54308, -0.0257096, 2.08329, -0.0224653
6646489, 6.41086, -0.0899835, 2.11234, -0.00389399
6646490, 6.5339, -0.0587647, 2.08718, -0.00419353
6646491, 6.51554, -0.0697831, 2.08808, 0.00359446
6646492, 6.48432, -0.0146912, 2.09347, -0.00449307
6646493, 6.51186, -0.102838, 2.08658, 0.0191704
6646494, 6.54308, -0.0697831, 2.0764, 0.01947
6646495, 6.48615, -0.0367279, 2.08628, 0.0170737
6646496, 6.43657, -0.0404007, 2.09886, 0.0209677
6646497, 6.45126, -0.0606011, 2.09916, 0.0296543
6646498, 6.55777, -0.0789651, 2.0749, 0.039539
6646499, 6.50819, -0.0826379, 2.08149, 0.0470275
6646500, 6.55043, -0.0789651, 2.06891, 0.0533178
6646501, 6.55043, -0.0348915, 2.06352, 0.0488247
6646502, 6.38882, -0.0697831, 2.09916, 0.0605067
6646503, 6.48799, -0.0514191, 2.08209, 0.0620044
6646504, 6.51554, -0.104675, 2.0749, 0.0799766
6646505, 6.46963, -0.110184, 2.08418, 0.0901609
6646506, 6.55043, -0.0238732, 2.06501, 0.0775803
6646507, 6.57981, -0.0771287, 2.05183, 0.0931563
6646508, 6.44575, -0.0918199, 2.07819, 0.10364
6646509, 6.57797, -0.0752923, 2.04794, 0.106935
6646510, 6.50085, -0.0734559, 2.05962, 0.112926
6646511, 6.47881, -0.0550919, 2.06412, 0.114723
6646512, 6.56696, -0.0863107, 2.04225, 0.127304
6646513, 6.45677, -0.0808015, 2.06352, 0.132995
6646514, 6.61287, -0.0348915, 2.02607, 0.128202
6646515, 6.48065, -0.0550919, 2.04914, 0.136589
6646516, 6.49166, -0.0422371, 2.04674, 0.138087
6646517, 6.6147, 0.0128548, 2.01469, 0.127304
6646518, 6.51737, -0.0165276, 2.02877, 0.133893
6646519, 6.44208, -0.018364, 2.04554, 0.135691
6646520, 6.54125, 0.0110184, 2.02368, 0.1297
6646521, 6.52105, 0.0293824, 2.02428, 0.124308
6646522, 6.52105, 0.0752923, 2.02128, 0.10993
6646523, 6.56879, 0.0844743, 2.0063, 0.100944
6646524, 6.5137, 0.106511, 2.01319, 0.0883637
6646525, 6.57981, 0.145075, 1.99402, 0.0694928
6646526, 6.57246, 0.130384, 1.98773, 0.0608062
6646527, 6.50452, 0.18364, 1.99792, 0.0362441
6646528, 6.58532, 0.190985, 1.97575, 0.0185714
6646529, 6.59267, 0.146912, 1.96527, 0.0134792
6646530, 6.44943, 0.0844743, 1.99283, 0.0167741
6646531, 6.53206, 0.0954926, 1.97485, 0.00688937
6646532, 6.52472, 0.0238732, 1.97306, 0.0173732
6646533, 6.59267, 0.0642739, 1.95209, 0.00479261
6646534, 6.58899, 0.0514191, 1.944, 0.00269584
6646535, 6.56512, -0.0495827, 1.9416, 0.0242626
6646536, 6.54859, -0.0330551, 1.93891, 0.023963
6646537, 6.56512, 0.0422371, 1.92962, 0.00748845
6646538, 6.47881, -0.0587647, 1.9449, 0.0299538
6646539, 6.54676, -0.0146912, 1.92783, 0.0236635
6646540, 6.54676, 0.0312187, 1.92273, 0.0131797
6646541, 6.54676, 0.0165276, 1.91764, 0.0140783
6646542, 6.58348, 0.00367279, 1.90296, 0.0158755
6646543, 6.56696, -0.0385643, 1.89907, 0.0263593
6646544, 6.55043, -0.0238732, 1.89637, 0.0260598
6646545, 6.56879, -0.00734559, 1.88649, 0.023963
6646546, 6.52288, -0.0514191, 1.89098, 0.0359446
6646547, 6.54125, -0.0348915, 1.8832, 0.0359446
6646548, 6.55594, 0.0404007, 1.87481, 0.0197695
6646549, 6.49534, -0.0367279, 1.88409, 0.0359446
6646550, 6.56328, 0.0128548, 1.86612, 0.0263593
6646551, 6.54859, 0.027546, 1.86313, 0.0215667
6646552, 6.5339, 0.0422371, 1.86163, 0.0152764
6646553, 6.55777, 0.0018364, 1.85144, 0.0221658
6646554, 6.54492, 0.0165276, 1.84875, 0.0182718
6646555, 6.61103, 0.0679467, 1.82688, 0.00389399
6646556, 6.53574, 0.0165276, 1.83527, 0.0110829
6646557, 6.48799, 0.0257096, 1.84336, 0.00748845
6646558, 6.55043, -0.00918198, 1.82718, 0.0140783
6646559, 6.53574, 0.00367279, 1.82538, 0.0113824
6646560, 6.50268, 0.0440735, 1.82988, 0.000898614
6646561, 6.57797, 0.0404007, 1.80891, -0.00179723
6646562, 6.59817, 0.0606011, 1.79633, -0.0104838
6646563, 6.48248, -0.0312187, 1.8164, 0.00778799
6646564, 6.4935, 0.0440735, 1.8137, -0.00898614
6646565, 6.48248, -0.0330551, 1.8161, 0.00718891
6646566, 6.58165, 0.0312187, 1.79094, -0.0062903
6646567, 6.65878, 0.121202, 1.76278, -0.0320506
6646568, 6.44759, 0.00550919, 1.80202, -0.0128801
6646569, 6.52472, 0.00550919, 1.78585, -0.0134792
6646570, 6.53757, -0.00550919, 1.77926, -0.0107834
6646571, 6.52839, 0.00734559, 1.77716, -0.0137787
6646572, 6.48432, 0.0110184, 1.78495, -0.0152764
6646573, 6.5541, -0.018364, 1.76727, -0.0086866
6646574, 6.48065, -0.110184, 1.78045, 0.016175
6646575, 6.5541, 0.0734559, 1.76188, -0.0212672
6646576, 6.4329, -0.0936562, 1.78704, 0.0152764
6646577, 6.57246, 0.0165276, 1.75589, -0.00509214
6646578, 6.52288, -0.0128548, 1.76128, 0.00119815
6646579, 6.42188, -0.117529, 1.78405, 0.0287556
6646580, 6.60919, -0.0495827, 1.74181, 0.0215667
6646581, 6.48065, -0.0422371, 1.76398, 0.023963
6646582, 6.52288, -0.0771287, 1.75379, 0.0362441
6646583, 6.48983, -0.0422371, 1.75889, 0.0341473
6646584, 6.54676, -0.00918198, 1.74421, 0.0293547
6646585, 6.57246, 0.0128548, 1.73223, 0.0242626
6646586, 6.49534, -0.0293824, 1.74451, 0.0341473
6646587, 6.47514, -0.0844743, 1.7493, 0.0509214
6646588, 6.56328, -0.0404007, 1.72773, 0.0464284
6646589, 6.50085, -0.0165276, 1.73672, 0.0440321
6646590, 6.55226, -0.0165276, 1.72264, 0.0455298
6646591, 6.58348, 0.0404007, 1.70886, 0.0323501
6646592, 6.49717, -0.0716195, 1.72264, 0.0572117
6646593, 6.52656, -0.0477463, 1.71426, 0.0575113
6646594, 6.51921, -0.0367279, 1.71276, 0.0584099
6646595, 6.51003, -0.0587647, 1.71216, 0.067396
6646596, 6.43841, -0.106511, 1.72863, 0.0844697
6646597, 6.53757, 0.0110184, 1.70707, 0.063502
6646598, 6.45494, -0.139566, 1.72384, 0.101244
6646599, 6.55226, -0.0202004, 1.70167, 0.0826725
6646600, 6.51003, -0.0899835, 1.70677, 0.102142
6646601, 6.53941, -0.0642739, 1.69718, 0.103341
6646602, 6.44575, -0.0624375, 1.71665, 0.108133
6646603, 6.53206, -0.0422371, 1.69808, 0.108433
6646604, 6.50085, -0.0440735, 1.70227, 0.112626
6646605, 6.55594, -0.0385643, 1.687, 0.114723
6646606, 6.52839, 0.0257096, 1.6879, 0.101543
6646607, 6.5541, 0.018364, 1.67771, 0.101244
6646608, 6.48799, -0.0348915, 1.68879, 0.113225
6646609, 6.48065, -0.159767, 1.69089, 0.148271
6646610, 6.51554, 0.0018364, 1.68221, 0.120414
6646611, 6.60368, 0.027546, 1.65734, 0.113824
6646612, 6.48248, -0.0587647, 1.67831, 0.133594
6646613, 6.54308, 0.018364, 1.66303, 0.118917
6646614, 6.57063, 0.0128548, 1.65105, 0.118617
6646615, 6.51003, -0.0440735, 1.65944, 0.132396
6646616, 6.51186, -0.0661103, 1.65704, 0.141382
6646617, 6.48248, -0.0734559, 1.66244, 0.14887
6646618, 6.54125, -0.027546, 1.64746, 0.143479
6646619, 6.54308, 0.018364, 1.64237, 0.134193
6646620, 6.51737, -0.0569283, 1.64416, 0.151866
6651906, 6.53757, 0.0587647, 1.48541, 0.318109
6651907, 6.53574, 0.0587647, 1.48122, 0.313017
6651908, 6.51554, -0.0312187, 1.48241, 0.330989
6651909, 6.58348, 0.200167, 1.46234, 0.274676
6651910, 6.49717, 0.22955, 1.47612, 0.250114
6651911, 6.49534, 0.168949, 1.47582, 0.245921
6651912, 6.5137, 0.135893, 1.47043, 0.240229
6651913, 6.56145, 0.22404, 1.45575, 0.206082
6651914, 6.53023, 0.163439, 1.45725, 0.202488
6651915, 6.51003, 0.247914, 1.45875, 0.167142
6651916, 6.47697, 0.244241, 1.46534, 0.147073
6651917, 6.54125, 0.306678, 1.44946, 0.10993
6651918, 6.48615, 0.389316, 1.45905, 0.062903
6651919, 6.49717, 0.26995, 1.45605, 0.0602071
6651920, 6.4935, 0.326879, 1.45605, 0.0227649
6651921, 6.49717, 0.323206, 1.45456, -0.00419353
6651922, 6.42555, 0.225877, 1.47193, -0.00688937
6651923, 6.48248, 0.348915, 1.46264, -0.0575113
6651924, 6.49534, 0.288314, 1.45935, -0.0715896
6651925, 6.44024, 0.220368, 1.47283, -0.079078
6651926, 6.5541, 0.172621, 1.44767, -0.0856678
6651927, 6.47881, 0.0404007, 1.46115, -0.0661979
6651928, 6.46595, 0.0661103, 1.46504, -0.0763822
6651929, 6.46595, 0.123039, 1.46684, -0.0964512
6651930, 6.49534, 0.0954926, 1.46085, -0.100046
6651931, 6.50635, 0.0936562, 1.45725, -0.107834
6651932, 6.42739, 0.104675, 1.47582, -0.118617
6651933, 6.4935, -0.00367279, 1.46384, -0.0997461
6651934, 6.50635, -0.00550919, 1.45995, -0.0988475
6651935, 6.49534, 0.0202004, 1.46115, -0.105138
6651936, 6.4531, 0.0348915, 1.47103, -0.110529
6651937, 6.46228, 0.124875, 1.47163, -0.13629
6651938, 6.50268, 0.00918198, 1.46324, -0.117718
6651939, 6.46044, 0.0257096, 1.47253, -0.122511
6651940, 6.47514, 0.0257096, 1.47133, -0.124608
6651941, 6.45861, 0.0165276, 1.47612, -0.124608
6651942, 6.44208, 0.00550919, 1.48301, -0.12341
6651943, 6.45677, 0.128548, 1.48271, -0.155161
6651944, 6.49166, -0.0495827, 1.47642, -0.120414
6651945, 6.46779, 0.0293824, 1.48211, -0.13629
6651946, 6.44208, 0.110184, 1.4902, -0.159654
6651947, 6.46412, -0.0128548, 1.4884, -0.137488
6651948, 6.42555, 0.156094, 1.50009, -0.179423
6651949, 6.47146, -0.0220368, 1.4935, -0.147373
6651950, 6.46412, 0.0018364, 1.49649, -0.151866
6651951, 6.4329, 0.0459099, 1.50638, -0.163248
6651952, 6.48983, 0.0936562, 1.49619, -0.179124
6651953, 6.41086, 0.0238732, 1.51626, -0.169239
6651954, 6.44208, 0.0918199, 1.51476, -0.188709
6651955, 6.4329, 0.0808015, 1.52075, -0.193502
6651956, 6.50085, -0.0257096, 1.50787, -0.173432
6651957, 6.43473, -0.0293824, 1.52375, -0.170437
6651958, 6.40719, 0.0459099, 1.53483, -0.187211
6651959, 6.49166, 0.0771287, 1.52015, -0.198893
6651960, 6.42372, 0.0385643, 1.53723, -0.195598
6651961, 6.42372, 0.0954926, 1.54232, -0.213571
6651962, 6.41453, 0.0477463, 1.55011, -0.209377
6651963, 6.52472, -0.0385643, 1.52824, -0.191405
6651964, 6.40719, 0.0238732, 1.5546, -0.203985
6651965, 6.43106, -0.00550919, 1.5555, -0.198294
6651966, 6.48983, 0.0165276, 1.54502, -0.203686
6651967, 6.43106, 0.106511, 1.55969, -0.227948
6651968, 6.39801, -0.0220368, 1.57287, -0.204285
6651969, 6.48615, 0.0146912, 1.5579, -0.211773
6651970, 6.39617, 0.0220368, 1.58096, -0.215068
6651971, 6.45677, -0.0238732, 1.57287, -0.205183
6651972, 6.39801, 0.0312187, 1.59055, -0.217165
6651973, 6.39801, 0.018364, 1.59833, -0.216566
6651974, 6.45861, 0.00918198, 1.58995, -0.215967
6651975, 6.46228, -0.00367279, 1.59145, -0.213271
6651976, 6.40352, 0.0495827, 1.60852, -0.22675
6651977, 6.46595, 0.0422371, 1.59953, -0.229147
6651978, 6.4127, -0.00734559, 1.61481, -0.219861
6651979, 6.47697, -0.0128548, 1.60492, -0.217764
6651980, 6.41821, 0.0367279, 1.6205, -0.229147
6651981, 6.46228, -0.0550919, 1.61511, -0.209077
6651982, 6.40352, -0.00550919, 1.63188, -0.216865
6651983, 6.46228, 0.0569283, 1.62409, -0.232441
6651984, 6.34108, 0.132221, 1.65704, -0.256704
6651985, 6.39617, -0.027546, 1.65555, -0.22705
6651986, 6.42739, 0.0165276, 1.65525, -0.236036
6651987, 6.43841, 0.00550919, 1.65734, -0.234538
6651988, 6.43841, 0.0624375, 1.66154, -0.249515
6651989, 6.42739, -0.00550919, 1.66843, -0.237234
6651990, 6.41821, -0.0697831, 1.67562, -0.220759
6651991, 6.47146, 0.0293824, 1.66783, -0.23993
6651992, 6.35577, 0.0642739, 1.69868, -0.251312
6651993, 6.47881, -0.0440735, 1.67831, -0.229147
6651994, 6.39617, -0.0238732, 1.70018, -0.230644
6651995, 6.46044, 0.0110184, 1.69119, -0.237534
6651996, 6.41821, -0.0110184, 1.70407, -0.232741
6651997, 6.43473, -0.0220368, 1.70587, -0.229147
6651998, 6.46595, -0.097329, 1.70227, -0.207879
6651999, 6.44943, 0.0257096, 1.70797, -0.230944
6652000, 6.37781, 0.00918198, 1.72953, -0.229147
6652001, 6.42923, -0.00918198, 1.72564, -0.224953
6652002, 6.40535, 0.0238732, 1.73642, -0.232741
6652003, 6.46595, -0.027546, 1.72803, -0.221658
6652004, 6.46412, -0.0606011, 1.73013, -0.210875
6652005, 6.33006, 0.0257096, 1.76638, -0.227649
6652006, 6.42923, 0.0587647, 1.75439, -0.238432
6652007, 6.41637, -0.0330551, 1.76248, -0.22016
6652008, 6.44943, 0.018364, 1.75979, -0.230345
6652009, 6.38332, -0.00367279, 1.77985, -0.226151
6652010, 6.36128, 0.0257096, 1.79423, -0.23334
6652011, 6.41821, 0.0128548, 1.79034, -0.232441
6652012, 6.45494, -0.0257096, 1.78674, -0.223455
6652013, 6.4127, -0.0238732, 1.80022, -0.221958
6652014, 6.42555, 0.0018364, 1.80322, -0.226451
6652015, 6.43106, -0.0330551, 1.80711, -0.217764
6652016, 6.46412, 0.0202004, 1.80322, -0.228547
6652017, 6.38882, 0.0257096, 1.82449, -0.231543
6652018, 6.41086, -0.0385643, 1.82688, -0.217465
6652019, 6.4733, -0.0477463, 1.8176, -0.211474
6652020, 6.43841, 0.0110184, 1.82748, -0.222557
6652021, 6.39984, 0.0128548, 1.84156, -0.224054
6652022, 6.39617, 0.00918198, 1.84965, -0.224354
6652023, 6.46044, 0.0018364, 1.84096, -0.223156
6652024, 6.42188, 0.0018364, 1.85294, -0.223455
6652025, 6.4531, -0.0018364, 1.85025, -0.222257
6652026, 6.48432, -0.00550919, 1.84545, -0.221359
6652027, 6.34842, 0.0550919, 1.8802, -0.236335
6652028, 6.38148, 0.0514191, 1.88349, -0.240229
6652029, 6.46412, 0.018364, 1.87121, -0.236036
6652030, 6.36312, 0.0752923, 1.89877, -0.252211
6652031, 6.4127, 0.101002, 1.89667, -0.265091
6652032, 6.44759, 0.0404007, 1.89398, -0.258202
6652033, 6.37781, 0.154257, 1.91525, -0.290851
6652034, 6.51921, 0.0385643, 1.88829, -0.274377
6652035, 6.39801, 0.123039, 1.91644, -0.299238
6652036, 6.36312, 0.176294, 1.93262, -0.323501
6652037, 6.53757, 0.124875, 1.89877, -0.324999
6652038, 6.39617, 0.233222, 1.93052, -0.36334
6652039, 6.42739, 0.291987, 1.93022, -0.398086
6652040, 6.39617, 0.286478, 1.9431, -0.421749
6652041, 6.4127, 0.31586, 1.9464, -0.4538
6652042, 6.40352, 0.282805, 1.95508, -0.472072
6652043, 6.3925, 0.24975, 1.96497, -0.487648
6652044, 6.37964, 0.126711, 1.97635, -0.477763
6652045, 6.41086, 0.187312, 1.97725, -0.503823
6652046, 6.33924, 0.145075, 2.00211, -0.509214
6652047, 6.35393, 0.0844743, 2.0108, -0.506219
6652048, 6.41821, 0.0606011, 2.00571, -0.507118
6652049, 6.28415, 0.0954926, 2.04554, -0.521196
6652050, 6.39066, 0.0220368, 2.03566, -0.510413
6652051, 6.37964, 0.0459099, 2.04674, -0.5185
6652052, 6.4127, 0.018364, 2.04704, -0.515205
6652053, 6.35761, 0.00367279, 2.06771, -0.513108
6652054, 6.36862, 0.00367279, 2.0755, -0.513708
6652055, 6.44208, -0.106511, 2.06711, -0.485551
6652056, 6.44208, -0.0495827, 2.07071, -0.490943
6652057, 6.39984, -0.0330551, 2.08538, -0.491242
6652058, 6.3723, -0.0752923, 2.09946, -0.477463
6652059, 6.47697, -0.0808015, 2.08269, -0.469675
6652060, 6.43657, -0.0661103, 2.09377, -0.46668
6652061, 6.41086, -0.108347, 2.10425, -0.450206
6652062, 6.43657, -0.0734559, 2.10455, -0.449906
6652063, 6.51186, -0.0881471, 2.08928, -0.439722
6652064, 6.49534, -0.0954926, 2.09137, -0.430436
6652065, 6.40168, -0.0716195, 2.11474, -0.428339
6652066, 6.42555, -0.0367279, 2.11564, -0.431335
6652067, 6.52839, -0.0697831, 2.09437, -0.419653
6652068, 6.51554, -0.0771287, 2.09437, -0.411865
6652069, 6.47697, -0.0642739, 2.10156, -0.40857
6652070, 6.45494, -0.141403, 2.10785, -0.383409
6652071, 6.58348, -0.0367279, 2.07759, -0.398086
6652072, 6.38882, -0.0863107, 2.11923, -0.38221
6652073, 6.44208, -0.0716195, 2.11414, -0.378616
6652074, 6.49166, -0.0899835, 2.10485, -0.367833
6652075, 6.54125, -0.106511, 2.09167, -0.356151
6652076, 6.51186, -0.0624375, 2.09467, -0.358247
6652077, 6.50452, -0.0734559, 2.09437, -0.35016
6652078, 6.43657, -0.11202, 2.11024, -0.333985
6652079, 6.4935, -0.0936562, 2.09976, -0.328893
6652080, 6.4935, -0.0367279, 2.09916, -0.335782
6652081, 6.46044, -0.027546, 2.10695, -0.334883
6652082, 6.60001, -0.0991654, 2.0737, -0.314215
6652083, 6.57063, -0.0550919, 2.0713, -0.316911
6652084, 6.44943, -0.0606011, 2.09497, -0.31092
6652085, 6.41821, -0.0532555, 2.10605, -0.307625
6652086, 6.5339, -0.0679467, 2.08239, -0.299538
6652087, 6.50268, -0.0936562, 2.08628, -0.286957
6652088, 6.47514, -0.0202004, 2.09197, -0.297741
6652089, 6.44575, -0.0477463, 2.10036, -0.289054
6652090, 6.44575, -0.0587647, 2.10365, -0.282165
6652091, 6.50635, -0.102838, 2.09167, -0.26599
6652092, 6.53757, -0.0954926, 2.08209, -0.2591
6652093, 6.42004, -0.0404007, 2.10785, -0.265091
6652094, 6.5137, -0.0661103, 2.08958, -0.254907
6652095, 6.46044, -0.11202, 2.10066, -0.237833
6652096, 6.4329, -0.0752923, 2.10995, -0.237534
6652097, 6.49534, -0.0808015, 2.09856, -0.229746
6652098, 6.44575, -0.130384, 2.11024, -0.209976
6652099, 6.50819, -0.102838, 2.09796, -0.206082
6652100, 6.42739, -0.13773, 2.11683, -0.188409
6652101, 6.54676, -0.0679467, 2.09107, -0.1944
6652102, 6.53023, -0.132221, 2.09018, -0.172234
6652103, 6.54492, -0.176294, 2.08269, -0.149769
6652104, 6.45677, -0.11202, 2.10006, -0.151267
6652105, 6.52472, -0.113857, 2.08568, -0.141382
6652106, 6.50268, -0.11202, 2.08778, -0.132096
6652107, 6.4935, -0.176294, 2.08868, -0.106036
6652108, 6.52105, -0.097329, 2.08119, -0.111129
6652109, 6.5137, -0.161603, 2.07999, -0.0865665
6652110, 6.49534, -0.159767, 2.08209, -0.0733868
6652111, 6.47697, -0.15793, 2.08628, -0.0602071
6652112, 6.54859, -0.156094, 2.06861, -0.0470275
6652113, 6.52472, -0.121202, 2.06951, -0.0428339
6652114, 6.59817, -0.115693, 2.04734, -0.0338478
6652115, 6.44943, -0.196494, 2.0758, -0.00329492
6652116, 6.54125, -0.135893, 2.05543, -0.00179723
6652117, 6.63123, -0.0734559, 2.02787, -0.00658983
6652118, 6.51921, -0.167112, 2.04435, 0.0236635
6652119, 6.66612, -0.0881471, 2.00361, 0.0179723
6652120, 6.60552, -0.134057, 2.00421, 0.0371427
6652121, 6.70469, -0.101002, 1.96826, 0.0401381
6652122, 6.52288, -0.148748, 1.99642, 0.0608062
6652123, 6.54308, -0.156094, 1.98803, 0.075184
6652124, 6.61103, -0.11202, 1.96587, 0.0772808
6652125, 6.6551, -0.0936562, 1.9437, 0.0823729
6652126, 6.61287, -0.0863107, 1.94011, 0.0883637
6652127, 6.62388, -0.0587647, 1.92663, 0.0886632
