TIMESTAMPS, I_Q_MEAS, I_D_MEAS, V_Q, V_D
814101, 6.41453, -0.0257096, 2.02098, -0.111428
814102, 6.52839, -0.0385643, 1.99792, -0.106036
814103, 6.46228, -0.0348915, 2.0114, -0.10364
814104, 6.48065, 0.0514191, 2.0087, -0.122811
814105, 6.49534, 0.0128548, 2.00541, -0.117419
814106, 6.42004, -0.0165276, 2.02368, -0.110829
814107, 6.56696, -0.018364, 1.99193, -0.109032
814108, 6.46963, -0.0238732, 2.0099, -0.106036
814109, 6.44575, 0.018364, 2.01739, -0.114723
814110, 6.50268, 0.0238732, 2.0063, -0.117718
814111, 6.51003, -0.0459099, 2.00301, -0.101843
814112, 6.4531, -0.0110184, 2.01559, -0.106935
814113, 6.51186, -0.00550919, 2.00331, -0.107235
814114, 6.38148, -0.0257096, 2.03446, -0.101843
814115, 6.51003, 0.0330551, 2.0105, -0.114423
814116, 6.57614, -0.0477463, 1.99163, -0.0967508
814117, 6.43657, 0.0220368, 2.01978, -0.110529
814118, 6.50452, -0.0606011, 2.0063, -0.0913591
814119, 6.48065, -0.018364, 2.0111, -0.0970503
814120, 6.42372, 0.0128548, 2.02607, -0.103341
814121, 6.55594, -0.0459099, 1.99762, -0.0892623
814122, 6.49901, -0.0146912, 2.00601, -0.0934558
814123, 6.4733, 0.027546, 2.0117, -0.103041
814124, 6.52472, 0.0018364, 1.99972, -0.0988475
814125, 6.46595, 0.0348915, 2.0114, -0.107235
814126, 6.48615, -0.0018364, 2.0081, -0.100944
814127, 6.42004, -0.00367279, 2.02488, -0.100345
814128, 6.49901, -0.0514191, 2.0102, -0.0877646
814129, 6.53023, -0.018364, 2.00091, -0.0919581
814130, 6.47146, 0.0110184, 2.0126, -0.0979489
814131, 6.46044, -0.0348915, 2.01649, -0.0871655
814132, 6.48615, -0.0367279, 2.0123, -0.0838706
814133, 6.45494, -0.0293824, 2.02008, -0.0823729
814134, 6.42739, 0.0128548, 2.02967, -0.09076
814135, 6.53757, -0.0202004, 2.0066, -0.0832715
814136, 6.53757, 0, 2.00211, -0.0865665
814137, 6.50635, 0.00734559, 2.00571, -0.0886632
814138, 6.47514, 0.0146912, 2.0123, -0.0910595
814139, 6.40535, -0.0220368, 2.03087, -0.082972
814140, 6.52839, 0.0128548, 2.0063, -0.0901609
814141, 6.54859, -0.0220368, 1.99762, -0.0823729
814142, 6.39617, -0.0312187, 2.03117, -0.0781794
814143, 6.57614, -0.00367279, 1.99283, -0.0823729
814144, 6.48065, -0.0202004, 2.0096, -0.0778799
814145, 6.47697, -0.0348915, 2.0111, -0.0724882
814146, 6.45126, 0.00550919, 2.01829, -0.0799766
814147, 6.44575, -0.00734559, 2.02248, -0.0766817
814148, 6.53023, -0.0165276, 2.00451, -0.0739859
814149, 6.46963, -0.0220368, 2.01649, -0.0709905
814150, 6.4329, -0.0495827, 2.02727, -0.0620044
814151, 6.57981, -0.0293824, 1.99402, -0.0632025
814152, 6.52288, -0.00367279, 2.00091, -0.0670965
814153, 6.4329, 0.00918198, 2.02068, -0.0703914
814154, 6.54492, -0.0165276, 1.99642, -0.0644007
814155, 6.37046, 0.0220368, 2.03596, -0.0727877
814156, 6.51186, -0.0238732, 2.0099, -0.062903
814157, 6.57063, -0.0110184, 1.99253, -0.0641011
814158, 6.51003, -0.018364, 2.00091, -0.0614053
814159, 6.51003, 0.0018364, 1.99882, -0.0652993
814160, 6.53574, 0.0018364, 1.99013, -0.0652993
814161, 6.44392, -0.0202004, 2.0096, -0.059608
814162, 6.49901, -0.0404007, 1.99882, -0.0530182
814163, 6.44392, 0.018364, 2.012, -0.0644007
814164, 6.52839, -0.0202004, 1.99372, -0.0560136
814165, 6.49534, -0.0477463, 1.99882, -0.047327
814166, 6.40535, -0.0385643, 2.02098, -0.0458293
814167, 6.49534, -0.00734559, 2.00481, -0.0503224
814168, 6.4935, -0.0220368, 2.00451, -0.0458293
814169, 6.4935, -0.0018364, 2.00391, -0.0491242
814170, 6.55226, 0.0146912, 1.98833, -0.0533178
814171, 6.46228, 0.0220368, 2.00571, -0.0563131
814172, 6.42923, -0.0404007, 2.01619, -0.0425344
814173, 6.5743, -0.0459099, 1.98384, -0.0374422
814174, 6.54492, -0.00550919, 1.98384, -0.0437325
814175, 6.39801, 0.0018364, 2.01649, -0.0455298
814176, 6.48799, 0.0348915, 2.00091, -0.0539168
814177, 6.45494, -0.027546, 2.0093, -0.0410367
814178, 6.51186, -0.0440735, 1.99732, -0.0341473
814179, 6.4531, -0.0220368, 2.0102, -0.0362441
814180, 6.51003, -0.0385643, 1.99852, -0.0302533
814181, 6.54125, -0.0367279, 1.98833, -0.0275575
814182, 6.53941, -0.0495827, 1.98414, -0.0209677
814183, 6.48248, 0.00550919, 1.99432, -0.0308524
814184, 6.48065, -0.00918198, 1.99522, -0.0275575
814185, 6.4531, 0.0293824, 2.00241, -0.0365436
814186, 6.51003, -0.0202004, 1.99073, -0.0263593
814187, 6.51003, -0.0330551, 1.98893, -0.0215667
814188, 6.50819, -0.0477463, 1.98713, -0.0146774
814189, 6.44943, 0.00734559, 2.00031, -0.0248616
814190, 6.56879, 0.0257096, 1.97306, -0.0302533
814191, 6.45126, 0.0110184, 1.99582, -0.0287556
814192, 6.48065, -0.0532555, 1.99163, -0.0131797
814193, 6.51003, -0.0165276, 1.98444, -0.0179723
814194, 6.45126, -0.0293824, 1.99732, -0.0134792
814195, 6.53941, 0.00734559, 1.97785, -0.0203686
814196, 6.48248, -0.00734559, 1.98803, -0.0170737
814197, 6.42372, -0.0220368, 2.00331, -0.0125806
814198, 6.51003, 0.0165276, 1.98654, -0.0206681
814199, 6.48432, -0.0495827, 1.99103, -0.00509214
814200, 6.45494, -0.0477463, 1.99852, -0.00119815
814201, 6.39801, -0.0293824, 2.01589, -0.00209677
814202, 6.5137, 0.027546, 1.99372, -0.0140783
814203, 6.48799, -0.0367279, 1.99792, 0
814204, 6.54859, -0.0495827, 1.98234, 0.00658983
814205, 6.4329, -0.0679467, 2.0066, 0.0152764
814206, 6.54676, 0.0257096, 1.98204, -0.00269584
814207, 6.45861, 0.0238732, 1.99942, -0.00449307
814208, 6.46228, -0.0238732, 2.00091, 0.00569122
814209, 6.52105, -0.0018364, 1.98803, 0.00209677
814210, 6.49534, -0.0330551, 1.99133, 0.0101843
814211, 6.55043, 0.0238732, 1.97665, -0.00149769
814212, 6.43657, 0.0018364, 2.00031, 0.00179723
814213, 6.49717, -0.00734559, 1.98893, 0.00419353
814214, 6.53023, -0.0367279, 1.97935, 0.0122811
814215, 6.47146, -0.0202004, 1.99073, 0.0113824
814216, 6.38148, 0.0422371, 2.01499, -0.00299538
814217, 6.5339, -0.00918198, 1.98504, 0.00658983
814218, 6.59267, 0.0146912, 1.96587, 0.00119815
814219, 6.45494, -0.0624375, 1.99193, 0.0197695
814220, 6.54125, -0.018364, 1.97276, 0.0137787
814221, 6.39617, -0.027546, 2.00511, 0.0176727
814222, 6.42188, 0.0110184, 2.00601, 0.0101843
814223, 6.48799, -0.0312187, 1.99462, 0.020069
814224, 6.51554, 0.00918198, 1.98773, 0.0122811
814225, 6.46963, -0.0789651, 1.99672, 0.0338478
814226, 6.4935, -0.00550919, 1.99193, 0.0221658
814227, 6.49901, -0.0514191, 1.99013, 0.0344469
814228, 6.55594, 0.00734559, 1.97455, 0.0236635
814229, 6.44575, -0.0532555, 1.99642, 0.0386404
814230, 6.46963, 0.0202004, 1.99402, 0.0242626
814231, 6.49901, 0.027546, 1.98773, 0.0206681
814232, 6.5945, 0.00734559, 1.96227, 0.023364
814233, 6.36495, -0.0367279, 2.0117, 0.0338478
814234, 6.57246, -0.00550919, 1.96886, 0.0293547
814235, 6.4329, -0.0569283, 1.99732, 0.0428339
814236, 6.48799, 0.00550919, 1.98773, 0.031751
814237, 6.48799, 0.0257096, 1.98743, 0.0260598
814238, 6.50085, -0.0550919, 1.98414, 0.0446312
814239, 6.52288, 0.0202004, 1.97755, 0.0299538
814240, 6.44943, -0.0587647, 1.99283, 0.0485251
814241, 6.44943, -0.0385643, 1.99612, 0.0482256
814242, 6.57063, -0.0330551, 1.96826, 0.0500228
814243, 6.44943, 0.0018364, 1.99193, 0.0440321
814244, 6.45494, -0.0128548, 1.99372, 0.0476265
814245, 6.53941, 0.0385643, 1.97485, 0.035645
814246, 6.46044, -0.00550919, 1.99043, 0.0437325
814247, 6.61287, -0.0110184, 1.95359, 0.0455298
814248, 6.4935, 0.0220368, 1.97336, 0.0380413
814249, 6.41453, -0.0238732, 1.99283, 0.0479261
814250, 6.4531, -0.0495827, 1.98923, 0.0566127
814251, 6.48432, -0.0404007, 1.98414, 0.0581104
814252, 6.42004, 0.0018364, 2.00061, 0.0509214
814253, 6.56879, 0.0330551, 1.96856, 0.0428339
814254, 6.55043, -0.0018364, 1.96587, 0.0491242
814255, 6.4733, -0.0495827, 1.98025, 0.0614053
814256, 6.48065, -0.0624375, 1.97965, 0.0688937
814257, 6.50635, -0.0202004, 1.97336, 0.0632025
814258, 6.44208, 0.0202004, 1.98803, 0.0548154
819544, 6.60001, 0.0606011, 1.9431, -0.0236635
819545, 6.48065, 0.119366, 1.96407, -0.0437325
819546, 6.58532, 0.0385643, 1.93771, -0.0332487
819547, 6.49901, 0.097329, 1.95119, -0.0518201
819548, 6.44943, 0.097329, 1.96287, -0.0602071
819549, 6.57246, 0.0477463, 1.93442, -0.0557141
819550, 6.50452, 0.0752923, 1.9446, -0.066797
819551, 6.55594, 0.0826379, 1.92992, -0.0748845
819552, 6.58899, 0.119366, 1.91555, -0.0913591
819553, 6.47697, 0.0532555, 1.93531, -0.0847692
819554, 6.56328, 0.0642739, 1.91405, -0.0919581
819555, 6.49534, 0.0918199, 1.92483, -0.104539
819556, 6.47514, 0.150585, 1.92932, -0.127304
819557, 6.53206, 0.101002, 1.91555, -0.127603
819558, 6.48983, 0.0404007, 1.92243, -0.120414
819559, 6.52288, 0.0771287, 1.91375, -0.133294
819560, 6.46963, 0.132221, 1.92423, -0.154262
819561, 6.54308, 0.113857, 1.90686, -0.160552
819562, 6.40719, 0.130384, 1.93651, -0.174631
819563, 6.48065, 0.11202, 1.92483, -0.180921
819564, 6.3925, 0.163439, 1.9479, -0.203686
819565, 6.52105, 0.123039, 1.92303, -0.20728
819566, 6.4935, 0.0936562, 1.92693, -0.210276
819567, 6.52656, 0.130384, 1.91794, -0.227649
819568, 6.46779, 0.0936562, 1.92932, -0.229446
819569, 6.50085, 0.132221, 1.92243, -0.247418
819570, 6.45126, 0.0385643, 1.93382, -0.234239
819571, 6.50635, 0.0495827, 1.92273, -0.240828
819572, 6.51554, 0.0238732, 1.91884, -0.238133
819573, 6.48248, 0.0514191, 1.92483, -0.247418
819574, 6.49166, 0.0238732, 1.92243, -0.244722
819575, 6.52472, -0.0257096, 1.91375, -0.233939
819576, 6.45861, -0.00734559, 1.92723, -0.236335
819577, 6.45861, 0.0257096, 1.92962, -0.244423
819578, 6.43473, -0.00550919, 1.93831, -0.238432
819579, 6.55777, -0.0679467, 1.91105, -0.222257
819580, 6.43657, -0.0312187, 1.93591, -0.225852
819581, 6.52472, -0.0110184, 1.91764, -0.228248
819582, 6.41453, -0.0312187, 1.9425, -0.222257
819583, 6.42923, -0.0569283, 1.9449, -0.212971
819584, 6.46044, -0.0165276, 1.9416, -0.218363
819585, 6.50819, -0.0348915, 1.93172, -0.212372
819586, 6.47514, -0.0110184, 1.93831, -0.215368
819587, 6.53574, -0.0844743, 1.92363, -0.195598
819588, 6.42372, -0.018364, 1.94819, -0.205483
819589, 6.47146, -0.0348915, 1.94131, -0.199792
819590, 6.5339, -0.108347, 1.92633, -0.177926
819591, 6.38148, 0.0348915, 1.96137, -0.205183
819592, 6.55777, -0.0679467, 1.92543, -0.182119
819593, 6.46044, -0.0624375, 1.944, -0.177626
819594, 6.42739, -0.0385643, 1.95478, -0.178525
819595, 6.48432, -0.0202004, 1.9452, -0.179723
819596, 6.52656, -0.0679467, 1.93472, -0.165944
819597, 6.46963, -0.0238732, 1.9458, -0.171336
819598, 6.52656, -0.00367279, 1.93262, -0.174331
819599, 6.42188, -0.0348915, 1.95568, -0.166244
819600, 6.42188, -0.0018364, 1.96137, -0.171635
819601, 6.5541, -0.0514191, 1.93292, -0.158755
819602, 6.45126, -0.0844743, 1.95329, -0.145875
819603, 6.45126, -0.0514191, 1.95628, -0.147073
819604, 6.51554, 0.00367279, 1.9431, -0.156958
819605, 6.44575, -0.0202004, 1.95808, -0.151267
819606, 6.43841, -0.0202004, 1.96377, -0.149469
819607, 6.45861, -0.0440735, 1.96257, -0.141382
819608, 6.51003, -0.0569283, 1.95179, -0.134493
819609, 6.53574, -0.0459099, 1.9431, -0.132396
819610, 6.49901, -0.0587647, 1.94819, -0.125207
819611, 6.37781, -0.0404007, 1.97815, -0.125207
819612, 6.58348, -0.0238732, 1.93472, -0.125806
819613, 6.45677, -0.0404007, 1.95898, -0.119815
819614, 6.42555, -0.0202004, 1.96946, -0.121313
819615, 6.53757, -0.0385643, 1.9458, -0.115023
819616, 6.41637, -0.0238732, 1.97246, -0.115322
819617, 6.61654, -0.0348915, 1.92723, -0.110529
819618, 6.49166, -0.0550919, 1.9479, -0.102442
819619, 6.43473, -0.0165276, 1.96227, -0.107534
819620, 6.51186, -0.0771287, 1.947, -0.09076
819621, 6.42188, -0.0514191, 1.96766, -0.0904605
819622, 6.45126, -0.0404007, 1.96557, -0.0892623
819623, 6.53574, -0.0348915, 1.947, -0.0871655
819624, 6.44759, -0.00918198, 1.96527, -0.0904605
819625, 6.49901, -0.0495827, 1.95538, -0.0793776
819626, 6.52472, -0.0716195, 1.9479, -0.0697923
819627, 6.3521, 0.00918198, 1.98863, -0.0844697
819628, 6.58348, -0.0110184, 1.94101, -0.0796771
819629, 6.46044, -0.0367279, 1.96407, -0.0724882
819630, 6.45861, -0.0385643, 1.96677, -0.0688937
819631, 6.51554, -0.0440735, 1.95449, -0.0641011
819632, 6.48248, -0.0606011, 1.96048, -0.0560136
819633, 6.54125, -0.0330551, 1.9458, -0.0581104
819634, 6.48065, -0.0293824, 1.95658, -0.0563131
819635, 6.42188, -0.0293824, 1.97216, -0.0536173
819636, 6.47881, -0.0330551, 1.96317, -0.0503224
819637, 6.53574, -0.0716195, 1.94909, -0.0374422
819638, 6.38699, -0.0844743, 1.98294, -0.027857
819639, 6.5339, -0.0734559, 1.95359, -0.023963
819640, 6.47514, -0.00550919, 1.96467, -0.0347464
819641, 6.47514, -0.00734559, 1.96587, -0.0338478
819642, 6.56328, -0.027546, 1.9443, -0.0281566
819643, 6.4733, -0.0440735, 1.96048, -0.0215667
819644, 6.41637, -0.0459099, 1.97605, -0.0170737
819645, 6.56328, -0.0312187, 1.9446, -0.0173732
819646, 6.56328, -0.0312187, 1.93801, -0.0146774
819647, 6.50635, -0.0679467, 1.9458, -0.0023963
819648, 6.47697, -0.018364, 1.95179, -0.00928568
819649, 6.41821, -0.0220368, 1.96737, -0.00688937
819650, 6.50819, -0.0716195, 1.95029, 0.00748845
819651, 6.50819, -0.0385643, 1.94849, 0.00509214
819652, 6.48065, -0.0257096, 1.95359, 0.00539168
819653, 6.48248, -0.0257096, 1.95389, 0.00748845
819654, 6.5743, -0.0404007, 1.93022, 0.0131797
819655, 6.54308, 0.00734559, 1.93082, 0.00449307
819656, 6.40352, -0.0881471, 1.96167, 0.0284561
819657, 6.48983, -0.0330551, 1.9467, 0.0218663
819658, 6.61103, -0.0257096, 1.91555, 0.0227649
819659, 6.43841, -0.0734559, 1.94909, 0.0371427
819660, 6.44392, -0.0771287, 1.95179, 0.0443316
819661, 6.53206, -0.0532555, 1.93262, 0.0449307
819662, 6.47146, 0.00734559, 1.9443, 0.0338478
819663, 6.42004, -0.0330551, 1.95868, 0.043433
819664, 6.60001, -0.0514191, 1.91824, 0.051221
819665, 6.51554, -0.0440735, 1.93022, 0.0539168
819666, 6.45677, -0.018364, 1.9425, 0.0509214
819667, 6.55043, -0.0257096, 1.92124, 0.0542164
819668, 6.46963, -0.0550919, 1.93651, 0.0641011
819669, 6.50085, -0.0367279, 1.92992, 0.0638016
819670, 6.4733, -0.0238732, 1.93561, 0.0638016
819671, 6.42004, -0.0330551, 1.95029, 0.0679951
819672, 6.5137, -0.0385643, 1.93202, 0.0721886
819673, 6.45677, -0.0146912, 1.9443, 0.0694928
819674, 6.49901, -0.0624375, 1.93591, 0.082972
819675, 6.52472, -0.00918198, 1.92843, 0.0748845
819676, 6.44575, -0.0404007, 1.9449, 0.0832715
819677, 6.57246, -0.0550919, 1.91614, 0.09076
819678, 6.48983, -0.0550919, 1.92992, 0.0955526
819679, 6.40535, -0.0550919, 1.95119, 0.100046
819680, 6.43841, -0.0348915, 1.94969, 0.0994466
819681, 6.5339, -0.0348915, 1.92932, 0.102442
819682, 6.42004, -0.0257096, 1.95449, 0.103041
819683, 6.51554, -0.0257096, 1.93561, 0.105437
819684, 6.52105, -0.027546, 1.93172, 0.108133
819685, 6.49717, -0.0165276, 1.93472, 0.107534
819686, 6.53023, 0.00550919, 1.92543, 0.103341
819687, 6.42004, -0.0202004, 1.94969, 0.109331
819688, 6.4935, -0.0422371, 1.93651, 0.11682
819689, 6.62205, -0.0495827, 1.90326, 0.122511
819690, 6.44392, -0.0238732, 1.93741, 0.119815
819691, 6.5339, 0.0128548, 1.91764, 0.112626
819692, 6.46779, -0.0587647, 1.93052, 0.1297
819693, 6.50819, -0.0679467, 1.92184, 0.137188
819694, 6.42004, -0.0404007, 1.9425, 0.135691
819695, 6.4531, -0.018364, 1.93951, 0.133594
819696, 6.46044, -0.018364, 1.94071, 0.135391
819697, 6.55961, -0.0128548, 1.91764, 0.135391
819698, 6.53574, -0.00367279, 1.91734, 0.134193
819699, 6.54492, -0.00367279, 1.91075, 0.134493
819700, 6.47514, -0.0459099, 1.92363, 0.145575
819701, 6.40352, -0.0863107, 1.9428, 0.159953
819702, 6.46044, -0.0367279, 1.93531, 0.154262
819703, 6.52839, -0.0202004, 1.92004, 0.153363
819704, 6.50268, -0.0128548, 1.92303, 0.153363
819705, 6.5137, -0.0128548, 1.91884, 0.154262
819706, 6.5339, -0.0440735, 1.91135, 0.163548
819707, 6.64776, 0.0238732, 1.8784, 0.149769
819708, 6.36679, -0.0348915, 1.93621, 0.162649
819709, 6.44392, -0.0495827, 1.92693, 0.169538
819710, 6.48983, -0.0550919, 1.91854, 0.17523
819711, 6.52288, -0.0293824, 1.90985, 0.173133
819712, 6.52288, 0.00367279, 1.90686, 0.167142
819713, 6.51186, -0.0220368, 1.90656, 0.173432
819714, 6.45861, -0.0110184, 1.91764, 0.172833
819715, 6.48065, -0.0422371, 1.91465, 0.18182
819716, 6.48065, -0.00918198, 1.91525, 0.176727
819717, 6.44943, -0.0606011, 1.92333, 0.190506
819718, 6.55043, -0.0440735, 1.90087, 0.191704
819719, 6.55043, -0.0110184, 1.89518, 0.186912
819720, 6.44208, -0.0220368, 1.91764, 0.190506
819721, 6.47514, 0.00550919, 1.91285, 0.185414
819722, 6.60919, 0.018364, 1.8796, 0.18182
819723, 6.3723, -0.0661103, 1.92932, 0.201589
819724, 6.54859, 0.00367279, 1.89428, 0.189308
819725, 6.54125, -0.0220368, 1.89068, 0.195898
819726, 6.39984, -0.0330551, 1.92243, 0.200391
819727, 6.5541, 0.0110184, 1.89008, 0.192004
819728, 6.56696, 0.0128548, 1.8811, 0.190506
819729, 6.52839, -0.00918198, 1.88379, 0.195299
819730, 6.52839, 0.0238732, 1.8802, 0.187511
819731, 6.42923, -0.0826379, 1.90237, 0.212372
819732, 6.48799, 0.0330551, 1.89188, 0.190207
819733, 6.50268, 0.0348915, 1.88799, 0.186912
819734, 6.47881, -0.018364, 1.89278, 0.197396
819735, 6.49717, 0.0404007, 1.88859, 0.184216
819736, 6.46044, 0.0165276, 1.89727, 0.186612
819737, 6.6147, 0.0697831, 1.85983, 0.171635
819738, 6.51003, 0.0495827, 1.87571, 0.170737
819739, 6.47514, 0.0844743, 1.8826, 0.157557
819740, 6.45677, 0.0863107, 1.88829, 0.150069
819741, 6.5743, 0.143239, 1.86073, 0.128202
819742, 6.4531, 0.0936562, 1.88409, 0.128502
819743, 6.53757, 0.152421, 1.86522, 0.105737
819744, 6.56879, 0.124875, 1.85324, 0.100046
819745, 6.46779, 0.159767, 1.87181, 0.0802762
819746, 6.50085, 0.190985, 1.86492, 0.0587094
819747, 6.53206, 0.165276, 1.85564, 0.0491242
819748, 6.48065, 0.168949, 1.86522, 0.0338478
819749, 6.46228, 0.170785, 1.87002, 0.0188709
819750, 6.53023, 0.20384, 1.85474, -0.00389399
819751, 6.5137, 0.148748, 1.85534, -0.00718891
819752, 6.51186, 0.179967, 1.85354, -0.027857
819753, 6.37781, 0.0918199, 1.88529, -0.0206681
819754, 6.54492, 0.187312, 1.85204, -0.0527187
819755, 6.47881, 0.101002, 1.86402, -0.0467279
819756, 6.44575, 0.132221, 1.87271, -0.063502
819757, 6.49901, 0.0771287, 1.86283, -0.0605067
819758, 6.47881, 0.139566, 1.86702, -0.082972
819759, 6.47881, 0.170785, 1.86762, -0.103041
819760, 6.48065, 0.145075, 1.86762, -0.110829
819761, 6.45494, 0.0569283, 1.87451, -0.100645
819762, 6.42004, 0.0881471, 1.88619, -0.113525
819763, 6.51737, 0.185476, 1.86702, -0.145875
819764, 6.45677, 0.0954926, 1.8799, -0.138686
819765, 6.48983, 0.130384, 1.87361, -0.15576
819766, 6.43106, 0.0404007, 1.88859, -0.143778
819767, 6.57981, 0.115693, 1.85534, -0.166543
819768, 6.45126, 0.0771287, 1.8799, -0.166543
819769, 6.42739, -0.0110184, 1.88919, -0.150368
819770, 6.45677, 0.0826379, 1.88649, -0.173432
819771, 6.50819, 0.0918199, 1.87601, -0.183018
819772, 6.41453, 0.0532555, 1.89817, -0.180921
819773, 6.47514, 0.00367279, 1.88889, -0.172833
819774, 6.52839, 0.0128548, 1.87601, -0.175529
819775, 6.40168, -0.0293824, 1.90506, -0.165644
819776, 6.55777, -0.00550919, 1.87211, -0.169239
819777, 6.46779, 0.0440735, 1.88919, -0.18152
819778, 6.46412, -0.0146912, 1.89158, -0.170138
819779, 6.54308, 0.0606011, 1.87331, -0.18811
819780, 6.4531, 0.018364, 1.89128, -0.182718
819781, 6.46228, -0.00734559, 1.89188, -0.177626
819782, 6.51921, 0.0936562, 1.8793, -0.202787
819783, 6.44759, -0.0642739, 1.89458, -0.170437
819784, 6.44759, -0.0312187, 1.89787, -0.173432
819785, 6.5137, 0.0128548, 1.88469, -0.182119
819786, 6.39066, -0.0367279, 1.91375, -0.170437
819787, 6.49166, 0.0165276, 1.89578, -0.180921
819788, 6.44759, 0.00918198, 1.90656, -0.180621
819789, 6.4935, -0.00734559, 1.89817, -0.177027
819790, 6.45861, 0.018364, 1.90656, -0.183018
819791, 6.41453, 0.0110184, 1.92004, -0.182718
819792, 6.46044, -0.00550919, 1.91435, -0.179124
819793, 6.55961, 0.0495827, 1.89158, -0.192902
819794, 6.48799, -0.0550919, 1.90326, -0.170437
819795, 6.38515, 0.0440735, 1.92962, -0.191105
819796, 6.44392, -0.0293824, 1.92333, -0.176128
819797, 6.62021, 0.0771287, 1.8817, -0.20069
825082, 6.46963, -0.00367279, 1.89578, -0.224953
825083, 6.40903, -0.104675, 1.91225, -0.198893
825084, 6.43473, -0.0826379, 1.91255, -0.195598
825085, 6.46228, -0.0587647, 1.90985, -0.1947
825086, 6.51921, -0.0257096, 1.89727, -0.197995
825087, 6.47697, -0.0587647, 1.90536, -0.187511
825088, 6.44575, -0.0257096, 1.91405, -0.190806
825089, 6.43473, -0.0477463, 1.92034, -0.183018
825090, 6.48799, -0.0459099, 1.91105, -0.179423
825091, 6.48432, -0.0348915, 1.91195, -0.178525
825092, 6.44392, -0.0697831, 1.92243, -0.166543
825093, 6.51921, 0.101002, 1.90686, -0.204285
825094, 6.43106, -0.0826379, 1.92633, -0.165944
825095, 6.52472, 0.0018364, 1.90716, -0.180621
825096, 6.46228, 0.0202004, 1.91974, -0.185414
825097, 6.41453, -0.117529, 1.93412, -0.151866
825098, 6.47697, -0.0459099, 1.92423, -0.159953
825099, 6.47514, -0.0348915, 1.92543, -0.159055
825100, 6.4329, -0.139566, 1.93741, -0.129101
825101, 6.53023, 0.0165276, 1.91674, -0.157257
825102, 6.49717, 0.0128548, 1.92154, -0.157856
825103, 6.45861, -0.0918199, 1.93052, -0.132096
825104, 6.42739, -0.0642739, 1.94071, -0.131198
825105, 6.48615, -0.0550919, 1.93082, -0.128202
825106, 6.48248, -0.0789651, 1.93172, -0.117419
825107, 6.45677, 0.0165276, 1.93861, -0.135092
825108, 6.45126, -0.0734559, 1.9425, -0.113525
825109, 6.42372, -0.0110184, 1.95239, -0.12311
825110, 6.42188, -0.0697831, 1.95838, -0.107235
825111, 6.48248, -0.0918199, 1.94849, -0.0955526
825112, 6.48248, -0.0128548, 1.94879, -0.107834
825113, 6.4531, -0.0202004, 1.95628, -0.105138
825114, 6.45494, -0.0771287, 1.95868, -0.0889628
825115, 6.51186, 0.0018364, 1.947, -0.102442
825116, 6.42923, -0.0734559, 1.96587, -0.0832715
825117, 6.48615, -0.027546, 1.95628, -0.0889628
825118, 6.45861, 0, 1.96317, -0.0934558
825119, 6.46412, -0.0587647, 1.96407, -0.0784789
825120, 6.49901, -0.0954926, 1.95688, -0.0641011
825121, 6.41453, -0.108347, 1.97755, -0.0527187
825122, 6.44575, -0.0789651, 1.97545, -0.051221
825123, 6.49901, 0.0385643, 1.96557, -0.0739859
825124, 6.50635, -0.018364, 1.96257, -0.062903
825125, 6.48615, -0.0606011, 1.96617, -0.0506219
825126, 6.48983, -0.0495827, 1.96497, -0.0482256
825127, 6.46963, -0.0918199, 1.96976, -0.0332487
825128, 6.44392, -0.0661103, 1.97785, -0.0320506
825129, 6.46595, 0.0312187, 1.97575, -0.051221
825130, 6.42555, -0.0661103, 1.98773, -0.0290552
825131, 6.47514, 0.0532555, 1.98054, -0.0539168
825132, 6.45677, 0.00918198, 1.98594, -0.047327
825133, 6.46412, -0.202004, 1.98654, 0.00599076
825134, 6.44943, -0.0569283, 1.99223, -0.0137787
825135, 6.50819, -0.00367279, 1.98025, -0.0224653
825136, 6.46779, -0.0679467, 1.98893, -0.00599076
825137, 6.4733, -0.0569283, 1.98893, -0.00299538
825138, 6.49901, 0.0110184, 1.98354, -0.015576
825139, 6.4733, 0.0330551, 1.98893, -0.0218663
825140, 6.50635, -0.0899835, 1.98174, 0.00658983
825141, 6.53206, -0.0220368, 1.97306, -0.00299538
825142, 6.48248, -0.0220368, 1.98234, -0.00119815
825143, 6.44024, -0.0550919, 1.99342, 0.00928568
825144, 6.46228, -0.110184, 1.99133, 0.027857
825145, 6.54492, 0.0918199, 1.97246, -0.0143778
825146, 6.47881, -0.0881471, 1.98444, 0.023963
825147, 6.46228, 0.0238732, 1.98923, 0.00269584
825148, 6.48799, -0.0312187, 1.98444, 0.0146774
825149, 6.4329, -0.123039, 1.99852, 0.0407372
825150, 6.5137, -0.0404007, 1.98234, 0.0299538
825151, 6.47514, -0.0752923, 1.98983, 0.0425344
825152, 6.48615, -0.0642739, 1.98803, 0.0461288
825153, 6.49534, -0.0514191, 1.98564, 0.0485251
825154, 6.51921, 0.018364, 1.97875, 0.0347464
825155, 6.44943, -0.0110184, 1.99372, 0.0410367
825156, 6.4935, -0.00550919, 1.98564, 0.0404376
825157, 6.50085, -0.0826379, 1.98324, 0.0605067
825158, 6.47697, -0.154257, 1.98803, 0.0856678
825159, 6.47881, 0.0697831, 1.98833, 0.0419353
825160, 6.48983, -0.097329, 1.98594, 0.0784789
825161, 6.47881, -0.0202004, 1.98863, 0.0670965
825162, 6.53574, 0.0459099, 1.97455, 0.0518201
