TIMESTAMPS, I_Q_MEAS, I_D_MEAS, V_Q, V_D
3040463, 6.60736, -0.0679467, 1.8161, 0.0152764
3040464, 6.59267, 0.104675, 1.80921, -0.0230644
3040465, 6.52839, 0.0110184, 1.8164, -0.00808752
3040466, 6.60368, -0.00918198, 1.79393, -0.00359446
3040467, 6.57797, 0.0404007, 1.79034, -0.015576
3040468, 6.50085, 0.0440735, 1.80232, -0.020069
3040469, 6.62205, 0.102838, 1.76997, -0.0386404
3040470, 6.51921, 0.0826379, 1.78495, -0.0422348
3040471, 6.58348, 0.134057, 1.76548, -0.0626034
3040472, 6.55043, 0.0918199, 1.76578, -0.0632025
3040473, 6.50819, -0.0404007, 1.77087, -0.0374422
3040474, 6.56879, -0.0771287, 1.75379, -0.0245621
3040475, 6.55043, 0.0587647, 1.7514, -0.0524191
3040476, 6.49166, -0.0991654, 1.76068, -0.0170737
3040477, 6.5541, 0.0771287, 1.74451, -0.0536173
3040478, 6.55961, 0.0257096, 1.73732, -0.0470275
3040479, 6.52472, 0.0128548, 1.74002, -0.0461288
3040480, 6.47881, 0.0330551, 1.7484, -0.0524191
3040481, 6.54492, -0.0018364, 1.73193, -0.0461288
3040482, 6.50085, -0.0734559, 1.73822, -0.027857
3040483, 6.56879, -0.0128548, 1.71995, -0.0368432
3040484, 6.4935, 0.00918198, 1.73193, -0.0416358
3045770, 6.47881, -0.104675, 2.00241, 0.0425344
3045771, 6.50085, -0.0881471, 1.99732, 0.047327
3045772, 6.5339, -0.102838, 1.98743, 0.0584099
3045773, 6.43473, -0.0918199, 2.009, 0.0644007
3045774, 6.53757, -0.117529, 1.98684, 0.0787785
3045775, 6.55043, -0.0679467, 1.97935, 0.0760826
3045776, 6.44208, -0.0293824, 2.00151, 0.0718891
3045777, 6.51921, -0.135893, 1.98564, 0.101843
3045778, 6.60736, -0.0348915, 1.96018, 0.0874651
3045779, 6.46595, 0.00367279, 1.98594, 0.0805757
3045780, 6.46963, -0.0624375, 1.98684, 0.0973498
3045781, 6.57063, 0.0110184, 1.96227, 0.0838706
3045782, 6.51186, 0.00918198, 1.97036, 0.0832715
3045783, 6.59083, -0.0018364, 1.9479, 0.0853683
3045784, 6.5541, 0.0238732, 1.94819, 0.079078
3045785, 6.56696, 0.0165276, 1.93951, 0.0787785
3045786, 6.51186, 0.0128548, 1.9464, 0.0781794
3045787, 6.49534, 0.00550919, 1.94849, 0.079078
3045788, 6.59634, 0.0293824, 1.92184, 0.0724882
3045789, 6.56328, -0.00550919, 1.92094, 0.079078
3045790, 6.53206, 0.0165276, 1.92213, 0.0736863
3045791, 6.56512, 0.0422371, 1.91015, 0.0655988
3045792, 6.48799, -0.027546, 1.92273, 0.0799766
3045793, 6.48065, -0.0936562, 1.92483, 0.0994466
3045794, 6.5339, -0.0367279, 1.91135, 0.0925572
3045795, 6.5339, 0.0440735, 1.90746, 0.075184
3045796, 6.43657, -0.0899835, 1.92843, 0.105737
3045797, 6.53206, 0.0606011, 1.90806, 0.0748845
3045798, 6.54492, 0.027546, 1.90087, 0.0781794
3045799, 6.4531, 0.0385643, 1.91914, 0.0730873
3045800, 6.48065, 0.0348915, 1.91525, 0.070691
3045801, 6.48065, 0.117529, 1.91584, 0.0467279
3045802, 6.49901, 0.172621, 1.91135, 0.0224653
3045803, 6.42004, 0.121202, 1.93052, 0.0209677
3045804, 6.47514, 0.0936562, 1.92213, 0.0176727
3045805, 6.4733, 0.176294, 1.92363, -0.0113824
3045806, 6.44208, 0.159767, 1.93262, -0.0221658
3045807, 6.47697, 0.159767, 1.92753, -0.035645
3045808, 6.50452, 0.128548, 1.92094, -0.0416358
3045809, 6.47514, -0.00918198, 1.92723, -0.0170737
3045810, 6.48065, -0.018364, 1.92663, -0.0140783
3045811, 6.52472, -0.0146912, 1.91584, -0.0134792
3045812, 6.54125, 0.0128548, 1.90836, -0.0191704
3045813, 6.5137, -0.0385643, 1.91075, -0.00718891
3045814, 6.53757, -0.134057, 1.90207, 0.0206681
3045815, 6.52839, -0.117529, 1.89997, 0.0275575
3045816, 6.51554, -0.102838, 1.89997, 0.0338478
3045817, 6.46963, -0.132221, 1.90896, 0.0503224
3045818, 6.51554, -0.159767, 1.89877, 0.0682947
3045819, 6.57614, -0.0844743, 1.8808, 0.062903
3045820, 6.48248, -0.0422371, 1.89727, 0.0593085
3045821, 6.56145, -0.0532555, 1.8772, 0.0655988
3045822, 6.52105, -0.0844743, 1.8811, 0.0784789
3045823, 6.51921, -0.0367279, 1.8787, 0.0730873
3045824, 6.60185, -0.0440735, 1.85474, 0.0781794
3045825, 6.50635, -0.0752923, 1.86912, 0.0898614
3045826, 6.50085, -0.196494, 1.86882, 0.127304
3045827, 6.56328, -0.0477463, 1.85174, 0.106036
3045828, 6.53206, -0.0826379, 1.85294, 0.118917
3045829, 6.59083, -0.0348915, 1.83407, 0.113824
3045830, 6.5339, -0.0532555, 1.83976, 0.121612
3045831, 6.50452, -0.0899835, 1.84336, 0.135391
3045832, 6.56879, -0.0734559, 1.82538, 0.138686
3045833, 6.57063, -0.0587647, 1.8176, 0.141382
3045834, 6.48983, -0.0991654, 1.83108, 0.156658
3045835, 6.52472, -0.0661103, 1.82209, 0.156658
3045836, 6.55777, -0.0312187, 1.81041, 0.153363
3045837, 6.57063, -0.0826379, 1.80082, 0.168939
3045838, 6.51737, -0.0404007, 1.80741, 0.165345
3045839, 6.5339, -0.0918199, 1.80022, 0.182119
3045840, 6.59817, -0.0348915, 1.77985, 0.17523
3045841, 6.5137, 0.018364, 1.79214, 0.164746
3045842, 6.57246, -0.0771287, 1.77446, 0.187511
3045843, 6.57797, -0.027546, 1.76578, 0.18122
3045844, 6.55226, 0.0330551, 1.76458, 0.16834
3045845, 6.5339, -0.0954926, 1.76368, 0.198294
3045846, 6.53206, -0.134057, 1.75979, 0.216266
3045847, 6.55043, 0.00367279, 1.7514, 0.192303
3045848, 6.55594, -0.0679467, 1.74451, 0.210276
3045849, 6.54859, 0.0477463, 1.74061, 0.186612
3045850, 6.58165, -0.0018364, 1.72654, 0.195299
3045851, 6.56879, 0.0257096, 1.72204, 0.188409
3045852, 6.53574, -0.0954926, 1.72324, 0.217165
3045853, 6.5137, -0.0367279, 1.72474, 0.210276
3045854, 6.57063, 0.0642739, 1.70767, 0.187511
3045855, 6.52288, 0.00550919, 1.71306, 0.197096
3045856, 6.56879, -0.128548, 1.69808, 0.230944
3045857, 6.54492, 0.0165276, 1.69688, 0.204884
3045858, 6.52656, -0.0165276, 1.69688, 0.211773
3045859, 6.60185, 0.115693, 1.67412, 0.179723
3045860, 6.50819, 0.0330551, 1.6882, 0.190806
3045861, 6.5541, -0.0679467, 1.67442, 0.213571
3045862, 6.52839, -0.0697831, 1.67502, 0.219861
3045863, 6.56696, 0.0661103, 1.66214, 0.191105
3045864, 6.55226, -0.0257096, 1.65884, 0.209077
3045865, 6.51003, -0.0569283, 1.66393, 0.219262
3045866, 6.54308, 0.0238732, 1.65345, 0.203386
3045867, 6.56145, 0.134057, 1.64386, 0.173133
3045868, 6.52105, 0.101002, 1.64776, 0.170138
3045869, 6.55226, 0.123039, 1.63697, 0.156059
3045870, 6.53206, 0.119366, 1.63638, 0.146474
3045871, 6.5137, 0.231386, 1.63727, 0.107834
3045872, 6.53023, 0.167112, 1.63038, 0.104539
3045873, 6.54308, 0.279132, 1.6235, 0.0617048
3045874, 6.51003, 0.242404, 1.62709, 0.047327
3045875, 6.4531, 0.350752, 1.63967, -0.00119815
3045876, 6.49534, 0.260768, 1.63158, -0.00808752
3045877, 6.50085, 0.431553, 1.62949, -0.0736863
3045878, 6.46412, 0.304842, 1.63757, -0.0781794
3045879, 6.4531, 0.444408, 1.64237, -0.139585
3045880, 6.44208, 0.290151, 1.64806, -0.138087
3045881, 6.46044, 0.194658, 1.64686, -0.138387
3045882, 6.45677, 0.277296, 1.65015, -0.176128
3045883, 6.41453, 0.174458, 1.66333, -0.173732
3045884, 6.4329, 0.22955, 1.66483, -0.202488
3045885, 6.4733, 0.0808015, 1.65914, -0.183916
3045886, 6.44943, 0.097329, 1.66603, -0.195299
3045887, 6.44943, 0.0899835, 1.66932, -0.201589
3045888, 6.44943, 0.0808015, 1.67232, -0.206681
3045889, 6.46595, 0.0146912, 1.67142, -0.196796
3045890, 6.45677, 0.0642739, 1.67532, -0.210875
3045891, 6.45126, 0.0238732, 1.67921, -0.205783
3045892, 6.44208, -0.0495827, 1.6849, -0.189008
3045893, 6.42555, 0.0881471, 1.69269, -0.22016
3045894, 6.41821, 0.0146912, 1.69958, -0.208778
3045895, 6.44208, 0.0734559, 1.69958, -0.224953
3045896, 6.39433, 0.0771287, 1.71545, -0.232142
3045897, 6.47697, -0.0293824, 1.70227, -0.211773
3045898, 6.47697, 0.0514191, 1.70287, -0.230045
3045899, 6.44208, -0.0679467, 1.71276, -0.203686
3045900, 6.45861, -0.0734559, 1.71186, -0.196497
3045901, 6.38332, 0.104675, 1.73373, -0.235736
3045902, 6.44208, -0.0440735, 1.72744, -0.206681
3045903, 6.43473, -0.0312187, 1.73313, -0.206382
3045904, 6.40719, 0.0697831, 1.74421, -0.229446
3045905, 6.44392, -0.0899835, 1.74181, -0.1944
3045906, 6.41637, 0.00918198, 1.7523, -0.212372
3045907, 6.40903, -0.00918198, 1.76008, -0.208179
3045908, 6.48799, -0.0844743, 1.74661, -0.18811
3045909, 6.43106, 0.0330551, 1.76098, -0.210875
3045910, 6.42923, 0.0128548, 1.76608, -0.208778
3045911, 6.39801, 0.00918198, 1.77896, -0.209077
3045912, 6.36679, 0.108347, 1.79423, -0.234838
3045913, 6.45677, -0.0661103, 1.78165, -0.199792
3045914, 6.42923, -0.0018364, 1.79124, -0.210276
3045915, 6.34292, -0.00734559, 1.8182, -0.208778
3045916, 6.46595, -0.0238732, 1.79873, -0.203985
3045917, 6.40903, 0.0202004, 1.8149, -0.213271
3045918, 6.41637, 0, 1.81969, -0.209677
3045919, 6.39433, -0.00550919, 1.83137, -0.208179
3045920, 6.40719, -0.0606011, 1.83587, -0.193801
3045921, 6.50819, -0.0863107, 1.8167, -0.182119
3045922, 6.42739, -0.0661103, 1.83557, -0.180022
3045923, 6.42739, 0.0146912, 1.84066, -0.194999
3045924, 6.38515, -0.0128548, 1.85654, -0.189008
3045925, 6.42739, -0.0110184, 1.85414, -0.188409
3045926, 6.38148, -0.00734559, 1.87091, -0.188409
3045927, 6.50268, -0.0918199, 1.84875, -0.166244
3045928, 6.41453, -0.0110184, 1.87002, -0.179124
3045929, 6.47514, -0.0734559, 1.86073, -0.16235
3045930, 6.4329, -0.0697831, 1.87241, -0.156958
3045931, 6.36862, 0.0293824, 1.89308, -0.176428
3045932, 6.41086, -0.0532555, 1.89248, -0.157557
3045933, 6.42004, -0.00367279, 1.89637, -0.165644
3045934, 6.47146, 0.0018364, 1.88919, -0.167142
3045935, 6.36312, -0.0716195, 1.91794, -0.148571
3045936, 6.44024, -0.0367279, 1.90896, -0.151267
3045937, 6.48248, -0.0844743, 1.90207, -0.135691
3045938, 6.41637, -0.0808015, 1.91914, -0.1297
3045939, 6.41637, 0.0018364, 1.92483, -0.144078
3045940, 6.39433, 0.0569283, 1.93681, -0.158156
3045941, 6.38699, -0.0110184, 1.9464, -0.145575
3045942, 6.39066, -0.018364, 1.95389, -0.14258
3045943, 6.49717, -0.0404007, 1.93472, -0.135691
3045944, 6.50452, -0.0477463, 1.93172, -0.129999
3045945, 6.41086, -0.0459099, 1.95419, -0.126405
3045946, 6.44392, 0.0330551, 1.95239, -0.14288
3045947, 6.38515, 0.0293824, 1.97096, -0.144677
3045948, 6.34659, 0.0550919, 1.98923, -0.153962
3045949, 6.47514, 0.0110184, 1.96826, -0.147373
3045950, 6.40352, 0.0367279, 1.98743, -0.154562
3045951, 6.43473, 0.0569283, 1.98654, -0.163248
3045952, 6.4329, 0.0808015, 1.99163, -0.173732
3045953, 6.39617, -0.0128548, 2.00541, -0.156958
3045954, 6.4127, 0.097329, 2.0087, -0.183916
3045955, 6.48248, 0.0624375, 1.99732, -0.183317
3045956, 6.41453, 0.0826379, 2.01469, -0.193801
3045957, 6.39984, 0.0752923, 2.02488, -0.198893
3045958, 6.45494, 0.0697831, 2.01799, -0.203985
3045959, 6.35577, 0.0863107, 2.04614, -0.21417
3045960, 6.44575, 0.0863107, 2.03386, -0.221658
3045961, 6.42555, 0.196494, 2.04285, -0.257004
3045962, 6.32088, 0.266278, 2.0746, -0.29175
3045963, 6.52656, 0.312187, 2.03626, -0.325897
3045964, 6.35393, 0.372789, 2.077, -0.367833
3045965, 6.38699, 0.310351, 2.07969, -0.383708
3045966, 6.37964, 0.301169, 2.08988, -0.407971
3045967, 6.30619, 0.190985, 2.11773, -0.405275
3045968, 6.44759, 0.146912, 2.09677, -0.410367
3045969, 6.26762, 0.0734559, 2.14619, -0.404077
3045970, 6.36862, 0.0844743, 2.139, -0.413362
3045971, 6.42555, 0.0587647, 2.13451, -0.413961
3045972, 6.33373, -0.0624375, 2.16296, -0.387902
3045973, 6.39066, 0.0018364, 2.16177, -0.398985
3045974, 6.39617, -0.00734559, 2.16835, -0.396588
3045975, 6.35393, -0.0899835, 2.18693, -0.375021
3045976, 6.42923, -0.0808015, 2.17884, -0.369929
3045977, 6.46412, -0.11202, 2.17465, -0.354952
3045978, 6.32822, -0.104675, 2.21119, -0.347164
3045979, 6.4127, -0.0587647, 2.2031, -0.35016
3045980, 6.42555, -0.0661103, 2.2061, -0.34327
3045981, 6.39801, -0.152421, 2.21838, -0.315413
3045982, 6.48248, -0.102838, 2.2043, -0.315114
3045983, 6.46963, -0.121202, 2.20789, -0.301934
3045984, 6.46044, -0.106511, 2.21149, -0.295045
3045985, 6.50635, -0.132221, 2.2019, -0.279469
3045986, 6.4733, -0.097329, 2.20879, -0.277073
3045987, 6.46412, -0.115693, 2.21209, -0.264192
3045988, 6.46044, -0.102838, 2.21508, -0.257603
3045989, 6.48615, -0.0734559, 2.21089, -0.256404
3045990, 6.60185, -0.0312187, 2.18124, -0.260898
3045991, 6.47881, -0.0789651, 2.2028, -0.24622
3045992, 6.47697, -0.0642739, 2.204, -0.243225
3045993, 6.59083, -0.0863107, 2.17554, -0.231842
3045994, 6.50268, -0.0532555, 2.18902, -0.233041
3045995, 6.62205, -0.0385643, 2.15697, -0.232441
3045996, 6.5945, -0.0734559, 2.15278, -0.22016
3045997, 6.47881, -0.0624375, 2.17315, -0.216566
3045998, 6.54492, -0.113857, 2.15667, -0.198294
3045999, 6.54676, -0.0642739, 2.15128, -0.201289
3046000, 6.52105, -0.0330551, 2.15278, -0.203686
3046001, 6.6147, -0.027546, 2.12552, -0.202488
3046002, 6.53574, -0.0367279, 2.13481, -0.197695
3046003, 6.54125, -0.0220368, 2.12942, -0.198294
3046004, 6.58716, -0.0532555, 2.11294, -0.188409
3046005, 6.41637, -0.027546, 2.14799, -0.190506
3046006, 6.56879, 0.0238732, 2.11504, -0.201289
3046007, 6.56328, -0.0477463, 2.10935, -0.184815
3046008, 6.42004, -0.00550919, 2.1393, -0.191704
3046009, 6.64225, -0.00367279, 2.08838, -0.191405
3046010, 6.44392, 0.0238732, 2.12582, -0.198294
3046011, 6.46595, 0.00550919, 2.12342, -0.195898
3046012, 6.54308, 0, 2.10545, -0.1947
3046013, 6.50085, 0.00367279, 2.11144, -0.195898
3046014, 6.52472, -0.0128548, 2.10425, -0.191704
3046015, 6.52472, 0.0697831, 2.10096, -0.211773
3046016, 6.4935, 0.0385643, 2.10545, -0.209677
3046017, 6.42739, -0.0752923, 2.12193, -0.184216
3046018, 6.5339, -0.13773, 2.09946, -0.161451
3046019, 6.52472, -0.0238732, 2.09796, -0.179124
3046020, 6.48983, 0.0661103, 2.10336, -0.199792
3046021, 6.44392, 0.00734559, 2.11504, -0.190806
3046022, 6.57797, -0.0257096, 2.08418, -0.182718
3046023, 6.56512, 0.179967, 2.07999, -0.233041
3051308, 6.48248, -0.0863107, 2.12073, -0.0344469
3051309, 6.45677, -0.11202, 2.12762, -0.0206681
3051310, 6.37413, -0.139566, 2.15128, -0.00389399
3051311, 6.52839, -0.123039, 2.12133, 0.00359446
3051312, 6.47146, -0.0661103, 2.13241, -0.000599076
3051313, 6.45677, -0.126711, 2.1372, 0.0206681
3051314, 6.54859, -0.0734559, 2.11624, 0.0176727
3051315, 6.44575, -0.0936562, 2.1372, 0.0293547
3051316, 6.4329, -0.119366, 2.14409, 0.0437325
3051317, 6.44392, -0.0936562, 2.14589, 0.047327
3051318, 6.47146, -0.167112, 2.1423, 0.0739859
3051319, 6.56145, -0.0752923, 2.12073, 0.0647002
3051320, 6.46044, -0.0679467, 2.1399, 0.0694928
3051321, 6.46228, -0.128548, 2.1417, 0.09076
3051322, 6.51003, -0.11202, 2.13151, 0.0973498
3051323, 6.5339, -0.115693, 2.12342, 0.107834
3051324, 6.51921, -0.0771287, 2.12312, 0.107834
3051325, 6.52288, -0.104675, 2.11953, 0.121612
3051326, 6.51737, -0.0991654, 2.11773, 0.129101
3051327, 6.55777, -0.134057, 2.10485, 0.146474
3051328, 6.47697, -0.170785, 2.11923, 0.167142
3051329, 6.44392, -0.15793, 2.12852, 0.178225
3051330, 6.54676, -0.0844743, 2.10575, 0.173133
3051331, 6.53757, -0.135893, 2.10276, 0.193502
3051332, 6.50819, -0.124875, 2.10605, 0.201889
3051333, 6.50085, -0.0881471, 2.10605, 0.203686
3051334, 6.41821, -0.101002, 2.12582, 0.21417
3051335, 6.55226, -0.0238732, 2.09736, 0.203087
3051336, 6.60736, -0.0514191, 2.07789, 0.212372
3051337, 6.57063, -0.0110184, 2.0767, 0.206382
3051338, 6.57981, -0.00367279, 2.06711, 0.205483
3051339, 6.50452, -0.0220368, 2.07849, 0.210276
3051340, 6.56879, 0.0110184, 2.06082, 0.203686
3051341, 6.61654, 0.0165276, 2.04135, 0.201289
3051342, 6.56328, 0.0257096, 2.04405, 0.197695
3051343, 6.59634, 0.0642739, 2.02877, 0.185714
3051344, 6.63123, -0.0165276, 2.0105, 0.20069
3051345, 6.46412, -0.0422371, 2.04075, 0.208778
3051346, 6.58899, -0.0899835, 2.0108, 0.224653
3051347, 6.50635, -0.027546, 2.02308, 0.216266
3051348, 6.63123, -0.0128548, 1.98953, 0.214769
3051349, 6.60185, 0.0220368, 1.98474, 0.206981
3051350, 6.58532, -0.0587647, 1.97905, 0.225852
3051351, 6.52472, -0.0293824, 1.98624, 0.223156
3051352, 6.57981, 0.0422371, 1.96856, 0.20728
3051353, 6.51186, 0.128548, 1.97815, 0.18182
3051354, 6.51554, 0.0752923, 1.97515, 0.184515
3051355, 6.54676, 0.176294, 1.96467, 0.152165
3051356, 6.41086, 0.156094, 1.99402, 0.14258
3051357, 6.49534, 0.238732, 1.97875, 0.108133
3051358, 6.51737, 0.218531, 1.97246, 0.0928568
3051359, 6.38515, 0.192822, 2.00361, 0.0808752
3051360, 6.52839, 0.262605, 1.97545, 0.0464284
3051361, 6.51921, 0.11202, 1.97455, 0.062903
3051362, 6.48248, 0.0752923, 1.98114, 0.0626034
3051363, 6.52288, 0.0899835, 1.97096, 0.0524191
3051364, 6.56696, -0.0146912, 1.95658, 0.0715896
3051365, 6.60185, -0.0312187, 1.94101, 0.0769812
3051366, 6.55226, -0.0459099, 1.9437, 0.0835711
3051367, 6.50819, -0.0293824, 1.94939, 0.082972
3051368, 6.57063, -0.0991654, 1.93112, 0.103341
3051369, 6.59267, -0.0569283, 1.91854, 0.100944
3051370, 6.53023, 0.0128548, 1.92543, 0.0880641
3051371, 6.60736, 0.0128548, 1.90207, 0.086866
3051372, 6.52288, -0.121202, 1.91345, 0.120115
3051373, 6.58348, -0.0312187, 1.89458, 0.107235
3051374, 6.57614, -0.0367279, 1.88829, 0.111428
3051375, 6.57063, -0.00918198, 1.882, 0.107534
3051376, 6.59267, -0.101002, 1.86912, 0.131797
3051377, 6.5339, -0.0367279, 1.87511, 0.124009
3051378, 6.56145, -0.027546, 1.86402, 0.124608
3051379, 6.56145, -0.134057, 1.85773, 0.154562
3051380, 6.56328, -0.0734559, 1.85084, 0.150069
3051381, 6.56145, 0.0569283, 1.84485, 0.12311
3051382, 6.56879, -0.0514191, 1.83647, 0.146175
3051383, 6.58165, -0.15793, 1.82598, 0.177626
3051384, 6.55043, -0.0146912, 1.82598, 0.154562
3051385, 6.52839, -0.00550919, 1.82598, 0.153363
3051386, 6.52105, -0.132221, 1.82449, 0.186313
3051387, 6.68632, -0.172621, 1.77926, 0.207879
3051388, 6.68816, -0.0752923, 1.76158, 0.197695
3051389, 6.55594, -0.0826379, 1.77836, 0.205783
3051390, 6.64408, 0.00918198, 1.7499, 0.189308
3051391, 6.59634, -0.124875, 1.7484, 0.222856
3051392, 6.60919, -0.0954926, 1.73582, 0.226151
3051393, 6.58532, -0.0220368, 1.73133, 0.215368
3051394, 6.58165, -0.0477463, 1.72384, 0.224054
3051395, 6.58165, 0.0477463, 1.71575, 0.203386
3051396, 6.59817, -0.0440735, 1.70347, 0.223156
3051397, 6.59083, -0.0385643, 1.69568, 0.225253
3051398, 6.56879, 0.0348915, 1.69269, 0.209976
3051399, 6.53941, 0.0146912, 1.69299, 0.212073
3051400, 6.56696, -0.0752923, 1.68161, 0.23364
3051401, 6.56879, 0.0202004, 1.67412, 0.215667
3051402, 6.52288, -0.0257096, 1.67891, 0.225852
3051403, 6.53757, -0.141403, 1.67172, 0.257603
3051404, 6.56879, 0.0385643, 1.65974, 0.223755
3051405, 6.55043, 0.0165276, 1.65704, 0.225852
3051406, 6.55043, 0.11202, 1.65165, 0.200091
3051407, 6.56145, 0.027546, 1.64356, 0.212372
3051408, 6.53757, -0.108347, 1.64297, 0.244423
3051409, 6.52288, 0.0165276, 1.64267, 0.221958
3051410, 6.51737, 0.0532555, 1.64087, 0.210875
3051411, 6.53941, -0.0312187, 1.63248, 0.227948
3051412, 6.5743, 0.0624375, 1.619, 0.206981
3051413, 6.55226, 0.0146912, 1.61721, 0.213571
3051414, 6.51554, 0.108347, 1.6211, 0.188709
3051415, 6.54859, 0.205676, 1.61002, 0.154562
3051416, 6.54492, 0.240568, 1.60552, 0.128202
3051417, 6.52472, 0.304842, 1.60582, 0.0910595
3051418, 6.47146, 0.370952, 1.61601, 0.0485251
3051419, 6.52288, 0.319533, 1.60433, 0.0299538
3051420, 6.53757, 0.38748, 1.59714, -0.0146774
3051421, 6.43473, 0.415026, 1.6193, -0.0545159
3051422, 6.4733, 0.394825, 1.61391, -0.0847692
3051423, 6.44759, 0.369116, 1.6211, -0.111728
3051424, 6.51921, 0.266278, 1.60642, -0.117119
3051425, 6.43657, 0.319533, 1.62469, -0.153363
3051426, 6.44024, 0.354425, 1.62799, -0.189608
3051427, 6.46412, 0.185476, 1.62559, -0.176428
3051428, 6.44943, 0.0679467, 1.63128, -0.16235
3051429, 6.42739, 0.097329, 1.64027, -0.175529
3051430, 6.4733, 0.0514191, 1.63338, -0.172234
3051431, 6.42923, 0.104675, 1.64566, -0.190207
3051432, 6.40719, 0.134057, 1.65615, -0.206681
3051433, 6.44392, 0.0238732, 1.65375, -0.189907
3051434, 6.4329, 0.0844743, 1.66004, -0.20758
3051435, 6.4329, 0.0569283, 1.66453, -0.20758
3051436, 6.44575, -0.0606011, 1.66573, -0.182419
3051437, 6.43841, 0, 1.67112, -0.192603
3051438, 6.39984, 0.0495827, 1.6852, -0.205483
3051439, 6.49717, 0.0220368, 1.66753, -0.202488
3051440, 6.35761, 0, 1.70227, -0.198594
3051441, 6.41821, -0.102838, 1.69748, -0.172534
3051442, 6.42739, 0.0587647, 1.70108, -0.204884
3051443, 6.46963, 0.00918198, 1.69538, -0.197396
3051444, 6.42372, -0.0440735, 1.70856, -0.184216
3051445, 6.3925, 0.0330551, 1.72174, -0.200391
3051446, 6.40903, -0.0606011, 1.72534, -0.179423
3051447, 6.37781, 0.018364, 1.74002, -0.1944
3051448, 6.40352, 0.0238732, 1.74241, -0.197396
3051449, 6.45677, -0.0532555, 1.73612, -0.179423
3051450, 6.48432, -0.11202, 1.73163, -0.160253
3051451, 6.42555, -0.018364, 1.74691, -0.174331
3051452, 6.36862, -0.027546, 1.76638, -0.170737
3051453, 6.36862, 0.0312187, 1.77626, -0.183018
3051454, 6.40535, -0.0257096, 1.77686, -0.171336
3051455, 6.43841, -0.0146912, 1.77566, -0.171935
3051456, 6.41637, -0.00918198, 1.78525, -0.171935
3051457, 6.36495, -0.0220368, 1.80412, -0.168041
3051458, 6.44208, -0.0918199, 1.79513, -0.148271
3051459, 6.48248, -0.0789651, 1.78854, -0.144078
3051460, 6.40168, -0.0459099, 1.80951, -0.145575
3051461, 6.41086, -0.0202004, 1.814, -0.148271
3051462, 6.39617, -0.0146912, 1.82449, -0.147972
3051463, 6.45126, -0.0679467, 1.8179, -0.132995
3051464, 6.37413, -0.0404007, 1.84066, -0.134493
3051465, 6.4531, -0.0348915, 1.82988, -0.132396
3051466, 6.42555, -0.0863107, 1.83976, -0.115921
3051467, 6.36128, 0.027546, 1.86133, -0.137787
3051468, 6.45126, -0.119366, 1.84905, -0.102742
3051469, 6.33006, -0.0238732, 1.8829, -0.11682
3051470, 6.32455, -0.0202004, 1.89757, -0.115921
3051471, 6.47697, -0.0238732, 1.87241, -0.113225
3051472, 6.40535, -0.0954926, 1.89128, -0.0928568
3051473, 6.46044, -0.0716195, 1.88439, -0.09076
3051474, 6.42739, -0.0624375, 1.89488, -0.0871655
3051475, 6.3521, -0.0165276, 1.91944, -0.0934558
3051476, 6.37781, -0.0752923, 1.92393, -0.0772808
3051477, 6.47514, -0.143239, 1.90836, -0.0533178
3051478, 6.46963, -0.108347, 1.91075, -0.0500228
3051479, 6.41086, -0.097329, 1.92723, -0.043433
3051480, 6.45861, -0.0367279, 1.92124, -0.0509214
3051481, 6.3319, -0.0220368, 1.95598, -0.0515205
3051482, 6.41086, -0.0220368, 1.94909, -0.0494238
3051483, 6.45861, 0.0385643, 1.9431, -0.062903
3051484, 6.35393, 0.0789651, 1.97246, -0.0766817
3051485, 6.4329, 0.0238732, 1.96347, -0.0694928
3051486, 6.44943, 0.027546, 1.96377, -0.0721886
3051487, 6.37964, 0.0624375, 1.98474, -0.0835711
3051488, 6.48248, 0.0404007, 1.96766, -0.0832715
3051489, 6.38148, 0.0716195, 1.99372, -0.094654
3051490, 6.36679, 0.0771287, 2.0063, -0.102142
3051491, 6.34842, 0.139566, 2.02128, -0.124907
3051492, 6.37413, 0.0863107, 2.02637, -0.12311
3051493, 6.45126, 0.0679467, 2.01619, -0.125506
3051494, 6.45677, 0.102838, 2.01769, -0.140483
3051495, 6.39984, 0.220368, 2.03476, -0.179124
3051496, 6.43657, 0.260768, 2.03296, -0.208179
3051497, 6.40719, 0.291987, 2.04435, -0.238133
3051498, 6.34292, 0.225877, 2.06771, -0.24652
3051499, 6.2713, 0.216695, 2.09826, -0.263294
3051500, 6.22355, 0.0899835, 2.12852, -0.249515
3051501, 6.30251, 0.0477463, 2.13091, -0.24622
3051502, 6.35944, 0.0312187, 2.13211, -0.245921
3051503, 6.27864, -0.0459099, 2.16326, -0.228847
3051504, 6.47146, -0.0257096, 2.13181, -0.230345
3051505, 6.40352, -0.0716195, 2.15008, -0.216566
3051506, 6.33924, -0.119366, 2.17375, -0.198294
3051507, 6.43841, -0.121202, 2.16117, -0.187511
3051508, 6.36128, -0.113857, 2.18453, -0.179124
3051509, 6.30986, -0.130384, 2.20849, -0.165045
3051510, 6.38699, -0.104675, 2.2037, -0.160552
3051511, 6.37046, -0.11202, 2.21628, -0.149769
3051512, 6.41453, -0.130384, 2.21508, -0.135391
3051513, 6.42923, -0.15793, 2.21748, -0.117419
3051514, 6.35944, -0.15793, 2.24024, -0.10394
