TIMESTAMPS, I_Q_MEAS, I_D_MEAS, V_Q, V_D
55475, 6.4329, 0.216695, 1.85684, -0.0739859
55476, 6.41086, 0.185476, 1.86672, -0.0844697
55477, 6.56145, 0.271787, 1.83497, -0.122211
55478, 6.46044, 0.211186, 1.85414, -0.129999
55479, 6.44392, 0.179967, 1.86073, -0.139884
55480, 6.51003, 0.238732, 1.84725, -0.170138
55481, 6.47697, 0.176294, 1.85384, -0.174631
55482, 6.46044, 0.20384, 1.85863, -0.196497
55483, 6.47697, 0.233222, 1.85684, -0.221658
55484, 6.41453, 0.167112, 1.87331, -0.224354
55485, 6.47146, 0.141403, 1.86492, -0.232142
55486, 6.47514, 0.139566, 1.86522, -0.243824
55487, 6.43106, 0.102838, 1.8775, -0.24622
55488, 6.46412, 0.163439, 1.87361, -0.270483
55489, 6.39433, 0.0661103, 1.89338, -0.2594
55490, 6.5137, 0.106511, 1.87091, -0.275575
55491, 6.47514, 0.0697831, 1.8784, -0.274976
55492, 6.40168, 0.027546, 1.89817, -0.270183
55493, 6.5137, 0.132221, 1.87661, -0.299538
55494, 6.44024, -0.0018364, 1.89308, -0.276174
55495, 6.42555, -0.0661103, 1.90057, -0.259999
55496, 6.41453, -0.0404007, 1.90866, -0.260898
55497, 6.42555, -0.0422371, 1.91195, -0.256704
55498, 6.42555, -0.0752923, 1.91704, -0.245022
55499, 6.4935, -0.00550919, 1.90476, -0.256105
55500, 6.45126, -0.0771287, 1.91495, -0.237534
55501, 6.40719, -0.0587647, 1.92902, -0.235437
55502, 6.48432, 0.0440735, 1.91644, -0.257004
55503, 6.4127, -0.0367279, 1.93472, -0.240229
55504, 6.40719, -0.102838, 1.9422, -0.219861
55505, 6.51186, -0.110184, 1.92243, -0.209377
55506, 6.44208, 0.0202004, 1.93801, -0.23334
55507, 6.54676, 0.0146912, 1.91495, -0.23364
55508, 6.48065, -0.0679467, 1.92693, -0.21387
55509, 6.39984, -0.097329, 1.9479, -0.200391
55510, 6.52288, -0.0330551, 1.92393, -0.208778
55511, 6.40352, -0.106511, 1.95089, -0.186912
55512, 6.35944, -0.126711, 1.96946, -0.172534
55513, 6.51921, -0.0165276, 1.93951, -0.190207
55514, 6.48799, 0.0312187, 1.9443, -0.20069
55515, 6.47514, 0.0202004, 1.9476, -0.20069
55516, 6.48432, -0.0440735, 1.9464, -0.186013
55517, 6.46228, -0.121202, 1.95209, -0.162649
55518, 6.47146, 0.00367279, 1.95179, -0.184216
55519, 6.48799, -0.027546, 1.94849, -0.176428
55520, 6.45126, -0.018364, 1.95778, -0.176428
55521, 6.40719, -0.0752923, 1.97216, -0.160552
55522, 6.42372, -0.139566, 1.97485, -0.137488
55523, 6.48615, -0.0550919, 1.96437, -0.147073
55524, 6.48615, 0.0018364, 1.96437, -0.157257
55525, 6.47514, -0.0752923, 1.96707, -0.137787
55526, 6.44024, -0.0679467, 1.97695, -0.132995
55527, 6.50085, -0.0146912, 1.96527, -0.140783
55528, 6.46595, -0.0404007, 1.97276, -0.133294
55529, 6.46595, 0.0165276, 1.97455, -0.144078
55530, 6.45861, -0.0606011, 1.97815, -0.125806
55531, 6.48615, -0.0569283, 1.97366, -0.121612
55532, 6.48432, -0.0330551, 1.97396, -0.12311
55533, 6.42372, -0.0422371, 1.98953, -0.117718
55534, 6.4531, -0.0716195, 1.98743, -0.106636
55535, 6.48065, 0.0018364, 1.98324, -0.119516
55536, 6.48248, -0.0422371, 1.98324, -0.108133
55537, 6.5137, -0.0348915, 1.97545, -0.106636
55538, 6.45494, -0.0808015, 1.98803, -0.0919581
55539, 6.45677, -0.0587647, 1.99043, -0.0904605
55540, 6.48799, -0.0165276, 1.98474, -0.0961517
55541, 6.43106, -0.0312187, 1.99942, -0.0913591
55542, 6.4127, -0.126711, 2.0087, -0.0638016
55543, 6.5541, 0.0238732, 1.97875, -0.0916586
55544, 6.4127, -0.0146912, 2.009, -0.0838706
55545, 6.51003, -0.0679467, 1.99043, -0.0691933
55546, 6.48248, -0.0312187, 1.99552, -0.0727877
55547, 6.46228, -0.0606011, 2.00091, -0.0626034
55548, 6.4935, -0.018364, 1.99492, -0.0679951
55549, 6.47514, -0.0477463, 1.99912, -0.059009
55550, 6.4329, -0.134057, 2.0108, -0.0329492
55551, 6.48248, -0.0018364, 2.00271, -0.055115
55552, 6.51921, 0.00918198, 1.99372, -0.0581104
55553, 6.48248, -0.0752923, 2.00031, -0.0371427
55554, 6.46044, -0.0734559, 2.00601, -0.0314515
55555, 6.44943, 0.0495827, 2.0111, -0.0566127
55556, 6.46044, -0.113857, 2.0114, -0.0188709
55557, 6.49901, -0.101002, 2.00361, -0.0125806
55558, 6.47514, -0.0679467, 2.009, -0.0122811
55559, 6.47514, -0.0110184, 2.0099, -0.0209677
55560, 6.49534, -0.0532555, 2.00541, -0.00928568
55561, 6.47146, -0.018364, 2.0108, -0.0137787
55562, 6.48615, -0.027546, 2.0084, -0.00988475
55563, 6.48615, -0.0918199, 2.0084, 0.00898614
55564, 6.49534, -0.0679467, 2.00601, 0.0104838
55565, 6.47146, 0.0881471, 2.0114, -0.0236635
55566, 6.47514, -0.101002, 2.0117, 0.0173732
55567, 6.46779, -0.00918198, 2.01439, 0.00269584
55568, 6.46228, -0.0422371, 2.01739, 0.0119815
55569, 6.49166, -0.0826379, 2.0117, 0.0254607
55570, 6.50268, -0.0569283, 2.0087, 0.0260598
55571, 6.48065, -0.0257096, 2.01289, 0.0230644
55572, 6.50268, -0.0330551, 2.0078, 0.0269584
55573, 6.44575, -0.0844743, 2.02068, 0.0431335
55574, 6.53574, -0.0146912, 2.00121, 0.0323501
55575, 6.46963, -0.0348915, 2.01409, 0.0386404
55576, 6.5137, 0.0752923, 2.00421, 0.0137787
55577, 6.48432, -0.0422371, 2.0093, 0.0374422
55578, 6.49717, -0.0165276, 2.00601, 0.0341473
55579, 6.48799, -0.018364, 2.0075, 0.0362441
55580, 6.4935, -0.0495827, 2.00601, 0.0458293
55581, 6.46595, -0.0789651, 2.0123, 0.0572117
55582, 6.46595, -0.0220368, 2.01409, 0.0494238
55583, 6.4733, -0.0532555, 2.01409, 0.059608
55584, 6.50819, 0.0018364, 2.0063, 0.0497233
55585, 6.51737, -0.0312187, 2.00211, 0.0581104
55586, 6.44943, 0.0312187, 2.01649, 0.0449307
55587, 6.52656, -0.00550919, 2.00031, 0.0518201
55588, 6.48615, -0.0624375, 2.0072, 0.0664974
55589, 6.51003, 0.139566, 2.00091, 0.0203686
55590, 6.46963, 0.0808015, 2.009, 0.0236635
55591, 6.48065, -0.00734559, 2.0078, 0.0392395
55592, 6.48065, 0.0495827, 2.0084, 0.0251612
55593, 6.49534, 0.0752923, 2.00481, 0.0143778
55594, 6.47881, 0.104675, 2.0084, 0.000599076
55595, 6.47697, 0.102838, 2.0096, -0.00808752
55596, 6.54492, 0.101002, 1.99283, -0.016175
55597, 6.4935, 0.128548, 2.00091, -0.0320506
55598, 6.45861, 0.126711, 2.0093, -0.0425344
55599, 6.51003, 0.156094, 1.99852, -0.0605067
55600, 6.49534, 0.124875, 2.00001, -0.0658983
55601, 6.44392, 0.148748, 2.0126, -0.0826725
55602, 6.49901, 0.123039, 2.00211, -0.0886632
55603, 6.44575, 0.205676, 2.01439, -0.120115
55604, 6.44759, 0.20384, 2.01739, -0.137188
55605, 6.46963, 0.174458, 2.01529, -0.147373
55606, 6.43841, 0.376461, 2.02458, -0.21387
55607, 6.40535, 0.222204, 2.03686, -0.206382
55608, 6.46412, 0.196494, 2.02907, -0.218663
55609, 6.46228, 0.253423, 2.03117, -0.250114
55610, 6.45677, 0.0734559, 2.03476, -0.225552
55611, 6.44392, 0.0991654, 2.04075, -0.238432
55612, 6.47514, 0.161603, 2.03626, -0.262695
55613, 6.45677, 0.00734559, 2.04165, -0.237234
55614, 6.44392, 0.0312187, 2.04764, -0.243824
55615, 6.46412, -0.027546, 2.04614, -0.231543
55616, 6.49717, 0.0367279, 2.03925, -0.245621
55617, 6.42004, -0.0422371, 2.05813, -0.228547
55618, 6.40719, 0.0734559, 2.06711, -0.254308
55619, 6.47514, 0.0532555, 2.05663, -0.255805
55620, 6.44392, 0.0146912, 2.06561, -0.250414
55621, 6.43657, -0.0514191, 2.07101, -0.234538
55622, 6.48432, -0.0422371, 2.06292, -0.232441
55623, 6.45677, -0.0844743, 2.07011, -0.218064
55624, 6.44208, 0.0293824, 2.0764, -0.240229
55625, 6.44943, -0.0018364, 2.07819, -0.234538
55626, 6.44024, -0.101002, 2.08389, -0.209077
55627, 6.44024, -0.0422371, 2.08778, -0.215368
55628, 6.50452, 0.0330551, 2.0752, -0.231243
55629, 6.44208, -0.0514191, 2.08958, -0.212372
55630, 6.47146, -0.139566, 2.08568, -0.185414
55631, 6.44575, -0.0587647, 2.09347, -0.1944
55632, 6.4329, -0.0679467, 2.10036, -0.186912
55633, 6.47146, 0.0348915, 2.09497, -0.20728
55634, 6.46044, 0.0257096, 2.09886, -0.208179
55635, 6.44759, 0.0165276, 2.10425, -0.207879
55636, 6.43106, -0.0257096, 2.11204, -0.198594
55637, 6.44208, -0.0918199, 2.11414, -0.179423
55638, 6.44208, -0.0348915, 2.11773, -0.186313
55639, 6.46412, -0.0312187, 2.11564, -0.184216
55640, 6.42923, -0.0202004, 2.12672, -0.184216
55641, 6.50635, -0.0587647, 2.11174, -0.172833
55642, 6.4733, -0.0459099, 2.11833, -0.171036
55643, 6.4935, -0.0771287, 2.11414, -0.159354
55644, 6.44208, 0.0532555, 2.12702, -0.186013
55645, 6.43106, -0.0220368, 2.13361, -0.171336
55646, 6.45126, -0.0863107, 2.13271, -0.152764
55647, 6.45126, -0.0293824, 2.13571, -0.160253
55648, 6.44759, -0.0385643, 2.1396, -0.15546
55649, 6.44943, 0.0514191, 2.14259, -0.17493
55650, 6.50268, -0.027546, 2.13211, -0.159055
55651, 6.47146, -0.0550919, 2.1387, -0.149769
55652, 6.47146, -0.0293824, 2.1399, -0.151566
55653, 6.46963, -0.0752923, 2.1417, -0.137488
55654, 6.49901, -0.0661103, 2.13541, -0.133294
55655, 6.50085, -0.0440735, 2.13391, -0.133294
55656, 6.44208, -0.0550919, 2.14799, -0.126705
55657, 6.47514, -0.113857, 2.14319, -0.107235
55658, 6.41453, 0.00918198, 2.15937, -0.128801
55659, 6.47881, -0.0330551, 2.14918, -0.118917
55660, 6.5137, -0.0936562, 2.1411, -0.100345
55661, 6.3925, 0.0257096, 2.16955, -0.12311
55662, 6.45861, -0.0146912, 2.16057, -0.114723
55663, 6.43106, 0.0238732, 2.17015, -0.12341
55664, 6.4733, -0.0679467, 2.16386, -0.102142
55665, 6.51003, -0.0918199, 2.15577, -0.0901609
55666, 6.4733, 0.0477463, 2.16296, -0.118018
55667, 6.49166, -0.0642739, 2.15937, -0.0934558
55668, 6.46963, -0.0587647, 2.16446, -0.0892623
55669, 6.46963, -0.0018364, 2.16596, -0.0988475
55670, 6.4531, -0.0330551, 2.17135, -0.0910595
55671, 6.45677, -0.00734559, 2.17345, -0.0943545
55672, 6.46228, 0.0146912, 2.17465, -0.0997461
55673, 6.4531, -0.0477463, 2.17884, -0.0847692
55674, 6.52288, -0.0477463, 2.16416, -0.0805757
60740, 6.52288, 0.0146912, 2.02128, 0.0122811
60741, 6.48983, 0.0844743, 2.02637, -0.00688937
60742, 6.49901, 0.00550919, 2.02368, 0.0062903
60743, 6.44575, 0.0477463, 2.03626, -0.00509214
60744, 6.49534, 0.0844743, 2.02697, -0.0185714
60745, 6.49534, 0.097329, 2.02637, -0.0290552
60746, 6.56145, 0.0495827, 2.0087, -0.0251612
60747, 6.44024, 0.20384, 2.03326, -0.0685942
60748, 6.44208, 0.156094, 2.03686, -0.0736863
60749, 6.49534, 0.0789651, 2.02667, -0.067396
60750, 6.46044, 0.146912, 2.03476, -0.0913591
60751, 6.49534, 0.15793, 2.02817, -0.106636
60752, 6.47881, 0.198331, 2.03177, -0.130599
60753, 6.48065, 0.207513, 2.03177, -0.149769
60754, 6.48432, 0.216695, 2.03147, -0.169838
60755, 6.42739, 0.310351, 2.04614, -0.212073
60756, 6.46412, 0.325042, 2.04165, -0.242326
60757, 6.41453, 0.209349, 2.05603, -0.240529
60758, 6.42739, 0.161603, 2.05902, -0.245921
60759, 6.43473, 0.172621, 2.06232, -0.262695
60760, 6.49166, 0.0716195, 2.05183, -0.251612
60761, 6.38148, 0.181803, 2.07969, -0.285759
60762, 6.4531, 0.0257096, 2.07011, -0.261497
60763, 6.4531, 0.00550919, 2.0731, -0.258501
60764, 6.43106, 0.00918198, 2.08149, -0.259999
60765, 6.44208, 0.0202004, 2.08359, -0.263294
60766, 6.43106, 0.0550919, 2.08988, -0.274077
60767, 6.43841, -0.0550919, 2.09287, -0.250414
60768, 6.47514, -0.0679467, 2.08748, -0.242626
60769, 6.44208, -0.00734559, 2.09706, -0.252211
60770, 6.42555, -0.00550919, 2.10485, -0.252211
60771, 6.48065, -0.0734559, 2.09587, -0.234538
60772, 6.43106, 0.0422371, 2.10905, -0.257902
60773, 6.44208, -0.101002, 2.11114, -0.224653
60774, 6.44943, 0, 2.11264, -0.241727
60775, 6.4531, -0.0514191, 2.11474, -0.228547
60776, 6.46595, -0.0716195, 2.11444, -0.219262
60777, 6.42739, -0.0477463, 2.12612, -0.218962
60778, 6.4531, -0.0018364, 2.12432, -0.22675
60779, 6.47697, -0.143239, 2.12133, -0.190506
60780, 6.4531, -0.0532555, 2.12792, -0.201289
60781, 6.47881, -0.00550919, 2.12432, -0.208778
60782, 6.45126, -0.13773, 2.13181, -0.174631
60783, 6.43473, 0.018364, 2.1393, -0.203087
60784, 6.44575, -0.0679467, 2.1405, -0.182419
60785, 6.44208, -0.0348915, 2.14529, -0.185114
60786, 6.43657, -0.0330551, 2.15038, -0.182718
60787, 6.48615, -0.0697831, 2.142, -0.170437
60788, 6.47881, -0.102838, 2.14379, -0.156059
60789, 6.47697, -0.0679467, 2.14499, -0.156359
60790, 6.47514, -0.0679467, 2.14619, -0.150368
60791, 6.41637, 0.00367279, 2.16206, -0.162949
60792, 6.50085, -0.0477463, 2.14649, -0.150069
60793, 6.47146, 0.00367279, 2.15278, -0.159354
60794, 6.41086, -0.027546, 2.16925, -0.151566
60795, 6.47146, -0.0954926, 2.16027, -0.131797
60796, 6.50268, -0.110184, 2.15368, -0.119815
60797, 6.4733, -0.0257096, 2.15967, -0.132096
60798, 6.50819, -0.143239, 2.15188, -0.0997461
60799, 6.48065, -0.0569283, 2.15727, -0.109631
60800, 6.48248, -0.0220368, 2.15727, -0.113824
60801, 6.46044, -0.0734559, 2.16296, -0.0988475
60802, 6.43106, 0.0110184, 2.17285, -0.114124
60803, 6.53023, -0.0661103, 2.15188, -0.0952531
60804, 6.54125, -0.097329, 2.14529, -0.0817739
60805, 6.39801, -0.0606011, 2.17734, -0.082972
60806, 6.46963, -0.0863107, 2.16656, -0.0709905
60807, 6.46963, -0.0165276, 2.16806, -0.0814743
60808, 6.47881, -0.0165276, 2.16716, -0.0802762
60809, 6.46228, -0.0367279, 2.17195, -0.0736863
60810, 6.51737, -0.113857, 2.15997, -0.0509214
60811, 6.48432, -0.0312187, 2.16566, -0.0623039
60812, 6.44024, -0.0404007, 2.17704, -0.0572117
60813, 6.48615, -0.0495827, 2.16925, -0.051221
60814, 6.50635, -0.0789651, 2.16416, -0.0398385
60815, 6.44208, 0.00918198, 2.17884, -0.0557141
60816, 6.42372, 0.0220368, 2.18723, -0.059608
60817, 6.52105, -0.0606011, 2.16776, -0.0404376
60818, 6.5137, -0.0808015, 2.16656, -0.0302533
60819, 6.52288, -0.0440735, 2.16206, -0.0323501
60820, 6.54308, -0.161603, 2.15368, 0.00119815
60821, 6.43657, -0.0367279, 2.17614, -0.0170737
60822, 6.47881, -0.00734559, 2.16955, -0.0212672
60823, 6.51003, -0.0348915, 2.16206, -0.0137787
60824, 6.43106, -0.00918198, 2.18034, -0.0170737
60825, 6.44024, -0.0624375, 2.18273, -0.00269584
60826, 6.53023, -0.0716195, 2.16326, 0.00479261
60827, 6.4531, -0.0459099, 2.17944, 0.00449307
60828, 6.54308, -0.0532555, 2.15907, 0.0101843
60829, 6.43473, -0.0257096, 2.18213, 0.00778799
60830, 6.44575, 0.0110184, 2.18333, 0.000299538
60831, 6.53023, -0.0495827, 2.16536, 0.0149769
60832, 6.47697, -0.00367279, 2.17554, 0.00778799
60833, 6.53757, -0.0018364, 2.16057, 0.00748845
60834, 6.51737, 0.0404007, 2.16147, -0.00299538
60835, 6.54492, 0.0477463, 2.15158, -0.0086866
60836, 6.51003, 0.119366, 2.15577, -0.0308524
60837, 6.48432, 0.102838, 2.16027, -0.0368432
60838, 6.5137, 0.110184, 2.15278, -0.047327
60839, 6.52472, 0.0918199, 2.14769, -0.0524191
60840, 6.48799, 0.163439, 2.15368, -0.0781794
60841, 6.51737, 0.172621, 2.14619, -0.094654
60842, 6.54859, 0.18364, 2.13541, -0.112027
60843, 6.41086, 0.194658, 2.16536, -0.130599
60844, 6.47697, 0.145075, 2.15488, -0.134493
60845, 6.47514, 0.097329, 2.15607, -0.134792
60846, 6.45861, 0.135893, 2.16117, -0.152764
60847, 6.57981, 0.0624375, 2.13241, -0.145575
60848, 6.44024, 0.185476, 2.16057, -0.182419
60849, 6.37781, 0.132221, 2.18004, -0.184515
60850, 6.53574, 0.0661103, 2.14889, -0.178824
60851, 6.39984, 0.126711, 2.17974, -0.200091
60852, 6.47146, 0.141403, 2.16865, -0.214469
60853, 6.48983, 0.18364, 2.16506, -0.237234
60854, 6.36495, 0.121202, 2.19651, -0.236934
60855, 6.45677, 0.11202, 2.18363, -0.245022
60856, 6.49717, 0.128548, 2.17584, -0.258801
60857, 6.31537, 0.143239, 2.22137, -0.273478
60858, 6.4531, 0.0826379, 2.20071, -0.269884
60859, 6.42739, 0.0899835, 2.20999, -0.279169
60860, 6.51186, -0.0348915, 2.19352, -0.254907
60861, 6.48983, -0.0312187, 2.19681, -0.25281
60862, 6.35577, 0.0128548, 2.23096, -0.261497
60863, 6.54492, 0.0018364, 2.19352, -0.259699
60864, 6.53757, -0.0514191, 2.19052, -0.24622
60865, 6.3723, -0.018364, 2.22826, -0.250414
60866, 6.42188, -0.0881471, 2.22527, -0.230944
60867, 6.54492, -0.018364, 2.19951, -0.241128
60868, 6.4531, -0.0642739, 2.21778, -0.227948
60869, 6.5743, -0.113857, 2.18962, -0.209976
60870, 6.46228, -0.0165276, 2.21089, -0.224953
60871, 6.47146, -0.0348915, 2.21059, -0.218962
60872, 6.51186, -0.0459099, 2.2016, -0.212971
60873, 6.52472, -0.0642739, 2.19621, -0.204584
60874, 6.42739, -0.0257096, 2.21748, -0.208778
60875, 6.56145, -0.0348915, 2.18842, -0.204584
60876, 6.37046, -0.0330551, 2.23066, -0.201889
60877, 6.5137, -0.00734559, 2.204, -0.205483
60878, 6.55961, -0.0128548, 2.18992, -0.203386
60879, 6.47514, -0.101002, 2.2052, -0.180022
60880, 6.56145, -0.0606011, 2.18423, -0.18152
60881, 6.46963, -0.0293824, 2.201, -0.184515
60882, 6.46044, -0.027546, 2.2049, -0.182419
60883, 6.51554, 0.0018364, 2.19292, -0.18781
60884, 6.53574, -0.0146912, 2.18513, -0.183617
60885, 6.49717, -0.0606011, 2.19082, -0.170437
60886, 6.49166, -0.0587647, 2.19142, -0.165944
60887, 6.51921, -0.0422371, 2.18393, -0.165045
60888, 6.48799, -0.0202004, 2.18902, -0.167142
60889, 6.54308, -0.0220368, 2.17494, -0.165045
60890, 6.42372, -0.0146912, 2.20041, -0.164746
60891, 6.60001, -0.018364, 2.16087, -0.162649
60892, 6.53757, -0.0128548, 2.16686, -0.162649
60893, 6.48065, 0.0220368, 2.17734, -0.170437
60894, 6.51003, 0.00734559, 2.17015, -0.16864
60895, 6.54125, -0.0404007, 2.15997, -0.156958
60896, 6.5137, 0.0110184, 2.16266, -0.166843
60897, 6.45861, -0.0238732, 2.17405, -0.158755
60898, 6.46228, -0.0220368, 2.17554, -0.157257
60899, 6.58348, -0.0110184, 2.14679, -0.157856
60900, 6.58348, 0.0587647, 2.1384, -0.17493
60901, 6.50635, 0.00367279, 2.14978, -0.165944
60902, 6.45677, -0.0330551, 2.16087, -0.156958
60903, 6.46044, 0.0018364, 2.16236, -0.162949
60904, 6.49534, 0.0238732, 2.15547, -0.16864
60905, 6.53574, 0.0146912, 2.14439, -0.16834
60906, 6.60368, 0.0257096, 2.12312, -0.172534
60907, 6.49717, 0.0110184, 2.1402, -0.171036
60908, 6.5137, -0.0202004, 2.13511, -0.163847
60909, 6.43473, -0.0146912, 2.15278, -0.163548
60910, 6.53757, -0.0128548, 2.13091, -0.162649
60911, 6.51737, 0.0018364, 2.13181, -0.165644
60912, 6.44759, -0.0293824, 2.14679, -0.157557
60913, 6.49534, -0.0367279, 2.1378, -0.153363
60914, 6.48615, -0.0569283, 2.1396, -0.144976
60915, 6.55961, -0.0385643, 2.12073, -0.144976
60916, 6.47146, -0.0954926, 2.1372, -0.127004
60917, 6.42372, -0.0734559, 2.15038, -0.124608
60918, 6.46595, -0.0459099, 2.14499, -0.125207
60919, 6.55226, -0.0587647, 2.12462, -0.118018
60920, 6.4733, -0.0293824, 2.1393, -0.120714
60921, 6.53574, -0.0642739, 2.12432, -0.109032
60922, 6.50085, -0.0771287, 2.12912, -0.100345
60923, 6.44392, -0.115693, 2.14259, -0.0841702
60924, 6.54676, -0.0661103, 2.11953, -0.086866
60925, 6.5137, -0.0789651, 2.12312, -0.0778799
60926, 6.42555, -0.0238732, 2.14319, -0.0853683
60927, 6.56328, -0.0661103, 2.11324, -0.0724882
60928, 6.56696, -0.0844743, 2.10575, -0.0620044
60929, 6.55961, -0.0734559, 2.10066, -0.0578108
60930, 6.5743, -0.0330551, 2.09048, -0.0617048
60931, 6.45861, -0.0679467, 2.11264, -0.0500228
60932, 6.62939, -0.0165276, 2.0713, -0.0572117
60933, 6.60368, -0.0312187, 2.06591, -0.0524191
60934, 6.46044, -0.0661103, 2.09227, -0.0407372
60935, 6.6147, 0.0220368, 2.05483, -0.0575113
60936, 6.4531, -0.0459099, 2.08538, -0.0419353
60937, 6.62388, 0.0752923, 2.04465, -0.0688937
60938, 6.62205, 0.0863107, 2.03326, -0.0784789
60939, 6.58348, 0.101002, 2.03147, -0.0895618
60940, 6.53023, 0.0844743, 2.03686, -0.0940549
60941, 6.53023, 0.0954926, 2.03296, -0.10394
60942, 6.59634, 0.106511, 2.0126, -0.114723
60943, 6.68081, 0.0918199, 1.98174, -0.120115
60944, 6.59634, 0.130384, 1.98654, -0.137787
60945, 6.57614, 0.172621, 1.98234, -0.159654
60946, 6.66428, 0.15793, 1.95209, -0.170437
60947, 6.49534, 0.161603, 1.98025, -0.184815
60948, 6.5339, 0.174458, 1.96946, -0.202188
60949, 6.53574, 0.187312, 1.96497, -0.22016
60950, 6.55226, 0.22955, 1.95658, -0.246819
60951, 6.64959, 0.310351, 1.92633, -0.286957
60952, 6.49166, 0.246077, 1.95239, -0.296842
60953, 6.48248, 0.225877, 1.95449, -0.313017
60954, 6.48799, 0.236895, 1.95329, -0.334883
60955, 6.4733, 0.27546, 1.95688, -0.364837
60956, 6.54125, 0.207513, 1.94071, -0.370828
60957, 6.50452, 0.181803, 1.9452, -0.38221
60958, 6.47881, 0.187312, 1.95029, -0.398985
60959, 6.58716, 0.128548, 1.92333, -0.400183
60960, 6.48799, 0.0899835, 1.93981, -0.401081
60961, 6.48615, 0.0697831, 1.94041, -0.403478
60962, 6.48799, 0.0495827, 1.93981, -0.404376
60963, 6.45861, 0.0220368, 1.9473, -0.401381
60964, 6.5137, 0.0752923, 1.93561, -0.416957
60965, 6.51003, 0.0220368, 1.93412, -0.409768
60966, 6.49166, 0.027546, 1.93651, -0.413063
60967, 6.46595, -0.0018364, 1.9428, -0.407671
60968, 6.4733, -0.0220368, 1.9428, -0.402579
60969, 6.41086, -0.0936562, 1.95958, -0.38221
60970, 6.42372, -0.113857, 1.96287, -0.36933
60971, 6.48615, -0.0238732, 1.95239, -0.38251
60972, 6.44943, 0.0018364, 1.96137, -0.387303
60973, 6.46779, 0.0146912, 1.96018, -0.390597
60974, 6.46412, -0.104675, 1.96257, -0.361243
60975, 6.42739, -0.0808015, 1.97396, -0.358547
60976, 6.46044, 0.0018364, 1.97036, -0.372925
60977, 6.4127, -0.0440735, 1.98474, -0.360943
60978, 6.39433, -0.110184, 1.99582, -0.340575
60979, 6.45126, -0.0808015, 1.98893, -0.338777
60980, 6.41637, -0.0587647, 2.00091, -0.33728
60981, 6.50268, -0.0165276, 1.98474, -0.34327
60982, 6.43473, -0.0422371, 2.00061, -0.335183
60983, 6.42739, -0.0752923, 2.0069, -0.323201
60984, 6.4531, -0.0587647, 2.00541, -0.320805
60985, 6.50819, -0.0606011, 1.99402, -0.315413
60986, 6.47514, -0.0734559, 2.00061, -0.307026
60987, 6.4733, -0.104675, 2.00211, -0.292948
60988, 6.44392, -0.0532555, 2.0108, -0.296842
60989, 6.44208, -0.0844743, 2.01499, -0.284261
60990, 6.53023, -0.0330551, 1.99582, -0.290552
60991, 6.4733, -0.0642739, 2.0069, -0.279768
60992, 6.47697, -0.165276, 2.0069, -0.248616
60993, 6.48065, -0.128548, 2.0069, -0.243524
66279, 6.58716, -0.097329, 2.10545, -0.159055
66280, 6.43841, -0.0532555, 2.13511, -0.16175
66281, 6.42923, -0.106511, 2.1414, -0.143778
66282, 6.57614, -0.0514191, 2.10875, -0.14887
66283, 6.45494, -0.0661103, 2.13181, -0.140783
66284, 6.45126, -0.0863107, 2.13541, -0.1297
66285, 6.48065, -0.0918199, 2.13121, -0.121013
66286, 6.42004, -0.0422371, 2.14709, -0.125806
66287, 6.51003, -0.0808015, 2.12971, -0.112626
66288, 6.48248, -0.0826379, 2.13481, -0.105437
66289, 6.39801, -0.0569283, 2.15667, -0.104838
66290, 6.43106, -0.0587647, 2.15577, -0.0994466
66291, 6.4935, -0.0422371, 2.14439, -0.098548
66292, 6.55961, -0.0918199, 2.12702, -0.0823729
66293, 6.50819, -0.0826379, 2.13361, -0.0769812
66294, 6.48432, -0.0532555, 2.1381, -0.0772808
66295, 6.5541, -0.0679467, 2.12043, -0.0691933
66296, 6.53206, -0.0404007, 2.12013, -0.0703914
66297, 6.41821, -0.00550919, 2.14529, -0.0757831
66298, 6.5541, -0.0440735, 2.11653, -0.0652993
66299, 6.40168, -0.123039, 2.14978, -0.0416358
66300, 6.46779, -0.0661103, 2.1399, -0.0455298
66301, 6.5743, -0.0844743, 2.11414, -0.0350459
66302, 6.49166, -0.0367279, 2.12762, -0.0404376
66303, 6.54676, -0.0642739, 2.11324, -0.0302533
66304, 6.50268, -0.0606011, 2.11923, -0.0257603
66305, 6.46044, -0.0587647, 2.12882, -0.0209677
66306, 6.42923, -0.0918199, 2.139, -0.00748845
66307, 6.45677, -0.108347, 2.1366, 0.00449307
66308, 6.52288, -0.0440735, 2.12253, -0.0023963
66309, 6.5743, -0.0367279, 2.10605, -0.000898614
66310, 6.5137, -0.0606011, 2.11414, 0.00838706
66311, 6.5137, -0.0679467, 2.11174, 0.015576
66312, 6.50268, -0.0440735, 2.11204, 0.0152764
66313, 6.50085, -0.0532555, 2.11114, 0.0212672
66314, 6.52288, -0.0348915, 2.10455, 0.0209677
66315, 6.52656, -0.0422371, 2.10036, 0.0260598
66316, 6.44208, -0.0661103, 2.11863, 0.035645
66317, 6.50085, -0.0532555, 2.10725, 0.0380413
66318, 6.53941, -0.0642739, 2.09587, 0.0452302
66319, 6.4935, -0.0954926, 2.10306, 0.059009
66320, 6.54125, -0.0477463, 2.09048, 0.0548154
66321, 6.5743, 0.0312187, 2.0773, 0.0386404
66322, 6.49717, 0.0018364, 2.08928, 0.043433
