TIMESTAMPS, I_Q_MEAS, I_D_MEAS, V_Q, V_D
12045369, 0.0440735, -0.0293824, 0.0119815, 0.00479261
12045370, 0.0146912, 0.0202004, 0.0179723, -0.00539168
12045371, -0.0128548, 0.0697831, 0.0257603, -0.0197695
12045372, 0.0734559, -0.0128548, 0.00718891, -0.00449307
12045373, 0.0146912, 0.0202004, 0.01947, -0.0119815
12045374, -0.0128548, 0.0367279, 0.0281566, -0.0179723
12045375, 0.0440735, 0.0018364, 0.0170737, -0.0122811
12045376, 0.0146912, -0.0459099, 0.0236635, 0
12045377, 0.0440735, -0.0293824, 0.0173732, -0.000599076
12045378, 0.0734559, -0.0808015, 0.0086866, 0.0149769
12045379, -0.0422371, 0.0202004, 0.0347464, -0.00359446
12045380, 0.0146912, 0.0532555, 0.0266589, -0.0140783
12045381, 0.0440735, 0.0018364, 0.0203686, -0.00539168
12045382, 0.0146912, 0.0202004, 0.0269584, -0.0101843
12045383, 0.0440735, 0.0018364, 0.0206681, -0.00718891
12045384, 0.0440735, 0.0018364, 0.0197695, -0.00748845
12045385, -0.0128548, 0.0697831, 0.0332487, -0.0248616
12045386, 0.0146912, 0.0202004, 0.0299538, -0.0182718
12045387, 0.0146912, 0.0202004, 0.0314515, -0.0197695
12045388, 0.0440735, 0.0018364, 0.0251612, -0.0170737
12045389, 0.0734559, -0.0808015, 0.0164746, 0.00389399
12045390, 0.0440735, 0.0018364, 0.0203686, -0.0101843
12045391, 0.0440735, 0.0018364, 0.01947, -0.0104838
12045392, 0.0146912, 0.0202004, 0.0257603, -0.0152764
12045393, 0.0734559, -0.0128548, 0.0119815, -0.00838706
12045394, 0.0734559, -0.0459099, 0.00838706, 0.00119815
12045395, 0.0146912, 0.0202004, 0.020069, -0.0119815
12045396, -0.0422371, 0.0532555, 0.0359446, -0.0221658
12045397, 0.0734559, -0.113857, 0.0125806, 0.016175
12045398, 0.0146912, -0.0459099, 0.0242626, 0.0086866
12045399, 0.0440735, -0.0293824, 0.0179723, 0.00808752
12045400, 0.0734559, -0.0128548, 0.00928568, 0.00658983
12045401, 0.0146912, 0.0202004, 0.0209677, -0.000898614
12045402, -0.0128548, 0.0367279, 0.0293547, -0.00688937
12045403, 0.0146912, 0.0202004, 0.027857, -0.00569122
12045404, 0.0146912, 0.0881471, 0.0299538, -0.0248616
12045405, 0.0440735, -0.0642739, 0.0242626, 0.00658983
12045406, 0.102838, -0.0293824, 0.00898614, 0.00299538
12045407, 0.0734559, -0.0128548, 0.0110829, 0.00149769
12045408, 0.0146912, -0.0459099, 0.0230644, 0.0110829
12045409, 0.0146912, 0.0202004, 0.0248616, -0.00209677
12045410, 0.0146912, -0.0128548, 0.0269584, 0.00479261
12045411, 0.102838, -0.0642739, 0.00658983, 0.0188709
12045412, -0.0128548, 0.104675, 0.0308524, -0.0188709
12045413, 0.0440735, 0.0367279, 0.0203686, -0.0101843
12045414, 0.0440735, -0.0293824, 0.0197695, 0.00329492
12045415, -0.0128548, 0.0367279, 0.0341473, -0.0107834
12045416, 0.0440735, -0.0293824, 0.023963, 0.00269584
12045417, 0.0146912, 0.0532555, 0.0308524, -0.0158755
12045418, 0.0734559, 0.0532555, 0.0179723, -0.0203686
12045419, 0.0440735, -0.0293824, 0.0224653, -0.00389399
12045420, 0.0440735, -0.0642739, 0.0218663, 0.00778799
12045421, 0.0440735, 0.0018364, 0.0215667, -0.00389399
12045422, 0.0440735, -0.0293824, 0.0209677, 0.00389399
12045423, 0.0146912, 0.0532555, 0.0281566, -0.0146774
12045424, 0.0146912, 0.0202004, 0.0302533, -0.0104838
12045425, 0.0734559, -0.0128548, 0.0173732, -0.00389399
12045426, 0.0146912, 0.0202004, 0.0293547, -0.0113824
12045427, 0.0440735, -0.0293824, 0.0236635, -0.000299538
12045428, 0.0146912, 0.0202004, 0.0308524, -0.0104838
12045429, 0.102838, -0.0642739, 0.0104838, 0.00928568
12045430, 0.0440735, 0.0018364, 0.0197695, -0.00209677
12045431, -0.0128548, 0.0367279, 0.0341473, -0.0110829
12045432, -0.0128548, 0.0018364, 0.0383409, -0.00539168
12045433, 0.0734559, 0.0532555, 0.0221658, -0.0185714
12045434, 0.0440735, -0.0293824, 0.027258, -0.00209677
12045435, 0.0440735, 0.0018364, 0.027258, -0.00748845
12045436, 0.0440735, 0.0018364, 0.027258, -0.00778799
12045437, -0.0128548, 0.0367279, 0.0416358, -0.0164746
12045438, 0.102838, -0.0293824, 0.0167741, -0.00299538
12045439, -0.0422371, 0.0202004, 0.0491242, -0.0131797
12045440, 0.0440735, 0.0018364, 0.0344469, -0.0101843
12045441, 0.0440735, 0.0018364, 0.0344469, -0.0104838
12045442, 0.0440735, 0.0367279, 0.0344469, -0.0191704
12045443, 0.0734559, -0.0459099, 0.0269584, -0.00119815
12045444, 0.102838, -0.0293824, 0.0167741, -0.00179723
12045445, 0.0146912, 0.0532555, 0.0341473, -0.0203686
12045446, 0.0146912, 0.0202004, 0.0368432, -0.0164746
12045447, 0.0440735, -0.0293824, 0.0320506, -0.00539168
12045448, 0.0146912, 0.0202004, 0.0392395, -0.015576
12045449, 0.102838, -0.0642739, 0.0191704, 0.00419353
12045450, 0.0440735, -0.0293824, 0.0293547, 0.000599076
12045451, 0.0734559, 0.0202004, 0.0218663, -0.00928568
12045452, 0.0440735, -0.0293824, 0.0269584, 0.00149769
12045453, -0.0128548, 0.104675, 0.0413362, -0.0302533
12045454, -0.0128548, 0.0367279, 0.0461288, -0.0215667
12045455, 0.0734559, -0.0128548, 0.0290552, -0.0119815
12045456, 0.0440735, -0.0293824, 0.0341473, -0.00688937
12045457, 0.0440735, 0.0018364, 0.0341473, -0.0125806
12045458, 0.0734559, 0.0202004, 0.0263593, -0.0170737
12045459, 0.0440735, -0.0293824, 0.0314515, -0.0062903
12045460, 0.0734559, -0.0459099, 0.023963, 0.000599076
12045461, 0.0440735, 0.0018364, 0.0290552, -0.00808752
12045462, 0.0440735, -0.0293824, 0.0290552, 0
12045463, 0.0734559, -0.0459099, 0.023364, 0.00688937
12045464, 0.102838, -0.0293824, 0.0137787, 0.0062903
12045465, 0.0146912, -0.0459099, 0.0320506, 0.0131797
12045466, 0.0440735, 0.0018364, 0.027857, 0.00479261
12045467, 0.0734559, 0.0202004, 0.0206681, 0
12045468, 0.102838, -0.0293824, 0.0113824, 0.0107834
12045469, 0.0734559, -0.0128548, 0.0146774, 0.00928568
12045470, -0.0128548, 0.0697831, 0.0347464, -0.0107834
12045471, 0.0734559, -0.0459099, 0.0182718, 0.0128801
12045472, 0.0734559, -0.0128548, 0.016175, 0.00838706
12045473, 0.0734559, -0.0128548, 0.0143778, 0.00958521
12045474, 0.0440735, -0.0293824, 0.020069, 0.0146774
12045475, 0.0146912, 0.0202004, 0.0281566, 0.00449307
12045476, 0.0146912, 0.0202004, 0.0311519, 0.00269584
12045477, -0.0128548, 0.0367279, 0.0413362, -0.00299538
12045478, 0.0146912, 0.0881471, 0.0398385, -0.01947
12045479, 0.0734559, 0.0532555, 0.0281566, -0.0179723
12045480, 0.102838, -0.097329, 0.0185714, 0.0158755
12045481, -0.0422371, 0.0202004, 0.0515205, -0.00569122
12045482, 0.0734559, -0.0128548, 0.0296543, 0.000898614
12045483, 0.0734559, -0.0459099, 0.027857, 0.0104838
12045484, 0.0440735, 0.0018364, 0.0335482, 0.00209677
12045485, 0.102838, 0.0018364, 0.0188709, 0.00179723
12045486, 0.102838, 0.0018364, 0.0146774, 0.00179723
12045487, 0.0146912, 0.0202004, 0.0326496, -0.00299538
12045488, 0.102838, -0.0642739, 0.0134792, 0.0167741
12045489, -0.0128548, 0.0697831, 0.0386404, -0.011682
12045490, -0.0128548, 0.0018364, 0.0440321, -0.000599076
12045491, 0.132221, -0.0459099, 0.0125806, 0.011682
12045492, 0.0440735, 0.0697831, 0.0281566, -0.0140783
12045493, -0.0128548, 0.0018364, 0.0446312, -0.00269584
12045494, 0.0440735, 0.0018364, 0.0362441, -0.00299538
12045495, 0.102838, -0.0293824, 0.0221658, 0.00509214
12045496, 0.0734559, -0.0459099, 0.0257603, 0.0119815
12045497, 0.0146912, 0.0202004, 0.039539, -0.00119815
12045498, 0.102838, 0.0018364, 0.0203686, 0.00149769
12045499, 0.0146912, 0.0202004, 0.0392395, -0.00299538
12045500, 0.0440735, 0.0697831, 0.0353455, -0.0173732
12045501, 0.0734559, -0.0808015, 0.0287556, 0.0149769
12045502, 0.0734559, -0.0128548, 0.027258, 0.00449307
12045503, 0.0440735, 0.0018364, 0.0335482, 0.00179723
12045504, 0.0440735, -0.0293824, 0.0347464, 0.00958521
12045505, 0.0440735, -0.0293824, 0.035645, 0.0122811
12045506, 0.0440735, 0.104675, 0.0368432, -0.01947
12045507, 0.0146912, 0.0202004, 0.0455298, -0.00688937
12045508, 0.0734559, 0.0532555, 0.0338478, -0.0170737
12045509, 0.0146912, -0.0128548, 0.0476265, -0.00449307
12045510, 0.0440735, 0.0018364, 0.0437325, -0.00748845
12045511, 0.0734559, -0.0128548, 0.0371427, -0.00359446
12045512, 0.0146912, 0.0202004, 0.0509214, -0.0110829
12045513, 0.0146912, 0.0532555, 0.0545159, -0.0212672
12045514, 0.0734559, -0.0128548, 0.0428339, -0.00898614
12045515, 0.0734559, -0.0128548, 0.0416358, -0.00778799
12045516, 0.0440735, 0.0018364, 0.0476265, -0.0104838
12045517, 0.0734559, -0.0128548, 0.0413362, -0.00688937
12045518, 0.0440735, -0.0642739, 0.047327, 0.00748845
12045519, 0.0440735, 0.0697831, 0.0485251, -0.0212672
12045520, 0.0734559, -0.0128548, 0.0419353, -0.0062903
12045521, -0.0128548, 0.0367279, 0.0626034, -0.0176727
12045522, 0.0734559, 0.0532555, 0.0464284, -0.0251612
12045523, 0.102838, -0.0293824, 0.0398385, -0.0086866
12045524, 0.102838, -0.0293824, 0.0365436, -0.0062903
12045525, 0.132221, -0.0128548, 0.0254607, -0.00778799
12045526, 0.0734559, -0.0459099, 0.0347464, 0.00179723
12045527, 0.0146912, 0.0202004, 0.0491242, -0.0113824
12045528, 0.0440735, 0.0018364, 0.0455298, -0.00838706
12045529, 0.132221, -0.0459099, 0.0248616, 0.00389399
12045530, -0.0128548, 0.0367279, 0.0560136, -0.0131797
12045531, 0.0734559, -0.0128548, 0.0404376, -0.00389399
12045532, 0.102838, -0.0642739, 0.0326496, 0.0101843
12045533, 0.0440735, 0.0697831, 0.0440321, -0.0182718
12045534, 0.132221, -0.0459099, 0.023364, 0.00539168
12045535, 0.0440735, 0.0018364, 0.0401381, -0.00329492
12045536, 0.0146912, 0.0532555, 0.0494238, -0.0164746
12045537, 0.0734559, -0.0128548, 0.0383409, -0.00389399
12045538, 0.0734559, -0.0459099, 0.0377418, 0.00569122
12045539, 0.0440735, 0.0018364, 0.0443316, -0.00299538
12045540, 0.161603, -0.097329, 0.016175, 0.0224653
12045541, 0.0146912, 0.0881471, 0.0455298, -0.0167741
12045542, 0.0440735, 0.0367279, 0.0419353, -0.0110829
12045543, 0.102838, 0.0018364, 0.0290552, -0.00539168
12045544, 0.0440735, 0.0018364, 0.0404376, -0.00569122
12045545, 0.102838, -0.0293824, 0.027258, 0.0023963
12045546, 0.0440735, 0.0018364, 0.0389399, -0.00329492
12045547, 0.0440735, -0.0642739, 0.0407372, 0.0134792
12045548, 0.0734559, -0.0459099, 0.0347464, 0.0143778
12045549, 0.0146912, 0.0881471, 0.0491242, -0.016175
12045550, 0.0734559, -0.0128548, 0.0383409, 0.0023963
12045551, 0.0734559, -0.0808015, 0.0374422, 0.0206681
12045552, 0.0734559, -0.0128548, 0.0365436, 0.0104838
12045553, 0.102838, -0.0293824, 0.0299538, 0.015576
12045554, 0.0734559, -0.0128548, 0.0344469, 0.0140783
12045555, 0.0440735, 0.0367279, 0.0416358, 0.0023963
12045556, 0.102838, -0.0293824, 0.0290552, 0.016175
12045557, 0.0440735, 0.104675, 0.0410367, -0.015576
12045558, 0.0440735, 0.0367279, 0.043433, -0.00718891
12045559, 0.102838, -0.0293824, 0.0305529, 0.00658983
12045560, 0.0440735, 0.0018364, 0.0425344, 0.000898614
12045561, 0.0440735, 0.0018364, 0.0449307, 0.000898614
12045562, 0.0734559, -0.0459099, 0.039539, 0.0131797
12045563, 0.0734559, 0.0881471, 0.0392395, -0.0173732
12045564, 0.0734559, -0.0128548, 0.0389399, 0.000898614
12045565, 0.0734559, -0.0808015, 0.0386404, 0.0191704
12045566, 0.0440735, 0.0367279, 0.0458293, -0.00359446
12045567, 0.0734559, -0.0128548, 0.0404376, 0.00599076
12045568, 0.102838, 0.0018364, 0.0326496, 0.00299538
12045569, 0.0440735, 0.0018364, 0.0449307, 0.00299538
12045570, 0.132221, -0.0459099, 0.0245621, 0.0152764
12045571, 0.0440735, 0.0018364, 0.0416358, 0.00658983
12045572, 0.0146912, 0.0532555, 0.0515205, -0.00658983
12045573, 0.0440735, 0.0018364, 0.0485251, 0.00179723
12045574, 0.132221, -0.0128548, 0.0284561, 0.00569122
12045575, 0.0440735, 0.0018364, 0.0455298, 0.00299538
12045576, 0.0734559, -0.0459099, 0.0401381, 0.0152764
12045577, 0.0440735, 0.0697831, 0.047327, -0.0104838
12045578, 0.0734559, -0.0128548, 0.0419353, 0.00449307
12045579, 0.0440735, 0.0367279, 0.0491242, -0.00688937
12045580, 0.0734559, -0.0128548, 0.0437325, 0.00269584
12045581, 0.0734559, 0.0202004, 0.043433, -0.00479261
12045582, 0.0440735, 0.0367279, 0.0509214, -0.0107834
12045583, 0.0734559, -0.0128548, 0.0476265, -0.00119815
12045584, 0.0734559, -0.0128548, 0.0479261, 0
12045585, 0.0734559, -0.0128548, 0.0482256, 0.000898614
12045586, 0.102838, 0.0367279, 0.0407372, -0.0104838
12045587, 0.0734559, -0.0128548, 0.0461288, -0.000898614
12045588, 0.0734559, 0.0202004, 0.0464284, -0.00838706
12045589, 0.0734559, -0.0128548, 0.0470275, -0.00179723
12045590, 0.0440735, -0.0293824, 0.0545159, 0.00359446
12045591, 0.0734559, 0.0202004, 0.0500228, -0.00658983
12045592, 0.102838, -0.0293824, 0.0428339, 0.00419353
12045593, 0.0734559, 0.0532555, 0.0482256, -0.0143778
12045594, 0.102838, -0.0642739, 0.0407372, 0.0113824
12045595, 0.0440735, 0.0018364, 0.0536173, -0.000299538
12045596, 0.0734559, -0.0128548, 0.0491242, 0.00359446
12045597, 0.132221, -0.0128548, 0.0341473, 0.00449307
12045598, 0.0734559, -0.0128548, 0.0446312, 0.00569122
12045599, 0.0146912, 0.0532555, 0.0599076, -0.0101843
12045600, 0.132221, 0.0532555, 0.0350459, -0.0146774
12045601, 0.0440735, 0.0018364, 0.0530182, -0.0062903
12045602, 0.0440735, 0.0018364, 0.0557141, -0.0062903
12045603, 0.0734559, -0.0128548, 0.051221, -0.00269584
12045604, 0.0440735, 0.0697831, 0.059009, -0.0224653
12045605, 0.0734559, -0.0459099, 0.0545159, 0.00119815
12045606, 0.132221, -0.0459099, 0.039539, 0.00509214
12045607, 0.0734559, 0.0202004, 0.0500228, -0.00808752
12045608, 0.0734559, 0.0532555, 0.0503224, -0.0182718
12045609, 0.0734559, 0.0532555, 0.0506219, -0.0227649
12045610, 0.0734559, -0.0459099, 0.0509214, -0.00179723
12045611, 0.0734559, 0.0532555, 0.051221, -0.023364
12045612, 0.0146912, 0.0881471, 0.0664974, -0.0371427
12045613, 0.0734559, -0.0128548, 0.0581104, -0.0185714
12045614, 0.0734559, -0.0459099, 0.059009, -0.00898614
12045615, 0.102838, -0.0642739, 0.0521196, -0.000599076
12045616, 0.0734559, 0.0202004, 0.0581104, -0.0164746
12045617, 0.132221, -0.0128548, 0.0437325, -0.00988475
12045618, 0.0734559, -0.0128548, 0.0545159, -0.0086866
12045619, 0.102838, -0.0293824, 0.0479261, -0.00359446
12045620, 0.102838, 0.0018364, 0.0461288, -0.00898614
12045621, 0.132221, -0.0459099, 0.0368432, 0.00329492
12045622, 0.0440735, -0.0293824, 0.055115, 0.00269584
12045623, 0.102838, 0.0367279, 0.043433, -0.0113824
12045624, 0.0734559, -0.0128548, 0.0494238, -0.00209677
12045625, 0.0734559, 0.0202004, 0.0500228, -0.00928568
12045626, 0.0734559, 0.0202004, 0.0509214, -0.0110829
12045627, 0.102838, -0.0642739, 0.0440321, 0.0086866
12045628, 0.102838, 0.0697831, 0.0422348, -0.020069
12045629, 0.0146912, 0.0202004, 0.0632025, -0.0131797
12045630, 0.0734559, -0.0128548, 0.0539168, -0.00658983
12045631, 0.0734559, 0.0532555, 0.0548154, -0.0224653
12045632, 0.0734559, 0.0202004, 0.0557141, -0.0185714
12045633, 0.102838, -0.097329, 0.0488247, 0.00988475
12045634, 0.0440735, -0.0293824, 0.0620044, 0.000599076
12045635, 0.0734559, 0.0532555, 0.0578108, -0.0179723
12045636, 0.161603, 0.0018364, 0.0362441, -0.00928568
12045637, 0.0440735, 0.0018364, 0.0593085, -0.00958521
12045638, 0.0734559, -0.0128548, 0.0554145, -0.00569122
12045639, 0.132221, -0.0128548, 0.0407372, -0.00449307
12045640, 0.0734559, -0.0128548, 0.0518201, -0.00359446
12045641, 0.102838, -0.0642739, 0.0449307, 0.0107834
12045642, 0.132221, -0.0459099, 0.035645, 0.011682
12045643, 0.0734559, 0.0202004, 0.0485251, -0.00149769
12045644, 0.102838, 0.0367279, 0.0422348, -0.00748845
12045645, 0.0146912, 0.0532555, 0.0638016, -0.0149769
12045646, 0.102838, 0.0367279, 0.0476265, -0.0149769
12045647, 0.0734559, -0.0459099, 0.0542164, 0.00299538
12045648, 0.0440735, 0.0697831, 0.0632025, -0.0227649
12045649, 0.0734559, -0.0128548, 0.0593085, -0.00748845
12045650, 0.102838, -0.0293824, 0.0533178, -0.0023963
12045651, 0.0734559, 0.0532555, 0.0599076, -0.0209677
12045652, 0.161603, -0.0293824, 0.0386404, -0.00449307
12045653, 0.0734559, 0.0202004, 0.055115, -0.0146774
12045654, 0.102838, -0.0293824, 0.0488247, -0.00359446
12045655, 0.132221, -0.0128548, 0.0401381, -0.00539168
12045656, 0.0440735, 0.0018364, 0.0593085, -0.00808752
12045657, 0.0734559, -0.0128548, 0.0557141, -0.00419353
12045658, 0.102838, 0.0367279, 0.0494238, -0.0158755
12045659, 0.102838, -0.0293824, 0.0485251, -0.00209677
12045660, 0.0734559, -0.0128548, 0.0548154, -0.00389399
12045661, 0.0440735, 0.0367279, 0.0638016, -0.0152764
12045662, 0.132221, 0.0202004, 0.0449307, -0.0143778
12045663, 0.102838, -0.0293824, 0.0491242, -0.00359446
12045664, 0.102838, 0.0018364, 0.0479261, -0.00898614
12045665, 0.0734559, 0.0202004, 0.0545159, -0.0137787
12045666, 0.102838, -0.0642739, 0.0482256, 0.00599076
