TIMESTAMPS, I_Q_MEAS, I_D_MEAS, V_Q, V_D
7807329, 6.38699, 0.148748, 1.92902, -0.319907
7807330, 6.45677, 0.152421, 1.91944, -0.333685
7807331, 6.51186, 0.124875, 1.90806, -0.339376
7807332, 6.42188, 0.0569283, 1.92872, -0.332787
7812617, 6.42555, -0.0293824, 2.4616, -0.444814
7812618, 6.42555, -0.0844743, 2.46669, -0.42804
7812619, 6.45126, -0.0385643, 2.4652, -0.432832
7812620, 6.43106, -0.0697831, 2.47358, -0.42145
7812621, 6.43657, -0.123039, 2.47688, -0.40198
7812622, 6.44943, 0.0110184, 2.47748, -0.425643
7812623, 6.41086, 0.0367279, 2.49066, -0.432832
7812624, 6.48615, -0.150585, 2.47808, -0.388501
7812625, 6.51921, -0.0679467, 2.46939, -0.396588
7812626, 6.48799, -0.0128548, 2.47448, -0.404975
7812627, 6.53206, -0.0514191, 2.4631, -0.393892
7812628, 6.54676, -0.104675, 2.45561, -0.37592
7812629, 6.57063, -0.0863107, 2.44423, -0.371727
7812630, 6.58899, -0.13773, 2.43225, -0.351358
7812631, 6.47514, -0.0238732, 2.45262, -0.368731
7812632, 6.52656, -0.0606011, 2.44063, -0.357349
7812633, 6.49901, 0.027546, 2.44393, -0.374422
7812634, 6.51921, -0.0238732, 2.43794, -0.363939
7812635, 6.5743, -0.0238732, 2.42087, -0.361842
7812636, 6.54492, 0.027546, 2.42087, -0.372925
7812637, 6.54125, 0.0293824, 2.41697, -0.375621
7812638, 6.56696, -0.0863107, 2.40589, -0.348662
7812639, 6.56696, -0.0165276, 2.399, -0.359146
7812640, 6.59634, 0.0367279, 2.38432, -0.371127
7812641, 6.53757, 0.106511, 2.39001, -0.392395
7812642, 6.56879, 0.0220368, 2.37773, -0.379814
7812643, 6.66061, -0.0220368, 2.34718, -0.370528
7812644, 6.54492, 0.00918198, 2.36186, -0.376519
7812645, 6.54308, 0.0789651, 2.35736, -0.395091
7812646, 6.57614, 0.101002, 2.34388, -0.407372
7812647, 6.49534, 0.0440735, 2.35706, -0.40168
7812648, 6.52472, 0.0991654, 2.34898, -0.419353
7812649, 6.5339, 0.0679467, 2.34299, -0.419653
7812650, 6.50819, 0.0844743, 2.34568, -0.429837
7812651, 6.52288, 0.018364, 2.33999, -0.420252
7812652, 6.43841, 0.0587647, 2.35856, -0.431934
7812653, 6.40535, 0.141403, 2.37084, -0.457994
7812654, 6.56145, -0.0422371, 2.33789, -0.422948
7812655, 6.54492, -0.0606011, 2.3358, -0.41486
7812656, 6.48799, 0, 2.34508, -0.425044
7812657, 6.45494, -0.0752923, 2.35347, -0.406173
7812658, 6.4935, -0.0514191, 2.34628, -0.405574
7812659, 6.48248, -0.0716195, 2.34868, -0.396289
7812660, 6.5541, -0.0569283, 2.3307, -0.393892
7812661, 6.50268, -0.154257, 2.33789, -0.364238
7812662, 6.52105, -0.152421, 2.3319, -0.351358
7812663, 6.50635, -0.139566, 2.3325, -0.341773
7812664, 6.53206, -0.167112, 2.32411, -0.322902
7812665, 6.62021, -0.303006, 2.29776, -0.273778
7812666, 6.6147, -0.200167, 2.28787, -0.274377
7812667, 6.54676, -0.205676, 2.29416, -0.256105
7812668, 6.6349, -0.214858, 2.2666, -0.236036
7812669, 6.50268, -0.115693, 2.28757, -0.243225
7812670, 6.66979, -0.168949, 2.24354, -0.219561
7812671, 6.69183, -0.161603, 2.22257, -0.20728
7812672, 6.58348, -0.130384, 2.23246, -0.201289
7812673, 6.68632, -0.167112, 2.19801, -0.180921
7812674, 6.70101, -0.128548, 2.17704, -0.176428
7812675, 6.57981, -0.0679467, 2.18992, -0.18122
7812676, 6.71754, -0.106511, 2.14679, -0.165345
7812677, 6.65143, -0.027546, 2.14409, -0.176428
7812678, 6.63858, -0.0716195, 2.13301, -0.162949
7812679, 6.63858, -0.0018364, 2.12013, -0.174631
7812680, 6.63307, 0.0110184, 2.10845, -0.177926
7812681, 6.58348, 0.115693, 2.10875, -0.205483
7812682, 6.64592, 0.119366, 2.08448, -0.215967
7812683, 6.52656, 0.22955, 2.10156, -0.254607
7812684, 6.66979, 0.143239, 2.06142, -0.251911
7812685, 6.61837, 0.246077, 2.05872, -0.290252
7812686, 6.5137, 0.319533, 2.0743, -0.330091
7812687, 6.60736, 0.209349, 2.04824, -0.329492
7812688, 6.53757, 0.280969, 2.05543, -0.365436
7812689, 6.58532, 0.262605, 2.03895, -0.384607
7812690, 6.61654, 0.156094, 2.02248, -0.379814
7812691, 6.44575, 0.22404, 2.05483, -0.410367
7812692, 6.48248, 0.117529, 2.04914, -0.402279
7812693, 6.53206, 0.159767, 2.03656, -0.422948
7812694, 6.53574, 0.113857, 2.03177, -0.424745
7812695, 6.5945, 0.0404007, 2.0126, -0.415759
7812696, 6.40719, 0.124875, 2.05124, -0.44062
7812697, 6.55043, 0.0899835, 2.02158, -0.442717
7812698, 6.43841, 0.0606011, 2.04465, -0.442717
7812699, 6.43106, 0.0404007, 2.05064, -0.442717
7812700, 6.46963, 0.0550919, 2.04554, -0.449906
7812701, 6.50452, -0.018364, 2.03776, -0.435828
7812702, 6.3925, 0.00367279, 2.06501, -0.440021
7812703, 6.47697, -0.0330551, 2.05154, -0.431035
7812704, 6.45126, -0.0257096, 2.05872, -0.429837
7812705, 6.53757, -0.150585, 2.03955, -0.395989
7812706, 6.55961, -0.196494, 2.02967, -0.371427
7812707, 6.43841, -0.119366, 2.05453, -0.374422
7812708, 6.51921, -0.18364, 2.03776, -0.347764
7812709, 6.61287, -0.214858, 2.0108, -0.3241
7812710, 6.50635, -0.198331, 2.02727, -0.310022
7812711, 6.49717, -0.161603, 2.02787, -0.302533
7812712, 6.45677, -0.132221, 2.03746, -0.296243
7812713, 6.43106, -0.161603, 2.04644, -0.277672
7812714, 6.5945, -0.168949, 2.0096, -0.261796
7812715, 6.58716, -0.132221, 2.00211, -0.256704
7812716, 6.50819, -0.146912, 2.01379, -0.241727
7812717, 6.60919, -0.168949, 1.98624, -0.223455
7812718, 6.59634, -0.165276, 1.97875, -0.210276
7812719, 6.47514, -0.102838, 2.00031, -0.212073
7812720, 6.49534, -0.0881471, 1.99612, -0.206981
7812721, 6.45126, -0.097329, 2.0066, -0.197396
7812722, 6.49901, -0.104675, 1.99732, -0.187211
7812723, 6.60001, -0.154257, 1.97066, -0.165644
7812724, 6.48065, -0.0991654, 1.99133, -0.166543
7812725, 6.59634, -0.0459099, 1.96227, -0.171635
7812726, 6.55226, -0.0881471, 1.96407, -0.156958
7812727, 6.5137, -0.0991654, 1.96826, -0.146474
7812728, 6.48065, -0.0771287, 1.97455, -0.144078
7812729, 6.41821, -0.0348915, 1.99073, -0.148271
7812730, 6.46963, -0.0734559, 1.98354, -0.135391
7812731, 6.52105, -0.110184, 1.97186, -0.119516
7812732, 6.42923, -0.0844743, 1.99223, -0.11652
7812733, 6.45677, -0.0679467, 1.99013, -0.113824
7812734, 6.45677, -0.0679467, 1.99253, -0.108133
7812735, 6.42555, -0.0477463, 2.00301, -0.107235
7812736, 6.51186, -0.0642739, 1.98624, -0.0991471
7812737, 6.42372, -0.0789651, 2.0066, -0.0898614
7812738, 6.42372, -0.0110184, 2.0117, -0.100345
7812739, 6.5137, -0.0587647, 1.99402, -0.0874651
7812740, 6.48615, -0.0404007, 1.99882, -0.0871655
7812741, 6.48799, -0.0716195, 1.99822, -0.0757831
7812742, 6.46044, -0.0202004, 2.00511, -0.0826725
7812743, 6.40719, -0.0569283, 2.02098, -0.0715896
7812744, 6.47146, -0.0844743, 2.0114, -0.059608
7812745, 6.5339, -0.0440735, 1.99642, -0.0626034
7812746, 6.48432, -0.0808015, 2.00541, -0.0497233
7812747, 6.48983, -0.0459099, 2.00391, -0.0515205
7812748, 6.49901, -0.0771287, 2.00121, -0.0398385
7812749, 6.48248, -0.0954926, 2.00451, -0.0284561
7812750, 6.42372, -0.0330551, 2.01978, -0.0365436
7812751, 6.55043, -0.0146912, 1.99283, -0.0383409
7812752, 6.53757, -0.0661103, 1.99043, -0.023963
7812753, 6.49166, -0.0716195, 1.99762, -0.0170737
7812754, 6.38332, -0.0569283, 2.02518, -0.0143778
7812755, 6.40903, -0.121202, 2.02727, 0.00658983
7812756, 6.46779, -0.0404007, 2.01889, -0.00359446
7812757, 6.48799, -0.0716195, 2.01499, 0.00778799
7812758, 6.51003, -0.101002, 2.0096, 0.0215667
7812759, 6.48615, -0.0532555, 2.01379, 0.0179723
7812760, 6.38148, -0.0459099, 2.04015, 0.0206681
7812761, 6.51003, -0.0128548, 2.01619, 0.0158755
7812762, 6.52105, -0.0991654, 2.0117, 0.0392395
7812763, 6.50635, -0.0844743, 2.0123, 0.0440321
7812764, 6.46044, -0.0642739, 2.02218, 0.0458293
7812765, 6.42372, -0.0771287, 2.03386, 0.0545159
7812766, 6.52472, -0.0293824, 2.01349, 0.0488247
7812767, 6.44392, -0.0936562, 2.03087, 0.0679951
7812768, 6.45494, -0.146912, 2.03147, 0.0895618
7812769, 6.42188, -0.0697831, 2.04255, 0.0820734
7812770, 6.50085, -0.0440735, 2.02787, 0.0817739
7812771, 6.46963, -0.0587647, 2.03476, 0.0892623
7812772, 6.46044, -0.0477463, 2.03836, 0.0913591
7812773, 6.44392, -0.0954926, 2.04495, 0.107534
7812774, 6.53206, -0.00734559, 2.02577, 0.0931563
7812775, 6.51737, -0.0550919, 2.02577, 0.106036
7812776, 6.43657, -0.0936562, 2.04375, 0.120714
7812777, 6.50452, -0.0312187, 2.03057, 0.112626
7812778, 6.44759, -0.0440735, 2.04345, 0.118617
7812779, 6.45677, -0.0642739, 2.04435, 0.127304
7812780, 6.53941, -0.0312187, 2.02577, 0.124308
7812781, 6.50268, -0.0165276, 2.03057, 0.12341
7812782, 6.46228, -0.0624375, 2.03955, 0.136589
7812783, 6.53206, 0.0624375, 2.02368, 0.10993
7812784, 6.49534, 0.0165276, 2.02907, 0.116221
7812785, 6.39066, -0.0293824, 2.05543, 0.126705
7812786, 6.52656, 0.097329, 2.02877, 0.0967508
7812787, 6.42372, 0.0495827, 2.05154, 0.100645
7812788, 6.45677, 0.0587647, 2.04824, 0.0940549
7812789, 6.52472, 0.130384, 2.03356, 0.070691
7812790, 6.50635, 0.170785, 2.03506, 0.0494238
7812791, 6.4733, 0.179967, 2.04165, 0.0323501
7812792, 6.42555, 0.159767, 2.05483, 0.0224653
7812793, 6.52472, 0.235059, 2.03476, -0.0104838
7812794, 6.46412, 0.181803, 2.04704, -0.0167741
7812795, 6.36679, 0.18364, 2.0737, -0.0329492
7812796, 6.49901, 0.266278, 2.05004, -0.0694928
7812797, 6.48799, 0.246077, 2.05154, -0.086866
7812798, 6.35577, 0.240568, 2.08538, -0.106636
7812799, 6.40903, 0.286478, 2.08269, -0.138686
7812800, 6.42188, 0.238732, 2.08628, -0.150967
7812801, 6.45861, 0.165276, 2.08239, -0.152465
7812802, 6.48983, 0.240568, 2.0764, -0.185714
7812803, 6.40535, 0.0881471, 2.09766, -0.167442
7812804, 6.41637, 0.0991654, 2.10186, -0.177926
7812805, 6.46044, 0.0257096, 2.09677, -0.167442
7812806, 6.42923, 0, 2.10695, -0.162949
7812807, 6.37413, -0.00367279, 2.12582, -0.16205
7812808, 6.53023, 0.0716195, 2.09527, -0.180921
7812809, 6.47146, -0.0550919, 2.10665, -0.154861
7812810, 6.43106, -0.0257096, 2.11833, -0.157557
7812811, 6.52839, 0.0697831, 2.09796, -0.179723
7812812, 6.38699, -0.0514191, 2.13061, -0.154562
7812813, 6.46779, -0.0220368, 2.11833, -0.157856
7812814, 6.4531, -0.018364, 2.12372, -0.156958
7812815, 6.3117, -0.178131, 2.16266, -0.114423
7812816, 6.46963, 0.0642739, 2.1372, -0.161451
7812817, 6.46228, -0.0550919, 2.1405, -0.13629
7812818, 6.47514, -0.0734559, 2.1393, -0.127004
7812819, 6.4127, -0.027546, 2.15607, -0.132396
7812820, 6.42739, -0.0477463, 2.15847, -0.124907
7812821, 6.46412, -0.121202, 2.15428, -0.102142
7812822, 6.46044, -0.0863107, 2.15697, -0.100645
7812823, 6.42372, -0.0624375, 2.16865, -0.0994466
7812824, 6.51921, 0.0459099, 2.14948, -0.121912
7812825, 6.46779, -0.0661103, 2.15997, -0.0970503
7812826, 6.40352, -0.0587647, 2.17764, -0.0931563
7812827, 6.45494, -0.0624375, 2.17165, -0.0874651
7812828, 6.44943, -0.0936562, 2.17554, -0.0739859
7812829, 6.41821, -0.0404007, 2.18693, -0.0799766
7812830, 6.4733, -0.0422371, 2.17854, -0.0757831
7812831, 6.49901, -0.0587647, 2.17315, -0.0679951
7812832, 6.46779, -0.0385643, 2.18004, -0.0682947
7812833, 6.46412, -0.104675, 2.18243, -0.0479261
7812834, 6.46595, -0.0348915, 2.18393, -0.0569122
7812835, 6.46412, 0.0330551, 2.18603, -0.07129
7812836, 6.43657, -0.0495827, 2.19501, -0.0530182
7812837, 6.44024, -0.148748, 2.19831, -0.023364
7812838, 6.46963, -0.027546, 2.19471, -0.0416358
7812839, 6.41821, -0.130384, 2.20909, -0.0128801
7812840, 6.50819, -0.108347, 2.19202, -0.00778799
7812841, 6.47697, 0.00918198, 2.19831, -0.0284561
7812842, 6.43473, -0.161603, 2.20969, 0.0143778
7812843, 6.37781, -0.097329, 2.22856, 0.011682
7812844, 6.52656, -0.0312187, 2.20011, 0.00299538
7812845, 6.53206, -0.0293824, 2.19501, 0.00539168
7812846, 6.5137, -0.0477463, 2.19591, 0.0125806
7812847, 6.44575, -0.139566, 2.21059, 0.0401381
7812848, 6.47881, -0.0826379, 2.2058, 0.0371427
7812849, 6.45126, -0.0348915, 2.21329, 0.0320506
7812850, 6.49534, -0.0440735, 2.2052, 0.0377418
7812851, 6.4733, -0.0293824, 2.20999, 0.0374422
7812852, 6.49901, -0.0936562, 2.2046, 0.0566127
7812853, 6.40903, -0.178131, 2.22647, 0.0859674
7812854, 6.57614, -0.0422371, 2.19022, 0.0664974
7812855, 6.49166, -0.128548, 2.204, 0.0922577
7812856, 6.51554, -0.0367279, 2.19771, 0.0793776
7812857, 6.48432, 0.0440735, 2.2034, 0.0620044
7812858, 6.44943, -0.123039, 2.21209, 0.100944
7812859, 6.51737, -0.0697831, 2.19801, 0.0979489
7812860, 6.4935, -0.0257096, 2.2013, 0.0925572
7812861, 6.49166, -0.167112, 2.2013, 0.130599
7812862, 6.50819, -0.0404007, 2.19651, 0.112626
7812863, 6.5137, -0.0918199, 2.19322, 0.1294
7812864, 6.46963, -0.0716195, 2.2022, 0.131797
7812865, 6.5137, -0.0422371, 2.19232, 0.130599
7812866, 6.54676, 0.0220368, 2.18153, 0.117718
7812867, 6.53574, -0.0569283, 2.17914, 0.13599
7812868, 6.52656, -0.0440735, 2.17764, 0.137787
7812869, 6.50635, -0.0899835, 2.17914, 0.153064
7812870, 6.48983, -0.135893, 2.18153, 0.172534
7818156, 6.62205, -0.0330551, 2.05932, -0.127903
7818157, 6.66612, -0.0789651, 2.03656, -0.113525
7818158, 6.63307, 0.0110184, 2.02967, -0.1297
7818159, 6.71019, 0.0495827, 1.99732, -0.140483
7818160, 6.66796, -0.00734559, 1.98893, -0.129999
7818161, 6.52839, -0.0495827, 2.009, -0.118617
7818162, 6.65327, -0.0459099, 1.97396, -0.115322
7818163, 6.56696, 0.0202004, 1.98174, -0.128502
7818164, 6.55226, -0.0146912, 1.97845, -0.121013
7818165, 6.63307, 0.0293824, 1.95209, -0.131198
7818166, 6.56696, -0.0293824, 1.95658, -0.118617
7818167, 6.53023, -0.0018364, 1.95898, -0.12311
7818168, 6.55777, 0.018364, 1.94849, -0.128202
7818169, 6.48248, -0.0128548, 1.96167, -0.121612
7818170, 6.51554, 0.00918198, 1.95329, -0.126405
7818171, 6.56512, 0.119366, 1.93831, -0.155161
7818172, 6.51186, 0.113857, 1.9449, -0.163847
7818173, 6.47514, 0.0789651, 1.95239, -0.164746
7818174, 6.52472, 0.130384, 1.94071, -0.184815
7818175, 6.45677, 0.0936562, 1.95449, -0.186313
7818176, 6.50819, 0.146912, 1.944, -0.207879
7818177, 6.52656, 0.141403, 1.93741, -0.218962
7818178, 6.44024, 0.189149, 1.95598, -0.243225
7818179, 6.47514, 0.213022, 1.95089, -0.26569
7818180, 6.49717, 0.209349, 1.9461, -0.282764
7818181, 6.4329, 0.225877, 1.96167, -0.30463
7818182, 6.3521, 0.209349, 1.98713, -0.319907
7818183, 6.40352, 0.266278, 1.98504, -0.352257
7818184, 6.47514, 0.299333, 1.97396, -0.383409
7818185, 6.46412, 0.202004, 1.97755, -0.383708
7818186, 6.44575, 0.161603, 1.98414, -0.390597
7818187, 6.43106, 0.121202, 1.99163, -0.393892
7818188, 6.42739, 0.0238732, 1.99702, -0.379515
7818189, 6.40535, -0.0495827, 2.0075, -0.36274
7818190, 6.44024, -0.0514191, 2.00571, -0.358247
7818191, 6.4329, -0.0918199, 2.0114, -0.34327
7818192, 6.44759, -0.0679467, 2.012, -0.341773
7818193, 6.3925, -0.181803, 2.02967, -0.306727
7818194, 6.46044, -0.0826379, 2.02008, -0.316911
7818195, 6.50085, -0.0808015, 2.012, -0.310321
7818196, 6.55043, -0.0459099, 1.99822, -0.312119
7818197, 6.48065, -0.13773, 2.0105, -0.284861
7818198, 6.42923, -0.167112, 2.02428, -0.26569
7818199, 6.4733, -0.163439, 2.01769, -0.25251
7818200, 6.43657, -0.124875, 2.02817, -0.248317
7818201, 6.52656, -0.0422371, 2.0096, -0.258501
7818202, 6.4733, -0.106511, 2.01978, -0.238732
7818203, 6.49717, -0.0789651, 2.01439, -0.236934
7818204, 6.4935, -0.0293824, 2.01439, -0.242626
7818205, 6.53206, -0.0899835, 2.00391, -0.224653
7818206, 6.52656, -0.0752923, 2.00181, -0.220759
7818207, 6.42739, -0.101002, 2.02368, -0.207879
7818208, 6.4531, -0.0734559, 2.02188, -0.206382
7818209, 6.51554, 0.0385643, 2.009, -0.228547
7818210, 6.4733, -0.0642739, 2.01709, -0.205483
7818211, 6.49717, -0.102838, 2.012, -0.190207
7818212, 6.46595, -0.0697831, 2.01919, -0.189907
7818213, 6.49534, -0.0404007, 2.01319, -0.191704
7818214, 6.43473, -0.0936562, 2.02817, -0.174331
7818215, 6.49534, -0.0440735, 2.01679, -0.179124
7818216, 6.46779, -0.0808015, 2.02308, -0.166244
7818217, 6.44024, -0.0514191, 2.03177, -0.166543
7818218, 6.55961, 0, 2.00541, -0.17523
7818219, 6.44943, -0.0587647, 2.02697, -0.160253
7818220, 6.42188, -0.0293824, 2.03716, -0.162949
7818221, 6.46412, -0.097329, 2.03207, -0.14288
7818222, 6.44575, -0.13773, 2.03836, -0.124308
7818223, 6.46779, 0.0312187, 2.03626, -0.15576
7818224, 6.48615, -0.0550919, 2.03326, -0.13629
7818225, 6.49717, -0.0385643, 2.03027, -0.13599
7818226, 6.4733, -0.0110184, 2.03566, -0.139585
7818227, 6.42004, -0.161603, 2.05034, -0.100345
7818228, 6.42188, -0.0808015, 2.05543, -0.107235
7818229, 6.46595, -0.0771287, 2.04974, -0.101543
7818230, 6.46044, -0.117529, 2.05273, -0.0844697
7818231, 6.53023, 0.0642739, 2.03686, -0.120714
7818232, 6.46963, 0.0128548, 2.04884, -0.113225
7818233, 6.46595, -0.027546, 2.05124, -0.10394
7818234, 6.44208, -0.0918199, 2.05902, -0.0850688
7818235, 6.46044, -0.0752923, 2.05813, -0.0817739
7818236, 6.46963, -0.0257096, 2.05783, -0.0877646
7818237, 6.49717, -0.0422371, 2.05213, -0.0811748
7818238, 6.48065, -0.106511, 2.05573, -0.0614053
7818239, 6.48432, 0.0661103, 2.05513, -0.0964512
7818240, 6.45677, -0.0587647, 2.06232, -0.0700919
7818241, 6.43657, -0.181803, 2.07011, -0.0338478
7818242, 6.46963, -0.106511, 2.06561, -0.0374422
7818243, 6.48432, -0.0550919, 2.06352, -0.0416358
7818244, 6.42004, -0.0532555, 2.07999, -0.0371427
7818245, 6.4329, -0.00367279, 2.08239, -0.0452302
7818246, 6.49717, -0.0789651, 2.07041, -0.0260598
7818247, 6.45677, -0.0514191, 2.07969, -0.0260598
7818248, 6.43106, -0.0550919, 2.08898, -0.0209677
7818249, 6.48065, -0.00734559, 2.08089, -0.0284561
7818250, 6.48432, -0.0734559, 2.08059, -0.0110829
7818251, 6.41821, 0.0146912, 2.09736, -0.027258
7818252, 6.46044, -0.0550919, 2.09227, -0.0104838
7818253, 6.44575, 0.115693, 2.09826, -0.0494238
7818254, 6.44024, 0.0202004, 2.10336, -0.0350459
7818255, 6.45677, 0.0734559, 2.10276, -0.0503224
7818256, 6.45494, 0.214858, 2.10575, -0.0928568
7818257, 6.46963, 0.148748, 2.10485, -0.0940549
7818258, 6.46779, 0.170785, 2.10665, -0.112626
7818259, 6.45126, 0.22404, 2.11234, -0.140483
7818260, 6.44943, 0.246077, 2.11594, -0.165045
7818261, 6.43473, 0.238732, 2.12283, -0.184216
7818262, 6.44024, 0.202004, 2.12582, -0.195299
7818263, 6.44208, 0.225877, 2.12942, -0.218663
7818264, 6.43657, 0.159767, 2.13451, -0.220759
7818265, 6.4531, 0.214858, 2.13421, -0.248616
7818266, 6.44575, 0.0569283, 2.139, -0.226451
7818267, 6.39066, 0.161603, 2.15667, -0.257902
7818268, 6.42739, 0.101002, 2.15547, -0.256404
7818269, 6.45677, 0.097329, 2.15278, -0.264192
7818270, 6.46412, 0.121202, 2.15338, -0.278271
7818271, 6.40719, 0.0422371, 2.16985, -0.268686
7818272, 6.4531, -0.106511, 2.16476, -0.234239
7818273, 6.42004, -0.0312187, 2.17614, -0.244423
7818274, 6.4127, -0.0734559, 2.18363, -0.230944
7818275, 6.39433, -0.0569283, 2.19471, -0.228847
7818276, 6.4329, -0.0569283, 2.19262, -0.224054
7818277, 6.4733, -0.0569283, 2.18693, -0.219262
7818278, 6.39984, -0.0257096, 2.2067, -0.222257
7818279, 6.45677, -0.0808015, 2.19921, -0.206082
7818280, 6.41821, -0.0422371, 2.21179, -0.208778
7818281, 6.40352, -0.027546, 2.22107, -0.209377
7818282, 6.46044, -0.11202, 2.21388, -0.185414
7818283, 6.48065, -0.0863107, 2.21089, -0.182119
7818284, 6.45861, -0.139566, 2.21688, -0.161151
7818285, 6.47514, -0.145075, 2.21508, -0.147972
7818286, 6.44575, -0.0752923, 2.22347, -0.153663
7818287, 6.43657, -0.0606011, 2.22946, -0.150967
7818288, 6.42004, -0.113857, 2.23755, -0.132096
7818289, 6.41453, -0.101002, 2.24474, -0.125806
7818290, 6.49717, -0.0789651, 2.22976, -0.122811
7818291, 6.46412, -0.0459099, 2.23725, -0.124308
7818292, 6.45494, -0.097329, 2.24144, -0.107235
7818293, 6.48065, -0.102838, 2.23755, -0.0976494
7818294, 6.44943, -0.0697831, 2.24594, -0.0973498
7818295, 6.44392, -0.159767, 2.25073, -0.0685942
7818296, 6.50635, -0.0440735, 2.23815, -0.0841702
7818297, 6.44575, -0.097329, 2.25193, -0.0670965
7818298, 6.44759, -0.0826379, 2.25492, -0.0626034
7818299, 6.47881, -0.121202, 2.25043, -0.0458293
7818300, 6.44943, -0.0202004, 2.25822, -0.0611057
7818301, 6.48615, -0.0918199, 2.25223, -0.0410367
7818302, 6.5541, -0.174458, 2.23485, -0.0119815
7818303, 6.43657, -0.0679467, 2.25911, -0.0245621
7818304, 6.47881, -0.135893, 2.25253, -0.00119815
7818305, 6.42188, -0.0587647, 2.2675, -0.00958521
7818306, 6.49166, -0.0716195, 2.25522, -0.00119815
7818307, 6.53941, -0.13773, 2.24234, 0.0218663
7818308, 6.44575, -0.0146912, 2.26181, 0.00209677
7818309, 6.46595, -0.0679467, 2.26031, 0.0167741
7818310, 6.48799, -0.121202, 2.25612, 0.0362441
7818311, 6.40535, -0.0716195, 2.27709, 0.0338478
7818312, 6.55226, -0.135893, 2.24653, 0.0566127
7818313, 6.41086, -0.097329, 2.27709, 0.0581104
7818314, 6.47697, -0.0385643, 2.2666, 0.051221
7818315, 6.47514, -0.0771287, 2.2678, 0.0644007
7818316, 6.50635, -0.126711, 2.26091, 0.0838706
7818317, 6.53206, -0.145075, 2.25253, 0.0994466
7818318, 6.51003, -0.0844743, 2.25432, 0.0964512
7818319, 6.46228, -0.0514191, 2.26451, 0.0949535
7818320, 6.47697, -0.123039, 2.26271, 0.117419
7818321, 6.51186, -0.0495827, 2.25462, 0.109331
7818322, 6.53023, -0.121202, 2.24743, 0.131797
7818323, 6.53023, -0.128548, 2.24384, 0.144078
7818324, 6.47514, -0.0661103, 2.25432, 0.138986
7818325, 6.51003, -0.0789651, 2.24623, 0.147672
7818326, 6.50085, -0.0550919, 2.24653, 0.148571
7818327, 6.50452, -0.0624375, 2.24444, 0.155161
7818328, 6.54492, -0.0752923, 2.23246, 0.163548
7818329, 6.50819, -0.134057, 2.23695, 0.185114
7818330, 6.46412, -0.018364, 2.24623, 0.167142
7818331, 6.6147, -0.128548, 2.20969, 0.196796
7818332, 6.61103, -0.102838, 2.19981, 0.20099
7818333, 6.45677, -0.0367279, 2.22856, 0.192902
7818334, 6.48615, -0.0165276, 2.22377, 0.190806
7818335, 6.51737, 0.00550919, 2.21568, 0.186612
7818336, 6.51737, 0.0881471, 2.21299, 0.165045
7818337, 6.51186, 0.0532555, 2.21149, 0.166543
7818338, 6.4935, 0.104675, 2.21388, 0.14887
7818339, 6.62756, 0.0716195, 2.17914, 0.148571
7818340, 6.54308, 0.0661103, 2.18872, 0.143778
7818341, 6.42188, 0.174458, 2.21478, 0.11023
7818342, 6.54676, 0.0550919, 2.18842, 0.126105
7818343, 6.54492, 0.13773, 2.18363, 0.100046
7818344, 6.42923, 0.124875, 2.20849, 0.0919581
7818345, 6.59083, 0.0716195, 2.17195, 0.0949535
7818346, 6.48799, 0.146912, 2.18902, 0.0694928
7818347, 6.50452, 0.202004, 2.18483, 0.0428339
7818348, 6.53023, 0.196494, 2.17674, 0.027258
7818349, 6.46779, 0.213022, 2.18902, 0.00599076
7818350, 6.48432, 0.268114, 2.18633, -0.0260598
7818351, 6.48983, 0.291987, 2.18483, -0.0548154
7818352, 6.40535, 0.240568, 2.2061, -0.066797
7818353, 6.51003, 0.192822, 2.18633, -0.0748845
7818354, 6.50819, 0.0954926, 2.18483, -0.066797
7818355, 6.41821, 0.101002, 2.2058, -0.0760826
7818356, 6.54125, 0.0881471, 2.18034, -0.0814743
7818357, 6.36495, 0.101002, 2.22047, -0.0922577
7818358, 6.43841, 0.0165276, 2.21239, -0.0793776
7818359, 6.57063, -0.0789651, 2.18243, -0.0563131
7818360, 6.45677, 0.0348915, 2.2043, -0.0784789
7818361, 6.53941, -0.0440735, 2.18573, -0.0614053
7818362, 6.57981, -0.0404007, 2.17075, -0.0587094
7818363, 6.39984, 0.0477463, 2.20909, -0.0778799
7818364, 6.46228, -0.00550919, 2.20041, -0.0679951
7818365, 6.52472, -0.0569283, 2.18663, -0.0545159
7818366, 6.47514, -0.0863107, 2.19591, -0.0419353
7818367, 6.55777, -0.0348915, 2.17584, -0.0482256
7818368, 6.39984, -0.0128548, 2.20999, -0.0506219
7818369, 6.48065, 0.00367279, 2.19681, -0.0539168
7818370, 6.48983, -0.0679467, 2.19471, -0.0359446
7818371, 6.50819, -0.0734559, 2.18962, -0.0287556
7818372, 6.47514, -0.0385643, 2.19621, -0.0314515
7818373, 6.46595, -0.0587647, 2.19951, -0.0227649
7818374, 6.51921, -0.0495827, 2.18782, -0.020069
7818375, 6.51186, -0.0679467, 2.18663, -0.0113824
7818376, 6.51186, -0.0202004, 2.18453, -0.0176727
7818377, 6.50452, -0.0734559, 2.18423, -0.0023963
7818378, 6.50452, -0.0238732, 2.18273, -0.0086866
7818379, 6.47146, -0.0606011, 2.18962, 0.00269584
7818380, 6.4733, -0.0459099, 2.19052, 0.00419353
