TIMESTAMPS, I_Q_MEAS, I_D_MEAS, V_Q, V_D
9803000, 0.0440735, 0.0018364, 0.000599076, 0.0062903
9803001, -0.0422371, 0.0532555, 0.020069, -0.00688937
9803002, 0.0440735, -0.0642739, 0.00389399, 0.0185714
9803003, 0.0146912, -0.0128548, 0.00928568, 0.0110829
9803004, -0.0422371, 0.0532555, 0.023963, -0.00479261
9803005, 0.0440735, -0.0642739, 0.00718891, 0.0206681
9803006, -0.0128548, 0.0018364, 0.01947, 0.00898614
9803007, -0.0128548, 0.0018364, 0.0221658, 0.00898614
9803008, 0.0440735, 0.0018364, 0.0104838, 0.0086866
9803009, 0.0146912, 0.121202, 0.0158755, -0.0215667
9803010, -0.0128548, 0.0018364, 0.0230644, -0.00179723
9803011, 0.0146912, -0.0459099, 0.0188709, 0.0104838
9803012, -0.0128548, 0.13773, 0.0257603, -0.0326496
9803013, 0.0734559, -0.0808015, 0.00658983, 0.0113824
9803014, 0.0440735, -0.0293824, 0.00928568, 0.00539168
9803015, -0.0128548, 0.0367279, 0.0215667, -0.00898614
9803016, 0.0734559, -0.0808015, 0.0023963, 0.0176727
9803017, -0.0128548, 0.0018364, 0.0197695, 0.00359446
9803018, -0.0128548, 0.0018364, 0.0221658, 0.00329492
9803019, 0.0734559, -0.0128548, 0.00299538, 0.00718891
9803020, 0.0146912, -0.0459099, 0.0134792, 0.0167741
9803021, 0.0440735, -0.0293824, 0.0062903, 0.016175
9803022, 0.0440735, -0.0293824, 0.00389399, 0.0185714
9803023, 0.0146912, 0.0202004, 0.00928568, 0.0086866
9803024, 0.0146912, 0.0532555, 0.00958521, -0.00149769
9803025, 0.0440735, 0.0018364, 0.0023963, 0.00688937
9803026, -0.0128548, 0.0367279, 0.0146774, -0.00179723
9803027, 0.0146912, -0.0459099, 0.0104838, 0.016175
9803028, -0.0128548, 0.0367279, 0.0176727, -0.00119815
9803029, 0.0146912, 0.0202004, 0.0134792, 0
9803030, 0.0146912, -0.0459099, 0.0137787, 0.0152764
9803031, 0.0146912, 0.0532555, 0.0140783, -0.00658983
9803032, 0.0146912, 0.0202004, 0.016175, -0.0023963
9803033, 0.0440735, -0.0642739, 0.00958521, 0.0173732
9803034, 0.0146912, 0.0202004, 0.015576, 0.00119815
9803035, 0.0734559, -0.0128548, 0.00119815, 0.00808752
9803036, 0.0440735, -0.097329, 0.00479261, 0.0308524
9803037, 0.0146912, -0.0128548, 0.0107834, 0.0173732
9803038, 0.0734559, -0.0128548, -0.00329492, 0.0185714
9803039, 0.0440735, 0.0018364, 0.000299538, 0.015576
9803040, 0.0146912, 0.0202004, 0.0062903, 0.0110829
9803041, 0.0440735, 0.0018364, -0.000599076, 0.0137787
9803042, -0.0422371, 0.0532555, 0.020069, 0.000599076
9803043, 0.0734559, -0.0128548, -0.00389399, 0.0131797
9803044, -0.0128548, 0.0367279, 0.0140783, 0.00149769
9803045, 0.0146912, -0.0128548, 0.0104838, 0.0110829
9803046, 0.0146912, -0.0128548, 0.0113824, 0.0119815
9803047, -0.0128548, 0.0367279, 0.0191704, 0.000599076
9803048, 0.0146912, -0.0128548, 0.015576, 0.0101843
9803049, 0.0734559, -0.0128548, 0.00149769, 0.0110829
9803050, -0.0128548, 0.0018364, 0.01947, 0.00838706
9803051, 0.0146912, 0.0202004, 0.0158755, 0.00359446
9803052, 0.0440735, 0.0018364, 0.00928568, 0.00658983
9803053, 0.0440735, 0.0018364, 0.00778799, 0.0062903
9803054, 0.0146912, 0.0202004, 0.0137787, 0.00149769
9803055, -0.0422371, 0.0532555, 0.0290552, -0.0086866
9803056, 0.0146912, 0.0202004, 0.0203686, -0.00479261
9803057, 0.0440735, -0.0293824, 0.0137787, 0.0062903
9803058, 0.0440735, 0.0018364, 0.0122811, 0.000599076
9803059, 0.0440735, 0.0018364, 0.0104838, 0.000599076
9803060, 0.0146912, -0.0459099, 0.0167741, 0.0128801
9803061, 0.0734559, -0.0128548, 0.0023963, 0.00808752
9803062, -0.0128548, 0.0367279, 0.0221658, -0.00329492
9803063, 0.0146912, 0.0202004, 0.0185714, -0.0023963
9803064, 0.0440735, -0.0293824, 0.0125806, 0.0086866
9803065, 0.0440735, 0.0018364, 0.0113824, 0.00299538
9803066, 0.0146912, -0.0459099, 0.0179723, 0.0152764
9803067, 0.0734559, -0.0128548, 0.00419353, 0.0107834
9803068, 0.0146912, 0.0881471, 0.015576, -0.0140783
9803069, -0.0128548, 0.0018364, 0.0242626, 0.000299538
9803070, 0.0146912, 0.0202004, 0.0209677, -0.00449307
9803071, 0.0440735, -0.0293824, 0.0146774, 0.00658983
9803072, -0.0128548, 0.0367279, 0.0281566, -0.00778799
9803073, 0.0734559, -0.0459099, 0.00958521, 0.0101843
9803074, -0.0128548, 0.0367279, 0.0284561, -0.00688937
9803075, 0.0146912, 0.0532555, 0.0251612, -0.0143778
9803076, 0.0440735, 0.0018364, 0.0188709, -0.00599076
9803077, -0.0128548, 0.0367279, 0.0326496, -0.0146774
9803078, 0.0146912, 0.0202004, 0.0290552, -0.0137787
9803079, 0.0734559, -0.0808015, 0.0152764, 0.0101843
9803080, 0.0440735, -0.0293824, 0.01947, 0.00389399
9803081, -0.0128548, 0.104675, 0.0329492, -0.0275575
9803082, 0.0440735, -0.0642739, 0.0218663, 0.00658983
9803083, 0.0734559, -0.0808015, 0.0131797, 0.016175
9803084, -0.0128548, 0.0367279, 0.0320506, -0.00688937
9803085, 0.0440735, -0.0293824, 0.0209677, 0.00688937
9803086, 0.0146912, 0.0532555, 0.0275575, -0.011682
9803087, -0.0128548, 0.0367279, 0.0362441, -0.0119815
9803088, 0.0440735, -0.0293824, 0.0251612, 0.00179723
9803089, 0.0440735, 0.0018364, 0.023963, -0.00389399
9803090, 0.0440735, -0.0293824, 0.0230644, 0.00389399
9803091, 0.0440735, 0.0018364, 0.0218663, -0.00149769
9803092, -0.0128548, 0.104675, 0.0374422, -0.027857
9803093, 0.0440735, -0.0293824, 0.0269584, -0.00269584
9803094, 0.0146912, 0.0202004, 0.0341473, -0.0125806
9803095, 0.0734559, -0.0459099, 0.0212672, 0.00269584
9803096, 0.0146912, -0.0459099, 0.0332487, 0.00658983
9803097, 0.102838, 0.0018364, 0.0125806, -0.00209677
9803098, 0.0146912, -0.0459099, 0.0296543, 0.0101843
9803099, 0.0146912, -0.0128548, 0.031751, 0.00569122
9803100, 0.0440735, 0.0018364, 0.0260598, 0.00299538
9803101, 0.0440735, 0.0018364, 0.0257603, 0.00269584
9803102, 0.102838, -0.097329, 0.0104838, 0.0281566
9803103, 0.0440735, 0.0367279, 0.0197695, 0.00209677
9803104, 0.102838, -0.0642739, 0.00449307, 0.0245621
9803105, 0.0146912, 0.0202004, 0.0212672, 0.0086866
9803106, 0.0146912, 0.0202004, 0.023364, 0.00688937
9803107, 0.0440735, 0.0018364, 0.0179723, 0.00958521
9803108, 0.0734559, -0.0128548, 0.0101843, 0.0134792
9803109, 0.0734559, -0.0459099, 0.00718891, 0.0230644
9803110, 0.0440735, 0.0018364, 0.0113824, 0.0146774
9803111, -0.0128548, 0.104675, 0.0257603, -0.011682
9803112, -0.0128548, 0.0697831, 0.0302533, -0.011682
9803113, 0.0146912, 0.0202004, 0.027258, -0.00509214
9803114, 0.0146912, 0.0202004, 0.0293547, -0.00658983
9803115, 0.0734559, -0.0808015, 0.0164746, 0.0173732
9803116, 0.0146912, -0.0128548, 0.0284561, 0.00688937
9803117, 0.0440735, 0.0367279, 0.0227649, -0.00449307
9803118, 0.0146912, -0.0459099, 0.0299538, 0.0134792
9803119, 0.0734559, -0.0128548, 0.0170737, 0.0086866
9803120, 0.0146912, 0.0202004, 0.0290552, 0.00149769
9803121, 0.0440735, -0.0293824, 0.023364, 0.0122811
9803122, 0.0146912, 0.121202, 0.0320506, -0.023364
9803123, 0.0440735, 0.0367279, 0.027258, -0.0122811
9803124, 0.0440735, -0.0642739, 0.027258, 0.0101843
9803125, 0.0146912, 0.0202004, 0.0344469, -0.00569122
9803126, 0.0440735, -0.0293824, 0.0296543, 0.00509214
9803127, 0.0146912, 0.0202004, 0.0371427, -0.00509214
9803128, 0.102838, 0.0018364, 0.0170737, -0.00209677
9803129, 0.0440735, 0.0018364, 0.027258, -0.0023963
9803130, 0.0146912, 0.0202004, 0.0344469, -0.00688937
9803131, 0.102838, -0.0293824, 0.0143778, 0.00389399
9803132, 0.0440735, 0.0018364, 0.0245621, -0.00179723
9803133, 0.0734559, -0.0128548, 0.0170737, 0.00209677
9803134, 0.0734559, 0.0532555, 0.0146774, -0.0137787
9803135, 0.0440735, 0.0018364, 0.0197695, -0.00539168
9803136, 0.0440735, 0.0018364, 0.0197695, -0.00539168
9803137, 0.0734559, -0.0459099, 0.0119815, 0.00688937
9803138, -0.0128548, 0.0367279, 0.031751, -0.0104838
9803139, 0.0440735, 0.0018364, 0.0221658, -0.00479261
9803140, 0.0734559, -0.0808015, 0.0143778, 0.016175
9803141, 0.0440735, -0.0293824, 0.01947, 0.00988475
9803142, 0.0146912, 0.0202004, 0.0269584, 0
9803143, 0.0440735, 0.0367279, 0.0221658, -0.00599076
9803144, 0.0146912, -0.0128548, 0.0293547, 0.00359446
9803145, 0.0734559, -0.0459099, 0.0170737, 0.0131797
9803146, 0.0146912, 0.0202004, 0.0293547, 0
9803147, 0.0146912, 0.0202004, 0.031751, -0.00179723
9803148, 0.0734559, -0.0128548, 0.01947, 0.00509214
9803149, 0.0734559, 0.0532555, 0.0170737, -0.0107834
9803150, 0.0734559, -0.0128548, 0.0143778, 0.00149769
9803151, 0.0146912, -0.0128548, 0.0269584, 0.00269584
9803152, -0.0422371, 0.121202, 0.0458293, -0.0302533
9803153, 0.0734559, -0.0459099, 0.0242626, 0.00209677
9803154, 0.102838, -0.097329, 0.0146774, 0.0188709
9803155, 0.0146912, 0.0202004, 0.0329492, -0.00269584
9803156, 0.132221, -0.0459099, 0.0062903, 0.0125806
9803157, 0.0440735, 0.0018364, 0.0218663, 0.00389399
9803158, 0.0440735, 0.0697831, 0.0224653, -0.0134792
9803159, 0.0440735, -0.0293824, 0.0230644, 0.00599076
9803160, 0.0440735, 0.0018364, 0.0236635, 0.000299538
9803161, 0.0146912, -0.0128548, 0.031751, 0.00419353
9803162, 0.0734559, -0.0459099, 0.0197695, 0.0137787
9803163, 0.0734559, -0.0128548, 0.0179723, 0.00928568
9803164, 0.0440735, 0.0018364, 0.0236635, 0.0062903
9803165, 0.0146912, 0.0202004, 0.031751, 0.00149769
9803166, 0.0734559, 0.0202004, 0.0197695, 0
9803167, 0.0440735, 0.0018364, 0.0254607, 0.00269584
9803168, 0.0146912, 0.0532555, 0.0335482, -0.0104838
9803169, 0.0734559, -0.0128548, 0.0218663, 0.00209677
9803170, 0.0734559, -0.0808015, 0.0197695, 0.020069
9803171, 0.0734559, -0.0128548, 0.0179723, 0.00988475
9803172, 0.0734559, -0.0128548, 0.016175, 0.0110829
9803173, 0.0440735, 0.0018364, 0.0218663, 0.00808752
9803174, 0.0146912, -0.0128548, 0.0296543, 0.0119815
9803175, 0.102838, -0.0293824, 0.0104838, 0.0170737
9803176, 0.0146912, 0.0202004, 0.0284561, 0.00718891
9803177, 0.0734559, -0.0459099, 0.0167741, 0.0224653
9803178, 0.0734559, -0.0128548, 0.0149769, 0.0176727
9803179, -0.0128548, 0.0367279, 0.0350459, 0.0062903
9803180, 0.0440735, 0.0367279, 0.0260598, 0.00299538
9803181, 0.0734559, -0.0808015, 0.0191704, 0.0296543
9803182, -0.0422371, 0.156094, 0.0482256, -0.0236635
9803183, 0.0734559, -0.0128548, 0.0269584, 0.0062903
9803184, 0.0440735, -0.0293824, 0.0332487, 0.0113824
9803185, 0.0146912, 0.0881471, 0.0419353, -0.016175
9803186, 0.0440735, -0.0293824, 0.0380413, 0.0062903
9803187, 0.0734559, -0.0459099, 0.0314515, 0.0131797
9803188, 0.0440735, 0.0018364, 0.0377418, 0.00479261
9803189, 0.102838, -0.0293824, 0.023364, 0.0125806
9803190, 0.0440735, 0.0018364, 0.0347464, 0.00718891
9803191, 0.0734559, -0.0128548, 0.0281566, 0.0107834
9803192, 0.0440735, -0.0293824, 0.0344469, 0.016175
9803193, -0.0128548, 0.0697831, 0.0500228, -0.00658983
9803194, 0.132221, -0.0128548, 0.0191704, 0.00838706
9803195, 0.0146912, 0.0202004, 0.0428339, 0.00119815
9803196, 0.0146912, -0.0459099, 0.0464284, 0.0164746
9803197, 0.102838, -0.097329, 0.0269584, 0.0332487
9803198, 0.0734559, -0.0128548, 0.0308524, 0.020069
9803199, 0.0440735, 0.0367279, 0.0368432, 0.0086866
9803200, 0.0440735, 0.0367279, 0.0380413, 0.00539168
9803201, 0.0440735, 0.0018364, 0.0392395, 0.0110829
9803202, 0.102838, 0.0018364, 0.0251612, 0.0107834
9803203, 0.0734559, -0.0128548, 0.0287556, 0.0146774
9803204, 0.0440735, 0.0367279, 0.0350459, 0.00299538
9803205, 0.102838, -0.0642739, 0.0209677, 0.0257603
9803206, 0.0440735, -0.0293824, 0.0320506, 0.0221658
9803207, 0.0146912, 0.0532555, 0.0407372, 0.00359446
9803208, 0.0734559, -0.0459099, 0.0293547, 0.0245621
9803209, 0.0734559, -0.0128548, 0.027857, 0.020069
9803210, -0.0128548, 0.0697831, 0.0485251, 0
9803211, 0.0734559, -0.0128548, 0.0323501, 0.0149769
9803212, 0.0440735, 0.104675, 0.0404376, -0.0137787
9803213, 0.0440735, 0.0367279, 0.0419353, -0.00539168
9803214, 0.0734559, -0.0128548, 0.0362441, 0.00419353
9803215, 0.0734559, -0.0128548, 0.0353455, 0.00509214
9803216, 0.0734559, 0.0202004, 0.0347464, -0.00209677
9803217, 0.0440735, -0.0293824, 0.0413362, 0.0086866
9803218, 0.0734559, -0.0128548, 0.035645, 0.00718891
9803219, 0.102838, 0.0018364, 0.0275575, 0.00419353
9803220, 0.0440735, 0.0367279, 0.0392395, -0.00449307
9803221, 0.0734559, 0.0202004, 0.0332487, -0.00359446
9803222, 0.0440735, -0.0642739, 0.0401381, 0.016175
9803223, 0.0146912, 0.0532555, 0.0494238, -0.00838706
9803224, 0.132221, 0.0532555, 0.023364, -0.0128801
9803225, 0.0734559, 0.0202004, 0.0326496, -0.00898614
9803226, 0.0440735, 0.0018364, 0.039539, -0.00599076
9803227, 0.0734559, -0.0128548, 0.0335482, -0.0023963
9803228, 0.0440735, 0.0018364, 0.0404376, -0.00509214
9803229, 0.0734559, -0.0128548, 0.0344469, -0.00119815
9803230, 0.102838, -0.0642739, 0.0263593, 0.0128801
9803231, 0.0440735, 0.0697831, 0.0380413, -0.0158755
9803232, 0.0734559, -0.0459099, 0.0320506, 0.00778799
9803233, 0.0734559, -0.0459099, 0.0314515, 0.011682
9803234, 0.0734559, 0.0202004, 0.0305529, -0.00149769
9803235, 0.0146912, 0.0532555, 0.0449307, -0.011682
9803236, 0.0734559, -0.0128548, 0.0341473, 0.000898614
9803237, 0.0734559, 0.0202004, 0.0332487, -0.00658983
9803238, 0.0734559, -0.0459099, 0.0323501, 0.0086866
9803239, 0.0734559, -0.0128548, 0.031751, 0.00419353
9803240, 0.0146912, 0.0202004, 0.0461288, -0.00329492
9803241, 0.0734559, -0.0459099, 0.0350459, 0.0119815
9803242, 0.0440735, 0.0367279, 0.043433, -0.00509214
9803243, 0.0440735, 0.0018364, 0.0455298, 0.000299538
9803244, 0.0734559, -0.0128548, 0.0401381, 0.00419353
9803245, 0.0440735, 0.0018364, 0.047327, 0.00119815
9803246, 0.0146912, -0.0128548, 0.0572117, 0.00509214
9803247, 0.0734559, -0.0459099, 0.0467279, 0.0146774
9803248, 0.102838, 0.0367279, 0.0389399, -0.0023963
9803249, 0.102838, -0.0642739, 0.0362441, 0.020069
9803250, 0.0440735, 0.0367279, 0.0482256, -0.000299538
9803251, 0.0146912, 0.0202004, 0.0581104, 0.000898614
9803252, 0.132221, -0.0459099, 0.0326496, 0.016175
9803253, 0.0734559, 0.0532555, 0.0422348, -0.00539168
9803254, 0.132221, -0.0459099, 0.0269584, 0.015576
9803255, 0.0440735, 0.0697831, 0.0443316, -0.0101843
9803256, 0.0440735, 0.0018364, 0.0464284, 0.000898614
9803257, 0.0734559, -0.0459099, 0.0410367, 0.0131797
9803258, 0.0734559, 0.0202004, 0.0407372, 0.000299538
9803259, 0.0734559, -0.0128548, 0.0404376, 0.00688937
9803260, 0.102838, -0.0293824, 0.0326496, 0.0122811
9803261, 0.102838, 0.0018364, 0.0299538, 0.00658983
9803262, 0.0440735, 0.0367279, 0.0419353, -0.00209677
9803263, 0.0440735, 0.0018364, 0.0443316, 0.00329492
9803264, 0.0146912, 0.0532555, 0.0539168, -0.00988475
9803265, 0.0440735, -0.0293824, 0.051221, 0.00658983
9803266, 0.0146912, 0.0532555, 0.0608062, -0.0119815
9803267, 0.102838, -0.0293824, 0.0431335, 0.00479261
9803268, 0.0734559, 0.0202004, 0.0476265, -0.00539168
9803269, 0.102838, -0.0293824, 0.0398385, 0.00539168
9803270, 0.102838, 0.0018364, 0.0371427, 0
9803271, 0.0734559, -0.0459099, 0.0416358, 0.0122811
9803272, 0.0146912, 0.0881471, 0.0584099, -0.0182718
9803273, 0.102838, -0.0293824, 0.0410367, 0.00419353
9803274, 0.0146912, 0.0881471, 0.0614053, -0.023364
9803275, 0.0440735, 0.0018364, 0.0593085, -0.00898614
9803276, 0.102838, -0.0293824, 0.0470275, -0.000898614
9803277, 0.0734559, -0.0459099, 0.0524191, 0.00599076
9803278, 0.0734559, 0.0532555, 0.0527187, -0.015576
9803279, 0.102838, -0.0642739, 0.0455298, 0.00988475
9803280, 0.132221, -0.0459099, 0.035645, 0.0107834
9803281, 0.0734559, 0.0202004, 0.0461288, -0.0023963
9803282, 0.102838, 0.0018364, 0.0389399, 0.000599076
9803283, 0.0734559, 0.0202004, 0.0443316, -0.00419353
9803284, 0.0734559, -0.0128548, 0.0446312, 0.00269584
9803285, 0.0734559, -0.0128548, 0.0449307, 0.00359446
9803286, 0.0734559, -0.0459099, 0.0452302, 0.0131797
9803287, 0.0734559, -0.0128548, 0.0455298, 0.0086866
9803288, 0.102838, -0.0642739, 0.0383409, 0.0227649
9803289, 0.0734559, -0.0459099, 0.0437325, 0.0236635
9803290, 0.0734559, 0.0532555, 0.0440321, 0.00209677
9803291, 0.0146912, 0.0532555, 0.0593085, -0.0023963
9803292, 0.102838, 0.0367279, 0.0422348, -0.0023963
9803293, 0.102838, -0.0293824, 0.0398385, 0.0110829
9803294, 0.102838, 0.0018364, 0.0377418, 0.00539168
9803295, 0.0734559, 0.0532555, 0.0431335, -0.00778799
9803296, 0.0734559, -0.0459099, 0.043433, 0.0131797
9803297, 0.0440735, 0.0018364, 0.0509214, 0.00479261
9803298, 0.0734559, 0.0202004, 0.0464284, 0
9803299, 0.0146912, 0.0202004, 0.0617048, -0.00179723
9803300, 0.0440735, 0.0018364, 0.059608, 0.00119815
9803301, 0.0734559, 0.0532555, 0.055115, -0.0119815
9803302, 0.0440735, 0.0697831, 0.0641011, -0.0206681
9803303, 0.132221, -0.0459099, 0.0449307, 0.00299538
9803304, 0.0734559, -0.0459099, 0.0557141, 0.00688937
9803305, 0.0440735, 0.0018364, 0.0638016, -0.00179723
9803306, 0.132221, -0.0128548, 0.0446312, 0.00209677
9803307, 0.102838, -0.0293824, 0.0479261, 0.00718891
9803308, 0.102838, -0.0293824, 0.0464284, 0.00988475
9803309, 0.0734559, -0.0128548, 0.0521196, 0.00808752
9803310, 0.0734559, -0.0128548, 0.0530182, 0.00928568
9803311, 0.102838, 0.0018364, 0.0461288, 0.00658983
9803312, 0.0440735, 0.0367279, 0.0593085, -0.0023963
9803313, 0.0734559, -0.0459099, 0.0554145, 0.015576
9803314, 0.132221, 0.0202004, 0.0407372, 0.0023963
9803315, 0.132221, -0.0128548, 0.0365436, 0.00928568
9803316, 0.0734559, -0.0459099, 0.0476265, 0.0188709
9803317, 0.132221, -0.0459099, 0.0332487, 0.0227649
9803318, 0.0734559, -0.0128548, 0.0443316, 0.0182718
9803319, 0.0734559, 0.0202004, 0.0449307, 0.0107834
9803320, 0.0440735, 0.0018364, 0.0530182, 0.0137787
9803321, 0.0734559, 0.0202004, 0.0491242, 0.00898614
9803322, 0.0734559, 0.0532555, 0.0497233, -0.00119815
9803323, 0.102838, -0.0642739, 0.0431335, 0.0242626
9803324, 0.0734559, 0.0202004, 0.0488247, 0.00808752
9803325, 0.0440735, 0.0018364, 0.0569122, 0.0110829
9803326, 0.0734559, -0.0128548, 0.0530182, 0.0146774
9803327, 0.0734559, 0.0881471, 0.0536173, -0.0101843
9803328, 0.0440735, 0.0367279, 0.0617048, -0.00419353
9803329, 0.102838, -0.0293824, 0.0503224, 0.00928568
9803330, 0.0440735, 0.0018364, 0.063502, 0.00389399
9803331, 0.102838, 0.0367279, 0.0518201, -0.00509214
9803332, 0.0146912, 0.0881471, 0.0742854, -0.0215667
9803333, 0.0734559, -0.0128548, 0.0658983, -0.00299538
9803334, 0.132221, -0.0128548, 0.0521196, -0.00209677
9803335, 0.0734559, -0.0459099, 0.0638016, 0.00778799
9803336, 0.0734559, 0.0881471, 0.0649997, -0.0230644
9803337, 0.132221, -0.0808015, 0.051221, 0.0125806
9803338, 0.102838, -0.0293824, 0.0554145, 0.00658983
9803339, 0.132221, -0.0459099, 0.0467279, 0.0134792
9803340, 0.102838, -0.0293824, 0.0506219, 0.0128801
9803341, 0.0734559, 0.0532555, 0.0572117, -0.00569122
9803342, 0.132221, -0.0128548, 0.043433, 0.00688937
9803343, 0.0734559, -0.0459099, 0.0548154, 0.0164746
9803344, 0.0440735, 0.104675, 0.0638016, -0.0182718
9803345, 0.161603, -0.097329, 0.0377418, 0.0245621
9803346, 0.0734559, 0.0202004, 0.0542164, 0.00269584
9803347, 0.0440735, -0.0293824, 0.0632025, 0.0134792
9803348, 0.102838, -0.0293824, 0.0518201, 0.016175
9803349, 0.0440735, 0.0367279, 0.0658983, 0.00179723
9803350, 0.0734559, 0.0532555, 0.0623039, -0.00569122
9803351, 0.132221, -0.0459099, 0.0485251, 0.0152764
9803352, 0.0734559, -0.0459099, 0.0602071, 0.0191704
9803353, 0.0734559, 0.0202004, 0.0614053, 0.00599076
9803354, 0.0734559, 0.0532555, 0.062903, -0.00419353
9803355, 0.102838, -0.0293824, 0.0566127, 0.0125806
