TIMESTAMPS, I_Q_MEAS, I_D_MEAS, V_Q, V_D
6401810, 6.2915, -0.358097, 2.57273, -0.892323
6401811, 6.37597, -0.359934, 2.56794, -0.861471
6401812, 6.42555, -0.172621, 2.56494, -0.878545
6401813, 6.46779, -0.154257, 2.55955, -0.86866
6401814, 6.50635, 0.0128548, 2.55146, -0.898015
6401815, 6.55777, 0.216695, 2.53679, -0.951332
6401816, 6.62572, 0.161603, 2.51342, -0.955526
6401817, 6.61837, 0.185476, 2.50324, -0.975595
6401818, 6.57063, 0.227713, 2.50474, -1.00195
6401819, 6.58532, 0.218531, 2.49365, -1.01903
6401820, 6.53023, 0.211186, 2.49934, -1.0358
6401821, 6.49166, 0.168949, 2.50563, -1.04299
6401822, 6.36312, 0.196494, 2.53828, -1.06426
6401823, 6.39433, 0.0918199, 2.54098, -1.05437
6401824, 6.33924, -0.0789651, 2.56315, -1.01873
6401825, 6.24191, -0.0220368, 2.60059, -1.02652
6401826, 6.26946, -0.148748, 2.61467, -0.99207
6401827, 6.19233, -0.192822, 2.65301, -0.968406
6401828, 6.18866, -0.319533, 2.67907, -0.919581
6401829, 6.34659, -0.477463, 2.66409, -0.851886
6401830, 6.42739, -0.477463, 2.6554, -0.811149
6401831, 6.42923, -0.253423, 2.6602, -0.827623
6401832, 6.62205, -0.159767, 2.61586, -0.830319
6401833, 6.61654, -0.159767, 2.60568, -0.81684
6401834, 6.6753, -0.0110184, 2.57992, -0.840803
6401835, 6.69367, 0.0514191, 2.55955, -0.856079
6401836, 6.74876, 0.0881471, 2.5278, -0.869858
6401837, 6.70285, 0.170785, 2.51702, -0.898614
6401838, 6.73223, 0.145075, 2.49156, -0.906402
6401839, 6.52656, 0.196494, 2.52331, -0.931863
6401840, 6.56879, 0.187312, 2.50923, -0.94624
6401841, 6.56696, 0.159767, 2.50294, -0.954927
6401842, 6.37964, 0.0918199, 2.54368, -0.951332
6401843, 6.42188, -0.00918198, 2.54218, -0.93336
6401844, 6.28966, -0.101002, 2.58172, -0.909098
6401845, 6.32455, -0.13773, 2.58951, -0.891125
6401846, 6.35944, -0.22404, 2.5949, -0.857278
6401847, 6.30068, -0.299333, 2.62066, -0.818937
6401848, 6.44575, -0.365443, 2.59969, -0.776702
6401849, 6.47146, -0.446244, 2.59669, -0.725181
6401850, 6.54308, -0.497664, 2.57962, -0.67396
6401851, 6.67163, -0.398498, 2.54218, -0.656887
6407137, 6.42004, 0.0514191, 2.50923, -0.907899
6407138, 6.39617, -0.0404007, 2.52121, -0.889029
6407139, 6.39984, -0.101002, 2.5281, -0.869858
6407140, 6.31904, -0.218531, 2.55626, -0.831218
6407141, 6.36495, -0.246077, 2.55865, -0.805757
6407142, 6.41086, -0.293824, 2.55745, -0.772508
6407143, 6.44024, -0.389316, 2.55686, -0.723085
6407144, 6.64408, -0.170785, 2.50863, -0.74555
6407145, 6.6551, -0.0110184, 2.49275, -0.771909
6407146, 6.63674, 0.0312187, 2.48317, -0.781794
6407147, 6.7157, 0.108347, 2.45022, -0.804259
6407148, 6.71938, 0.213022, 2.42985, -0.840204
6407149, 6.68632, 0.279132, 2.41877, -0.87525
6407150, 6.70836, 0.385643, 2.396, -0.926171
6407151, 6.60919, 0.455426, 2.40289, -0.976793
6407152, 6.58348, 0.350752, 2.3987, -0.989074
6407153, 6.51186, 0.34157, 2.40918, -1.01663
6407154, 6.42739, 0.277296, 2.42865, -1.02891
6407155, 6.3723, 0.205676, 2.44782, -1.0343
6407156, 6.34292, 0.165276, 2.4652, -1.04149
6407157, 6.22171, 0.0752923, 2.50863, -1.03251
6407158, 6.21069, 0.0404007, 2.53409, -1.03011
6407159, 6.2511, -0.128548, 2.54727, -0.990272
6407160, 6.25844, -0.152421, 2.56554, -0.973498
6407161, 6.21988, -0.251586, 2.5949, -0.934858
6407162, 6.27864, -0.36177, 2.60298, -0.885734
6407163, 6.37046, -0.258932, 2.59699, -0.880941
6407164, 6.50268, -0.148748, 2.57333, -0.887231
6407165, 6.50635, -0.0257096, 2.57123, -0.905803
6407166, 6.4733, 0.211186, 2.57812, -0.964213
6407167, 6.53023, 0.220368, 2.56464, -0.984581
6407168, 6.59634, 0.117529, 2.54428, -0.976793
6407169, 6.56512, 0.11202, 2.54308, -0.98548
6407170, 6.54492, 0.196494, 2.54158, -1.01663
6407171, 6.56512, 0.0991654, 2.53169, -1.00854
6407172, 6.5137, 0.156094, 2.53828, -1.03161
6407173, 6.4127, 0.145075, 2.56165, -1.04209
6407174, 6.3925, 0.0899835, 2.57333, -1.04059
6407175, 6.27864, 0.0293824, 2.61077, -1.03251
6407176, 6.27864, -0.0165276, 2.62845, -1.02322
6407177, 6.21804, -0.0936562, 2.66169, -1.00225
6407178, 6.2309, -0.24975, 2.68146, -0.954627
6407179, 6.20335, -0.233222, 2.71022, -0.937254
6407180, 6.23457, -0.348915, 2.72669, -0.88783
6407181, 6.40535, -0.415026, 2.70453, -0.841402
6407182, 6.51921, -0.277296, 2.68266, -0.841103
6407183, 6.48432, -0.0936562, 2.68895, -0.864466
6407184, 6.58899, -0.148748, 2.66229, -0.842301
6407185, 6.64225, -0.0771287, 2.64013, -0.847992
6407186, 6.65878, 0.113857, 2.62275, -0.890227
6407187, 6.70652, 0.132221, 2.5961, -0.904605
6407188, 6.66245, 0.101002, 2.58861, -0.907899
6407189, 6.65327, 0.0991654, 2.57633, -0.915987
6407190, 6.66061, 0.0991654, 2.56015, -0.924674
6407191, 6.54125, 0.101002, 2.57603, -0.93336
6407192, 6.62205, 0.113857, 2.55086, -0.945342
6407193, 6.48248, 0.0716195, 2.57513, -0.944144
6407194, 6.42739, 0.018364, 2.5898, -0.936655
6407195, 6.39617, -0.00550919, 2.60298, -0.932162
6407196, 6.3117, -0.130384, 2.63234, -0.899812
6407197, 6.26028, -0.260768, 2.6602, -0.855181
6407198, 6.39433, -0.286478, 2.64552, -0.826725
6407199, 6.41821, -0.358097, 2.64732, -0.783891
6407200, 6.49166, -0.490318, 2.63444, -0.71979
6407201, 6.58716, -0.376461, 2.60987, -0.70691
6407202, 6.51921, -0.304842, 2.61886, -0.693131
6407203, 6.76529, -0.178131, 2.55326, -0.699721
6407204, 6.78181, -0.0404007, 2.5251, -0.71979
6407205, 6.79467, 0.156094, 2.49695, -0.766218
6407206, 6.78732, 0.381971, 2.47269, -0.837508
6407207, 6.66245, 0.339733, 2.47928, -0.859374
6407208, 6.71019, 0.389316, 2.45202, -0.900711
6407209, 6.6955, 0.358097, 2.43704, -0.925872
6407210, 6.55226, 0.29566, 2.45591, -0.940549
6407211, 6.56696, 0.380134, 2.44693, -0.987277
6407212, 6.47146, 0.266278, 2.4643, -0.990572
6407213, 6.34842, 0.141403, 2.49725, -0.981286
6407214, 6.33557, 0.132221, 2.51222, -0.991171
6407215, 6.26762, 0.0257096, 2.54278, -0.974996
6407216, 6.24559, -0.152421, 2.56704, -0.931863
6407217, 6.17764, -0.124875, 2.60508, -0.925872
6407218, 6.27497, -0.288314, 2.60688, -0.873453
6407219, 6.31904, -0.365443, 2.61377, -0.829121
6407220, 6.40903, -0.260768, 2.60478, -0.824628
6407221, 6.43657, -0.145075, 2.60478, -0.832116
6407222, 6.55594, -0.0550919, 2.57872, -0.8426
6407223, 6.49717, 0.0679467, 2.58771, -0.869559
6407224, 6.54676, 0.0459099, 2.57423, -0.869858
6407225, 6.62021, 0.213022, 2.55057, -0.916287
6407226, 6.66979, 0.200167, 2.5266, -0.930964
6407227, 6.58532, 0.179967, 2.53259, -0.942945
6407228, 6.51737, 0.273623, 2.54188, -0.982185
6407229, 6.51186, 0.0991654, 2.54068, -0.960918
6407230, 6.46963, 0.0826379, 2.54937, -0.965111
6407231, 6.3319, 0.135893, 2.58621, -0.985779
6407232, 6.39433, -0.0550919, 2.58351, -0.948637
6407233, 6.30068, -0.0532555, 2.61557, -0.944144
6407234, 6.22906, -0.0606011, 2.64971, -0.937853
6407235, 6.22722, -0.18364, 2.67218, -0.90131
6407236, 6.27497, -0.251586, 2.68236, -0.86836
6407237, 6.36862, -0.376461, 2.67637, -0.815043
6407238, 6.40719, -0.506846, 2.67667, -0.749444
6407239, 6.41453, -0.416862, 2.68176, -0.729674
6407240, 6.60001, -0.398498, 2.64073, -0.698822
6407241, 6.68081, -0.209349, 2.61047, -0.7129
6407242, 6.66245, -0.0789651, 2.59849, -0.728776
6407243, 6.82038, 0.0679467, 2.54368, -0.759329
6407244, 6.75978, 0.31586, 2.5308, -0.828522
6407245, 6.67898, 0.312187, 2.5281, -0.854582
6407246, 6.81487, 0.236895, 2.47748, -0.861771
6407247, 6.65878, 0.222204, 2.48916, -0.878245
6407248, 6.64959, 0.244241, 2.47718, -0.902508
6407249, 6.6551, 0.196494, 2.4622, -0.911194
6407250, 6.44943, 0.192822, 2.49994, -0.92707
6407251, 6.47146, 0.124875, 2.49785, -0.926171
6407252, 6.40168, 0.0826379, 2.51732, -0.925872
6407253, 6.33924, -0.0514191, 2.54038, -0.898913
6407254, 6.33741, -0.170785, 2.55356, -0.863867
6407255, 6.37413, -0.198331, 2.55686, -0.8426
6407256, 6.42004, -0.279132, 2.55476, -0.804858
6407257, 6.39617, -0.42788, 2.56704, -0.743154
6407258, 6.50452, -0.291987, 2.54697, -0.741656
6407259, 6.70836, -0.0624375, 2.49335, -0.775204
6407260, 6.70285, 0.0128548, 2.47598, -0.789282
6407261, 6.71019, 0.0881471, 2.45591, -0.809651
6407262, 6.76345, 0.168949, 2.42356, -0.837808
6407263, 6.70285, 0.264441, 2.41547, -0.876448
6407264, 6.72121, 0.370952, 2.39241, -0.925872
6407265, 6.65694, 0.36177, 2.38881, -0.955226
6407266, 6.64225, 0.328715, 2.37833, -0.977392
6407267, 6.49901, 0.29566, 2.4017, -0.997461
6407268, 6.47697, 0.328715, 2.40649, -1.03071
6407269, 6.43841, 0.277296, 2.41757, -1.04569
6407270, 6.30986, 0.220368, 2.45441, -1.05467
6407271, 6.2915, 0.176294, 2.47418, -1.06246
6407272, 6.19968, -0.0202004, 2.51432, -1.02712
6407273, 6.19968, -0.0220368, 2.53888, -1.02502
6407274, 6.21069, -0.113857, 2.56075, -0.999558
6407275, 6.26028, -0.325042, 2.57183, -0.936056
6407276, 6.33006, -0.227713, 2.57303, -0.933061
6407277, 6.36495, -0.385643, 2.57752, -0.873153
6407278, 6.50452, -0.159767, 2.55266, -0.898314
6407279, 6.4531, -0.0642739, 2.56434, -0.909098
6407280, 6.54308, 0.0899835, 2.54428, -0.942945
6407281, 6.60919, 0.192822, 2.52271, -0.976793
6407282, 6.53757, 0.24975, 2.5305, -1.00765
6407283, 6.57063, 0.198331, 2.51822, -1.01573
6407284, 6.60552, 0.178131, 2.50204, -1.02771
6407285, 6.57246, 0.163439, 2.50024, -1.0391
6407286, 6.52839, 0.135893, 2.50474, -1.04599
6407287, 6.39433, 0.146912, 2.53559, -1.06036
6407288, 6.36495, 0.0550919, 2.55086, -1.04958
6407289, 6.33741, -0.0514191, 2.56824, -1.02682
6407290, 6.23824, -0.0165276, 2.60628, -1.03131
6407291, 6.27313, -0.200167, 2.61886, -0.983083
6407292, 6.19233, -0.198331, 2.6578, -0.966609
6407293, 6.17213, -0.247914, 2.68805, -0.937254
6407294, 6.25293, -0.345243, 2.69434, -0.890826
6407295, 6.38332, -0.40768, 2.68116, -0.845895
6407296, 6.51921, -0.337897, 2.6554, -0.828821
6407297, 6.56696, -0.187312, 2.64073, -0.838407
6407298, 6.49901, -0.0587647, 2.65091, -0.85548
6407299, 6.64408, 0.0128548, 2.61317, -0.86866
6407300, 6.63307, 0.0826379, 2.60269, -0.887531
6407301, 6.68816, 0.130384, 2.57633, -0.907001
6407302, 6.7708, 0.130384, 2.53798, -0.918084
6407303, 6.69367, 0.150585, 2.53379, -0.934259
6407304, 6.55961, 0.22955, 2.55057, -0.967208
6407305, 6.59267, 0.13773, 2.53589, -0.963314
6407306, 6.48615, 0.132221, 2.55416, -0.973798
6407307, 6.45861, 0.115693, 2.56135, -0.980388
6407308, 6.39617, 0.027546, 2.57992, -0.967807
6407309, 6.36312, -0.0642739, 2.5958, -0.946839
6407310, 6.44208, -0.130384, 2.58651, -0.924374
6407311, 6.35761, -0.27546, 2.61197, -0.876448
6407312, 6.2511, -0.321369, 2.65031, -0.841103
6407313, 6.42372, -0.405844, 2.62635, -0.792278
6407314, 6.50268, -0.4793, 2.61167, -0.73896
6407315, 6.5945, -0.514191, 2.58711, -0.689237
6407316, 6.72305, -0.303006, 2.54517, -0.699122
6407317, 6.82956, -0.168949, 2.49785, -0.707509
6407318, 6.8112, -0.0881471, 2.47358, -0.713799
6407319, 6.7708, 0.135893, 2.45651, -0.763822
6407320, 6.74876, 0.328715, 2.43764, -0.824328
6407321, 6.64041, 0.350752, 2.44333, -0.858176
6407322, 6.65878, 0.422371, 2.42566, -0.906402
6407323, 6.60552, 0.378298, 2.42476, -0.931263
6407324, 6.65143, 0.455426, 2.40319, -0.982784
6407325, 6.55226, 0.400335, 2.41428, -1.00765
6407326, 6.35577, 0.205676, 2.45921, -0.99177
6407327, 6.34475, 0.216695, 2.47328, -1.01244
6407328, 6.33373, 0.0716195, 2.48826, -0.993567
6407329, 6.28048, 0.0550919, 2.51492, -0.995664
6407330, 6.22906, -0.0220368, 2.54577, -0.980687
6407331, 6.2309, -0.202004, 2.56734, -0.932761
6407332, 6.27313, -0.290151, 2.57842, -0.893222
6407333, 6.33373, -0.339733, 2.58112, -0.85548
6407334, 6.43841, -0.356261, 2.56764, -0.822531
6407335, 6.50819, -0.123039, 2.55386, -0.851886
6407336, 6.52105, -0.0881471, 2.54907, -0.850089
6407337, 6.55043, -0.0495827, 2.53858, -0.852485
6407338, 6.60919, 0.168949, 2.51851, -0.904305
6407339, 6.67898, 0.101002, 2.49036, -0.90131
6407340, 6.60368, 0.18364, 2.49335, -0.930964
6407341, 6.55594, 0.20384, 2.49545, -0.951632
6407342, 6.55226, 0.196494, 2.49066, -0.967208
6407343, 6.44759, 0.176294, 2.51193, -0.97889
6407344, 6.39066, 0.0899835, 2.5299, -0.971701
6407345, 6.3925, 0.0495827, 2.53769, -0.969005
6407346, 6.24008, 0.110184, 2.58471, -0.988775
6407347, 6.28966, 0, 2.5931, -0.969904
6407348, 6.26395, -0.189149, 2.61676, -0.921678
6407349, 6.2511, -0.242404, 2.63893, -0.892024
6407350, 6.28782, -0.273623, 2.64971, -0.863268
6407351, 6.2915, -0.319533, 2.66589, -0.828522
6407352, 6.36312, -0.400335, 2.66409, -0.780596
6407353, 6.54308, -0.512355, 2.62904, -0.717693
6407354, 6.65327, -0.334224, 2.59639, -0.71979
6407355, 6.77998, -0.291987, 2.54997, -0.702117
6407356, 6.79467, -0.0954926, 2.52121, -0.727278
6407357, 6.75243, 0.128548, 2.50593, -0.776402
6407358, 6.79651, 0.240568, 2.47209, -0.815941
6407359, 6.791, 0.288314, 2.44722, -0.848591
6407360, 6.64776, 0.323206, 2.45801, -0.882139
6407361, 6.68632, 0.277296, 2.43464, -0.898015
6407362, 6.60919, 0.27546, 2.43734, -0.921079
6407363, 6.48615, 0.20384, 2.45861, -0.926171
6407364, 6.54125, 0.167112, 2.44453, -0.933959
6407365, 6.35577, 0.0826379, 2.48736, -0.92677
6407366, 6.28599, 0.0018364, 2.51642, -0.913291
6407367, 6.45126, -0.0734559, 2.49126, -0.894121
6407368, 6.35393, -0.185476, 2.51941, -0.859374
6407369, 6.32271, -0.31586, 2.53858, -0.81025
6407370, 6.42555, -0.380134, 2.5266, -0.766817
6407371, 6.45494, -0.416862, 2.52451, -0.725181
6407372, 6.63674, -0.22955, 2.48077, -0.737462
6407373, 6.6753, -0.130384, 2.45831, -0.743154
6407374, 6.75427, 0.0312187, 2.42206, -0.773407
6407375, 6.77263, 0.139566, 2.39481, -0.80396
6407376, 6.76529, 0.246077, 2.37264, -0.8429
6407377, 6.68632, 0.312187, 2.36905, -0.880642
6407378, 6.67898, 0.352588, 2.35407, -0.917485
6407379, 6.56328, 0.391153, 2.36755, -0.957623
6407380, 6.62021, 0.440735, 2.34628, -1.00345
6407381, 6.49534, 0.389316, 2.36695, -1.02801
6407382, 6.42739, 0.339733, 2.38372, -1.04838
6407383, 6.35393, 0.235059, 2.40769, -1.05048
6407384, 6.28231, 0.176294, 2.43734, -1.05557
6407385, 6.29517, 0.0826379, 2.45142, -1.04659
6407386, 6.18682, 0.0220368, 2.49575, -1.0382
6407387, 6.22539, -0.0587647, 2.51163, -1.01933
6407388, 6.21069, -0.174458, 2.53769, -0.984881
6407389, 6.26028, -0.29566, 2.54847, -0.938752
6407390, 6.34108, -0.409517, 2.54727, -0.884835
6412675, 6.57614, 0.312187, 2.54607, -1.05347
6412676, 6.66428, 0.139566, 2.51642, -1.0358
6412677, 6.57981, 0.097329, 2.52301, -1.037
6412678, 6.51186, 0.170785, 2.53289, -1.06396
6412679, 6.4733, 0.115693, 2.54098, -1.06426
6412680, 6.40535, 0.0954926, 2.55985, -1.06905
6412681, 6.39066, 0.119366, 2.57063, -1.08313
6412682, 6.28599, -0.0312187, 2.60568, -1.05497
6412683, 6.20151, -0.0257096, 2.64462, -1.05377
6412684, 6.22171, -0.18364, 2.66409, -1.01124
6412685, 6.31353, -0.350752, 2.66349, -0.95283
6412686, 6.17397, -0.31586, 2.71411, -0.931863
6412687, 6.27497, -0.398498, 2.71531, -0.883936
6412688, 6.40719, -0.325042, 2.69944, -0.86896
6412689, 6.51921, -0.172621, 2.67817, -0.880042
6412690, 6.60001, -0.126711, 2.6551, -0.877047
6412691, 6.5945, -0.0734559, 2.64702, -0.880042
6412692, 6.63307, 0.0385643, 2.62815, -0.902208
6412693, 6.70101, 0.130384, 2.59849, -0.929167
6412694, 6.7708, 0.11202, 2.56285, -0.935457
6412695, 6.68632, 0.110184, 2.56075, -0.944443
6412696, 6.57797, 0.179967, 2.57153, -0.971701
6412697, 6.58899, 0.119366, 2.56105, -0.971402
6412698, 6.54125, 0.123039, 2.56494, -0.982484
6412699, 6.42739, 0.106511, 2.58951, -0.988775
6412700, 6.39433, 0.0808015, 2.60358, -0.991171
6412701, 6.35761, 0.0330551, 2.62096, -0.986079
6412702, 6.31721, -0.192822, 2.64252, -0.931263
6412703, 6.33557, -0.211186, 2.65241, -0.909996
6412704, 6.37046, -0.31586, 2.6566, -0.865365
6412705, 6.45126, -0.358097, 2.64612, -0.827623
6412706, 6.55961, -0.481136, 2.62186, -0.765918
6412707, 6.61654, -0.405844, 2.60119, -0.744052
6412708, 6.6551, -0.325042, 2.58082, -0.730273
6412709, 6.7359, -0.179967, 2.54607, -0.739559
6412710, 6.76712, 0, 2.51702, -0.770112
6412711, 6.76896, 0.178131, 2.49305, -0.815642
6412712, 6.74692, 0.383807, 2.47478, -0.883337
6412713, 6.70469, 0.398498, 2.4637, -0.919881
6412714, 6.69918, 0.356261, 2.44663, -0.942945
6412715, 6.67163, 0.392989, 2.43614, -0.982784
6412716, 6.59267, 0.332388, 2.44093, -1.00046
6412717, 6.45677, 0.321369, 2.46669, -1.02592
6412718, 6.4329, 0.279132, 2.47568, -1.04269
6412719, 6.2915, 0.178131, 2.51642, -1.04059
6412720, 6.26762, 0.0899835, 2.53978, -1.03341
6412721, 6.27497, 0.00367279, 2.55686, -1.01903
6412722, 6.20519, -0.145075, 2.5928, -0.981286
6412723, 6.21069, -0.214858, 2.61557, -0.951033
6412724, 6.28966, -0.411353, 2.61916, -0.882738
6412725, 6.41086, -0.449917, 2.60508, -0.837808
6412726, 6.44208, -0.115693, 2.60418, -0.884835
6412727, 6.52105, -0.0734559, 2.58801, -0.885734
6412728, 6.55043, -0.0238732, 2.57782, -0.892024
6412729, 6.5541, 0.0826379, 2.57153, -0.917185
6412730, 6.64408, 0.146912, 2.54338, -0.940849
6412731, 6.60552, 0.15793, 2.54008, -0.956125
6412732, 6.58716, 0.165276, 2.53469, -0.971402
6412733, 6.55594, 0.161603, 2.53439, -0.984282
6412734, 6.45861, 0.150585, 2.55356, -0.995365
6412735, 6.41086, 0.110184, 2.56854, -0.99806
6412736, 6.35944, 0.0863107, 2.58861, -1.00136
6412737, 6.29884, 0.139566, 2.61497, -1.02232
6412738, 6.2566, -0.135893, 2.64192, -0.963614
6412739, 6.34475, -0.161603, 2.63923, -0.945641
6412740, 6.21253, -0.159767, 2.68536, -0.932462
6412741, 6.35577, -0.328715, 2.67248, -0.875549
6412742, 6.37413, -0.448081, 2.67907, -0.81714
6412743, 6.37413, -0.438899, 2.68895, -0.781195
6412744, 6.56328, -0.442572, 2.65061, -0.742854
6412745, 6.50452, -0.244241, 2.6593, -0.756034
6412746, 6.77447, -0.189149, 2.58921, -0.749144
6412747, 6.80752, -0.00734559, 2.55656, -0.779398
6412748, 6.70101, 0.216695, 2.55656, -0.83631
6412749, 6.83874, 0.240568, 2.50354, -0.860572
6412750, 6.72489, 0.301169, 2.50294, -0.896817
6412751, 6.72856, 0.260768, 2.48197, -0.912093
6412752, 6.73223, 0.244241, 2.4607, -0.929766
6412753, 6.55594, 0.264441, 2.48497, -0.955826
6412754, 6.5137, 0.196494, 2.49036, -0.960918
6412755, 6.38332, 0.123039, 2.52151, -0.958821
6412756, 6.39984, 0.0459099, 2.5263, -0.949835
6412757, 6.42004, -0.0477463, 2.5287, -0.929766
6412758, 6.32271, -0.150585, 2.55955, -0.899512
6412759, 6.32455, -0.279132, 2.57333, -0.853983
6412760, 6.43841, -0.365443, 2.55835, -0.808153
6412761, 6.44943, -0.415026, 2.55985, -0.764421
6412762, 6.48615, -0.317697, 2.55416, -0.753637
6412763, 6.67347, -0.102838, 2.50653, -0.781494
6412764, 6.73774, 0.0422371, 2.47448, -0.809951
6412765, 6.74509, 0.130384, 2.45142, -0.83601
6412766, 6.73407, 0.159767, 2.43255, -0.854582
6412767, 6.791, 0.317697, 2.3972, -0.908499
6412768, 6.69734, 0.385643, 2.3957, -0.95313
6412769, 6.67714, 0.431553, 2.38282, -0.997461
6412770, 6.60185, 0.420535, 2.38642, -1.03161
6412771, 6.58348, 0.416862, 2.38133, -1.06606
6412772, 6.42923, 0.271787, 2.41278, -1.06486
6412773, 6.28415, 0.161603, 2.45501, -1.05977
6412774, 6.36679, 0.26995, 2.45142, -1.1011
6412775, 6.16478, 0.0991654, 2.51342, -1.08043
6412776, 6.22171, 0.0146912, 2.5266, -1.06755
6412777, 6.24375, -0.0422371, 2.54368, -1.05407
6412778, 6.2162, -0.257096, 2.57183, -0.995664
6412779, 6.2566, -0.26995, 2.58471, -0.970503
6412780, 6.37781, -0.343406, 2.57363, -0.928568
6412781, 6.46228, -0.339733, 2.56165, -0.900411
6412782, 6.50268, -0.205676, 2.55356, -0.905803
6412783, 6.50819, 0.0459099, 2.55116, -0.952531
6412784, 6.55043, 0.18364, 2.53888, -0.991471
6412785, 6.5945, 0.150585, 2.52241, -0.998659
6412786, 6.62572, 0.205676, 2.50534, -1.02562
6412787, 6.57614, 0.238732, 2.50653, -1.05168
6412788, 6.55961, 0.211186, 2.50354, -1.06516
6412789, 6.50819, 0.159767, 2.51073, -1.06965
6412790, 6.4531, 0.124875, 2.52301, -1.07414
6412791, 6.33924, 0.13773, 2.55536, -1.08852
6412792, 6.2768, -0.0110184, 2.58441, -1.06186
6412793, 6.20519, 0.0514191, 2.62066, -1.07714
6412794, 6.23824, -0.121202, 2.63653, -1.0376
6412795, 6.23273, -0.198331, 2.6593, -1.00735
6412796, 6.15928, -0.24975, 2.69974, -0.977392
6412797, 6.31904, -0.471954, 2.68745, -0.899213
6412798, 6.4127, -0.389316, 2.67787, -0.880042
6412799, 6.43473, -0.260768, 2.67877, -0.879743
6412800, 6.61654, -0.167112, 2.63683, -0.88184
6412801, 6.57063, -0.0550919, 2.63803, -0.895918
6412802, 6.74325, -0.0495827, 2.58681, -0.892623
6412803, 6.75427, 0.0679467, 2.56255, -0.918383
6412804, 6.58348, 0.18364, 2.58351, -0.954028
6412805, 6.77447, 0.128548, 2.5269, -0.955526
6412806, 6.58532, 0.152421, 2.55086, -0.9723
6412807, 6.53757, 0.170785, 2.55506, -0.990272
6412808, 6.56696, 0.178131, 2.54368, -1.00675
6412809, 6.43841, 0.167112, 2.56974, -1.01873
6412810, 6.42188, 0.0587647, 2.57842, -1.00555
6412811, 6.3521, -0.0404007, 2.60209, -0.98518
6412812, 6.25293, -0.150585, 2.63893, -0.953729
6412813, 6.34842, -0.172621, 2.63474, -0.935157
6412814, 6.41086, -0.319533, 2.63084, -0.883038
6412815, 6.36679, -0.394825, 2.64881, -0.83631
6412816, 6.48615, -0.497664, 2.62904, -0.776702
6412817, 6.72672, -0.420535, 2.56794, -0.753637
6412818, 6.6147, -0.381971, 2.57633, -0.727877
6412819, 6.76161, -0.240568, 2.5281, -0.731771
6412820, 6.81487, -0.146912, 2.49126, -0.735066
6412821, 6.83874, 0.156094, 2.45741, -0.799766
6412822, 6.76896, 0.326879, 2.44573, -0.856678
6412823, 6.67347, 0.394825, 2.44633, -0.901909
6412824, 6.67163, 0.416862, 2.43105, -0.941148
6412825, 6.65878, 0.429717, 2.41877, -0.980088
6412826, 6.60185, 0.416862, 2.41907, -1.01304
6412827, 6.47514, 0.323206, 2.44183, -1.02472
6412828, 6.41086, 0.268114, 2.45951, -1.0382
6412829, 6.34292, 0.222204, 2.48377, -1.04958
6412830, 6.33373, 0.159767, 2.49845, -1.05228
6412831, 6.16662, -0.0532555, 2.55446, -1.01154
6412832, 6.22171, -0.123039, 2.56794, -0.989374
6412833, 6.22171, -0.225877, 2.5907, -0.952531
6412834, 6.3117, -0.396662, 2.5907, -0.889628
6412835, 6.42188, -0.437062, 2.57752, -0.845596
6412836, 6.45126, -0.306678, 2.57573, -0.841702
6412837, 6.52105, -0.117529, 2.56135, -0.863867
6412838, 6.52472, 0.018364, 2.55775, -0.88843
6412839, 6.54492, 0.0404007, 2.54967, -0.895618
6412840, 6.66245, 0.102838, 2.51492, -0.915088
6412841, 6.64776, 0.214858, 2.50414, -0.952531
6412842, 6.56879, 0.273623, 2.51073, -0.985779
6412843, 6.52472, 0.26995, 2.51522, -1.00824
6412844, 6.43657, 0.236895, 2.53469, -1.02262
6412845, 6.48248, 0.0863107, 2.5278, -1.00465
6412846, 6.30986, 0.172621, 2.57243, -1.034
6412847, 6.30068, 0.0220368, 2.5898, -1.01004
6412848, 6.29517, -0.0771287, 2.60748, -0.986678
6412849, 6.2309, -0.170785, 2.64043, -0.955826
6412850, 6.17397, -0.139566, 2.67697, -0.949535
6412851, 6.29701, -0.280969, 2.67248, -0.901609
6412852, 6.34292, -0.442572, 2.67727, -0.83631
6412853, 6.43841, -0.539901, 2.66529, -0.774006
6412854, 6.53574, -0.416862, 2.64462, -0.759329
6412855, 6.65143, -0.372789, 2.61137, -0.735066
6412856, 6.66428, -0.227713, 2.5943, -0.740158
6412857, 6.83691, -0.102838, 2.53529, -0.752739
6412858, 6.85343, 0.11202, 2.50174, -0.798868
6412859, 6.66796, 0.291987, 2.51792, -0.854282
6412860, 6.6551, 0.312187, 2.50623, -0.884535
6412861, 6.76345, 0.240568, 2.4643, -0.892623
6412862, 6.73774, 0.280969, 2.44782, -0.923475
6412863, 6.55226, 0.308515, 2.47388, -0.954627
6412864, 6.61287, 0.198331, 2.45322, -0.952531
6412865, 6.4733, 0.167112, 2.47838, -0.961517
6412866, 6.36128, 0.0550919, 2.50833, -0.947139
6412867, 6.42923, -0.0348915, 2.50204, -0.928867
6412868, 6.26211, -0.143239, 2.54967, -0.898314
6412869, 6.22906, -0.176294, 2.57782, -0.877646
6412870, 6.49534, -0.308515, 2.53169, -0.828821
6412871, 6.48248, -0.413189, 2.53469, -0.775803
6412872, 6.55961, -0.348915, 2.51552, -0.756932
6412873, 6.65694, -0.15793, 2.48497, -0.776103
