TIMESTAMPS, I_Q_MEAS, I_D_MEAS, V_Q, V_D
708623, 0.0440735, 0.0697831, -0.011682, -0.0179723
708624, -0.0128548, 0.0018364, -0.000599076, -0.00688937
708625, -0.0716195, 0.0697831, 0.0152764, -0.0242626
708626, -0.0128548, 0.0018364, 0.00658983, -0.0128801
708627, 0.0146912, -0.0459099, 0.000299538, -0.000599076
708628, -0.0422371, 0.0202004, 0.0137787, -0.0137787
708629, 0.0440735, 0.0018364, -0.00479261, -0.0107834
708630, 0.0440735, 0.0018364, -0.0086866, -0.0110829
708631, -0.0422371, 0.0532555, 0.00988475, -0.0242626
708632, -0.0422371, 0.0202004, 0.0134792, -0.0203686
708633, -0.0128548, 0.0367279, 0.00958521, -0.0260598
708634, 0.0440735, -0.0642739, -0.00389399, -0.00359446
708635, -0.0716195, 0.0367279, 0.0218663, -0.0236635
708636, -0.0128548, 0.0367279, 0.0131797, -0.0269584
708637, -0.0128548, 0.0018364, 0.0140783, -0.0212672
708638, -0.0422371, -0.0128548, 0.0227649, -0.0176727
708639, 0.0146912, -0.0128548, 0.011682, -0.0164746
708640, 0.0146912, -0.0128548, 0.0104838, -0.0152764
708641, -0.0422371, -0.0128548, 0.023963, -0.0143778
708642, 0.0146912, -0.0459099, 0.0128801, -0.00479261
708643, 0.0440735, -0.0642739, 0.00389399, 0.00389399
708644, -0.0422371, -0.0128548, 0.0224653, -0.00389399
708645, 0.0146912, -0.0128548, 0.0113824, -0.00269584
708646, -0.0422371, 0.0532555, 0.0248616, -0.0185714
708647, -0.0128548, 0.0697831, 0.0209677, -0.027258
708648, -0.0128548, -0.0293824, 0.0218663, -0.00808752
708649, -0.0128548, 0.0018364, 0.0230644, -0.0134792
708650, 0.0440735, -0.0642739, 0.0110829, 0.00329492
708651, -0.0128548, -0.0293824, 0.0221658, -0.000299538
708652, -0.0422371, 0.0532555, 0.0314515, -0.0188709
708653, 0.0440735, -0.0293824, 0.0134792, -0.00209677
708654, 0.0146912, -0.0459099, 0.0173732, 0.00479261
708655, -0.0128548, 0.0367279, 0.0236635, -0.0125806
708656, -0.0128548, 0.0018364, 0.0254607, -0.00688937
708657, 0.0146912, -0.0128548, 0.0197695, -0.00329492
708658, 0.0146912, 0.0202004, 0.0188709, -0.0104838
708659, 0.0440735, -0.0293824, 0.0107834, 0.000299538
708660, -0.0128548, 0.0367279, 0.0221658, -0.0140783
708661, -0.0128548, -0.0293824, 0.0236635, -0.000299538
708662, 0.0440735, 0.0018364, 0.0107834, -0.00599076
708663, -0.0128548, -0.0293824, 0.0218663, 0.00209677
708664, -0.0128548, 0.0018364, 0.023364, -0.00359446
708665, 0.0440735, -0.0642739, 0.0104838, 0.0131797
708666, -0.0128548, 0.0367279, 0.0218663, -0.00688937
708667, 0.0146912, 0.0202004, 0.016175, -0.00599076
708668, 0.0146912, 0.0202004, 0.0152764, -0.00778799
708669, 0.0146912, -0.0128548, 0.0146774, -0.000898614
708670, 0.0440735, 0.0018364, 0.00658983, -0.00359446
708671, -0.0128548, 0.0018364, 0.0176727, -0.00389399
708672, -0.0422371, 0.0202004, 0.0269584, -0.0086866
708673, 0.0734559, -0.0459099, 0.00119815, 0.00658983
708674, 0.0146912, 0.0202004, 0.0104838, -0.0062903
708675, -0.0422371, 0.0202004, 0.0242626, -0.00808752
708676, -0.0128548, 0.0367279, 0.0209677, -0.0140783
708677, -0.0422371, 0.0532555, 0.0299538, -0.0215667
708678, -0.0128548, 0.0018364, 0.0263593, -0.0128801
708679, -0.0128548, -0.0642739, 0.0281566, 0.00389399
708680, 0.0440735, 0.0018364, 0.0170737, -0.00748845
708681, -0.0128548, 0.0367279, 0.0287556, -0.0164746
708682, 0.0146912, 0.0202004, 0.0236635, -0.015576
708683, -0.0128548, 0.0018364, 0.0308524, -0.0125806
708684, -0.0128548, 0.0367279, 0.0329492, -0.0215667
708685, 0.0146912, 0.0202004, 0.0281566, -0.0203686
708686, 0.0440735, -0.0293824, 0.0206681, -0.00958521
708687, 0.0734559, -0.0808015, 0.0101843, 0.00599076
708688, -0.0128548, 0.0367279, 0.027258, -0.0167741
708689, -0.0128548, 0.0018364, 0.0293547, -0.0113824
708690, -0.0128548, -0.0293824, 0.0314515, -0.00359446
708691, -0.0422371, 0.0532555, 0.0413362, -0.0221658
708692, 0.0440735, -0.097329, 0.023963, 0.0119815
708693, 0.0146912, -0.0128548, 0.0287556, -0.00119815
708694, -0.0422371, 0.0532555, 0.0431335, -0.0173732
708695, 0.0440735, 0.0018364, 0.0257603, -0.0086866
708696, -0.0128548, 0.0018364, 0.0377418, -0.00898614
708697, 0.0146912, -0.0128548, 0.0326496, -0.00509214
708698, 0.0440735, 0.0018364, 0.0251612, -0.00808752
708699, 0.0440735, 0.0018364, 0.0224653, -0.00808752
708700, 0.0146912, 0.0202004, 0.027258, -0.0128801
708701, 0.0146912, -0.0459099, 0.0269584, 0.0023963
708702, 0.0146912, -0.0459099, 0.0269584, 0.0062903
708703, 0.0146912, 0.0202004, 0.0266589, -0.00658983
708704, -0.0128548, 0.0367279, 0.0338478, -0.0125806
708705, 0.0146912, 0.0202004, 0.0287556, -0.011682
708706, 0.0146912, -0.0128548, 0.0287556, -0.00479261
708707, 0.0146912, -0.0459099, 0.0284561, 0.00479261
708708, 0.0440735, 0.0018364, 0.0209677, -0.00359446
708709, -0.0128548, 0.0367279, 0.0329492, -0.0125806
708710, 0.0440735, -0.0642739, 0.0218663, 0.00988475
708711, -0.0128548, 0.0018364, 0.0341473, -0.00149769
708712, 0.0440735, 0.0018364, 0.0224653, -0.00179723
708713, -0.0422371, 0.0881471, 0.0422348, -0.023963
708714, 0.0734559, -0.113857, 0.0176727, 0.0203686
708715, 0.0146912, 0.0202004, 0.0281566, -0.00419353
708716, -0.0128548, -0.0293824, 0.0353455, 0.00658983
708717, 0.0146912, -0.0808015, 0.0311519, 0.0221658
708718, 0.0440735, 0.0697831, 0.023963, -0.00928568
708719, -0.0128548, 0.0367279, 0.0362441, -0.00658983
708720, 0.0734559, 0.0202004, 0.0167741, -0.00569122
708721, 0.0146912, 0.0202004, 0.027258, -0.00748845
708722, -0.0128548, 0.0018364, 0.0344469, -0.00449307
708723, 0.0146912, -0.0128548, 0.0302533, -0.000599076
708724, 0.0734559, -0.0128548, 0.015576, 0.000299538
708725, 0.0146912, -0.0459099, 0.0260598, 0.00988475
708726, -0.0128548, 0.0367279, 0.0329492, -0.00718891
708727, 0.0440735, 0.0367279, 0.0212672, -0.0104838
708728, -0.0422371, 0.0202004, 0.0410367, -0.00928568
708729, 0.0440735, -0.0293824, 0.0242626, 0.00149769
708730, 0.0146912, -0.0459099, 0.0296543, 0.00838706
708731, 0.0146912, -0.0459099, 0.0299538, 0.0122811
708732, -0.0128548, 0.104675, 0.0371427, -0.0224653
708733, 0.0146912, 0.0202004, 0.0329492, -0.00958521
708734, 0.0440735, 0.0018364, 0.0257603, -0.00688937
708735, -0.0422371, 0.0532555, 0.0455298, -0.020069
708736, 0.0734559, -0.0459099, 0.0209677, 0.000898614
708737, -0.0422371, 0.0202004, 0.0461288, -0.0122811
708738, 0.0146912, -0.0128548, 0.0368432, -0.00539168
708739, 0.0734559, -0.0128548, 0.0218663, -0.00419353
708740, 0.0440735, 0.0367279, 0.0266589, -0.0158755
708741, -0.0128548, 0.0018364, 0.039539, -0.0101843
708742, 0.0146912, -0.0128548, 0.0359446, -0.00658983
708743, -0.0128548, 0.0018364, 0.0437325, -0.00928568
708744, 0.102838, -0.0293824, 0.0176727, -0.00149769
708745, 0.0440735, 0.0018364, 0.0260598, -0.00688937
708746, -0.0128548, 0.0018364, 0.0389399, -0.00718891
708747, 0.0146912, -0.0459099, 0.0353455, 0.00509214
708748, 0.0146912, 0.0532555, 0.0362441, -0.0164746
708749, -0.0422371, 0.0532555, 0.0515205, -0.0209677
708750, 0.0440735, 0.0018364, 0.0353455, -0.0125806
708751, -0.0128548, 0.0697831, 0.0482256, -0.0296543
708752, 0.102838, -0.0642739, 0.0221658, -0.00149769
708753, 0.0440735, -0.0293824, 0.0305529, -0.00509214
708754, 0.0146912, 0.0202004, 0.0365436, -0.0152764
708755, 0.0146912, -0.0808015, 0.0374422, 0.0086866
708756, 0.0734559, 0.0202004, 0.0230644, -0.00988475
708757, 0.0146912, 0.0881471, 0.0344469, -0.0290552
708758, 0.0734559, -0.0459099, 0.020069, -0.00209677
708759, 0.0146912, -0.0128548, 0.0311519, -0.00688937
708760, -0.0128548, -0.0293824, 0.0389399, -0.00149769
708761, 0.0440735, -0.0293824, 0.027857, 0.000898614
708762, 0.0146912, 0.0532555, 0.0338478, -0.0176727
708763, -0.0128548, 0.0367279, 0.0416358, -0.0179723
708764, 0.0440735, -0.0293824, 0.0305529, -0.00419353
708765, 0.0146912, 0.0202004, 0.0365436, -0.0143778
708766, 0.0734559, -0.0128548, 0.0221658, -0.00748845
708767, 0.0146912, 0.0202004, 0.0332487, -0.0149769
708768, 0.0146912, 0.0202004, 0.0344469, -0.0167741
708769, 0.0440735, -0.0293824, 0.0275575, -0.00569122
708770, -0.0128548, 0.0367279, 0.0422348, -0.020069
708771, 0.0146912, 0.0532555, 0.0389399, -0.0275575
708772, 0.0440735, 0.0018364, 0.0326496, -0.0191704
708773, 0.0440735, -0.0293824, 0.0314515, -0.0110829
708774, 0.0440735, -0.0642739, 0.0305529, 0.000299538
708775, 0.0440735, 0.0018364, 0.0293547, -0.0110829
708776, 0.0146912, 0.0881471, 0.0359446, -0.0335482
708777, 0.0146912, 0.0202004, 0.0371427, -0.023364
708778, 0.0146912, 0.0881471, 0.0386404, -0.0425344
708779, -0.0128548, 0.0367279, 0.047327, -0.0368432
708780, 0.0440735, -0.0642739, 0.0362441, -0.0140783
708781, -0.0128548, 0.0018364, 0.0497233, -0.0257603
708782, 0.0734559, -0.0808015, 0.0311519, -0.00479261
708783, 0.0440735, 0.0018364, 0.0353455, -0.0191704
708784, 0.0146912, 0.0202004, 0.0419353, -0.0236635
708785, 0.0440735, -0.0293824, 0.035645, -0.0128801
708786, 0.0146912, -0.0128548, 0.0422348, -0.0143778
708787, 0.0146912, 0.0881471, 0.043433, -0.0392395
708788, 0.0440735, -0.0642739, 0.0374422, -0.00778799
708789, 0.0440735, -0.0293824, 0.0362441, -0.0113824
708790, 0.0440735, 0.0018364, 0.0350459, -0.0167741
708791, 0.0146912, -0.0459099, 0.0416358, -0.00449307
708792, -0.0128548, 0.0697831, 0.0503224, -0.0302533
708793, 0.0440735, -0.0293824, 0.0392395, -0.0110829
708794, 0.0440735, -0.0293824, 0.0380413, -0.00838706
708795, 0.0734559, -0.0459099, 0.0293547, -0.00149769
708796, 0.0440735, -0.0293824, 0.0335482, -0.00209677
708797, 0.0146912, 0.0532555, 0.0398385, -0.0206681
708798, 0.0440735, 0.0018364, 0.0338478, -0.0122811
708799, 0.0440735, 0.0367279, 0.0326496, -0.0209677
708800, 0.0440735, -0.097329, 0.0332487, 0.0101843
708801, 0.0146912, 0.0202004, 0.0404376, -0.011682
708802, -0.0128548, 0.0018364, 0.0497233, -0.00898614
708803, 0.0440735, -0.0642739, 0.0392395, 0.00808752
708804, 0.0440735, 0.0018364, 0.0389399, -0.00359446
708805, 0.0146912, 0.0532555, 0.0458293, -0.0167741
708806, 0.0146912, 0.0202004, 0.0479261, -0.0128801
708807, 0.0734559, -0.0459099, 0.0350459, 0.0023963
708808, 0.0440735, 0.0018364, 0.039539, -0.00599076
708809, 0.0734559, -0.0808015, 0.031751, 0.0149769
708810, -0.0128548, 0.0018364, 0.0506219, 0.000599076
708811, -0.0128548, 0.0367279, 0.055115, -0.00808752
708812, 0.0440735, 0.0697831, 0.0446312, -0.0197695
708813, 0.0146912, -0.0459099, 0.0518201, 0.00389399
708814, 0.0440735, -0.0293824, 0.0464284, 0.00329492
708815, 0.0440735, 0.0018364, 0.0458293, -0.00209677
708816, 0.132221, -0.0459099, 0.0230644, 0.0101843
708817, 0.0440735, 0.0018364, 0.0374422, 0.00149769
708818, 0.0734559, -0.0128548, 0.0296543, 0.00539168
708819, 0.0146912, 0.0202004, 0.0416358, -0.00209677
708820, 0.0440735, 0.0018364, 0.0359446, 0.000898614
708821, 0.0440735, 0.0018364, 0.035645, 0.000599076
708822, 0.0734559, 0.0532555, 0.027857, -0.0125806
708823, 0.0146912, 0.0202004, 0.0398385, -0.0086866
708824, 0.0440735, 0.0018364, 0.0341473, -0.00569122
708825, -0.0128548, -0.0293824, 0.0485251, 0.00209677
708826, 0.0440735, 0.0018364, 0.0380413, -0.00329492
708827, 0.0440735, 0.0018364, 0.0374422, -0.00359446
708828, -0.0128548, 0.0697831, 0.0518201, -0.0209677
708829, 0.0734559, -0.0808015, 0.0341473, 0.0113824
708830, 0.0734559, -0.0459099, 0.0326496, 0.00958521
708831, -0.0128548, 0.0018364, 0.0521196, 0.00119815
708832, 0.0440735, 0.0018364, 0.0425344, 0.000898614
708833, 0.0146912, 0.121202, 0.0497233, -0.0293547
708834, 0.102838, -0.097329, 0.0299538, 0.0158755
708835, 0.0440735, -0.0293824, 0.0401381, 0.00688937
708836, -0.0128548, 0.0367279, 0.0545159, -0.00748845
708837, 0.0146912, 0.0202004, 0.0521196, -0.0062903
708838, 0.0440735, 0.0018364, 0.047327, -0.00359446
708839, 0.0146912, 0.0202004, 0.0548154, -0.00838706
708840, 0.102838, -0.0642739, 0.0347464, 0.011682
708841, 0.0734559, -0.0128548, 0.0371427, 0.00389399
708842, -0.0128548, 0.0697831, 0.0569122, -0.016175
708843, 0.102838, -0.097329, 0.0320506, 0.0206681
708844, 0.0146912, -0.0128548, 0.0494238, 0.00748845
708845, 0.0734559, -0.0128548, 0.0371427, 0.00838706
708846, 0.0440735, -0.0293824, 0.0422348, 0.0137787
708847, 0.0440735, 0.104675, 0.0422348, -0.0179723
708848, 0.0146912, -0.0128548, 0.0494238, 0.00329492
708849, 0.102838, -0.0642739, 0.0296543, 0.0173732
708850, -0.0128548, 0.0367279, 0.0542164, -0.00269584
708851, 0.0146912, 0.0202004, 0.0518201, -0.00179723
708852, 0.0146912, 0.0202004, 0.0542164, -0.00359446
708853, 0.0146912, 0.0202004, 0.0569122, -0.00539168
708854, 0.102838, -0.0642739, 0.0368432, 0.0146774
708855, 0.0146912, -0.0128548, 0.0542164, 0.00688937
708856, 0.102838, 0.0018364, 0.0344469, 0.00419353
708857, -0.0128548, 0.0018364, 0.059009, 0.00389399
708858, 0.0440735, 0.0018364, 0.0494238, 0.00389399
708859, 0.0734559, 0.0202004, 0.0419353, -0.000898614
708860, 0.0440735, -0.0642739, 0.0488247, 0.0188709
708861, 0.0146912, 0.0202004, 0.0566127, 0.00269584
708862, 0.0734559, -0.0128548, 0.0449307, 0.00958521
708863, 0.0146912, 0.0881471, 0.0578108, -0.0152764
708864, 0.0440735, 0.0367279, 0.0536173, -0.00928568
708865, 0.0440735, -0.0293824, 0.0542164, 0.00419353
708866, 0.0734559, 0.0202004, 0.047327, -0.00599076
708867, 0.0146912, 0.0202004, 0.0605067, -0.00778799
708868, 0.0734559, -0.0128548, 0.0485251, -0.000898614
708869, 0.0734559, 0.0202004, 0.0467279, -0.00838706
708870, 0.0146912, -0.0128548, 0.0599076, -0.00149769
708871, 0.102838, -0.097329, 0.0404376, 0.0212672
708872, 0.0734559, 0.0532555, 0.0437325, -0.00898614
708873, 0.0734559, -0.0459099, 0.0416358, 0.0119815
708874, 0.0146912, 0.0532555, 0.0548154, -0.00988475
708875, 0.0734559, -0.0128548, 0.0431335, 0.00269584
708876, 0.0146912, -0.0128548, 0.0560136, 0.00389399
708877, -0.0422371, 0.0532555, 0.0739859, -0.0119815
708878, 0.0734559, 0.0881471, 0.0521196, -0.0254607
708879, 0.0440735, -0.0293824, 0.0578108, -0.00299538
708880, 0.0734559, -0.0128548, 0.0509214, -0.00449307
708881, 0.0440735, -0.0642739, 0.0566127, 0.00958521
708882, 0.132221, -0.0128548, 0.0347464, 0.00209677
708883, 0.0440735, 0.0018364, 0.0503224, -0.000898614
708884, 0.0734559, -0.0128548, 0.043433, 0.00299538
708885, 0.0734559, 0.0202004, 0.0416358, -0.00449307
708886, 0.0440735, 0.0018364, 0.047327, -0.00179723
708887, 0.0146912, -0.0128548, 0.055115, 0.00209677
708888, 0.0440735, 0.0697831, 0.051221, -0.0179723
708889, 0.0146912, -0.0128548, 0.059009, -0.00269584
708890, 0.0734559, -0.0459099, 0.0485251, 0.00688937
708891, 0.0146912, 0.0202004, 0.0623039, -0.0062903
708892, 0.0734559, -0.0128548, 0.0509214, 0.000599076
708893, 0.0734559, -0.0128548, 0.0494238, 0.00149769
708894, 0.0146912, -0.0128548, 0.0632025, 0.00269584
708895, 0.0734559, -0.0128548, 0.0515205, 0.00389399
708896, 0.102838, -0.0293824, 0.0425344, 0.00898614
708897, 0.0146912, 0.0532555, 0.0614053, -0.00958521
708898, 0.0734559, -0.0128548, 0.0497233, 0.00299538
708899, 0.0734559, 0.0202004, 0.0485251, -0.00449307
708900, 0.0734559, -0.0128548, 0.0470275, 0.0023963
708901, 0.102838, -0.0642739, 0.0380413, 0.0164746
708902, 0.0734559, -0.0128548, 0.0416358, 0.0086866
708903, 0.0440735, 0.0018364, 0.0479261, 0.00599076
708904, 0.0440735, 0.0697831, 0.0491242, -0.0113824
708905, 0.0734559, 0.0202004, 0.0425344, -0.00479261
708906, 0.0440735, 0.0018364, 0.0488247, -0.00179723
708907, 0.0146912, 0.0202004, 0.0575113, -0.00658983
708908, 0.0734559, -0.0128548, 0.0458293, 0.000299538
708909, 0.0440735, 0.0018364, 0.0521196, -0.00269584
708910, 0.0440735, 0.0367279, 0.0530182, -0.0113824
708911, 0.0440735, 0.0018364, 0.0542164, -0.00599076
708912, 0.0440735, -0.0293824, 0.055115, 0.00209677
708913, 0.0440735, 0.0018364, 0.0563131, -0.00359446
708914, 0.0734559, 0.0532555, 0.0497233, -0.0167741
708915, 0.0440735, -0.0293824, 0.0560136, -0.000299538
708916, 0.0440735, -0.0642739, 0.0572117, 0.0113824
708917, 0.0734559, -0.0459099, 0.0506219, 0.0122811
708918, 0.0146912, 0.0881471, 0.0644007, -0.0182718
708919, 0.0146912, 0.0202004, 0.0679951, -0.00838706
708920, 0.132221, -0.0459099, 0.043433, 0.00688937
708921, -0.0128548, 0.0367279, 0.0745849, -0.0104838
708922, 0.0734559, -0.0128548, 0.059009, -0.000898614
708923, 0.0440735, 0.0018364, 0.0658983, -0.00359446
708924, 0.0440735, 0.0697831, 0.0676956, -0.0209677
708925, 0.0734559, 0.0202004, 0.0617048, -0.0143778
708926, 0.0146912, 0.0202004, 0.0760826, -0.016175
708927, 0.0734559, -0.0128548, 0.0649997, -0.00928568
708928, 0.132221, -0.113857, 0.0494238, 0.0173732
708929, 0.0440735, 0.0697831, 0.0661979, -0.0197695
708930, 0.0734559, -0.0459099, 0.0602071, 0.00389399
708931, 0.102838, -0.0293824, 0.0521196, 0.00359446
708932, 0.0440735, 0.0697831, 0.0638016, -0.0191704
708933, 0.0734559, -0.0128548, 0.0578108, -0.00389399
708934, 0.0734559, 0.0202004, 0.0572117, -0.0113824
708935, 0.0146912, 0.0202004, 0.0715896, -0.0131797
708936, 0.0734559, -0.0808015, 0.0605067, 0.0107834
708937, 0.0146912, 0.0202004, 0.0748845, -0.00808752
708938, 0.0440735, 0.0367279, 0.0715896, -0.0137787
708939, 0.102838, -0.0293824, 0.0584099, -0.000299538
708940, 0.0440735, 0.0018364, 0.0700919, -0.00569122
708941, 0.0734559, -0.0128548, 0.0641011, -0.00209677
708942, 0.0734559, -0.0128548, 0.063502, -0.000898614
708943, 0.0440735, 0.0367279, 0.0700919, -0.0122811
708944, 0.102838, -0.0293824, 0.0569122, 0.00119815
708945, 0.0440735, 0.0367279, 0.0685942, -0.0128801
708946, 0.0734559, -0.0128548, 0.062903, -0.00359446
708947, 0.132221, -0.0128548, 0.0470275, -0.0023963
708948, 0.0146912, 0.0532555, 0.07129, -0.0182718
708949, 0.0734559, 0.0202004, 0.0605067, -0.0143778
708950, 0.132221, -0.113857, 0.0461288, 0.0179723
708951, 0.0440735, 0.0018364, 0.0632025, -0.00179723
708952, 0.102838, -0.0642739, 0.0506219, 0.0149769
708953, 0.0734559, -0.0128548, 0.055115, 0.00748845
708954, 0.0146912, 0.121202, 0.0700919, -0.0257603
708955, 0.0440735, 0.0367279, 0.0670965, -0.0143778
708956, 0.0734559, -0.0128548, 0.0617048, -0.00479261
708957, 0.0734559, -0.0128548, 0.0614053, -0.00389399
708958, 0.0734559, -0.0128548, 0.0611057, -0.00269584
708959, 0.102838, -0.0293824, 0.0533178, 0.0023963
708960, 0.0440735, 0.0018364, 0.0655988, -0.00299538
708961, 0.0146912, 0.0532555, 0.075184, -0.016175
708962, 0.0734559, -0.0128548, 0.0647002, -0.00389399
708963, 0.0440735, 0.0367279, 0.0721886, -0.0152764
708964, 0.0734559, -0.0459099, 0.066797, 0.00269584
708965, 0.0734559, -0.0128548, 0.0661979, -0.00209677
708966, 0.0734559, 0.0532555, 0.0658983, -0.0179723
708967, 0.0734559, 0.0202004, 0.0655988, -0.0137787
708968, -0.0422371, 0.0532555, 0.0949535, -0.0242626
708969, 0.132221, -0.0459099, 0.0599076, -0.00329492
708970, 0.0734559, 0.0202004, 0.0694928, -0.016175
708971, 0.0734559, 0.0202004, 0.0691933, -0.0179723
708972, 0.0734559, -0.0808015, 0.0688937, 0.00599076
708973, 0.102838, 0.0018364, 0.0614053, -0.00838706
708974, 0.102838, 0.0367279, 0.0587094, -0.0170737
708975, 0.0440735, 0.0018364, 0.070691, -0.011682
708976, 0.0146912, -0.0128548, 0.0805757, -0.00778799
708977, 0.0440735, -0.0293824, 0.0775803, -0.00269584
708978, 0.0440735, 0.104675, 0.0796771, -0.0341473
708979, 0.0734559, 0.0202004, 0.0742854, -0.0215667
708980, 0.132221, -0.0808015, 0.0608062, 0.0023963
708981, 0.0734559, -0.0808015, 0.07129, 0.00928568
708982, 0.102838, 0.0018364, 0.0641011, -0.00509214
708983, 0.102838, -0.0293824, 0.0620044, 0.00299538
708984, 0.0734559, 0.0202004, 0.067396, -0.00718891
708985, 0.0146912, 0.0881471, 0.0826725, -0.0263593
708986, 0.132221, -0.0808015, 0.0578108, 0.00928568
708987, 0.0734559, 0.0532555, 0.0682947, -0.0179723
708988, 0.0734559, -0.0808015, 0.0685942, 0.011682
708989, 0.0440735, 0.0367279, 0.0760826, -0.0113824
708990, 0.161603, -0.0642739, 0.0488247, 0.0113824
708991, 0.0734559, 0.0202004, 0.0647002, -0.00479261
708992, 0.0440735, 0.0367279, 0.0721886, -0.0107834
708993, 0.102838, -0.0293824, 0.0602071, 0.00299538
708994, 0.132221, -0.0128548, 0.0503224, 0.00119815
708995, 0.0734559, 0.0532555, 0.0608062, -0.0146774
708996, 0.102838, -0.0642739, 0.0536173, 0.0110829
708997, 0.102838, 0.0018364, 0.051221, -0.000599076
708998, 0.0146912, 0.0881471, 0.0715896, -0.0227649
708999, 0.0734559, 0.0532555, 0.0620044, -0.0212672
709000, 0.0734559, 0.0202004, 0.0623039, -0.0173732
709001, 0.0146912, 0.0202004, 0.0775803, -0.0191704
709002, 0.132221, -0.0459099, 0.0527187, -0.00389399
709003, 0.0734559, 0.0202004, 0.0632025, -0.0167741
709004, 0.0440735, 0.0018364, 0.0709905, -0.0140783
709005, 0.0440735, 0.0697831, 0.0736863, -0.0314515
709006, 0.0734559, -0.0459099, 0.0691933, -0.00778799
709007, 0.0146912, -0.0128548, 0.0844697, -0.0122811
709008, 0.102838, 0.0018364, 0.067396, -0.0152764
709009, 0.0734559, -0.0128548, 0.0727877, -0.0113824
709010, 0.161603, -0.0293824, 0.0518201, -0.0062903
709011, 0.0734559, -0.0128548, 0.0676956, -0.00778799
709012, 0.0734559, 0.0202004, 0.0682947, -0.0152764
709013, 0.0734559, -0.0459099, 0.0691933, 0
709014, 0.0146912, 0.0202004, 0.0847692, -0.0128801
709015, 0.132221, -0.0459099, 0.0605067, 0.0023963
709016, 0.132221, -0.0808015, 0.0563131, 0.0149769
709017, 0.0146912, 0.0532555, 0.0820734, -0.0122811
709018, 0.0734559, -0.0128548, 0.0730873, 0
709019, 0.161603, -0.0293824, 0.0515205, 0.00539168
709020, 0.0734559, -0.0128548, 0.0670965, 0.00359446
709021, 0.0734559, -0.0128548, 0.0679951, 0.00479261
709022, 0.0734559, 0.0532555, 0.0685942, -0.0110829
709023, 0.0146912, 0.0881471, 0.0844697, -0.0245621
709024, 0.102838, -0.0293824, 0.0676956, -0.00209677
709025, 0.0146912, 0.0532555, 0.0883637, -0.0206681
709026, 0.132221, 0.0202004, 0.0641011, -0.0167741
709027, 0.0440735, -0.0293824, 0.0823729, -0.00569122
709028, 0.102838, 0.0367279, 0.070691, -0.020069
709029, 0.102838, -0.0293824, 0.0691933, -0.00658983
709030, 0.0440735, 0.0018364, 0.0823729, -0.0119815
709031, 0.0440735, 0.0697831, 0.0856678, -0.0293547
709032, 0.102838, -0.0293824, 0.0739859, -0.0101843
709033, 0.0734559, 0.0532555, 0.0799766, -0.0287556
709034, 0.102838, -0.0293824, 0.0730873, -0.0119815
709035, 0.132221, -0.0459099, 0.0638016, -0.00509214
709036, 0.0440735, 0.0697831, 0.0820734, -0.0308524
709037, 0.102838, -0.0293824, 0.0703914, -0.011682
709038, 0.102838, -0.0642739, 0.0685942, -0.000299538
709039, 0.0734559, 0.0881471, 0.0745849, -0.0338478
709040, 0.161603, -0.132221, 0.0545159, 0.0152764
709041, 0.0734559, -0.0128548, 0.0709905, -0.00389399
709042, 0.0440735, 0.0018364, 0.0799766, -0.00688937
709043, 0.132221, -0.0459099, 0.0611057, 0.00539168
709044, 0.0440735, 0.0697831, 0.0802762, -0.0203686
709045, 0.0440735, 0.0367279, 0.0841702, -0.0176727
709046, 0.0734559, 0.0202004, 0.0805757, -0.0167741
709047, 0.102838, 0.0018364, 0.0742854, -0.0137787
709048, 0.102838, -0.0293824, 0.0733868, -0.00599076
709049, 0.102838, -0.0642739, 0.0721886, 0.00539168
709050, 0.0734559, -0.0128548, 0.0787785, -0.00209677
709051, 0.161603, 0.0018364, 0.0575113, -0.00509214
709052, 0.0440735, 0.0018364, 0.0814743, -0.00509214
709053, 0.0734559, 0.0532555, 0.0778799, -0.0182718
709054, 0.0734559, -0.0459099, 0.0793776, 0.00269584
709055, 0.0440735, 0.0697831, 0.0883637, -0.0230644
709056, 0.0734559, -0.0128548, 0.0847692, -0.00778799
709057, 0.0734559, -0.0808015, 0.0859674, 0.0104838
709058, 0.0734559, 0.0532555, 0.0874651, -0.0170737
709059, 0.0734559, 0.0532555, 0.0889628, -0.0215667
709060, 0.102838, -0.0293824, 0.0826725, -0.00479261
709061, 0.0734559, 0.0532555, 0.0892623, -0.023364
709062, 0.102838, -0.0293824, 0.082972, -0.00688937
709063, 0.0734559, 0.0881471, 0.0895618, -0.0344469
709064, 0.102838, 0.0367279, 0.0832715, -0.0287556
709065, 0.102838, -0.0293824, 0.0820734, -0.0149769
709066, 0.0734559, -0.0128548, 0.0886632, -0.0167741
709067, 0.0734559, 0.0532555, 0.0901609, -0.0326496
709068, 0.132221, -0.0459099, 0.0763822, -0.011682
709069, 0.0734559, -0.0128548, 0.0877646, -0.016175
709070, 0.132221, -0.113857, 0.0757831, 0.0104838
709071, 0.102838, -0.0293824, 0.0799766, -0.00119815
709072, 0.0734559, 0.0202004, 0.086866, -0.0113824
709073, 0.132221, -0.0459099, 0.0739859, 0.00389399
709074, 0.0734559, -0.0128548, 0.0856678, -0.000599076
709075, 0.102838, 0.0697831, 0.0799766, -0.0206681
709076, 0.102838, 0.0018364, 0.0793776, -0.00958521
709077, 0.0734559, -0.0128548, 0.0862669, -0.00569122
