TIMESTAMPS, I_Q_MEAS, I_D_MEAS, V_Q, V_D
4170107, 6.38332, -0.097329, 2.40319, -0.480758
4170108, 6.47881, -0.00734559, 2.38792, -0.495436
4170109, 6.35761, -0.0789651, 2.41967, -0.476565
4170110, 6.41821, -0.128548, 2.41517, -0.457095
4170111, 6.40535, -0.0863107, 2.42416, -0.456795
4170112, 6.41453, -0.145075, 2.42895, -0.43463
4170113, 6.38148, -0.126711, 2.44363, -0.426842
4170114, 6.38882, -0.152421, 2.45112, -0.409768
4170115, 6.44575, -0.216695, 2.44513, -0.380114
4170116, 6.46595, -0.150585, 2.44333, -0.378616
4170117, 6.42004, -0.159767, 2.45681, -0.363639
4170118, 6.4531, -0.213022, 2.45411, -0.336082
4170119, 6.5339, -0.0348915, 2.43644, -0.363639
4170120, 6.4531, -0.187312, 2.45322, -0.321704
4170121, 6.52288, -0.0642739, 2.43854, -0.33728
4170122, 6.54308, -0.0532555, 2.43015, -0.334584
4170123, 6.45126, -0.145075, 2.44902, -0.306727
4170124, 6.51737, -0.0771287, 2.43524, -0.311819
4170125, 6.54676, -0.00550919, 2.42536, -0.323201
4170126, 6.48983, -0.0165276, 2.43464, -0.319907
4170127, 6.52288, 0.0569283, 2.42626, -0.337579
4170128, 6.5541, 0.0734559, 2.41547, -0.346266
4170129, 6.52105, 0.0293824, 2.41817, -0.341473
4170130, 6.52288, 0.104675, 2.41487, -0.36304
4170131, 6.57246, 0.211186, 2.399, -0.399584
4170132, 6.52288, 0.253423, 2.40469, -0.428339
4170133, 6.50268, 0.356261, 2.40679, -0.475966
4170134, 6.50452, 0.280969, 2.40499, -0.487049
4170135, 6.47146, 0.350752, 2.41218, -0.528684
4170136, 6.4935, 0.310351, 2.40799, -0.548454
4170137, 6.52839, 0.211186, 2.3987, -0.549652
4170138, 6.4935, 0.159767, 2.40409, -0.554145
4170139, 6.49534, 0.11202, 2.40289, -0.555643
4170140, 6.47514, 0.178131, 2.40769, -0.582002
4170141, 6.48432, 0.132221, 2.40649, -0.585597
4170142, 6.45677, 0.165276, 2.41368, -0.605067
4170143, 6.44392, -0.0146912, 2.41997, -0.573316
4170144, 6.43106, 0.0514191, 2.42686, -0.588892
4170145, 6.48432, -0.0146912, 2.41817, -0.576311
4170146, 6.41453, 0.0587647, 2.43614, -0.593984
4170147, 6.42004, 0.0330551, 2.44093, -0.592187
4170148, 6.40352, 0.0312187, 2.45112, -0.594583
4170149, 6.47514, 0, 2.44004, -0.589191
4170150, 6.4329, -0.0514191, 2.45172, -0.576311
4170151, 6.3925, -0.13773, 2.46669, -0.549952
4170152, 6.36495, 0.00918198, 2.48167, -0.575712
4170153, 6.44943, -0.0808015, 2.47059, -0.553546
4170154, 6.42372, -0.13773, 2.48077, -0.531979
4170155, 6.42923, -0.141403, 2.48467, -0.519399
4170156, 6.4127, -0.231386, 2.49395, -0.484353
4170157, 6.42188, -0.168949, 2.49815, -0.480459
4170158, 6.43841, -0.205676, 2.49964, -0.457095
4170159, 6.46228, -0.242404, 2.49755, -0.430136
4170160, 6.42004, -0.220368, 2.51043, -0.41486
4170161, 6.37597, -0.165276, 2.5275, -0.410367
4170162, 6.51554, -0.303006, 2.50144, -0.360943
4170163, 6.44392, -0.235059, 2.51762, -0.352556
4170164, 6.47697, -0.236895, 2.51282, -0.332188
4170165, 6.43106, -0.27546, 2.5254, -0.301934
4170166, 6.5339, -0.291987, 2.50384, -0.274676
4170167, 6.5339, -0.247914, 2.49994, -0.260898
4170168, 6.55777, -0.179967, 2.49006, -0.257004
4170169, 6.57981, -0.200167, 2.47838, -0.236635
4170170, 6.56145, -0.181803, 2.47538, -0.224054
4170171, 6.57797, -0.167112, 2.4649, -0.212672
4170172, 6.6753, -0.196494, 2.43225, -0.190806
4170173, 6.70469, -0.123039, 2.40888, -0.192902
4170174, 6.50268, 0.0367279, 2.44213, -0.222856
4170175, 6.65143, 0.126711, 2.40289, -0.249216
4170176, 6.59083, 0.176294, 2.40439, -0.272879
4175461, 6.41453, -0.121202, 2.53918, -0.384607
4175462, 6.40168, -0.101002, 2.54877, -0.379215
4175463, 6.35944, -0.0679467, 2.56704, -0.379215
4175464, 6.51003, -0.260768, 2.53918, -0.3241
4175465, 6.40535, -0.174458, 2.56404, -0.323801
4175466, 6.46228, -0.139566, 2.55656, -0.31781
4175467, 6.47146, -0.273623, 2.55656, -0.27198
4175468, 6.46228, -0.187312, 2.56015, -0.270483
4175469, 6.47881, -0.198331, 2.55835, -0.251911
4175470, 6.41453, -0.128548, 2.57543, -0.25281
4175471, 6.40352, -0.134057, 2.58471, -0.240229
4175472, 6.41821, -0.11202, 2.58801, -0.234838
4175473, 6.70101, -0.279132, 2.52151, -0.182419
4175474, 6.46963, -0.0991654, 2.56255, -0.204584
4175475, 6.57063, 0.0330551, 2.53858, -0.229746
4175476, 6.52105, 0.00550919, 2.54398, -0.225852
4175477, 6.56512, 0.0606011, 2.5299, -0.240229
4175478, 6.55961, 0.148748, 2.52481, -0.268086
4175479, 6.58716, 0.117529, 2.51163, -0.27258
4175480, 6.49901, 0.117529, 2.5257, -0.282464
4175481, 6.58716, 0.0569283, 2.50234, -0.277372
4175482, 6.5339, 0.170785, 2.50743, -0.31122
4175483, 6.52656, 0.110184, 2.50563, -0.310022
4175484, 6.5541, 0.11202, 2.49515, -0.319907
4175485, 6.45677, 0.187312, 2.51432, -0.348662
4175486, 6.56328, 0.139566, 2.48976, -0.352556
4175487, 6.56696, 0.135893, 2.48257, -0.363639
4175488, 6.48248, 0.148748, 2.49725, -0.378316
4175489, 6.50452, 0.0881471, 2.49216, -0.375621
4175490, 6.47514, 0.0459099, 2.49815, -0.372326
4175491, 6.4127, 0.0826379, 2.51522, -0.385505
4175492, 6.53023, -0.0146912, 2.49156, -0.367533
4175493, 6.41637, 0.0348915, 2.51702, -0.378915
4175494, 6.52839, -0.0018364, 2.49485, -0.372625
4175495, 6.51554, -0.0789651, 2.49455, -0.352856
4175496, 6.42004, 0.0293824, 2.51642, -0.373823
4175497, 6.48432, 0.00918198, 2.50593, -0.371127
4175498, 6.55226, -0.00734559, 2.48886, -0.367533
4175499, 6.48065, 0.00734559, 2.50174, -0.370828
4175500, 6.43657, -0.0330551, 2.51372, -0.361243
4175501, 6.5743, -0.0477463, 2.48257, -0.354353
4175502, 6.42372, -0.0514191, 2.51372, -0.349561
4175503, 6.51186, -0.0954926, 2.49665, -0.333985
4175504, 6.45494, -0.0532555, 2.50923, -0.336681
4175505, 6.46044, -0.0789651, 2.51073, -0.325598
4175506, 6.50085, -0.0863107, 2.50264, -0.316911
4175507, 6.42923, -0.134057, 2.52001, -0.297142
4175508, 6.4733, -0.106511, 2.51372, -0.292948
4175509, 6.43841, -0.13773, 2.52391, -0.275874
4175510, 6.42739, -0.117529, 2.5308, -0.269584
4175511, 6.42739, -0.128548, 2.53589, -0.256404
4175512, 6.57614, -0.128548, 2.50294, -0.245621
4175513, 6.46779, -0.163439, 2.52331, -0.225852
4175514, 6.46963, -0.143239, 2.52451, -0.216865
4175515, 6.45861, -0.178131, 2.529, -0.195898
4175516, 6.46595, -0.156094, 2.5296, -0.186313
4175517, 6.55594, -0.0918199, 2.50863, -0.189308
4175518, 6.46595, -0.13773, 2.5257, -0.169838
4175519, 6.4935, -0.146912, 2.52031, -0.15576
4175520, 6.56512, -0.102838, 2.50174, -0.154562
4175521, 6.46963, -0.181803, 2.51971, -0.125506
4175522, 6.60736, -0.0514191, 2.48616, -0.143479
4175523, 6.48432, -0.130384, 2.50743, -0.118917
4175524, 6.56879, -0.0202004, 2.48616, -0.13599
4175525, 6.59817, 0.00734559, 2.47179, -0.141382
4175526, 6.42555, -0.0202004, 2.50623, -0.134792
4175527, 6.59267, 0.0661103, 2.46909, -0.155161
4175528, 6.64408, 0.124875, 2.44693, -0.175829
4175529, 6.54676, 0.0918199, 2.45831, -0.178225
4175530, 6.58532, 0.123039, 2.44363, -0.193801
4175531, 6.60552, 0.18364, 2.43015, -0.219861
4175532, 6.54676, 0.205676, 2.43524, -0.240828
4175533, 6.64041, 0.365443, 2.40619, -0.299238
4175534, 6.53941, 0.348915, 2.41907, -0.326197
4175535, 6.49534, 0.308515, 2.42596, -0.345667
4175536, 6.58899, 0.293824, 2.4014, -0.368432
4175537, 6.46963, 0.172621, 2.42326, -0.362441
4175538, 6.45677, 0.0716195, 2.42805, -0.351058
4175539, 6.51003, 0.0789651, 2.41727, -0.359146
4175540, 6.52472, 0.168949, 2.41158, -0.3891
4175541, 6.56512, 0.11202, 2.3981, -0.388501
4175542, 6.46779, 0.0679467, 2.41637, -0.387003
4175543, 6.49534, 0.0367279, 2.41098, -0.384607
4175544, 6.47514, 0.0459099, 2.41577, -0.390298
4175545, 6.41453, -0.0587647, 2.43225, -0.367234
4175546, 6.50085, 0.0587647, 2.41637, -0.392395
4175547, 6.55043, 0.130384, 2.40259, -0.415759
4175548, 6.44943, 0.0954926, 2.42296, -0.417855
4175549, 6.46779, 0.0165276, 2.42176, -0.405874
4175550, 6.43657, 0.0422371, 2.43165, -0.413961
4175551, 6.49717, -0.0514191, 2.42027, -0.393293
4175552, 6.49901, 0.0257096, 2.41907, -0.408869
4175553, 6.44575, 0.0312187, 2.43195, -0.412464
4175554, 6.40352, -0.0330551, 2.44633, -0.398685
4175555, 6.46779, 0.0477463, 2.43704, -0.416657
4175556, 6.40719, -0.0385643, 2.45381, -0.398685
4175557, 6.44024, -0.130384, 2.45262, -0.371727
4175558, 6.42739, -0.0752923, 2.45981, -0.374722
4175559, 6.41086, -0.143239, 2.46909, -0.351058
4175560, 6.45126, -0.0440735, 2.4655, -0.363939
4175561, 6.43473, -0.0808015, 2.47299, -0.351058
4175562, 6.40535, -0.172621, 2.48467, -0.320506
4175563, 6.42739, -0.0954926, 2.48646, -0.325598
4175564, 6.46595, -0.170785, 2.48167, -0.29804
4175565, 6.44759, -0.141403, 2.48796, -0.291151
4175566, 6.39433, -0.110184, 2.50534, -0.287257
4175567, 6.4733, -0.247914, 2.49305, -0.242626
4175568, 6.41453, -0.18364, 2.50923, -0.237833
4175569, 6.46595, -0.0752923, 2.50234, -0.250114
4175570, 6.51737, -0.113857, 2.49126, -0.233939
4175571, 6.45126, 0.0367279, 2.50534, -0.262395
4175572, 6.53206, 0.146912, 2.48796, -0.293847
4175573, 6.48983, 0.0587647, 2.49485, -0.283662
4175574, 6.52105, 0.145075, 2.48706, -0.31092
4175575, 6.46963, 0.139566, 2.49725, -0.321704
4175576, 6.52105, 0.200167, 2.48587, -0.348962
4175577, 6.4733, 0.194658, 2.49515, -0.364837
4175578, 6.41637, 0.156094, 2.51073, -0.371427
4175579, 6.49901, 0.130384, 2.49575, -0.378316
4175580, 6.47881, 0.156094, 2.50024, -0.39569
4175581, 6.48065, 0.152421, 2.50054, -0.40827
4175582, 6.42004, 0.227713, 2.51642, -0.440321
4175583, 6.48248, 0.115693, 2.50653, -0.431035
4175584, 6.48983, -0.00918198, 2.50474, -0.409169
4175585, 6.47514, -0.018364, 2.50863, -0.405874
4175586, 6.48065, 0.0367279, 2.50833, -0.418454
4175587, 6.4733, 0.0238732, 2.51073, -0.418454
4175588, 6.46779, 0.0146912, 2.51342, -0.418155
4175589, 6.48065, -0.0844743, 2.51193, -0.393892
4175590, 6.49717, -0.027546, 2.50803, -0.401381
4175591, 6.49901, -0.0734559, 2.50683, -0.387303
4175592, 6.48248, -0.0624375, 2.51043, -0.383708
4175593, 6.45494, 0.102838, 2.51762, -0.420851
4175594, 6.46044, -0.0422371, 2.51911, -0.392395
4175595, 6.4531, -0.0330551, 2.52331, -0.391197
4175596, 6.47881, -0.00918198, 2.51971, -0.394491
4175597, 6.47514, -0.101002, 2.52151, -0.370229
4175598, 6.41821, -0.0257096, 2.53709, -0.381012
4175599, 6.42372, -0.018364, 2.54158, -0.380413
4175600, 6.42923, -0.0110184, 2.54577, -0.380713
4175601, 6.50085, -0.0293824, 2.53229, -0.375321
4175602, 6.39433, 0, 2.55865, -0.380114
4175603, 6.48248, -0.0844743, 2.54398, -0.358547
4175604, 6.41821, -0.102838, 2.56075, -0.346865
4175605, 6.44759, -0.128548, 2.55925, -0.331289
4175606, 6.44392, -0.104675, 2.56375, -0.326496
4175607, 6.41637, -0.106511, 2.57453, -0.317211
4175608, 6.41821, -0.0863107, 2.57992, -0.313317
4175609, 6.44759, -0.163439, 2.57842, -0.286358
4175610, 6.51921, -0.156094, 2.56375, -0.274377
4175611, 6.52839, -0.22404, 2.55895, -0.243524
4175612, 6.4531, -0.211186, 2.57453, -0.227649
4175613, 6.43657, -0.18364, 2.58172, -0.216865
4175614, 6.54676, -0.233222, 2.55775, -0.188709
4175615, 6.42923, -0.101002, 2.58292, -0.202488
4175616, 6.54676, -0.148748, 2.55775, -0.18182
4175617, 6.62021, -0.154257, 2.53409, -0.167741
4175618, 6.49901, -0.0881471, 2.55386, -0.171336
4175619, 6.57797, -0.0936562, 2.53259, -0.16235
4175620, 6.54308, -0.0624375, 2.53379, -0.16235
4175621, 6.47514, 0.0238732, 2.54667, -0.179124
4175622, 6.64592, 0.0569283, 2.50414, -0.189608
4175623, 6.56879, -0.00367279, 2.51043, -0.178824
4175624, 6.59083, 0.0550919, 2.49785, -0.193801
4175625, 6.65327, 0.0606011, 2.47328, -0.199792
4175626, 6.58165, 0.202004, 2.47718, -0.241128
4175627, 6.68632, 0.304842, 2.44273, -0.284561
4175628, 6.56328, 0.31586, 2.45741, -0.313317
4175629, 6.56512, 0.31586, 2.45052, -0.340275
4175630, 6.52656, 0.27546, 2.45381, -0.35675
4175631, 6.6147, 0.233222, 2.42775, -0.36933
4175632, 6.48799, 0.167112, 2.44962, -0.372326
4175633, 6.57981, 0.0954926, 2.42596, -0.368432
4175634, 6.60185, 0.097329, 2.41248, -0.377118
4175635, 6.5137, 0.123039, 2.42536, -0.391796
4175636, 6.49901, 0.0459099, 2.42686, -0.382809
4175637, 6.50635, 0.0697831, 2.42416, -0.392395
4175638, 6.45861, 0.101002, 2.43464, -0.406473
4175639, 6.60919, 0.0569283, 2.399, -0.403777
4175640, 6.53023, 0.00734559, 2.40858, -0.395989
4175641, 6.51921, 0.018364, 2.40799, -0.399584
4175642, 6.54125, 0.0440735, 2.3996, -0.407671
4175643, 6.4733, -0.0459099, 2.41248, -0.388201
4175644, 6.50085, -0.0532555, 2.40649, -0.38251
4175645, 6.50452, -0.0110184, 2.40439, -0.3888
4175646, 6.48065, -0.0202004, 2.40918, -0.385505
4175647, 6.51737, -0.0257096, 2.4005, -0.38251
4175648, 6.38699, -0.0789651, 2.43135, -0.366634
4175649, 6.49166, -0.0771287, 2.41308, -0.360344
4175650, 6.51003, -0.0679467, 2.40799, -0.356151
4175651, 6.44575, -0.0863107, 2.42266, -0.345667
4175652, 6.47514, -0.108347, 2.41877, -0.332787
4175653, 6.36128, -0.143239, 2.44902, -0.314515
4175654, 6.45126, -0.121202, 2.43674, -0.308225
4175655, 6.61654, -0.145075, 2.3975, -0.29145
4175656, 6.35944, -0.172621, 2.45262, -0.27198
4175657, 6.55594, -0.167112, 2.41308, -0.2591
4175658, 6.52105, -0.192822, 2.41637, -0.238133
4175659, 6.4127, -0.176294, 2.44093, -0.225852
4175660, 6.50819, -0.198331, 2.42326, -0.205483
4175661, 6.58165, -0.152421, 2.40259, -0.200091
4175662, 6.58165, -0.152421, 2.39451, -0.187211
4175663, 6.64592, -0.0697831, 2.37024, -0.195299
4175664, 6.5541, -0.00367279, 2.38043, -0.206082
4175665, 6.56512, 0.0532555, 2.37204, -0.22046
4175666, 6.64408, 0.168949, 2.34508, -0.254607
4175667, 6.5541, 0.170785, 2.35497, -0.269584
4175668, 6.53206, 0.170785, 2.35467, -0.283962
4175669, 6.68081, 0.291987, 2.31303, -0.329192
4175670, 6.66428, 0.293824, 2.30075, -0.354952
4175671, 6.5339, 0.255259, 2.31902, -0.369929
4175672, 6.64408, 0.236895, 2.28727, -0.387003
4175673, 6.58532, 0.260768, 2.28877, -0.413362
4175674, 6.51554, 0.24975, 2.29835, -0.432533
4175675, 6.51554, 0.247914, 2.29596, -0.453201
4175676, 6.49717, 0.26995, 2.29835, -0.480159
4175677, 6.55961, 0.251586, 2.28158, -0.498431
4175678, 6.55961, 0.218531, 2.27559, -0.511611
4175679, 6.45861, 0.126711, 2.29506, -0.506818
4175680, 6.52656, 0.200167, 2.28038, -0.536173
4175681, 6.44759, 0.0146912, 2.29716, -0.50592
4175682, 6.43106, 0.0918199, 2.30494, -0.526887
4175683, 6.49901, 0.13773, 2.29236, -0.546357
4175684, 6.46228, 0.0808015, 2.30075, -0.543362
4175685, 6.44392, 0.124875, 2.30794, -0.561334
4175686, 6.38332, 0.018364, 2.32711, -0.545159
4175687, 6.45494, 0.0018364, 2.31752, -0.542463
4175688, 6.45126, 0.11202, 2.32112, -0.57062
4175689, 6.37597, -0.0128548, 2.34358, -0.548154
4175690, 6.3723, -0.106511, 2.35407, -0.523293
4175691, 6.40168, 0.018364, 2.35676, -0.546058
4175692, 6.34659, -0.145075, 2.37803, -0.50592
4175693, 6.41086, -0.0697831, 2.37354, -0.512809
4175694, 6.39433, -0.113857, 2.38432, -0.495735
4175695, 6.4127, -0.174458, 2.38762, -0.470275
4175696, 6.4127, 0.00367279, 2.39391, -0.501127
4175697, 6.43841, -0.0550919, 2.39391, -0.48645
4175698, 6.33741, -0.218531, 2.42386, -0.440021
4175699, 6.40535, -0.0991654, 2.41937, -0.451703
4175700, 6.44024, -0.123039, 2.41757, -0.437325
4175701, 6.42188, -0.15793, 2.42626, -0.417855
4175702, 6.43106, -0.168949, 2.42955, -0.401381
4175703, 6.46412, -0.246077, 2.42596, -0.367833
4175704, 6.51921, -0.174458, 2.41398, -0.364837
4175705, 6.47514, -0.168949, 2.42266, -0.351358
4175706, 6.50085, -0.178131, 2.41697, -0.334584
4175707, 6.4935, -0.0899835, 2.41757, -0.342072
4175708, 6.54676, -0.161603, 2.40379, -0.316312
4175709, 6.55594, -0.104675, 2.3963, -0.316911
4175710, 6.54492, -0.0752923, 2.39331, -0.315713
4175711, 6.50268, -0.0440735, 2.3993, -0.316911
4175712, 6.54676, 0.0110184, 2.38672, -0.327395
4175713, 6.57614, 0.0385643, 2.37414, -0.335183
4175714, 6.57246, 0.0679467, 2.36755, -0.345966
4181000, 6.37781, -0.0202004, 2.50114, -0.457394
4181001, 6.42555, -0.0404007, 2.49845, -0.450505
4181002, 6.50452, -0.141403, 2.48347, -0.42115
4181003, 6.38699, -0.0514191, 2.51222, -0.431934
4181004, 6.38882, -0.0330551, 2.52031, -0.432533
4181005, 6.42739, -0.132221, 2.51881, -0.404077
4181006, 6.40903, -0.130384, 2.5287, -0.393293
4181007, 6.41821, -0.0771287, 2.53289, -0.395989
4181008, 6.4127, -0.143239, 2.54038, -0.372625
4181009, 6.41453, -0.211186, 2.54637, -0.342971
4181010, 6.40352, -0.145075, 2.55566, -0.341773
4181011, 6.40903, -0.178131, 2.56105, -0.321105
4181012, 6.44024, -0.156094, 2.56015, -0.311519
4181013, 6.53023, -0.242404, 2.54098, -0.276474
4181014, 6.43657, -0.179967, 2.56135, -0.271381
4181015, 6.43841, -0.235059, 2.56524, -0.242326
4181016, 6.5137, -0.306678, 2.55027, -0.203686
4181017, 6.50819, -0.205676, 2.54937, -0.203686
4181018, 6.46963, -0.190985, 2.55775, -0.189907
4181019, 6.54676, -0.22404, 2.53948, -0.165045
4181020, 6.48248, -0.205676, 2.55086, -0.150967
4181021, 6.56145, -0.145075, 2.53139, -0.148571
4181022, 6.54859, -0.161603, 2.5281, -0.132096
4181023, 6.53206, -0.0330551, 2.5272, -0.151267
4181024, 6.5945, -0.0532555, 2.50743, -0.143179
4181025, 6.67898, -0.0404007, 2.47688, -0.141981
4181026, 6.57797, 0.0018364, 2.48646, -0.149469
4181027, 6.61287, 0.102838, 2.46999, -0.17523
4181028, 6.63674, 0.117529, 2.45322, -0.18781
4181029, 6.62939, 0.128548, 2.44243, -0.20069
4181030, 6.49534, 0.216695, 2.4646, -0.234239
4181031, 6.59267, 0.238732, 2.43914, -0.258202
4181032, 6.54859, 0.303006, 2.44153, -0.295045
4181033, 6.44208, 0.350752, 2.4637, -0.332787
4181034, 6.48983, 0.310351, 2.45501, -0.352556
4181035, 6.56145, 0.213022, 2.43674, -0.354054
4181036, 6.44392, 0.190985, 2.4607, -0.366335
4181037, 6.57063, 0.139566, 2.43195, -0.36963
4181038, 6.61103, 0.097329, 2.41458, -0.370828
4181039, 6.51186, 0.0679467, 2.42955, -0.371427
4181040, 6.57063, 0.0606011, 2.41248, -0.375321
4181041, 6.4531, 0.0477463, 2.43524, -0.377418
4181042, 6.45861, 0.0146912, 2.43674, -0.372925
4181043, 6.56145, 0.0257096, 2.41308, -0.376819
4181044, 6.42923, 0.0220368, 2.44063, -0.378316
4181045, 6.42004, 0.00734559, 2.44782, -0.376519
4181046, 6.56328, 0.0404007, 2.41727, -0.385206
4181047, 6.41453, 0.0128548, 2.44872, -0.381911
4181048, 6.50819, -0.0844743, 2.43105, -0.357948
4181049, 6.42739, -0.0844743, 2.44992, -0.350759
4181050, 6.46963, -0.0789651, 2.44453, -0.345068
4181051, 6.48248, -0.0569283, 2.44273, -0.34387
4181052, 6.4733, -0.0550919, 2.44543, -0.339376
4181053, 6.47146, -0.0881471, 2.44722, -0.326197
4181054, 6.46963, -0.0881471, 2.44902, -0.318708
4181055, 6.4531, -0.143239, 2.45471, -0.297441
4181056, 6.49166, -0.152421, 2.44782, -0.282764
4181057, 6.44575, -0.165276, 2.45951, -0.266589
4181058, 6.46963, -0.196494, 2.45681, -0.244722
4181059, 6.50085, -0.13773, 2.45052, -0.242626
4181060, 6.51186, -0.190985, 2.44663, -0.217465
4181061, 6.50452, -0.181803, 2.44633, -0.203386
4181062, 6.51003, -0.115693, 2.44363, -0.205183
4181063, 6.48065, -0.190985, 2.44932, -0.175829
4181064, 6.65143, -0.0514191, 2.40649, -0.195299
4181065, 6.58716, -0.0330551, 2.40858, -0.195598
4181066, 6.51554, 0.0716195, 2.41877, -0.219561
4181067, 6.57797, 0.167112, 2.4002, -0.249815
4181068, 6.51921, 0.179967, 2.40769, -0.267487
4181069, 6.60001, 0.190985, 2.38432, -0.285759
4181070, 6.61287, 0.264441, 2.37174, -0.320805
4181071, 6.61654, 0.24975, 2.35976, -0.339376
4181072, 6.4733, 0.190985, 2.38552, -0.345667
4181073, 6.5743, 0.301169, 2.36096, -0.390298
4181074, 6.55594, 0.280969, 2.35856, -0.410367
4181075, 6.50819, 0.255259, 2.36485, -0.42804
4181076, 6.54308, 0.271787, 2.35407, -0.4538
4181077, 6.51737, 0.187312, 2.35617, -0.455298
4181078, 6.50819, 0.132221, 2.35587, -0.457394
4181079, 6.51554, 0.11202, 2.35227, -0.463385
4181080, 6.4935, 0.0808015, 2.35557, -0.464883
4181081, 6.48615, 0.0826379, 2.35706, -0.472072
4181082, 6.54492, 0.106511, 2.34209, -0.485551
4181083, 6.43657, 0.00918198, 2.36515, -0.469675
4181084, 6.4935, 0.156094, 2.35467, -0.508016
4181085, 6.45494, 0.0440735, 2.36425, -0.49274
4181086, 6.40168, -0.0165276, 2.38073, -0.480758
4181087, 6.4531, 0.0661103, 2.37474, -0.500528
4181088, 6.40903, 0.00550919, 2.38881, -0.490943
4181089, 6.46228, 0.0569283, 2.38223, -0.504422
4181090, 6.45861, 0.11202, 2.38522, -0.523293
4181091, 6.37413, -0.0220368, 2.40918, -0.498731
4181092, 6.40903, 0.0165276, 2.41008, -0.506519
4181093, 6.38882, -0.0165276, 2.42206, -0.499629
4181094, 6.4127, -0.097329, 2.42416, -0.477463
4181095, 6.39617, -0.0642739, 2.43524, -0.477763
4181096, 6.43841, 0.0110184, 2.43225, -0.491542
4181097, 6.4127, -0.0422371, 2.44273, -0.478662
4181098, 6.36128, -0.0863107, 2.4625, -0.463685
4181099, 6.39066, -0.0661103, 2.4658, -0.461588
4181100, 6.36495, -0.178131, 2.48047, -0.427441
4181101, 6.42555, -0.00918198, 2.47538, -0.455298
4181102, 6.44392, -0.130384, 2.47628, -0.423547
4181103, 6.38699, -0.170785, 2.49455, -0.402279
4181104, 6.38882, -0.196494, 2.50264, -0.381312
4181105, 6.46228, -0.141403, 2.49216, -0.378616
4181106, 6.4531, -0.189149, 2.49665, -0.354353
4181107, 6.44208, -0.150585, 2.50264, -0.348063
4181108, 6.46228, -0.172621, 2.50114, -0.329492
4181109, 6.51737, 0.00918198, 2.48946, -0.361542
4181110, 6.50819, -0.00734559, 2.48916, -0.357648
4181111, 6.45494, 0.00367279, 2.50114, -0.360045
4181112, 6.48615, 0.101002, 2.49605, -0.385206
4181113, 6.50452, 0.113857, 2.49156, -0.397187
4181114, 6.47146, 0.150585, 2.49845, -0.416058
4181115, 6.52472, 0.22404, 2.48646, -0.447809
4181116, 6.51003, 0.293824, 2.48706, -0.484952
4181117, 6.44943, 0.325042, 2.50054, -0.517602
4181118, 6.49717, 0.22404, 2.49156, -0.519698
4181119, 6.4531, 0.194658, 2.50204, -0.531081
4181120, 6.43841, 0.141403, 2.50893, -0.534076
4181121, 6.4531, 0.0587647, 2.50923, -0.52509
4181122, 6.45494, 0.126711, 2.51163, -0.547555
4181123, 6.49166, 0.0808015, 2.50504, -0.546357
4181124, 6.49166, -0.00734559, 2.50474, -0.530781
4181125, 6.44392, 0.0734559, 2.51702, -0.55085
4181126, 6.48432, -0.0348915, 2.51043, -0.529583
4181127, 6.43473, 0.00918198, 2.52331, -0.537671
4181128, 6.47881, 0.0550919, 2.51642, -0.550251
4181129, 6.45494, 0.0110184, 2.52331, -0.543661
4181130, 6.49534, -0.0404007, 2.51582, -0.53168
4181131, 6.39984, 0.00367279, 2.53978, -0.539468
4181132, 6.44943, -0.115693, 2.53439, -0.509214
4181133, 6.36128, -0.00734559, 2.56045, -0.526887
4181134, 6.42372, -0.0550919, 2.55506, -0.514007
4181135, 6.48983, -0.101002, 2.54368, -0.497533
4181136, 6.44392, -0.115693, 2.55536, -0.485251
4181137, 6.33924, -0.106511, 2.58561, -0.477763
4181138, 6.4733, -0.0734559, 2.56434, -0.477164
4181139, 6.43841, -0.0936562, 2.57453, -0.465781
4181140, 6.41453, -0.146912, 2.58471, -0.444215
4181141, 6.41637, -0.146912, 2.5904, -0.431634
4181142, 6.35026, -0.0936562, 2.61347, -0.432832
4181143, 6.46412, -0.156094, 2.5961, -0.408869
4181144, 6.39617, -0.192822, 2.61557, -0.386104
4181145, 6.51186, -0.216695, 2.5937, -0.363639
4181146, 6.47881, -0.22955, 2.60029, -0.342072
4181147, 6.43841, -0.214858, 2.61137, -0.325897
4181148, 6.5137, -0.24975, 2.59639, -0.298939
4181149, 6.52105, -0.179967, 2.5922, -0.295344
4181150, 6.46963, -0.0459099, 2.60239, -0.314215
4181151, 6.5945, -0.018364, 2.57213, -0.31751
4181152, 6.48615, 0.0881471, 2.591, -0.34327
4181153, 6.54308, 0.0679467, 2.57633, -0.345367
4181154, 6.60368, 0.0495827, 2.55626, -0.346565
4181155, 6.58348, 0.0624375, 2.55146, -0.354054
4181156, 6.49901, 0.130384, 2.56494, -0.376819
4181157, 6.63858, 0.119366, 2.5284, -0.384906
4181158, 6.52656, 0.124875, 2.54428, -0.396588
4181159, 6.49901, 0.163439, 2.54787, -0.416957
4181160, 6.58348, 0.154257, 2.5254, -0.428639
4181161, 6.51554, 0.156094, 2.53469, -0.442118
4181162, 6.60919, 0.152421, 2.50833, -0.454699
4181163, 6.47146, 0.106511, 2.53319, -0.455897
4181164, 6.44943, 0.108347, 2.54008, -0.465482
4181165, 6.60001, 0.0624375, 2.50504, -0.463086
4181166, 6.52288, 0.0495827, 2.51522, -0.465182
