TIMESTAMPS, I_Q_MEAS, I_D_MEAS, V_Q, V_D
82, -0.0128548, 0.0367279, 0.0149769, -0.00449307
83, 0.0146912, -0.0128548, 0.00958521, 0.00479261
84, -0.0422371, 0.0532555, 0.023364, -0.0110829
85, 0.0440735, -0.0642739, 0.00539168, 0.0146774
86, 0.0734559, -0.113857, -0.00539168, 0.0326496
87, -0.0716195, 0.0697831, 0.0257603, -0.00449307
88, 0.0146912, 0.0202004, 0.0101843, 0.00209677
89, 0.0440735, -0.0642739, 0.00389399, 0.0221658
90, 0.0146912, -0.0128548, 0.0086866, 0.0143778
91, 0.0146912, 0.0532555, 0.00838706, -0.00149769
92, -0.0128548, 0.0367279, 0.015576, -0.00149769
93, 0.0146912, 0.0202004, 0.0104838, -0.000599076
94, 0.0440735, -0.0293824, 0.00299538, 0.0101843
95, 0.0146912, -0.0459099, 0.00778799, 0.0170737
96, 0.0146912, 0.0202004, 0.00748845, 0.00419353
97, -0.0128548, 0.0367279, 0.0143778, -0.00179723
98, 0.0440735, -0.0293824, 0.0023963, 0.0119815
99, -0.0128548, -0.0642739, 0.0140783, 0.023364
100, -0.0422371, 0.0532555, 0.023963, -0.00119815
101, 0.0146912, 0.0532555, 0.0137787, -0.00569122
102, 0.0146912, -0.0808015, 0.0137787, 0.0236635
103, -0.0128548, 0.0367279, 0.0206681, 0.000898614
104, 0.0146912, 0.0202004, 0.015576, 0.00179723
105, 0.0440735, -0.0293824, 0.00808752, 0.0128801
106, -0.0128548, 0.0367279, 0.020069, -0.00149769
107, -0.0128548, -0.0293824, 0.0221658, 0.0122811
108, 0.102838, -0.0293824, -0.00539168, 0.0146774
109, -0.0422371, 0.0202004, 0.0242626, 0.00449307
110, -0.0128548, 0.0367279, 0.0212672, -0.00119815
111, 0.0146912, -0.0128548, 0.0164746, 0.00808752
112, -0.0128548, 0.0367279, 0.023364, -0.00329492
113, 0.0440735, -0.0642739, 0.0110829, 0.0191704
114, 0.0146912, 0.0202004, 0.0158755, 0.00299538
115, 0.0440735, 0.0018364, 0.00838706, 0.00599076
116, 0.102838, -0.0642739, -0.00958521, 0.0227649
117, -0.0128548, 0.0367279, 0.0125806, 0.00269584
118, 0.0146912, 0.0532555, 0.00748845, -0.00479261
119, 0.0734559, -0.0128548, -0.00599076, 0.00748845
120, -0.0128548, -0.0293824, 0.0110829, 0.0128801
121, 0.0146912, -0.0459099, 0.00688937, 0.0197695
122, 0.0146912, 0.0202004, 0.00718891, 0.00658983
123, 0.0440735, -0.0293824, 0, 0.0173732
124, 0.0734559, -0.0808015, -0.00958521, 0.0329492
125, -0.0716195, 0.13773, 0.0227649, -0.0158755
126, 0.0146912, -0.0128548, 0.00838706, 0.0110829
127, 0.0440735, 0.0018364, 0.00119815, 0.00808752
128, -0.0422371, 0.0532555, 0.0209677, -0.00509214
129, 0.0146912, -0.0128548, 0.011682, 0.00748845
130, 0.0146912, -0.0459099, 0.0119815, 0.0170737
131, 0.0146912, 0.0202004, 0.0122811, 0.00389399
132, 0.0146912, 0.0202004, 0.0125806, 0.00209677
133, 0.0146912, 0.0881471, 0.0128801, -0.0170737
134, -0.0128548, 0.0018364, 0.020069, -0.0023963
135, 0.0146912, -0.0459099, 0.0158755, 0.00988475
136, 0.0146912, 0.0202004, 0.016175, -0.00329492
137, 0.0146912, -0.0128548, 0.0164746, 0.00359446
138, 0.0146912, -0.0128548, 0.0167741, 0.00449307
139, -0.0128548, 0.0367279, 0.023963, -0.00688937
140, 0.0146912, -0.0808015, 0.0197695, 0.0197695
141, 0.0146912, -0.0128548, 0.020069, 0.00958521
142, 0.0440735, 0.0367279, 0.0128801, -0.00209677
143, 0.0734559, -0.0808015, 0.00299538, 0.0245621
144, 0.0440735, -0.0293824, 0.00599076, 0.0182718
145, -0.0422371, 0.0202004, 0.0257603, 0.00838706
146, 0.0440735, 0.0697831, 0.00898614, -0.00599076
147, -0.0128548, 0.0367279, 0.0212672, -0.00359446
148, 0.0734559, -0.0459099, 0.00179723, 0.0143778
149, 0.0440735, -0.097329, 0.00658983, 0.0314515
150, 0.0146912, 0.0532555, 0.0125806, 0.00119815
151, 0.0440735, -0.0293824, 0.00599076, 0.0176727
152, -0.0128548, 0.0367279, 0.0188709, 0.00359446
153, -0.0128548, 0.0018364, 0.0221658, 0.00898614
154, 0.0440735, -0.0642739, 0.0110829, 0.0260598
155, -0.0128548, 0.0367279, 0.0236635, 0.00569122
156, -0.0128548, 0.0018364, 0.0269584, 0.0113824
157, 0.0440735, -0.0293824, 0.0158755, 0.0191704
158, -0.0128548, 0.0367279, 0.0287556, 0.00509214
159, 0.102838, -0.0293824, 0.00269584, 0.0185714
160, 0.0440735, 0.0018364, 0.0110829, 0.0128801
161, -0.0128548, 0.0367279, 0.023963, 0.00419353
162, 0.0440735, -0.0642739, 0.0128801, 0.0266589
163, -0.0128548, 0.0018364, 0.0257603, 0.0152764
164, 0.0440735, 0.0367279, 0.0146774, 0.0062903
165, 0.0440735, 0.0367279, 0.0128801, 0.00329492
166, 0.0440735, 0.0018364, 0.0113824, 0.0086866
167, 0.0440735, -0.0293824, 0.00988475, 0.0167741
168, 0.0440735, -0.0293824, 0.00838706, 0.0191704
169, 0.0440735, 0.0018364, 0.00658983, 0.0137787
170, 0.0440735, 0.0018364, 0.00509214, 0.0134792
171, 0.0146912, 0.0202004, 0.0110829, 0.0086866
172, -0.0128548, 0.0018364, 0.0188709, 0.011682
173, 0.0146912, -0.0459099, 0.0152764, 0.023963
174, 0.0146912, 0.0202004, 0.0164746, 0.0107834
175, 0.0440735, 0.0697831, 0.00958521, -0.00359446
176, 0.0734559, -0.113857, 0.000599076, 0.0374422
177, -0.0422371, 0.0881471, 0.0260598, -0.00449307
178, 0.0146912, -0.0128548, 0.0173732, 0.0137787
179, 0.0440735, -0.0642739, 0.0122811, 0.027857
180, -0.0422371, 0.0881471, 0.0329492, -0.00569122
181, 0.0440735, -0.0293824, 0.0173732, 0.0170737
182, 0.0440735, 0.0367279, 0.016175, 0.00269584
183, -0.0422371, 0.0532555, 0.0371427, -0.00479261
184, 0.0440735, 0.0018364, 0.0212672, 0.00389399
185, -0.0422371, 0.0202004, 0.0422348, -0.000898614
186, 0.0440735, 0.0018364, 0.0266589, 0.00179723
187, 0.0734559, -0.0459099, 0.0179723, 0.0140783
188, -0.0128548, 0.0367279, 0.0365436, -0.00299538
189, 0.0146912, 0.0202004, 0.0332487, -0.00209677
190, 0.0146912, -0.0459099, 0.0347464, 0.0131797
191, 0.0146912, 0.0532555, 0.0359446, -0.00838706
192, 0.0734559, 0.0532555, 0.0221658, -0.0128801
193, 0.0146912, 0.0202004, 0.0338478, -0.00898614
194, 0.0440735, 0.0018364, 0.0275575, -0.00599076
195, 0.0440735, -0.0642739, 0.0266589, 0.0107834
196, 0.0440735, 0.0018364, 0.0254607, -0.000599076
197, 0.0440735, 0.0018364, 0.0242626, -0.000898614
198, 0.0440735, -0.0293824, 0.023364, 0.00688937
199, -0.0128548, 0.0367279, 0.0368432, -0.00718891
200, 0.0734559, -0.0128548, 0.0182718, 0.0023963
201, 0.0146912, 0.0202004, 0.0299538, -0.00509214
202, 0.0146912, -0.0128548, 0.0314515, 0.00149769
203, 0.0440735, -0.0293824, 0.0251612, 0.00688937
204, 0.0734559, -0.0808015, 0.0164746, 0.0224653
205, -0.0422371, 0.121202, 0.0425344, -0.0221658
206, 0.0734559, -0.0459099, 0.0191704, 0.0101843
207, -0.0128548, 0.0367279, 0.0377418, -0.00688937
208, 0.0146912, -0.0128548, 0.0344469, 0.00269584
209, 0.0734559, -0.0459099, 0.0227649, 0.0122811
210, 0.0146912, 0.0532555, 0.0347464, -0.00928568
211, 0.0146912, -0.0128548, 0.0368432, 0.00299538
212, 0.0440735, -0.0293824, 0.0311519, 0.00838706
213, 0.0146912, 0.0202004, 0.0383409, -0.00179723
214, 0.0440735, 0.0018364, 0.0326496, 0.000898614
215, 0.0440735, -0.0293824, 0.0323501, 0.00898614
216, 0.0146912, -0.0459099, 0.039539, 0.0158755
217, 0.0734559, -0.0808015, 0.0266589, 0.0284561
218, 0.0146912, 0.0881471, 0.0383409, -0.00778799
219, 0.0146912, 0.0202004, 0.0404376, 0.00209677
220, -0.0128548, 0.0367279, 0.0497233, -0.00389399
221, 0.0146912, 0.0202004, 0.0470275, -0.00269584
222, 0.0146912, 0.0202004, 0.0488247, -0.00449307
223, 0.0146912, -0.0128548, 0.0509214, 0.0023963
224, -0.0128548, 0.0018364, 0.0602071, -0.000599076
225, 0.132221, -0.0459099, 0.027258, 0.011682
226, 0.0146912, -0.0128548, 0.0494238, 0.00718891
227, 0.0440735, 0.0018364, 0.0437325, 0.00419353
228, 0.102838, -0.0642739, 0.0284561, 0.0209677
229, 0.102838, 0.0018364, 0.0230644, 0.00958521
230, 0.0146912, -0.0128548, 0.0401381, 0.0134792
231, 0.0440735, 0.0367279, 0.0344469, 0.00179723
232, 0.0440735, -0.0642739, 0.0338478, 0.0242626
233, 0.0440735, -0.0642739, 0.0335482, 0.0299538
234, 0.0440735, 0.0697831, 0.0329492, 0.00119815
235, 0.0146912, 0.0202004, 0.0401381, 0.00778799
236, 0.0734559, -0.0128548, 0.027258, 0.0146774
237, 0.102838, -0.0293824, 0.0167741, 0.0197695
238, -0.0422371, -0.0128548, 0.0482256, 0.0182718
239, 0.102838, -0.165276, 0.01947, 0.0581104
240, 0.0734559, 0.0532555, 0.0221658, 0.0164746
241, -0.0128548, 0.104675, 0.0416358, -0.00119815
242, 0.0440735, 0.0018364, 0.0320506, 0.0158755
243, 0.0146912, 0.0202004, 0.0392395, 0.0113824
244, 0.0734559, -0.0128548, 0.0269584, 0.0179723
245, -0.0128548, -0.0293824, 0.0464284, 0.023364
246, 0.0734559, 0.0532555, 0.0293547, 0.00449307
247, 0.0146912, -0.0459099, 0.0416358, 0.0257603
248, 0.0734559, -0.0128548, 0.0293547, 0.0209677
249, 0.0734559, 0.0881471, 0.0269584, -0.00389399
250, 0.102838, -0.0642739, 0.0167741, 0.0275575
251, 0.0146912, -0.0459099, 0.0341473, 0.0284561
252, 0.0440735, 0.0697831, 0.0293547, 0.00299538
253, 0.0734559, -0.0459099, 0.0218663, 0.0266589
254, 0.0146912, -0.0128548, 0.0341473, 0.0218663
255, 0.0440735, 0.0018364, 0.0293547, 0.0191704
256, 0.0440735, 0.0018364, 0.0293547, 0.0188709
257, 0.0146912, 0.0532555, 0.0368432, 0.00569122
258, 0.102838, -0.097329, 0.0167741, 0.0398385
259, 0.0146912, 0.0202004, 0.0341473, 0.0179723
260, 0.0146912, 0.0202004, 0.0368432, 0.016175
261, 0.0440735, 0.0018364, 0.0320506, 0.0191704
262, 0.0440735, 0.0018364, 0.0320506, 0.0188709
263, 0.0440735, 0.0367279, 0.0320506, 0.0101843
264, 0.0440735, -0.0293824, 0.0320506, 0.0236635
265, -0.0422371, 0.121202, 0.0539168, -0.0119815
266, 0.0146912, 0.0202004, 0.0464284, 0.00329492
267, 0.0146912, -0.0128548, 0.0491242, 0.0101843
268, 0.0734559, -0.0128548, 0.0365436, 0.0110829
269, 0.132221, -0.148748, 0.0209677, 0.0470275
270, 0.0734559, 0.0202004, 0.0290552, 0.0164746
271, -0.0128548, 0.0697831, 0.0491242, 0.00209677
272, 0.102838, -0.0293824, 0.0251612, 0.0212672
273, -0.0128548, 0.0697831, 0.0503224, -0.00119815
274, 0.0440735, 0.0018364, 0.0413362, 0.00988475
275, 0.0146912, -0.0128548, 0.0494238, 0.0137787
276, 0.0734559, -0.0459099, 0.0374422, 0.023364
277, 0.102838, -0.0293824, 0.0281566, 0.0227649
278, 0.0734559, -0.0128548, 0.0311519, 0.0212672
279, 0.0440735, 0.0018364, 0.0371427, 0.0182718
280, 0.0146912, 0.0202004, 0.0449307, 0.0134792
281, 0.0440735, -0.0293824, 0.0407372, 0.0245621
282, 0.0440735, 0.0697831, 0.0413362, 0.00179723
283, 0.0146912, 0.0532555, 0.0494238, 0
284, 0.0734559, -0.0128548, 0.0374422, 0.0122811
285, 0.0440735, 0.0018364, 0.0431335, 0.00958521
286, 0.0734559, 0.0532555, 0.0362441, -0.00359446
287, -0.0128548, 0.0367279, 0.0563131, -0.00389399
288, 0.0440735, 0.0018364, 0.0476265, 0.00179723
289, 0.0440735, -0.0293824, 0.0482256, 0.00958521
290, 0.0440735, 0.0697831, 0.0488247, -0.0131797
291, 0.0440735, 0.0018364, 0.0494238, -0.00179723
292, 0.0734559, 0.0202004, 0.0425344, -0.00658983
293, 0.0146912, -0.0128548, 0.0554145, 0.000299538
294, 0.0734559, -0.0459099, 0.0437325, 0.00988475
295, 0.0440735, 0.0018364, 0.0494238, 0.00119815
296, 0.0734559, 0.0202004, 0.0425344, -0.00329492
297, 0.0440735, 0.0018364, 0.0482256, -0.000599076
298, -0.0128548, 0.104675, 0.0632025, -0.0269584
299, 0.102838, -0.0642739, 0.0404376, 0.00748845
300, 0.0440735, -0.0293824, 0.0515205, 0.00389399
301, 0.0440735, -0.0293824, 0.0527187, 0.0062903
302, 0.0734559, 0.0202004, 0.0461288, -0.00359446
303, 0.0440735, -0.0642739, 0.0524191, 0.016175
304, 0.0440735, 0.0018364, 0.0536173, 0.00449307
305, 0.102838, -0.0293824, 0.039539, 0.0125806
306, 0.0734559, 0.0202004, 0.0431335, 0.0023963
307, 0.0440735, 0.0018364, 0.0494238, 0.00509214
308, 0.0734559, 0.0202004, 0.0428339, 0.000599076
309, 0.0440735, 0.0018364, 0.0491242, 0.00329492
310, 0.102838, -0.0642739, 0.0350459, 0.020069
311, 0.0146912, 0.0532555, 0.0539168, -0.00449307
312, 0.0440735, 0.0018364, 0.0497233, 0.00419353
313, 0.132221, -0.0459099, 0.0284561, 0.0164746
314, 0.0734559, -0.0459099, 0.0368432, 0.0203686
315, 0.0734559, -0.0128548, 0.0353455, 0.015576
316, 0.102838, -0.0293824, 0.0263593, 0.0209677
317, -0.0128548, 0.0367279, 0.0521196, 0.00658983
318, 0.0146912, -0.0128548, 0.051221, 0.016175
319, 0.0734559, -0.0128548, 0.0398385, 0.0173732
320, 0.0440735, 0.104675, 0.0458293, -0.011682
321, 0.0440735, 0.0018364, 0.0470275, 0.00539168
322, 0.0440735, -0.0293824, 0.0479261, 0.0134792
323, 0.0440735, 0.0018364, 0.0491242, 0.00778799
324, 0.0734559, 0.0202004, 0.0425344, 0.00299538
325, 0.0734559, 0.0532555, 0.0413362, -0.00718891
326, 0.0440735, -0.0642739, 0.047327, 0.0185714
327, 0.0734559, -0.0128548, 0.0410367, 0.0107834
328, 0.0146912, 0.0532555, 0.0548154, -0.00509214
329, 0.102838, -0.097329, 0.0377418, 0.0290552
330, 0.0734559, 0.0202004, 0.0416358, 0.00718891
331, 0.0146912, 0.121202, 0.0560136, -0.020069
332, 0.0734559, -0.0128548, 0.0452302, 0.00359446
333, 0.0734559, -0.0128548, 0.0443316, 0.00479261
334, 0.0734559, -0.0128548, 0.043433, 0.00599076
335, 0.0734559, -0.0459099, 0.0428339, 0.015576
336, 0.0734559, -0.0459099, 0.0419353, 0.01947
337, 0.0440735, 0.0018364, 0.0488247, 0.0107834
338, 0.0734559, -0.0128548, 0.0428339, 0.0146774
339, 0.0146912, 0.121202, 0.0572117, -0.0185714
340, 0.0440735, 0.0018364, 0.0539168, 0.00149769
341, 0.0734559, -0.0459099, 0.0482256, 0.0137787
342, 0.0146912, 0.0202004, 0.0626034, 0.000599076
343, 0.102838, 0.0018364, 0.0443316, 0.00359446
344, 0.102838, -0.0293824, 0.0410367, 0.0113824
345, 0.0440735, 0.0367279, 0.0524191, -0.00269584
346, 0.0734559, -0.0459099, 0.0467279, 0.0152764
347, 0.0146912, 0.0202004, 0.0611057, 0.00209677
348, 0.0734559, -0.0128548, 0.0500228, 0.0086866
349, 0.0440735, 0.0018364, 0.0569122, 0.00599076
350, 0.0440735, 0.0018364, 0.0587094, 0.00569122
351, 0.0734559, -0.0128548, 0.0527187, 0.00958521
352, 0.0440735, 0.0018364, 0.059608, 0.00688937
353, 0.0146912, 0.0532555, 0.0688937, -0.00658983
354, 0.0734559, -0.0128548, 0.0578108, 0.00599076
355, 0.0440735, 0.0018364, 0.0647002, 0.00329492
356, 0.0440735, 0.0018364, 0.0664974, 0.00299538
357, 0.102838, -0.0642739, 0.0533178, 0.0197695
358, 0.0440735, 0.0367279, 0.0649997, -0.000299538
359, 0.102838, -0.0642739, 0.0530182, 0.0221658
360, 0.102838, 0.0018364, 0.0503224, 0.0107834
361, 0.0146912, 0.0202004, 0.0700919, 0.00599076
362, 0.132221, -0.0459099, 0.0446312, 0.0212672
363, 0.102838, -0.0293824, 0.0467279, 0.0206681
364, 0.0146912, 0.0532555, 0.0664974, 0.00209677
365, 0.0734559, 0.0202004, 0.0560136, 0.00599076
366, 0.0734559, -0.0128548, 0.0557141, 0.0128801
367, 0.0440735, 0.0697831, 0.062903, -0.00718891
368, 0.102838, -0.0293824, 0.0503224, 0.0122811
369, 0.102838, -0.0293824, 0.047327, 0.0146774
370, 0.0734559, 0.0532555, 0.0518201, -0.00389399
371, 0.0734559, -0.0128548, 0.0515205, 0.00838706
372, 0.0440735, 0.0018364, 0.059009, 0.00569122
373, 0.0734559, -0.0128548, 0.0536173, 0.00958521
374, 0.0734559, 0.0202004, 0.0533178, 0.00209677
375, 0.0440735, -0.0293824, 0.0605067, 0.0128801
376, 0.132221, -0.0128548, 0.0401381, 0.0113824
377, 0.0440735, 0.0018364, 0.0572117, 0.00838706
378, 0.102838, 0.0018364, 0.0446312, 0.00838706
379, 0.132221, -0.0808015, 0.0341473, 0.0293547
380, 0.0734559, 0.0532555, 0.0437325, 0.00209677
381, 0.0440735, 0.0697831, 0.051221, -0.00658983
382, 0.0440735, -0.0293824, 0.0533178, 0.0125806
383, 0.0734559, -0.0128548, 0.0479261, 0.0110829
384, 0.102838, 0.0018364, 0.0401381, 0.00808752
385, 0.0146912, 0.0202004, 0.0599076, 0.00359446
386, 0.102838, -0.0293824, 0.0422348, 0.0143778
387, 0.0734559, -0.0128548, 0.0467279, 0.0128801
388, 0.132221, -0.0808015, 0.0314515, 0.0308524
389, 0.102838, -0.097329, 0.035645, 0.0422348
390, 0.132221, -0.0459099, 0.0257603, 0.0374422
391, 0.0440735, 0.104675, 0.043433, 0.00269584
392, 0.0734559, -0.0128548, 0.0389399, 0.023963
393, 0.0734559, -0.0128548, 0.0392395, 0.0251612
394, 0.0440735, 0.0367279, 0.0470275, 0.0134792
395, 0.0734559, -0.0808015, 0.0425344, 0.0401381
396, 0.0440735, 0.0367279, 0.0500228, 0.0173732
397, 0.0734559, -0.0128548, 0.0455298, 0.0266589
398, 0.0734559, -0.0128548, 0.0458293, 0.027857
399, 0.0734559, -0.0128548, 0.0461288, 0.0290552
400, 0.0440735, 0.0367279, 0.0539168, 0.0173732
401, 0.0734559, 0.0202004, 0.0494238, 0.0185714
402, 0.102838, 0.0367279, 0.0422348, 0.0125806
403, 0.0734559, 0.0202004, 0.0476265, 0.0134792
404, 0.132221, -0.0459099, 0.0326496, 0.0287556
405, 0.0440735, 0.0018364, 0.0503224, 0.0203686
406, 0.0146912, 0.0202004, 0.0608062, 0.015576
407, 0.0440735, 0.0367279, 0.0584099, 0.00988475
408, 0.132221, -0.0459099, 0.0389399, 0.027857
409, 0.0734559, -0.0128548, 0.0494238, 0.0230644
410, 0.0734559, 0.0202004, 0.0497233, 0.0158755
411, 0.0440735, 0.0697831, 0.0572117, 0.00149769
412, 0.102838, -0.0293824, 0.0452302, 0.0206681
413, 0.102838, 0.0367279, 0.0431335, 0.00658983
414, 0.0734559, -0.0128548, 0.0485251, 0.0158755
415, 0.0146912, 0.0202004, 0.063502, 0.0086866
416, 0.0734559, 0.0532555, 0.0542164, -0.00149769
417, 0.102838, 0.0018364, 0.0467279, 0.00688937
418, 0.0734559, -0.0128548, 0.0521196, 0.0107834
419, 0.0734559, -0.0128548, 0.0539168, 0.011682
420, 0.0734559, 0.0202004, 0.0545159, 0.00449307
421, 0.0734559, -0.0128548, 0.0554145, 0.0110829
422, 0.0440735, 0.0018364, 0.063502, 0.00838706
423, 0.0440735, 0.0018364, 0.066797, 0.00808752
424, 0.0734559, -0.0128548, 0.062903, 0.0119815
425, 0.102838, 0.0697831, 0.0560136, -0.00808752
426, 0.102838, -0.0642739, 0.0542164, 0.020069
427, 0.0146912, 0.0532555, 0.0748845, -0.00449307
428, 0.0734559, -0.0128548, 0.0658983, 0.00808752
429, 0.132221, -0.0128548, 0.0515205, 0.00928568
430, 0.0440735, 0.0018364, 0.0697923, 0.0062903
431, 0.102838, 0.0018364, 0.0581104, 0.00599076
432, 0.0734559, -0.0459099, 0.0641011, 0.0185714
433, 0.102838, 0.0018364, 0.0572117, 0.00988475
434, 0.0734559, -0.0128548, 0.0632025, 0.0137787
435, 0.102838, 0.0367279, 0.0563131, 0.00209677
436, 0.0734559, 0.0202004, 0.0623039, 0.00299538
437, 0.102838, -0.097329, 0.0554145, 0.0314515
438, 0.0734559, -0.0128548, 0.0611057, 0.0182718
439, 0.102838, 0.0367279, 0.0545159, 0.00658983
440, 0.0734559, -0.0128548, 0.0602071, 0.016175
441, 0.0734559, -0.0128548, 0.0611057, 0.0173732
442, 0.0734559, -0.0128548, 0.0620044, 0.0182718
443, 0.102838, 0.0367279, 0.055115, 0.00688937
444, 0.0440735, 0.0018364, 0.0682947, 0.0122811
445, 0.0734559, 0.0532555, 0.0641011, -0.000898614
446, 0.0440735, 0.0367279, 0.0721886, -0.000898614
447, 0.132221, -0.0808015, 0.0530182, 0.0257603
448, 0.132221, -0.0459099, 0.0488247, 0.023963
449, 0.0440735, 0.0697831, 0.0691933, -0.00179723
450, 0.0734559, 0.0202004, 0.0655988, 0.00479261
451, 0.0734559, -0.0459099, 0.0670965, 0.020069
452, 0.0440735, 0.0018364, 0.0760826, 0.011682
453, 0.161603, -0.0293824, 0.0497233, 0.01947
454, 0.102838, -0.0293824, 0.0587094, 0.0218663
455, 0.0734559, 0.0532555, 0.0649997, 0.00329492
456, 0.161603, -0.0642739, 0.0440321, 0.0290552
457, 0.0440735, 0.0018364, 0.0679951, 0.0173732
458, 0.102838, -0.0293824, 0.0566127, 0.0251612
459, 0.0146912, 0.121202, 0.0781794, -0.0104838
460, 0.102838, 0.0018364, 0.0620044, 0.00928568
461, 0.132221, -0.0808015, 0.0533178, 0.0302533
462, 0.132221, -0.0459099, 0.0497233, 0.0284561
463, 0.0440735, 0.0697831, 0.0688937, 0.00299538
464, 0.0734559, -0.0128548, 0.0652993, 0.0179723
465, 0.102838, 0.0367279, 0.059009, 0.00658983
466, 0.0734559, -0.0128548, 0.0655988, 0.0158755
467, 0.0734559, -0.0128548, 0.0670965, 0.0170737
468, 0.0734559, -0.0128548, 0.0682947, 0.0182718
469, 0.0734559, 0.0202004, 0.0697923, 0.0107834
470, 0.132221, -0.0459099, 0.0560136, 0.0260598
471, 0.0734559, 0.0532555, 0.0676956, 0.00449307
472, 0.0734559, -0.0128548, 0.0688937, 0.0170737
473, 0.0146912, 0.0532555, 0.0853683, 0.000898614
474, 0.102838, 0.0018364, 0.0691933, 0.00958521
475, 0.132221, -0.0808015, 0.0605067, 0.0305529
476, 0.102838, 0.0367279, 0.0644007, 0.00748845
477, 0.0440735, 0.0018364, 0.0784789, 0.0131797
478, 0.190985, -0.113857, 0.0449307, 0.0425344
479, 0.102838, -0.0293824, 0.0602071, 0.0308524
480, 0.102838, 0.0018364, 0.059608, 0.0251612
481, 0.0734559, 0.0881471, 0.0664974, 0.00299538
482, 0.0734559, 0.0532555, 0.0682947, 0.00449307
483, 0.102838, -0.0293824, 0.0626034, 0.0209677
484, 0.132221, -0.0459099, 0.0548154, 0.027857
485, 0.0734559, 0.0202004, 0.0664974, 0.0149769
486, 0.0734559, -0.0128548, 0.0682947, 0.0215667
487, 0.0734559, 0.0532555, 0.0700919, 0.00569122
488, 0.102838, -0.0642739, 0.0644007, 0.0311519
489, 0.0734559, -0.0128548, 0.0715896, 0.0236635
490, 0.0734559, 0.0532555, 0.0733868, 0.00778799
491, 0.132221, 0.0202004, 0.0602071, 0.011682
492, 0.0734559, -0.0128548, 0.0721886, 0.0185714
493, 0.0734559, 0.0532555, 0.0739859, 0.00269584
494, 0.102838, 0.0697831, 0.0682947, -0.00599076
495, 0.0734559, 0.0202004, 0.075184, 0.000599076
496, 0.132221, -0.0459099, 0.0623039, 0.0158755
497, 0.161603, -0.0293824, 0.0515205, 0.015576
498, 0.0440735, 0.0367279, 0.0757831, 0.00119815
499, 0.0734559, 0.0532555, 0.0727877, -0.0062903
500, 0.0734559, 0.0532555, 0.0745849, -0.0107834
501, 0.0440735, 0.0018364, 0.0841702, -0.0023963
502, 0.161603, -0.0642739, 0.0584099, 0.0146774
