TIMESTAMPS, I_Q_MEAS, I_D_MEAS, V_Q, V_D
1787097, 6.44392, 0.0477463, 2.04135, 0.0682947
1787098, 6.47881, -0.0514191, 2.03596, 0.0895618
1787099, 6.45677, -0.0440735, 2.04225, 0.0922577
1787100, 6.5137, 0.00367279, 2.03027, 0.0835711
1787101, 6.48799, 0.0128548, 2.03416, 0.0808752
1787102, 6.47514, -0.0128548, 2.03776, 0.0865665
1787103, 6.50452, -0.0771287, 2.03087, 0.10394
1787104, 6.49534, -0.0128548, 2.03177, 0.0940549
1787105, 6.53941, -0.0202004, 2.01978, 0.0970503
1787106, 6.49166, -0.0367279, 2.02727, 0.103041
1787107, 6.49166, -0.00550919, 2.02697, 0.0982484
1787108, 6.49166, 0.027546, 2.02637, 0.0901609
1787109, 6.48983, -0.0293824, 2.02637, 0.102442
1787110, 6.53574, -0.0367279, 2.01439, 0.106636
1787111, 6.4127, -0.00918198, 2.04165, 0.103041
1787112, 6.49166, -0.0238732, 2.02757, 0.107534
1787113, 6.55777, -0.00367279, 2.0105, 0.104539
1787114, 6.57981, -0.0330551, 1.99852, 0.112027
1787115, 6.38148, -0.0550919, 2.04135, 0.120714
1787116, 6.5137, 0.0422371, 2.01649, 0.100345
1787117, 6.48248, -0.00918198, 2.02218, 0.10993
1787118, 6.50635, -0.0404007, 2.01619, 0.118617
1787119, 6.58165, 0.0404007, 1.99522, 0.101543
1787120, 6.43106, -0.0238732, 2.02577, 0.114423
1787121, 6.47697, -0.027546, 2.01889, 0.117419
1787122, 6.52472, -0.0312187, 2.0075, 0.120714
1787123, 6.44943, -0.0477463, 2.02308, 0.127603
1787124, 6.53757, 0.0018364, 2.00361, 0.118917
1787125, 6.51737, 0.00734559, 2.00481, 0.117419
1787126, 6.48983, -0.0459099, 2.0087, 0.130599
1787127, 6.53574, -0.0477463, 1.99672, 0.134792
1787128, 6.54125, 0.0440735, 1.99133, 0.115322
1787129, 6.48432, -0.00734559, 2.00121, 0.124907
1787130, 6.55043, 0.0202004, 1.98444, 0.118317
1787131, 6.47697, 0, 1.99792, 0.121912
1787132, 6.51003, 0.0293824, 1.99013, 0.114423
1787133, 6.51921, -0.027546, 1.98564, 0.126405
1787134, 6.48615, 0.00734559, 1.99133, 0.119815
1787135, 6.51921, 0.0367279, 1.98294, 0.111728
1787136, 6.48248, 0.0128548, 1.98953, 0.114423
1787137, 6.53574, 0.0716195, 1.97605, 0.098548
1787138, 6.51186, 0.018364, 1.97815, 0.106036
1787139, 6.51186, 0.0495827, 1.97575, 0.0964512
1787140, 6.46044, 0.0550919, 1.98684, 0.09076
1787141, 6.54492, 0.113857, 1.96737, 0.07129
1787142, 6.59267, 0.115693, 1.95029, 0.0611057
1787143, 6.52472, 0.0918199, 1.95868, 0.0572117
1787144, 6.45677, 0.124875, 1.97246, 0.0410367
1787145, 6.48615, 0.0991654, 1.96766, 0.0368432
1787146, 6.5541, 0.130384, 1.95029, 0.0203686
1787147, 6.41821, 0.163439, 1.97905, 0.00119815
1787148, 6.53574, 0.165276, 1.95478, -0.0131797
1787149, 6.53574, 0.139566, 1.95059, -0.0209677
1787150, 6.44943, 0.143239, 1.96826, -0.0338478
1787151, 6.48248, 0.174458, 1.96317, -0.0539168
1787152, 6.58165, 0.207513, 1.93801, -0.0769812
1787153, 6.49717, 0.152421, 1.95149, -0.0808752
1787154, 6.48065, 0.154257, 1.95508, -0.0943545
1787155, 6.49717, 0.15793, 1.95119, -0.108133
1787156, 6.43106, 0.128548, 1.96707, -0.114423
1787157, 6.49717, 0.163439, 1.95478, -0.133893
1787158, 6.5339, 0.139566, 1.9443, -0.141981
1787159, 6.50085, 0.11202, 1.94879, -0.146774
1787160, 6.43657, 0.0808015, 1.96407, -0.148271
1787161, 6.50268, 0.117529, 1.95149, -0.164446
1787162, 6.48799, 0.119366, 1.95359, -0.17493
1787163, 6.50635, 0.123039, 1.94879, -0.186013
1787164, 6.51003, 0.097329, 1.9464, -0.190207
1787165, 6.47514, 0.126711, 1.95329, -0.206082
1787166, 6.51186, 0.102838, 1.9446, -0.210575
1787167, 6.48983, 0.0165276, 1.9479, -0.197396
1787168, 6.48432, 0.106511, 1.94939, -0.221658
1787169, 6.45494, 0.0771287, 1.95688, -0.223156
1787170, 6.50819, 0.0863107, 1.9461, -0.232441
1787171, 6.47514, 0.113857, 1.95269, -0.24652
1787172, 6.4329, 0.0532555, 1.96437, -0.240828
1787173, 6.45861, 0, 1.96227, -0.231543
1787174, 6.4935, 0.0367279, 1.95568, -0.240828
1787175, 6.42555, 0.0606011, 1.97246, -0.250414
1787176, 6.4733, -0.0202004, 1.96527, -0.234838
1787177, 6.50819, 0.0165276, 1.95748, -0.242626
1787178, 6.46044, 0.0128548, 1.96766, -0.242925
1787179, 6.50268, -0.00734559, 1.95928, -0.238732
1787180, 6.42372, -0.0165276, 1.97815, -0.236036
1787181, 6.44392, -0.0110184, 1.97845, -0.235736
1787182, 6.49901, 0, 1.96766, -0.237534
1787183, 6.56696, 0.0440735, 1.94939, -0.249216
1787184, 6.49901, -0.0238732, 1.95958, -0.235437
1787185, 6.46412, 0.0018364, 1.96766, -0.240229
1787186, 6.41821, -0.0918199, 1.98114, -0.216266
1787187, 6.43106, -0.027546, 1.98354, -0.224953
1787188, 6.51921, 0.0826379, 1.96587, -0.250414
1787189, 6.46412, -0.0459099, 1.97695, -0.224653
1787190, 6.47514, 0.0202004, 1.97605, -0.237833
1787191, 6.52105, 0.0018364, 1.96557, -0.234838
1787192, 6.47697, -0.00367279, 1.97366, -0.23334
1787193, 6.42372, -0.0440735, 1.98803, -0.222856
1787194, 6.4935, -0.0863107, 1.97545, -0.208179
1787195, 6.51186, 0.0128548, 1.97036, -0.226451
1787196, 6.45861, -0.027546, 1.98144, -0.217165
1787197, 6.44943, -0.027546, 1.98624, -0.214769
1787198, 6.50635, -0.0110184, 1.97485, -0.216566
1792483, 6.41086, -0.018364, 2.13121, -0.210276
1792484, 6.50635, 0.0587647, 2.11354, -0.228547
1792485, 6.48065, -0.0293824, 2.11833, -0.210875
1792486, 6.41637, -0.00734559, 2.13511, -0.21387
1792487, 6.46779, -0.00734559, 2.12792, -0.213271
1792488, 6.43106, -0.00734559, 2.139, -0.212672
1792489, 6.42004, -0.0312187, 2.14649, -0.206082
1792490, 6.47881, 0.00550919, 2.1372, -0.212971
1792491, 6.47881, 0.0495827, 2.1378, -0.224653
1792492, 6.42739, -0.0532555, 2.15128, -0.202488
1792493, 6.48983, 0.0165276, 2.1402, -0.215667
1792494, 6.51737, 0.0422371, 2.13331, -0.223755
1792495, 6.41086, -0.0550919, 2.15757, -0.202488
1792496, 6.46963, -0.0165276, 2.14918, -0.20758
1792497, 6.46228, -0.0385643, 2.15218, -0.20069
1792498, 6.52839, 0.0661103, 2.1372, -0.224054
1792499, 6.48983, 0.0293824, 2.14349, -0.22016
1792500, 6.38882, -0.0697831, 2.16925, -0.197396
1792501, 6.44943, -0.0293824, 2.16206, -0.201889
1792502, 6.53941, 0.0587647, 2.142, -0.221958
1792503, 6.47514, 0.00734559, 2.15398, -0.21387
1792504, 6.46963, -0.0165276, 2.15637, -0.208179
1792505, 6.46595, -0.0404007, 2.15877, -0.20099
1792506, 6.4935, -0.0477463, 2.15338, -0.195299
1792507, 6.46412, 0.0146912, 2.16027, -0.20728
1792508, 6.46228, -0.0422371, 2.16266, -0.193801
1792509, 6.48983, -0.0477463, 2.15757, -0.189008
1792510, 6.49166, 0.0642739, 2.15667, -0.213571
1792511, 6.40168, -0.0422371, 2.17944, -0.191704
1792512, 6.48799, 0.0514191, 2.16446, -0.212372
1792513, 6.51921, 0.0110184, 2.15637, -0.206382
1792514, 6.51921, -0.0459099, 2.15368, -0.192603
1792515, 6.49166, -0.0514191, 2.15757, -0.187211
1792516, 6.46228, -0.0238732, 2.16476, -0.189907
1792517, 6.49534, -0.0624375, 2.15847, -0.177926
1792518, 6.52288, 0.0330551, 2.15068, -0.197096
1792519, 6.46779, -0.0257096, 2.16147, -0.185114
1792520, 6.49901, -0.0312187, 2.15518, -0.18152
1792521, 6.52839, 0.0330551, 2.14649, -0.194999
1792522, 6.52839, 0.0789651, 2.14289, -0.209677
1792523, 6.44943, -0.0018364, 2.15937, -0.195598
1792524, 6.54308, -0.0348915, 2.1387, -0.187211
1792525, 6.51186, 0.0257096, 2.142, -0.199492
1792526, 6.57063, 0.0752923, 2.12462, -0.214469
1792527, 6.48983, 0.027546, 2.1381, -0.208778
1792528, 6.46595, 0.018364, 2.14379, -0.208778
1792529, 6.49717, 0.0495827, 2.1375, -0.218363
1792530, 6.5137, -0.0404007, 2.13241, -0.199492
1792531, 6.48248, 0.018364, 2.1381, -0.211174
1792532, 6.5137, 0.0495827, 2.13061, -0.220759
1792533, 6.50452, -0.0606011, 2.13031, -0.196796
1792534, 6.52105, 0.0716195, 2.12462, -0.225253
1792535, 6.49534, 0.097329, 2.12822, -0.238133
1792536, 6.48615, 0.0202004, 2.13001, -0.226451
1792537, 6.45861, 0.0422371, 2.1369, -0.233939
1792538, 6.45677, -0.0679467, 2.1396, -0.209377
1792539, 6.48248, -0.0018364, 2.13571, -0.22016
1792540, 6.50085, 0.0991654, 2.13121, -0.24622
1792541, 6.45677, 0.0661103, 2.1411, -0.245921
1792542, 6.46963, 0.0422371, 2.1405, -0.245621
1792543, 6.50085, 0.0771287, 2.13391, -0.257902
1792544, 6.46595, 0.0110184, 2.1417, -0.248017
1792545, 6.4733, 0.0220368, 2.1414, -0.251612
1792546, 6.43106, -0.0128548, 2.15338, -0.244423
1792547, 6.47146, -0.0110184, 2.14769, -0.243824
1792548, 6.52105, 0.0808015, 2.1363, -0.266289
1792549, 6.51921, 0.00367279, 2.13391, -0.253709
1792550, 6.47146, 0, 2.14319, -0.25281
1792551, 6.49717, 0.0697831, 2.1378, -0.270782
1792552, 6.47514, -0.0330551, 2.14259, -0.250414
1792553, 6.46228, -0.0440735, 2.14679, -0.244722
1792554, 6.47146, -0.0330551, 2.14649, -0.244123
1792555, 6.43473, -0.0697831, 2.15697, -0.231842
1792556, 6.52656, 0.0734559, 2.1381, -0.262395
1792557, 6.46595, -0.0789651, 2.15008, -0.229746
1792558, 6.50085, -0.0404007, 2.14289, -0.233041
1792559, 6.46595, 0.0110184, 2.15038, -0.242626
1792560, 6.52105, -0.0146912, 2.1381, -0.236934
1792561, 6.4329, -0.0734559, 2.15757, -0.220759
1792562, 6.52105, -0.0146912, 2.1399, -0.229446
1792563, 6.51186, -0.0257096, 2.139, -0.225253
1792564, 6.53574, -0.0459099, 2.13061, -0.217764
1792565, 6.49534, -0.143239, 2.1369, -0.189008
1792566, 6.51921, -0.0716195, 2.13001, -0.195299
1792567, 6.51921, -0.0257096, 2.12732, -0.20099
1792568, 6.52288, -0.0716195, 2.12342, -0.186912
1792569, 6.51554, -0.0844743, 2.12223, -0.177326
1792570, 6.59083, 0.00918198, 2.10036, -0.1944
1792571, 6.52288, -0.0844743, 2.10905, -0.171036
1792572, 6.48248, -0.0936562, 2.11624, -0.161451
1792573, 6.55043, -0.0550919, 2.09916, -0.163548
1792574, 6.51186, -0.0661103, 2.10336, -0.156059
1792575, 6.5945, -0.0569283, 2.07999, -0.152764
1792576, 6.55961, -0.00918198, 2.07999, -0.159953
1792577, 6.57063, -0.0532555, 2.07071, -0.147972
1792578, 6.53941, 0.0532555, 2.0713, -0.170737
1792579, 6.55043, 0.00918198, 2.06412, -0.164147
1792580, 6.58532, 0.0514191, 2.04974, -0.175529
1792581, 6.54676, 0.0404007, 2.05124, -0.177027
1792582, 6.61103, -0.0330551, 2.02967, -0.16175
1792583, 6.57981, 0.130384, 2.02697, -0.20099
1792584, 6.57797, 0.115693, 2.01948, -0.207879
1792585, 6.54125, 0.104675, 2.02098, -0.215068
1792586, 6.5743, 0.0899835, 2.0078, -0.22046
1792587, 6.53941, 0.0771287, 2.0093, -0.224653
1792588, 6.5541, 0.0918199, 2.00091, -0.235137
1792589, 6.53757, 0.167112, 1.99942, -0.261796
1792590, 6.57063, 0.0936562, 1.98654, -0.257603
1792591, 6.5541, 0.110184, 1.98354, -0.269584
1792592, 6.57063, 0.126711, 1.97336, -0.283363
1792593, 6.53757, 0.113857, 1.97485, -0.290851
1792594, 6.53757, 0.15793, 1.97036, -0.311519
1792595, 6.53757, 0.143239, 1.96617, -0.321404
1792596, 6.52839, 0.0422371, 1.96407, -0.307925
1792597, 6.50452, 0.174458, 1.96647, -0.345367
1792598, 6.48983, 0.189149, 1.96856, -0.363939
1792599, 6.49717, 0.115693, 1.96647, -0.360943
1792600, 6.45677, 0.216695, 1.97605, -0.396888
1792601, 6.48065, 0.174458, 1.97246, -0.404676
1792602, 6.46412, 0.187312, 1.97695, -0.422648
1792603, 6.44943, 0.202004, 1.98264, -0.442118
1792604, 6.4531, 0.187312, 1.98474, -0.455897
1792605, 6.45861, 0.174458, 1.98624, -0.468477
1792606, 6.46595, 0.161603, 1.98684, -0.47986
1792607, 6.4531, 0.0257096, 1.99163, -0.458892
1792608, 6.37781, 0.121202, 2.01379, -0.485551
1792609, 6.49901, 0.152421, 1.99193, -0.503823
1792610, 6.48615, -0.0734559, 1.99432, -0.459192
1792611, 6.4531, -0.0330551, 2.00271, -0.463385
1792612, 6.42004, 0.00550919, 2.01379, -0.470275
1792613, 6.46412, -0.0018364, 2.0084, -0.468777
1792614, 6.47514, 0.0752923, 2.0075, -0.488247
1792615, 6.46228, -0.0918199, 2.0117, -0.452003
1792616, 6.42923, 0.0348915, 2.02218, -0.476565
1792617, 6.47514, -0.0606011, 2.01529, -0.455298
1792618, 6.48799, -0.163439, 2.0126, -0.423846
1792619, 6.4531, -0.0367279, 2.02158, -0.442418
1792620, 6.44392, -0.0238732, 2.02697, -0.442418
1792621, 6.40352, -0.108347, 2.04045, -0.418754
1792622, 6.47514, -0.139566, 2.02937, -0.40168
1792623, 6.44208, -0.102838, 2.03895, -0.399284
1792624, 6.44208, -0.0569283, 2.04285, -0.40198
1792625, 6.46779, -0.0367279, 2.03985, -0.402579
1792626, 6.44024, -0.0918199, 2.04854, -0.385206
1792627, 6.48065, -0.126711, 2.04195, -0.368432
1792628, 6.4733, -0.115693, 2.04435, -0.360644
1792629, 6.52288, -0.115693, 2.03296, -0.350759
1792630, 6.50819, -0.13773, 2.03326, -0.335183
1792631, 6.44392, -0.113857, 2.04794, -0.329492
1792632, 6.50085, -0.0808015, 2.03686, -0.328593
1792633, 6.48065, -0.135893, 2.04105, -0.307326
1792634, 6.50635, -0.113857, 2.03476, -0.301635
1792635, 6.4935, -0.134057, 2.03626, -0.286358
1792636, 6.47514, -0.0348915, 2.04045, -0.300736
1792637, 6.53941, -0.123039, 2.02488, -0.275275
1792638, 6.50268, -0.123039, 2.02967, -0.264792
1792639, 6.49717, -0.11202, 2.02967, -0.257004
1792640, 6.46044, -0.11202, 2.03806, -0.247418
1792641, 6.44575, 0.0220368, 2.04405, -0.27198
1792642, 6.53574, -0.121202, 2.02458, -0.237534
1792643, 6.50085, -0.121202, 2.02937, -0.22705
1792644, 6.47881, -0.0220368, 2.03386, -0.242027
1792645, 6.46595, -0.0771287, 2.03746, -0.226151
1792646, 6.4935, -0.0532555, 2.03207, -0.225552
1792647, 6.46228, -0.0220368, 2.03955, -0.229147
1792648, 6.53023, -0.172621, 2.02428, -0.188709
1792649, 6.47881, -0.0532555, 2.03386, -0.204285
1792650, 6.4733, -0.0771287, 2.03566, -0.194101
1792651, 6.44208, -0.0459099, 2.04495, -0.194999
1792652, 6.44759, 0.0661103, 2.04704, -0.219861
1792653, 6.48983, -0.097329, 2.03955, -0.183916
1792654, 6.46044, -0.0661103, 2.04674, -0.183617
1792655, 6.48615, -0.0752923, 2.04255, -0.175529
1792656, 6.45126, -0.148748, 2.05124, -0.150368
1792657, 6.45494, -0.0348915, 2.05333, -0.166843
1792658, 6.48432, -0.00918198, 2.04854, -0.170437
1792659, 6.48248, -0.0312187, 2.04914, -0.164147
1792660, 6.47881, -0.0881471, 2.05064, -0.146774
1792661, 6.47881, -0.11202, 2.05124, -0.133294
1792662, 6.47881, -0.0330551, 2.05183, -0.143778
1792663, 6.44943, -0.0404007, 2.05962, -0.139285
1792664, 6.44943, -0.0642739, 2.06292, -0.1297
1792665, 6.51003, -0.119366, 2.05064, -0.11023
1792666, 6.45126, -0.00734559, 2.06352, -0.128502
1792667, 6.48248, -0.0808015, 2.05872, -0.109331
1792668, 6.48248, -0.0367279, 2.05902, -0.113525
1792669, 6.42372, 0.00550919, 2.0743, -0.121313
1792670, 6.48799, -0.0826379, 2.06292, -0.0991471
1792671, 6.43106, -0.0404007, 2.07759, -0.103041
1792672, 6.4935, -0.0606011, 2.06621, -0.0943545
1792673, 6.49717, -0.0826379, 2.06442, -0.0835711
1792674, 6.40352, 0.0404007, 2.08748, -0.107834
1792675, 6.50268, -0.0606011, 2.06921, -0.0853683
1792676, 6.44759, -0.0532555, 2.08179, -0.0820734
1792677, 6.45126, -0.0422371, 2.08418, -0.0802762
1792678, 6.45677, -0.0642739, 2.08568, -0.07129
1792679, 6.46228, -0.0532555, 2.08688, -0.0685942
1792680, 6.44208, -0.0954926, 2.09437, -0.0533178
1792681, 6.50819, -0.110184, 2.08119, -0.0413362
1792682, 6.44208, -0.00550919, 2.09617, -0.0587094
1792683, 6.45494, -0.0606011, 2.09647, -0.0443316
1792684, 6.43473, -0.0697831, 2.10455, -0.0368432
1792685, 6.43473, -0.0257096, 2.10875, -0.0419353
1792686, 6.50819, -0.0734559, 2.09437, -0.027857
1792687, 6.41821, -0.0238732, 2.11534, -0.0341473
1792688, 6.40352, -0.0679467, 2.12492, -0.0209677
1792689, 6.50635, -0.0918199, 2.10575, -0.0086866
1792690, 6.45494, -0.0881471, 2.11713, -0.00179723
1792691, 6.42372, -0.0330551, 2.12792, -0.0086866
1792692, 6.42923, -0.0202004, 2.13181, -0.00898614
1792693, 6.48248, -0.0863107, 2.12312, 0.00958521
1792694, 6.46412, -0.097329, 2.12792, 0.0197695
1792695, 6.47146, -0.0844743, 2.12792, 0.0248616
1792696, 6.4733, -0.0385643, 2.12882, 0.020069
1792697, 6.46412, -0.0826379, 2.13211, 0.0344469
1792698, 6.46412, -0.0385643, 2.13391, 0.0302533
1792699, 6.44024, -0.0165276, 2.142, 0.0281566
1792700, 6.4329, -0.0624375, 2.14799, 0.0413362
1792701, 6.41637, -0.0734559, 2.15637, 0.0494238
1792702, 6.45861, -0.0679467, 2.15158, 0.0542164
1792703, 6.54308, -0.106511, 2.13241, 0.0697923
1792704, 6.46412, -0.101002, 2.14769, 0.0775803
1792705, 6.48432, -0.121202, 2.14469, 0.0910595
1792706, 6.46412, -0.0110184, 2.14978, 0.0736863
1792707, 6.39617, -0.0404007, 2.16925, 0.0817739
1792708, 6.50452, -0.0495827, 2.14889, 0.0877646
1792709, 6.50268, -0.0936562, 2.14799, 0.103341
1792710, 6.52472, -0.11202, 2.1411, 0.115921
1792711, 6.48248, -0.027546, 2.14859, 0.10364
1792712, 6.43841, -0.0348915, 2.15997, 0.107834
1792713, 6.47146, -0.0844743, 2.15577, 0.123709
1792714, 6.47146, -0.0404007, 2.15697, 0.119516
1792715, 6.43841, 0.0110184, 2.16656, 0.10993
1792716, 6.46228, -0.00734559, 2.16446, 0.113824
1792717, 6.54492, -0.0936562, 2.14529, 0.13629
1792718, 6.45861, -0.0642739, 2.16236, 0.136889
1792719, 6.55043, -0.0918199, 2.1414, 0.149469
1792720, 6.51003, -0.0991654, 2.14619, 0.159055
1792721, 6.41637, 0.018364, 2.16806, 0.137488
1792722, 6.46963, -0.0624375, 2.16057, 0.156658
1792723, 6.51186, -0.11202, 2.15098, 0.174331
1792724, 6.48432, -0.00367279, 2.15607, 0.156359
1792725, 6.57981, -0.0257096, 2.13151, 0.16235
1792726, 6.43841, -0.027546, 2.15997, 0.165045
1792727, 6.4733, 0.0165276, 2.15518, 0.156059
1792728, 6.4531, 0.0330551, 2.16117, 0.150368
1792729, 6.51554, 0.0165276, 2.14829, 0.151866
1792730, 6.51186, 0.0018364, 2.14649, 0.153962
1792731, 6.44575, 0.0514191, 2.16117, 0.141382
1792732, 6.4935, 0.0661103, 2.15248, 0.133294
1792733, 6.50819, 0.0789651, 2.14799, 0.124308
1792734, 6.42188, 0.0991654, 2.16835, 0.112327
1792735, 6.52288, 0.141403, 2.14799, 0.0931563
1792736, 6.46963, 0.159767, 2.15847, 0.0766817
1798022, 6.48983, -0.0422371, 2.0716, 0.0383409
1798023, 6.39066, -0.0550919, 2.09677, 0.0452302
1798024, 6.46779, -0.0422371, 2.08538, 0.0467279
1798025, 6.52472, -0.0550919, 2.0725, 0.0536173
1798026, 6.53757, -0.0293824, 2.06561, 0.0515205
1798027, 6.57246, -0.0679467, 2.05243, 0.0638016
1798028, 6.48615, -0.0257096, 2.06741, 0.059009
1798029, 6.57246, 0.0477463, 2.04495, 0.0422348
1798030, 6.44943, -0.0550919, 2.06891, 0.0647002
1798031, 6.47514, -0.0606011, 2.06591, 0.070691
1798032, 6.61654, 0.0385643, 2.03057, 0.0506219
1798033, 6.48432, -0.0348915, 2.05333, 0.0658983
1798034, 6.47697, -0.0367279, 2.05543, 0.0691933
1798035, 6.52472, -0.0128548, 2.04405, 0.0664974
1798036, 6.50085, -0.0422371, 2.04674, 0.075184
1798037, 6.56879, 0.00918198, 2.02817, 0.0652993
1798038, 6.47881, -0.0146912, 2.04405, 0.0709905
1798039, 6.58165, 0.0954926, 2.01829, 0.0440321
1798040, 6.64959, 0.150585, 1.99313, 0.0218663
1798041, 6.54492, 0.154257, 2.00571, 0.00808752
1798042, 6.45677, 0.126711, 2.02308, 0.00179723
1798043, 6.52288, 0.181803, 2.009, -0.0230644
1798044, 6.53757, 0.209349, 2.00181, -0.0455298
1798045, 6.48248, 0.179967, 2.0117, -0.0557141
1798046, 6.58165, 0.236895, 1.98654, -0.0856678
1798047, 6.46412, 0.146912, 2.0084, -0.082972
1798048, 6.53023, 0.264441, 1.99342, -0.125506
1798049, 6.51554, 0.174458, 1.99342, -0.124907
1798050, 6.5137, 0.231386, 1.99163, -0.154262
1798051, 6.46412, 0.198331, 2.00181, -0.165345
1798052, 6.5339, 0.202004, 1.98564, -0.183317
1798053, 6.4329, 0.192822, 2.0075, -0.198294
1798054, 6.50819, 0.13773, 1.99283, -0.20069
1798055, 6.44392, 0.130384, 2.0075, -0.210575
1798056, 6.51003, 0.194658, 1.99402, -0.237833
1798057, 6.46779, 0.15793, 2.00301, -0.245022
1798058, 6.45861, 0.126711, 2.0066, -0.250713
1798059, 6.59267, 0.200167, 1.97485, -0.280068
1798060, 6.42555, 0.0881471, 2.0084, -0.268686
1798061, 6.38515, 0.0495827, 2.02398, -0.266289
1798062, 6.46044, 0.0587647, 2.01319, -0.272879
1798063, 6.44392, -0.00550919, 2.01978, -0.261197
1798064, 6.51003, 0.0624375, 2.0066, -0.278271
1798065, 6.4329, 0.0752923, 2.02428, -0.286658
1798066, 6.44208, -0.0146912, 2.02637, -0.270183
1798067, 6.56512, 0.0367279, 1.99882, -0.282165
1798068, 6.48615, -0.0422371, 2.0123, -0.265091
1798069, 6.4329, -0.0569283, 2.02577, -0.257902
1798070, 6.45494, -0.0238732, 2.02458, -0.261497
1798071, 6.43657, -0.0330551, 2.03207, -0.257004
1798072, 6.3925, -0.0165276, 2.04764, -0.258501
1798073, 6.51554, 0.0404007, 2.02398, -0.271381
1798074, 6.44575, -0.0422371, 2.03925, -0.253709
1798075, 6.5541, 0.0752923, 2.01499, -0.280367
1798076, 6.47146, 0.0495827, 2.03057, -0.280367
1798077, 6.42923, -0.0587647, 2.04255, -0.256704
1798078, 6.51003, -0.0385643, 2.02667, -0.257004
1798079, 6.49534, -0.0477463, 2.02817, -0.251013
1798080, 6.42372, -0.0440735, 2.04584, -0.248017
1798081, 6.44943, -0.00918198, 2.04465, -0.25311
1798082, 6.4935, -0.0312187, 2.03626, -0.246819
1798083, 6.41637, -0.0624375, 2.05543, -0.236335
1798084, 6.54492, 0.0404007, 2.02877, -0.257004
1798085, 6.45126, -0.0936562, 2.04734, -0.226451
1798086, 6.48432, -0.0238732, 2.04225, -0.236335
1798087, 6.44208, -0.0459099, 2.05333, -0.228547
1798088, 6.46779, -0.0110184, 2.05034, -0.23364
1798089, 6.44943, -0.0881471, 2.05633, -0.212672
1798090, 6.41821, -0.0440735, 2.06741, -0.216566
1798091, 6.43841, -0.0752923, 2.06831, -0.205183
1798092, 6.5339, 0.0550919, 2.04764, -0.231842
1798093, 6.52839, 0.0459099, 2.04495, -0.234239
1798094, 6.48799, -0.0110184, 2.05183, -0.223455
1798095, 6.4531, -0.00367279, 2.06052, -0.224354
1798096, 6.44392, -0.0477463, 2.06591, -0.212971
1798097, 6.44208, -0.0587647, 2.07011, -0.206082
1798098, 6.49534, -0.0734559, 2.05992, -0.197396
1798099, 6.43657, -0.0459099, 2.0743, -0.197995
1798100, 6.52472, 0.0238732, 2.05603, -0.212073
1798101, 6.43106, -0.0679467, 2.0767, -0.190506
1798102, 6.48983, -0.0459099, 2.06621, -0.190207
1798103, 6.46044, -0.00550919, 2.0734, -0.196796
1798104, 6.45861, -0.0514191, 2.0761, -0.184515
1798105, 6.43106, -0.113857, 2.08568, -0.164446
1798106, 6.48983, -0.0220368, 2.0752, -0.178225
1798107, 6.49166, 0.0018364, 2.0743, -0.182419
1798108, 6.43473, -0.0440735, 2.08868, -0.170737
1798109, 6.46595, -0.00367279, 2.08508, -0.177027
1798110, 6.47146, -0.0826379, 2.08538, -0.156958
1798111, 6.47146, -0.0238732, 2.08658, -0.164746
1798112, 6.44759, -0.0532555, 2.09377, -0.155161
1798113, 6.48248, -0.0459099, 2.08838, -0.152465
1798114, 6.53757, 0.0495827, 2.0743, -0.173133
1798115, 6.42923, -0.00367279, 2.09766, -0.163548
1798116, 6.43841, -0.0495827, 2.10036, -0.151566
1798117, 6.48248, -0.106511, 2.09317, -0.132995
1798118, 6.43106, -0.124875, 2.10665, -0.119216
1798119, 6.48615, -0.027546, 2.09736, -0.133294
1798120, 6.49166, -0.00367279, 2.09557, -0.136889
1798121, 6.44759, -0.0550919, 2.10635, -0.123709
1798122, 6.46963, 0.0569283, 2.10425, -0.147672
1798123, 6.48983, -0.0202004, 2.10036, -0.132695
1798124, 6.48065, -0.0844743, 2.10246, -0.114423
1798125, 6.50819, -0.00550919, 2.09587, -0.127603
1798126, 6.43657, -0.0477463, 2.11234, -0.116221
1798127, 6.39984, -0.102838, 2.12612, -0.0982484
1798128, 6.50819, 0.0110184, 2.10545, -0.118617
1798129, 6.46228, -0.132221, 2.11534, -0.0826725
1798130, 6.49717, 0.0367279, 2.10845, -0.114723
1798131, 6.46412, -0.018364, 2.11594, -0.10364
1798132, 6.50452, -0.00367279, 2.10755, -0.105737
1798133, 6.48799, -0.00367279, 2.11024, -0.105437
1798134, 6.47146, -0.00367279, 2.11444, -0.105138
1798135, 6.46779, -0.0348915, 2.11653, -0.0970503
1798136, 6.4531, -0.0348915, 2.12163, -0.0943545
1798137, 6.42372, -0.0918199, 2.13211, -0.0763822
1798138, 6.49534, 0.0385643, 2.11923, -0.101843
1798139, 6.5137, 0.0312187, 2.11384, -0.103341
1798140, 6.44575, 0.0128548, 2.12852, -0.101543
1798141, 6.48799, -0.0587647, 2.12133, -0.0841702
1798142, 6.44392, -0.0532555, 2.13271, -0.0805757
1798143, 6.50085, -0.0661103, 2.12163, -0.0727877
1798144, 6.46595, 0.0863107, 2.12912, -0.106336
1798145, 6.51554, -0.0716195, 2.11833, -0.0730873
1798146, 6.42923, -0.119366, 2.1378, -0.055115
1798147, 6.4935, 0.0165276, 2.12612, -0.0793776
1798148, 6.53023, -0.0220368, 2.11594, -0.0709905
