I_Q,I_D,V_Q,V_D,is_startup
0.108347,0.0440735,1.45635,-0.218962,0
0.124875,-0.00734559,1.45545,-0.209377,0
0.124875,0.00550919,1.45755,-0.212073,0
0.0642739,-0.159767,1.47552,-0.170437,0
0.156094,-0.198331,1.45905,-0.146774,0
0.143239,-0.190985,1.46204,-0.131797,0
0.220368,-0.18364,1.44287,-0.117419,0
0.242404,-0.0918199,1.43119,-0.125207,0
0.247914,0.0018364,1.42221,-0.141382,0
0.145075,0.097329,1.44018,-0.165944,0
0.00918198,0.238732,1.47762,-0.210276,0
0.0440735,0.0789651,1.48151,-0.189608,0
0.097329,-0.0367279,1.47792,-0.167142,0
0.0716195,-0.0863107,1.4899,-0.150967,0
0.145075,-0.156094,1.47852,-0.126105,0
0.18364,-0.163439,1.46983,-0.110829,0
0.115693,-0.113857,1.48541,-0.109631,0
0.244241,-0.106511,1.45605,-0.101843,0
0.161603,-0.0018364,1.46983,-0.119216,0
0.326879,0.0789651,1.4279,-0.139884,0
0.187312,0.146912,1.44916,-0.163847,0
0.202004,0.159767,1.44287,-0.179723,0
0.179967,0.0642739,1.44497,-0.168939,0
0.15793,0.0532555,1.44916,-0.171635,0
-0.0293824,-0.172621,1.49679,-0.118317,0
0.207513,-0.018364,1.45246,-0.143179,0
0.20384,-0.0312187,1.44916,-0.138387,0
0.233222,-0.0257096,1.43808,-0.137188,0
0.251586,0.187312,1.427,-0.189308,0
0.190985,0.102838,1.43479,-0.183617,0
0.135893,0.163439,1.44617,-0.207879,0
0.102838,0.0587647,1.45665,-0.194999,0
0.0918199,-0.106511,1.46444,-0.157856,0
0.0697831,-0.097329,1.47582,-0.151267,0
0.146912,-0.167112,1.46384,-0.125207,0
0.145075,-0.0936562,1.46534,-0.1294,0
0.108347,0.0293824,1.47612,-0.153064,0
0.163439,0.00550919,1.46624,-0.149469,0
0.190985,0.00734559,1.45905,-0.150368,0
0.194658,0.150585,1.45545,-0.187511,0
0.145075,0.178131,1.46744,-0.20758,0
0.0569283,0.202004,1.492,-0.228547,0
0.0679467,0.0293824,1.49859,-0.201889,0
0.145075,-0.0716195,1.48751,-0.178525,0
0.154257,-0.145075,1.48721,-0.153663,0
0.233222,-0.106511,1.46833,-0.151267,0
0.332388,-0.0734559,1.43748,-0.150668,0
0.277296,0.0642739,1.43778,-0.179423,0
0.26995,0.0936562,1.43029,-0.192603,0
0.218531,0.165276,1.43479,-0.218663,0
0.121202,0.143239,1.45545,-0.22705,0
0.181803,0.0606011,1.44407,-0.218363,0
0.0404007,0.0165276,1.47912,-0.212073,0
0.189149,-0.0752923,1.45216,-0.190207,0
0.139566,-0.0385643,1.46294,-0.193202,0
0.0954926,-0.135893,1.47672,-0.164746,0
0.172621,-0.0257096,1.46324,-0.18152,0
0.148748,-0.0606011,1.46923,-0.170437,0
0.194658,0.0661103,1.45905,-0.197695,0
0.163439,0.0624375,1.46504,-0.202188,0
0.167112,0.0477463,1.46444,-0.203985,0
0.106511,-0.018364,1.48002,-0.191105,0
0.146912,-0.0624375,1.47492,-0.178225,0
0.216695,-0.214858,1.45905,-0.133893,0
0.156094,-0.152421,1.47043,-0.131797,0
0.235059,-0.110184,1.45156,-0.1294,0
0.273623,-0.0679467,1.43598,-0.130898,0
0.277296,-0.00550919,1.4261,-0.140783,0
0.130384,0.168949,1.45426,-0.185114,0
0.0642739,0.134057,1.47463,-0.190806,0
0.0679467,0.018364,1.48661,-0.172534,0
0.0642739,-0.0312187,1.49769,-0.161451,0
0.0936562,-0.11202,1.50069,-0.138087,0
0.13773,-0.185476,1.49709,-0.109631,0
0.097329,-0.156094,1.51147,-0.101543,0
0.20384,-0.139566,1.4917,-0.0922577,0
0.218531,-0.0495827,1.48661,-0.103341,0
0.247914,0.0257096,1.47612,-0.118317,0
0.152421,0.0532555,1.49499,-0.127903,0
0.216695,0.141403,1.48181,-0.154861,0
0.306678,0.209349,1.45605,-0.184216,0
0.194658,0.0367279,1.47403,-0.157856,0
0.189149,0.0587647,1.47463,-0.166543,0
0.18364,-0.0110184,1.47612,-0.153663,0
0.0404007,-0.220368,1.51267,-0.0994466,0
0.290151,-0.0532555,1.46115,-0.12341,0
0.264441,-0.0404007,1.45905,-0.122211,0
0.233222,0.0367279,1.45995,-0.138387,0
0.176294,0.170785,1.47073,-0.175829,0
0.132221,0.0734559,1.48271,-0.165345,0
0.101002,0.0606011,1.49529,-0.16834,0
0.110184,-0.018364,1.50009,-0.153363,0
0.196494,-0.172621,1.48421,-0.112327,0
0.123039,-0.0514191,1.50218,-0.128502,0
0.185476,-0.0514191,1.4917,-0.124308,0
0.213022,-0.0844743,1.48451,-0.111428,0
0.192822,0.0550919,1.48721,-0.139884,0
0.181803,0.110184,1.4896,-0.158755,0
0.233222,0.106511,1.47672,-0.167142,0
0.198331,0.106511,1.48151,-0.176128,0
0.152421,0.130384,1.49919,-0.191405,0
0.154257,0.117529,1.50398,-0.199193,0
0.165276,-0.101002,1.50638,-0.153363,0
0.174458,-0.0826379,1.50787,-0.149469,0
0.282805,-0.154257,1.48361,-0.124308,0
0.301169,-0.0899835,1.47283,-0.127304,0
0.308515,0.0440735,1.46324,-0.154262,0
0.240568,0.102838,1.47283,-0.172833,0
0.194658,0.139566,1.48211,-0.190806,0
0.190985,0.126711,1.48451,-0.199492,0
0.148748,0.0606011,1.49709,-0.193502,0
0.209349,0.018364,1.48721,-0.18781,0
0.181803,-0.0202004,1.49439,-0.179423,0
0.161603,-0.0661103,1.50248,-0.165944,0
0.26995,0.018364,1.47912,-0.182119,0
0.161603,-0.165276,1.50188,-0.136889,0
0.20384,0.00734559,1.49559,-0.166843,0
0.255259,0.0679467,1.48301,-0.182718,0
0.189149,0.0826379,1.49649,-0.192303,0
0.15793,0.0771287,1.50638,-0.197695,0
0.196494,0.0606011,1.50128,-0.200391,0
0.214858,-0.124875,1.49799,-0.158156,0
0.214858,-0.130384,1.49769,-0.145875,0
0.209349,-0.172621,1.49919,-0.124009,0
0.225877,-0.150585,1.49499,-0.115023,0
0.303006,-0.0624375,1.47433,-0.124608,0
0.304842,0.0367279,1.46624,-0.144677,0
0.246077,0.0257096,1.47343,-0.144976,0
0.159767,0.13773,1.4929,-0.175829,0
0.123039,0.124875,1.50668,-0.184216,0
0.115693,-0.00734559,1.52555,-0.161151,0
0.102838,-0.0844743,1.54022,-0.140783,0
0.196494,-0.178131,1.52884,-0.109631,0
0.176294,-0.0771287,1.53843,-0.120414,0
0.20384,-0.113857,1.53783,-0.104539,0
0.247914,-0.00918198,1.53064,-0.121313,0
0.279132,-0.0330551,1.52255,-0.114723,0
0.348915,0.126711,1.50218,-0.152764,0
0.279132,0.146912,1.51177,-0.16864,0
0.185476,0.130384,1.53304,-0.177027,0
0.233222,0.0863107,1.52645,-0.176727,0
0.211186,0.0220368,1.53333,-0.167442,0
0.170785,-0.0495827,1.54681,-0.150967,0
0.240568,-0.0146912,1.53603,-0.15576,0
0.244241,-0.145075,1.53573,-0.121313,0
0.293824,-0.0018364,1.52345,-0.145276,0
0.374625,0.150585,1.49919,-0.184216,0
0.231386,0.0514191,1.52495,-0.171935,0
0.22955,0.163439,1.52704,-0.204584,0
0.150585,0.018364,1.54891,-0.18182,0
0.227713,-0.0569283,1.53783,-0.163847,0
0.235059,-0.0918199,1.53783,-0.150069,0
0.176294,-0.0771287,1.554,-0.146175,0
0.264441,-0.097329,1.53753,-0.134493,0
0.251586,-0.0146912,1.53962,-0.147373,0
0.365443,-0.0624375,1.51057,-0.133893,0
0.27546,0.0918199,1.52375,-0.168041,0
0.196494,0.178131,1.54172,-0.197695,0
0.282805,0.13773,1.52435,-0.202787,0
0.257096,0.110184,1.52764,-0.20728,0
0.15793,0.11202,1.5549,-0.217165,0
0.258932,-0.0422371,1.53783,-0.187211,0
0.170785,-0.0881471,1.56029,-0.171935,0
0.326879,-0.0899835,1.52794,-0.163847,0
0.323206,-0.121202,1.52315,-0.148571,0
0.339733,0.0477463,1.51357,-0.18122,0
0.330551,0.117529,1.50877,-0.203087,0
0.282805,0.163439,1.51506,-0.224653,0
0.194658,0.119366,1.53543,-0.227349,0
0.306678,0.0642739,1.51207,-0.223455,0
0.246077,0.0110184,1.52375,-0.215368,0
0.22955,0.00734559,1.52884,-0.215667,0
0.225877,-0.0587647,1.53244,-0.199193,0
0.216695,-0.0991654,1.53783,-0.183916,0
0.301169,0.0532555,1.51956,-0.214469,0
0.262605,0.0330551,1.52585,-0.213571,0
0.291987,0.0146912,1.51806,-0.211773,0
0.242404,0.123039,1.52794,-0.240529,0
0.271787,0.108347,1.52165,-0.247418,0
0.213022,0.0238732,1.53573,-0.235137,0
0.225877,-0.0404007,1.53633,-0.220759,0
0.244241,-0.132221,1.53453,-0.193801,0
0.238732,-0.168949,1.53723,-0.173133,0
0.319533,-0.119366,1.51806,-0.171635,0
0.301169,-0.0679467,1.51746,-0.174631,0
0.306678,-0.0018364,1.51267,-0.185414,0
0.268114,0.0771287,1.51836,-0.205483,0
0.192822,0.124875,1.53693,-0.224054,0
0.134057,0.0936562,1.5573,-0.22705,0
0.119366,0.0477463,1.57198,-0.223455,0
0.240568,-0.13773,1.54112,-0.180022,0
0.121202,-0.132221,1.56928,-0.169538,0
0.246077,-0.148748,1.54532,-0.154262,0
0.176294,-0.0918199,1.55999,-0.156059,0
0.244241,-0.0771287,1.54621,-0.152165,0
0.306678,-0.0128548,1.52734,-0.16175,0
0.266278,0.097329,1.52974,-0.189008,0
0.310351,0.141403,1.51386,-0.208478,0
0.271787,0.146912,1.51536,-0.221958,0
0.179967,0.0624375,1.53393,-0.212672,0
0.293824,0.0587647,1.50787,-0.217165,0
0.179967,-0.106511,1.52974,-0.180022,0
0.207513,-0.141403,1.52585,-0.16205,0
0.257096,-0.0734559,1.51327,-0.167442,0
0.291987,-0.0642739,1.50098,-0.163248,0
0.262605,0.0495827,1.50158,-0.187211,0
0.242404,0.143239,1.50248,-0.215068,0
0.165276,0.0624375,1.51986,-0.206681,0
0.170785,0.0495827,1.52255,-0.208778,0
0.159767,-0.0495827,1.52884,-0.187511,0
0.20384,-0.0881471,1.52225,-0.173432,0
0.233222,-0.0918199,1.51536,-0.165045,0
0.194658,-0.143239,1.52345,-0.144078,0
0.161603,-0.0128548,1.53363,-0.165045,0
0.222204,0.0716195,1.52225,-0.185714,0
0.312187,-0.0165276,1.49859,-0.169239,0
0.325042,0.106511,1.48691,-0.199193,0
0.179967,0.168949,1.51446,-0.224354,0
0.200167,0.0954926,1.51207,-0.22016,0
0.20384,0.0293824,1.51237,-0.211174,0
0.0771287,-0.0808015,1.53423,-0.185714,0
0.220368,-0.134057,1.50518,-0.165045,0
0.200167,-0.121202,1.50608,-0.156958,0
0.301169,-0.0899835,1.47762,-0.154562,0
0.24975,0.0771287,1.47972,-0.189608,0
0.266278,0.123039,1.46833,-0.207879,0
0.227713,0.128548,1.47013,-0.219861,0
0.257096,0.113857,1.45725,-0.22705,0
0.0808015,0.0679467,1.49529,-0.224953,0
0.176294,0.0202004,1.47792,-0.218663,0
0.154257,-0.0826379,1.48331,-0.194101,0
0.0789651,-0.146912,1.50368,-0.170437,0
0.231386,-0.0238732,1.47223,-0.189608,0
0.227713,-0.101002,1.46804,-0.167741,0
0.20384,0.00918198,1.46923,-0.187511,0
0.22404,0.0844743,1.46085,-0.20758,0
0.0918199,-0.0110184,1.4899,-0.189907,0
0.124875,-0.00734559,1.4884,-0.189907,0
0.143239,0.0367279,1.48721,-0.20069,0
0.145075,-0.0661103,1.489,-0.177626,0
0.161603,-0.108347,1.48691,-0.161151,0
0.225877,-0.227713,1.47103,-0.121313,0
0.253423,-0.167112,1.45905,-0.117718,0
0.273623,-0.0734559,1.44677,-0.127304,0
0.246077,0.0385643,1.44497,-0.149469,0
0.22955,0.130384,1.44257,-0.176428,0
0.238732,0.0220368,1.46744,-0.237234,0
0.233222,-0.0202004,1.46474,-0.228248,0
0.227713,0.0734559,1.46294,-0.250414,0
0.167112,0.0532555,1.47522,-0.251612,0
0.148748,0.0128548,1.48211,-0.245921,0
0.178131,0.0257096,1.47792,-0.250114,0
0.176294,-0.0716195,1.47972,-0.227649,0
0.163439,-0.172621,1.48391,-0.195598,0
0.148748,-0.161603,1.4902,-0.183916,0
0.279132,-0.167112,1.46025,-0.16864,0
0.26995,-0.0826379,1.45545,-0.176128,0
0.218531,-0.0220368,1.46175,-0.184216,0
0.211186,0.0697831,1.46115,-0.205783,0
0.135893,0.110184,1.47882,-0.222257,0
0.0459099,0.0789651,1.50638,-0.223455,0
0.0826379,-0.00734559,1.50937,-0.208179,0
0.104675,-0.145075,1.51327,-0.172534,0
0.18364,-0.211186,1.50039,-0.143179,0
0.148748,-0.176294,1.50997,-0.134193,0
0.113857,-0.115693,1.52225,-0.134792,0
0.26995,-0.130384,1.489,-0.121013,0
0.15793,0.0293824,1.51087,-0.150668,0
0.271787,0.0624375,1.48481,-0.16175,0
0.22955,0.101002,1.4887,-0.176727,0
0.205676,0.156094,1.4911,-0.199492,0
0.202004,0.146912,1.4908,-0.210575,0
0.225877,0.0532555,1.48391,-0.199193,0
0.0918199,-0.0918199,1.51536,-0.166543,0
0.181803,-0.119366,1.50069,-0.151866,0
0.192822,-0.101002,1.49859,-0.146175,0
0.231386,-0.097329,1.48151,-0.138387,0
0.319533,0.0844743,1.45336,-0.176727,0
0.187312,0.132221,1.47373,-0.196197,0
0.104675,0.167112,1.4929,-0.215967,0
0.115693,0.0257096,1.49529,-0.1944,0
0.124875,-0.110184,1.49649,-0.16175,0
0.154257,-0.123039,1.4926,-0.14917,0
0.143239,-0.0808015,1.49619,-0.149469,0
0.18364,-0.178131,1.48751,-0.117718,0
0.161603,-0.0146912,1.4917,-0.144377,0
0.279132,-0.0367279,1.46175,-0.137488,0
0.214858,0.0918199,1.46804,-0.167142,0
0.161603,0.190985,1.47762,-0.200391,0
0.148748,0.174458,1.48092,-0.212372,0
0.141403,0.159767,1.48391,-0.223455,0
0.154257,0.0550919,1.48271,-0.210276,0
0.110184,-0.0789651,1.49469,-0.180921,0
0.106511,-0.097329,1.50009,-0.169239,0
0.231386,-0.11202,1.47313,-0.157257,0
0.246077,-0.0550919,1.46354,-0.16235,0
0.279132,0.0569283,1.44797,-0.186313,0
0.29566,0.139566,1.43389,-0.212073,0
0.253423,0.148748,1.43329,-0.226451,0
0.179967,0.15793,1.44437,-0.241428,0
0.154257,0.117529,1.44976,-0.244423,0
0.141403,0.0165276,1.45366,-0.228847,0
0.0459099,-0.0385643,1.48002,-0.216266,0
0.161603,-0.0661103,1.46055,-0.205783,0
0.135893,-0.0587647,1.46714,-0.201889,0
0.176294,0.00367279,1.45905,-0.212971,0
0.231386,0.0238732,1.43479,-0.218363,0
0.117529,0.0,1.45486,-0.21417,0
0.139566,0.0367279,1.45006,-0.223755,0
0.0899835,0.0881471,1.46145,-0.240229,0
0.102838,-0.0789651,1.46145,-0.204884,0
0.161603,-0.0348915,1.44857,-0.209377,0
0.139566,-0.0808015,1.45096,-0.1947,0
0.179967,-0.178131,1.43958,-0.162949,0
0.202004,-0.124875,1.42969,-0.161451,0
0.214858,-0.102838,1.41981,-0.156359,0
0.216695,0.0238732,1.41172,-0.180022,0
0.0918199,0.0587647,1.43598,-0.190806,0
0.0752923,0.0991654,1.44347,-0.206382,0
-0.0459099,0.0624375,1.47882,-0.205183,0
-0.00367279,-0.0312187,1.48271,-0.186612,0
0.097329,-0.168949,1.46774,-0.148571,0
0.0495827,-0.172621,1.48241,-0.133294,0
0.0404007,-0.141403,1.4917,-0.126705,0
0.0899835,-0.0899835,1.48601,-0.127903,0
0.101002,-0.0128548,1.48631,-0.139884,0
0.247914,0.027546,1.45126,-0.14917,0
0.145075,0.0863107,1.46714,-0.166543,0
0.135893,0.102838,1.46774,-0.178225,0
0.20384,0.0771287,1.44976,-0.180022,0
0.0587647,0.0404007,1.48002,-0.177326,0
0.0661103,-0.0697831,1.48421,-0.152764,0
0.126711,0.00918198,1.47403,-0.167142,0
0.0826379,-0.176294,1.48511,-0.120414,0
0.167112,-0.104675,1.46744,-0.123709,0
0.205676,-0.0018364,1.45396,-0.140783,0
0.198331,0.0863107,1.45545,-0.163548,0
0.123039,0.128548,1.47103,-0.18152,0
0.0624375,0.0899835,1.489,-0.182718,0
0.101002,0.0624375,1.48691,-0.183317,0
0.145075,-0.0734559,1.48002,-0.153962,0
0.11202,-0.150585,1.4887,-0.127903,0
0.161603,-0.130384,1.47972,-0.120115,0
0.161603,-0.0238732,1.47882,-0.13629,0
0.218531,-0.0477463,1.46354,-0.128202,0
0.190985,0.0606011,1.46504,-0.151866,0
0.211186,0.101002,1.45665,-0.167442,0
0.231386,0.11202,1.44647,-0.178525,0
0.218531,0.135893,1.44287,-0.1944,0
0.0954926,0.108347,1.46893,-0.198893,0
0.13773,-0.0257096,1.46294,-0.174032,0
0.0918199,-0.0477463,1.47582,-0.165944,0
0.167112,-0.110184,1.46175,-0.146175,0
0.209349,-0.0808015,1.44976,-0.144377,0
0.251586,0.0238732,1.43389,-0.163847,0
0.394825,0.106511,1.38926,-0.187211,0
0.317697,0.172621,1.38836,-0.213271,0
0.124875,0.163439,1.4231,-0.225253,0
0.159767,0.198331,1.41651,-0.248317,0
0.0954926,0.0404007,1.43239,-0.224653,0
0.097329,-0.0661103,1.43688,-0.20099,0
0.0808015,-0.0293824,1.44587,-0.204884,0
-0.00550919,-0.13773,1.47373,-0.174631,0
0.165276,-0.0752923,1.44377,-0.178824,0
0.176294,0.0459099,1.43988,-0.203386,0
0.172621,0.0312187,1.43868,-0.203386,0
0.161603,0.0826379,1.43748,-0.219262,0
0.0844743,0.113857,1.45575,-0.234239,0
0.0789651,0.0330551,1.46204,-0.223455,0
0.106511,-0.0752923,1.46025,-0.198594,0
0.134057,-0.0899835,1.45665,-0.188409,0
0.154257,-0.132221,1.45216,-0.169838,0
0.154257,-0.181803,1.45126,-0.145875,0
0.196494,-0.216695,1.43958,-0.121612,0
0.189149,-0.0422371,1.43688,-0.147672,0
0.154257,0.0569283,1.44168,-0.169538,0
0.106511,0.117529,1.45306,-0.189608,0
0.0716195,0.102838,1.46504,-0.196197,0
0.0477463,-0.00734559,1.47732,-0.176428,0
0.0844743,-0.119366,1.47612,-0.147672,0
0.0495827,-0.145075,1.4902,-0.130599,0
0.143239,-0.179967,1.47433,-0.109331,0
0.0514191,-0.108347,1.49769,-0.112327,0
0.156094,-0.0587647,1.47852,-0.115921,0
0.159767,-0.00918198,1.47642,-0.12341,0
0.18364,0.0624375,1.46923,-0.141082,0
0.167112,0.113857,1.46983,-0.159354,0
0.231386,0.176294,1.45126,-0.185114,0
0.0477463,0.0661103,1.4908,-0.171935,0
0.190985,0.104675,1.46234,-0.187511,0
0.0808015,-0.0367279,1.48631,-0.160253,0
0.130384,-0.0771287,1.47912,-0.146774,0
0.15793,-0.117529,1.47313,-0.129999,0
0.205676,-0.018364,1.45965,-0.145276,0
0.260768,0.106511,1.44048,-0.175529,0
0.211186,0.179967,1.44287,-0.203386,0
0.150585,0.123039,1.46204,-0.203985,0
0.117529,0.0238732,1.47313,-0.189308,0
0.113857,0.0348915,1.47912,-0.194101,0
0.119366,-0.187312,1.48361,-0.140483,0
0.172621,-0.168949,1.47522,-0.129101,0
0.189149,-0.150585,1.47133,-0.119516,0
0.170785,-0.141403,1.47552,-0.109032,0
0.194658,0.0459099,1.46983,-0.144976,0
0.220368,0.0165276,1.46234,-0.141082,0
0.238732,0.0936562,1.45396,-0.16235,0
0.187312,0.161603,1.46204,-0.187511,0
0.15793,0.123039,1.46893,-0.191405,0
0.141403,0.0808015,1.47492,-0.191105,0
0.134057,0.0367279,1.48032,-0.186612,0
0.148748,-0.0642739,1.48032,-0.164147,0
0.258932,-0.110184,1.45516,-0.147073,0
0.238732,-0.0954926,1.45336,-0.141382,0
0.279132,-0.0202004,1.43808,-0.152465,0
0.242404,0.126711,1.43898,-0.188409,0
0.194658,0.163439,1.44587,-0.208179,0
0.242404,0.167112,1.43239,-0.223156,0
0.117529,0.0587647,1.45905,-0.209976,0
0.211186,0.0697831,1.44048,-0.217465,0
0.11202,-0.0330551,1.46324,-0.197396,0
0.0918199,-0.0863107,1.47433,-0.180621,0
0.117529,-0.130384,1.47492,-0.16205,0
0.194658,-0.0918199,1.46055,-0.160852,0
0.174458,0.0165276,1.46474,-0.180921,0
0.196494,0.0863107,1.45935,-0.200391,0
0.134057,0.0624375,1.47403,-0.201289,0
0.205676,0.121202,1.45725,-0.221658,0
0.124875,0.0018364,1.47492,-0.201589,0
0.143239,-0.0716195,1.47403,-0.183018,0
0.161603,-0.0257096,1.47193,-0.188709,0
0.146912,-0.161603,1.47612,-0.151866,0
0.214858,-0.190985,1.46085,-0.130299,0
0.209349,-0.113857,1.45875,-0.133893,0
0.277296,-0.0220368,1.43808,-0.147672,0
0.211186,0.0679467,1.44587,-0.16864,0
0.0642739,0.161603,1.47972,-0.198294,0
0.113857,0.0661103,1.47642,-0.18781,0
0.0,0.027546,1.51027,-0.183617,0
0.0697831,-0.146912,1.50698,-0.141382,0
0.172621,-0.156094,1.489,-0.126405,0
0.102838,-0.218531,1.50698,-0.0970503,0
0.104675,-0.150585,1.51207,-0.0961517,0
0.213022,-0.0954926,1.4899,-0.0970503,0
0.130384,0.0422371,1.50757,-0.124308,0
0.271787,0.0587647,1.47492,-0.132096,0
0.257096,0.119366,1.47013,-0.152465,0
0.141403,0.0752923,1.4923,-0.151267,0
0.240568,0.141403,1.46953,-0.17493,0
0.108347,0.0146912,1.49739,-0.154562,0
0.134057,-0.0587647,1.49589,-0.136889,0
0.165276,-0.0679467,1.4914,-0.1297,0
0.247914,-0.115693,1.47073,-0.111728,0
0.262605,-0.0550919,1.46025,-0.117119,0
0.20384,0.0367279,1.46774,-0.13599,0
0.227713,0.0789651,1.45845,-0.149769,0
0.150585,0.121202,1.47343,-0.167442,0
0.0936562,-0.00550919,1.49859,-0.145276,0
0.128548,0.00367279,1.49919,-0.147373,0
0.181803,-0.0697831,1.4923,-0.128801,0
0.18364,-0.139566,1.4938,-0.105138,0
0.196494,-0.119366,1.4926,-0.098548,0
0.192822,-0.0110184,1.4941,-0.115921,0
0.304842,-0.0679467,1.46654,-0.100345,0
0.220368,0.0477463,1.47972,-0.124308,0
0.236895,0.124875,1.47433,-0.147672,0
0.29566,0.0954926,1.45635,-0.150967,0
0.159767,0.209349,1.48361,-0.188409,0
0.194658,0.102838,1.47882,-0.178824,0
0.185476,0.0642739,1.48181,-0.177626,0
0.126711,-0.0422371,1.49859,-0.15576,0
0.145075,-0.0844743,1.50069,-0.141382,0
0.299333,-0.0771287,1.46624,-0.13629,0
0.24975,-0.00734559,1.47103,-0.147373,0
0.391153,0.143239,1.43119,-0.185414,0
0.29566,0.119366,1.43988,-0.191405,0
0.238732,0.192822,1.44677,-0.22046,0
0.205676,0.159767,1.45246,-0.228248,0
0.163439,0.0367279,1.46324,-0.210575,0
0.161603,-0.00550919,1.46744,-0.202787,0
0.181803,-0.0128548,1.46564,-0.200391,0
0.0991654,-0.0771287,1.489,-0.183317,0
0.227713,-0.0495827,1.46504,-0.183317,0
0.20384,-0.00734559,1.46953,-0.189907,0
0.231386,0.0330551,1.46264,-0.199792,0
0.187312,0.102838,1.47163,-0.22046,0
0.128548,0.0734559,1.4881,-0.221658,0
0.159767,-0.00550919,1.4914,-0.20758,0
0.156094,-0.106511,1.49769,-0.18152,0
0.181803,-0.0569283,1.49709,-0.185114,0
0.231386,-0.0899835,1.4878,-0.171635,0
0.242404,-0.185476,1.48451,-0.139884,0
0.260768,-0.15793,1.47852,-0.131198,0
0.304842,-0.0477463,1.46414,-0.145575,0
0.271787,0.0661103,1.46534,-0.170737,0
0.198331,0.115693,1.48002,-0.189008,0
0.0954926,0.126711,1.50877,-0.201889,0
0.168949,0.00918198,1.50098,-0.182419,0
0.0642739,-0.0312187,1.53214,-0.173133,0
0.134057,-0.165276,1.52824,-0.13629,0
0.22955,-0.192822,1.51117,-0.115023,0
0.205676,0.0165276,1.49469,-0.168939,0
0.15793,0.0771287,1.50757,-0.185714,0
0.235059,0.117529,1.4926,-0.202787,0
0.159767,-0.0367279,1.51027,-0.173432,0
0.192822,-0.104675,1.50638,-0.152764,0
0.176294,-0.179967,1.51237,-0.124608,0
0.304842,-0.214858,1.48301,-0.100345,0
0.303006,-0.0606011,1.47582,-0.121612,0
0.303006,0.0716195,1.46804,-0.150069,0
0.271787,0.0495827,1.46863,-0.150668,0
0.15793,0.13773,1.4929,-0.177626,0
0.145075,0.0642739,1.50098,-0.170437,0
-0.0018364,0.027546,1.554,-0.166543,0
0.123039,-0.113857,1.54382,-0.132695,0
0.222204,-0.115693,1.52914,-0.122511,0
0.214858,-0.15793,1.53363,-0.102142,0
0.198331,-0.146912,1.54112,-0.0913591,0
0.279132,0.00550919,1.52495,-0.117718,0
0.246077,0.0514191,1.53124,-0.129999,0
0.323206,0.106511,1.51177,-0.148271,0
