I_Q,I_D,V_Q,V_D,is_startup
0.0440735,-0.0587647,0.0368432,0.0107834,1
0.0734559,0.0238732,0.0305529,-0.00539168,1
0.0440735,0.0752923,0.0365436,-0.0203686,1
0.0440735,0.00734559,0.0377418,-0.00958521,1
0.0440735,-0.0257096,0.0389399,-0.00179723,1
0.0146912,-0.00918198,0.0476265,-0.00359446,1
0.0440735,0.00734559,0.043433,-0.00718891,1
0.102838,0.00734559,0.0293547,-0.00778799,1
0.0146912,0.0238732,0.0482256,-0.0125806,1
0.0734559,-0.0422371,0.0368432,0.0023963,1
0.0734559,-0.0752923,0.0353455,0.0140783,1
0.0734559,0.0238732,0.0338478,-0.00479261,1
0.0146912,-0.00918198,0.0476265,0.00179723,1
0.102838,-0.0587647,0.0284561,0.0152764,1
0.0440735,0.00734559,0.0398385,0.00329492,1
0.0734559,-0.00918198,0.0350459,0.00688937,1
0.0734559,-0.00918198,0.0344469,0.00778799,1
0.0146912,0.0569283,0.0488247,-0.00838706,1
0.102838,0.00734559,0.0305529,-0.000599076,1
0.0440735,0.0404007,0.0419353,-0.00958521,1
0.0734559,0.0569283,0.0362441,-0.0173732,1
0.102838,-0.0587647,0.0281566,0.00748845,1
0.0440735,0.108347,0.0398385,-0.0302533,1
0.0440735,0.00734559,0.0413362,-0.0137787,1
0.0440735,-0.0257096,0.0431335,-0.00599076,1
0.0146912,0.0238732,0.0524191,-0.0164746,1
0.0440735,-0.0257096,0.0491242,-0.00569122,1
0.0734559,0.0238732,0.0431335,-0.016175,1
0.0734559,-0.00918198,0.0425344,-0.00988475,1
0.161603,-0.0587647,0.0191704,0.00359446,1
-0.0128548,0.0404007,0.0554145,-0.0164746,1
0.0440735,0.00734559,0.0476265,-0.011682,1
0.0440735,-0.0257096,0.0491242,-0.00389399,1
0.0146912,0.0569283,0.0587094,-0.0227649,1
0.0440735,-0.0257096,0.055115,-0.00658983,1
0.102838,-0.0257096,0.0419353,-0.00449307,1
0.0440735,0.00734559,0.0536173,-0.0107834,1
0.102838,-0.0587647,0.0404376,0.00569122,1
0.102838,0.00734559,0.0371427,-0.0062903,1
0.0146912,0.0918199,0.0563131,-0.0284561,1
0.102838,-0.0257096,0.0380413,-0.0062903,1
0.0440735,0.0404007,0.0497233,-0.0206681,1
0.102838,-0.0587647,0.0365436,0.000898614,1
0.0146912,-0.00918198,0.0557141,-0.00658983,1
0.0440735,0.00734559,0.0524191,-0.0101843,1
0.102838,-0.0587647,0.0407372,0.00599076,1
0.102838,-0.0257096,0.0377418,0.00269584,1
0.0734559,0.0238732,0.0422348,-0.00778799,1
0.0734559,0.0238732,0.0419353,-0.00988475,1
0.0734559,-0.00918198,0.0416358,-0.00329492,1
0.0734559,0.0238732,0.0413362,-0.0110829,1
0.102838,-0.0587647,0.0338478,0.00808752,1
0.0734559,0.0238732,0.0383409,-0.00808752,1
0.0734559,-0.0422371,0.0377418,0.00688937,1
0.102838,-0.0587647,0.0302533,0.0146774,1
0.0734559,0.0238732,0.0347464,-0.00149769,1
0.0440735,-0.0257096,0.0419353,0.00898614,1
0.0734559,0.0238732,0.0365436,-0.00149769,1
0.0146912,0.0569283,0.0515205,-0.0119815,1
0.0734559,-0.0422371,0.0410367,0.0086866,1
0.0734559,0.0569283,0.0407372,-0.0131797,1
0.0440735,0.00734559,0.0479261,-0.00539168,1
0.102838,-0.0587647,0.0353455,0.0110829,1
0.0440735,0.0752923,0.047327,-0.0182718,1
0.0734559,-0.0422371,0.0419353,0.00539168,1
0.0440735,-0.0257096,0.0491242,0.00479261,1
-0.0128548,0.0752923,0.0658983,-0.0188709,1
0.0734559,0.0238732,0.0509214,-0.0122811,1
0.0734559,0.0238732,0.0506219,-0.0140783,1
0.0734559,-0.00918198,0.0503224,-0.00778799,1
0.0734559,-0.0422371,0.0500228,0.00149769,1
0.0734559,-0.00918198,0.0497233,-0.00329492,1
0.0734559,-0.00918198,0.0494238,-0.00269584,1
0.0146912,0.0238732,0.0641011,-0.0101843,1
0.102838,0.0404007,0.0464284,-0.0164746,1
0.102838,-0.0587647,0.0455298,0.00539168,1
0.102838,-0.0257096,0.0431335,0.00179723,1
0.0146912,0.0238732,0.063502,-0.0086866,1
0.0734559,0.0569283,0.0539168,-0.0191704,1
0.0734559,-0.0422371,0.0542164,0.00149769,1
0.0734559,-0.0422371,0.0545159,0.00509214,1
0.102838,-0.0257096,0.047327,0.00449307,1
0.0734559,0.0238732,0.0527187,-0.00599076,1
0.102838,-0.0587647,0.0455298,0.0128801,1
0.132221,-0.00918198,0.035645,0.00539168,1
0.0734559,-0.00918198,0.0461288,0.0062903,1
0.0734559,-0.00918198,0.0464284,0.00688937,1
0.0734559,0.0238732,0.0467279,-0.000599076,1
0.132221,0.0238732,0.031751,-0.00269584,1
0.0734559,-0.00918198,0.0422348,0.00359446,1
0.102838,-0.0257096,0.0350459,0.0086866,1
0.0734559,0.0569283,0.0404376,-0.0104838,1
0.102838,-0.0587647,0.0332487,0.0143778,1
0.0734559,-0.00918198,0.0386404,0.00688937,1
0.0734559,0.0569283,0.0389399,-0.00928568,1
0.0146912,0.0238732,0.0542164,-0.00569122,1
0.0734559,0.0238732,0.0446312,-0.00778799,1
0.0734559,0.0238732,0.0449307,-0.00988475,1
0.0734559,-0.0752923,0.0452302,0.0134792,1
0.0146912,0.0569283,0.0605067,-0.0140783,1
0.0734559,0.0238732,0.0509214,-0.0101843,1
0.0734559,-0.0422371,0.051221,0.00479261,1
0.0734559,0.0238732,0.0515205,-0.0086866,1
0.102838,-0.0587647,0.0440321,0.0104838,1
0.0146912,0.0569283,0.0644007,-0.0143778,1
0.0440735,-0.0257096,0.063502,0.00209677,1
0.132221,-0.0422371,0.0443316,0.0086866,1
