I_Q,I_D,V_Q,V_D,is_startup
0.18364,-0.0771287,1.46204,-0.0967508,0
0.189149,0.00918198,1.45725,-0.112327,0
0.128548,0.0220368,1.46923,-0.116221,0
0.231386,0.0936562,1.44437,-0.136589,0
0.266278,0.168949,1.4285,-0.163847,0
0.119366,0.119366,1.45575,-0.165345,0
0.108347,0.0734559,1.46354,-0.163847,0
0.202004,0.097329,1.44317,-0.176128,0
0.0991654,-0.0844743,1.46594,-0.137787,0
0.196494,-0.0734559,1.44587,-0.133893,0
0.236895,-0.00367279,1.43209,-0.144976,0
0.235059,0.0220368,1.4258,-0.151566,0
0.196494,0.0936562,1.4288,-0.171635,0
0.110184,0.163439,1.44737,-0.197396,0
0.104675,0.0532555,1.45276,-0.183317,0
0.113857,0.0348915,1.45486,-0.183018,0
0.0826379,-0.130384,1.46624,-0.143778,0
0.0954926,-0.119366,1.46923,-0.135691,0
0.108347,-0.110184,1.47133,-0.127903,0
0.207513,-0.0954926,1.44976,-0.121912,0
0.218531,-0.0404007,1.44257,-0.128202,0
0.159767,0.0826379,1.45216,-0.15576,0
0.213022,0.0734559,1.43838,-0.160552,0
0.097329,0.156094,1.46324,-0.18811,0
0.146912,0.154257,1.45545,-0.20069,0
0.141403,0.0808015,1.45785,-0.194999,0
0.0679467,0.0330551,1.47792,-0.189907,0
0.15793,-0.123039,1.46204,-0.153064,0
0.161603,-0.13773,1.46115,-0.138686,0
0.26995,-0.0826379,1.43299,-0.141082,0
0.310351,0.0293824,1.41292,-0.162649,0
0.213022,0.108347,1.4246,-0.185114,0
0.264441,0.106511,1.40663,-0.194101,0
0.152421,0.159767,1.4261,-0.216566,0
0.0844743,0.0642739,1.44377,-0.205783,0
0.247914,0.0679467,1.40813,-0.212372,0
0.0440735,-0.0404007,1.45665,-0.190506,0
0.0477463,-0.0348915,1.46654,-0.188409,0
0.104675,-0.196494,1.46264,-0.144078,0
0.170785,-0.0367279,1.45156,-0.16834,0
0.172621,-0.018364,1.45126,-0.169838,0
0.168949,0.0679467,1.45246,-0.190207,0
0.130384,-0.0587647,1.46264,-0.163548,0
0.104675,0.0532555,1.47253,-0.187511,0
0.117529,0.0899835,1.47522,-0.201289,0
0.192822,-0.101002,1.46055,-0.159953,0
0.135893,-0.0881471,1.47313,-0.154562,0
0.123039,-0.13773,1.47972,-0.134493,0
0.220368,-0.15793,1.45905,-0.117718,0
0.207513,-0.115693,1.45845,-0.115023,0
0.216695,0.0422371,1.45276,-0.145575,0
0.214858,0.0330551,1.44946,-0.146774,0
0.145075,0.0752923,1.46384,-0.160253,0
0.15793,0.0257096,1.46294,-0.154262,0
0.0679467,0.0202004,1.48721,-0.154861,0
0.0495827,-0.0606011,1.50069,-0.13599,0
0.170785,-0.159767,1.48062,-0.105737,0
0.0734559,-0.104675,1.50548,-0.106036,0
0.110184,-0.119366,1.50428,-0.0934558,0
0.271787,-0.0697831,1.46833,-0.0958521,0
0.189149,0.00734559,1.48122,-0.109631,0
0.211186,0.0808015,1.47433,-0.128801,0
0.258932,0.115693,1.45845,-0.144677,0
0.101002,0.11202,1.4914,-0.153663,0
0.262605,0.163439,1.45635,-0.176128,0
0.0752923,0.0128548,1.49679,-0.151866,0
0.174458,0.0330551,1.48661,-0.157856,0
0.196494,-0.0624375,1.48331,-0.136589,0
0.220368,-0.097329,1.47732,-0.122211,0
0.266278,0.00734559,1.46384,-0.140783,0
0.235059,0.0514191,1.46624,-0.152764,0
0.187312,0.15793,1.47552,-0.184216,0
0.161603,0.209349,1.48301,-0.210875,0
0.117529,0.110184,1.49769,-0.203087,0
0.139566,-0.0863107,1.49919,-0.16235,0
0.181803,-0.0697831,1.4935,-0.159354,0
0.194658,-0.108347,1.492,-0.143479,0
0.266278,-0.194658,1.47403,-0.112327,0
0.167112,0.0110184,1.4935,-0.148271,0
0.192822,0.00918198,1.4899,-0.14887,0
0.339733,-0.0495827,1.45306,-0.134493,0
0.178131,0.117529,1.48241,-0.172833,0
0.196494,0.126711,1.47972,-0.185414,0
0.0826379,0.163439,1.50877,-0.205183,0
0.194658,0.104675,1.4905,-0.204285,0
0.187312,0.00734559,1.4929,-0.188409,0
0.101002,-0.102838,1.51596,-0.160852,0
0.257096,-0.113857,1.48451,-0.149469,0
0.29566,-0.110184,1.46953,-0.140483,0
0.308515,-0.00918198,1.45845,-0.156958,0
0.27546,0.0716195,1.45755,-0.176727,0
0.260768,0.134057,1.45486,-0.198893,0
0.22955,0.106511,1.45785,-0.203087,0
0.18364,0.135893,1.46684,-0.219861,0
0.179967,0.0661103,1.46923,-0.213571,0
0.176294,0.0257096,1.47193,-0.208778,0
0.146912,-0.018364,1.48151,-0.199792,0
0.132221,-0.0679467,1.4896,-0.185714,0
0.168949,-0.0404007,1.48601,-0.186912,0
0.231386,-0.0238732,1.47283,-0.187511,0
0.150585,-0.0899835,1.4908,-0.16864,0
0.187312,0.104675,1.48571,-0.210875,0
0.170785,0.0330551,1.4908,-0.201289,0
0.0991654,0.0624375,1.51177,-0.211773,0
0.174458,-0.018364,1.50098,-0.196197,0
0.172621,-0.145075,1.50368,-0.16235,0
0.231386,-0.0881471,1.4911,-0.164446,0
0.24975,-0.152421,1.48361,-0.140783,0
0.291987,-0.145075,1.46863,-0.1297,0
0.304842,-0.0128548,1.45755,-0.150967,0
0.202004,0.163439,1.47492,-0.1947,0
0.244241,0.0404007,1.46384,-0.177326,0
0.13773,0.0881471,1.48751,-0.193202,0
0.101002,0.0165276,1.50218,-0.182419,0
0.134057,-0.0899835,1.50218,-0.156359,0
0.135893,-0.165276,1.50727,-0.1297,0
0.185476,-0.141403,1.50039,-0.121612,0
0.198331,-0.123039,1.49829,-0.114423,0
0.240568,-0.0863107,1.4878,-0.112926,0
0.247914,0.00550919,1.48211,-0.1294,0
0.26995,0.0844743,1.47253,-0.150069,0
0.194658,0.134057,1.48601,-0.169838,0
0.257096,0.108347,1.47043,-0.174631,0
0.135893,0.0863107,1.49649,-0.178225,0
0.227713,0.102838,1.47852,-0.189907,0
0.113857,-0.0330551,1.50548,-0.163847,0
0.238732,-0.0238732,1.48092,-0.163248,0
0.207513,-0.00918198,1.48511,-0.165045,0
0.293824,-0.0128548,1.46264,-0.163248,0
0.235059,-0.0165276,1.46983,-0.161451,0
0.22404,0.110184,1.46953,-0.192303,0
0.209349,0.134057,1.47133,-0.207879,0
0.161603,0.0716195,1.48241,-0.203087,0
0.113857,0.0330551,1.49829,-0.199492,0
0.163439,-0.0404007,1.4926,-0.183617,0
0.154257,-0.0532555,1.49859,-0.176727,0
0.172621,-0.0954926,1.49739,-0.161451,0
0.233222,-0.119366,1.48451,-0.147373,0
0.22404,0.0257096,1.48391,-0.174032,0
0.216695,0.117529,1.48361,-0.199792,0
0.308515,0.0330551,1.45905,-0.18811,0
0.154257,0.168949,1.4893,-0.225852,0
0.214858,0.141403,1.47762,-0.233041,0
0.205676,0.018364,1.47852,-0.21387,0
0.156094,-0.0495827,1.4908,-0.197695,0
0.190985,-0.117529,1.48571,-0.176428,0
0.202004,-0.0954926,1.48361,-0.171935,0
0.179967,-0.0863107,1.489,-0.165944,0
0.337897,-0.0220368,1.45036,-0.17523,0
0.299333,0.130384,1.44857,-0.212372,0
0.233222,0.117529,1.45725,-0.22016,0
0.194658,0.119366,1.46414,-0.230644,0
0.130384,0.027546,1.48092,-0.217165,0
0.178131,0.0697831,1.47463,-0.230345,0
0.165276,-0.0587647,1.47972,-0.203386,0
0.258932,0.0367279,1.45875,-0.222856,0
0.174458,-0.0220368,1.46414,-0.211174,0
0.13773,-0.0826379,1.47193,-0.193801,0
0.174458,0.0165276,1.46414,-0.212073,0
0.178131,-0.0330551,1.46175,-0.20069,0
0.156094,-0.0348915,1.46564,-0.197695,0
0.104675,0.0532555,1.47882,-0.217165,0
0.130384,0.0606011,1.47642,-0.223455,0
0.178131,-0.130384,1.46654,-0.179723,0
0.128548,-0.027546,1.47702,-0.194999,0
0.218531,-0.235059,1.45665,-0.139585,0
0.165276,-0.143239,1.46474,-0.14288,0
0.235059,-0.165276,1.44647,-0.125506,0
0.279132,-0.121202,1.4285,-0.122511,0
0.246077,0.0220368,1.4261,-0.148571,0
0.121202,0.174458,1.45036,-0.189608,0
0.113857,0.0661103,1.45545,-0.176727,0
0.0532555,0.0532555,1.47433,-0.179124,0
0.119366,-0.115693,1.46624,-0.140483,0
0.106511,-0.165276,1.47283,-0.118018,0
0.113857,-0.185476,1.47522,-0.098548,0
0.143239,-0.106511,1.47103,-0.103041,0
0.154257,-0.0899835,1.46953,-0.0979489,0
0.189149,0.0110184,1.46085,-0.11652,0
0.209349,0.0844743,1.45246,-0.13629,0
0.198331,0.106511,1.45066,-0.14887,0
0.187312,0.126711,1.45036,-0.163248,0
0.20384,0.145075,1.44317,-0.178525,0
0.189149,0.106511,1.44317,-0.180921,0
0.126711,0.0,1.45605,-0.162649,0
0.0808015,-0.148748,1.47013,-0.124907,0
0.165276,-0.0826379,1.45755,-0.1294,0
0.236895,0.0,1.43928,-0.143179,0
0.231386,0.0918199,1.43449,-0.166843,0
0.220368,0.115693,1.43179,-0.180621,0
0.0936562,0.110184,1.45935,-0.189008,0
0.0808015,0.119366,1.46893,-0.20069,0
0.113857,0.0367279,1.46774,-0.189608,0
0.130384,-0.0385643,1.46744,-0.173732,0
0.152421,-0.139566,1.46504,-0.144677,0
0.167112,-0.123039,1.46234,-0.137188,0
0.156094,-0.0514191,1.46504,-0.144677,0
0.220368,-0.0367279,1.44946,-0.144377,0
0.156094,0.119366,1.46115,-0.180921,0
0.179967,0.0881471,1.45575,-0.183317,0
0.202004,0.0991654,1.44916,-0.193502,0
0.123039,0.132221,1.46624,-0.210276,0
0.0716195,0.0863107,1.48271,-0.209976,0
0.225877,-0.0422371,1.45126,-0.184216,0
0.0716195,-0.106511,1.48571,-0.164446,0
0.222204,-0.148748,1.45486,-0.144377,0
0.303006,-0.0642739,1.42939,-0.153363,0
0.220368,0.0202004,1.43898,-0.169538,0
0.154257,0.106511,1.45126,-0.193202,0
0.22404,0.156094,1.43419,-0.214769,0
0.181803,0.154257,1.43988,-0.227649,0
0.117529,0.0606011,1.45516,-0.217165,0
0.0587647,0.0440735,1.47403,-0.218064,0
0.145075,-0.027546,1.46115,-0.203386,0
0.115693,-0.018364,1.47043,-0.203386,0
0.141403,-0.0293824,1.46804,-0.199193,0
0.104675,-0.128548,1.47672,-0.171036,0
0.233222,0.0550919,1.44797,-0.20728,0
0.148748,-0.0146912,1.46294,-0.194101,0
0.165276,0.0569283,1.45905,-0.211174,0
0.0808015,0.0293824,1.47972,-0.208778,0
0.117529,-0.11202,1.47642,-0.17523,0
0.110184,-0.0697831,1.48181,-0.176428,0
0.170785,-0.0808015,1.46983,-0.167741,0
0.207513,-0.174458,1.45905,-0.136889,0
0.172621,-0.108347,1.46354,-0.138986,0
0.268114,-0.145075,1.43748,-0.120414,0
0.277296,-0.0165276,1.4255,-0.140783,0
0.209349,0.0716195,1.43239,-0.16205,0
0.143239,0.0789651,1.44467,-0.169838,0
-0.0330551,0.123039,1.4905,-0.18781,0
0.097329,-0.0385643,1.47313,-0.157257,0
0.0146912,-0.0018364,1.49919,-0.162949,0
0.0881471,-0.13773,1.4923,-0.128202,0
0.101002,-0.126711,1.49469,-0.119216,0
0.172621,-0.124875,1.48092,-0.109331,0
0.15793,-0.0532555,1.48301,-0.11682,0
0.27546,0.0697831,1.45276,-0.143479,0
0.148748,0.0808015,1.47492,-0.152165,0
0.172621,0.0863107,1.46893,-0.160852,0
0.148748,0.13773,1.47373,-0.18122,0
0.150585,0.121202,1.47373,-0.188709,0
0.304842,0.0202004,1.46115,-0.170138,0
0.236895,0.0752923,1.46624,-0.186013,0
0.115693,0.0642739,1.4908,-0.189608,0
0.0679467,0.0202004,1.50668,-0.183916,0
0.0991654,-0.0881471,1.50638,-0.157856,0
0.0477463,-0.145075,1.52465,-0.13599,0
0.240568,-0.15793,1.48511,-0.120414,0
0.141403,-0.108347,1.50338,-0.119516,0
0.244241,-0.0514191,1.47852,-0.124608,0
0.218531,-0.00918198,1.47822,-0.131198,0
0.240568,0.0679467,1.46774,-0.150069,0
0.233222,0.0918199,1.46264,-0.16205,0
0.233222,0.174458,1.45635,-0.191105,0
0.189149,0.11202,1.46145,-0.189608,0
0.211186,0.0734559,1.45306,-0.189308,0
0.101002,-0.0642739,1.47702,-0.160552,0
0.18364,-0.00550919,1.46085,-0.169838,0
0.163439,-0.0863107,1.46384,-0.14887,0
0.233222,-0.0385643,1.44587,-0.153962,0
0.262605,0.0716195,1.43209,-0.178525,0
0.159767,0.139566,1.44976,-0.202188,0
0.159767,0.0881471,1.44976,-0.20099,0
0.0716195,0.150585,1.47223,-0.224354,0
0.124875,-0.0550919,1.46594,-0.184515,0
0.113857,-0.0716195,1.47193,-0.175829,0
0.117529,-0.148748,1.47492,-0.150069,0
0.141403,-0.101002,1.47223,-0.149469,0
0.176294,-0.106511,1.46474,-0.139585,0
0.190985,-0.0220368,1.45965,-0.151866,0
0.24975,0.0348915,1.44198,-0.164446,0
0.117529,0.11202,1.46354,-0.187211,0
0.179967,0.0734559,1.44976,-0.186912,0
0.11202,0.159767,1.46354,-0.215068,0
0.0918199,0.11202,1.47133,-0.216566,0
0.0514191,0.00367279,1.48601,-0.198594,0
0.181803,-0.148748,1.46025,-0.159953,0
0.227713,-0.119366,1.44497,-0.154861,0
0.216695,-0.0385643,1.44048,-0.165345,0
0.161603,0.0202004,1.44827,-0.177027,0
0.268114,0.179967,1.41921,-0.219561,0
0.200167,0.132221,1.4258,-0.222856,0
0.113857,0.0789651,1.44287,-0.22016,0
0.104675,0.0918199,1.44737,-0.230345,0
0.0752923,0.0146912,1.45815,-0.218363,0
0.132221,-0.0606011,1.44916,-0.200391,0
0.115693,-0.0202004,1.45426,-0.205483,0
0.0954926,-0.106511,1.46175,-0.18182,0
0.108347,-0.0624375,1.46204,-0.183916,0
0.174458,-0.0495827,1.44827,-0.18182,0
0.146912,-0.0165276,1.45216,-0.186313,0
0.141403,0.0312187,1.45336,-0.196796,0
0.0918199,0.0863107,1.46594,-0.21387,0
0.135893,-0.0844743,1.45905,-0.177326,0
0.141403,-0.0128548,1.45815,-0.188409,0
0.123039,-0.117529,1.46264,-0.160852,0
0.172621,-0.185476,1.45156,-0.133294,0
0.216695,-0.189149,1.43778,-0.11652,0
0.236895,-0.130384,1.4261,-0.115322,0
0.218531,-0.0220368,1.42281,-0.132096,0
0.108347,0.176294,1.44407,-0.180921,0
0.0716195,0.130384,1.46354,-0.184216,0
0.0808015,0.0734559,1.46953,-0.180621,0
0.0679467,0.0220368,1.48032,-0.173732,0
0.0863107,-0.117529,1.48391,-0.140184,0
0.0991654,-0.106511,1.4878,-0.132995,0
0.123039,-0.152421,1.4878,-0.112027,0
0.196494,-0.148748,1.47283,-0.100046,0
0.159767,0.0128548,1.48002,-0.128801,0
0.247914,0.0146912,1.45815,-0.130299,0
0.238732,0.0752923,1.45396,-0.146774,0
0.190985,0.141403,1.45995,-0.170437,0
0.240568,0.148748,1.44557,-0.184216,0
0.152421,0.119366,1.46204,-0.189308,0
0.15793,0.0477463,1.46204,-0.18122,0
0.172621,0.0385643,1.45905,-0.182718,0
0.198331,-0.0569283,1.45216,-0.16175,0
0.198331,-0.0679467,1.44976,-0.154262,0
0.236895,0.00367279,1.43748,-0.166843,0
0.200167,0.110184,1.44108,-0.194101,0
0.165276,0.0752923,1.44737,-0.1947,0
0.185476,0.207513,1.44228,-0.234538,0
0.0863107,-0.0587647,1.46624,-0.184515,0
0.0789651,0.0404007,1.47522,-0.204584,0
0.115693,-0.0679467,1.47343,-0.180621,0
0.143239,-0.168949,1.47103,-0.14887,0
0.233222,-0.101002,1.45006,-0.151866,0
0.18364,-0.0679467,1.45725,-0.151866,0
0.190985,-0.0477463,1.45426,-0.150967,0
0.15793,0.0532555,1.46085,-0.172833,0
0.172621,0.126711,1.45785,-0.196197,0
0.167112,0.110184,1.45665,-0.202787,0
0.119366,0.134057,1.46804,-0.218363,0
0.135893,0.027546,1.46744,-0.202488,0
0.124875,-0.0477463,1.47223,-0.185414,0
0.174458,-0.0844743,1.46264,-0.171935,0
0.205676,-0.0881471,1.45336,-0.163847,0
0.18364,-0.0789651,1.45516,-0.159055,0
0.190985,0.0771287,1.45126,-0.192004,0
0.27546,0.0550919,1.427,-0.192902,0
0.13773,0.126711,1.45246,-0.215967,0
0.200167,0.0954926,1.43838,-0.218663,0
0.148748,0.0606011,1.44797,-0.218064,0
0.0734559,0.0165276,1.46833,-0.211773,0
0.126711,0.0018364,1.46175,-0.209677,0
0.0312187,-0.097329,1.4893,-0.184216,0
0.161603,-0.0808015,1.46654,-0.180322,0
0.106511,-0.126711,1.48062,-0.161451,0
0.205676,-0.0606011,1.45965,-0.167741,0
0.117529,0.0,1.47852,-0.177926,0
0.146912,0.124875,1.47463,-0.209677,0
0.115693,-0.0642739,1.48361,-0.172234,0
0.124875,0.00734559,1.48481,-0.185114,0
0.159767,-0.0367279,1.47912,-0.174631,0
0.168949,-0.167112,1.47672,-0.138087,0
0.211186,-0.170785,1.46504,-0.122811,0
0.227713,-0.148748,1.45665,-0.114124,0
0.244241,-0.0569283,1.44647,-0.124608,0
0.246077,0.0367279,1.43868,-0.143778,0
0.246077,0.0293824,1.43149,-0.144976,0
0.0771287,0.097329,1.46714,-0.165045,0
0.0661103,0.106511,1.47972,-0.175529,0
0.113857,-0.0661103,1.47612,-0.140483,0
0.00367279,-0.0899835,1.50877,-0.128801,0
0.145075,-0.15793,1.48691,-0.10394,0
0.18364,-0.163439,1.47912,-0.0889628,0
0.0881471,-0.0936562,1.50218,-0.0928568,0
0.15793,-0.0532555,1.4914,-0.0952531,0
0.187312,0.0495827,1.48481,-0.117119,0
0.26995,0.0661103,1.46204,-0.125207,0
0.253423,0.126711,1.45755,-0.146774,0
0.128548,0.110184,1.48211,-0.153064,0
0.18364,0.121202,1.47163,-0.165045,0
0.187312,0.11202,1.46953,-0.173133,0
0.104675,-0.0606011,1.489,-0.138686,0
0.240568,-0.0110184,1.45995,-0.146175,0
0.165276,-0.0789651,1.47313,-0.127903,0
0.233222,-0.0293824,1.45605,-0.133893,0
0.284642,0.167112,1.43748,-0.18122,0
0.187312,0.132221,1.45246,-0.186912,0
0.146912,0.126711,1.46115,-0.196796,0
0.102838,0.0569283,1.47433,-0.189608,0
0.15793,-0.110184,1.46594,-0.151866,0
0.145075,-0.00550919,1.47013,-0.168939,0
0.156094,-0.0477463,1.46923,-0.157856,0
0.176294,-0.0881471,1.46504,-0.143479,0
0.189149,-0.0348915,1.46115,-0.149769,0
0.220368,-0.0661103,1.45156,-0.138686,0
0.189149,0.0404007,1.45516,-0.160253,0
0.165276,0.15793,1.45965,-0.193502,0
0.15793,0.143239,1.46175,-0.203386,0
0.119366,0.134057,1.47912,-0.213271,0
0.139566,0.145075,1.48032,-0.227349,0
0.178131,-0.0716195,1.47522,-0.184515,0
0.22955,-0.102838,1.46354,-0.170437,0
0.134057,-0.141403,1.48481,-0.151866,0
0.326879,-0.11202,1.44078,-0.147373,0
0.24975,0.0422371,1.44916,-0.177326,0
0.330551,0.0936562,1.4237,-0.193801,0
0.258932,0.117529,1.43059,-0.207879,0
0.213022,0.152421,1.43688,-0.22675,0
0.115693,0.0642739,1.45995,-0.217165,0
0.159767,0.0477463,1.45545,-0.218663,0
0.134057,-0.0569283,1.46504,-0.195898,0
0.139566,-0.0422371,1.46893,-0.1947,0
0.097329,-0.104675,1.48451,-0.17523,0
0.168949,-0.0642739,1.47433,-0.176727,0
0.231386,0.0238732,1.46085,-0.193801,0
0.227713,0.0495827,1.45845,-0.202488,0
0.189149,0.0826379,1.46564,-0.214769,0
0.113857,0.0257096,1.48511,-0.20728,0
0.124875,0.00550919,1.4893,-0.204584,0
0.181803,-0.123039,1.48062,-0.172234,0
0.15793,-0.198331,1.4878,-0.14258,0
0.200167,-0.205676,1.48002,-0.123709,0
0.179967,-0.0716195,1.48481,-0.140483,0
0.240568,-0.124875,1.47043,-0.120714,0
0.336061,-0.00918198,1.44228,-0.139585,0
0.181803,0.0532555,1.46983,-0.154861,0
0.174458,0.0734559,1.47283,-0.164446,0
0.124875,0.0367279,1.48691,-0.161151,0
-0.0018364,0.027546,1.52525,-0.16205,0
0.176294,-0.139566,1.49649,-0.121612,0
0.198331,-0.176294,1.4923,-0.100345,0
0.159767,-0.141403,1.50188,-0.0943545,0
0.20384,-0.11202,1.4938,-0.0898614,0
0.187312,-0.0385643,1.49739,-0.0991471,0
0.27546,0.0367279,1.47552,-0.115023,0
0.238732,0.0771287,1.47762,-0.128502,0
0.196494,0.110184,1.48481,-0.143479,0
0.22955,0.0936562,1.47642,-0.14887,0
0.165276,0.0918199,1.4896,-0.156359,0
0.222204,0.11202,1.47762,-0.169239,0
0.115693,-0.0293824,1.50248,-0.14258,0
0.167112,-0.0642739,1.49619,-0.131198,0
0.257096,-0.0771287,1.47552,-0.122511,0
0.291987,-0.0348915,1.46115,-0.126705,0
0.290151,0.0991654,1.45336,-0.157856,0
0.213022,0.152421,1.46504,-0.180022,0
0.163439,0.18364,1.47612,-0.20099,0
0.170785,0.0477463,1.47702,-0.18182,0
0.0899835,-0.108347,1.49949,-0.146175,0
0.167112,-0.0954926,1.4887,-0.139884,0
0.198331,-0.102838,1.48301,-0.129999,0
0.200167,-0.113857,1.48211,-0.118617,0
0.161603,-0.0165276,1.4917,-0.133594,0
0.222204,0.0312187,1.47912,-0.144377,0
0.216695,0.0899835,1.47822,-0.16235,0
0.236895,0.0991654,1.47103,-0.172234,0
0.150585,0.172621,1.4896,-0.199492,0
0.168949,0.0936562,1.4887,-0.193801,0
0.190985,0.11202,1.48751,-0.206382,0
0.172621,-0.0165276,1.4932,-0.183317,0
0.227713,-0.108347,1.48181,-0.158456,0
0.253423,-0.13773,1.47313,-0.141681,0
0.185476,-0.0495827,1.48631,-0.152465,0
0.339733,0.0514191,1.44857,-0.174032,0
0.297496,0.134057,1.44767,-0.199492,0
0.290151,0.132221,1.44168,-0.210575,0
0.216695,0.146912,1.45306,-0.225552,0
0.15793,0.115693,1.46714,-0.230045,0
0.143239,0.0146912,1.47463,-0.21417,0
0.139566,0.0293824,1.48092,-0.218962,0
0.172621,-0.128548,1.47762,-0.180921,0
0.135893,-0.0624375,1.4899,-0.187211,0
0.233222,-0.00734559,1.47073,-0.195898,0
0.174458,-0.0826379,1.48331,-0.176128,0
0.225877,0.0789651,1.47283,-0.210276,0
0.159767,0.0881471,1.4878,-0.219561,0
0.192822,0.156094,1.48301,-0.244123,0
0.192822,-0.0018364,1.48391,-0.217165,0
0.163439,-0.156094,1.4923,-0.177626,0
0.205676,-0.0752923,1.48481,-0.185114,0
0.205676,-0.176294,1.48481,-0.152764,0
0.22404,-0.152421,1.48002,-0.143778,0
0.271787,-0.0789651,1.46624,-0.149769,0
0.279132,-0.0863107,1.45845,-0.140783,0
0.205676,0.102838,1.47073,-0.182119,0
0.159767,0.135893,1.48241,-0.199193,0
0.145075,0.0624375,1.4899,-0.192004,0
0.101002,0.0202004,1.50608,-0.186612,0
0.102838,-0.0844743,1.51446,-0.161451,0
0.163439,-0.185476,1.50727,-0.128502,0
0.181803,-0.167112,1.50638,-0.117419,0
0.0863107,-0.0936562,1.53244,-0.121912,0
0.216695,-0.0238732,1.50907,-0.131797,0
0.277296,0.0,1.4929,-0.135691,0
0.246077,0.0422371,1.49439,-0.146774,0
0.310351,0.139566,1.47433,-0.17523,0
0.207513,0.0661103,1.4914,-0.16834,0
0.132221,0.0918199,1.51057,-0.180621,0
0.190985,0.0495827,1.50158,-0.177626,0
0.170785,-0.0495827,1.50787,-0.156359,0
0.156094,-0.097329,1.51446,-0.139884,0
0.22404,-0.0899835,1.50098,-0.133294,0
0.0863107,0.0495827,1.47492,-0.159055,0
0.0477463,-0.0018364,1.492,-0.149769,0
0.0752923,-0.0808015,1.49529,-0.1297,0
0.185476,-0.141403,1.47522,-0.107235,0
0.0826379,-0.097329,1.50009,-0.106336,0
0.220368,0.0018364,1.47223,-0.123709,0
0.189149,0.00734559,1.47582,-0.125207,0
0.26995,0.0881471,1.45336,-0.146474,0
0.277296,0.170785,1.44287,-0.17493,0
0.178131,0.156094,1.45905,-0.185714,0
0.150585,0.0569283,1.46534,-0.173732,0
0.225877,0.104675,1.44767,-0.190806,0
0.106511,0.0257096,1.48241,-0.179423,0
0.130384,-0.0771287,1.48421,-0.15546,0
0.214858,0.0257096,1.46893,-0.17493,0
0.293824,-0.00918198,1.44797,-0.16834,0
0.233222,0.0550919,1.45575,-0.183916,0
0.190985,0.126711,1.46414,-0.20728,0
0.135893,0.0661103,1.47912,-0.202188,0
0.159767,0.165276,1.47912,-0.233041,0
